ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
61220,I agree,I am learning to code,35-44 years old,I prefer not to say,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);Coding Bootcamp;Other (please specify):","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Auditory material (e.g., podcasts);Written Tutorials;Click to write Choice 20;Stack Overflow;Programming Games",NA,2,NA,NA,NA,NA,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow,United States of America,NA,NA,Bash/Shell (all shells);C;C++;HTML/CSS;JavaScript;Lua;Python;SQL,Bash/Shell (all shells);C;C++;HTML/CSS;JavaScript;Lua;Python;Rust;SQL;TypeScript,MariaDB;MySQL;PostgreSQL;SQLite,MariaDB;MySQL;PostgreSQL;SQLite;Supabase,"Linode, now Akamai;Netlify","Amazon Web Services (AWS);Linode, now Akamai;Netlify;Vultr",Express;Fastify;Node.js;Vue.js,Deno;Express;FastAPI;Fastify;Node.js;React;Svelte;Vue.js,NA,NA,APT;Docker;Make;npm;Pacman;Pip;Vite;Webpack,APT;Cargo;Docker;Godot;Kubernetes;Make;Ninja;npm;Pacman;Pip;Vite;Webpack,Neovim;Vim;Visual Studio Code;VSCodium,Neovim,Other (Please Specify):,Other (Please Specify):,Markdown File,Markdown File,Google Meet;IRC;Jitsi;Zoom,IRC;Jitsi;Matrix;Slack,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"No, not at all",AI tools like the recently popular CahtGPT could be used to present already existing information in a more human readable explanatory format than currently exists on some parts of Stack Overflow. Essentially AI tools right now are very good at explaining basic programming concepts “to me like I’m five.�?,"No, but I plan to soon",Indifferent,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
61221,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Professional development or self-paced learning from online courses,"Professional degree (JD, MD, Ph.D, Ed.D, etc.)","Books / Physical media;Colleague;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Written Tutorials;Click to write Choice 20;Stack Overflow,NA,29,6,Hardware Engineer,20 to 99 employees,I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with;Research companies that have advertised on sites I visit,Germany,EUR European Euro,60000,Bash/Shell (all shells);C;C++;Python,Bash/Shell (all shells);C;C++;Python,NA,NA,NA,NA,NA,NA,NumPy;Pandas,NumPy;Pandas;Qt;TensorFlow,GNU GCC;Make;Pip,Docker;GNU GCC;Make;Pip,Geany;IPython;Jupyter Notebook/JupyterLab;Kate;Nano;Notepad++;Vim,Geany;IPython;Jupyter Notebook/JupyterLab;Kate;Neovim;Notepad++;Vim,Debian;Other Linux-based;Ubuntu;Windows;Windows Subsystem for Linux (WSL),Debian;Other Linux-based;Ubuntu;Windows,Markdown File;Redmine;Wikis,Markdown File;Wikis,Cisco Webex Teams;Mattermost;Microsoft Teams;Rocketchat;Skype;Zoom,Cisco Webex Teams;Zoom,WolframAlpha,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,Neutral,:+1:,"No, but I plan to soon",Very favorable,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,20,Strongly agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Strongly agree,Disagree,Disagree,Agree,1-2 times a week,3-5 times a week,Never,15-30 minutes a day,60-120 minutes a day,Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Too long,Easy,64254
61222,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Colleague;Hackathons (virtual or in-person);Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial,Codecademy;edX;Udemy;Coursera,7,3,"Developer, full-stack",2 to 9 employees,I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Ask a generative AI tool,United States of America,USD	United States dollar,90000,Bash/Shell (all shells);Elixir;HTML/CSS;JavaScript;Python;Rust;SQL;TypeScript,Elixir;Rust;SQL;TypeScript,PostgreSQL;Redis,PostgreSQL;Redis,Amazon Web Services (AWS),Digital Ocean;Google Cloud,NA,NA,NA,NA,Cargo;Docker;npm;Terraform,Cargo;Docker;Nix;npm;pnpm;Terraform,Visual Studio Code,Visual Studio Code,Fedora;iOS;Windows;Windows Subsystem for Linux (WSL),Fedora;Windows;Windows Subsystem for Linux (WSL),Notion,Notion,Discord;Google Meet;Slack;Zoom,Google Meet;Jitsi;Slack,ChatGPT,ChatGPT,NA,NA,Stack Overflow,A few times per week,Yes,Less than once per month or monthly,"No, not really",Sounds great!!!,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning,Somewhat trust,Project planning;Deployment and monitoring,Learning about a codebase;Writing code;Documenting code;Debugging and getting help,Testing code;Committing and reviewing code;Collaborating with teammates ,Documenting code;Debugging and getting help,,,,Learning about a codebase;Writing code,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,90000
61223,I agree,I am a developer by profession,25-34 years old,"Not employed, but looking for work",NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Written Tutorials,NA,13,NA,"Developer, full-stack",NA,NA,Investigate,Ask developers I know/work with;Other (please specify):,United States of America,NA,NA,Bash/Shell (all shells);C#;HTML/CSS;JavaScript;Rust;SQL;TypeScript,Bash/Shell (all shells);HTML/CSS;JavaScript;Python;Rust;SQL;TypeScript,Microsoft SQL Server;PostgreSQL,PostgreSQL,Amazon Web Services (AWS);Cloudflare;Digital Ocean;Microsoft Azure;Netlify;Vercel,NA,ASP.NET CORE;Express;Next.js;Node.js;React,Blazor;Express;Fastify;Next.js;Node.js;React;Svelte;Vue.js,NA,NA,Cargo;CMake;Docker;Homebrew;Kubernetes;npm;Pacman;Vite;Webpack;Yarn,Cargo;Docker;Nix;npm;Pacman;Vite;Webpack,Android Studio;Atom;Eclipse;Neovim;Sublime Text;Vim;Visual Studio;Visual Studio Code;WebStorm,Neovim;Vim,Arch;ChromeOS;MacOS;Other Linux-based;Ubuntu;Windows;Windows Subsystem for Linux (WSL);Other (Please Specify):,MacOS;Windows Subsystem for Linux (WSL),Azure Devops;Jira;Markdown File;Notion;Stack Overflow for Teams;Wikis,Notion,Discord;IRC;Matrix;Microsoft Teams;Rocketchat;Signal;Slack;Zoom,Discord;IRC;Matrix,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Less than once per month or monthly,Yes,Less than once per month or monthly,Neutral,Get those lying sacks of shit away from our technical documentation,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
61224,I agree,I am a developer by profession,35-44 years old,"Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Bootstrapping a business,Some college/university study without earning a degree,Books / Physical media;Coding Bootcamp,NA,NA,33,22,"Developer, mobile",100 to 499 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2 Crowd,Slovenia,EUR European Euro,130000,Bash/Shell (all shells);JavaScript;Kotlin;Objective-C;Ruby;Swift;TypeScript,Bash/Shell (all shells);Objective-C;Ruby;Swift,SQLite,SQLite,Amazon Web Services (AWS);Firebase,Amazon Web Services (AWS);Firebase,NA,NA,SwiftUI,SwiftUI,npm,NA,Android Studio;IntelliJ IDEA;Visual Studio Code;Xcode,Android Studio;IntelliJ IDEA;Visual Studio Code;Xcode,iOS;iPadOS;MacOS,iOS;iPadOS;MacOS,Jira;Notion,Notion,Google Meet;Slack;Zoom,Google Meet;Slack,NA,NA,GitHub Copilot,NA,Stack Overflow;Stack Exchange,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",NA,"No, but I plan to soon",Very unfavorable,NA,Highly distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,22,Agree,Strongly agree,Disagree,Agree,Disagree,Strongly agree,Agree,Strongly disagree,3-5 times a week,3-5 times a week,3-5 times a week,15-30 minutes a day,30-60 minutes a day,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,139216
61225,I agree,I am a developer by profession,35-44 years old,"Independent contractor, freelancer, or self-employed;Employed, part-time","Hybrid (some remote, some in-person)",Contribute to open-source projects,Something else,"Books / Physical media;Friend or family member;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Auditory material (e.g., podcasts);Written Tutorials;Click to write Choice 20;Stack Overflow",NA,28,20,"Developer, back-end",500 to 999 employees,I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd;Ask a generative AI tool,Germany,EUR European Euro,100000,Bash/Shell (all shells);Lua;Python;Rust;SQL,Lua;Python;Rust;SQL,PostgreSQL;Redis;SQLite,PostgreSQL;Redis;SQLite,Amazon Web Services (AWS);Fly.io;Google Cloud;Heroku,Fly.io;Google Cloud;Heroku,Django,Django;FastAPI,RabbitMQ,RabbitMQ,Cargo;Docker;Homebrew;npm,Cargo;Docker;Homebrew;Terraform,Neovim,Neovim,MacOS,MacOS,Confluence;GitHub Discussions,Confluence;GitHub Discussions,Discord;Google Chat;Google Meet;Matrix;Signal;Slack;Telegram;Whatsapp;Zulip,Matrix;Signal;Slack;Zulip,ChatGPT,ChatGPT,GitHub Copilot;Tabnine,GitHub Copilot;Tabnine,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Multiple times per day,"Yes, definitely","IMO the value of SO is coming mostly with correct and good answers, and with AI there still is the risk of haculinating. On top of most AIs being severly outdated. Of course there are also outdated or wrong answers by users, that are also handled (by votes & comments). So I believe AI answers could help, when clearly visible that they come from an AI and might be wrong. Also AI could help with providing a better search to find the correct answers. Or having an AI that is trained just on SO data, up-to-date, and can answer questions based on this, including sources.",Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning,Somewhat trust,Learning about a codebase;Project planning;Documenting code;Committing and reviewing code;Collaborating with teammates ,Writing code;Debugging and getting help;Testing code,Deployment and monitoring,Writing code;Debugging and getting help;Testing code,,,,,Yes,Individual contributor,25,Strongly agree,Disagree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Agree,1-2 times a week,6-10 times a week,Never,15-30 minutes a day,30-60 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),Retail and Consumer Services,Appropriate in length,Easy,107090
61226,I agree,I am learning to code,25-34 years old,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Colleague;School (i.e., University, College, etc)",NA,NA,2,NA,NA,NA,NA,Investigate,Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd;Ask a generative AI tool,Austria,NA,NA,Python,MATLAB;Python;Rust;Scala;SQL,MySQL,MySQL,Google Cloud,Google Cloud,NA,NA,NumPy;Opencv;OpenGL;Pandas;Scikit-Learn;Torch/PyTorch,CUDA;NumPy;Opencv;OpenGL;Pandas;Scikit-Learn;Torch/PyTorch,NA,NA,IntelliJ IDEA;Jupyter Notebook/JupyterLab,IntelliJ IDEA;Jupyter Notebook/JupyterLab,Windows,Windows,GitHub Discussions,GitHub Discussions,Discord;Google Chat;Telegram,NA,Bing AI;ChatGPT;Google Bard AI,Bing AI;ChatGPT;Google Bard AI,Tabnine,Tabnine;Whispr AI,Stack Overflow;Stack Exchange;Collectives on Stack Overflow,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,Neutral,NA,Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding;Improve collaboration,Somewhat trust,,Learning about a codebase;Project planning;Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,,Learning about a codebase;Project planning;Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
61227,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",How-to videos;Video-based Online Courses;Stack Overflow,NA,13,8,Cloud infrastructure engineer,100 to 499 employees,I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Spain,EUR European Euro,85000,HTML/CSS;JavaScript,HTML/CSS;JavaScript;TypeScript,Elasticsearch;MongoDB;Redis,MongoDB;Redis,Amazon Web Services (AWS),Amazon Web Services (AWS),Express;Node.js;React,Express;Next.js;Node.js;React,NA,NA,Docker;npm;Webpack,Docker;Kubernetes;npm;Webpack,Visual Studio Code,Visual Studio Code,MacOS,MacOS,Asana;Notion,Asana;Notion,Slack,Slack,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",NA,"No, but I plan to soon",Favorable,NA,Somewhat distrust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,91026
61228,I agree,I am a developer by profession,18-24 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;Friend or family member;Hackathons (virtual or in-person);Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Auditory material (e.g., podcasts);Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial;Certification videos;Programming Games",edX,7,2,"Developer, back-end","10,000 or more employees",I have a great deal of influence,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd;Research companies that have emailed me,Canada,CAD	Canadian dollar,160000,C;C++;Java;Python,Assembly;C;Haskell;Java;Julia;Kotlin;Lisp;Python;Rust,Dynamodb,Dynamodb,Amazon Web Services (AWS),Amazon Web Services (AWS),NA,NA,NA,NA,Ant;CMake;Dagger;GNU GCC;Make;Maven (build tool);Ninja,Ant;CMake;Dagger;GNU GCC;Make;Maven (build tool);Ninja,IntelliJ IDEA;IPython;Jupyter Notebook/JupyterLab;Neovim;Vim;Visual Studio Code,IntelliJ IDEA;IPython;Jupyter Notebook/JupyterLab;Neovim;Vim;Visual Studio Code,Debian;Fedora;iOS;MacOS;Other Linux-based;Ubuntu;Windows;Windows Subsystem for Linux (WSL),Debian;MacOS,Asana;Doxygen,Asana;Doxygen,Discord;IRC;Microsoft Teams;Slack,Discord;IRC;Microsoft Teams;Slack,Bing AI;ChatGPT,Bing AI;ChatGPT;Google Bard AI;WolframAlpha,NA,NA,Stack Overflow;Stack Exchange,A few times per week,No,NA,"No, not at all",Good as long as there are metrics that can dictate accuracy. Also respect copyright.,Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding;Improve collaboration,Somewhat trust,,Learning about a codebase;Project planning;Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code,Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Learning about a codebase;Project planning;Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code,,,,,Yes,Individual contributor,2,Agree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Never,Never,Never,30-60 minutes a day,Less than 15 minutes a day,Microservices;Automated testing;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,118962
61229,I agree,I am a developer by profession,35-44 years old,"Not employed, but looking for work",NA,NA,Some college/university study without earning a degree,"Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Stack Overflow,Udemy;Udacity,16,NA,"Developer, full-stack",NA,NA,Investigate,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Spain,NA,NA,Bash/Shell (all shells);Go;Groovy;Java;JavaScript;PHP;Python;R;TypeScript,Dart;Go;JavaScript;Kotlin;PHP;Python;Rust;TypeScript,Couch DB;MariaDB;MongoDB;MySQL;Solr,Elasticsearch;MariaDB;MongoDB;MySQL,Managed Hosting;Oracle Cloud Infrastructure (OCI),Managed Hosting,Angular;jQuery;Node.js;WordPress,Angular;FastAPI;Flask;Laravel;Node.js;React,Capacitor;GTK;Ionic,Flutter;GTK;Ionic,Ansible;Docker;npm;Webpack,Ansible;Cargo;Dagger;Docker;Meson;Ninja;npm;Podman;Terraform,Android Studio;DataGrip;PhpStorm;PyCharm;RStudio;Sublime Text;Visual Studio Code;WebStorm,Android Studio;CLion;DataGrip;Goland;PhpStorm;PyCharm;Sublime Text;Visual Studio Code;WebStorm,Android;ChromeOS;Ubuntu;Windows;Windows Subsystem for Linux (WSL),Android;Ubuntu;Windows;Windows Subsystem for Linux (WSL),Jira;Markdown File;Wikis,Markdown File,Microsoft Teams;Telegram;Whatsapp;Zoom,Slack;Telegram;Whatsapp,ChatGPT;WolframAlpha,Bing AI;ChatGPT;Google Bard AI,GitHub Copilot,AWS CodeWhisperer;GitHub Copilot,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per week,"Yes, somewhat",NA,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning,Neither trust nor distrust,Project planning;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Learning about a codebase;Writing code;Documenting code,,,,,,Learning about a codebase;Writing code;Documenting code,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
61230,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",45-54 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Books;How-to videos;Click to write Choice 20;Stack Overflow,NA,25,20,"Developer, back-end","5,000 to 9,999 employees",I have little or no influence,NA,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Greece,EUR European Euro,40000,Perl;SQL,Raku,MySQL;Oracle,Redis;SQLite,NA,NA,NA,NA,NA,NA,Make,Kubernetes,Kate;VSCodium,VSCodium,Arch,Other Linux-based,Redmine,Jira,Microsoft Teams,Microsoft Teams,Bing AI;ChatGPT,Bing AI;ChatGPT;Google Bard AI;Quora Poe;WolframAlpha,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"Yes, somewhat",NA,"No, but I plan to soon",Favorable,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,42836
61231,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Bootstrapping a business;Freelance/contract work;School or academic work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Written-based Online Courses;Written Tutorials;Stack Overflow,NA,20,18,Engineering manager,"1,000 to 4,999 employees",I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd,Germany,EUR European Euro,200000,Go;HTML/CSS;Java;JavaScript;Kotlin;Python;R;Scala;TypeScript,NA,Cosmos DB;Elasticsearch;H2;IBM DB2;MariaDB;Microsoft Access;Microsoft SQL Server;MongoDB;MySQL;Oracle;PostgreSQL;SQLite,Redis;Snowflake,Digital Ocean;Heroku;IBM Cloud Or Watson;Microsoft Azure;OpenShift,NA,Angular;Express;FastAPI;Flask;jQuery;Lit;Node.js;React;Svelte;Vue.js,NA,Apache Kafka;Apache Spark;CUDA;Hadoop;Hugging Face Transformers;Ionic;Keras;NumPy;Pandas;Quarkus;Spring Framework;TensorFlow;Torch/PyTorch,Quarkus;Spring Framework;TensorFlow;Torch/PyTorch,Docker;Homebrew;Kubernetes;Maven (build tool);npm;Pip,Docker;Homebrew;Kubernetes;Maven (build tool);npm;Pip,IntelliJ IDEA;Jupyter Notebook/JupyterLab;Visual Studio Code,IntelliJ IDEA;Jupyter Notebook/JupyterLab;Visual Studio Code,MacOS;Ubuntu,MacOS,Azure Devops;Jira;Markdown File;Miro,Azure Devops;Jira;Markdown File;Miro,Google Meet;Microsoft Teams,Google Meet,ChatGPT,ChatGPT;Google Bard AI,NA,NA,Stack Overflow,Multiple times per day,Yes,Less than once per month or monthly,Neutral,"Identify answers which are not valid anymore (e.g., due to changes of APIs, newer versions) - And propably show the answer as of today.","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,214179
61232,I agree,I am a developer by profession,35-44 years old,"Independent contractor, freelancer, or self-employed",Remote,Hobby;Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Colleague;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos,NA,26,18,"Developer, full-stack",10 to 19 employees,I have a great deal of influence,Investigate,Start a free trial,Belgium,EUR European Euro,120000,Elixir;Erlang;HTML/CSS;JavaScript;Lua;PHP;Python;SQL;TypeScript,Rust,BigQuery;Clickhouse;MariaDB;MySQL;PostgreSQL;SQLite,Clickhouse;InfluxDB;PostgreSQL,Amazon Web Services (AWS);Cloudflare;Digital Ocean;Fly.io;Google Cloud,NA,Laravel;Phoenix;React;WordPress,NA,NA,NA,Ansible;Docker;Homebrew;Make;Ninja;npm;Pip;Podman;Webpack;Yarn,NA,Neovim;TextMate;Vim,NA,iOS;MacOS,Debian;iOS;MacOS,Jira;Notion;Trello,NA,Google Meet;Microsoft Teams;Slack;Whatsapp,NA,Bing AI;ChatGPT,NA,GitHub Copilot,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,Neutral,NA,Yes,Favorable,Increase productivity;Greater efficiency;Improve accuracy in coding;Improve collaboration,Neither trust nor distrust,Learning about a codebase;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring,Writing code,Project planning;Collaborating with teammates ,,,,,Writing code,Yes,Individual contributor,18,Strongly agree,Agree,Agree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Strongly agree,3-5 times a week,3-5 times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,DevOps function;Automated testing;Continuous integration (CI) and (more often) continuous delivery,Legal Services,Appropriate in length,Neither easy nor difficult,128507
