ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
55680,I agree,I am a developer by profession,18-24 years old,"Employed, part-time;Student, part-time","Hybrid (some remote, some in-person)",Hobby;School or academic work,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Colleague;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Coding Bootcamp",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial;Certification videos,Codecademy;edX;Udemy,3,NA,"Developer, full-stack",NA,NA,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow,Switzerland,NA,NA,Bash/Shell (all shells);C#;C++;HTML/CSS;Java;JavaScript;Kotlin;PHP;Python;Rust;SQL;TypeScript,Bash/Shell (all shells);C#;C++;HTML/CSS;JavaScript;PHP;Rust;SQL;TypeScript,MariaDB;Microsoft SQL Server;SQLite,MariaDB;Microsoft SQL Server;SQLite,Amazon Web Services (AWS);Cloudflare;Managed Hosting;Microsoft Azure;VMware,Cloudflare;Managed Hosting,Angular;ASP.NET CORE;Blazor;Svelte,Angular;ASP.NET CORE;Svelte,.NET (5+) ;GTK;Pandas;Quarkus,.NET (5+) ,Cargo;Chocolatey;Composer;GNU GCC;Make;Maven (build tool);npm;NuGet;Pacman;Pip;Unity 3D,Make;npm;NuGet;Pacman;Pip;Unity 3D,Android Studio;Fleet;IntelliJ IDEA;Nano;Notepad++;PyCharm;Vim;Visual Studio;Visual Studio Code;VSCodium,Nano;Notepad++;Vim;Visual Studio Code,Android;Arch,Ubuntu;Windows;Windows Subsystem for Linux (WSL),Confluence;Jira;Markdown File;Trello,Confluence;Jira;Markdown File,Discord;Microsoft Teams;Skype;Slack;Whatsapp,Discord;Microsoft Teams;Whatsapp,WolframAlpha,WolframAlpha,GitHub Copilot,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really",not sure how much they will be able to help with that,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
55681,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Hackathons (virtual or in-person);On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Video-based Online Courses;Written Tutorials;Stack Overflow;Interactive tutorial;Programming Games,NA,20,15,Engineering manager,"1,000 to 4,999 employees",I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Canada,CAD	Canadian dollar,300000,Go,Go,NA,NA,NA,NA,NA,NA,NA,NA,Ansible;Cargo;Docker;GNU GCC;Kubernetes;Make;Nix;npm;Pip;Terraform,Cargo;Docker;GNU GCC;Kubernetes;Make;Nix;Terraform,Emacs;Jupyter Notebook/JupyterLab;Visual Studio Code,Emacs,Other Linux-based,MacOS;Other Linux-based,Confluence;Markdown File;Wrike,Markdown File;Wrike,Discord;Google Meet;Matrix;Slack;Zoom,Google Meet;Matrix;Zoom,Bing AI,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Not sure/can't remember,NA,Neutral,NA,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning,Somewhat distrust,Project planning;Documenting code;Debugging and getting help;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Writing code;Testing code,,,,,,Writing code,Yes,People manager,15,Strongly agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,1-2 times a week,6-10 times a week,1-2 times a week,Less than 15 minutes a day,Less than 15 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Innersource initiative;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),Financial Services,Appropriate in length,Easy,223054
55682,I agree,I am a developer by profession,18-24 years old,"Employed, part-time;Student, part-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses;School or academic work,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;How-to videos;Video-based Online Courses;Written-based Online Courses;Stack Overflow;Interactive tutorial;Programming Games,Udemy,3,NA,"Developer, full-stack",NA,NA,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Switzerland,NA,NA,HTML/CSS;Java;JavaScript;PHP;TypeScript,C#;HTML/CSS;JavaScript;TypeScript,MariaDB;MongoDB;MySQL;Oracle;PostgreSQL,MariaDB;MongoDB;MySQL;PostgreSQL,Amazon Web Services (AWS);Cloudflare;VMware,Cloudflare;Microsoft Azure;VMware,Angular;jQuery;Node.js;React;Spring Boot;WordPress,Angular;jQuery;Node.js;Spring Boot,React Native;Spring Framework,Spring Framework,Chocolatey;Docker;Gradle;Kubernetes;Maven (build tool);npm,Chocolatey;Docker;Gradle;npm,Atom;IntelliJ IDEA;Jupyter Notebook/JupyterLab;Notepad++;PhpStorm;Visual Studio;Visual Studio Code,IntelliJ IDEA;Visual Studio Code,Android;Ubuntu;Windows;Other (Please Specify):,Windows;Windows Subsystem for Linux (WSL),Jira;Markdown File,Jira,Discord;Microsoft Teams;Skype;Slack;Whatsapp,Discord;Microsoft Teams;Whatsapp,Bing AI;ChatGPT;Google Bard AI,ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow,Daily or almost daily,No,NA,"Yes, somewhat",Yes i would like it as long the AI does not answer the questions i asked,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
55683,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Contribute to open-source projects;Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Colleague;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Written Tutorials;Stack Overflow,Udemy;Coursera;Udacity,9,5,"Developer, back-end",100 to 499 employees,I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Italy,EUR European Euro,120000,Bash/Shell (all shells);Python;SQL,Bash/Shell (all shells);Python;Rust;SQL,BigQuery;MongoDB;PostgreSQL;Redis,BigQuery;PostgreSQL;Redis,Amazon Web Services (AWS);Google Cloud,Google Cloud,FastAPI;React,FastAPI,CUDA;NumPy;Opencv;Pandas;RabbitMQ;Torch/PyTorch,CUDA;NumPy;Opencv;Pandas;RabbitMQ;Torch/PyTorch,APT;Docker;Pip;Terraform,APT;Cargo;Docker;Kubernetes;Terraform,Nano;PyCharm;Visual Studio Code,Nano;Visual Studio Code,MacOS,MacOS,Asana;Jira;Notion,Asana;Notion,Google Meet;Microsoft Teams;Zoom,Google Meet,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really",NA,"No, but I plan to soon",Favorable,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,128507
55684,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",Under 18 years old,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Video-based Online Courses;Written Tutorials;Stack Overflow,Other,2,NA,NA,NA,NA,Investigate,Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,India,NA,NA,C;C++;HTML/CSS;JavaScript;Python;SQL,NA,MySQL;SQLite,NA,Managed Hosting,NA,Django;WordPress,NA,NumPy;Pandas;Qt;TensorFlow,NA,APT;CMake;MSBuild;MSVC;npm;Pip,APT;CMake;MSBuild;MSVC;npm;Pip,IntelliJ IDEA;IPython;Jupyter Notebook/JupyterLab;Nano;Visual Studio;Visual Studio Code,IntelliJ IDEA;IPython;Jupyter Notebook/JupyterLab;Nano;Visual Studio;Visual Studio Code,MacOS;Ubuntu;Windows,MacOS;Ubuntu;Windows,NA,NA,Whatsapp,NA,Bing AI;ChatGPT,NA,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,No,NA,"Yes, definitely",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
55685,I agree,I code primarily as a hobby,Under 18 years old,"Not employed, but looking for work",NA,NA,Primary/elementary school,"Friend or family member;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);Coding Bootcamp",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Recorded coding sessions;How-to videos;Video-based Online Courses;Written Tutorials;Stack Overflow;Interactive tutorial,NA,3,NA,"Developer, full-stack",NA,NA,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Russian Federation,NA,NA,Bash/Shell (all shells);Dart;Go;HTML/CSS;JavaScript;Kotlin;Lua;Python;Rust;SQL;Swift;TypeScript;Zig,Assembly;Bash/Shell (all shells);Crystal;Go;HTML/CSS;JavaScript;Lua;Rust;SQL;Swift;TypeScript,MongoDB;PostgreSQL;Redis;SQLite,PostgreSQL;Redis;SQLite,Vercel,Vercel,Deno;Express;Fastify;Lit;NestJS;Next.js;Node.js;React;Solid.js;Svelte,Deno;Next.js;Node.js;Qwik;React;Solid.js;Svelte,SwiftUI;Tauri,SwiftUI;Tauri,Bun;Cargo;Godot;Homebrew;Vite;Webpack;Yarn,Bun;Cargo;Godot;Homebrew;Vite;Yarn,Helix;IntelliJ IDEA;Neovim;Visual Studio Code;WebStorm;Xcode,IntelliJ IDEA;Neovim;Visual Studio Code;Xcode,iOS;iPadOS;MacOS;Other Linux-based,MacOS;Other Linux-based,Notion;Trello,Notion,Discord;Google Meet;Jitsi;Matrix;Mattermost;Microsoft Teams;Skype;Telegram;Whatsapp;Zoom,Google Meet;Jitsi;Matrix;Telegram,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,Not sure/can't remember,NA,Neutral,"Stack Overflow should not go the AI route, until AI learns to fact-check the info",Yes,Favorable,Increase productivity;Speed up learning,Somewhat distrust,Learning about a codebase;Project planning;Writing code;Documenting code;Debugging and getting help;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Learning about a codebase;Project planning;Writing code;Documenting code;Debugging and getting help;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,,,Learning about a codebase;Committing and reviewing code,Collaborating with teammates ,Documenting code,Project planning;Debugging and getting help;Deployment and monitoring,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
55686,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",School or academic work;Other (please specify):,"Professional degree (JD, MD, Ph.D, Ed.D, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Written-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial",NA,16,14,"Engineer, data","10,000 or more employees",I have some influence,Investigate,Start a free trial,Czech Republic,CZK	Czech koruna,1800000,Bash/Shell (all shells);Clojure;Groovy;Java;Python;SQL,Clojure,Oracle;PostgreSQL,NA,Amazon Web Services (AWS),Amazon Web Services (AWS),NA,NA,NA,NA,Maven (build tool);Pip,NA,IntelliJ IDEA;Vim,IntelliJ IDEA;Vim,MacOS,MacOS,Confluence;Jira;Markdown File,Confluence;Jira;Markdown File,Microsoft Teams,NA,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",Beginner questions,"No, but I plan to soon",Favorable,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,People manager,14,Strongly agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,1-2 times a week,6-10 times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Innersource initiative;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),Other,Appropriate in length,Neither easy nor difficult,81888
55687,I agree,I code primarily as a hobby,Under 18 years old,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",Books / Physical media;Online Courses or Certification,NA,Other,5,NA,NA,NA,NA,Other,Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit,Japan,NA,NA,HTML/CSS;JavaScript;Kotlin;Python;SQL;TypeScript,Kotlin;Python;Rust;SQL;TypeScript,PostgreSQL;Supabase,PostgreSQL;Supabase,NA,NA,Django;Node.js;React,Deno;Lit;Next.js;React;Remix,NA,NA,Chocolatey;Pip;pnpm;Vite;Webpack,Cargo;Pip;pnpm;Vite,Android Studio;Notepad++;Visual Studio Code,Android Studio;Notepad++;Visual Studio Code,Windows,Windows,NA,NA,Discord;Google Chat;Google Meet,Discord;Google Chat;Google Meet,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,No,NA,"No, not at all",AI could help surface specific questions most likely to help for more specific problems.,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too short,Easy,NA
55688,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",In-person,Professional development or self-paced learning from online courses;Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",Books / Physical media;Online Courses or Certification;On the job training,NA,edX;Udemy;Pluralsight;Coursera,10,6,"Developer, full-stack",100 to 499 employees,I have a great deal of influence,Given a list,Ask developers I know/work with;Visit developer communities like Stack Overflow;Ask a generative AI tool;Research companies that have emailed me,"Iran, Islamic Republic of...",IRR	Iranian rial,384000000,C#,C#,Microsoft SQL Server;Redis,Microsoft SQL Server;MongoDB;Redis,NA,NA,Angular;ASP.NET;ASP.NET CORE;Blazor,Angular;ASP.NET;ASP.NET CORE;Blazor,.NET (5+) ;.NET Framework (1.0 - 4.8);.NET MAUI;RabbitMQ,.NET (5+) ;.NET Framework (1.0 - 4.8);RabbitMQ,MSBuild;NuGet;Visual Studio Solution,MSBuild;NuGet;Visual Studio Solution,Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,Windows,Windows,Confluence;Jira,Confluence;Jira,Discord;Google Meet;Skype;Telegram;Whatsapp,Discord;Google Meet;Skype;Telegram;Whatsapp,ChatGPT,ChatGPT,GitHub Copilot,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"Yes, definitely",NA,"No, but I plan to soon",Indifferent,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,People manager,6,Neither agree nor disagree,Agree,Neither agree nor disagree,Disagree,Disagree,Agree,Agree,Agree,Never,1-2 times a week,1-2 times a week,30-60 minutes a day,60-120 minutes a day,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery,Financial Services,Appropriate in length,Easy,9071
55689,I agree,I am a developer by profession,25-34 years old,"Employed, full-time;Student, full-time","Hybrid (some remote, some in-person)",Professional development or self-paced learning from online courses;School or academic work,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Colleague;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Stack Overflow,NA,3,NA,"Developer, back-end",NA,NA,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow,Croatia,NA,NA,C#;HTML/CSS;JavaScript;SQL,C#;Go;HTML/CSS;JavaScript;SQL,Microsoft SQL Server,Microsoft SQL Server,Microsoft Azure,Microsoft Azure,ASP.NET;ASP.NET CORE;jQuery;Vue.js,Angular;ASP.NET;ASP.NET CORE;jQuery;Vue.js,.NET (5+) ;.NET Framework (1.0 - 4.8);RabbitMQ,.NET (5+) ;.NET Framework (1.0 - 4.8),npm;NuGet;Visual Studio Solution,npm;NuGet;Visual Studio Solution,Android Studio;IntelliJ IDEA;Netbeans;Notepad++;Visual Studio;Visual Studio Code,Android Studio;IntelliJ IDEA;Notepad++;Visual Studio;Visual Studio Code,Android;Windows,Windows,Confluence;Jira,Confluence;Jira,Microsoft Teams;Whatsapp,Microsoft Teams;Whatsapp,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,No,NA,Not sure,NA,"No, but I plan to soon",Favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,2,Strongly agree,Agree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,1-2 times a week,6-10 times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,Developer portal or other central places to find tools/services,NA,Appropriate in length,Easy,NA
55690,I agree,I am a developer by profession,45-54 years old,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Stack Overflow,NA,30,25,"Developer, full-stack",10 to 19 employees,I have a great deal of influence,Investigate,Start a free trial;Visit developer communities like Stack Overflow,Austria,EUR European Euro,NA,HTML/CSS;Java;JavaScript;TypeScript,HTML/CSS;Java;JavaScript;TypeScript,NA,NA,Managed Hosting,Managed Hosting,Angular;jQuery;Spring Boot,Angular;Spring Boot,Ionic;Spring Framework,Capacitor;Electron;Ionic;Quarkus;RabbitMQ;Spring Framework,Maven (build tool);npm;Webpack,Docker;Kubernetes;Maven (build tool);npm;Webpack,Eclipse;Notepad++;Visual Studio Code;Xcode,Eclipse;Notepad++;Visual Studio Code;Xcode,MacOS;Windows,MacOS;Windows,Markdown File,Markdown File,Discord;Microsoft Teams;Signal;Slack;Whatsapp,Cisco Webex Teams;Discord;Signal;Whatsapp,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per week,"Yes, somewhat",NA,"No, but I plan to soon",Very unfavorable,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
55691,I agree,I am a developer by profession,55-64 years old,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,Some college/university study without earning a degree,Books / Physical media;On the job training,NA,NA,35,30,"Developer, full-stack","1,000 to 4,999 employees",I have little or no influence,NA,Start a free trial;Ask developers I know/work with,United States of America,USD	United States dollar,170000,Delphi;HTML/CSS;JavaScript,Delphi;HTML/CSS;Java;JavaScript;Python,Microsoft SQL Server,Microsoft SQL Server,NA,NA,NA,NA,NA,NA,NA,NA,"Rad Studio (Delphi, C++ Builder)","Rad Studio (Delphi, C++ Builder)",Windows,Windows,NA,NA,Microsoft Teams,Microsoft Teams,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,No,NA,"No, not really","Not really qualified to give an opinion, but nervous about the spread of disinformation.","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,170000
55692,I agree,I am a developer by profession,45-54 years old,"Employed, full-time;Independent contractor, freelancer, or self-employed",Remote,Hobby;Freelance/contract work,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;Written Tutorials;Click to write Choice 20;Stack Overflow,NA,29,25,"Senior Executive (C-Suite, VP, etc.)",20 to 99 employees,I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Brazil,BRL	Brazilian real,500000,Bash/Shell (all shells);HTML/CSS;JavaScript;PHP;Python;SQL,Bash/Shell (all shells);HTML/CSS;JavaScript;PHP;Python;Rust;SQL,Firebase Realtime Database;MariaDB;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;SQLite,Dynamodb;Elasticsearch;Firebase Realtime Database;MariaDB;MySQL;PostgreSQL;SQLite,"Amazon Web Services (AWS);Cloudflare;Firebase;Linode, now Akamai;Microsoft Azure","Amazon Web Services (AWS);Cloudflare;Firebase;Google Cloud;Linode, now Akamai",Angular;AngularJS;CodeIgniter;Django;Express;FastAPI;Flask;jQuery;Laravel;Next.js;Node.js;Nuxt.js;React;Vue.js;WordPress,CodeIgniter;FastAPI;Flask;Laravel;Node.js;Nuxt.js;React;Vue.js;WordPress,Electron;GTK;Ionic;NumPy;React Native,Electron;NumPy;React Native,APT;Composer;Docker;doctest;Homebrew;Make;npm;Pip;Terraform;Vite;Webpack;Yarn,APT;Cargo;Composer;doctest;Make;npm;Pip;Vite;Webpack;Yarn,Android Studio;IPython;Kate;Neovim;Vim;Visual Studio Code,IPython;Kate;Neovim;Vim,Android;MacOS;Ubuntu,Android;iOS;MacOS;Ubuntu;Windows;Windows Subsystem for Linux (WSL),Basecamp;Jira;Markdown File;Notion;Redmine;Wikis,Markdown File;Wikis,Discord;Google Chat;Google Meet;Jitsi;Microsoft Teams;Slack;Telegram;Whatsapp;Zoom,Discord;Google Chat;Google Meet;Jitsi;Telegram;Whatsapp,ChatGPT,ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,A few times per week,No,NA,"Yes, somewhat",NA,Yes,Very favorable,Increase productivity,Somewhat distrust,Testing code;Committing and reviewing code,Writing code;Documenting code,Learning about a codebase;Project planning;Debugging and getting help;Deployment and monitoring;Collaborating with teammates ,,,,,Writing code;Documenting code,Yes,People manager,27,Strongly agree,Disagree,Agree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Agree,1-2 times a week,6-10 times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,Automated testing;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,101438
55693,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Colleague;On the job training;Other online resources (e.g., videos, blogs, forum);Other (please specify):","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Video-based Online Courses;Written-based Online Courses;Auditory material (e.g., podcasts);Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial;Other (Please specify):",NA,11,5,"Developer, full-stack",10 to 19 employees,I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd;Ask a generative AI tool;Research companies that have emailed me,Serbia,RSD	Serbian dinar,NA,Bash/Shell (all shells);HTML/CSS;Java;JavaScript;Python;SQL;TypeScript,Bash/Shell (all shells);HTML/CSS;Java;JavaScript;Python;SQL;TypeScript,Microsoft SQL Server;MongoDB;PostgreSQL,Microsoft SQL Server;MongoDB;PostgreSQL,Microsoft Azure,Microsoft Azure,Angular;Express;FastAPI;Node.js;Spring Boot,Angular;Express;FastAPI;Next.js;Node.js;Spring Boot,Hugging Face Transformers;Pandas,Hugging Face Transformers;Pandas,Maven (build tool);Webpack,Maven (build tool);Webpack,Notepad++;Visual Studio Code,Notepad++;Visual Studio Code,Windows,Windows,NA,NA,Microsoft Teams;Skype,NA,Bing AI;ChatGPT,Bing AI;ChatGPT,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",I would have to see the implementation but I can see how it could be beneficial.,"No, but I plan to soon",Indifferent,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,People manager,5,Agree,Strongly agree,Disagree,Disagree,Neither agree nor disagree,Agree,Strongly agree,Neither agree nor disagree,1-2 times a week,3-5 times a week,6-10 times a week,60-120 minutes a day,60-120 minutes a day,DevOps function;Microservices;Automated testing;Continuous integration (CI) and (more often) continuous delivery,"Manufacturing, Transportation, or Supply Chain",Appropriate in length,Easy,NA
