ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
55385,I agree,I am learning to code,18-24 years old,"Not employed, but looking for work",NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Books / Physical media;Online Courses or Certification,NA,NA,2,NA,"Developer, back-end",NA,NA,NA,Start a free trial;Ask developers I know/work with,Nigeria,NA,NA,C;Go;Lua;Python;SQL,Go;Lua;Python;Rust;SQL,MySQL,MySQL,Amazon Web Services (AWS),Amazon Web Services (AWS),Flask,Express;Node.js,NA,NA,APT;Cargo;Docker;Make;Pip,APT;Cargo;Docker;Kubernetes;Make;Pip,Neovim;Visual Studio Code,Neovim,Other (Please Specify):,Ubuntu;Other (Please Specify):,GitHub Discussions;Notion;Trello,GitHub Discussions;Notion,Discord;Google Meet;Telegram,Discord;Google Meet;Telegram,Bing AI;ChatGPT,Bing AI;ChatGPT,Codeium,Codeium,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,Neutral,It's been helpful. I think it should be used for learning and beginners should not do injustice to themselves by designating their work to AI.,Yes,Favorable,Increase productivity;Greater efficiency,Somewhat distrust,Committing and reviewing code,Project planning;Writing code;Documenting code;Debugging and getting help;Testing code,Learning about a codebase,Writing code,,Documenting code;Debugging and getting help,,Project planning,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
55386,I agree,I am a developer by profession,25-34 years old,"Employed, full-time;Independent contractor, freelancer, or self-employed;Employed, part-time",Remote,Hobby;Contribute to open-source projects,Something else,"Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Stack Overflow;Interactive tutorial,edX;Udemy;Pluralsight;Coursera;Udacity,18,10,"Developer, back-end","Just me - I am a freelancer, sole proprietor, etc.",I have some influence,Investigate,Start a free trial;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd,Germany,EUR European Euro,170000,HTML/CSS;JavaScript;Python;TypeScript,HTML/CSS;JavaScript;Python;Rust;TypeScript,MongoDB;SQLite,MongoDB;PostgreSQL;SQLite,"Amazon Web Services (AWS);Digital Ocean;Linode, now Akamai;Netlify;Vultr","Cloudflare;Digital Ocean;Linode, now Akamai;Netlify;Vultr",FastAPI;Flask;Next.js;React,FastAPI;Next.js;React,NA,NA,Docker;Kubernetes;Webpack,Cargo;Docker;Kubernetes;Vite;Webpack,IPython;Jupyter Notebook/JupyterLab;Visual Studio Code,IPython;Jupyter Notebook/JupyterLab;Visual Studio Code,MacOS;Ubuntu,Ubuntu,Airtable;Jira;Markdown File;Notion,Markdown File,Discord;Google Meet;Signal;Telegram;Whatsapp;Zoom,Discord;Google Meet;Signal;Telegram;Whatsapp,ChatGPT,ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"Yes, somewhat","Improve explanations, find duplicates, find questions asking similar things in a different way before posting",Yes,Very favorable,Increase productivity;Greater efficiency,Somewhat distrust,Learning about a codebase;Project planning;Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Writing code;Documenting code;Debugging and getting help;Testing code,,,,,,Writing code;Documenting code;Debugging and getting help;Testing code,Yes,Individual contributor,13,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Disagree,1-2 times a week,10+ times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,182052
55387,I agree,I code primarily as a hobby,Under 18 years old,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;How-to videos;Video-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow,NA,2,NA,NA,NA,NA,Other,Other (please specify):,Netherlands,NA,NA,Python,C#;Python;Rust,NA,NA,NA,NA,NA,NA,NumPy,NA,NA,NA,Visual Studio Code,VSCodium,Windows,,NA,NA,Discord;Microsoft Teams;Whatsapp,Discord;Whatsapp,Bing AI;ChatGPT,Bing AI;ChatGPT,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,Neutral,"AI should never be used to generate complete questions or answers, but it could probably assist newbies with writing good questions/answers",Yes,Favorable,Speed up learning,Somewhat distrust,Documenting code;Debugging and getting help;Committing and reviewing code,Writing code,Learning about a codebase;Project planning;Testing code;Deployment and monitoring;Collaborating with teammates ,,,,,Writing code,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,NA
55388,I agree,I am learning to code,25-34 years old,"Not employed, but looking for work",NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Friend or family member;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;How-to videos;Video-based Online Courses;Stack Overflow;Programming Games,NA,Less than 1 year,NA,"Developer, front-end",NA,NA,NA,Ask developers I know/work with;Visit developer communities like Stack Overflow,India,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Android;iOS;iPadOS;MacOS;Ubuntu;Windows;Windows Subsystem for Linux (WSL),Android;iOS;iPadOS;MacOS;Ubuntu;Windows;Windows Subsystem for Linux (WSL),Jira,Jira,NA,NA,NA,NA,NA,NA,Stack Overflow,Daily or almost daily,Not sure/can't remember,NA,"Yes, somewhat",NA,"No, but I plan to soon",Unsure,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
55389,I agree,I am a developer by profession,18-24 years old,"Employed, full-time",Remote,Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Video-based Online Courses;Written Tutorials;Interactive tutorial,Other;Codecademy;Udemy,7,5,"Developer, back-end",10 to 19 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd;Ask a generative AI tool;Research companies that have emailed me,India,INR	Indian rupee,NA,Apex;Elixir;HTML/CSS;JavaScript;Solidity;SQL;TypeScript,Zig,MySQL;PostgreSQL,Neo4J;PostgreSQL,Amazon Web Services (AWS),Amazon Web Services (AWS),Express;Node.js;Phoenix,Express;Node.js;Phoenix,Opencv;RabbitMQ;Torch/PyTorch,Opencv;RabbitMQ;Torch/PyTorch,Homebrew;npm;Webpack,npm,Visual Studio Code,Visual Studio Code,MacOS;Ubuntu,MacOS;Ubuntu,Confluence;GitHub Discussions;Jira;Markdown File,Confluence;GitHub Discussions;Jira;Markdown File;Notion,Google Meet;Slack;Zoom,Google Meet;Slack,ChatGPT,ChatGPT;Google Bard AI,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,No,NA,Neutral,Understanding which answers are genuine and which are to ridicule the OP,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning,Neither trust nor distrust,Documenting code;Testing code;Deployment and monitoring,Writing code,Learning about a codebase;Project planning;Debugging and getting help;Committing and reviewing code;Collaborating with teammates ,,,,,Writing code,Yes,Individual contributor,6,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Never,6-10 times a week,Never,Less than 15 minutes a day,15-30 minutes a day,Microservices;Automated testing;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),"Information Services, IT, Software Development, or other Technology",Too long,Easy,NA
55390,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",In-person,Contribute to open-source projects;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Books / Physical media;Online Courses or Certification;Coding Bootcamp,NA,Udemy;Coursera,6,3,"Developer, full-stack","1,000 to 4,999 employees",I have some influence,Investigate,Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,India,INR	Indian rupee,850000,C++;Dart;JavaScript;Lua;PHP;SQL;TypeScript,Go;JavaScript;PHP;TypeScript,MongoDB;MySQL;Redis;SQLite,Cassandra;MongoDB;MySQL;Redis,Amazon Web Services (AWS),Amazon Web Services (AWS);Vercel,Angular;Express;Fastify;Gatsby;Next.js;Node.js;React;WordPress,Deno;Express;Fastify;NestJS;Next.js;Node.js;React,Capacitor;Flutter;RabbitMQ,Capacitor;Electron;Flutter;React Native;TensorFlow,Docker;Homebrew;npm;Vite;Webpack,Docker;Homebrew;Kubernetes;npm;Vite;Webpack,Android Studio;Visual Studio Code,Android Studio;Neovim;Visual Studio Code;Xcode,MacOS,MacOS;Ubuntu,Clickup,Clickup,Google Meet;Skype;Telegram;Whatsapp,Google Meet;Skype;Telegram;Whatsapp,Bing AI;ChatGPT,Bing AI;ChatGPT;Google Bard AI;Quora Poe,GitHub Copilot,AWS CodeWhisperer;GitHub Copilot,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,"Yes, somewhat",To write better description and answer efficiently.,"No, but I plan to soon",Favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,10299
55391,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Books / Physical media;Other (please specify):,NA,NA,12,12,"Developer, embedded applications or devices",20 to 99 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2 Crowd,Netherlands,EUR European Euro,880000,Bash/Shell (all shells);C;Kotlin;Lua;Python;Rust,Bash/Shell (all shells);Lua;Rust,SQLite,NA,Amazon Web Services (AWS),Amazon Web Services (AWS),NA,NA,NumPy;Opencv;Pandas;Scikit-Learn;TensorFlow,NA,APT;Cargo;GNU GCC;Meson;Ninja;Pip,APT;Cargo;GNU GCC,Android Studio;Neovim,Neovim,Other Linux-based,Other Linux-based,Azure Devops;Confluence;Markdown File,Confluence;Markdown File,Microsoft Teams,NA,ChatGPT,ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,Neutral,NA,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning,Somewhat distrust,Learning about a codebase;Debugging and getting help,Writing code;Debugging and getting help,,,,,,Writing code,Yes,Individual contributor,18,Agree,Neither agree nor disagree,Disagree,Disagree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,Microservices;Automated testing;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,Other,Appropriate in length,Neither easy nor difficult,942388
55392,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",18-24 years old,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow,NA,10,NA,NA,NA,NA,Given a list,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Australia,NA,NA,Bash/Shell (all shells);C++;HTML/CSS;JavaScript;PHP;PowerShell;Ruby;SQL,Bash/Shell (all shells);Haskell;HTML/CSS;Ruby,SQLite,SQLite,NA,NA,Ruby on Rails,Ruby on Rails,NA,NA,NA,NA,Atom;Visual Studio Code,Visual Studio Code,iOS;iPadOS;Windows,Windows,NA,NA,Discord;Zoom,Discord,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,No,NA,"No, not at all","I don't think using AI could help to improve Stack Overflow, I think it would certainly only make it worse.","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
55393,I agree,I am learning to code,18-24 years old,"Student, full-time",NA,NA,Some college/university study without earning a degree,"Books / Physical media;Friend or family member;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Video-based Online Courses;Written-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Click to write Choice 20;Stack Overflow;Interactive tutorial",Codecademy;Udemy,7,NA,NA,NA,NA,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow;Ask a generative AI tool,Italy,NA,NA,Bash/Shell (all shells);C;C++;Java;Python;Rust;SQL,Elixir;Haskell;Julia;Python;Rust;TypeScript,InfluxDB;MySQL;Redis,Redis,NA,NA,NA,NA,Scikit-Learn;Torch/PyTorch,Apache Kafka;Hugging Face Transformers;Scikit-Learn;Torch/PyTorch,Cargo;CMake;Docker;Homebrew;Maven (build tool);Ninja;Pip,Ansible;Cargo;Docker;Homebrew;Kubernetes;Nix;Podman,IntelliJ IDEA;Jupyter Notebook/JupyterLab;Neovim;Vim;Visual Studio Code,Helix;Jupyter Notebook/JupyterLab;Neovim;Vim;Visual Studio Code,iOS;iPadOS;MacOS;Ubuntu;Windows;Windows Subsystem for Linux (WSL),MacOS;Ubuntu,Markdown File;Notion,Markdown File,Cisco Webex Teams;Discord;Signal;Telegram;Whatsapp;Zoom,Discord;Signal;Telegram;Whatsapp;Zoom,ChatGPT,ChatGPT,GitHub Copilot;Whispr AI,GitHub Copilot;Whispr AI,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,Neutral,"Rewrite questions and answers enhancing the writing or by providing short summaries for long answers, like auto tl;dr by AI.",Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding,Somewhat trust,Learning about a codebase;Project planning;Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Writing code;Documenting code;Testing code,,,,Writing code;Documenting code;Testing code,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
55394,I agree,I am learning to code,18-24 years old,"Not employed, and not looking for work",NA,NA,Primary/elementary school,"Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Video-based Online Courses;Written-based Online Courses;Click to write Choice 20;Stack Overflow;Programming Games,NA,Less than 1 year,NA,NA,NA,NA,NA,Read ratings or reviews on third party sites like G2 Crowd,Finland,NA,NA,Java;Python,Java;Lua;Python,NA,NA,NA,NA,NA,NA,NA,NA,Gradle;Maven (build tool);npm;Pip;Yarn,Gradle;Yarn,Eclipse;IntelliJ IDEA;Notepad++;Visual Studio;Visual Studio Code,IntelliJ IDEA;Notepad++,Windows,,Notion;Trello,Notion,Discord;Telegram;Whatsapp,Telegram,ChatGPT,ChatGPT,Tabnine,Tabnine,Stack Overflow;Stack Exchange,A few times per month or weekly,No,NA,"No, not at all",NA,Yes,NA,Speed up learning,Somewhat distrust,,Project planning;Debugging and getting help,Learning about a codebase;Writing code;Documenting code;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,,Project planning;Debugging and getting help,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,NA
55395,I agree,I am a developer by profession,18-24 years old,"Student, full-time",NA,NA,Some college/university study without earning a degree,"Books / Physical media;Friend or family member;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Certification videos,Other,NA,NA,NA,NA,NA,Given a list,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,France,NA,NA,Bash/Shell (all shells);HTML/CSS;Java;JavaScript;PowerShell;Python;SQL,Assembly;Bash/Shell (all shells);C;C#;C++;Go;HTML/CSS;Java;JavaScript;Kotlin;Lua;PHP;PowerShell;Python;Rust;SQL;TypeScript,MariaDB;MongoDB;MySQL;Oracle;PostgreSQL;SQLite,MongoDB;MySQL;Oracle,Cloudflare;Google Cloud;Heroku;Scaleway;Vercel,Cloudflare;Firebase;Heroku;Microsoft Azure;Netlify;Vercel,FastAPI;Node.js;WordPress,Angular;FastAPI;Next.js;Node.js;Nuxt.js;React;Svelte;Vue.js,NumPy;Pandas;SwiftUI,Electron;NumPy;OpenGL;Pandas;React Native;SwiftUI;TensorFlow,APT;Chocolatey;Docker;Homebrew;Make;npm;Pacman;Pip;Visual Studio Solution,APT;CMake;Docker;GNU GCC;Gradle;Homebrew;Kubernetes;Make;Maven (build tool);npm;Pacman;Pip;Unity 3D;Unreal Engine;Visual Studio Solution,Eclipse;Geany;IntelliJ IDEA;Jupyter Notebook/JupyterLab;Nano;Notepad++;PyCharm;Visual Studio Code,Android Studio;Nano;Notepad++;Visual Studio;Visual Studio Code,Android;Windows;Windows Subsystem for Linux (WSL),Arch;Debian;Ubuntu;Windows;Windows Subsystem for Linux (WSL),GitHub Discussions;Markdown File;Miro;Notion,GitHub Discussions;Markdown File;Miro;Notion;Trello;Wikis,Discord;Microsoft Teams;Telegram;Whatsapp,Discord;Matrix;Telegram;Whatsapp,ChatGPT,Bing AI;ChatGPT;Google Bard AI;WolframAlpha,GitHub Copilot;Tabnine,GitHub Copilot;Replit Ghostwriter,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"Yes, somewhat",NA,Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding,Somewhat trust,Committing and reviewing code;Deployment and monitoring,Learning about a codebase;Writing code;Documenting code;Debugging and getting help;Testing code,Project planning;Collaborating with teammates ,Writing code;Documenting code;Debugging and getting help;Testing code,,,,Learning about a codebase,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
55396,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Professional development or self-paced learning from online courses,Some college/university study without earning a degree,"Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Written Tutorials;Stack Overflow,NA,18,13,"Developer, back-end",100 to 499 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with,India,INR	Indian rupee,NA,Go,Go;Kotlin;Python;Ruby;Swift,PostgreSQL;Redis,Clickhouse;Cockroachdb;Dynamodb;PostgreSQL;Redis;SQLite,Amazon Web Services (AWS),Amazon Web Services (AWS);Google Cloud,NA,NA,NA,NA,Docker;Homebrew;Kubernetes;Make,Docker;Homebrew;Kubernetes;Make,Goland;Vim;Visual Studio Code,Goland;Vim;Visual Studio Code,Android;iOS;MacOS;Ubuntu;Windows,MacOS;Ubuntu,Confluence;Jira;Markdown File;Notion,Confluence;Jira;Markdown File,Cisco Webex Teams;Discord;Telegram;Whatsapp;Zoom,Microsoft Teams;Telegram,Bing AI;ChatGPT;Google Bard AI,ChatGPT;Google Bard AI,GitHub Copilot,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per week,Neutral,"AI would be good for suggesting a good title. Also, AI could be used to actually undo ""downvotes"" despite correct grammar, well researched and phrased questions.",Yes,Indifferent,Increase productivity;Speed up learning,Somewhat trust,Project planning;Writing code;Documenting code,,Learning about a codebase,NA,NA,NA,NA,NA,Yes,Individual contributor,12,Neither agree nor disagree,Neither agree nor disagree,Disagree,Strongly disagree,Disagree,Agree,Agree,Disagree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,Over 120 minutes a day,DevOps function;Automated testing;Observability tools;Continuous integration (CI) and (more often) continuous delivery,Healthcare,Appropriate in length,Neither easy nor difficult,NA
55397,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Books;Written Tutorials,NA,20,15,"Senior Executive (C-Suite, VP, etc.)",2 to 9 employees,I have a great deal of influence,Investigate,Ask developers I know/work with,Estonia,EUR European Euro,NA,Clojure,Clojure,Datomic,Datomic,Amazon Web Services (AWS),Amazon Web Services (AWS),NA,NA,NA,NA,Homebrew;Maven (build tool);npm,Homebrew;Maven (build tool),Emacs,Emacs,MacOS,MacOS,Confluence;Jira;Markdown File;Miro,Confluence;Jira;Markdown File;Miro,Google Meet;Slack;Zoom,Google Meet;Slack,NA,NA,NA,NA,Stack Overflow,Less than once per month or monthly,No,NA,"No, not really",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,People manager,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DevOps function;Automated testing;Observability tools;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",NA,NA,NA
55398,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;Interactive tutorial,NA,6,5,"Developer, mobile",100 to 499 employees,I have some influence,Investigate,Start a free trial,India,INR	Indian rupee,2700000,C;C++;Dart;HTML/CSS;Java;Kotlin,Java;Kotlin,Couch DB,Couch DB,Amazon Web Services (AWS),NA,NA,NA,NA,NA,Ant;Dagger;Gradle,Dagger;Gradle,Android Studio;Eclipse;IntelliJ IDEA;Netbeans;Notepad++;Visual Studio;Visual Studio Code,Android Studio;IntelliJ IDEA,Android;Other Linux-based;Ubuntu;Windows,Android;Other Linux-based;Ubuntu;Windows,Confluence;Jira,Confluence;GitHub Discussions;Jira,Google Chat;Google Meet;Microsoft Teams;Skype;Slack;Whatsapp;Zoom,Google Chat;Google Meet;Microsoft Teams;Skype;Slack;Whatsapp;Zoom,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,Yes,A few times per month or weekly,"Yes, definitely","One should not copy paste the answers of AI tools on stackoverflow, because they may not be right..",Yes,Very favorable,Increase productivity;Speed up learning;Improve collaboration,Somewhat distrust,Project planning;Documenting code;Collaborating with teammates ,Writing code;Debugging and getting help;Testing code,Learning about a codebase;Committing and reviewing code;Deployment and monitoring,,,,Testing code,Writing code;Debugging and getting help,Yes,Individual contributor,6,Strongly agree,NA,NA,NA,NA,NA,NA,NA,3-5 times a week,1-2 times a week,1-2 times a week,Over 120 minutes a day,15-30 minutes a day,DevOps function;Microservices;Automated testing;Continuous integration (CI) and (more often) continuous delivery,NA,Too long,Neither easy nor difficult,32716
55399,I agree,I code primarily as a hobby,Under 18 years old,"Student, full-time",NA,NA,Something else,Books / Physical media;Friend or family member;Online Courses or Certification;Coding Bootcamp,NA,NA,14,NA,NA,NA,NA,NA,NA,Australia,NA,NA,Bash/Shell (all shells);C++;GDScript;HTML/CSS;Lisp;Python,Bash/Shell (all shells);C++;GDScript;Python;Rust,NA,NA,NA,NA,NA,NA,Qt,CUDA;Qt,CMake;GNU GCC;Godot;Pip,Cargo;CMake;GNU GCC;Godot;Pip,Android Studio;CLion;Emacs;PyCharm,CLion;Emacs;PyCharm,Ubuntu,,NA,NA,Discord;Signal;Zoom,Discord;Signal,ChatGPT,ChatGPT;Google Bard AI,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
