ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
75782,I agree,I am learning to code,25-34 years old,"Independent contractor, freelancer, or self-employed;Not employed, but looking for work",Remote,Hobby;Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);Coding Bootcamp","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges)",edX;Coursera,3,NA,"Developer, full-stack",NA,NA,Given a list,Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Morocco,NA,NA,Bash/Shell (all shells);HTML/CSS;JavaScript;SQL;TypeScript,Go;HTML/CSS;JavaScript;Rust;TypeScript;Zig,Firebase Realtime Database;MongoDB;PostgreSQL;Supabase,Cassandra;Firebase Realtime Database;MySQL;PostgreSQL;Redis;Supabase,Firebase;Netlify;Render,Firebase;Netlify;Vercel,Express;jQuery;Node.js;React,Deno;Express;Next.js;Node.js;React;Solid.js;Svelte,NA,NA,Docker;npm;Vite;Webpack,Bun;Docker;npm;pnpm;Vite;Yarn,Notepad++;Visual Studio;Visual Studio Code,Neovim;Vim;Visual Studio Code,Windows,MacOS;Windows,GitHub Discussions;Markdown File;Notion;Stack Overflow for Teams,GitHub Discussions;Notion;Stack Overflow for Teams,Discord;Signal;Skype;Telegram;Zoom,Discord,Bing AI;ChatGPT;Google Bard AI,ChatGPT;Google Bard AI,GitHub Copilot;Tabnine,GitHub Copilot,Stack Overflow,A few times per week,Yes,Less than once per month or monthly,"No, not really",it will help a lot,Yes,Favorable,Speed up learning;Improve accuracy in coding,Neither trust nor distrust,Learning about a codebase;Project planning;Writing code;Documenting code;Committing and reviewing code,Learning about a codebase;Writing code;Documenting code;Debugging and getting help,Testing code;Deployment and monitoring;Collaborating with teammates ,Learning about a codebase,,,,Writing code;Documenting code;Debugging and getting help,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
75783,I agree,I code primarily as a hobby,Under 18 years old,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Stack Overflow;Certification videos,NA,3,NA,NA,NA,NA,Given a list,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,United States of America,NA,NA,C#;HTML/CSS;Java;JavaScript;Nim;Python;SQL,Bash/Shell (all shells);C#;HTML/CSS;Java;JavaScript;Python;Rust;SQL;Swift;TypeScript,Cloud Firestore;Firebase Realtime Database;MongoDB,Cloud Firestore;Firebase Realtime Database;PostgreSQL,Amazon Web Services (AWS);Cloudflare;Firebase;VMware,Cloudflare;Firebase;Vercel;VMware,Express;Node.js;Svelte;WordPress,Express;Node.js;Nuxt.js;Svelte;Vue.js,OpenGL,Electron;React Native;TensorFlow;Torch/PyTorch,Chocolatey;npm;Pip;Vite,Chocolatey;Docker;Godot;npm;Pip;Unity 3D;Vite,IntelliJ IDEA;PyCharm;Visual Studio;Visual Studio Code,IntelliJ IDEA;PyCharm;Visual Studio Code;WebStorm,Debian;iOS;MacOS;Windows;Windows Subsystem for Linux (WSL),MacOS,Trello,NA,Discord;Google Chat;Slack,Discord;Google Chat;Slack,Bing AI;ChatGPT,Bing AI;ChatGPT,GitHub Copilot;Tabnine,GitHub Copilot,Stack Overflow;Stack Exchange,A few times per month or weekly,No,NA,"No, not really",I think they can only help in this situation so why not,Yes,Favorable,Greater efficiency;Speed up learning;Improve accuracy in coding,Somewhat distrust,Learning about a codebase;Documenting code;Testing code;Committing and reviewing code,Writing code;Debugging and getting help,Project planning;Deployment and monitoring;Collaborating with teammates ,Debugging and getting help,,Writing code,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
75784,I agree,I am a developer by profession,18-24 years old,"Employed, full-time;Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Bootstrapping a business;Professional development or self-paced learning from online courses;Freelance/contract work,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Friend or family member;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Video-based Online Courses;Written-based Online Courses;Stack Overflow;Interactive tutorial,NA,5,4,"Developer, full-stack",2 to 9 employees,I have a great deal of influence,Investigate,Ask developers I know/work with,United Kingdom of Great Britain and Northern Ireland,USD	United States dollar,70000,HTML/CSS;JavaScript;PHP;Python;Rust;SQL;TypeScript,Assembly;C#;Dart;R,BigQuery;Elasticsearch;MongoDB;PostgreSQL;Redis;Supabase,Cassandra;Elasticsearch;MongoDB;Neo4J;PostgreSQL;Redis,Amazon Web Services (AWS);Cloudflare;Digital Ocean;Firebase;Google Cloud;Netlify;Vercel,Cloudflare;Digital Ocean;Google Cloud;Vercel,Deno;Django;Express;FastAPI;Laravel;NestJS;Node.js;React;Svelte;WordPress,Deno;Django;Express;FastAPI;Next.js;Solid.js;Svelte,React Native;Tauri;TensorFlow,NumPy;Opencv;OpenGL;Pandas;React Native;Tauri;TensorFlow;Torch/PyTorch,Composer;Docker;Homebrew;npm;Pip;pnpm;Pulumi;Vite,Docker;Homebrew;Kubernetes;npm;Pip;pnpm;Pulumi;Terraform;Vite,Sublime Text;Visual Studio Code,Visual Studio Code,Android;MacOS,MacOS,Azure Devops;Clickup;GitHub Discussions;Jira;Notion,Clickup;GitHub Discussions;Notion,Discord;Google Meet;Microsoft Teams;Slack;Telegram;Whatsapp;Zoom,Discord;Google Meet;Slack;Telegram;Zoom,Bing AI;ChatGPT,ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies),Multiple times per day,Yes,Less than once per month or monthly,"No, not at all",Stay the hell away from it,Yes,Very favorable,Increase productivity;Speed up learning;Improve accuracy in coding,Somewhat trust,Testing code,Learning about a codebase;Project planning;Writing code;Documenting code;Debugging and getting help;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,,Collaborating with teammates ,,Documenting code,Learning about a codebase;Project planning;Writing code,Debugging and getting help;Committing and reviewing code;Deployment and monitoring,Yes,Individual contributor,5,Strongly agree,Neither agree nor disagree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Never,1-2 times a week,Never,30-60 minutes a day,Less than 15 minutes a day,None of these,Financial Services,Appropriate in length,Easy,70000
75785,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Bootstrapping a business,"Professional degree (JD, MD, Ph.D, Ed.D, etc.)",Books / Physical media;Coding Bootcamp,NA,NA,10,10,"Developer, full-stack",20 to 99 employees,I have a great deal of influence,Given a list,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Ask a generative AI tool,China,CNY	Chinese Yuan Renminbi,NA,Delphi;HTML/CSS;Java;JavaScript;Objective-C;PHP;Python;SQL;TypeScript,Delphi;HTML/CSS;Java;JavaScript;Objective-C;PHP;Python;SQL;TypeScript,Clickhouse;Elasticsearch;Firebird;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;SQLite;TiDB,Clickhouse;Elasticsearch;Firebird;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;SQLite;TiDB,Firebase;Google Cloud;Heroku;Microsoft Azure;OpenShift,Firebase;Google Cloud;Heroku;Microsoft Azure;OpenShift,Elm;FastAPI;jQuery;Node.js;Play Framework;React;Spring Boot;Vue.js,Elm;FastAPI;jQuery;Node.js;Play Framework;React;Spring Boot;Vue.js,Apache Kafka;Electron;Flutter;RabbitMQ;React Native;Spring Framework,Apache Kafka;Electron;Flutter;RabbitMQ;React Native;Spring Framework,Ant;APT;CMake;Gradle;MSBuild;npm;Vite;Webpack,Ant;APT;CMake;Gradle;MSBuild;npm;Vite;Webpack,"Eclipse;IntelliJ IDEA;IPython;Jupyter Notebook/JupyterLab;Netbeans;Notepad++;PyCharm;Rad Studio (Delphi, C++ Builder);Sublime Text;Xcode","Eclipse;IntelliJ IDEA;IPython;Jupyter Notebook/JupyterLab;Netbeans;Notepad++;PyCharm;Rad Studio (Delphi, C++ Builder);Sublime Text;Xcode",Android;iOS;iPadOS;MacOS;Red Hat;Ubuntu;Windows;Windows Subsystem for Linux (WSL);Other (Please Specify):,iOS;iPadOS;MacOS;Red Hat;Ubuntu;Windows;Windows Subsystem for Linux (WSL);Other (Please Specify):,GitHub Discussions;Jira;Markdown File;Redmine,GitHub Discussions;Jira;Markdown File;Redmine,Cisco Webex Teams;Skype;Slack;Telegram;Whatsapp,Cisco Webex Teams;Skype;Slack;Telegram;Whatsapp,Bing AI;ChatGPT,Bing AI;ChatGPT,NA,NA,Stack Overflow,Daily or almost daily,No,NA,"Yes, somewhat",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,People manager,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75786,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",Under 18 years old,"Student, full-time",NA,NA,Primary/elementary school,"Books / Physical media;Hackathons (virtual or in-person);Other online resources (e.g., videos, blogs, forum)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Stack Overflow",NA,2,NA,NA,NA,NA,Investigate,Visit developer communities like Stack Overflow,United States of America,NA,NA,HTML/CSS;Java;JavaScript;Python;R;Ruby,HTML/CSS;Java;JavaScript;Julia;Python,Cloud Firestore;Firebase Realtime Database;MongoDB;PostgreSQL;SQLite,Cloud Firestore;MongoDB;PostgreSQL;Redis,Google Cloud,Google Cloud,FastAPI;Flask;Next.js;Node.js,FastAPI;Flask;Next.js;Node.js,Hugging Face Transformers;Keras;NumPy;Pandas;Scikit-Learn;TensorFlow;Torch/PyTorch,Hugging Face Transformers;Keras;NumPy;Pandas;Scikit-Learn;TensorFlow;Torch/PyTorch,Gradle;Maven (build tool);Pip,Gradle;Maven (build tool);Pip,Jupyter Notebook/JupyterLab;Notepad++;PyCharm;RStudio;Visual Studio Code,Jupyter Notebook/JupyterLab;PyCharm;Visual Studio Code,Windows,Windows,Trello,Jira;Trello,Cisco Webex Teams;Discord;Slack;Zoom,Discord;Slack;Zoom,Bing AI;ChatGPT;Google Bard AI,Bing AI;ChatGPT,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not really",NA,Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding,Somewhat trust,Project planning,Learning about a codebase;Writing code;Documenting code;Debugging and getting help,Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Writing code;Documenting code,,,,Learning about a codebase;Debugging and getting help,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
75787,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Video-based Online Courses;Written Tutorials;Click to write Choice 20,NA,10,9,"Developer, full-stack",20 to 99 employees,I have some influence,Investigate,NA,Japan,JPY	Japanese yen,12000000,Elixir;Erlang;TypeScript,Clojure;Elixir;Erlang;Rust,Elasticsearch;PostgreSQL,Elasticsearch;MongoDB;PostgreSQL;Redis;Supabase,Amazon Web Services (AWS),Fly.io,Phoenix;Vue.js,Phoenix;Svelte,NA,NA,Homebrew;Webpack;Yarn,Homebrew,Visual Studio Code,IntelliJ IDEA;VSCodium,MacOS,MacOS,Asana;GitHub Discussions;Wikis,Notion,Discord;Google Meet,Discord;Google Meet,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not really","Maybe in the moderation area, e.g. give feedback to question authors before submitting if the question looks unclear / poorly formulated?","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,9,Agree,Neither agree nor disagree,Agree,NA,NA,NA,Disagree,Agree,1-2 times a week,3-5 times a week,Never,30-60 minutes a day,30-60 minutes a day,Automated testing;Observability tools;Continuous integration (CI) and (more often) continuous delivery,Financial Services,Appropriate in length,Neither easy nor difficult,86019
75788,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Hackathons (virtual or in-person);Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Coding Bootcamp",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Stack Overflow,Other;Coursera;Udacity,3,1,"Developer, full-stack",20 to 99 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd;Research companies that have emailed me,Canada,CAD	Canadian dollar,NA,Bash/Shell (all shells);HTML/CSS;JavaScript;Python;SQL,C;C++;Java,MariaDB;Microsoft SQL Server;MongoDB;MySQL;SQLite,NA,Amazon Web Services (AWS);Microsoft Azure,Microsoft Azure,Django;jQuery;Next.js;Node.js,Django;Flask,NA,NA,NA,NA,PyCharm;Visual Studio Code,CLion,MacOS;Ubuntu;Windows,Windows,NA,NA,Microsoft Teams,Microsoft Teams,Bing AI;ChatGPT,Bing AI;ChatGPT;Google Bard AI,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",NA,"No, but I plan to soon",Very favorable,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
75789,I agree,I code primarily as a hobby,Under 18 years old,"Student, full-time;Not employed, and not looking for work",NA,NA,Primary/elementary school,"Other online resources (e.g., videos, blogs, forum)","Formal documentation provided by the owner of the tech;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Stack Overflow",NA,4,NA,NA,NA,NA,Other,Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Canada,NA,NA,Assembly;C;HTML/CSS;JavaScript;Lua;PowerShell;Python;R;TypeScript,Assembly;C;JavaScript;Lua;Python;R;TypeScript,NA,NA,NA,NA,Express;jQuery;Node.js,Next.js;Node.js,NA,NA,GNU GCC;LLVM's Clang;npm;Pacman;Pip,GNU GCC;LLVM's Clang;npm;Pacman;Pip,Notepad++;Vim;Visual Studio Code,Notepad++;Vim;Visual Studio Code,Windows,,NA,NA,Discord,Discord,ChatGPT;WolframAlpha,ChatGPT;Google Bard AI;WolframAlpha,NA,NA,Stack Overflow;Stack Exchange,A few times per week,No,NA,"No, not really","The usage of AI in Stack Overflow would greatly benefit the productivity of those on the platform, given that there is still human intervention in verifying and improving AI contributions. A likely use case would be to debug potential code errors, and pass them on to a human for testing and confirmation.",Yes,Indifferent,Increase productivity,Highly distrust,Learning about a codebase;Documenting code,Debugging and getting help,Project planning;Writing code;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,,,Debugging and getting help,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
75790,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Associate degree (A.A., A.S., etc.)","Online Courses or Certification;On the job training;School (i.e., University, College, etc)",NA,NA,8,6,"Developer, full-stack",100 to 499 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,United States of America,USD	United States dollar,75000,C#;F#;JavaScript;SQL;Visual Basic (.Net),C#;F#;SQL,Cassandra;Microsoft SQL Server,Microsoft SQL Server,NA,NA,jQuery,NA,.NET Framework (1.0 - 4.8),.NET (5+) ,Docker;MSBuild;NuGet;Visual Studio Solution,MSBuild;NuGet;Visual Studio Solution,Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,Windows,Windows,Azure Devops,Azure Devops,Cisco Webex Teams;Microsoft Teams;Zoom,Microsoft Teams,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Not sure/can't remember,NA,"No, not really",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,6,Agree,Strongly agree,Disagree,Disagree,Strongly disagree,Neither agree nor disagree,Agree,Disagree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,15-30 minutes a day,DevOps function;Microservices,NA,Appropriate in length,Easy,75000
75791,I agree,I code primarily as a hobby,Under 18 years old,"Student, full-time;Employed, part-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses;Freelance/contract work;School or academic work,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Blogs with tips and tricks;Books;How-to videos;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Click to write Choice 20;Interactive tutorial;Certification videos",NA,6,NA,Student,NA,NA,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd,United States of America,NA,NA,C#;Crystal;HTML/CSS;Java;JavaScript;PHP;Ruby,R;Rust;TypeScript,MySQL;SQLite,MongoDB,Amazon Web Services (AWS);Digital Ocean;Google Cloud;Netlify;VMware,NA,Express;jQuery;Next.js;Node.js;React;Ruby on Rails,NA,React Native,NA,npm;Unity 3D,NA,Android Studio;RubyMine;Sublime Text;Visual Studio;Visual Studio Code;WebStorm,NA,Android;ChromeOS;Debian;Other Linux-based;Ubuntu;Windows,,GitHub Discussions,NA,NA,NA,NA,NA,GitHub Copilot;Replit Ghostwriter,NA,Stack Overflow,Less than once per month or monthly,Yes,Less than once per month or monthly,Neutral,"I feel AI could help with answering, but tread carefully.","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
75792,I agree,I code primarily as a hobby,Under 18 years old,"Student, full-time;Not employed, and not looking for work",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)","Formal documentation provided by the owner of the tech;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Stack Overflow",Other,4,NA,NA,NA,NA,Investigate,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2 Crowd,United States of America,NA,NA,C#;Dart;Java;JavaScript;Python;TypeScript,Assembly;C;C++;Java;JavaScript;Python;SQL;TypeScript,NA,NA,Digital Ocean,Cloudflare;Digital Ocean;Firebase;Heroku;Netlify;Vercel,Express;jQuery;Node.js;React,Angular;Express;Fastify;jQuery;NestJS;Next.js;Node.js;Nuxt.js;Qwik;React;Solid.js;Svelte;Vue.js,.NET (5+) ;.NET Framework (1.0 - 4.8);Electron;Flutter;React Native,.NET (5+) ;.NET Framework (1.0 - 4.8);Electron;Flutter;Ionic;Qt;React Native;Tauri,Chocolatey;Gradle;npm;pnpm;Unity 3D;Yarn,Bun;Chocolatey;Godot;Gradle;npm;pnpm;Unity 3D;Webpack;Yarn,Eclipse;IntelliJ IDEA;Notepad++;Visual Studio;Visual Studio Code,Android Studio;Eclipse;IntelliJ IDEA;Nano;Neovim;Vim;Visual Studio;Visual Studio Code,Windows,Arch;Debian;Windows;Windows Subsystem for Linux (WSL),NA,NA,Discord;Zoom,Discord;Google Chat;Google Meet;Microsoft Teams;Slack;Telegram;Whatsapp;Zoom,ChatGPT,Bing AI;ChatGPT;Google Bard AI,GitHub Copilot,GitHub Copilot;Replit Ghostwriter;Tabnine,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",NA,Yes,Very favorable,Increase productivity;Greater efficiency;Improve accuracy in coding,Somewhat trust,Learning about a codebase;Project planning;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring,Writing code;Documenting code,Collaborating with teammates ,,Writing code;Documenting code,Writing code,Documenting code,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Difficult,NA
75793,I agree,I am learning to code,Under 18 years old,"Student, part-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)","Formal documentation provided by the owner of the tech;How-to videos;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Interactive tutorial;Certification videos",Other,Less than 1 year,NA,NA,NA,NA,Investigate,Read ratings or reviews on third party sites like G2 Crowd,Viet Nam,NA,NA,HTML/CSS;JavaScript,Assembly;Bash/Shell (all shells);C;C#;C++;Go;HTML/CSS;Java;JavaScript;Kotlin;PHP;Python;Rust;SQL;TypeScript,NA,NA,NA,NA,NA,NA,Electron,Electron;NumPy;OpenGL;Pandas;React Native;Tauri;TensorFlow;Torch/PyTorch,Chocolatey;GNU GCC;npm;Vite,Bun;Chocolatey;CMake;Docker;GNU GCC;Gradle;Kubernetes;Maven (build tool);npm;pnpm;Terraform;Vite;Webpack;Yarn,Eclipse;IntelliJ IDEA;Notepad++;PyCharm;Sublime Text;Vim;Visual Studio Code,Android Studio;Eclipse;IntelliJ IDEA;Notepad++;Visual Studio Code,Android;Other Linux-based;Windows,Ubuntu;Windows Subsystem for Linux (WSL),GitHub Discussions;Markdown File,GitHub Discussions;Markdown File,Discord;Microsoft Teams;Zoom,Discord,Bing AI,ChatGPT;Google Bard AI,NA,NA,Stack Overflow,Less than once per month or monthly,Yes,I have never participated in Q&A on Stack Overflow,Neutral,NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
75794,I agree,I code primarily as a hobby,Under 18 years old,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Video-based Online Courses;Written Tutorials;Interactive tutorial,NA,8,NA,NA,NA,NA,Other,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Honduras,NA,NA,HTML/CSS;JavaScript;Python;Rust;SQL;TypeScript,Assembly;C#;Dart;Elixir;Go;HTML/CSS;JavaScript;Kotlin;Nim;Python;Rust;SQL;TypeScript;Zig,Cloud Firestore;MongoDB;PostgreSQL,Cloud Firestore;Dynamodb;Elasticsearch;Firebase Realtime Database;MariaDB;MongoDB;Oracle;PostgreSQL;Redis;Supabase,Cloudflare;Firebase,"Amazon Web Services (AWS);Cloudflare;Digital Ocean;Firebase;Fly.io;Hetzner;Linode, now Akamai;Netlify;Scaleway;Vercel;Vultr",Express;Nuxt.js;Svelte;Vue.js,Express;FastAPI;Nuxt.js;Phoenix;Solid.js;Svelte;Vue.js,Qt;Tauri,.NET MAUI;Electron;Flutter;Ionic;Qt;Tauri;Uno Platform,Chocolatey;npm;Pip;Vite,Ansible;Bun;Chocolatey;CMake;Docker;Kubernetes;Make;MSBuild;npm;Pip;pnpm;Vite;Yarn,Geany;Helix;Notepad++;Visual Studio Code,Helix;Neovim;Notepad++;Rider;Vim;Visual Studio Code,Android;iOS;Windows;Windows Subsystem for Linux (WSL),Windows,Markdown File;Notion,Airtable;Clickup;GitHub Discussions;Markdown File;Microsoft Lists;Miro;Notion;Wikis;Wrike,Discord;Whatsapp;Zoom,Discord;Mattermost;Microsoft Teams;Whatsapp,ChatGPT;WolframAlpha,ChatGPT;WolframAlpha,NA,NA,Stack Overflow;Stack Exchange,A few times per week,No,NA,"No, not really",NA,Yes,Favorable,Increase productivity,Neither trust nor distrust,Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code,Debugging and getting help,Learning about a codebase;Project planning;Deployment and monitoring;Collaborating with teammates ,,,,,Debugging and getting help,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
75795,I agree,None of these,45-54 years old,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
