ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
83968,I agree,I am a developer by profession,45-54 years old,"Employed, full-time",In-person,Hobby;Professional development or self-paced learning from online courses;Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);Coding Bootcamp",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow,NA,38,21,"Senior Executive (C-Suite, VP, etc.)",20 to 99 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd,United States of America,USD	United States dollar,100000,C#;HTML/CSS;JavaScript;PHP;SQL;Visual Basic (.Net),C#;Dart;HTML/CSS;Rust;SQL,MariaDB;Microsoft SQL Server;SQLite,MariaDB;Microsoft SQL Server;Redis;SQLite,Microsoft Azure,Microsoft Azure,ASP.NET;ASP.NET CORE,ASP.NET CORE,.NET (5+) ;.NET Framework (1.0 - 4.8),.NET (5+) ;Flutter;TensorFlow,npm;NuGet;Visual Studio Solution;Webpack,npm;Terraform;Visual Studio Solution;Webpack,Android Studio;Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,Windows,Windows,Azure Devops,Azure Devops,Microsoft Teams;Zoom,Microsoft Teams,ChatGPT,ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,Multiple times per day,Not sure/can't remember,NA,"Yes, somewhat",Bring it on,Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding,Neither trust nor distrust,Documenting code;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Learning about a codebase;Writing code;Debugging and getting help,,,,,,Learning about a codebase;Writing code;Debugging and getting help,Yes,Individual contributor,21,Strongly disagree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Agree,1-2 times a week,3-5 times a week,1-2 times a week,60-120 minutes a day,30-60 minutes a day,None of these,Financial Services,Appropriate in length,Easy,100000
83969,I agree,I am a developer by profession,18-24 years old,"Employed, full-time;Independent contractor, freelancer, or self-employed",Remote,Hobby;Contribute to open-source projects;Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Hackathons (virtual or in-person);On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial",NA,7,4,"Developer, full-stack",20 to 99 employees,I have some influence,Investigate,Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd,United States of America,USD	United States dollar,70000,C#;HTML/CSS;JavaScript;Python;Rust;TypeScript,C#;GDScript;Go;HTML/CSS;JavaScript;PHP;Rust;TypeScript;Zig,Cloud Firestore;SQLite,Cloud Firestore;SQLite;Supabase,Cloudflare;Firebase;Google Cloud,Cloudflare;Firebase,ASP.NET;ASP.NET CORE;jQuery;Svelte,ASP.NET CORE;Blazor;Deno;Next.js;Node.js;Svelte;WordPress,.NET (5+) ;.NET Framework (1.0 - 4.8),.NET (5+) ;.NET MAUI;Tauri,Chocolatey;Docker;LLVM's Clang;MSBuild;npm;NuGet;Pip;pnpm;Vite,Docker;Godot;LLVM's Clang;MSBuild;npm;NuGet;Pip;pnpm;Unity 3D;Vite;Wasmer,Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Windows;Windows Subsystem for Linux (WSL),Windows;Windows Subsystem for Linux (WSL),Confluence;Jira;Trello,Confluence;Jira;Trello,Discord;Slack;Zoom,Discord;Slack;Zoom,ChatGPT,ChatGPT;Google Bard AI,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,"No, not really",NA,Yes,Favorable,Increase productivity;Greater efficiency,Somewhat trust,Documenting code;Debugging and getting help;Committing and reviewing code;Deployment and monitoring,Writing code;Testing code,Learning about a codebase;Project planning;Collaborating with teammates ,,,,,Writing code;Testing code,Yes,Individual contributor,4,Agree,Strongly disagree,Disagree,Disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Disagree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,DevOps function;Microservices;Automated testing;AI-assisted technology tool(s),Healthcare,Appropriate in length,Neither easy nor difficult,70000
83970,I agree,I code primarily as a hobby,Under 18 years old,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)","Formal documentation provided by the owner of the tech;Recorded coding sessions;How-to videos;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Stack Overflow",edX;Udemy,5,NA,NA,NA,NA,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Other (please specify):,Sri Lanka,NA,NA,Bash/Shell (all shells);HTML/CSS;Python;SQL;Swift,Assembly;Bash/Shell (all shells);C;HTML/CSS;Python,MongoDB;MySQL;PostgreSQL,NA,Cloudflare;Firebase;Heroku;VMware,Heroku,Django;Flask;Node.js,Django;FastAPI;Flask;Node.js,NumPy;Opencv;Pandas;SwiftUI,NumPy;Pandas,Pip,CMake;Pip,PyCharm;Spyder;WebStorm;Xcode,PyCharm;Visual Studio Code,iOS;iPadOS;MacOS;Ubuntu,Haiku;MacOS;Windows,Notion,Notion,Discord;Google Meet;Microsoft Teams;Telegram;Whatsapp;Zoom,Discord;Telegram;Zoom,ChatGPT;WolframAlpha,ChatGPT;WolframAlpha,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange;Collectives on Stack Overflow,A few times per month or weekly,Yes,A few times per month or weekly,Neutral,I believe Stack Overflow should keep up with the times and use the AI tools which already exist in search engines or promised to be in sites like GitHub to make the site better and easier to use,"No, but I plan to soon",Favorable,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
83971,I agree,I code primarily as a hobby,18-24 years old,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial,NA,4,NA,NA,NA,NA,Other,Start a free trial,Sierra Leone,NA,NA,JavaScript;Python,NA,MongoDB,NA,Firebase,NA,Express;Node.js;React,Express;Node.js;React,Electron;Flutter;Qt;React Native,Electron;Flutter;React Native,Gradle;npm;Pip;pnpm;Yarn,Docker;Gradle;npm;Pip;pnpm;Yarn,Android Studio;Atom;Visual Studio Code,Visual Studio Code,Windows,Windows,NA,NA,Discord,NA,ChatGPT,NA,GitHub Copilot,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",NA,"No, but I plan to soon",Favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
83972,I agree,"I used to be a developer by profession, but no longer am",18-24 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Freelance/contract work,"Associate degree (A.A., A.S., etc.)","Colleague;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Written-based Online Courses;Written Tutorials;Stack Overflow,NA,10,8,Marketing or sales professional,NA,NA,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Antigua and Barbuda,NA,NA,HTML/CSS;JavaScript;SQL;TypeScript,HTML/CSS;JavaScript;Python;TypeScript,Firebase Realtime Database;MongoDB;PostgreSQL,MongoDB;PostgreSQL;Redis;Supabase,Firebase;Google Cloud;Heroku,"Amazon Web Services (AWS);Digital Ocean;Linode, now Akamai",Angular;Express;Node.js,Angular;Express;Next.js;Node.js;Vue.js,Capacitor;Ionic,Capacitor;Electron;Ionic;TensorFlow,npm;Webpack;Yarn,npm;Yarn,Android Studio;Visual Studio Code,Visual Studio Code,Android;Windows,iOS;Windows,Clickup;Confluence;GitHub Discussions;Jira;Notion;Smartsheet,GitHub Discussions;Notion,Discord;Google Meet;Mattermost;Slack;Whatsapp,Google Meet;Mattermost;Whatsapp,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Not sure/can't remember,NA,"No, not at all",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,People manager,9,Strongly agree,Agree,Disagree,Disagree,Agree,Agree,Neither agree nor disagree,Strongly disagree,1-2 times a week,6-10 times a week,3-5 times a week,60-120 minutes a day,60-120 minutes a day,DevOps function;Microservices;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,NA,Appropriate in length,Neither easy nor difficult,NA
83973,I agree,I am a developer by profession,25-34 years old,"Independent contractor, freelancer, or self-employed",Remote,Hobby,Some college/university study without earning a degree,"Books / Physical media;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow,Udemy,13,3,"Developer, full-stack","Just me - I am a freelancer, sole proprietor, etc.",I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Brazil,BRL	Brazilian real,21000,C#;HTML/CSS;Python;SQL;TypeScript,C;C#;Dart;HTML/CSS;Python;SQL;TypeScript,PostgreSQL;SQLite,PostgreSQL;SQLite,Amazon Web Services (AWS);Google Cloud,Amazon Web Services (AWS);Google Cloud,Angular;ASP.NET;ASP.NET CORE;Flask;Next.js;Node.js;React,ASP.NET;Next.js;Node.js;React,.NET (5+) ;Qt,.NET (5+) ;CUDA;Electron;Flutter;NumPy;Opencv;OpenGL;TensorFlow;Torch/PyTorch,Chocolatey;CMake;GNU GCC;Make;npm;NuGet;Pip;Unity 3D;Yarn,CMake;GNU GCC;Make;npm;NuGet;Pip;Yarn,CLion;PyCharm;Rider;Vim;WebStorm,CLion;PyCharm;Rider;Vim;WebStorm,Android;Windows,Ubuntu,NA,NA,Google Meet;Telegram;Whatsapp,Telegram;Whatsapp,ChatGPT,ChatGPT;Google Bard AI;WolframAlpha,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,Neutral,"I think it would help for questions that haven't been answered before and lost in the past. Sometimes I find a question that would solve my problem, but no one answered so I have to find somewhere else.",Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding,Somewhat trust,Documenting code;Testing code,Writing code,Learning about a codebase;Project planning;Debugging and getting help;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,,,,,Writing code,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,4260
83974,I agree,I am a developer by profession,18-24 years old,"Employed, full-time",Remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;How-to videos;Video-based Online Courses;Written Tutorials;Stack Overflow,Codecademy;Udemy,2,2,"Developer, full-stack",2 to 9 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2 Crowd,Canada,CAD	Canadian dollar,70000,Bash/Shell (all shells);HTML/CSS;JavaScript;Python;TypeScript,NA,MongoDB,NA,Microsoft Azure,Amazon Web Services (AWS);Firebase,Node.js;React;Vue.js,Nuxt.js,NA,NA,Homebrew;Vite;Yarn,Docker,Visual Studio Code,NA,MacOS,MacOS,Azure Devops,NA,Microsoft Teams,NA,ChatGPT;Phind,NA,GitHub Copilot,NA,Stack Overflow,A few times per week,No,NA,"No, not really",NA,Yes,Favorable,Increase productivity;Greater efficiency;Improve accuracy in coding,Somewhat distrust,Learning about a codebase;Project planning;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Writing code;Documenting code;Debugging and getting help,,,,,,Writing code;Documenting code;Debugging and getting help,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,52046
83975,I agree,I am a developer by profession,25-34 years old,"Independent contractor, freelancer, or self-employed;Not employed, but looking for work","Hybrid (some remote, some in-person)",Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Other (please specify):,NA,NA,10,NA,Cloud infrastructure engineer,NA,NA,Other,Other (please specify):;Research companies that have advertised on sites I visit;Research companies that have emailed me,Kenya,NA,NA,Assembly;Bash/Shell (all shells);C;C#;C++;Clojure;Cobol;Dart;Elixir;HTML/CSS;Java;JavaScript;Kotlin;MATLAB;Objective-C;Perl;PHP;PowerShell;Python;R;SAS;Solidity;Swift;TypeScript,Ada;Apex;APL;Clojure;Crystal;Delphi;Flow;GDScript;Go,BigQuery;Cloud Firestore;Firebase Realtime Database;IBM DB2;InfluxDB;Microsoft Access;Microsoft SQL Server;Oracle,Cassandra;Clickhouse;Cockroachdb;Cosmos DB;Couch DB;Couchbase;Datomic;DuckDB;Dynamodb;Elasticsearch,Amazon Web Services (AWS);Cloudflare;Digital Ocean;Firebase;Google Cloud;IBM Cloud Or Watson;Managed Hosting;Microsoft Azure;OpenStack;Oracle Cloud Infrastructure (OCI);VMware,NA,Angular;Django;FastAPI;jQuery;Laravel;Next.js;Node.js;Ruby on Rails;Spring Boot;Vue.js;WordPress,NA,.NET (5+) ;.NET Framework (1.0 - 4.8);Electron;Hadoop;Opencv;OpenGL;TensorFlow;Torch/PyTorch;Xamarin,NA,Ansible;Chef;Composer;Docker;GNU GCC;Google Test;Gradle;Kubernetes;liblittletest;Maven (build tool);npm;pnpm;Terraform;Unity 3D;Unreal Engine;Visual Studio Solution;Yarn,NA,Android Studio;Atom;Code::Blocks;Eclipse;IntelliJ IDEA;Jupyter Notebook/JupyterLab;Nano;Netbeans;Notepad++;PhpStorm;RStudio;Sublime Text;Visual Studio;Visual Studio Code;Xcode,NA,Ubuntu,Android;Windows;Windows Subsystem for Linux (WSL),Airtable;Azure Devops;Confluence;Document360;GitHub Discussions;Jira;Monday.com,Adobe Workfront,Cisco Webex Teams;Discord;Google Chat;Google Meet;IRC;Jitsi;Microsoft Teams;Telegram;Whatsapp,NA,ChatGPT,NA,GitHub Copilot,NA,Collectives on Stack Overflow,Less than once per month or monthly,Yes,Less than once per month or monthly,"Yes, definitely","Implement scan,extract and transform neral ml for better meta data and object extraction and pipeline management",Yes,Very favorable,Other (please explain),Neither trust nor distrust,Writing code;Other (please describe),Project planning;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Learning about a codebase,Project planning;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
83976,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);Other (please specify):",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Written-based Online Courses;Written Tutorials;Stack Overflow,NA,10,10,"Developer, full-stack","10,000 or more employees",I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Ask a generative AI tool,India,INR	Indian rupee,NA,C#;SQL,NA,Cassandra;Elasticsearch;Microsoft SQL Server,NA,Microsoft Azure,NA,ASP.NET CORE,NA,.NET (5+) ,NA,Ansible,NA,Visual Studio;Visual Studio Code,NA,Android;Ubuntu;Windows,Windows,Azure Devops,NA,Microsoft Teams;Whatsapp,NA,Bing AI;ChatGPT,NA,AWS CodeWhisperer;GitHub Copilot,NA,Stack Overflow,Multiple times per day,No,NA,Neutral,Great Idea,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning,Somewhat trust,Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Learning about a codebase;Project planning;Writing code;Documenting code,,,,,,Learning about a codebase;Project planning;Writing code;Documenting code,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
83977,I agree,I am learning to code,Under 18 years old,I prefer not to say,NA,NA,Primary/elementary school,Online Courses or Certification;Other (please specify):,NA,Other,3,NA,NA,NA,NA,Other,Start a free trial,France,NA,NA,C++;HTML/CSS;JavaScript,C++;HTML/CSS;JavaScript;Prolog,NA,NA,NA,NA,jQuery;React,jQuery;React,NA,NA,npm;Visual Studio Solution,npm;Visual Studio Solution,Visual Studio Code,Visual Studio Code,Ubuntu;Windows,,NA,NA,Discord,Discord,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Not sure/can't remember,NA,"No, not really",Pretty good website but improve the search feature,Yes,Favorable,Greater efficiency;Improve accuracy in coding,Somewhat trust,Writing code;Debugging and getting help,Writing code;Debugging and getting help,,,,,,Writing code,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
83978,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,I don’t code outside of work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Friend or family member;School (i.e., University, College, etc)",NA,NA,34,18,"Developer, mobile","1,000 to 4,999 employees",I have little or no influence,NA,Start a free trial;Ask developers I know/work with,New Zealand,NZD	New Zealand dollar,1090853,Java;Kotlin,Kotlin,SQLite,SQLite,NA,NA,NA,NA,NA,NA,Dagger;Gradle,Dagger;Gradle,Android Studio;IntelliJ IDEA;Xcode,Android Studio;IntelliJ IDEA,MacOS,MacOS,Confluence;GitHub Discussions;Jira;YouTrack,Asana;GitHub Discussions;Linear,Google Chat;Google Meet;Signal;Slack,Google Meet;Signal;Slack,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,Neutral,Better titles? sure. Keeping things civil by warning people before they post a comment if it's too aggressive/etc?,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,18,Agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Strongly disagree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,Less than 15 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,NA,Appropriate in length,Easy,662171
83979,I agree,I am a developer by profession,45-54 years old,"Employed, full-time",Remote,Freelance/contract work,"Associate degree (A.A., A.S., etc.)",Friend or family member,NA,NA,NA,NA,"Developer, QA or test",NA,NA,NA,NA,China,CNY	Chinese Yuan Renminbi,NA,Delphi,Delphi,Oracle;PostgreSQL,Oracle;PostgreSQL,NA,NA,NA,NA,NA,NA,NA,NA,"Rad Studio (Delphi, C++ Builder)","Rad Studio (Delphi, C++ Builder)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stack Overflow;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Collectives on Stack Overflow,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,Neutral,NA,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83980,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",18-24 years old,"Student, full-time",NA,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;How-to videos;Video-based Online Courses;Certification videos,Udemy,5,NA,NA,NA,NA,NA,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2 Crowd;Ask a generative AI tool,United States of America,NA,NA,C#;HTML/CSS;JavaScript;SQL;TypeScript,C#;HTML/CSS;JavaScript;Python;SQL;TypeScript,Microsoft Access;Microsoft SQL Server;MongoDB;MySQL,Microsoft Access;Microsoft SQL Server;MongoDB;MySQL,Microsoft Azure,Amazon Web Services (AWS);Microsoft Azure,ASP.NET;jQuery;Next.js;Node.js;React,Next.js;Node.js;React,.NET (5+) ,.NET (5+) ;Torch/PyTorch,Homebrew;npm,Homebrew;npm,Visual Studio;Visual Studio Code,Visual Studio Code,iOS;MacOS,MacOS;Windows,Azure Devops;Jira;Trello,Azure Devops;Jira;Trello,Microsoft Teams;Slack;Zoom,Microsoft Teams;Slack;Zoom,ChatGPT;Google Bard AI,ChatGPT;Google Bard AI,GitHub Copilot,GitHub Copilot,Stack Overflow,A few times per month or weekly,No,NA,"No, not at all",NA,Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding;Improve collaboration,Somewhat trust,Project planning;Documenting code;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Learning about a codebase;Writing code;Debugging and getting help,,,,Learning about a codebase;Debugging and getting help,,Writing code,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,NA
83981,I agree,I am learning to code,Under 18 years old,"Student, part-time",NA,NA,Primary/elementary school,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);Coding Bootcamp","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Auditory material (e.g., podcasts);Written Tutorials;Stack Overflow",NA,2,NA,NA,NA,NA,Investigate,Start a free trial;Ask developers I know/work with;Ask a generative AI tool,Canada,NA,NA,Bash/Shell (all shells);C;C++;Python;Rust;SQL,Assembly;C;C#;C++;Clojure;Go;HTML/CSS;JavaScript;Python;Rust;TypeScript,MongoDB;MySQL;PostgreSQL;Redis;SQLite,MongoDB;MySQL;PostgreSQL;Redis;SQLite,Heroku,NA,Django;Flask,Angular;Next.js;Node.js;React,NumPy;Pandas;RabbitMQ;Scikit-Learn,.NET (5+) ;.NET Framework (1.0 - 4.8);Electron;Flutter;Tauri;TensorFlow;Torch/PyTorch,Cargo;CMake;Docker;GNU GCC;LLVM's Clang;Pip;Unity 3D,Cargo;CMake;Docker;GNU GCC;Kubernetes;LLVM's Clang;npm;Pip,Fleet;IntelliJ IDEA;Jupyter Notebook/JupyterLab;Neovim;PyCharm;Vim;Visual Studio;Visual Studio Code,CLion;IntelliJ IDEA;Jupyter Notebook/JupyterLab;Neovim;PyCharm;Vim;WebStorm,Android;Ubuntu;Windows,Ubuntu,NA,NA,Google Meet;Jitsi;Slack;Telegram,Discord;Google Meet;Telegram;Whatsapp;Zoom,Bing AI;ChatGPT,Bing AI;ChatGPT;Google Bard AI,NA,NA,Stack Overflow;Stack Exchange;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies),A few times per week,Yes,I have never participated in Q&A on Stack Overflow,Neutral,I don't know,Yes,Favorable,Increase productivity;Speed up learning,Somewhat distrust,Project planning;Testing code;Committing and reviewing code,Writing code,Learning about a codebase;Documenting code;Debugging and getting help;Deployment and monitoring;Collaborating with teammates ,,,,,Writing code,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
83982,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Colleague;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Video-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial,NA,5,3,"Developer, mobile",20 to 99 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2 Crowd;Ask a generative AI tool,United States of America,USD	United States dollar,140000,HTML/CSS;JavaScript;Objective-C;Python;SQL;Swift,C++;HTML/CSS;JavaScript;Python;Swift;TypeScript,PostgreSQL,NA,NA,NA,React,NA,SwiftUI,SwiftUI;TensorFlow,Unreal Engine,Unreal Engine,Rider;Visual Studio;Visual Studio Code;Xcode,Android Studio;Rider;Visual Studio;Visual Studio Code;Xcode,iOS;MacOS;Windows,iOS;MacOS,Jira,Jira,Slack;Zoom,Slack;Zoom,ChatGPT,Bing AI;ChatGPT;Google Bard AI,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Not sure/can't remember,NA,"No, not really",NA,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding,Somewhat trust,Learning about a codebase;Documenting code;Testing code;Committing and reviewing code;Collaborating with teammates ,Project planning;Writing code;Debugging and getting help,Deployment and monitoring,Debugging and getting help,,,,Project planning;Writing code,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,140000
