ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
14302,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Written-based Online Courses;Online challenges (e.g., daily or weekly coding challenges)",Coursera,8,5,"Developer, full-stack","10,000 or more employees",I have some influence,Investigate,Start a free trial;Ask developers I know/work with,France,EUR European Euro,42000,HTML/CSS;JavaScript;Python;SQL;TypeScript,HTML/CSS;JavaScript;Python;SQL;TypeScript,Cloud Firestore;Elasticsearch;MongoDB;PostgreSQL,Cloud Firestore;MongoDB;PostgreSQL,Firebase;Google Cloud;Vercel,Firebase;Google Cloud;Vercel,Angular;Express;NestJS;Next.js;Node.js;React,Express;NestJS;Next.js;Node.js;React,NA,NA,Docker;Homebrew;npm;Webpack,Docker;Homebrew;npm;pnpm;Vite,Visual Studio Code,Visual Studio Code,MacOS,MacOS,Azure Devops,Azure Devops;Notion,Microsoft Teams,Microsoft Teams;Slack,ChatGPT,ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per week,Neutral,NA,Yes,Favorable,Increase productivity;Greater efficiency,Neither trust nor distrust,,Writing code;Documenting code;Debugging and getting help;Testing code,,,,Testing code,Writing code;Documenting code,Debugging and getting help,Yes,Individual contributor,5,Agree,Neither agree nor disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,Automated testing;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,44978
14303,I agree,I am a developer by profession,18-24 years old,"Employed, full-time;Student, full-time","Hybrid (some remote, some in-person)",School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","School (i.e., University, College, etc)",NA,NA,10,NA,"Engineer, data",NA,NA,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Romania,NA,NA,Python;Scala;SQL,C#;Go;Python;Scala;SQL,BigQuery;PostgreSQL,BigQuery;Elasticsearch;PostgreSQL;Snowflake,Amazon Web Services (AWS);Google Cloud;Microsoft Azure,Amazon Web Services (AWS);Google Cloud;Microsoft Azure,NA,NA,Apache Kafka;Apache Spark;CUDA;Hadoop;Scikit-Learn,Apache Kafka;Apache Spark;Pandas;Scikit-Learn,CMake;Docker;Maven (build tool);Yarn,Docker;Maven (build tool);Yarn,IntelliJ IDEA;Jupyter Notebook/JupyterLab;Notepad++;Visual Studio;Visual Studio Code,IntelliJ IDEA;Jupyter Notebook/JupyterLab;Notepad++;Visual Studio;Visual Studio Code,Ubuntu;Windows;Windows Subsystem for Linux (WSL),Ubuntu;Windows;Windows Subsystem for Linux (WSL),Jira,Jira,Discord;Microsoft Teams;Whatsapp;Zoom,Discord;Microsoft Teams;Whatsapp;Zoom,ChatGPT;WolframAlpha,ChatGPT;WolframAlpha,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,Neutral,NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,3,Agree,Agree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Agree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Continuous integration (CI) and (more often) continuous delivery,Financial Services,Appropriate in length,Easy,NA
14304,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;School (i.e., University, College, etc)",NA,NA,12,12,"Developer, full-stack",500 to 999 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with,Germany,IRR	Iranian rial,NA,C#;Go;HTML/CSS;Java;JavaScript;Lisp;PHP;SQL,Python,MySQL;Redis,NA,Amazon Web Services (AWS);Microsoft Azure;Vercel,NA,Angular;AngularJS;jQuery;NestJS;Next.js;Node.js;React,NA,NA,NA,Docker,NA,Android Studio;Visual Studio;Visual Studio Code;Xcode,NA,iOS,,Jira;Microsoft Planner;Miro,NA,Google Chat;Google Meet;Slack;Telegram;Zoom,NA,ChatGPT,NA,NA,NA,Stack Overflow,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,Neutral,NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,People manager,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15-30 minutes a day,60-120 minutes a day,DevOps function;Automated testing,Other,Too long,Easy,NA
14305,I agree,I am a developer by profession,25-34 years old,"Employed, full-time;Independent contractor, freelancer, or self-employed",In-person,Hobby;Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Friend or family member;Hackathons (virtual or in-person);Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Written-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Click to write Choice 20;Stack Overflow;Programming Games",NA,10,4,"Developer, full-stack",10 to 19 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Hungary,HUF	Hungarian forint,NA,Assembly;Bash/Shell (all shells);C;C#;C++;Go;HTML/CSS;Java;JavaScript;PowerShell;Python;SQL;TypeScript,C;C#;C++;HTML/CSS;Java;SQL;TypeScript,Cosmos DB;Elasticsearch;MariaDB;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;SQLite,Microsoft SQL Server;MongoDB;SQLite,Amazon Web Services (AWS);Google Cloud;Managed Hosting;Microsoft Azure,Managed Hosting,Angular;ASP.NET;ASP.NET CORE;Express;jQuery;NestJS;Next.js;Node.js;React;Vue.js,ASP.NET CORE;React,.NET (5+) ;.NET Framework (1.0 - 4.8);CUDA;GTK;Hadoop;NumPy;Opencv;OpenGL;Pandas;RabbitMQ;Scikit-Learn;Spring Framework;TensorFlow;Torch/PyTorch;Xamarin,.NET (5+) ;CUDA;OpenGL;RabbitMQ,Ant;Chocolatey;CMake;Docker;GNU GCC;Gradle;Kubernetes;Make;Maven (build tool);MSBuild;Ninja;npm;NuGet;Pip;SCons;Unity 3D;Unreal Engine;Visual Studio Solution;Webpack;Yarn,CMake;Docker;GNU GCC;Gradle;Make;MSBuild;Ninja;npm;NuGet;Visual Studio Solution,Android Studio;Code::Blocks;Eclipse;IntelliJ IDEA;Jupyter Notebook/JupyterLab;Nano;Notepad++;Visual Studio;Visual Studio Code,Android Studio;Notepad++;Visual Studio;Visual Studio Code,Android;Ubuntu;Windows;Windows Subsystem for Linux (WSL),Android;Windows;Windows Subsystem for Linux (WSL),Azure Devops;Confluence;Doxygen;GitHub Discussions;Jira;Markdown File;Redmine;Trello,Azure Devops;GitHub Discussions;Jira;Markdown File;Trello,Discord;Google Meet;Microsoft Teams;Rocketchat;Skype;Slack,Discord,WolframAlpha,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,Neutral,"If AI is used correctly it could be a good addition, but sometimes companies overdo it which makes it undesirable to use. An improvement could be analyzing Q&A-s and the search engine could suggest solutions while the user is typing the query.","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,4,Strongly agree,Agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Agree,Never,1-2 times a week,1-2 times a week,15-30 minutes a day,15-30 minutes a day,DevOps function;Microservices;Automated testing;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,NA
14306,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Video-based Online Courses;Written Tutorials;Stack Overflow;Interactive tutorial,Udemy;Pluralsight;Coursera,18,16,"Developer, full-stack",10 to 19 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Israel,ILS	Israeli new shekel,456000,HTML/CSS;JavaScript;Python;TypeScript,HTML/CSS;TypeScript,PostgreSQL,PostgreSQL;Redis,Amazon Web Services (AWS),Amazon Web Services (AWS);Google Cloud,Angular;AngularJS;NestJS;Node.js;React,Express;NestJS;Node.js;React,NA,NA,Docker;npm;Webpack,Docker;npm;pnpm;Vite,Visual Studio Code;WebStorm,Visual Studio Code;WebStorm,Windows;Windows Subsystem for Linux (WSL),MacOS,Monday.com;Notion;Trello,Jira;Notion;Trello,Signal;Slack;Telegram;Whatsapp;Zoom,Signal;Slack;Telegram;Whatsapp;Zoom,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,Neutral,NA,"No, but I plan to soon",Favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,16,Strongly agree,Strongly agree,Disagree,Disagree,Disagree,Strongly agree,Strongly agree,Disagree,1-2 times a week,10+ times a week,3-5 times a week,30-60 minutes a day,30-60 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Too long,Easy,121879
14307,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Interactive tutorial,Codecademy;Udemy;Pluralsight;Coursera;Udacity,17,12,Engineering manager,20 to 99 employees,I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with,Belgium,EUR European Euro,72000,Bash/Shell (all shells);Dart;Groovy;HTML/CSS;Java;JavaScript;Kotlin;PHP;TypeScript,Bash/Shell (all shells);Groovy;HTML/CSS;Java;JavaScript;Kotlin;PHP;TypeScript,Cloud Firestore;Firebase Realtime Database;MySQL;PostgreSQL,Cloud Firestore;Firebase Realtime Database;MySQL,Firebase,Firebase,Drupal;Laravel;React;Svelte;Vue.js;WordPress,Laravel;Svelte;Vue.js,Flutter;React Native,Ktor,Composer;Gradle;npm;Vite;Webpack;Yarn,Composer;Gradle;Vite;Webpack,Android Studio;IntelliJ IDEA;PhpStorm;Sublime Text;TextMate;WebStorm;Xcode,Android Studio;IntelliJ IDEA;Notepad++;PhpStorm;Sublime Text;WebStorm,Android;MacOS;Windows,Android;MacOS,Azure Devops;Confluence;Jira,NA,Google Chat;Google Meet;Slack,Google Chat;Google Meet;Slack,ChatGPT,ChatGPT;Google Bard AI;WolframAlpha,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,Neutral,NA,Yes,Favorable,Increase productivity;Greater efficiency,Neither trust nor distrust,Learning about a codebase;Project planning;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring,Writing code,Collaborating with teammates ,,,,,Writing code,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,77104
14308,I agree,I am a developer by profession,45-54 years old,"Employed, full-time;Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Freelance/contract work,"Associate degree (A.A., A.S., etc.)","Books / Physical media;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Stack Overflow,Pluralsight,12,11,"Developer, full-stack",100 to 499 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Belgium,EUR European Euro,65000,C#;HTML/CSS;SQL;TypeScript,C#;HTML/CSS;SQL;TypeScript,Microsoft SQL Server,Microsoft SQL Server,Microsoft Azure,Microsoft Azure,Angular;ASP.NET CORE,Angular;ASP.NET CORE,.NET (5+) ;.NET Framework (1.0 - 4.8);Capacitor,.NET (5+) ;Capacitor,MSBuild;NuGet;Visual Studio Solution;Yarn,Docker;Kubernetes;MSBuild;NuGet;Visual Studio Solution;Yarn,Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,Windows,Windows,Azure Devops;Jira,Azure Devops;Jira,Microsoft Teams,Microsoft Teams,NA,NA,NA,NA,Stack Overflow,Daily or almost daily,Yes,A few times per month or weekly,"Yes, definitely","Flagging, treating flags, spam filtering, analyze quality of answers or questions, wrong tagging, ... seem to be the most obvious use cases","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,69608
14309,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Video-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Certification videos,Udemy;Coursera,6,3,"Developer, back-end",20 to 99 employees,I have some influence,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Greece,EUR European Euro,32000,HTML/CSS;Java;JavaScript;Python,Groovy;Java;Python,MongoDB,MongoDB;MySQL,NA,NA,Django;Flask;Spring Boot,Django;FastAPI;Flask;Spring Boot,NA,NA,Docker;Maven (build tool);Pip,Docker;Pip,IntelliJ IDEA;PyCharm,IntelliJ IDEA;PyCharm,Windows,Windows,Confluence,Confluence,Microsoft Teams;Slack,Microsoft Teams;Slack,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,"Yes, somewhat","I am hesitant, I wouldn't want what we have as StackOverflow community to change. If it would affect only the search options, then I would say yes. Let's give it  try! Even though the challenge of researching for answer helps as create a way of thinking and gain research experience.","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,3,Agree,Disagree,Neither agree nor disagree,Agree,Strongly agree,Neither agree nor disagree,Strongly agree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,60-120 minutes a day,Less than 15 minutes a day,DevOps function;Microservices;Automated testing;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,34269
14310,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Bootstrapping a business;Professional development or self-paced learning from online courses,Some college/university study without earning a degree,"Colleague;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Stack Overflow,Codecademy;Udemy,8,7,"Developer, front-end",100 to 499 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd;Ask a generative AI tool,Germany,EUR European Euro,NA,HTML/CSS;JavaScript;TypeScript,Erlang;Go;HTML/CSS;JavaScript;Python;TypeScript,NA,NA,NA,NA,Angular;jQuery;Next.js,Angular;Phoenix;React;Svelte,NA,NA,npm;Yarn,npm;Vite;Yarn,Sublime Text;Visual Studio Code,Visual Studio Code,MacOS;Windows,MacOS;Windows,Azure Devops;Confluence;Jira;Markdown File,Azure Devops;Confluence;Jira;Markdown File,Google Meet;Slack;Telegram;Whatsapp;Zoom,Google Meet;IRC;Slack;Telegram;Whatsapp,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per week,Neutral,Getting the best answer,Yes,Very favorable,Increase productivity;Greater efficiency;Improve accuracy in coding,Somewhat trust,,Writing code;Debugging and getting help;Testing code,,Writing code;Testing code,,,,Debugging and getting help,Yes,Individual contributor,7,NA,Disagree,Neither agree nor disagree,Disagree,NA,Neither agree nor disagree,NA,NA,1-2 times a week,3-5 times a week,1-2 times a week,60-120 minutes a day,60-120 minutes a day,DevOps function;Automated testing;Observability tools;Continuous integration (CI) and (more often) continuous delivery,Insurance,Appropriate in length,Easy,NA
14311,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Colleague;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Written Tutorials;Stack Overflow,NA,19,14,"Developer, full-stack",20 to 99 employees,I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with,South Africa,ZAR	South African rand,1228000,Kotlin;Python;Swift;TypeScript,Go;Kotlin;Python;Swift;TypeScript,Cassandra;MySQL,Cassandra;Dynamodb;MySQL;PostgreSQL,Amazon Web Services (AWS);Firebase,Amazon Web Services (AWS);Firebase,Angular;Laravel,Angular,Flutter;RabbitMQ,Flutter;RabbitMQ,Docker;Gradle;npm;Webpack,Docker;Gradle;npm;Webpack,Android Studio;IntelliJ IDEA;PhpStorm;PyCharm;Visual Studio Code;WebStorm;Xcode,Android Studio;IntelliJ IDEA;PyCharm;Visual Studio Code;WebStorm;Xcode,Android;MacOS,Android;MacOS,NA,NA,Google Meet;Slack;Whatsapp,Google Meet;Slack;Whatsapp,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Not sure/can't remember,NA,"No, not really","Yes, i think so. Help better asking a question.","No, but I plan to soon",Very favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,14,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Strongly agree,Strongly agree,Agree,1-2 times a week,3-5 times a week,3-5 times a week,15-30 minutes a day,60-120 minutes a day,Microservices,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Neither easy nor difficult,63698
14312,I agree,I am learning to code,Under 18 years old,"Student, full-time;Not employed, and not looking for work",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Blogs with tips and tricks;Recorded coding sessions;Written Tutorials;Stack Overflow;Interactive tutorial,NA,2,NA,NA,NA,NA,Other,Other (please specify):,India,NA,NA,C;C++;HTML/CSS;Python,C;C++;Go;HTML/CSS;Java;JavaScript;Kotlin;Python,NA,NA,NA,NA,NA,NA,NA,NA,GNU GCC,Cargo;CMake;GNU GCC;Kubernetes;LLVM's Clang;Make;npm;Pacman;Unreal Engine,Neovim;Vim;VSCodium,Android Studio;Emacs;Neovim;Vim;VSCodium,Android;Debian,Debian,NA,NA,Discord;Google Meet;Jitsi;Signal;Telegram;Whatsapp,Discord;Google Meet;IRC;Jitsi;Signal;Telegram,Bing AI;ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,A few times per week,No,NA,"No, not really",AI should be used to search for more relevant question,"No, but I plan to soon",Unfavorable,NA,Highly distrust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
14313,I agree,I am a developer by profession,18-24 years old,"Employed, full-time",In-person,Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;On the job training;School (i.e., University, College, etc)",NA,NA,7,3,"Developer, full-stack",20 to 99 employees,I have some influence,Given a list,Start a free trial;Ask developers I know/work with,Philippines,PHP	Philippine peso,21000,C++;HTML/CSS;JavaScript;PHP,C;C#;HTML/CSS;Java;JavaScript;Julia;PHP;SAS;TypeScript,Microsoft Access;MySQL,IBM DB2;Microsoft SQL Server;MongoDB;MySQL;Oracle;PostgreSQL;SQLite,Cloudflare,Amazon Web Services (AWS);Google Cloud;IBM Cloud Or Watson;Oracle Cloud Infrastructure (OCI),jQuery,Angular;ASP.NET;ASP.NET CORE;CodeIgniter;Django;jQuery;Laravel;Node.js;Vue.js;WordPress,NA,NA,NA,NA,Eclipse;Notepad++;Sublime Text;Visual Studio;Visual Studio Code,Android Studio;Code::Blocks;Eclipse;Netbeans;Notepad++;Sublime Text;Visual Studio;Visual Studio Code,,Windows Subsystem for Linux (WSL),NA,NA,Cisco Webex Teams;Google Chat;Google Meet;Microsoft Teams;Skype;Slack;Zoom,Google Chat;Google Meet;Microsoft Teams;Skype;Slack;Zoom,NA,NA,NA,NA,Stack Overflow,Daily or almost daily,No,NA,Neutral,NA,"No, but I plan to soon",Favorable,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,People manager,3,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,15-30 minutes a day,None of these,Legal Services,Appropriate in length,Neither easy nor difficult,373
14314,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Bootstrapping a business;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Books / Physical media;Online Courses or Certification,NA,edX;Udemy;Coursera,14,8,"Developer, back-end","5,000 to 9,999 employees",I have little or no influence,NA,Start a free trial;Visit developer communities like Stack Overflow,Germany,EUR European Euro,90000,Bash/Shell (all shells);Go;Kotlin;OCaml;PHP;TypeScript,Bash/Shell (all shells);Go;Haskell;Kotlin;OCaml;PHP;Rust;Scala,PostgreSQL,PostgreSQL,Amazon Web Services (AWS),Amazon Web Services (AWS),NA,NA,Apache Kafka,Apache Kafka,Docker;Gradle;Kubernetes;Make;Podman;Terraform,Docker;Gradle;Kubernetes;Make;Terraform,IntelliJ IDEA;Neovim,IntelliJ IDEA;Neovim,MacOS,MacOS,Confluence;GitHub Discussions;Notion,Confluence;GitHub Discussions,Google Meet;Slack,Google Meet;Slack,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"Yes, somewhat","That'd be lovely. I'd even like to see auto-generated answers based on AI, and use the feedback from the community to steer it.","No, but I plan to soon",Very favorable,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,8,Agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,15-30 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,Other,Appropriate in length,Easy,96381
14315,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby;Contribute to open-source projects,Some college/university study without earning a degree,"Books / Physical media;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Stack Overflow;Interactive tutorial,Pluralsight,11,9,"Developer, back-end",100 to 499 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit,Spain,EUR European Euro,52000,C#;JavaScript;Rust;TypeScript,F#;Rust;TypeScript,Elasticsearch;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;Redis;SQLite,NA,Amazon Web Services (AWS);Microsoft Azure,Amazon Web Services (AWS);Cloudflare;Digital Ocean;Netlify,Vue.js,Nuxt.js;Vue.js,.NET (5+) ,NA,Cargo;Docker;Terraform,Cargo;Docker;Kubernetes;Pulumi;Terraform;Vite;Wasmer,CLion;DataGrip;Fleet;Rider;WebStorm,Fleet;Neovim,Fedora,Windows,Azure Devops;Jira,NA,Microsoft Teams;Zoom,NA,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Less than once per month or monthly,Yes,Less than once per month or monthly,"No, not really",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,9,Agree,Strongly agree,Disagree,Strongly disagree,Disagree,Agree,Agree,Strongly disagree,1-2 times a week,1-2 times a week,1-2 times a week,Over 120 minutes a day,Less than 15 minutes a day,DevOps function;Microservices;Observability tools;Continuous integration (CI) and (more often) continuous delivery,Other,Appropriate in length,Easy,55687
