ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
22387,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Written Tutorials,NA,9,9,"Developer, full-stack","10,000 or more employees",I have little or no influence,NA,Ask developers I know/work with;Other (please specify):;Read ratings or reviews on third party sites like G2 Crowd,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,60000,Java;JavaScript,Ruby;TypeScript,Dynamodb,NA,Amazon Web Services (AWS),NA,React,Laravel;Next.js;Qwik;React;Ruby on Rails,NA,NA,Gradle;Homebrew;npm;Terraform;Webpack,Homebrew;Kubernetes;npm;Terraform;Vite,IntelliJ IDEA;Visual Studio Code,IntelliJ IDEA;RubyMine;Visual Studio Code,Ubuntu,MacOS,Jira,NA,Google Chat;Microsoft Teams,Slack,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really",It would be good to be able to compare answers with how AI would have answered the question.,"No, but I plan to soon",Favorable,NA,Highly distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,9,Agree,Neither agree nor disagree,Agree,Agree,Agree,Disagree,Disagree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,60-120 minutes a day,60-120 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,74483
22388,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,Some college/university study without earning a degree,"Books / Physical media;Colleague;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Written Tutorials;Stack Overflow,NA,28,25,"Developer, front-end",20 to 99 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,52500,JavaScript;PHP;TypeScript,JavaScript;PHP;TypeScript,MySQL,MySQL,NA,NA,React;Vue.js,React;Vue.js,NA,NA,npm;Yarn,npm;Yarn,TextMate;Visual Studio Code;Xcode,TextMate;Visual Studio Code;Xcode,MacOS,MacOS,Confluence;Jira,Confluence;Jira,Google Meet;Slack,Google Meet;Slack,ChatGPT;WolframAlpha,ChatGPT;WolframAlpha,GitHub Copilot,GitHub Copilot,Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not at all",NA,Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding,Somewhat trust,Testing code;Committing and reviewing code,Writing code;Documenting code;Debugging and getting help,,,,,,Writing code;Documenting code;Debugging and getting help,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,65173
22389,I agree,I am learning to code,25-34 years old,"Employed, full-time",Remote,Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;How-to videos;Video-based Online Courses;Written Tutorials;Stack Overflow,NA,Less than 1 year,NA,NA,NA,NA,NA,NA,Canada,NA,NA,HTML/CSS;JavaScript;TypeScript,HTML/CSS;JavaScript;Kotlin;Objective-C;TypeScript,NA,NA,Netlify,Netlify,React,Angular;AngularJS;Gatsby;Next.js;Node.js;React;Svelte,NA,NA,npm;Vite;Webpack,npm;Vite,Visual Studio Code,Android Studio;Visual Studio Code,Other Linux-based;Ubuntu,iOS;Other Linux-based;Ubuntu,NA,NA,Google Meet;Telegram;Zoom,NA,ChatGPT,ChatGPT,NA,NA,Collectives on Stack Overflow,Less than once per month or monthly,Yes,I have never participated in Q&A on Stack Overflow,Neutral,"it will be nice to check the code that are proivided from contributors, but stack overflow is amazing to push boundaries","No, but I plan to soon",Favorable,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,9,NA,NA,NA,NA,NA,NA,NA,NA,3-5 times a week,NA,NA,30-60 minutes a day,Less than 15 minutes a day,None of these,"Information Services, IT, Software Development, or other Technology",Too long,Easy,NA
22390,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",18-24 years old,"Student, full-time",NA,NA,"Associate degree (A.A., A.S., etc.)","Online Courses or Certification;School (i.e., University, College, etc)",NA,Udemy,3,NA,NA,NA,NA,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Netherlands,NA,NA,Dart;JavaScript;PHP;Swift;TypeScript,JavaScript;PHP;Swift,MySQL,MySQL,NA,NA,Laravel;React,Laravel,Flutter;SwiftUI,Flutter;SwiftUI,Homebrew;npm;Unreal Engine;Yarn,Docker;Homebrew;npm;Yarn,Android Studio;IntelliJ IDEA;PhpStorm;Visual Studio Code;Xcode,IntelliJ IDEA;PhpStorm;Visual Studio Code;Xcode,iOS;MacOS,MacOS;Windows,NA,NA,Discord;Microsoft Teams;Whatsapp,Discord;Microsoft Teams;Whatsapp,Bing AI;ChatGPT,Bing AI;ChatGPT,GitHub Copilot;Tabnine,GitHub Copilot;Tabnine,Stack Overflow,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",grammer checking to formulate text better so it might be better understandable for foreigners like me,Yes,Favorable,Increase productivity;Greater efficiency,Neither trust nor distrust,Testing code;Committing and reviewing code,Writing code;Debugging and getting help,Learning about a codebase;Project planning;Deployment and monitoring;Collaborating with teammates ,,,,,Writing code;Debugging and getting help,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
22391,I agree,I am a developer by profession,45-54 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Colleague;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);Coding Bootcamp;Other (please specify):",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial,Coursera,40,28,"Engineer, site reliability","10,000 or more employees",I have little or no influence,NA,Other (please specify):,Switzerland,CHF	Swiss franc,205000,Go;HTML/CSS;JavaScript,Go;HTML/CSS;JavaScript;Python;TypeScript,NA,NA,Google Cloud,Google Cloud,Vue.js,Angular;React;Vue.js,NA,NA,Make;npm;Vite,Make;npm;Vite,Vim;Visual Studio Code,Android Studio;Vim;Visual Studio Code,Ubuntu,Debian,NA,NA,Google Chat;Google Meet,Google Chat;Google Meet,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"Yes, definitely","Go for it. Could improve titles, questions, answers and suggest new answers and point to existing answers",Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding,Somewhat trust,Learning about a codebase;Project planning;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Writing code,,,,,,Writing code,Yes,Individual contributor,28,Strongly agree,Disagree,Neither agree nor disagree,Agree,Agree,Disagree,Strongly agree,Disagree,1-2 times a week,3-5 times a week,1-2 times a week,60-120 minutes a day,Less than 15 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),NA,Appropriate in length,Easy,225943
22392,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,Some college/university study without earning a degree,"Colleague;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial;Programming Games,Other,10,8,"Developer, front-end",20 to 99 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd;Ask a generative AI tool,France,EUR European Euro,70000,HTML/CSS;JavaScript;Ruby;TypeScript,Bash/Shell (all shells);JavaScript;Python;Ruby;Rust;TypeScript,NA,NA,Heroku,OVH,Angular;AngularJS;jQuery;React;Ruby on Rails;Vue.js,Express;Next.js;Node.js;React;Ruby on Rails;Svelte,NA,NA,Webpack,Vite,Sublime Text;Visual Studio Code,Visual Studio Code,Ubuntu,Arch;Ubuntu,Confluence,NA,Discord;Google Meet;Slack;Zoom,Discord;Google Meet;Slack,Bing AI;ChatGPT,ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,"Yes, somewhat","Sure, I think its the way to go",Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding,Neither trust nor distrust,Learning about a codebase;Project planning;Documenting code;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Writing code;Debugging and getting help,,,,,,Writing code;Debugging and getting help,Yes,People manager,9,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,3-5 times a week,3-5 times a week,3-5 times a week,15-30 minutes a day,15-30 minutes a day,Microservices;Automated testing;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,Other,Appropriate in length,Easy,74963
22393,I agree,I am a developer by profession,25-34 years old,"Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Professional development or self-paced learning from online courses;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Click to write Choice 20;Stack Overflow;Certification videos",Other,17,16,"Developer, full-stack","Just me - I am a freelancer, sole proprietor, etc.",I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd;Ask a generative AI tool,Netherlands,EUR European Euro,120000,Bash/Shell (all shells);Groovy;HTML/CSS;Java;JavaScript;PHP;SQL;TypeScript,Bash/Shell (all shells);HTML/CSS;JavaScript;PHP;Rust;SQL;TypeScript,InfluxDB;MariaDB;MySQL;PostgreSQL;Redis,InfluxDB;MariaDB;MySQL;PostgreSQL;Redis,Amazon Web Services (AWS);Cloudflare;Digital Ocean;Google Cloud;OpenStack;OVH,Scaleway;Vultr,jQuery;Laravel;Node.js;Nuxt.js;Symfony;Vue.js;WordPress,Laravel;Node.js;Nuxt.js;Symfony;Vue.js;WordPress,Electron,NA,Ansible;Composer;Docker;Homebrew;Kubernetes;npm;pnpm;Vite;Yarn,Ansible;Composer;Docker;Kubernetes;npm;Vite;Yarn,Nano;PhpStorm;Vim;Visual Studio Code;Xcode,Nano;PhpStorm;Vim;Visual Studio Code,Debian;iOS;iPadOS;MacOS;Red Hat;Ubuntu;Windows,Debian;iOS;iPadOS;MacOS;Red Hat;Ubuntu;Windows,Clickup;Jira;Markdown File;Notion,Clickup;Jira;Markdown File;Notion,Mattermost;Microsoft Teams;Whatsapp,Mattermost;Microsoft Teams;Whatsapp,Bing AI;ChatGPT,ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,"No, not at all",NA,Yes,Favorable,Greater efficiency,Highly distrust,Writing code,Documenting code;Debugging and getting help,Learning about a codebase;Project planning;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Documenting code;Debugging and getting help,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,128507
22394,I agree,I am a developer by profession,25-34 years old,"Employed, full-time;Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Freelance/contract work,Some college/university study without earning a degree,"Books / Physical media;Colleague;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Video-based Online Courses;Written-based Online Courses;Stack Overflow,Udemy,16,11,"Developer, full-stack",100 to 499 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with,Germany,EUR European Euro,65000,Bash/Shell (all shells);Go;HTML/CSS;JavaScript;PHP,Bash/Shell (all shells);Go;HTML/CSS;JavaScript;PHP,Elasticsearch;InfluxDB;MariaDB;Microsoft SQL Server;MySQL;PostgreSQL;Redis,Elasticsearch;InfluxDB;MariaDB;Redis,Google Cloud,Google Cloud,Laravel;Vue.js,Laravel;Vue.js,CUDA;Electron;Flutter;Opencv,Opencv,CMake;Composer;Docker;Make;npm;Puppet;Vite;Webpack,CMake;Composer;Docker;Make;npm;Puppet;Vite;Webpack,Atom;DataGrip;IntelliJ IDEA;PhpStorm;Vim;Visual Studio Code,Goland;PhpStorm;Vim;Visual Studio Code,Ubuntu,Ubuntu,Confluence;Jira,Confluence;Jira,Rocketchat;Slack;Telegram;Zoom,Slack;Telegram;Zoom,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,"Yes, somewhat",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,69608
22395,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Written-based Online Courses;Written Tutorials;Stack Overflow;Interactive tutorial,NA,9,1,"Developer, full-stack",100 to 499 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Germany,EUR European Euro,54000,Bash/Shell (all shells);HTML/CSS;Java;Python;SQL,Bash/Shell (all shells);HTML/CSS;Java;Python;SQL,MySQL;SQLite,MySQL;SQLite,OpenStack,Microsoft Azure;OpenStack,NA,NA,NA,NA,Gradle;Maven (build tool),Gradle;Maven (build tool),Android Studio;IntelliJ IDEA;Visual Studio Code,Android Studio;IntelliJ IDEA;Visual Studio Code,Windows;Windows Subsystem for Linux (WSL),Ubuntu,Confluence;Jira,Confluence;Jira,Discord;Microsoft Teams,Discord;Microsoft Teams,ChatGPT,Bing AI;ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,Neutral,NA,Yes,Very favorable,Increase productivity;Greater efficiency,Neither trust nor distrust,Documenting code;Debugging and getting help;Testing code;Committing and reviewing code,Project planning;Writing code,,,,,,Project planning;Writing code,Yes,Individual contributor,1,Agree,Agree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Disagree,Never,1-2 times a week,1-2 times a week,Over 120 minutes a day,30-60 minutes a day,DevOps function;Automated testing;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,57828
22396,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Associate degree (A.A., A.S., etc.)","Books / Physical media;Online Courses or Certification;School (i.e., University, College, etc)",NA,Udemy;Pluralsight,15,14,"Developer, full-stack",100 to 499 employees,I have a great deal of influence,Investigate,Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd,Netherlands,EUR European Euro,85000,C#;HTML/CSS;JavaScript;SQL;TypeScript,Dart;Python,BigQuery;Dynamodb;MySQL;Oracle,NA,Amazon Web Services (AWS);Google Cloud,Microsoft Azure,ASP.NET CORE;React,Express;Next.js;Vue.js,.NET (5+) ;Apache Kafka,Flutter,Chocolatey;Docker;MSBuild;npm;NuGet;Terraform,NA,DataGrip;Notepad++;Visual Studio;Visual Studio Code,NA,Android;Windows;Windows Subsystem for Linux (WSL),Windows,Confluence;Jira,NA,Google Meet;Slack,NA,Bing AI,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"Yes, somewhat",NA,"No, but I plan to soon",Favorable,NA,Somewhat distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,15,Strongly agree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Disagree,Agree,Agree,3-5 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,15-30 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,Retail and Consumer Services,Too long,Neither easy nor difficult,91026
22397,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Books / Physical media,NA,NA,23,5,"Developer, full-stack","1,000 to 4,999 employees",I have little or no influence,NA,Start a free trial;Visit developer communities like Stack Overflow,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,36400,C#;HTML/CSS;PowerShell;Rust;SQL;Visual Basic (.Net),Rust;Zig,Microsoft SQL Server,NA,NA,NA,ASP.NET;ASP.NET CORE,NA,.NET (5+) ;.NET Framework (1.0 - 4.8),NA,Cargo;MSBuild;NuGet;Visual Studio Solution,NA,Sublime Text;Visual Studio;Visual Studio Code,NA,Windows,Windows,Shortcut,NA,Microsoft Teams;Skype,NA,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not really",NA,"No, but I plan to soon",Favorable,NA,Somewhat distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,5,Agree,Agree,Agree,Disagree,Agree,Agree,Strongly agree,Strongly disagree,3-5 times a week,10+ times a week,3-5 times a week,30-60 minutes a day,30-60 minutes a day,None of these,NA,Appropriate in length,Easy,45186
22398,I agree,I am a developer by profession,18-24 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;Written Tutorials;Click to write Choice 20;Stack Overflow,NA,9,3,"Developer, full-stack",100 to 499 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Germany,EUR European Euro,53000,Java;JavaScript;TypeScript,Rust;TypeScript,Cosmos DB;Dynamodb,Dynamodb,Amazon Web Services (AWS);Microsoft Azure,Amazon Web Services (AWS),Angular;NestJS;Node.js;React,Deno;React,RabbitMQ,NA,Docker;Homebrew;Kubernetes;Webpack;Yarn,Cargo;Docker;Kubernetes;npm;pnpm,IntelliJ IDEA;WebStorm,IntelliJ IDEA;WebStorm,MacOS;Windows,MacOS,Azure Devops;Confluence;Jira;Markdown File;Miro;Notion;Wikis,Confluence;Jira;Markdown File;Miro;Notion;Wikis,Microsoft Teams;Slack,Microsoft Teams,ChatGPT;WolframAlpha,ChatGPT,GitHub Copilot,NA,Stack Overflow;Stack Exchange,A few times per week,No,NA,"No, not really",AI could help to optimize headlines / tags of a question to optimize the posts for search enginges,Yes,Favorable,Increase productivity;Greater efficiency,Neither trust nor distrust,Learning about a codebase;Documenting code;Testing code;Committing and reviewing code;Deployment and monitoring,Project planning,Writing code;Debugging and getting help;Collaborating with teammates ,,,Project planning,,,Yes,Individual contributor,3,Agree,Disagree,Neither agree nor disagree,Agree,Strongly agree,Agree,Agree,Agree,3-5 times a week,6-10 times a week,1-2 times a week,30-60 minutes a day,60-120 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,Financial Services,Appropriate in length,Neither easy nor difficult,56757
22399,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",25-34 years old,"Independent contractor, freelancer, or self-employed;Not employed, but looking for work;Student, full-time",Remote,Professional development or self-paced learning from online courses;Freelance/contract work,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Friend or family member;Online Courses or Certification;School (i.e., University, College, etc)",NA,Udemy;Coursera,4,NA,"Developer, mobile",NA,NA,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Ask a generative AI tool,Bangladesh,NA,NA,C;C++;Dart,C++;Dart;Go;Java;Kotlin,BigQuery;Cloud Firestore;Microsoft SQL Server;SQLite,Cloud Firestore;MongoDB;SQLite,Firebase,Firebase,NA,NA,Flutter,.NET (5+) ;Flutter;SwiftUI;TensorFlow,NA,NA,Android Studio;IntelliJ IDEA;Notepad++;Visual Studio;Visual Studio Code,Android Studio;Visual Studio Code,Android;Windows,Android;iOS;MacOS;Ubuntu;Windows;Windows Subsystem for Linux (WSL),GitHub Discussions;Jira,GitHub Discussions,Cisco Webex Teams;Discord;Google Chat;Google Meet;Skype;Slack;Telegram;Whatsapp;Zoom,Discord;Google Chat;Google Meet;Skype;Whatsapp;Wire,ChatGPT,NA,GitHub Copilot,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"Yes, definitely",NA,"No, but I plan to soon",Indifferent,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
22400,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby;Contribute to open-source projects;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);Other (please specify):","Formal documentation provided by the owner of the tech;How-to videos;Online challenges (e.g., daily or weekly coding challenges);Click to write Choice 20;Stack Overflow",NA,14,6,DevOps specialist,I don’t know,I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Hong Kong (S.A.R.),HKD	Hong Kong dollar,NA,Bash/Shell (all shells);Dart;HTML/CSS;JavaScript;Python;Ruby;TypeScript,Go;JavaScript;Python;Rust;TypeScript,Dynamodb;MongoDB;MySQL;PostgreSQL;Redis,Clickhouse;MongoDB;Redis,Amazon Web Services (AWS);Cloudflare;Digital Ocean,Amazon Web Services (AWS);Cloudflare;Digital Ocean;Heroku,Express;jQuery;Laravel;NestJS;Next.js;Node.js;Nuxt.js;React;Ruby on Rails;Vue.js;WordPress,Express;NestJS;Next.js;Node.js;React;Vue.js,Flutter;React Native,NA,Ansible;Docker;Homebrew;Kubernetes;Make;npm;Terraform;Vite;Webpack;Yarn,Ansible;Cargo;Docker;Kubernetes;npm;pnpm;Webpack;Yarn,Android Studio;DataGrip;Goland;IntelliJ IDEA;Notepad++;PhpStorm;PyCharm;RubyMine;Vim;Visual Studio Code;WebStorm,Android Studio;PhpStorm;PyCharm;WebStorm,Android;MacOS;Ubuntu;Windows,Debian;MacOS;Red Hat;Ubuntu,Confluence;Jira,Confluence;Jira,Google Meet;Signal;Slack;Telegram;Whatsapp,Discord;Google Meet;Slack;Telegram;Whatsapp,NA,NA,GitHub Copilot;Tabnine,GitHub Copilot;Tabnine,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,Neutral,to filter irrelevant / low value / un-useful answers,"No, but I plan to soon",Unsure,NA,Somewhat distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,6,Agree,Agree,Neither agree nor disagree,Agree,Disagree,Disagree,Agree,Neither agree nor disagree,Never,1-2 times a week,1-2 times a week,30-60 minutes a day,Less than 15 minutes a day,DevOps function;Microservices;Automated testing;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,Financial Services,Appropriate in length,Neither easy nor difficult,NA
