ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
43180,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",35-44 years old,"Employed, full-time",Remote,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Stack Overflow,NA,11,11,Other (please specify):,"1,000 to 4,999 employees",I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,United States of America,USD	United States dollar,160000,Java;JavaScript;Python;SQL,NA,Microsoft SQL Server;MySQL;PostgreSQL;SQLite,NA,NA,NA,NA,NA,Electron;Pandas,NA,npm;Pip,NA,Visual Studio Code,NA,Fedora,Windows,Jira,NA,Google Chat;Microsoft Teams;Zoom,NA,ChatGPT,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat","I believe so, I've used them to help me through coding roadblocks recently and even vacation planning. I'm confident that SO could find a use case for AI.",Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding,Somewhat trust,Learning about a codebase;Project planning;Documenting code;Testing code;Committing and reviewing code;Deployment and monitoring,Writing code;Debugging and getting help,Collaborating with teammates ,,,,,Writing code;Debugging and getting help,Yes,Individual contributor,15,Agree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,Disagree,Neither agree nor disagree,1-2 times a week,1-2 times a week,Never,15-30 minutes a day,15-30 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,160000
43181,I agree,I am a developer by profession,18-24 years old,"Employed, full-time;Student, full-time",In-person,Hobby;Contribute to open-source projects;School or academic work,Some college/university study without earning a degree,"Colleague;Friend or family member;Hackathons (virtual or in-person);School (i.e., University, College, etc)",NA,NA,7,NA,Security professional,NA,NA,Investigate,Start a free trial;Ask developers I know/work with,United States of America,NA,NA,Assembly;Bash/Shell (all shells);C;HTML/CSS;Java;Python;Rust,Bash/Shell (all shells);C;HTML/CSS;Python;Rust,Elasticsearch;MariaDB;MongoDB;MySQL;PostgreSQL;SQLite,Elasticsearch;MariaDB;MongoDB;MySQL;PostgreSQL;SQLite,OpenShift;OpenStack;VMware,OpenShift;VMware,Flask;Node.js,Flask,NA,NA,Ansible;APT;Cargo;Docker,Ansible;APT;Cargo;Docker,Vim;Visual Studio;Visual Studio Code,Vim;Visual Studio Code,Debian;MacOS;Windows;Windows Subsystem for Linux (WSL),Debian;Fedora;Red Hat;Ubuntu,NA,NA,Discord;Slack,Discord;Slack,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,No,NA,"No, not really",NA,"No, but I plan to soon",Favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,1,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,60-120 minutes a day,15-30 minutes a day,DevOps function;Automated testing;Observability tools,NA,Appropriate in length,Neither easy nor difficult,NA
43182,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Professional development or self-paced learning from online courses,Something else,"Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);Coding Bootcamp",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow,Udemy,33,20,"Developer, desktop or enterprise applications",500 to 999 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Uruguay,UYU	Uruguayan peso,NA,C#;C++;HTML/CSS;JavaScript;PHP;SQL;TypeScript;VBA;Visual Basic (.Net),C#;HTML/CSS;JavaScript;SQL;TypeScript,Microsoft Access;Microsoft SQL Server;MySQL;Oracle;PostgreSQL;SQLite,Cosmos DB;Microsoft SQL Server;MongoDB;MySQL;Oracle,Microsoft Azure,Microsoft Azure,Angular;ASP.NET;ASP.NET CORE,Angular;ASP.NET;ASP.NET CORE;Blazor,.NET (5+) ;.NET Framework (1.0 - 4.8),.NET (5+) ;.NET Framework (1.0 - 4.8);.NET MAUI,Visual Studio Solution,Visual Studio Solution,Notepad++;Visual Studio;Visual Studio Code,Android Studio;Notepad++;Visual Studio;Visual Studio Code,Android;Windows,Windows,Azure Devops;Markdown File;Stack Overflow for Teams;Trello;Wrike,Azure Devops;Markdown File;Stack Overflow for Teams,Google Meet;Microsoft Teams;Skype;Slack;Whatsapp;Zoom,Google Meet;Microsoft Teams;Slack;Whatsapp;Zoom,ChatGPT,ChatGPT,GitHub Copilot,NA,Stack Overflow;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies),A few times per week,Yes,Less than once per month or monthly,Neutral,"yes, can be a good decition","No, but I plan to soon",Very favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,20,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Strongly agree,Strongly agree,Neither agree nor disagree,Disagree,Never,3-5 times a week,1-2 times a week,15-30 minutes a day,30-60 minutes a day,DevOps function;Microservices,Healthcare,Appropriate in length,Easy,NA
43183,I agree,I am a developer by profession,55-64 years old,"Independent contractor, freelancer, or self-employed",Remote,Hobby;Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial,NA,22,17,"Developer, back-end",100 to 499 employees,I have little or no influence,NA,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Republic of Moldova,USD	United States dollar,120000,Bash/Shell (all shells);Crystal;HTML/CSS;JavaScript;Ruby;SQL,Crystal;Ruby;SQL,Elasticsearch;PostgreSQL;SQLite,PostgreSQL;SQLite,Amazon Web Services (AWS);Heroku,Amazon Web Services (AWS);Heroku,jQuery;Node.js;React;Ruby on Rails,Ruby on Rails,NA,NA,APT;Docker;Homebrew;Kubernetes;Terraform;Yarn,APT;Docker;Homebrew;Kubernetes;Terraform;Yarn,RubyMine;Visual Studio Code;WebStorm,Qt Creator;RubyMine;Visual Studio Code;WebStorm,MacOS,MacOS,Confluence;GitHub Discussions;Jira;Markdown File;Notion;Wikis;YouTrack,GitHub Discussions;Jira;Markdown File;Notion;Wikis;YouTrack,Discord;Google Meet;Skype;Slack;Telegram;Zoom,Slack;Telegram;Zoom,ChatGPT,NA,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,Yes,A few times per week,"Yes, somewhat",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,17,Agree,Disagree,Agree,Agree,Agree,Neither agree nor disagree,Disagree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,60-120 minutes a day,15-30 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Innersource initiative;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,Retail and Consumer Services,Appropriate in length,Easy,120000
43184,I agree,I am a developer by profession,55-64 years old,"Employed, full-time",Remote,Hobby;Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Video-based Online Courses;Stack Overflow,Pluralsight,33,33,"Developer, full-stack","1,000 to 4,999 employees",I have some influence,Investigate,Start a free trial,United States of America,USD	United States dollar,158000,C#;JavaScript;TypeScript,C#;JavaScript;PowerShell;TypeScript,Microsoft SQL Server,Microsoft SQL Server,Microsoft Azure,Microsoft Azure,ASP.NET CORE;React,ASP.NET CORE;React,.NET (5+) ;.NET Framework (1.0 - 4.8),.NET (5+) ;RabbitMQ,MSBuild;npm;NuGet;Terraform;Visual Studio Solution,MSBuild;npm;NuGet;Visual Studio Solution,Visual Studio,Visual Studio,Windows,Windows,Confluence;Jira;Miro,Confluence;Jira,Microsoft Teams;Slack;Zoom,Microsoft Teams,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really",Generated correct answers,"No, but I plan to soon",Indifferent,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,35,Strongly agree,Strongly agree,Disagree,Disagree,Strongly disagree,Neither agree nor disagree,Agree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,Less than 15 minutes a day,DevOps function;Microservices;Automated testing;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),Insurance,Appropriate in length,Neither easy nor difficult,158000
43185,I agree,I am a developer by profession,25-34 years old,"Retired;Not employed, and not looking for work",NA,NA,"Associate degree (A.A., A.S., etc.)","Books / Physical media;Colleague;Friend or family member;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Auditory material (e.g., podcasts);Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial",NA,20,NA,NA,NA,NA,Investigate,Other (please specify):,United States of America,NA,NA,Assembly;C;C#;C++;Delphi;F#;HTML/CSS;JavaScript;Lua;PowerShell;Python;R;SQL;TypeScript,Assembly;C;C#;C++;F#;Kotlin;Objective-C;PowerShell;SQL,MariaDB;MySQL;PostgreSQL;Redis;SQLite,Cassandra;Elasticsearch;MariaDB;Microsoft SQL Server;MySQL;PostgreSQL;Redis;SQLite,VMware,Amazon Web Services (AWS);Google Cloud;Microsoft Azure,Angular;ASP.NET;ASP.NET CORE;Node.js,ASP.NET CORE,.NET (5+) ;.NET Framework (1.0 - 4.8);Ionic;MFC;Tidyverse,.NET (5+) ;.NET Framework (1.0 - 4.8);Electron;Qt;RabbitMQ;Tidyverse,Chocolatey;CMake;Docker;Gradle;MSBuild;NuGet;Visual Studio Solution,Chef;Chocolatey;CMake;Docker;Gradle;Homebrew;Make;MSBuild;MSVC;NuGet;Puppet;Visual Studio Solution,Nano;Notepad++;PhpStorm;PyCharm;Qt Creator;Sublime Text;Vim;Visual Studio;Visual Studio Code,CLion;Nano;Sublime Text;Visual Studio;Visual Studio Code;Xcode,Red Hat;Windows;Windows Subsystem for Linux (WSL),Debian;MacOS;Other Linux-based;Red Hat;Windows,Confluence;Jira,NA,Discord;Microsoft Teams,Discord;Slack,NA,NA,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat","I think it could help with accessibility, I imagine as AI improves it will play a very large role in helping those who need help the most to search the site, read the content and form their own questions and almost anything done for accessibility will then be applicable to others.","No, but I plan to soon",Indifferent,NA,Somewhat distrust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
43186,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Written Tutorials;Click to write Choice 20;Stack Overflow,NA,14,9,"Developer, full-stack",20 to 99 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,United States of America,USD	United States dollar,257000,Bash/Shell (all shells);HTML/CSS;Java;Python;SQL;TypeScript,Kotlin;Python;Rust;SQL;TypeScript,MongoDB;PostgreSQL,MongoDB;PostgreSQL,Amazon Web Services (AWS);VMware,Amazon Web Services (AWS);Microsoft Azure,Angular;NestJS;Node.js;Spring Boot,Angular;NestJS;React;Svelte,Apache Kafka;Spring Framework,Flutter,Docker;Homebrew;Kubernetes;Maven (build tool);npm;Webpack,Docker;Homebrew;Kubernetes;Maven (build tool);npm;Vite,Emacs;IntelliJ IDEA;Visual Studio Code;WebStorm,Emacs;IntelliJ IDEA;WebStorm,MacOS;Red Hat,MacOS;Red Hat,Confluence;Jira,NA,Discord;Google Chat;Microsoft Teams;Rocketchat;Slack,Discord;Google Chat;Rocketchat;Slack,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,No,NA,"No, not really","AI tools while helpful do not have trust that they always provide a correct solution as well as credit original authors when sourcing code.  Now for a crowdsourced answer type website like SO, how could we be sure that AI is recommending top answers or taking into consideration comments that may refute the answer.","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,9,Agree,Disagree,Agree,Neither agree nor disagree,Agree,Agree,Disagree,Agree,Never,1-2 times a week,Never,15-30 minutes a day,30-60 minutes a day,DevOps function;Microservices;Automated testing;Continuous integration (CI) and (more often) continuous delivery,Other,Appropriate in length,Easy,257000
43187,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Hobby;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Written Tutorials;Stack Overflow,NA,18,17,Engineering manager,"10,000 or more employees",I have some influence,Investigate,Start a free trial;Ask developers I know/work with,Germany,EUR European Euro,NA,Elixir;Kotlin;SQL;Swift,Elixir;Kotlin;Python;SQL,PostgreSQL;SQLite,PostgreSQL;SQLite,Amazon Web Services (AWS),Amazon Web Services (AWS);Digital Ocean;Fly.io;Microsoft Azure,Phoenix,ASP.NET CORE;Blazor;Django;Phoenix,Apache Kafka;Ktor;SwiftUI,Apache Kafka;Ktor;RabbitMQ;SwiftUI,Docker;Gradle;Homebrew;Kubernetes,Docker;Gradle;Homebrew;Kubernetes;Terraform,Android Studio;Visual Studio Code;Xcode,Android Studio;Visual Studio Code;Xcode,iOS;iPadOS;MacOS,Android;iOS;MacOS,Confluence;Markdown File;Miro,Confluence;Markdown File;Miro,Microsoft Teams,Microsoft Teams,NA,NA,NA,NA,Stack Overflow,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,Neutral,NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
43188,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Video-based Online Courses;Stack Overflow;Interactive tutorial;Certification videos,Udemy,10,5,"Developer, full-stack",500 to 999 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with,Germany,EUR European Euro,80000,Go;HTML/CSS;JavaScript;Kotlin;TypeScript,Go;HTML/CSS;JavaScript;Kotlin;TypeScript,PostgreSQL,Elasticsearch;PostgreSQL;Redis;Snowflake,Amazon Web Services (AWS),Amazon Web Services (AWS),Node.js;Nuxt.js;Spring Boot;Vue.js,Next.js;Node.js;React;Spring Boot;Vue.js,Spring Framework,Hugging Face Transformers;Ktor;RabbitMQ;Spring Framework;TensorFlow;Torch/PyTorch,Homebrew;Kubernetes;npm;Terraform;Vite;Webpack;Yarn,Bun;Homebrew;Kubernetes;npm;pnpm;Terraform;Vite,IntelliJ IDEA;Neovim;Vim;Visual Studio Code,Fleet;IntelliJ IDEA;Visual Studio Code,iOS;MacOS,iOS;MacOS,Confluence;Jira;Notion,Asana;Basecamp;Confluence;Linear;Notion,Google Meet;Slack;Telegram,Google Meet;Slack;Telegram,ChatGPT,Bing AI;ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange;Collectives on Stack Overflow,Multiple times per day,Yes,A few times per month or weekly,"No, not really",I curious to see AI in SO,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning,Highly distrust,Project planning;Debugging and getting help;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Learning about a codebase;Writing code;Testing code,Project planning;Documenting code,,,,,Learning about a codebase;Writing code;Testing code,Yes,Individual contributor,5,Strongly agree,Disagree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Agree,3-5 times a week,10+ times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Innersource initiative;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),Financial Services,Too short,Easy,85672
43189,I agree,I code primarily as a hobby,25-34 years old,"Employed, full-time;Independent contractor, freelancer, or self-employed",In-person,Hobby;Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Written Tutorials;Stack Overflow,NA,10,NA,"Developer, game or graphics",NA,NA,Investigate,Start a free trial;Visit developer communities like Stack Overflow,United States of America,NA,NA,C;C++,C++,NA,NA,NA,NA,NA,NA,OpenGL;Qt,OpenGL;Qt,CMake;MSVC;QMake,GNU GCC;LLVM's Clang,Notepad++;Qt Creator;Visual Studio;Visual Studio Code,Notepad++,Android;Windows,Windows,NA,NA,NA,NA,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat","For programmers, it will get in the way and make the experience almost universally worse.","No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,5,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Agree,NA,NA,NA,15-30 minutes a day,Less than 15 minutes a day,NA,NA,Appropriate in length,Easy,NA
43190,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Hobby;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Colleague;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Video-based Online Courses;Written Tutorials;Stack Overflow,Codecademy;Pluralsight,10,9,"Developer, front-end",500 to 999 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,United States of America,USD	United States dollar,220000,HTML/CSS;JavaScript;TypeScript,HTML/CSS;JavaScript;TypeScript,MongoDB,PostgreSQL,Amazon Web Services (AWS);Netlify;Vercel,Amazon Web Services (AWS);Netlify;Vercel,Express;Gatsby;Next.js;Node.js;React,Next.js;Node.js;React;Remix,NA,NA,Homebrew;Webpack;Yarn,Homebrew,Vim;Visual Studio Code;Xcode,Vim;Visual Studio Code;Xcode,iOS;iPadOS;MacOS,iOS;iPadOS;MacOS,Confluence;Jira;Markdown File;Trello,Jira;Markdown File,Google Meet;Slack;Zoom,Google Meet;Slack,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",I think its a good idea,"No, but I plan to soon",Favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,10,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,Less than 15 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Continuous integration (CI) and (more often) continuous delivery,Financial Services,Appropriate in length,Neither easy nor difficult,220000
43191,I agree,I am a developer by profession,45-54 years old,"Employed, full-time",Remote,School or academic work,"Associate degree (A.A., A.S., etc.)","Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Interactive tutorial,Other,27,26,"Developer, full-stack",10 to 19 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Ask a generative AI tool,South Africa,ZAR	South African rand,1105000,Bash/Shell (all shells);C#;JavaScript;TypeScript,Bash/Shell (all shells);C#;JavaScript;Python;Ruby;TypeScript,Redis;SQLite,BigQuery;DuckDB;Firebird;MySQL;Redis;SQLite,Amazon Web Services (AWS),Amazon Web Services (AWS),AngularJS;ASP.NET;ASP.NET CORE;Blazor;Express;Node.js;React;Ruby on Rails,Angular;ASP.NET CORE;Blazor;Express;Node.js;React;Ruby on Rails;Svelte,.NET Framework (1.0 - 4.8);RabbitMQ,Hadoop;Pandas;RabbitMQ;TensorFlow,Chocolatey;Docker;npm;NuGet,Docker;Kubernetes;npm;NuGet,Notepad++;Rider;RubyMine;WebStorm,Jupyter Notebook/JupyterLab;Notepad++;Rider;RubyMine;WebStorm,Other Linux-based;Ubuntu;Windows,Ubuntu;Windows,Monday.com;Trello,Monday.com;Trello,Whatsapp;Zoom,Whatsapp;Zoom,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"Yes, somewhat","Finding questions that have been asked before. Maybe answering questions that have zero answers, after a period of time",Yes,Favorable,Increase productivity;Speed up learning;Improve accuracy in coding,NA,Learning about a codebase;Project planning;Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring,,,NA,NA,NA,NA,NA,Yes,Individual contributor,31,Agree,Disagree,Agree,Agree,Agree,Neither agree nor disagree,Strongly agree,Agree,Never,1-2 times a week,Never,60-120 minutes a day,15-30 minutes a day,DevOps function;Automated testing;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),Retail and Consumer Services,Too long,Neither easy nor difficult,57318
43192,I agree,I am a developer by profession,45-54 years old,"Employed, full-time",Remote,Professional development or self-paced learning from online courses,"Professional degree (JD, MD, Ph.D, Ed.D, etc.)",On the job training,NA,NA,10,10,"Developer, back-end",20 to 99 employees,I have a great deal of influence,Investigate,Ask developers I know/work with,"Venezuela, Bolivarian Republic of...",USD	United States dollar,12000,C#;HTML/CSS;JavaScript;SQL;TypeScript;Visual Basic (.Net),C#;HTML/CSS;JavaScript;SQL;TypeScript;Visual Basic (.Net),Microsoft SQL Server;MySQL;PostgreSQL,Microsoft SQL Server;MySQL;PostgreSQL,NA,NA,Angular;ASP.NET;ASP.NET CORE;Blazor;Node.js,Angular;ASP.NET;ASP.NET CORE;Blazor;Node.js,.NET (5+) ;.NET Framework (1.0 - 4.8),.NET (5+) ;.NET Framework (1.0 - 4.8),NA,NA,Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Windows,Windows,Azure Devops,Azure Devops,Google Meet;Zoom,Google Meet;Zoom,NA,NA,NA,NA,Stack Overflow,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"Yes, definitely",Very Good,Yes,Favorable,Speed up learning,Highly trust,Testing code,Writing code,Collaborating with teammates ,,,,Writing code,,Yes,Individual contributor,12,Agree,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,Less than 15 minutes a day,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,Insurance,Appropriate in length,Easy,12000
