Respondent,Hobby,OpenSource,Country,Student,Employment,FormalEducation,UndergradMajor,CompanySize,DevType,YearsCoding,YearsCodingProf,JobSatisfaction,CareerSatisfaction,HopeFiveYears,JobSearchStatus,LastNewJob,AssessJob1,AssessJob2,AssessJob3,AssessJob4,AssessJob5,AssessJob6,AssessJob7,AssessJob8,AssessJob9,AssessJob10,AssessBenefits1,AssessBenefits2,AssessBenefits3,AssessBenefits4,AssessBenefits5,AssessBenefits6,AssessBenefits7,AssessBenefits8,AssessBenefits9,AssessBenefits10,AssessBenefits11,JobContactPriorities1,JobContactPriorities2,JobContactPriorities3,JobContactPriorities4,JobContactPriorities5,JobEmailPriorities1,JobEmailPriorities2,JobEmailPriorities3,JobEmailPriorities4,JobEmailPriorities5,JobEmailPriorities6,JobEmailPriorities7,UpdateCV,Currency,Salary,SalaryType,ConvertedSalary,CurrencySymbol,CommunicationTools,TimeFullyProductive,EducationTypes,SelfTaughtTypes,TimeAfterBootcamp,HackathonReasons,AgreeDisagree1,AgreeDisagree2,AgreeDisagree3,LanguageWorkedWith,LanguageDesireNextYear,DatabaseWorkedWith,DatabaseDesireNextYear,PlatformWorkedWith,PlatformDesireNextYear,FrameworkWorkedWith,FrameworkDesireNextYear,IDE,OperatingSystem,NumberMonitors,Methodology,VersionControl,CheckInCode,AdBlocker,AdBlockerDisable,AdBlockerReasons,AdsAgreeDisagree1,AdsAgreeDisagree2,AdsAgreeDisagree3,AdsActions,AdsPriorities1,AdsPriorities2,AdsPriorities3,AdsPriorities4,AdsPriorities5,AdsPriorities6,AdsPriorities7,AIDangerous,AIInteresting,AIResponsible,AIFuture,EthicsChoice,EthicsReport,EthicsResponsible,EthicalImplications,StackOverflowRecommend,StackOverflowVisit,StackOverflowHasAccount,StackOverflowParticipate,StackOverflowJobs,StackOverflowDevStory,StackOverflowJobsRecommend,StackOverflowConsiderMember,HypotheticalTools1,HypotheticalTools2,HypotheticalTools3,HypotheticalTools4,HypotheticalTools5,WakeTime,HoursComputer,HoursOutside,SkipMeals,ErgonomicDevices,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Age,Dependents,MilitaryUS,SurveyTooLong,SurveyEasy
97006,Yes,No,India,"Yes, part-time",Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","A business discipline (ex. accounting, finance, marketing)",20 to 99 employees,"Back-end developer;C-suite executive (CEO, CTO, etc.);Front-end developer;Full-stack developer;System administrator",21-23 years,6-8 years,Extremely satisfied,Extremely satisfied,Working in a different or more specialized technical role than the one I'm in now,I am not interested in new job opportunities,More than 4 years ago,4,6,10,3,5,2,7,1,8,9,1,10,11,3,4,8,2,6,9,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,My job status or other personal status changed,Indian rupees (₹),NA,NA,NA,NA,"Other chat system (IRC, proprietary software, etc.);Other wiki tool (Github, Google Sites, proprietary software, etc.)",One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Taken a part-time in-person course in programming or software development;Completed an industry certification program (e.g. MCPD);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",NA,NA,Strongly agree,Strongly agree,Disagree,JavaScript;PHP;HTML;CSS,JavaScript;PHP;HTML;CSS,MongoDB;SQL Server;MySQL;MariaDB,MongoDB;SQL Server;MySQL;MariaDB,AWS;Linux;Windows Desktop or Server;WordPress,AWS;Linux;Serverless;Windows Desktop or Server;WordPress,NA,Angular;Node.js,Eclipse;Notepad++;Visual Studio Code,Windows,1,Agile;Formal standard such as ISO 9001 or IEEE 12207 (aka “waterfall�? methodologies),Subversion;Copying and pasting files to network shares,A few times per week,No,NA,NA,Somewhat agree,Somewhat disagree,Strongly disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad);Paid to access a website advertisement-free,5,1,3,2,7,4,6,Algorithms making important decisions,Increasing automation of jobs,Prominent industry leaders,I'm worried about the dangers more than I'm excited about the possibilities.,No,Depends on what it is,The person who came up with the idea,Yes,10 (Very Likely),Daily or almost daily,Yes,Daily or almost daily,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, and I don't know what that is",NA,Yes,Very interested,Extremely interested,Very interested,Extremely interested,Very interested,Between 6:01 - 7:00 AM,Over 12 hours,1 - 2 hours,Never,NA,1 - 2 times per week,Male,NA,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",NA,35 - 44 years old,Yes,NA,The survey was too long,Somewhat difficult
97008,Yes,No,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","A business discipline (ex. accounting, finance, marketing)",10 to 19 employees,Data or business analyst;Front-end developer;Marketing or sales professional;Product manager,0-2 years,0-2 years,Moderately satisfied,Moderately satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,5,8,10,7,4,3,1,2,9,6,2,1,11,5,8,6,7,9,4,10,3,5,2,4,3,1,1,4,3,6,2,5,7,My job status or other personal status changed,U.S. dollars ($),65000,NA,65000,USD,"Facebook;Google Hangouts/Chat;Slack;Other wiki tool (Github, Google Sites, proprietary software, etc.)",Less than a month,Taken an online course in programming or software development (e.g. a MOOC);Participated in a full-time developer training program or bootcamp;Received on-the-job training in software development;Participated in a hackathon,NA,Less than a month,To improve my general technical skills or programming ability;To improve my ability to work on a team with other programmers;Because I find it enjoyable,Agree,Agree,Agree,JavaScript;PHP;HTML;CSS,JavaScript;Swift;TypeScript,MySQL,MySQL,Linux;Mac OS;WordPress,NA,Node.js;React,React,PHPStorm,MacOS,2,Agile;Scrum,Git,Weekly or a few times per month,Yes,I'm not sure/I can't remember,NA,Strongly agree,Somewhat agree,Somewhat disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,2,6,4,5,1,3,7,"Artificial intelligence surpassing human intelligence (""the singularity"")",Algorithms making important decisions,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, and publicly",The person who came up with the idea,Yes,9,Daily or almost daily,Yes,Less than once per month or monthly,Yes,Yes,9,Yes,Very interested,Very interested,Very interested,Extremely interested,Very interested,Between 6:01 - 7:00 AM,9 - 12 hours,1 - 2 hours,3 - 4 times per week,NA,3 - 4 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,25 - 34 years old,No,No,The survey was too long,Somewhat easy
97009,Yes,No,France,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",100 to 499 employees,Back-end developer;Front-end developer;Full-stack developer;System administrator,9-11 years,0-2 years,Moderately satisfied,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,5,9,3,2,7,4,1,6,8,10,1,11,2,10,6,3,5,7,9,4,8,NA,NA,NA,NA,NA,5,3,6,2,4,1,7,My job status or other personal status changed,Euros (€),2355,Monthly,34584,EUR,"Slack;Trello;Other wiki tool (Github, Google Sites, proprietary software, etc.)",Three to six months,"Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Internal Wikis, chat rooms, or documentation set up by my company for employees;The technology’s online help system",NA,NA,Agree,Strongly disagree,Strongly agree,C#;Java;JavaScript;SQL;TypeScript;HTML;CSS;Bash/Shell,Java;JavaScript;TypeScript;HTML;CSS;Bash/Shell,SQL Server;PostgreSQL,MongoDB,NA,NA,Angular;Node.js;Spring,Angular;Node.js;Spring,Eclipse;NetBeans;Notepad++;Vim,Windows,2,Agile;Scrum,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website,Strongly disagree,Strongly disagree,Strongly agree,NA,1,3,5,2,7,6,4,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Increasing automation of jobs,The developers or the people creating the AI,I'm worried about the dangers more than I'm excited about the possibilities.,No,"Yes, and publicly",The developer who wrote it,Yes,10 (Very Likely),A few times per week,Yes,Less than once per month or monthly,Yes,"No, I have one but it's out of date",7,Yes,Very interested,Not at all interested,Very interested,Very interested,Very interested,Between 7:01 - 8:00 AM,Over 12 hours,30 - 59 minutes,Never,Ergonomic keyboard or mouse;Wrist/hand supports or braces,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,25 - 34 years old,No,NA,The survey was an appropriate length,Very easy
97010,Yes,No,Switzerland,"Yes, full-time",Employed full-time,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",NA,20 to 99 employees,Back-end developer;Database administrator;Front-end developer;Student,3-5 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,Daily or almost daily,Yes,Less than once per month or monthly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, and I don't know what that is",NA,No,Extremely interested,Extremely interested,Somewhat interested,Somewhat interested,Very interested,Between 5:00 - 6:00 AM,9 - 12 hours,30 - 59 minutes,Never,NA,I don't typically exercise,NA,NA,NA,NA,NA,NA,NA,NA,NA
97011,Yes,Yes,India,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","1,000 to 4,999 employees",Back-end developer;DevOps specialist,0-2 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10 (Very Likely),Multiple times per day,Yes,A few times per week,"No, I didn't know that Stack Overflow had a jobs board","No, and I don't know what that is",NA,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97016,Yes,No,India,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Another engineering discipline (ex. civil, electrical, mechanical)","5,000 to 9,999 employees",Embedded applications or devices developer,3-5 years,0-2 years,Extremely dissatisfied,Extremely dissatisfied,Working in a career completely unrelated to software development,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,3,8,5,2,4,7,10,1,9,6,2,5,6,8,11,9,7,3,10,4,1,4,1,3,5,2,4,3,6,2,1,5,7,A friend told me about a job opportunity,Indian rupees (₹),290400,Yearly,4546,INR,"Jira;Other wiki tool (Github, Google Sites, proprietary software, etc.)",One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Participated in a hackathon","A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);The technology’s online help system",NA,To win prizes or cash awards,Neither Agree nor Disagree,Agree,Strongly disagree,C;C++;Java;Matlab;Python;R;HTML;CSS,Go;Java;JavaScript;Matlab;Python;R;SQL;HTML;CSS;Bash/Shell,NA,NA,Raspberry Pi,Raspberry Pi,TensorFlow,Hadoop;TensorFlow;Torch/PyTorch,Eclipse;IPython / Jupyter;Notepad++;RStudio;Vim,Linux-based,1,Agile,Git,Multiple times per day,No,NA,NA,Strongly agree,Somewhat agree,Somewhat disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad),3,1,4,2,6,5,7,"Artificial intelligence surpassing human intelligence (""the singularity"")",Algorithms making important decisions,Prominent industry leaders,I'm worried about the dangers more than I'm excited about the possibilities.,No,Depends on what it is,Upper management at the company/organization,Yes,7,Daily or almost daily,No,NA,"No, I didn't know that Stack Overflow had a jobs board",NA,NA,I'm not sure,Somewhat interested,A little bit interested,Somewhat interested,Very interested,Extremely interested,Between 5:00 - 6:00 AM,9 - 12 hours,1 - 2 hours,1 - 2 times per week,NA,1 - 2 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",South Asian,18 - 24 years old,No,NA,The survey was too long,Somewhat difficult
97017,Yes,No,United States,No,Employed full-time,Some college/university study without earning a degree,"Another engineering discipline (ex. civil, electrical, mechanical)",20 to 99 employees,Back-end developer;Front-end developer;Full-stack developer;Mobile developer,0-2 years,0-2 years,Moderately satisfied,Neither satisfied nor dissatisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,8,4,6,3,1,7,2,5,10,9,1,5,3,11,8,2,7,6,9,10,4,5,1,4,2,3,5,6,1,3,2,7,4,I received bad news about the future of my company or department,U.S. dollars ($),65000,Yearly,65000,USD,Jira;Slack,One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Participated in a full-time developer training program or bootcamp;Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder)","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",Four to six months,To build my professional network;Because I find it enjoyable,Agree,Strongly disagree,Disagree,JavaScript;Ruby;SQL;TypeScript;HTML;CSS,JavaScript;Python;Ruby;Rust;SQL;TypeScript,PostgreSQL;SQLite;Google Cloud Storage,MongoDB;Redis;PostgreSQL;Google BigQuery;Google Cloud Storage;Elasticsearch,Android;Google Cloud Platform/App Engine;iOS;Salesforce;Firebase,Android;Google Cloud Platform/App Engine;iOS;Raspberry Pi;Firebase,Angular;Node.js;Cordova,Angular;Node.js;React;Spark;TensorFlow,Android Studio;Sublime Text;Xcode,MacOS,2,Agile;Kanban;Pair programming;Scrum,Git,Once a day,Yes,No,NA,Strongly disagree,Strongly disagree,Strongly agree,Stopped going to a website because of their advertising,2,1,4,3,5,7,6,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Increasing automation of jobs,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),Daily or almost daily,Yes,A few times per week,Yes,"No, and I don't know what that is",6,No,Somewhat interested,Not at all interested,Extremely interested,Extremely interested,Extremely interested,Between 6:01 - 7:00 AM,9 - 12 hours,Less than 30 minutes,1 - 2 times per week,NA,I don't typically exercise,Male,Straight or heterosexual,"Other doctoral degree (Ph.D, Ed.D., etc.)",White or of European descent,18 - 24 years old,No,No,The survey was too long,Very easy
97018,Yes,No,United Kingdom,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","A natural science (ex. biology, chemistry, physics)",20 to 99 employees,Back-end developer,12-14 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C#;SQL,PHP;Python,SQL Server,MySQL,Windows Desktop or Server,NA,.NET Core,Xamarin,Atom;Notepad++;Visual Studio,Windows,1,NA,Copying and pasting files to network shares;Zip file back-ups,Weekly or a few times per month,Yes,No,NA,Somewhat agree,Somewhat agree,Neither agree nor disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad),7,6,2,5,4,1,3,"Evolving definitions of ""fairness"" in algorithmic versus human decisions","Evolving definitions of ""fairness"" in algorithmic versus human decisions",A governmental or other regulatory body,I'm worried about the dangers more than I'm excited about the possibilities.,No,Depends on what it is,Upper management at the company/organization,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97020,Yes,No,Russian Federation,"Yes, part-time",Employed full-time,Some college/university study without earning a degree,"A business discipline (ex. accounting, finance, marketing)",20 to 99 employees,"C-suite executive (CEO, CTO, etc.);DevOps specialist;Full-stack developer;System administrator",6-8 years,3-5 years,Moderately dissatisfied,Moderately dissatisfied,Working as an engineering manager or other functional manager,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,9,7,1,2,3,4,10,5,6,8,1,6,4,10,9,7,5,2,11,8,3,5,1,2,4,3,1,4,5,3,6,7,2,My job status or other personal status changed,Russian rubles (₽),220000,Monthly,46704,RUB,Confluence;Google Hangouts/Chat;Slack,One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Participated in a hackathon","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher",NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;To improve my ability to work on a team with other programmers",Agree,Agree,Neither Agree nor Disagree,C#;Groovy;Haskell;Java;JavaScript;R;Scala;SQL,Haskell;Java;Scala,MongoDB;MySQL;PostgreSQL;Amazon DynamoDB;Google BigQuery;Elasticsearch,MySQL;PostgreSQL;Amazon DynamoDB;Elasticsearch,AWS,AWS,Angular;Django;React;Spring,React;Spring,IntelliJ;RStudio;Sublime Text;Vim;Visual Studio;Visual Studio Code,MacOS,1,Agile;Kanban;Pair programming;Scrum,Git;Mercurial,A few times per week,Yes,Yes,I wanted to support the website I was visiting by viewing their ads,Strongly agree,Somewhat agree,Strongly disagree,Clicked on an online advertisement;Stopped going to a website because of their advertising;Paid to access a website advertisement-free,3,1,4,5,2,6,7,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Increasing automation of jobs,A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,Upper management at the company/organization,Yes,9,Daily or almost daily,Yes,Less than once per month or monthly,Yes,"No, and I don't know what that is",7,I'm not sure,Somewhat interested,A little bit interested,Very interested,Extremely interested,Somewhat interested,Between 9:01 - 10:00 AM,9 - 12 hours,30 - 59 minutes,1 - 2 times per week,Ergonomic keyboard or mouse,I don't typically exercise,Male,Gay or Lesbian,"Professional degree (JD, MD, etc.)",White or of European descent,25 - 34 years old,No,NA,The survey was too long,Neither easy nor difficult
97023,Yes,No,Poland,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",Mathematics or statistics,10 to 19 employees,QA or test developer,12-14 years,3-5 years,Slightly dissatisfied,Slightly satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,A few times per week,Yes,Less than once per month or monthly,Yes,"No, I know what it is but I don't have one",6,I'm not sure,Very interested,Very interested,Extremely interested,Extremely interested,Very interested,Between 7:01 - 8:00 AM,5 - 8 hours,1 - 2 hours,Never,Wrist/hand supports or braces,3 - 4 times per week,NA,NA,NA,NA,NA,NA,NA,NA,NA
97024,Yes,Yes,Poland,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",20 to 99 employees,Back-end developer;Full-stack developer,6-8 years,3-5 years,Moderately satisfied,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,I am actively looking for a job,Between 2 and 4 years ago,7,8,9,1,2,6,3,4,10,5,1,2,4,6,5,7,3,8,10,11,9,4,2,3,1,5,4,1,6,2,3,5,7,My job status or other personal status changed,Polish złoty (zł),13000,Monthly,45876,PLN,Confluence;Google Hangouts/Chat;Jira;Slack,One to three months,"Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",NA,To improve my general technical skills or programming ability;To improve my ability to work on a team with other programmers;To build my professional network,Agree,Neither Agree nor Disagree,Strongly disagree,JavaScript;Ruby;Bash/Shell,C#;Erlang;F#;Ruby;Bash/Shell,MongoDB;Redis;MySQL;PostgreSQL;Elasticsearch,Redis;PostgreSQL;Neo4j;Elasticsearch,Gaming console;Heroku,Gaming console;Heroku,React,.NET Core;Node.js;React,Vim,Linux-based,3,Extreme programming (XP);Kanban;Pair programming;Scrum,Git,Multiple times per day,Yes,No,NA,Somewhat agree,Neither agree nor disagree,Somewhat agree,Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,1,2,3,4,5,7,6,"Artificial intelligence surpassing human intelligence (""the singularity"")",Increasing automation of jobs,Prominent industry leaders,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,"Yes, but only within the company",Upper management at the company/organization,Yes,8,A few times per week,I'm not sure / I can't remember,NA,Yes,NA,3,I'm not sure,A little bit interested,A little bit interested,Not at all interested,Very interested,Somewhat interested,Between 6:01 - 7:00 AM,5 - 8 hours,1 - 2 hours,Never,NA,3 - 4 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,18 - 24 years old,No,NA,The survey was too long,Very easy
97025,No,No,Germany,No,Employed full-time,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",NA,500 to 999 employees,Desktop or enterprise applications developer,30 or more years,30 or more years,Moderately satisfied,Extremely satisfied,Working in a different or more specialized technical role than the one I'm in now,I am not interested in new job opportunities,More than 4 years ago,4,10,8,2,7,3,5,1,6,9,5,11,8,9,2,4,6,1,10,7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,I did not receive an expected change in compensation,Euros (€),NA,Monthly,NA,EUR,"Office / productivity suite (Microsoft Office, Google Suite, etc.)",One to three months,"Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Strongly agree,C#;SQL;Visual Basic 6,C#;JavaScript;SQL,SQL Server,SQL Server,Windows Desktop or Server,SharePoint;Windows Desktop or Server;WordPress,NA,.NET Core,Notepad++;Visual Studio,Windows,2,Agile;Scrum,Team Foundation Version Control,A few times per week,No,NA,NA,Somewhat agree,Strongly agree,Neither agree nor disagree,Stopped going to a website because of their advertising,3,6,2,7,1,4,5,Increasing automation of jobs,Increasing automation of jobs,A governmental or other regulatory body,I'm worried about the dangers more than I'm excited about the possibilities.,No,No,The developer who wrote it,Yes,8,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, I knew that Stack Overflow had a jobs board but have never used or visited it",Yes,NA,No,Somewhat interested,Somewhat interested,Very interested,Not at all interested,Not at all interested,Between 5:00 - 6:00 AM,5 - 8 hours,30 - 59 minutes,Never,Ergonomic keyboard or mouse,1 - 2 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,55 - 64 years old,No,NA,The survey was an appropriate length,Neither easy nor difficult
97026,Yes,No,Singapore,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","5,000 to 9,999 employees",Back-end developer,3-5 years,3-5 years,Slightly satisfied,Slightly satisfied,Doing the same work,I am not interested in new job opportunities,Less than a year ago,9,3,7,1,2,5,10,6,8,4,1,4,6,11,3,9,10,2,5,7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,I received bad news about the future of my company or department,Singapore dollars (S$),NA,NA,NA,NA,Slack,Less than a month,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course","A book or e-book from O’Reilly, Apress, or a similar publisher",NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Strongly disagree,Java;Scala,C;C++;Java;Scala,MongoDB;IBM Db2;Apache HBase;Apache Hive,Cassandra;MySQL;MariaDB,NA,NA,NA,NA,Atom;Eclipse;IntelliJ;Visual Studio Code,MacOS,1,NA,Git,A few times per week,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10 (Very Likely),Daily or almost daily,No,NA,Yes,NA,6,I'm not sure,Not at all interested,Not at all interested,Not at all interested,Extremely interested,Extremely interested,Between 8:01 - 9:00 AM,9 - 12 hours,1 - 2 hours,Never,NA,1 - 2 times per week,NA,NA,NA,NA,NA,NA,NA,NA,NA
97028,Yes,No,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Another engineering discipline (ex. civil, electrical, mechanical)","10,000 or more employees",NA,30 or more years,21-23 years,Moderately dissatisfied,Slightly dissatisfied,Doing the same work,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,1,8,9,4,6,5,7,3,2,10,3,5,2,9,7,1,11,8,10,6,4,2,1,4,3,5,1,3,7,2,4,5,6,A recruiter contacted me,U.S. dollars ($),138000,NA,138000,USD,"Confluence;Jira;Office / productivity suite (Microsoft Office, Google Suite, etc.)",Three to six months,"Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);The technology’s online help system",NA,NA,Agree,Strongly disagree,Neither Agree nor Disagree,C++;Go;JavaScript;Python;HTML;CSS;Bash/Shell,Go;Python,NA,NA,Linux,Linux,NA,NA,Vim,Linux-based,2,NA,Git,Less than once per month,Yes,Yes,The website I was visiting asked me to disable it;I wanted to support the website I was visiting by viewing their ads,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Stopped going to a website because of their advertising,4,1,2,6,7,5,3,Increasing automation of jobs,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",The developers or the people creating the AI,I'm worried about the dangers more than I'm excited about the possibilities.,No,"Yes, and publicly",The person who came up with the idea,Yes,5,Less than once per month or monthly,Yes,I have never participated in Q&A on Stack Overflow,Yes,"No, and I don't know what that is",3,No,A little bit interested,Not at all interested,A little bit interested,Somewhat interested,Somewhat interested,Between 5:00 - 6:00 AM,5 - 8 hours,30 - 59 minutes,1 - 2 times per week,Standing desk,I don't typically exercise,Male,Straight or heterosexual,Associate degree,White or of European descent,35 - 44 years old,Yes,No,The survey was an appropriate length,Very easy
