Respondent,Hobby,OpenSource,Country,Student,Employment,FormalEducation,UndergradMajor,CompanySize,DevType,YearsCoding,YearsCodingProf,JobSatisfaction,CareerSatisfaction,HopeFiveYears,JobSearchStatus,LastNewJob,AssessJob1,AssessJob2,AssessJob3,AssessJob4,AssessJob5,AssessJob6,AssessJob7,AssessJob8,AssessJob9,AssessJob10,AssessBenefits1,AssessBenefits2,AssessBenefits3,AssessBenefits4,AssessBenefits5,AssessBenefits6,AssessBenefits7,AssessBenefits8,AssessBenefits9,AssessBenefits10,AssessBenefits11,JobContactPriorities1,JobContactPriorities2,JobContactPriorities3,JobContactPriorities4,JobContactPriorities5,JobEmailPriorities1,JobEmailPriorities2,JobEmailPriorities3,JobEmailPriorities4,JobEmailPriorities5,JobEmailPriorities6,JobEmailPriorities7,UpdateCV,Currency,Salary,SalaryType,ConvertedSalary,CurrencySymbol,CommunicationTools,TimeFullyProductive,EducationTypes,SelfTaughtTypes,TimeAfterBootcamp,HackathonReasons,AgreeDisagree1,AgreeDisagree2,AgreeDisagree3,LanguageWorkedWith,LanguageDesireNextYear,DatabaseWorkedWith,DatabaseDesireNextYear,PlatformWorkedWith,PlatformDesireNextYear,FrameworkWorkedWith,FrameworkDesireNextYear,IDE,OperatingSystem,NumberMonitors,Methodology,VersionControl,CheckInCode,AdBlocker,AdBlockerDisable,AdBlockerReasons,AdsAgreeDisagree1,AdsAgreeDisagree2,AdsAgreeDisagree3,AdsActions,AdsPriorities1,AdsPriorities2,AdsPriorities3,AdsPriorities4,AdsPriorities5,AdsPriorities6,AdsPriorities7,AIDangerous,AIInteresting,AIResponsible,AIFuture,EthicsChoice,EthicsReport,EthicsResponsible,EthicalImplications,StackOverflowRecommend,StackOverflowVisit,StackOverflowHasAccount,StackOverflowParticipate,StackOverflowJobs,StackOverflowDevStory,StackOverflowJobsRecommend,StackOverflowConsiderMember,HypotheticalTools1,HypotheticalTools2,HypotheticalTools3,HypotheticalTools4,HypotheticalTools5,WakeTime,HoursComputer,HoursOutside,SkipMeals,ErgonomicDevices,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Age,Dependents,MilitaryUS,SurveyTooLong,SurveyEasy
60173,Yes,Yes,Canada,"Yes, full-time",NA,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",NA,Student,6-8 years,NA,NA,NA,NA,I am actively looking for a job,Less than a year ago,8,9,7,5,2,4,6,1,10,3,1,4,2,7,10,3,11,5,6,9,8,2,1,4,3,5,6,4,7,2,5,1,3,I saw an employer’s advertisement,Canadian dollars (C$),NA,NA,NA,NA,NA,NA,"Completed an industry certification program (e.g. MCPD);Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",NA,NA,Neither Agree nor Disagree,Strongly agree,Neither Agree nor Disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,A few times per week,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60178,Yes,No,Germany,"Yes, part-time","Not employed, but looking for work",Some college/university study without earning a degree,"Information systems, information technology, or system administration",NA,Student,6-8 years,NA,NA,NA,NA,"I’m not actively looking, but I am open to new opportunities",I've never had a job,10,8,4,9,2,1,3,7,5,6,7,8,1,4,6,3,11,2,9,5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C;Java;JavaScript;PHP;Python;HTML;CSS,Assembly;C;PHP;Python;HTML;CSS,MongoDB;SQL Server;MySQL;SQLite;MariaDB,MongoDB;SQL Server;MySQL;SQLite;MariaDB,Android;Arduino;Raspberry Pi;Firebase,Android;Arduino;ESP8266;Windows Desktop or Server;Firebase,Angular,Angular;Node.js,Android Studio;IntelliJ;NetBeans;Notepad++;Visual Studio,Windows,2,NA,Git;Zip file back-ups,Less than once per month,Yes,Yes,The website I was visiting forced me to disable it to access their content;The website I was visiting asked me to disable it;I wanted to support the website I was visiting by viewing their ads,Somewhat agree,Somewhat agree,Somewhat disagree,Paid to access a website advertisement-free,1,2,3,5,4,6,7,"Artificial intelligence surpassing human intelligence (""the singularity"")","Evolving definitions of ""fairness"" in algorithmic versus human decisions",Prominent industry leaders,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,"Yes, and publicly",Upper management at the company/organization,Unsure / I don't know,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60182,No,No,Austria,"Yes, full-time","Not employed, and not looking for work","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",NA,NA,Student,3-5 years,NA,NA,NA,NA,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,4,9,1,6,3,2,8,5,7,10,3,10,2,1,11,5,8,7,6,4,9,3,2,1,4,5,3,1,7,4,5,2,6,NA,Euros (€),0,NA,NA,EUR,NA,NA,NA,NA,NA,NA,Disagree,Disagree,Strongly disagree,Haskell;Matlab;Bash/Shell,Haskell;Rust,NA,NA,Linux,Linux,NA,NA,Vim,Linux-based,1,NA,I don't use version control,NA,Yes,Yes,The ad-blocking software was causing display issues on a website,Somewhat disagree,Somewhat disagree,Strongly disagree,NA,7,2,6,1,4,5,3,NA,Algorithms making important decisions,A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, and publicly",NA,Yes,NA,A few times per month or weekly,No,NA,"No, I didn't know that Stack Overflow had a jobs board",NA,NA,No,Not at all interested,Somewhat interested,A little bit interested,Not at all interested,Not at all interested,I do not have a set schedule,9 - 12 hours,30 - 59 minutes,1 - 2 times per week,NA,1 - 2 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,18 - 24 years old,No,NA,The survey was too long,Somewhat difficult
60198,No,Yes,"Iran, Islamic Republic of...","Yes, full-time",Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",NA,NA,0-2 years,NA,NA,NA,NA,"I’m not actively looking, but I am open to new opportunities",I've never had a job,4,2,5,7,3,6,9,1,10,8,2,9,3,10,7,4,5,8,11,6,1,4,2,1,3,5,NA,NA,NA,NA,NA,NA,NA,A friend told me about a job opportunity,U.S. dollars ($),NA,NA,NA,NA,NA,NA,"Taught yourself a new language, framework, or tool without taking a formal course",NA,NA,NA,Agree,Disagree,Agree,C++;C#;Matlab;Python,C++;Lua;Matlab;Python;R,NA,NA,AWS;Google Cloud Platform/App Engine;Linux,AWS;Google Cloud Platform/App Engine;Linux,TensorFlow;Torch/PyTorch,TensorFlow;Torch/PyTorch,IPython / Jupyter;Notepad++;Visual Studio,Windows,1,NA,Git,Once a day,No,NA,NA,Strongly disagree,Neither agree nor disagree,Neither agree nor disagree,Stopped going to a website because of their advertising,5,4,6,7,3,2,1,Increasing automation of jobs,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",NA,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,The developer who wrote it,Unsure / I don't know,10 (Very Likely),Daily or almost daily,Yes,Less than once per month or monthly,Yes,"No, and I don't know what that is",6,Yes,Somewhat interested,Extremely interested,A little bit interested,A little bit interested,Very interested,Between 8:01 - 9:00 AM,Over 12 hours,30 - 59 minutes,Never,Wrist/hand supports or braces,I don't typically exercise,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",NA,25 - 34 years old,No,NA,The survey was too long,Neither easy nor difficult
60205,Yes,No,Germany,"Yes, full-time",NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",NA,NA,Student,3-5 years,NA,NA,NA,NA,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,7,10,3,4,6,1,5,2,8,9,7,2,6,10,11,4,9,1,3,8,5,1,2,3,4,5,5,2,6,1,4,7,3,I saw an employer’s advertisement,Euros (€),NA,NA,NA,NA,NA,NA,"Taken a part-time in-person course in programming or software development;Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Tapping your network of friends, family, and peers versed in the technology;The technology’s online help system",NA,NA,Agree,Agree,Disagree,Assembly;Erlang;Java;JavaScript;PHP;Python;R;Ruby;SQL;HTML;CSS;Bash/Shell,C;C++;CoffeeScript;Haskell;Java;JavaScript;PHP;Python;R;Ruby;SQL;HTML;CSS;Bash/Shell,SQL Server;MariaDB,SQL Server,NA,NA,Cordova,Django;Node.js;Cordova,Eclipse;Sublime Text;Visual Studio,Windows,2,NA,Subversion,A few times per week,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website;I wanted to support the website I was visiting by viewing their ads,Neither agree nor disagree,Somewhat disagree,Strongly disagree,NA,6,4,3,1,7,5,2,"Evolving definitions of ""fairness"" in algorithmic versus human decisions","Artificial intelligence surpassing human intelligence (""the singularity"")",A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, and publicly",The developer who wrote it,Yes,10 (Very Likely),Multiple times per day,Yes,Less than once per month or monthly,Yes,"No, I know what it is but I don't have one",9,Yes,A little bit interested,Very interested,Somewhat interested,Very interested,Very interested,Between 8:01 - 9:00 AM,5 - 8 hours,1 - 2 hours,1 - 2 times per week,NA,1 - 2 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,18 - 24 years old,No,NA,The survey was an appropriate length,Somewhat easy
60225,Yes,No,Brazil,NA,"Not employed, and not looking for work",Primary/elementary school,NA,NA,"C-suite executive (CEO, CTO, etc.)",3-5 years,NA,NA,NA,NA,I am not interested in new job opportunities,I've never had a job,1,3,6,2,9,4,5,7,10,8,7,11,9,2,8,4,3,6,10,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,U.S. dollars ($),NA,NA,NA,NA,NA,NA,"Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder)",NA,NA,NA,NA,NA,NA,C;Swift;HTML,C++;Objective-C;Python,NA,NA,NA,Apple Watch or Apple TV;ESP8266;iOS;Linux;Mac OS;Raspberry Pi,NA,Node.js,Xcode,MacOS,1,NA,NA,NA,Yes,Yes,The website I was visiting forced me to disable it to access their content;The website I was visiting asked me to disable it,Somewhat disagree,Somewhat agree,Somewhat agree,Saw an online advertisement and then researched it (without clicking on the ad),2,5,3,7,1,4,6,"Artificial intelligence surpassing human intelligence (""the singularity"")","Evolving definitions of ""fairness"" in algorithmic versus human decisions",The developers or the people creating the AI,I'm worried about the dangers more than I'm excited about the possibilities.,Depends on what it is,Depends on what it is,NA,NA,8,Less than once per month or monthly,Yes,I have never participated in Q&A on Stack Overflow,"No, I didn't know that Stack Overflow had a jobs board","No, and I don't know what that is",NA,No,Not at all interested,Somewhat interested,Somewhat interested,Somewhat interested,A little bit interested,Between 5:00 - 6:00 AM,1 - 4 hours,30 - 59 minutes,Never,NA,1 - 2 times per week,Male,Gay or Lesbian;Bisexual or Queer,Primary/elementary school,White or of European descent,Under 18 years old,No,NA,The survey was too long,Somewhat difficult
60272,Yes,Yes,Belgium,No,NA,Primary/elementary school,NA,NA,Back-end developer;Student,0-2 years,NA,NA,NA,NA,I am not interested in new job opportunities,I've never had a job,6,9,7,1,2,3,4,8,10,5,1,3,6,11,8,10,4,2,9,7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Euros (€),NA,NA,NA,NA,NA,NA,"Taught yourself a new language, framework, or tool without taking a formal course",The official documentation and/or standards for the technology;Questions & answers on Stack Overflow,NA,NA,Neither Agree nor Disagree,Disagree,Disagree,Go;Ruby,Go;Java;Ruby;Rust,Redis;PostgreSQL,Redis;PostgreSQL,Android,Android,NA,NA,Android Studio;Visual Studio Code,MacOS,1,NA,Git,Multiple times per day,Yes,No,NA,Strongly disagree,Strongly agree,Somewhat agree,Stopped going to a website because of their advertising,1,2,5,3,7,6,4,Algorithms making important decisions,Increasing automation of jobs,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,Upper management at the company/organization,No,9,A few times per month or weekly,Yes,Less than once per month or monthly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I know what it is but I don't have one",NA,Yes,Extremely interested,Somewhat interested,Somewhat interested,Not at all interested,Not at all interested,Between 6:01 - 7:00 AM,1 - 4 hours,1 - 2 hours,Never,NA,I don't typically exercise,Male,NA,NA,White or of European descent,Under 18 years old,No,NA,The survey was an appropriate length,Very easy
60300,Yes,Yes,Belgium,NA,"Not employed, and not looking for work","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",NA,NA,Student,0-2 years,NA,NA,NA,NA,"I’m not actively looking, but I am open to new opportunities",I've never had a job,8,9,10,1,6,5,2,3,7,4,2,1,4,7,3,8,5,6,9,11,10,1,4,3,2,5,NA,NA,NA,NA,NA,NA,NA,I did not receive an expected change in compensation,Bitcoin (btc),NA,NA,NA,NA,NA,NA,"Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software",A college/university computer science or software engineering book;Questions & answers on Stack Overflow,NA,NA,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Java;JavaScript;Python;SQL;HTML;CSS;Bash/Shell,C++;C#;PHP;Ruby;Scala,PostgreSQL;SQLite,MongoDB;MySQL;Oracle,Linux;Serverless,Windows Desktop or Server,Django;Node.js,Angular;.NET Core;React;Spring,IntelliJ;PyCharm;Vim;Visual Studio;Visual Studio Code,Windows,1,NA,Git,A few times per week,Yes,No,NA,Neither agree nor disagree,Somewhat agree,Neither agree nor disagree,Stopped going to a website because of their advertising,3,2,1,4,5,7,6,"Artificial intelligence surpassing human intelligence (""the singularity"")",Algorithms making important decisions,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",NA,Yes,10 (Very Likely),A few times per week,I'm not sure / I can't remember,NA,"No, I knew that Stack Overflow had a jobs board but have never used or visited it",NA,NA,I'm not sure,Somewhat interested,Very interested,Very interested,Not at all interested,Not at all interested,Between 6:01 - 7:00 AM,1 - 4 hours,Over 4 hours,Never,NA,1 - 2 times per week,Male,Straight or heterosexual,NA,NA,18 - 24 years old,No,NA,The survey was an appropriate length,Very easy
60337,Yes,Yes,Kenya,"Yes, full-time","Independent contractor, freelancer, or self-employed","Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",NA,Back-end developer,3-5 years,NA,NA,NA,NA,I am actively looking for a job,Less than a year ago,7,1,8,2,5,6,9,3,4,10,2,8,10,5,3,1,4,7,11,9,6,3,1,2,4,5,4,2,1,6,5,3,7,I saw an employer’s advertisement,U.S. dollars ($),500,Weekly,25000,USD,NA,NA,"Taken an online course in programming or software development (e.g. a MOOC);Participated in a full-time developer training program or bootcamp;Taken a part-time in-person course in programming or software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Contributed to open source software","A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Pre-scheduled tutoring or mentoring sessions with a friend or colleague",Less than a month,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;To improve my ability to work on a team with other programmers;To build my professional network;To win prizes or cash awards;Because I find it enjoyable",Neither Agree nor Disagree,Neither Agree nor Disagree,Strongly disagree,C;C++;C#;Java;Objective-C;Python,Java;Objective-C;Python,"MySQL;PostgreSQL;Amazon DynamoDB;Microsoft Azure (Tables, CosmosDB, SQL, etc);Google Cloud Storage",MySQL;PostgreSQL,Amazon Echo;Google Cloud Platform/App Engine;Google Home;Heroku;IBM Cloud or Watson;Linux;Windows Desktop or Server;WordPress,Amazon Echo;Google Cloud Platform/App Engine;Google Home;Heroku;IBM Cloud or Watson;Linux;Windows Desktop or Server;WordPress,Django;Node.js;React;Torch/PyTorch,Django;Node.js;React;Torch/PyTorch,Atom;Eclipse;IPython / Jupyter;NetBeans;Notepad++;PyCharm;Visual Studio;Visual Studio Code,Windows,1,Agile;Pair programming,Git,Once a day,Yes,Yes,The website I was visiting asked me to disable it,Strongly agree,Somewhat agree,Strongly disagree,Stopped going to a website because of their advertising,6,3,2,7,5,1,4,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Increasing automation of jobs,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,No,Upper management at the company/organization,Yes,10 (Very Likely),Multiple times per day,Yes,A few times per week,Yes,Yes,10 (Very Likely),Yes,Very interested,Very interested,Very interested,Very interested,Extremely interested,Between 6:01 - 7:00 AM,Over 12 hours,1 - 2 hours,Daily or almost every day,Standing desk,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",Black or of African descent,18 - 24 years old,No,NA,The survey was too long,Very difficult
60409,Yes,No,Hong Kong (S.A.R.),No,"Not employed, and not looking for work","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",NA,NA,Student,0-2 years,NA,NA,NA,NA,I am not interested in new job opportunities,I've never had a job,5,10,2,1,3,4,8,6,7,9,3,8,10,5,11,4,2,1,9,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,My job status or other personal status changed,NA,0,Yearly,NA,NA,NA,NA,"Taken a part-time in-person course in programming or software development;Taught yourself a new language, framework, or tool without taking a formal course","A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow",NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,JavaScript;Python;HTML;CSS,NA,NA,NA,NA,NA,NA,NA,Sublime Text,MacOS,1,NA,I don't use version control,NA,Yes,Yes,The website I was visiting forced me to disable it to access their content,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Clicked on an online advertisement,1,2,5,4,6,3,7,"Artificial intelligence surpassing human intelligence (""the singularity"")","Evolving definitions of ""fairness"" in algorithmic versus human decisions",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,Upper management at the company/organization,Yes,9,Daily or almost daily,Yes,A few times per week,"No, I didn't know that Stack Overflow had a jobs board","No, and I don't know what that is",NA,I'm not sure,Very interested,Very interested,Very interested,Very interested,Very interested,Between 6:01 - 7:00 AM,1 - 4 hours,30 - 59 minutes,Never,Ergonomic keyboard or mouse,1 - 2 times per week,Male,NA,NA,South Asian,Under 18 years old,No,NA,The survey was too long,Somewhat difficult
60449,Yes,No,Nepal,"Yes, full-time","Not employed, but looking for work",NA,NA,NA,Back-end developer;Student,3-5 years,NA,NA,NA,NA,"I’m not actively looking, but I am open to new opportunities",I've never had a job,8,10,9,3,7,5,6,1,2,4,1,2,6,8,10,3,11,5,9,7,4,3,1,4,5,2,1,6,5,4,7,3,2,My job status or other personal status changed,NA,0,NA,NA,NPR,NA,NA,"Taken a part-time in-person course in programming or software development;Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Pre-scheduled tutoring or mentoring sessions with a friend or colleague;Tapping your network of friends, family, and peers versed in the technology;The technology’s online help system",NA,NA,Strongly agree,Strongly agree,Strongly disagree,C;C++;Java;PHP;SQL;HTML;CSS,JavaScript;Python;Ruby;Scala;Kotlin;Bash/Shell,MySQL,Google Cloud Storage,NA,Android,Spring,Angular;Node.js;React;TensorFlow,IntelliJ;Notepad++,Windows,1,NA,Git,Less than once per month,Yes,Yes,The website I was visiting forced me to disable it to access their content;The website I was visiting asked me to disable it,Somewhat agree,Somewhat agree,Somewhat disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10 (Very Likely),Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, I didn't know that Stack Overflow had a jobs board","No, I know what it is but I don't have one",NA,I'm not sure,Somewhat interested,Extremely interested,Very interested,Extremely interested,Extremely interested,Between 5:00 - 6:00 AM,1 - 4 hours,1 - 2 hours,Never,NA,I don't typically exercise,NA,NA,NA,NA,NA,NA,NA,NA,NA
60489,Yes,No,Russian Federation,"Yes, full-time","Not employed, but looking for work","Bachelor’s degree (BA, BS, B.Eng., etc.)","A natural science (ex. biology, chemistry, physics)",NA,Student,3-5 years,NA,NA,NA,NA,I am actively looking for a job,I've never had a job,3,2,6,5,4,10,7,1,9,8,1,5,2,11,4,7,6,3,9,8,10,3,2,1,4,5,5,7,6,2,1,3,4,My job status or other personal status changed,Russian rubles (₽),NA,NA,NA,NA,NA,NA,"Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder)","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Internal Wikis, chat rooms, or documentation set up by my company for employees",NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;To improve my ability to work on a team with other programmers",Agree,Agree,Agree,C;C++;Haskell;Matlab;Visual Basic 6;Delphi/Object Pascal,Haskell;Java;Matlab;PHP;SQL;HTML;CSS;Bash/Shell,NA,SQL Server;MySQL,Linux;Windows Desktop or Server,Linux;Mac OS;Windows Desktop or Server,NA,.NET Core;Spring,Eclipse;Visual Studio,Windows,2,NA,I don't use version control,NA,No,NA,NA,Somewhat agree,Somewhat agree,Neither agree nor disagree,Saw an online advertisement and then researched it (without clicking on the ad),2,1,4,5,3,7,6,"Artificial intelligence surpassing human intelligence (""the singularity"")","Artificial intelligence surpassing human intelligence (""the singularity"")",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,Upper management at the company/organization,Unsure / I don't know,9,Less than once per month or monthly,Yes,I have never participated in Q&A on Stack Overflow,Yes,"No, and I don't know what that is",9,I'm not sure,Very interested,Somewhat interested,Somewhat interested,Very interested,Extremely interested,Between 8:01 - 9:00 AM,5 - 8 hours,1 - 2 hours,Never,Ergonomic keyboard or mouse,3 - 4 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,18 - 24 years old,No,NA,The survey was an appropriate length,Somewhat easy
60508,No,No,United States,No,"Not employed, and not looking for work",Some college/university study without earning a degree,"A social science (ex. anthropology, psychology, political science)",NA,Student,0-2 years,NA,NA,NA,NA,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,4,8,5,3,7,1,2,6,9,10,2,7,1,9,6,3,8,11,10,5,4,5,4,1,2,3,4,2,7,3,5,1,6,My job status or other personal status changed,U.S. dollars ($),0,Yearly,0,USD,NA,NA,Participated in a full-time developer training program or bootcamp,NA,I haven’t gotten a developer job,NA,Strongly disagree,Strongly agree,Agree,NA,JavaScript;HTML;CSS,NA,NA,NA,NA,NA,NA,Atom;Sublime Text,Windows,2,NA,I don't use version control,NA,I'm not sure/I don't know,NA,NA,Somewhat agree,Somewhat disagree,Somewhat agree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad),3,6,5,2,1,7,4,"Evolving definitions of ""fairness"" in algorithmic versus human decisions","Artificial intelligence surpassing human intelligence (""the singularity"")",A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, and publicly",Upper management at the company/organization,Yes,5,Less than once per month or monthly,Yes,I have never participated in Q&A on Stack Overflow,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, and I don't know what that is",NA,No,Very interested,Very interested,A little bit interested,Extremely interested,Extremely interested,I do not have a set schedule,5 - 8 hours,Less than 30 minutes,Never,NA,I don't typically exercise,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,25 - 34 years old,No,No,The survey was an appropriate length,Very easy
60551,Yes,Yes,France,"Yes, full-time","Not employed, and not looking for work","Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",NA,Student,6-8 years,NA,NA,NA,NA,I am not interested in new job opportunities,I've never had a job,1,9,3,2,7,6,10,8,4,5,4,1,2,10,11,5,8,3,9,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,My job status or other personal status changed,Euros (€),NA,NA,NA,NA,NA,NA,"Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Participated in a hackathon;Contributed to open source software",The official documentation and/or standards for the technology;Questions & answers on Stack Overflow,NA,To improve my general technical skills or programming ability;Because I find it enjoyable,Agree,Agree,Agree,C;C++;C#;PHP;Python;Bash/Shell,Assembly,NA,NA,NA,NA,NA,NA,Atom;Emacs;Notepad++;Visual Studio,Linux-based,1,Agile,Git,A few times per week,Yes,Yes,I wanted to support the website I was visiting by viewing their ads,Strongly agree,Neither agree nor disagree,Somewhat disagree,NA,1,5,3,4,2,7,6,Algorithms making important decisions,"Artificial intelligence surpassing human intelligence (""the singularity"")",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,The developer who wrote it,Yes,10 (Very Likely),Multiple times per day,Yes,Less than once per month or monthly,"No, I didn't know that Stack Overflow had a jobs board","No, and I don't know what that is",NA,I'm not sure,Somewhat interested,Very interested,Somewhat interested,Not at all interested,Not at all interested,Between 6:01 - 7:00 AM,Over 12 hours,1 - 2 hours,Never,NA,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,18 - 24 years old,No,NA,The survey was an appropriate length,Somewhat easy
