Respondent,MainBranch,Hobbyist,Age,Age1stCode,CompFreq,CompTotal,ConvertedComp,Country,CurrencyDesc,CurrencySymbol,DatabaseDesireNextYear,DatabaseWorkedWith,DevType,EdLevel,Employment,Ethnicity,Gender,JobFactors,JobSat,JobSeek,LanguageDesireNextYear,LanguageWorkedWith,MiscTechDesireNextYear,MiscTechWorkedWith,NEWCollabToolsDesireNextYear,NEWCollabToolsWorkedWith,NEWDevOps,NEWDevOpsImpt,NEWEdImpt,NEWJobHunt,NEWJobHuntResearch,NEWLearn,NEWOffTopic,NEWOnboardGood,NEWOtherComms,NEWOvertime,NEWPurchaseResearch,NEWPurpleLink,NEWSOSites,NEWStuck,OpSys,OrgSize,PlatformDesireNextYear,PlatformWorkedWith,PurchaseWhat,Sexuality,SOAccount,SOComm,SOPartFreq,SOVisitFreq,SurveyEase,SurveyLength,Trans,UndergradMajor,WebframeDesireNextYear,WebframeWorkedWith,WelcomeChange,WorkWeekHrs,YearsCode,YearsCodePro
58835,I am a developer by profession,Yes,36,7,Monthly,NA,NA,Poland,Polish zloty,PLN,MongoDB,MongoDB,"Data scientist or machine learning specialist;Developer, desktop or enterprise applications;DevOps specialist;Engineer, data;System administrator","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",Employed full-time,White or of European descent,Man,"Languages, frameworks, and other technologies I’d be working with;Financial performance or funding status of the company or organization;Opportunities for professional development",Very satisfied,"I’m not actively looking, but I am open to new opportunities",Bash/Shell/PowerShell;C++;Dart;Haskell;Python;Rust,Bash/Shell/PowerShell;C++;Haskell;Python,TensorFlow;Torch/PyTorch,TensorFlow;Torch/PyTorch,"Github;Gitlab;Slack;Trello;Google Suite (Docs, Meet, etc)","Github;Gitlab;Slack;Trello;Google Suite (Docs, Meet, etc)",No,Extremely important,Very important,Curious about other opportunities;Better compensation;Wanting to work with new technologies;Growth or leadership opportunities,"Company reviews from third party sites (e.g. Glassdoor, Blind);Publicly available financial information (e.g. Crunchbase);Personal network - friends or family;Read other media like news articles, founder profiles, etc. about the company;Directly asking current or past employees at the company",Every few months,No,Yes,Yes,Often: 1-2 days per week or more,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit,"Hello, old friend",Stack Overflow (public Q&A for anyone who codes);Stack Exchange (public Q&A for a variety of topics);Stack Overflow Jobs (for job seekers),Call a coworker or friend;Visit Stack Overflow;Go for a walk or other physical activity;Watch help / tutorial videos;Do other work and come back later,Linux-based,20 to 99 employees,Docker;Linux,Docker;Linux,I have a great deal of influence,NA,Yes,"Yes, definitely",Daily or almost daily,Multiple times per day,Neither easy nor difficult,Too long,NA,"Computer science, computer engineering, or software engineering",Flask,Flask,Just as welcome now as I felt last year,55,24,15
58836,I am a student who is learning to code,Yes,21,14,NA,NA,NA,Germany,NA,NA,Elasticsearch;MySQL;SQLite,Elasticsearch;MySQL;SQLite,"Designer;Developer, back-end;Developer, front-end;Developer, full-stack;Developer, mobile;Developer, QA or test","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Independent contractor, freelancer, or self-employed",White or of European descent,Woman,Remote work options;How widely used or impactful my work output would be;Office environment or company culture,NA,"I’m not actively looking, but I am open to new opportunities",JavaScript;Kotlin;PHP;Python;SQL,Assembly;C;Java;JavaScript;PHP;Rust;SQL,NA,NA,Github;Gitlab,Github;Gitlab,NA,NA,NA,NA,NA,Once a year,No,NA,Yes,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd,"Hello, old friend",Stack Overflow (public Q&A for anyone who codes);Stack Exchange (public Q&A for a variety of topics),Visit Stack Overflow;Go for a walk or other physical activity;Watch help / tutorial videos;Visit another developer community (please name):,Linux-based,NA,Android;Docker,Docker,NA,Straight / Heterosexual,Yes,"Yes, definitely",Daily or almost daily,Multiple times per day,Easy,Appropriate in length,No,"Computer science, computer engineering, or software engineering",Laravel;Vue.js,Laravel;Vue.js,Just as welcome now as I felt last year,NA,4,NA
58837,I am a developer by profession,Yes,35,19,Yearly,5e+05,26932,Mexico,Mexican peso,MXN,DynamoDB;Elasticsearch;Firebase;MongoDB;Redis,MariaDB;Microsoft SQL Server;MySQL;Oracle;PostgreSQL;SQLite,"Developer, back-end;Developer, front-end;Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Employed full-time,Hispanic or Latino/a/x,Man,Flex time or a flexible schedule;How widely used or impactful my work output would be;Opportunities for professional development,Slightly dissatisfied,"I’m not actively looking, but I am open to new opportunities",Go;Kotlin;Python;Ruby,Bash/Shell/PowerShell;C;C++;HTML/CSS;Java;JavaScript;PHP;SQL;TypeScript,Cordova;React Native;TensorFlow,Node.js,NA,"Jira;Github;Gitlab;Facebook Workplace;Slack;Trello;Google Suite (Docs, Meet, etc)",No,Somewhat important,Very important,Better compensation;Better work/life balance;Wanting to work with new technologies;Growth or leadership opportunities,"Read company media, such as employee blogs or company culture videos;Company reviews from third party sites (e.g. Glassdoor, Blind);Publicly available financial information (e.g. Crunchbase);Personal network - friends or family;Read other media like news articles, founder profiles, etc. about the company",Once every few years,Not sure,Onboarding? What onboarding?,Yes,Sometimes: 1-2 days per month but less than weekly,Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit,Annoyed,Stack Overflow (public Q&A for anyone who codes);Stack Exchange (public Q&A for a variety of topics);Stack Overflow Jobs (for job seekers),Call a coworker or friend;Visit Stack Overflow;Go for a walk or other physical activity;Watch help / tutorial videos;Do other work and come back later,MacOS,"10,000 or more employees",Android;Arduino;AWS;Docker;Google Cloud Platform;Heroku;Kubernetes;Raspberry Pi;Slack Apps and Integrations,Linux;MacOS;Windows,I have some influence,Straight / Heterosexual,Yes,"No, not at all",Less than once per month or monthly,A few times per month or weekly,Easy,Appropriate in length,No,"Information systems, information technology, or system administration",Angular;Express;React.js;Ruby on Rails;Vue.js,Angular.js;jQuery;Laravel;Spring,Just as welcome now as I felt last year,50,15,12
58838,I am a developer by profession,Yes,37,16,Yearly,35000,37834,France,European Euro,EUR,SQLite,MariaDB;MySQL,"Developer, full-stack;System administrator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Employed full-time,White or of European descent,Man,"Flex time or a flexible schedule;Languages, frameworks, and other technologies I’d be working with;Office environment or company culture",Neither satisfied nor dissatisfied,"I’m not actively looking, but I am open to new opportunities",Python,Bash/Shell/PowerShell;HTML/CSS;JavaScript;PHP,Ansible;Chef;Puppet,NA,NA,Gitlab;Trello,No,Neutral,Fairly important,Curious about other opportunities;Better compensation;Trouble with leadership at my company;Better work/life balance,Personal network - friends or family,Once every few years,Not sure,Onboarding? What onboarding?,No,Occasionally: 1-2 days per quarter but less than monthly,Start a free trial;Visit developer communities like Stack Overflow,Indifferent,Stack Overflow (public Q&A for anyone who codes),Visit Stack Overflow;Watch help / tutorial videos,MacOS,2 to 9 employees,NA,AWS;Docker;Heroku;Linux;MacOS;Microsoft Azure;Windows;WordPress,I have some influence,Straight / Heterosexual,No,"No, not really",NA,A few times per week,Neither easy nor difficult,Too long,No,Web development or web design,React.js;Vue.js,Drupal;jQuery;Symfony,Just as welcome now as I felt last year,35,6,3
58840,I am a developer by profession,Yes,54,32,Yearly,125000,125000,United States,United States dollar,USD,MariaDB;MongoDB;MySQL;PostgreSQL;Redis,MariaDB;MongoDB;MySQL,"Developer, front-end;Developer, full-stack","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",Employed full-time,White or of European descent,Man,Remote work options;Office environment or company culture;Opportunities for professional development,Very satisfied,I am not interested in new job opportunities,HTML/CSS;JavaScript;PHP;Python;Ruby;SQL;TypeScript,C#;HTML/CSS;JavaScript;SQL;TypeScript,.NET Core;Node.js,.NET;.NET Core;Node.js,Confluence;Jira;Github;Slack,Confluence;Jira;Github;Slack,Yes,Extremely important,Fairly important,Curious about other opportunities;Better work/life balance;Wanting to work with new technologies,"Read company media, such as employee blogs or company culture videos;Publicly available financial information (e.g. Crunchbase)",Once a year,Yes,Yes,Yes,Occasionally: 1-2 days per quarter but less than monthly,Start a free trial;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit,Indifferent,Stack Overflow (public Q&A for anyone who codes);Stack Overflow Jobs (for job seekers),Visit Stack Overflow;Watch help / tutorial videos,Linux-based,20 to 99 employees,AWS;Docker;Heroku;Linux,Heroku;Linux;MacOS;Windows,I have some influence,Straight / Heterosexual,Yes,Neutral,Less than once per month or monthly,Multiple times per day,Easy,Appropriate in length,No,"A humanities discipline (such as literature, history, philosophy, etc.)",Angular;ASP.NET Core;Express;Ruby on Rails,Angular;ASP.NET;ASP.NET Core;Express;jQuery;Ruby on Rails,Just as welcome now as I felt last year,45,22,22
58841,"I used to be a developer by profession, but no longer am",Yes,35,5,NA,NA,NA,United States,NA,NA,NA,NA,"Developer, desktop or enterprise applications;Developer, embedded applications or devices;Developer, mobile;Educator","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Employed full-time,White or of European descent,Man,NA,NA,NA,Assembly;C;C++;Objective-C;Swift,Assembly;Bash/Shell/PowerShell;C;Objective-C;Python;Swift,NA,NA,Jira;Github,"Jira;Github;Slack;Trello;Google Suite (Docs, Meet, etc);Stack Overflow for Teams",NA,NA,Somewhat important,NA,NA,Once a year,No,NA,Yes,NA,Start a free trial;Ask developers I know/work with,Amused,Stack Overflow (public Q&A for anyone who codes);Stack Exchange (public Q&A for a variety of topics);Stack Overflow Jobs (for job seekers);Stack Overflow for Teams (private Q&A for organizations),Call a coworker or friend;Visit Stack Overflow;Do other work and come back later;Visit another developer community (please name):,MacOS,NA,Arduino;iOS;MacOS;Raspberry Pi,Arduino;Heroku;iOS;MacOS;Raspberry Pi,NA,Straight / Heterosexual,Yes,"Yes, definitely",A few times per month or weekly,A few times per month or weekly,Easy,Appropriate in length,No,"Another engineering discipline (such as civil, electrical, mechanical, etc.)",NA,NA,Just as welcome now as I felt last year,NA,30,14
58842,"I am not primarily a developer, but I write code sometimes as part of my work",Yes,45,8,Yearly,2e+05,133619,Australia,Australian dollar,AUD,NA,NA,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",Employed full-time,White or of European descent,Man,"Industry that I’d be working in;Languages, frameworks, and other technologies I’d be working with;Office environment or company culture",Very satisfied,"I’m not actively looking, but I am open to new opportunities",Go;HTML/CSS;JavaScript,HTML/CSS;JavaScript,Node.js,Node.js,Github;Slack;Trello,Confluence;Jira;Github;Slack;Trello,Yes,Extremely important,Fairly important,Having a bad day (or week or month) at work;Curious about other opportunities;Trouble with my direct manager;Trouble with leadership at my company;Better work/life balance;Wanting to work with new technologies;Growth or leadership opportunities,"Read company media, such as employee blogs or company culture videos;Company reviews from third party sites (e.g. Glassdoor, Blind);Personal network - friends or family;Read other media like news articles, founder profiles, etc. about the company",Every few months,Yes,Yes,Yes,Often: 1-2 days per week or more,Start a free trial,Annoyed,Stack Overflow (public Q&A for anyone who codes),Call a coworker or friend;Visit Stack Overflow;Watch help / tutorial videos;Do other work and come back later,MacOS,100 to 499 employees,AWS,AWS,I have a great deal of influence,Straight / Heterosexual,Not sure/can't remember,"No, not really",NA,Less than once per month or monthly,Easy,Appropriate in length,No,"Another engineering discipline (such as civil, electrical, mechanical, etc.)",Vue.js,Vue.js,Just as welcome now as I felt last year,NA,30,15
58843,I am a student who is learning to code,No,NA,14,NA,NA,NA,United Kingdom,NA,NA,Firebase;MySQL,MySQL,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",Student,NA,NA,Industry that I’d be working in;Office environment or company culture;Opportunities for professional development,NA,"I’m not actively looking, but I am open to new opportunities",C++;HTML/CSS;Java;JavaScript;Python;SQL,HTML/CSS;Java;Python;SQL,.NET;Node.js;React Native;TensorFlow,NA,Github;Gitlab,Github;Gitlab,NA,NA,NA,NA,NA,Every few months,NA,NA,NA,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,"Hello, old friend",Stack Overflow (public Q&A for anyone who codes);Stack Exchange (public Q&A for a variety of topics),Visit Stack Overflow;Go for a walk or other physical activity;Watch help / tutorial videos,Windows,NA,Android;Windows,Windows,NA,NA,No,"No, not really",NA,Daily or almost daily,Easy,Appropriate in length,NA,NA,jQuery;React.js;Spring,Spring,Just as welcome now as I felt last year,NA,5,NA
58844,I am a developer by profession,Yes,25,19,NA,NA,NA,Mexico,NA,NA,MariaDB;MongoDB,IBM DB2;Oracle,"Database administrator;Designer;Developer, back-end","Associate degree (A.A., A.S., etc.)","Not employed, but looking for work",Hispanic or Latino/a/x,Man,"Flex time or a flexible schedule;Languages, frameworks, and other technologies I’d be working with;Opportunities for professional development",NA,I am actively looking for a job,Go;Java;JavaScript;Python;TypeScript,C;C++;Java;SQL,NA,NA,"Github;Google Suite (Docs, Meet, etc);Stack Overflow for Teams","Github;Google Suite (Docs, Meet, etc)",NA,NA,Critically important,Curious about other opportunities;Better compensation;Better work/life balance;Wanting to work with new technologies;Growth or leadership opportunities,"Read company media, such as employee blogs or company culture videos;Publicly available financial information (e.g. Crunchbase)",Once a year,No,NA,Yes,NA,Start a free trial;Ask developers I know/work with,"Hello, old friend",Stack Overflow (public Q&A for anyone who codes);Stack Overflow Jobs (for job seekers),Call a coworker or friend;Visit Stack Overflow;Watch help / tutorial videos,Windows,NA,AWS;Docker;Google Cloud Platform;Linux;Windows,Linux;Windows,NA,Straight / Heterosexual,Yes,"No, not really",I have never participated in Q&A on Stack Overflow,A few times per month or weekly,Easy,Appropriate in length,No,"Computer science, computer engineering, or software engineering",Angular;Django;React.js;Spring,Spring,Just as welcome now as I felt last year,NA,6,NA
58845,I am a student who is learning to code,Yes,22,18,NA,NA,NA,Madagascar,NA,NA,Elasticsearch;MariaDB;MySQL;PostgreSQL,MySQL;PostgreSQL,"Database administrator;Developer, back-end;Developer, desktop or enterprise applications;Developer, front-end;Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Not employed, but looking for work",Black or of African descent,Man,Flex time or a flexible schedule;Financial performance or funding status of the company or organization;Family friendliness,NA,"I’m not actively looking, but I am open to new opportunities",C;C#;HTML/CSS;JavaScript;PHP;Python;SQL,C;C#;HTML/CSS;Java;JavaScript;PHP;Python;SQL,.NET;.NET Core;Node.js;TensorFlow;Xamarin,NA,Github;Trello,Github;Trello,NA,NA,NA,NA,NA,Every few months,NA,NA,No,NA,Start a free trial,Indifferent,Stack Overflow (public Q&A for anyone who codes),Visit Stack Overflow;Watch help / tutorial videos,Windows,NA,Android;Docker;iOS;Linux;Windows,Linux;Windows,NA,Straight / Heterosexual,Not sure/can't remember,"No, not really",NA,A few times per week,Neither easy nor difficult,Too long,No,"Computer science, computer engineering, or software engineering",Angular.js;ASP.NET;ASP.NET Core;Django;React.js;Symfony;Vue.js,Django,Not applicable - I did not use Stack Overflow last year,NA,4,NA
