ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
51709,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Online forum;Written-based Online Courses,NA,15,10,"Engineer, data;Developer, back-end",100 to 499 employees,I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Uruguay,UYU	Uruguayan peso,140000,Monthly,Java;Python;SQL,Go;Python,Microsoft SQL Server;MySQL;PostgreSQL,Neo4j,AWS;DigitalOcean;Microsoft Azure,AWS,Angular,FastAPI,NA,NA,Docker,Docker;Kubernetes,IntelliJ;Visual Studio Code,Visual Studio Code,Linux-based,Linux-based,Git,Code editor;Command-line,,,Jira Work Management;Smartsheet;Trello,Jira Work Management,Slack;Zoom,Slack;Zoom,Unfavorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,Neutral,25-34 years old,Man,No,Straight / Heterosexual,South American,None of the above,None of the above,Yes,Independent contributor,15,Agree,Disagree,Strongly disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,15-30 minutes a day,Just right,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,No,Yes,Yes,Appropriate in length,Easy,41796
51710,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Colleague",Technical documentation;Stack Overflow;Video-based Online Courses,NA,25,12,"Developer, full-stack;Developer, desktop or enterprise applications;Cloud infrastructure engineer","10,000 or more employees",I have little or no influence,Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,124000,Yearly,C;C#;JavaScript;Python;SQL;TypeScript,C#;Java;JavaScript;SQL,Microsoft SQL Server;MySQL,Microsoft SQL Server;MySQL;Oracle;PostgreSQL;Redis;SQLite,AWS;Microsoft Azure,AWS;Google Cloud;Microsoft Azure,ASP.NET;ASP.NET Core ;Blazor;jQuery;Node.js;React.js;Vue.js,ASP.NET Core ;Blazor;Node.js;React.js,.NET;React Native,.NET;React Native,Docker;npm;Yarn,Chef;Docker;Kubernetes;npm;Terraform;Yarn,Rider;Visual Studio;Visual Studio Code,Rider;Visual Studio,macOS;Windows;Windows Subsystem for Linux (WSL),macOS;Windows;Windows Subsystem for Linux (WSL),Git,Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,NA,NA,Microsoft Teams;RingCentral;Slack;Zoom,RingCentral;Slack;Zoom,Very favorable,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,Neutral,35-44 years old,Man,No,Straight / Heterosexual,Hispanic or Latino/a,None of the above,None of the above,Yes,People manager,12,Agree,Disagree,Disagree,Agree,Agree,Disagree,Neither agree nor disagree,Never,1-2 times a week,Never,Over 120 minutes a day,60-120 minutes a day,Just right,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing,No,Yes,Yes,Appropriate in length,Easy,124000
51711,I am a developer by profession,"Student, full-time;Employed, part-time","Hybrid (some remote, some in-person)",Hobby;School or academic work,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum);On the job training",Technical documentation;Written Tutorials;Stack Overflow;Online forum,NA,6,NA,"Developer, front-end;Developer, full-stack;Developer, back-end;Student;Developer, game or graphics;Cloud infrastructure engineer;Designer",NA,NA,Start a free trial;Ask developers I know/work with,United States of America,NA,NA,NA,Bash/Shell;C#;HTML/CSS;JavaScript;Kotlin;PHP;PowerShell;Python;Rust;SQL;TypeScript;VBA,C#;HTML/CSS;JavaScript;Kotlin;Python;Rust;SQL;TypeScript,Microsoft SQL Server;MySQL;Firebase Realtime Database;SQLite,Microsoft SQL Server;MySQL;Firebase Realtime Database;Redis;SQLite,Firebase;Microsoft Azure;Oracle Cloud Infrastructure,AWS;Firebase;Google Cloud;Microsoft Azure;Oracle Cloud Infrastructure,Angular.js;Blazor;Node.js;React.js,Blazor;Next.js;Node.js;React.js;Svelte;Vue.js,.NET,.NET;Apache Kafka;Electron;Ionic;React Native;TensorFlow,npm;Unity 3D,Docker;Kubernetes;npm;Unity 3D;Unreal Engine,Android Studio;Visual Studio;Visual Studio Code,Visual Studio Code;Xcode,Windows,Linux-based;Windows,Git,Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,Notion,Notion,Microsoft Teams;Zoom,Microsoft Teams,Favorable,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"Yes, somewhat",Under 18 years old,Man,No,Straight / Heterosexual,European,NA,"I have learning differences (e.g., Dyslexic, Dyslexia, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
51712,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Bootstrapping a business;School or academic work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);How-to videos",NA,12,10,"Developer, full-stack",100 to 499 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,NA,NA,C#;HTML/CSS;Java;JavaScript;PowerShell;Python;SQL;TypeScript,Java;JavaScript,MySQL,MySQL,AWS,AWS,Flask;Node.js;React.js,Node.js;React.js,NumPy;Pandas;Scikit-learn;TensorFlow,NA,Docker;Kubernetes;npm;Unity 3D;Yarn,Unity 3D;Unreal Engine;Yarn,IntelliJ;Sublime Text;Visual Studio Code,IntelliJ;Visual Studio Code,Linux-based;Windows,Windows,Git,Command-line;Dedicated version control GUI application,,,Confluence;Jira Work Management,NA,Slack;Zoom,Slack;Zoom,Favorable,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not at all",NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
51713,I am a developer by profession,"Independent contractor, freelancer, or self-employed",Fully remote,Hobby;Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum)","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses;Auditory material (e.g., podcasts);Interactive tutorial;Coding sessions (live or recorded);Certification videos",NA,42,33,"Data scientist or machine learning specialist;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Database administrator",2 to 9 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd;Research companies that have emailed me,United States of America,USD	United States dollar,20000,Monthly,Bash/Shell;Clojure;Java,Bash/Shell;Clojure;Java,MariaDB;MySQL;PostgreSQL,PostgreSQL,AWS,AWS,jQuery,NA,Flutter,TensorFlow,Docker;Homebrew,Homebrew,Emacs;IntelliJ,Emacs;IntelliJ,Linux-based,Linux-based,Git,Code editor;Command-line,,,NA,NA,Microsoft Teams;Slack,Slack,Favorable,Stack Overflow,Multiple times per day,Yes,Less than once per month or monthly,"Yes, somewhat",55-64 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,Independent contributor,32,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,1-2 times a week,1-2 times a week,1-2 times a week,Less than 15 minutes a day,Less than 15 minutes a day,Somewhat long,Developer portal or other central places to find tools/services,Yes,No,Yes,Appropriate in length,Neither easy nor difficult,240000
51714,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Bootstrapping a business,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Technical documentation;Blogs;Stack Overflow;Video-based Online Courses,NA,16,7,"Developer, front-end",20 to 99 employees,I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow,Germany,EUR European Euro,4050,Monthly,HTML/CSS;Java;JavaScript,C#;Swift;TypeScript,MariaDB,MongoDB,NA,NA,Express;jQuery,Gatsby;React.js;Vue.js,NA,NA,Docker;Homebrew;npm,NA,IntelliJ;Neovim;Visual Studio Code,Xcode,macOS,Linux-based;macOS,Git,Code editor;Command-line;Dedicated version control GUI application,,,Confluence,NA,Microsoft Teams,NA,Indifferent,Stack Overflow,Daily or almost daily,No,NA,"No, not at all",25-34 years old,Woman,Yes,NA,European,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have an anxiety disorder;I have a concentration and/or memory disorder (e.g., ADHD, etc.);I have learning differences (e.g., Dyslexic, Dyslexia, etc.);I have autism / an autism spectrum disorder (e.g. Asperger's, etc.)",Yes,Independent contributor,7,Agree,Agree,Disagree,Disagree,Agree,Agree,Agree,1-2 times a week,Never,1-2 times a week,Over 120 minutes a day,15-30 minutes a day,Somewhat long,Continuous integration (CI) and (more often) continuous delivery;Automated testing,No,No,No,Appropriate in length,Neither easy nor difficult,51828
51715,"I am not primarily a developer, but I write code sometimes as part of my work","Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Bootstrapping a business;Freelance/contract work;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Technical documentation;Blogs;Written Tutorials;Stack Overflow,NA,36,23,"Engineer, data;Engineer, site reliability;Developer, full-stack;Developer, back-end;Engineering manager;DevOps specialist;Project manager;Cloud infrastructure engineer;Data or business analyst;Product manager;Senior Executive (C-Suite, VP, etc.);System administrator;Security professional",20 to 99 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd,Canada,CAD	Canadian dollar,240000,Yearly,JavaScript;TypeScript,TypeScript,DynamoDB,DynamoDB,AWS;Google Cloud,AWS;Google Cloud,Node.js;React.js,Node.js;React.js,React Native,React Native,Terraform;Yarn,npm;Terraform;Yarn,Visual Studio Code,Visual Studio Code,macOS,macOS,Git,Code editor;Command-line,,,Jira Work Management;Stack Overflow for Teams,Stack Overflow for Teams,Slack;Zoom,Slack,Favorable,Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,Neutral,35-44 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,People manager,22,Strongly agree,Neither agree nor disagree,Strongly agree,Strongly agree,Strongly agree,Neither agree nor disagree,Disagree,1-2 times a week,10+ times a week,Never,Less than 15 minutes a day,15-30 minutes a day,Just right,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,No,Yes,Appropriate in length,Easy,187402
51716,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","School (i.e., University, College, etc)",NA,NA,11,8,"Developer, full-stack;Developer, back-end","10,000 or more employees",I have little or no influence,Start a free trial;Ask developers I know/work with,United States of America,USD	United States dollar,370000,Yearly,Bash/Shell;Groovy;HTML/CSS;Java;JavaScript;SQL;TypeScript,Bash/Shell;Java;Kotlin;SQL;TypeScript,DynamoDB;Elasticsearch;MySQL;PostgreSQL,DynamoDB;MySQL;PostgreSQL,AWS;Firebase;Microsoft Azure,AWS,Angular;Ruby on Rails;Vue.js,React.js;Vue.js,Apache Kafka;Spring,Apache Kafka;Hadoop;React Native;Spring,Docker;Homebrew;Kubernetes;npm,Docker;Homebrew;Kubernetes,Atom;IntelliJ;Vim;Visual Studio Code,IntelliJ;Vim;Visual Studio Code;Webstorm,macOS,macOS;Windows,Git,Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,Confluence,NA,Slack,Slack,Unfavorable,Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,Neutral,25-34 years old,Man,No,Straight / Heterosexual,White;North American,None of the above,None of the above,Yes,Independent contributor,8,Agree,Disagree,Agree,Agree,Agree,Agree,Neither agree nor disagree,3-5 times a week,6-10 times a week,1-2 times a week,60-120 minutes a day,30-60 minutes a day,Somewhat short,Innersource initiative;DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,No,Yes,Yes,Appropriate in length,Easy,370000
51717,I am a developer by profession,"Employed, part-time","Hybrid (some remote, some in-person)",Hobby,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum)",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online forum;Interactive tutorial,NA,4,2,"Developer, full-stack;Developer, mobile;System administrator","Just me - I am a freelancer, sole proprietor, etc.",I have little or no influence,Visit developer communities like Stack Overflow,Colombia,COP	Colombian peso,NA,NA,Dart;JavaScript;Rust,C++;Go;JavaScript;Rust,MariaDB;PostgreSQL,MariaDB;MongoDB;PostgreSQL;Redis;SQLite,NA,NA,Next.js;Node.js;React.js,ASP.NET Core ;Django;Laravel;Next.js;Node.js;React.js;Ruby on Rails,Flutter;NumPy;Pandas;TensorFlow;Torch/PyTorch,Electron;Flutter;NumPy;Pandas;Torch/PyTorch,Docker;npm;Unity 3D;Yarn,Docker;Kubernetes;Unity 3D;Yarn,Emacs;Neovim;Visual Studio Code,Emacs;Neovim,BSD;Linux-based,Linux-based,Git,Code editor;Command-line,,,NA,NA,Google Chat,NA,Indifferent,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"Yes, somewhat",18-24 years old,Man,No,Straight / Heterosexual,White,None of the above,"I have autism / an autism spectrum disorder (e.g. Asperger's, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
51718,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);On the job training;Coding Bootcamp;Hackathons (virtual or in-person)","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Written-based Online Courses;Coding sessions (live or recorded)",NA,11,10,"Engineer, data;Developer, back-end;Engineering manager;Cloud infrastructure engineer","10,000 or more employees",I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,NA,NA,C++;Java;Lua;Python,C++;Java;Lua;Python,DynamoDB;Elasticsearch;MongoDB;PostgreSQL;Redis,DynamoDB;Elasticsearch;MongoDB;PostgreSQL;Redis,AWS,AWS,NA,NA,NumPy;Pandas,NA,NA,NA,CLion;IntelliJ;IPython/Jupyter;Notepad++;PyCharm,CLion;IntelliJ;IPython/Jupyter;Notepad++;PyCharm,Linux-based;macOS;Windows,macOS;Windows,Git,Command-line,,,Confluence,Confluence,Symphony;Zoom,Symphony;Zoom,Favorable,Stack Overflow;Stack Exchange,A few times per month or weekly,No,NA,"No, not really",25-34 years old,Man,No,Prefer not to say,White,NA,None of the above,Yes,People manager,10,Strongly agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Agree,3-5 times a week,3-5 times a week,1-2 times a week,30-60 minutes a day,Over 120 minutes a day,Somewhat long,Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,No,Too long,Easy,NA
51719,"I am not primarily a developer, but I write code sometimes as part of my work","Employed, part-time",Full in-person,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;School (i.e., University, College, etc);Colleague",NA,NA,50,50,Data scientist or machine learning specialist;Educator,"5,000 to 9,999 employees",I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,60000,Yearly,HTML/CSS;Python,HTML/CSS;JavaScript;Julia;Python;R,NA,NA,NA,NA,NA,NA,NumPy;Pandas,Keras;NumPy;Pandas;TensorFlow,NA,NA,Visual Studio Code,RStudio;Visual Studio Code,macOS,macOS,Git,Dedicated version control GUI application,,,NA,NA,Microsoft Teams;Slack;Zoom,Microsoft Teams;Slack;Zoom,Unfavorable,Stack Overflow,A few times per week,Yes,Less than once per month or monthly,"No, not really",65 years or older,Man,No,Straight / Heterosexual,"Or, in your own words:;European",None of the above,None of the above,Yes,NA,50,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,NA,NA,1-2 times a week,Over 120 minutes a day,60-120 minutes a day,Somewhat long,None of these,Yes,No,Yes,Too long,Easy,60000
51720,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;School (i.e., University, College, etc)",NA,NA,18,10,"Engineer, site reliability;Developer, back-end;Cloud infrastructure engineer","10,000 or more employees",I have some influence,Start a free trial;Ask developers I know/work with,Canada,CAD	Canadian dollar,165000,Yearly,Bash/Shell;Java;Python,Bash/Shell;Clojure;Elixir;Erlang;Haskell;Java;Python,DynamoDB;Microsoft SQL Server;MySQL;PostgreSQL;Redis,DynamoDB,AWS,AWS,NA,NA,Spring,NA,Ansible;Docker;Homebrew;Terraform,Docker;Homebrew;Terraform,IntelliJ;Neovim;PyCharm;Sublime Text;Vim,IntelliJ;Neovim;PyCharm;Sublime Text;Vim,Linux-based;macOS,Linux-based;macOS,Git,Command-line,,,Asana;Confluence;Jira Work Management;Trello,monday.com,Microsoft Teams;Slack;Zoom,Slack,Very unfavorable,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not at all",25-34 years old,Man,No,Straight / Heterosexual,White;European;North American,None of the above,None of the above,Yes,Independent contributor,10,Strongly agree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,1-2 times a week,10+ times a week,10+ times a week,15-30 minutes a day,Less than 15 minutes a day,Just right,None of these,No,Yes,Yes,Appropriate in length,Easy,128839
51721,I am a developer by profession,"Employed, full-time",Full in-person,Hobby;Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Technical documentation;Programming Games;Written Tutorials;Stack Overflow;How-to videos,NA,16,9,"Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test;Database administrator;System administrator",20 to 99 employees,I have some influence,Other (please specify):;Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,109180,Yearly,C#;Python;SQL,C#;Python;SQL,Microsoft SQL Server;PostgreSQL,Microsoft SQL Server;PostgreSQL,NA,NA,NA,NA,.NET,.NET,NA,NA,Notepad++;Rider;Visual Studio;Visual Studio Code,Notepad++;Rider;Visual Studio;Visual Studio Code,Windows,Windows,Git;Mercurial,Code editor;Version control hosting service web GUI;Dedicated version control GUI application,,,ClickUp,ClickUp,Zoom,Zoom,Favorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,A few times per week,"Yes, definitely",25-34 years old,Man,No,Straight / Heterosexual,White;European;North American,None of the above,None of the above,Yes,Independent contributor,9,Agree,Agree,Strongly agree,Agree,Neither agree nor disagree,Disagree,Strongly disagree,Never,1-2 times a week,1-2 times a week,15-30 minutes a day,Less than 15 minutes a day,Somewhat long,Developer portal or other central places to find tools/services,No,Yes,Yes,Appropriate in length,Easy,109180
51722,I am a developer by profession,"Employed, full-time",Full in-person,Hobby,Some college/university study without earning a degree,"Books / Physical media;School (i.e., University, College, etc)",NA,NA,10,7,"Developer, full-stack;Database administrator;Project manager;System administrator",2 to 9 employees,I have a great deal of influence,Start a free trial;Research companies that have advertised on sites I visit,Mexico,MXN	Mexican peso,30000,Monthly,HTML/CSS;JavaScript;PHP;TypeScript,HTML/CSS;JavaScript;TypeScript,MySQL,Elasticsearch;MongoDB;MySQL;Redis,AWS,AWS;Firebase,Express;Laravel;Node.js;React.js,Express;Node.js;React.js,Electron;React Native,Electron;React Native,Docker;npm,Docker;npm;Unity 3D,Visual Studio Code,Visual Studio Code,Linux-based,Windows,Git,Command-line;Dedicated version control GUI application,,,Notion;Trello,Notion;Trello,Google Chat;Slack,Google Chat,Favorable,Stack Overflow,A few times per week,No,NA,Neutral,25-34 years old,Man,No,Straight / Heterosexual,North American,None of the above,None of the above,Yes,People manager,7,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,Just right,DevOps function;Microservices,Yes,Yes,Yes,Too long,Easy,18060
51723,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Contribute to open-source projects;Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification;Coding Bootcamp",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online forum;How-to videos,NA,12,7,"Developer, full-stack",10 to 19 employees,I have little or no influence,Start a free trial,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,80000,Yearly,Elixir;Erlang;HTML/CSS;JavaScript;Ruby,Elixir;Erlang;HTML/CSS;Ruby,Elasticsearch;PostgreSQL;Redis;SQLite,PostgreSQL;SQLite,AWS;Heroku,NA,Node.js;Phoenix;Ruby on Rails,Phoenix;Ruby on Rails,NA,NA,Homebrew;npm;Yarn,NA,Emacs;Sublime Text;Visual Studio;Visual Studio Code,Sublime Text,macOS,macOS,Git,Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,NA,NA,Google Chat;RingCentral;Zoom,RingCentral;Zoom,Very unfavorable,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,Neutral,25-34 years old,Man,No,Prefer not to say,Prefer not to say,Prefer not to say,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,100511
51724,I am a developer by profession,"Employed, full-time",Full in-person,Hobby;Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;How-to videos;Interactive tutorial,NA,12,5,"Developer, full-stack;Developer, mobile;Developer, game or graphics",10 to 19 employees,I have some influence,NA,Portugal,EUR European Euro,1500,Monthly,C#;Dart;Go;HTML/CSS;JavaScript;SQL;TypeScript,Rust,Cloud Firestore;Microsoft SQL Server;MySQL;PostgreSQL;SQLite,Elasticsearch;Redis,Firebase;Google Cloud;Microsoft Azure,AWS;DigitalOcean,Angular;ASP.NET Core ;Express;Node.js;React.js;Vue.js,Deno;Next.js,Cordova;Flutter;Ionic,Capacitor;Electron,npm,Docker,Notepad++;Visual Studio Code;Xcode,NA,,Linux-based;Windows,Git,Command-line,,,NA,NA,Google Chat;Zoom,NA,Very favorable,Stack Overflow,Multiple times per day,No,NA,"No, not at all",25-34 years old,Man,No,Straight / Heterosexual,European,None of the above,I have an anxiety disorder,Yes,Independent contributor,5,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Never,Never,Never,30-60 minutes a day,30-60 minutes a day,Just right,DevOps function;Developer portal or other central places to find tools/services,No,No,Yes,Too long,Easy,19200
