ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
31626,I am learning to code,"Student, full-time;Not employed, but looking for work",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses;Interactive tutorial;Certification videos,Udemy,7,NA,Student,NA,NA,Other (please specify):,Brazil,NA,NA,NA,Lua;Rust,Lua;Rust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Neovim,Neovim,Linux-based,Linux-based,Git,Code editor;Command-line,,,Trello,Trello,NA,NA,Unsure,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,Neutral,18-24 years old,Man,No,Straight / Heterosexual,Multiracial,None of the above,"I have autism / an autism spectrum disorder (e.g. Asperger's, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
31627,I am learning to code,"Student, full-time",NA,NA,Some college/university study without earning a degree,"Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification","Technical documentation;Stack Overflow;Online challenges (e.g., daily or weekly coding challenges);How-to videos;Coding sessions (live or recorded)",NA,2,NA,NA,NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Australia,NA,NA,NA,HTML/CSS;MATLAB;Python;SQL,Dart;Java;JavaScript;Kotlin;TypeScript,PostgreSQL;SQLite,MySQL;Oracle,Heroku,AWS,Flask,NA,NA,NA,NA,NA,Sublime Text;Visual Studio Code,Xcode,macOS;Windows,macOS;Windows,Git,Code editor;Version control hosting service web GUI;Dedicated version control GUI application,,,Trello,NA,Cisco Webex Teams;Microsoft Teams,NA,Very favorable,Stack Overflow,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",Under 18 years old,Man,No,Straight / Heterosexual,Indian,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
31628,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Contribute to open-source projects;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online forum;How-to videos;Auditory material (e.g., podcasts)",NA,8,7,"Engineer, site reliability;DevOps specialist;Cloud infrastructure engineer",100 to 499 employees,I have some influence,Other (please specify):;Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,145000,Yearly,Bash/Shell;Clojure;Go;JavaScript;Lua;PHP;Python;Ruby;TypeScript,Bash/Shell;Go;Haskell;JavaScript;Rust;TypeScript,Cloud Firestore;MariaDB;MySQL;Firebase Realtime Database;Redis,MongoDB;MySQL;PostgreSQL;Firebase Realtime Database;Redis,AWS;Firebase;Google Cloud;Linode,Google Cloud;Linode,Angular;Deno;Express;Node.js;React.js;Svelte,Deno;Fastify;Node.js;React.js;Svelte,Apache Spark;Pandas,NA,Ansible;Chef;Docker;Homebrew;Kubernetes;npm;Puppet;Terraform;Yarn,Docker;Kubernetes;npm;Pulumi;Terraform;Yarn,Emacs;Nano;Neovim;PhpStorm;Vim;Visual Studio Code;Webstorm,Emacs;Neovim,Linux-based;macOS,Linux-based;macOS,Git,Code editor;Command-line;Version control hosting service web GUI,,,Confluence;Jira Work Management,Confluence;Jira Work Management;Notion,Slack;Zoom,Slack,Unsure,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,Neutral,25-34 years old,Man,No,Straight / Heterosexual,Indigenous (such as Native American or Indigenous Australian),None of the above,None of the above,Yes,Independent contributor,6,Strongly agree,Disagree,Strongly agree,Strongly agree,Strongly agree,Neither agree nor disagree,Disagree,1-2 times a week,6-10 times a week,1-2 times a week,30-60 minutes a day,60-120 minutes a day,Just right,Innersource initiative;DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,No,Yes,Too long,Neither easy nor difficult,145000
31629,I am learning to code,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","School (i.e., University, College, etc);Online Courses or Certification",NA,Codecademy,2,NA,NA,NA,NA,Start a free trial,New Zealand,NA,NA,NA,Bash/Shell;C++;HTML/CSS;JavaScript,PHP;Python,NA,NA,Linode,NA,NA,NA,NA,NA,npm,Docker,Visual Studio;Visual Studio Code,IntelliJ,,Linux-based;Windows,Git,Dedicated version control GUI application,,,NA,NA,NA,NA,Very unfavorable,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",Under 18 years old,Man,No,NA,Asian,NA,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
31630,I code primarily as a hobby,"Employed, full-time",Full in-person,Contribute to open-source projects;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Technical documentation;Blogs;Programming Games;Written Tutorials;Stack Overflow,NA,40,NA,"Developer, desktop or enterprise applications",NA,NA,Ask developers I know/work with,Italy,NA,NA,NA,Assembly;C;Delphi,Python;Rust,MySQL,SQLite,Microsoft Azure,OpenStack,Node.js,Play Framework,.NET,GTK;Qt,Homebrew,Kubernetes;Unreal Engine,"RAD Studio (Delphi, C++ Builder)",Visual Studio,Windows,Windows,Git,Command-line,,,Microsoft Planner,NA,Zoom,NA,Very favorable,Stack Overflow,Less than once per month or monthly,Yes,I have never participated in Q&A on Stack Overflow,Neutral,45-54 years old,Man,No,Gay or Lesbian,European,None of the above,"I have learning differences (e.g., Dyslexic, Dyslexia, etc.)",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
31631,I am a developer by profession,"Employed, full-time",Full in-person,Hobby,Some college/university study without earning a degree,"Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training",Technical documentation;Written Tutorials,NA,34,12,"Developer, full-stack;Developer, back-end;Database administrator;System administrator",2 to 9 employees,I have some influence,Other (please specify):,Australia,AUD	Australian dollar,6701,Monthly,Bash/Shell;C#;HTML/CSS;JavaScript;PowerShell;Python;SQL;TypeScript,Assembly;C#;C++;Python;SQL,Microsoft SQL Server;MySQL;PostgreSQL;SQLite,PostgreSQL;SQLite,NA,NA,Angular;Flask;jQuery,Angular;Flask,.NET;GTK,GTK;TensorFlow;Xamarin,Unity 3D;Unreal Engine,Unity 3D;Unreal Engine,Android Studio;IntelliJ;Vim;Visual Studio;Visual Studio Code,Vim,Linux-based;Windows,Linux-based;Windows;Windows Subsystem for Linux (WSL),Git,Version control hosting service web GUI;Dedicated version control GUI application,,,NA,NA,Microsoft Teams;Zoom,Microsoft Teams,Unsure,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not at all",35-44 years old,"Man;Or, in your own words:",No,Straight / Heterosexual,White,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have a concentration and/or memory disorder (e.g., ADHD, etc.)",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,56904
31632,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);Online Courses or Certification",Technical documentation;Blogs;Online books;Video-based Online Courses;How-to videos;Coding sessions (live or recorded),Udemy,7,3,"Developer, game or graphics",10 to 19 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Colombia,COP	Colombian peso,1700000,Monthly,Bash/Shell;C#;C++;Lua;Python,Assembly;Bash/Shell;C++;Lua;Python,MySQL,NA,DigitalOcean;Linode,DigitalOcean;Linode,NA,NA,NumPy,GTK;NumPy,Unity 3D;Unreal Engine,NA,Android Studio;CLion;Vim,Android Studio;CLion;Vim,Linux-based;Windows,Linux-based,Git,Command-line,,,Stack Overflow for Teams,NA,Zoom,Zoom,Very favorable,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",18-24 years old,Man,No,Straight / Heterosexual,White;South American,I am blind / have difficulty seeing,None of the above,Yes,Independent contributor,3,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Never,1-2 times a week,Never,Less than 15 minutes a day,Less than 15 minutes a day,Very long,None of these,No,No,No,Appropriate in length,Easy,5136
31633,I am a developer by profession,"Employed, full-time",Full in-person,I don’t code outside of work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Written-based Online Courses,NA,16,11,"Developer, back-end;Developer, desktop or enterprise applications","10,000 or more employees",I have little or no influence,Visit developer communities like Stack Overflow;Ask developers I know/work with,Brazil,BRL	Brazilian real,10000,Monthly,HTML/CSS;Java;JavaScript;Python;SQL,Clojure;HTML/CSS;Java;JavaScript;Python;TypeScript,PostgreSQL,MariaDB;SQLite,Managed Hosting,AWS;OpenStack,Angular;React.js,Flask;React.js;Vue.js,NA,NA,Docker,Ansible;Docker;Kubernetes;Terraform;Unity 3D,IntelliJ;PyCharm;Visual Studio Code,IntelliJ;PyCharm,Linux-based;Windows,Linux-based,Git,Command-line;Version control hosting service web GUI,,,NA,NA,Google Chat;Microsoft Teams;Slack,Slack,Favorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really",25-34 years old,Man,No,Bisexual,South American,None of the above,"I have a concentration and/or memory disorder (e.g., ADHD, etc.);I have autism / an autism spectrum disorder (e.g. Asperger's, etc.)",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,24924
31634,I am learning to code,"Employed, full-time",Full in-person,Hobby,"Associate degree (A.A., A.S., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses;Interactive tutorial;Coding sessions (live or recorded);Certification videos,Coursera;Udemy;Codecademy,2,NA,Cloud infrastructure engineer,NA,NA,Start a free trial;Visit developer communities like Stack Overflow,South Korea,NA,NA,NA,Python,Go;Python,MySQL,Elasticsearch;MySQL,Google Cloud,Google Cloud,NA,NA,NA,NA,Docker;Homebrew;Kubernetes;Terraform,Docker;Homebrew;Kubernetes;Terraform,Vim;Visual Studio Code,Vim;Visual Studio Code,Linux-based;macOS,Linux-based;macOS,Git,Code editor;Version control hosting service web GUI,,,Notion,Notion,Google Chat;Slack,Slack,Unfavorable,Collectives on Stack Overflow;Stack Overflow;Stack Exchange,Multiple times per day,Yes,A few times per month or weekly,"Yes, somewhat",25-34 years old,Man,No,Gay or Lesbian,Asian,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,NA
31635,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Friend or family member;School (i.e., University, College, etc);On the job training",NA,NA,28,15,"Engineer, data;Developer, back-end;DevOps specialist;Cloud infrastructure engineer;Product manager","1,000 to 4,999 employees",I have some influence,Other (please specify):;Start a free trial;Visit developer communities like Stack Overflow,New Zealand,NZD	New Zealand dollar,160000,Yearly,Bash/Shell;C#;Go;Python;SQL,Bash/Shell;C#;Python;Rust;SQL,Microsoft SQL Server,Microsoft SQL Server,Microsoft Azure,Microsoft Azure,NA,NA,Apache Spark,Apache Spark,Docker,Docker;Kubernetes,Notepad++;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,Windows;Windows Subsystem for Linux (WSL),Windows,Git,Code editor;Command-line,,,Airtable;Confluence,Confluence,Microsoft Teams,Microsoft Teams,Indifferent,Stack Overflow;Stack Exchange,Multiple times per day,Yes,A few times per week,"Yes, somewhat",35-44 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,Yes,People manager,15,Strongly agree,Neither agree nor disagree,Disagree,Disagree,Disagree,Disagree,Disagree,1-2 times a week,10+ times a week,Never,15-30 minutes a day,60-120 minutes a day,Just right,Continuous integration (CI) and (more often) continuous delivery;Automated testing,Yes,Yes,Yes,Appropriate in length,Neither easy nor difficult,102933
31636,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc);On the job training;Colleague",NA,NA,8,4,"Developer, front-end;Developer, full-stack",100 to 499 employees,I have some influence,Start a free trial;Ask developers I know/work with,United States of America,USD	United States dollar,156000,Yearly,Clojure;Elixir;JavaScript;Python;SQL;TypeScript,Clojure;Elixir;Rust,MongoDB;PostgreSQL,SQLite,AWS;Google Cloud;Microsoft Azure,Google Cloud,Node.js;Phoenix;React.js,Node.js;Phoenix;React.js;Svelte,Apache Kafka,Apache Kafka;Electron;Flutter;React Native,Docker;Homebrew;Kubernetes;npm;Puppet;Yarn,Docker;Homebrew;Unity 3D;Unreal Engine;Yarn,IntelliJ;Neovim;Vim;Visual Studio Code,IntelliJ;Neovim;Vim;Visual Studio Code,macOS,macOS,Git,Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,Jira Work Management,Asana;Trello,Google Chat;Slack;Zoom,Google Chat;Slack,Unfavorable,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,Middle Eastern,None of the above,None of the above,Yes,Independent contributor,4,Strongly agree,Strongly agree,Agree,Agree,Agree,Disagree,Strongly agree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,Somewhat short,Innersource initiative;DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,No,Yes,Yes,Appropriate in length,Easy,156000
31637,"I am not primarily a developer, but I write code sometimes as part of my work","Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum)",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;How-to videos,NA,8,NA,NA,NA,NA,Start a free trial,South Korea,NA,NA,NA,TypeScript,Go;Java,MariaDB;MySQL;PostgreSQL;Firebase Realtime Database,MariaDB;Redis,AWS;Firebase,AWS,Node.js,Django;React.js;Svelte,NA,NA,Docker;Homebrew;npm,Docker;Homebrew;Kubernetes;Yarn,Visual Studio Code,Vim;Visual Studio Code,macOS,macOS,Git,Dedicated version control GUI application,,,Notion,Notion,Cisco Webex Teams;Zoom,Slack;Zoom,Favorable,Stack Overflow,A few times per week,Yes,Less than once per month or monthly,"No, not really",18-24 years old,Man,No,Straight / Heterosexual,Asian,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
31638,"I am not primarily a developer, but I write code sometimes as part of my work","Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Bootstrapping a business,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training",Technical documentation;Blogs;Written Tutorials;Stack Overflow,NA,7,4,Data scientist or machine learning specialist;Data or business analyst,"5,000 to 9,999 employees",I have little or no influence,Visit developer communities like Stack Overflow,United States of America,USD	United States dollar,90000,Yearly,JavaScript;PowerShell;Python;Rust;SQL;VBA,NA,Microsoft SQL Server;PostgreSQL;SQLite,NA,NA,NA,Flask;Node.js,NA,Apache Spark;Electron;NumPy;Pandas;Scikit-learn,TensorFlow,npm,NA,IPython/Jupyter;Visual Studio Code,NA,,Windows,Git,Code editor;Command-line,,,NA,NA,Microsoft Teams,NA,Indifferent,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,Multiracial;Indigenous (such as Native American or Indigenous Australian);Pacific Islander,None of the above,None of the above,Yes,Independent contributor,4,Agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,3-5 times a week,10+ times a week,10+ times a week,30-60 minutes a day,30-60 minutes a day,Very short,None of these,Yes,No,No,Appropriate in length,Neither easy nor difficult,90000
31639,I code primarily as a hobby,"Not employed, and not looking for work",NA,NA,Something else,On the job training,NA,NA,4,NA,NA,NA,NA,Start a free trial;Read ratings or reviews on third party sites like G2Crowd,United States of America,NA,NA,NA,Bash/Shell;C#;HTML/CSS;Java;JavaScript;Kotlin;Lua;PowerShell;Python;TypeScript,Go;HTML/CSS;JavaScript;Kotlin;Lua;PowerShell;Python;TypeScript,Cloud Firestore;MongoDB;PostgreSQL,Cloud Firestore;MongoDB,Firebase;Heroku,Firebase;Heroku,Express;Next.js;Node.js;React.js;Vue.js,Express;Next.js;Node.js;Vue.js,Electron,Electron,npm;Yarn,npm;Yarn,Android Studio;IntelliJ;Visual Studio Code,Android Studio;IntelliJ;Visual Studio Code,,Windows,Git,Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,NA,NA,NA,NA,Favorable,Stack Overflow;Stack Exchange,Multiple times per day,No,NA,"No, not really",Under 18 years old,Man,No,Bisexual;Straight / Heterosexual;Gay or Lesbian,White,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
31640,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Contribute to open-source projects;School or academic work,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Technical documentation;Blogs;Programming Games;Stack Overflow;Online books;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses;Coding sessions (live or recorded);Other (Please specify):,NA,4,1,"Developer, desktop or enterprise applications;Student;Developer, mobile;Educator;Developer, embedded applications or devices",10 to 19 employees,I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Mexico,MXN	Mexican peso,11500,Weekly,C#;Delphi,C#;Delphi,Microsoft SQL Server;MySQL;Oracle;SQLite,Microsoft SQL Server;MySQL;Oracle;SQLite,NA,NA,NA,NA,Xamarin,Xamarin,NA,NA,"Android Studio;NetBeans;RAD Studio (Delphi, C++ Builder);Visual Studio","Android Studio;NetBeans;RAD Studio (Delphi, C++ Builder);Visual Studio",Windows,Windows,Git,Version control hosting service web GUI;Dedicated version control GUI application,,,NA,NA,Google Chat;Microsoft Teams,Google Chat;Microsoft Teams,Unfavorable,Collectives on Stack Overflow;Stack Overflow,Less than once per month or monthly,No,NA,"Yes, definitely",18-24 years old,Man,No,Straight / Heterosexual,I don't know,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have an anxiety disorder",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too short,Easy,28850
31641,"I am not primarily a developer, but I write code sometimes as part of my work","Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification","Blogs;Programming Games;Written Tutorials;Stack Overflow;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Written-based Online Courses",edX,10,4,"Engineer, site reliability;Engineering manager;Cloud infrastructure engineer;System administrator","1,000 to 4,999 employees",I have little or no influence,Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Peru,PEN	Peruvian sol,8400,Monthly,Dart;HTML/CSS;JavaScript;Python;Rust;TypeScript,C;Elixir;Go;Haskell;Julia;Python;Rust;Scala;SQL;TypeScript,Cloud Firestore;Elasticsearch;SQLite,Elasticsearch;MariaDB;MongoDB;PostgreSQL;Redis;SQLite,Firebase;Managed Hosting;Microsoft Azure,AWS;DigitalOcean;Google Cloud;Managed Hosting;Microsoft Azure;OpenStack,Deno;Node.js;Svelte,ASP.NET Core ;Deno;FastAPI;Svelte;Vue.js,Flutter,Apache Kafka;Apache Spark;NumPy;Pandas;TensorFlow,Ansible;Docker;Homebrew;Kubernetes,Ansible;Docker;Kubernetes;Pulumi;Terraform,Vim;Visual Studio Code,Neovim;Visual Studio Code,Linux-based;Windows,Linux-based;Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line;Version control hosting service web GUI,,,Confluence;Jira Work Management;Trello,Notion;Trello,Microsoft Teams;Zoom,Microsoft Teams,Very unfavorable,Stack Overflow,A few times per month or weekly,No,NA,"No, not at all",25-34 years old,Man,No,Straight / Heterosexual,Hispanic or Latino/a;South American,None of the above,I have an anxiety disorder,Yes,Independent contributor,4,Strongly agree,Agree,Strongly agree,Strongly agree,Disagree,Agree,Agree,3-5 times a week,10+ times a week,1-2 times a week,60-120 minutes a day,Over 120 minutes a day,Very long,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Observability tools,No,Yes,Yes,Appropriate in length,Neither easy nor difficult,27012
31642,I code primarily as a hobby,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum);Online Courses or Certification",Blogs;Stack Overflow;Online forum;How-to videos,NA,4,NA,NA,NA,NA,Start a free trial;Research companies that have advertised on sites I visit,Republic of Korea,NA,NA,NA,C;Groovy;HTML/CSS;Java;JavaScript;Kotlin;PHP;PowerShell;Python;SQL;TypeScript,APL;Assembly;Bash/Shell;C#;C++;Clojure;COBOL;Crystal;Dart;Delphi;Elixir;Erlang;F#;Fortran;Go;Haskell;Julia;LISP;Lua;MATLAB;OCaml;Objective-C;Perl;R;Ruby;Rust;SAS;Scala;Solidity;Swift;VBA,Cloud Firestore;MongoDB;MySQL;Firebase Realtime Database,Cassandra,AWS;Firebase;Google Cloud;Heroku;Microsoft Azure;VMware,NA,Angular;Angular.js;Django;Express;Flask;jQuery;Node.js;React.js;Vue.js,NA,NA,NA,Docker;npm;Unity 3D,Unity 3D;Unreal Engine;Yarn,Android Studio;Atom;Eclipse;IntelliJ;IPython/Jupyter;PyCharm;Sublime Text;Visual Studio;Visual Studio Code,Vim;Xcode,Windows,Windows,Git,Code editor;Command-line,,,Notion;Swit,NA,Zoom,Microsoft Teams;Slack,Favorable,Stack Overflow,Daily or almost daily,No,NA,"No, not at all",Under 18 years old,Man,No,Prefer not to say,East Asian,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
31643,"I am not primarily a developer, but I write code sometimes as part of my work","Not employed, but looking for work",NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc);Online Courses or Certification",NA,Coursera;edX,6,NA,"Developer, back-end;Educator",NA,NA,Visit developer communities like Stack Overflow,Republic of Korea,NA,NA,NA,JavaScript;Python;SQL,Kotlin,MySQL;PostgreSQL,NA,NA,NA,Django;Node.js;Vue.js,FastAPI,NA,NA,Docker,NA,Notepad++;Vim;Visual Studio Code,IPython/Jupyter,Linux-based,Windows;Windows Subsystem for Linux (WSL),Git,Command-line,,,Notion,NA,Slack,NA,Unfavorable,Stack Overflow;Stack Exchange,Daily or almost daily,Not sure/can't remember,NA,"No, not really",35-44 years old,Prefer not to say,No,Straight / Heterosexual,Asian,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
31644,I am a developer by profession,"Employed, full-time",Full in-person,Hobby,Some college/university study without earning a degree,"Other online resources (e.g., videos, blogs, forum)",Technical documentation;Blogs;Written Tutorials;Online books;Video-based Online Courses,NA,7,2,"Developer, front-end",2 to 9 employees,I have some influence,Visit developer communities like Stack Overflow;Ask developers I know/work with,South Korea,KRW	South Korean won,2500000,Monthly,HTML/CSS;JavaScript;TypeScript,Go;HTML/CSS;JavaScript;TypeScript,NA,NA,AWS,AWS;Google Cloud,Next.js;React.js,Next.js;React.js;Svelte,NA,NA,npm,Docker;Yarn,Visual Studio Code,Visual Studio Code,macOS,Windows,Git,Code editor;Command-line,,,Jira Work Management;Notion,Jira Work Management;Notion,Slack,Slack;Zoom,Unfavorable,Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,Asian,None of the above,None of the above,Yes,Independent contributor,2,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Never,Never,Never,60-120 minutes a day,30-60 minutes a day,Somewhat short,NA,No,No,No,Appropriate in length,Neither easy nor difficult,23748
31645,None of these,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
