ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
68174,I am a developer by profession,"Student, full-time;Independent contractor, freelancer, or self-employed",Fully remote,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses;Auditory material (e.g., podcasts);Coding sessions (live or recorded);Certification videos",Udemy;Udacity;Other,4,NA,"Student;Developer, mobile",NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Argentina,NA,NA,NA,Java;Objective-C;Swift,NA,Cloud Firestore;MongoDB;Firebase Realtime Database,NA,NA,NA,NA,NA,NA,NA,Docker;Homebrew;npm,NA,Android Studio;Atom;Eclipse;IntelliJ;Xcode,NA,macOS,macOS,Git,Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,Confluence;Jira Work Management,NA,Google Chat;Slack;Zoom,NA,Favorable,Stack Overflow,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,Middle Eastern,None of the above,"I have an anxiety disorder;I have a concentration and/or memory disorder (e.g., ADHD, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
68175,I am a developer by profession,"Independent contractor, freelancer, or self-employed",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training;Hackathons (virtual or in-person)",Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online forum,NA,15,5,"Developer, front-end;Developer, full-stack;Designer","Just me - I am a freelancer, sole proprietor, etc.",I have a great deal of influence,Ask developers I know/work with,United States of America,USD	United States dollar,NA,NA,HTML/CSS;JavaScript;Python;Rust;SQL;TypeScript,HTML/CSS;Python;R;Rust,SQLite,SQLite,NA,NA,Node.js;Vue.js,NA,Ionic,Ionic,Homebrew;npm;Terraform,Homebrew;Terraform,Neovim,Neovim,Linux-based;macOS,macOS,Git,Code editor;Command-line,,,Trello,Trello,Google Chat;Slack,NA,Favorable,Stack Overflow;Stack Exchange,A few times per week,Not sure/can't remember,NA,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
68176,I am a developer by profession,"Employed, full-time;Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Hobby;Bootstrapping a business;Freelance/contract work,"Professional degree (JD, MD, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification",Technical documentation;Video-based Online Courses;How-to videos;Written-based Online Courses,Coursera;Udemy;Codecademy,15,12,"Developer, front-end;Developer, back-end;Database administrator;Developer, embedded applications or devices;Cloud infrastructure engineer;System administrator","Just me - I am a freelancer, sole proprietor, etc.",I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Peru,PEN	Peruvian sol,3000,Monthly,HTML/CSS;JavaScript;PHP;SQL,Go;JavaScript,Microsoft SQL Server;MySQL;PostgreSQL,PostgreSQL,DigitalOcean;Google Cloud;Microsoft Azure,Google Cloud,jQuery;Node.js;React.js,Angular.js;jQuery;Laravel;Node.js;React.js,NA,NA,npm,Docker;npm,IntelliJ;Notepad++;PhpStorm;Visual Studio Code;Webstorm,Android Studio;IntelliJ;Notepad++;PhpStorm;Visual Studio Code;Webstorm,Linux-based,Linux-based;Windows,Git;Mercurial,Command-line,,,Jira Work Management,Jira Work Management;monday.com;Stack Overflow for Teams;Trello,Microsoft Teams;Zoom,Microsoft Teams;Zoom,Very favorable,Collectives on Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,"Yes, definitely",25-34 years old,Man,No,Straight / Heterosexual,Hispanic or Latino/a,None of the above,None of the above,Yes,Independent contributor,15,Strongly agree,Neither agree nor disagree,NA,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,1-2 times a week,1-2 times a week,Never,30-60 minutes a day,15-30 minutes a day,Just right,None of these,Yes,Yes,Yes,Appropriate in length,Easy,9648
68177,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Friend or family member;School (i.e., University, College, etc)",NA,NA,28,24,"Developer, full-stack;Developer, desktop or enterprise applications",20 to 99 employees,I have little or no influence,Ask developers I know/work with,Canada,CAD	Canadian dollar,85000,Yearly,C#,C#,NA,NA,NA,NA,NA,NA,.NET,.NET,NA,NA,Visual Studio,Visual Studio,Windows,Windows,SVN,Dedicated version control GUI application,,,Confluence;Jira Work Management,Confluence;Jira Work Management,Microsoft Teams,Microsoft Teams,Indifferent,Stack Overflow,A few times per month or weekly,No,NA,"No, not at all",45-54 years old,Woman,No,Straight / Heterosexual,White;European,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have an anxiety disorder",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,66372
68178,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Contribute to open-source projects,"Other doctoral degree (Ph.D., Ed.D., etc.)","Books / Physical media;Friend or family member;School (i.e., University, College, etc)",NA,NA,23,11,Data scientist or machine learning specialist;Academic researcher;Scientist,"5,000 to 9,999 employees",I have some influence,Start a free trial;Ask developers I know/work with,Germany,EUR European Euro,90000,Yearly,Assembly;Bash/Shell;C;C++;Delphi;Fortran;Lua;Python,Assembly;Bash/Shell;C;C++;Fortran;Groovy;Lua;Python,MySQL;PostgreSQL;SQLite,MySQL;PostgreSQL;SQLite,AWS,NA,Drupal,NA,GTK;Keras;NumPy;Pandas;Qt;Scikit-learn;TensorFlow;Torch/PyTorch,GTK;Keras;NumPy;Pandas;Qt;Scikit-learn;TensorFlow;Torch/PyTorch,Docker,Docker,Emacs;Notepad++;Vim,Emacs;Vim;Visual Studio,Linux-based;macOS;Windows,Linux-based,Git,Command-line,,,NA,NA,Google Chat;Microsoft Teams;Slack;Zoom,Google Chat;Microsoft Teams;Slack;Zoom,Indifferent,Stack Overflow;Stack Exchange,Less than once per month or monthly,Yes,Less than once per month or monthly,"Yes, somewhat",35-44 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,95979
68179,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Technical documentation;Blogs;Stack Overflow;Online forum,NA,25,18,"Developer, full-stack;Database administrator;Cloud infrastructure engineer",2 to 9 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,200000,Yearly,HTML/CSS;JavaScript;PHP;SQL,HTML/CSS;JavaScript;PHP;SQL,MySQL,MySQL,AWS,AWS,jQuery,jQuery,NA,NA,npm,npm,Notepad++;PhpStorm;Vim,Notepad++;PhpStorm;Vim,Linux-based,Windows,Mercurial,Dedicated version control GUI application,,,Trello,Trello,Google Chat;Slack;Zoom,Google Chat;Zoom,Unfavorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,Neutral,35-44 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,200000
68180,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Other (please specify):;Hackathons (virtual or in-person)","Technical documentation;Blogs;Programming Games;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos;Written-based Online Courses;Other (Please specify):",NA,7,2,"Developer, full-stack;Developer, back-end",100 to 499 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Canada,CAD	Canadian dollar,81000,Yearly,C;C#;C++;HTML/CSS;JavaScript;Kotlin;Lua;PHP;Rust;SQL;TypeScript,C#;Rust;TypeScript,Microsoft SQL Server;SQLite,Microsoft SQL Server;SQLite,DigitalOcean;Microsoft Azure,Microsoft Azure,Angular;Angular.js;ASP.NET;ASP.NET Core ;Blazor;Deno;Express;jQuery;React.js;Vue.js,ASP.NET Core ;Deno;React.js,.NET;Electron;Xamarin,.NET;Flutter,npm;Unity 3D;Unreal Engine,NA,Visual Studio;Visual Studio Code,Visual Studio Code,Windows,Linux-based;Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,Confluence,NA,Mattermost;Microsoft Teams;Slack;Zoom,NA,Very unfavorable,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,North American,None of the above,I have an anxiety disorder,Yes,Independent contributor,3,Agree,Agree,Agree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,60-120 minutes a day,60-120 minutes a day,Somewhat long,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Too long,Neither easy nor difficult,63248
68181,I am a developer by profession,"Student, full-time;Not employed, but looking for work;Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Bootstrapping a business;Freelance/contract work;School or academic work,"Associate degree (A.A., A.S., etc.)","Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification",Written Tutorials;Stack Overflow;Online books;Online forum;How-to videos;Written-based Online Courses;Coding sessions (live or recorded),NA,5,NA,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Student;Developer, mobile;Academic researcher;System administrator;Security professional",NA,NA,Start a free trial,Côte d'Ivoire,NA,NA,NA,Assembly;C;C#;C++;HTML/CSS;Java;JavaScript;PHP;Python;Ruby;SQL,C;C#;C++;HTML/CSS;Java;JavaScript;PHP;Python;Ruby;SQL,MariaDB;SQLite,MariaDB;SQLite,NA,NA,Flask;Laravel;Ruby on Rails,NA,NumPy,NA,Docker;Homebrew;npm,NA,Android Studio;Neovim;Sublime Text;Vim,Android Studio;Neovim;Sublime Text;Vim,Linux-based;macOS,Linux-based;macOS,I don't use one,NA,,,NA,NA,NA,NA,Indifferent,Collectives on Stack Overflow;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,"Yes, somewhat",18-24 years old,Man,NA,NA,African,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
68182,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Contribute to open-source projects,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;School (i.e., University, College, etc);Colleague",NA,NA,18,9,"Developer, embedded applications or devices",500 to 999 employees,I have some influence,Start a free trial;Ask developers I know/work with,Russian Federation,RUB	Russian ruble,130000,Monthly,C;Python,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Vim,Vim,Linux-based;Windows,Linux-based,Git,Command-line,,,NA,NA,Microsoft Teams,NA,Indifferent,Stack Overflow;Stack Exchange,A few times per week,Not sure/can't remember,NA,"No, not at all",35-44 years old,Man,No,Prefer to self-describe:,White;European,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,27012
68183,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",On the job training,NA,NA,13,1,"Developer, back-end;Developer, desktop or enterprise applications","1,000 to 4,999 employees",I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow,India,INR	Indian rupee,4500000,Yearly,C#,C#,Microsoft SQL Server;MongoDB;SQLite,Microsoft SQL Server,AWS;Microsoft Azure,Google Cloud;Microsoft Azure,ASP.NET Core ,NA,.NET,.NET,Docker;Kubernetes;Terraform,Docker;Kubernetes,Notepad++;Visual Studio,Notepad++;Visual Studio,Linux-based;Windows;Windows Subsystem for Linux (WSL),Windows,Git,Code editor,,,NA,NA,Cisco Webex Teams;Microsoft Teams,Microsoft Teams,Very favorable,Stack Overflow,A few times per week,Yes,Less than once per month or monthly,"Yes, definitely",35-44 years old,Man,No,Straight / Heterosexual,Indian,None of the above,None of the above,Yes,Independent contributor,15,Agree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Agree,1-2 times a week,1-2 times a week,3-5 times a week,30-60 minutes a day,Less than 15 minutes a day,Very long,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery,Yes,Yes,Yes,Appropriate in length,Easy,58037
68184,I am a developer by profession,"Employed, full-time",Full in-person,Hobby;Contribute to open-source projects,Some college/university study without earning a degree,Books / Physical media,NA,NA,30,6,Academic researcher,2 to 9 employees,I have some influence,Start a free trial,Cuba,ARS	Argentine peso,NA,Weekly,C;C++,NA,CouchDB,NA,Google Cloud,NA,Next.js;Phoenix,NA,Cordova,Uno Platform,Docker,Puppet,IntelliJ,NA,,Windows,SVN,Code editor,,,Asana,NA,Coolfire Core,NA,Very favorable,Collectives on Stack Overflow,A few times per week,No,NA,"No, not at all",25-34 years old,Man,Yes,Straight / Heterosexual,Caribbean,I am deaf / hard of hearing,"I have a concentration and/or memory disorder (e.g., ADHD, etc.)",Yes,Independent contributor,9,NA,Agree,NA,NA,NA,NA,NA,Never,1-2 times a week,1-2 times a week,15-30 minutes a day,NA,Somewhat long,DevOps function,NA,NA,Yes,Too short,Neither easy nor difficult,NA
68185,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Coding Bootcamp",Technical documentation;Stack Overflow;Online forum,NA,11,3,"Developer, front-end;Developer, full-stack;Developer, back-end",100 to 499 employees,I have little or no influence,Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,125000,Yearly,Go;HTML/CSS;JavaScript;TypeScript,Go;TypeScript,DynamoDB,NA,AWS,NA,Node.js;React.js,NA,NA,NA,Homebrew;npm,Docker;Homebrew;Kubernetes,Visual Studio Code,Visual Studio Code,macOS,Linux-based;macOS,Git,Command-line,,,Jira Work Management,NA,Slack;Zoom,NA,Indifferent,Stack Overflow;Stack Exchange,A few times per month or weekly,No,NA,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,125000
68186,I am a developer by profession,"Employed, full-time;Independent contractor, freelancer, or self-employed",Fully remote,Bootstrapping a business,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Colleague",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses;Interactive tutorial;Coding sessions (live or recorded);Certification videos,NA,25,20,"Developer, full-stack",I don’t know,I have little or no influence,Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Nicaragua,USD	United States dollar,50000,Yearly,Dart;Go;Java;JavaScript;Kotlin;PowerShell;Python;SQL;TypeScript,Dart;Go;Java;JavaScript;Kotlin;PowerShell;Python;SQL;TypeScript,Cloud Firestore;IBM DB2;MariaDB;MongoDB;Firebase Realtime Database;SQLite,Cloud Firestore;IBM DB2;MariaDB;MongoDB;Firebase Realtime Database;SQLite,Firebase;Google Cloud,Firebase;Google Cloud,Express;jQuery;Node.js;React.js;Vue.js,Express;jQuery;Node.js;React.js;Vue.js,Flutter;React Native;Spring,Flutter;React Native;Spring,Homebrew;npm;Yarn,Homebrew;npm;Yarn,Android Studio;Eclipse;GoLand;IntelliJ;Notepad++;Visual Studio Code,Android Studio;Eclipse;GoLand;IntelliJ;Notepad++;Visual Studio Code,Windows;Other (please specify):,macOS,Git;Other (please specify):,Code editor;Command-line;Version control hosting service web GUI,,,Jira Work Management,Jira Work Management,Microsoft Teams;Zoom,Microsoft Teams,Very favorable,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per week,"Yes, somewhat",35-44 years old,Man,No,Straight / Heterosexual,Central American,None of the above,None of the above,Yes,People manager,22,Strongly agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Strongly agree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,Less than 15 minutes a day,Somewhat long,None of these,No,No,No,Appropriate in length,Easy,50000
