Respondent,Hobby,OpenSource,Country,Student,Employment,FormalEducation,UndergradMajor,CompanySize,DevType,YearsCoding,YearsCodingProf,JobSatisfaction,CareerSatisfaction,HopeFiveYears,JobSearchStatus,LastNewJob,AssessJob1,AssessJob2,AssessJob3,AssessJob4,AssessJob5,AssessJob6,AssessJob7,AssessJob8,AssessJob9,AssessJob10,AssessBenefits1,AssessBenefits2,AssessBenefits3,AssessBenefits4,AssessBenefits5,AssessBenefits6,AssessBenefits7,AssessBenefits8,AssessBenefits9,AssessBenefits10,AssessBenefits11,JobContactPriorities1,JobContactPriorities2,JobContactPriorities3,JobContactPriorities4,JobContactPriorities5,JobEmailPriorities1,JobEmailPriorities2,JobEmailPriorities3,JobEmailPriorities4,JobEmailPriorities5,JobEmailPriorities6,JobEmailPriorities7,UpdateCV,Currency,Salary,SalaryType,ConvertedSalary,CurrencySymbol,CommunicationTools,TimeFullyProductive,EducationTypes,SelfTaughtTypes,TimeAfterBootcamp,HackathonReasons,AgreeDisagree1,AgreeDisagree2,AgreeDisagree3,LanguageWorkedWith,LanguageDesireNextYear,DatabaseWorkedWith,DatabaseDesireNextYear,PlatformWorkedWith,PlatformDesireNextYear,FrameworkWorkedWith,FrameworkDesireNextYear,IDE,OperatingSystem,NumberMonitors,Methodology,VersionControl,CheckInCode,AdBlocker,AdBlockerDisable,AdBlockerReasons,AdsAgreeDisagree1,AdsAgreeDisagree2,AdsAgreeDisagree3,AdsActions,AdsPriorities1,AdsPriorities2,AdsPriorities3,AdsPriorities4,AdsPriorities5,AdsPriorities6,AdsPriorities7,AIDangerous,AIInteresting,AIResponsible,AIFuture,EthicsChoice,EthicsReport,EthicsResponsible,EthicalImplications,StackOverflowRecommend,StackOverflowVisit,StackOverflowHasAccount,StackOverflowParticipate,StackOverflowJobs,StackOverflowDevStory,StackOverflowJobsRecommend,StackOverflowConsiderMember,HypotheticalTools1,HypotheticalTools2,HypotheticalTools3,HypotheticalTools4,HypotheticalTools5,WakeTime,HoursComputer,HoursOutside,SkipMeals,ErgonomicDevices,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Age,Dependents,MilitaryUS,SurveyTooLong,SurveyEasy
98928,Yes,No,United States,No,"Independent contractor, freelancer, or self-employed","Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",NA,Back-end developer;Front-end developer;Mobile developer,12-14 years,6-8 years,Extremely satisfied,Moderately satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,8,2,6,3,4,7,5,1,10,9,1,2,4,11,6,3,5,9,10,8,7,1,2,4,5,3,4,3,7,2,1,5,6,My job status or other personal status changed,U.S. dollars ($),NA,NA,NA,NA,"Office / productivity suite (Microsoft Office, Google Suite, etc.);Slack;Trello",NA,"Taken an online course in programming or software development (e.g. a MOOC);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Participated in a hackathon","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Questions & answers on Stack Overflow",NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;To build my professional network;Because I find it enjoyable",Agree,Agree,Disagree,C++;Java;JavaScript;PHP;Python;SQL;TypeScript;HTML;CSS,C++;Java;JavaScript;PHP;Python;SQL;TypeScript;Kotlin;HTML;CSS,MySQL;MariaDB,MySQL;SQLite;MariaDB,Android;Heroku,Amazon Echo;Android;Google Home;Heroku;Firebase,Angular,Angular;React,Android Studio;IntelliJ;Notepad++;PHPStorm;PyCharm,Windows,3,NA,Git,Less than once per month,Yes,Yes,The website I was visiting forced me to disable it to access their content,Somewhat agree,Somewhat agree,Somewhat agree,Clicked on an online advertisement;Stopped going to a website because of their advertising,2,6,1,4,3,7,5,"Artificial intelligence surpassing human intelligence (""the singularity"")",Increasing automation of jobs,A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,Upper management at the company/organization,Yes,8,A few times per month or weekly,Yes,A few times per month or weekly,Yes,"No, and I don't know what that is",1,I'm not sure,Extremely interested,Somewhat interested,A little bit interested,A little bit interested,A little bit interested,Between 9:01 - 10:00 AM,5 - 8 hours,30 - 59 minutes,1 - 2 times per week,Ergonomic keyboard or mouse;Wrist/hand supports or braces,3 - 4 times per week,Male,Straight or heterosexual,"Professional degree (JD, MD, etc.)",White or of European descent,25 - 34 years old,No,No,The survey was an appropriate length,Somewhat easy
98929,Yes,Yes,Brazil,No,"Independent contractor, freelancer, or self-employed","Bachelor’s degree (BA, BS, B.Eng., etc.)","Information systems, information technology, or system administration",NA,Full-stack developer;Game or graphics developer;Mobile developer,3-5 years,3-5 years,Moderately dissatisfied,Slightly dissatisfied,Working in a different or more specialized technical role than the one I'm in now,I am actively looking for a job,NA,7,8,10,1,2,6,9,3,4,5,1,9,2,10,5,8,3,7,11,4,6,2,1,5,3,4,4,7,1,3,5,2,6,I saw an employer’s advertisement,Brazilian reais (R$),NA,NA,NA,NA,Google Hangouts/Chat;Trello,NA,"Taken an online course in programming or software development (e.g. a MOOC);Taken a part-time in-person course in programming or software development;Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Internal Wikis, chat rooms, or documentation set up by my company for employees",NA,NA,Agree,Neither Agree nor Disagree,Agree,C;C#;JavaScript;PHP;Python;HTML;CSS,C;C++;C#;JavaScript;PHP;Python;HTML;CSS;Bash/Shell,MongoDB,MongoDB;MySQL,Android;Heroku;iOS;Linux;Mac OS;Windows Desktop or Server,Android;AWS;Gaming console;Heroku;iOS;Linux;Mac OS;Windows Desktop or Server,.NET Core,Angular;.NET Core;Django;TensorFlow,Atom;PyCharm;Visual Studio Code,MacOS,2,Agile;Scrum,Git,A few times per week,Yes,Yes,The website I was visiting forced me to disable it to access their content;I wanted to support the website I was visiting by viewing their ads,Neither agree nor disagree,Somewhat disagree,Neither agree nor disagree,Saw an online advertisement and then researched it (without clicking on the ad),1,5,4,2,3,6,7,Increasing automation of jobs,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",Upper management at the company/organization,Unsure / I don't know,9,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,"No, I didn't know that Stack Overflow had a jobs board","No, and I don't know what that is",NA,I'm not sure,Somewhat interested,Somewhat interested,Somewhat interested,Very interested,Somewhat interested,I do not have a set schedule,9 - 12 hours,3 - 4 hours,Never,NA,1 - 2 times per week,Male,Straight or heterosexual,"Other doctoral degree (Ph.D, Ed.D., etc.)",White or of European descent,18 - 24 years old,No,NA,The survey was too long,Very easy
98936,Yes,Yes,"Iran, Islamic Republic of...","Yes, full-time","Independent contractor, freelancer, or self-employed","Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",NA,Back-end developer;Database administrator;DevOps specialist;Front-end developer;Full-stack developer;Mobile developer;System administrator,3-5 years,3-5 years,Moderately satisfied,Extremely satisfied,Working in a career completely unrelated to software development,I am not interested in new job opportunities,Between 1 and 2 years ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,7,9,1,3,6,5,2,4,8,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12000000,NA,NA,IRR,"Confluence;Slack;Other chat system (IRC, proprietary software, etc.);Other wiki tool (Github, Google Sites, proprietary software, etc.)",NA,"Taken an online course in programming or software development (e.g. a MOOC);Taken a part-time in-person course in programming or software development;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder)",NA,NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;To improve my ability to work on a team with other programmers;Because I find it enjoyable",NA,NA,NA,C;C++;HTML;CSS,C#;JavaScript;SQL;TypeScript,MongoDB;SQL Server,MongoDB;Redis;SQL Server;PostgreSQL,Heroku;Linux;Firebase,Heroku;Linux;Firebase,Angular;Node.js;Cordova,Angular;.NET Core;Node.js;Cordova,Notepad++;Visual Studio Code,Linux-based,2,Pair programming;Scrum,Git;Team Foundation Version Control,Multiple times per day,Yes,No,NA,Somewhat agree,Somewhat agree,Neither agree nor disagree,Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,2,4,7,6,1,5,3,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Increasing automation of jobs,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",Upper management at the company/organization,Yes,10 (Very Likely),Multiple times per day,Yes,A few times per month or weekly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, and I don't know what that is",NA,Yes,NA,NA,Extremely interested,NA,Extremely interested,Between 8:01 - 9:00 AM,5 - 8 hours,1 - 2 hours,3 - 4 times per week,Standing desk;Fatigue-relieving floor mat,1 - 2 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",Middle Eastern,18 - 24 years old,No,NA,The survey was too long,Somewhat easy
98992,Yes,Yes,Yemen,No,"Independent contractor, freelancer, or self-employed","Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",NA,Mobile developer;QA or test developer,6-8 years,3-5 years,Moderately satisfied,Extremely satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,3,9,4,2,5,6,10,8,7,1,2,1,5,8,11,3,7,10,9,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98995,Yes,Yes,China,"Yes, full-time",Employed full-time,"Professional degree (JD, MD, etc.)",NA,NA,NA,6-8 years,6-8 years,Moderately satisfied,Moderately satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Chinese yuan renminbi (¥),22000,Monthly,41136,CNY,NA,NA,Contributed to open source software,NA,NA,NA,NA,NA,NA,C;C++;Python;Bash/Shell,C;C++;Erlang;Perl;Python;SQL;Bash/Shell,Elasticsearch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,"No, I didn't know that Stack Overflow had a jobs board","No, and I don't know what that is",NA,I'm not sure,Very interested,Very interested,Extremely interested,A little bit interested,A little bit interested,Between 9:01 - 10:00 AM,5 - 8 hours,30 - 59 minutes,1 - 2 times per week,Ergonomic keyboard or mouse,1 - 2 times per week,NA,NA,NA,NA,NA,NA,NA,NA,NA
98999,Yes,Yes,United States,No,"Independent contractor, freelancer, or self-employed",Associate degree,"Information systems, information technology, or system administration",NA,Back-end developer;Front-end developer;Full-stack developer,9-11 years,9-11 years,Moderately satisfied,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,2,10,5,4,3,8,1,6,9,7,1,6,2,10,3,9,7,4,11,8,5,3,2,1,4,5,2,6,5,3,1,7,4,A friend told me about a job opportunity,U.S. dollars ($),NA,NA,NA,NA,Slack,NA,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","The official documentation and/or standards for the technology;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Internal Wikis, chat rooms, or documentation set up by my company for employees;Tapping your network of friends, family, and peers versed in the technology;The technology’s online help system",NA,NA,Strongly agree,Strongly agree,Neither Agree nor Disagree,JavaScript;PHP;SQL;HTML;CSS;Bash/Shell,Go;JavaScript;PHP;Python;SQL;HTML;CSS;Bash/Shell,MySQL;MariaDB,MySQL;SQLite;MariaDB,Linux;WordPress,Linux;WordPress,Node.js,Node.js;React,Notepad++,Windows,1,Agile,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website;The website I was visiting asked me to disable it;I wanted to support the website I was visiting by viewing their ads,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Stopped going to a website because of their advertising,6,3,2,1,5,7,4,Increasing automation of jobs,Algorithms making important decisions,Prominent industry leaders,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,The person who came up with the idea,Unsure / I don't know,10 (Very Likely),A few times per week,Yes,Less than once per month or monthly,Yes,"No, I have one but it's out of date",10 (Very Likely),I'm not sure,Extremely interested,Very interested,Somewhat interested,Extremely interested,Extremely interested,Between 6:01 - 7:00 AM,5 - 8 hours,1 - 2 hours,1 - 2 times per week,Ergonomic keyboard or mouse,3 - 4 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,25 - 34 years old,No,No,The survey was an appropriate length,Very easy
99004,Yes,No,United States,No,"Independent contractor, freelancer, or self-employed","Bachelor’s degree (BA, BS, B.Eng., etc.)","A humanities discipline (ex. literature, history, philosophy)",NA,Back-end developer;Desktop or enterprise applications developer,18-20 years,18-20 years,Moderately satisfied,Extremely satisfied,Doing the same work,I am actively looking for a job,Less than a year ago,9,7,10,4,2,3,1,5,8,6,1,11,2,5,9,3,7,8,4,10,6,3,1,2,4,5,5,4,6,2,1,7,3,My job status or other personal status changed,U.S. dollars ($),200000,NA,2e+05,USD,Google Hangouts/Chat;Slack,NA,"Participated in a full-time developer training program or bootcamp;Completed an industry certification program (e.g. MCPD);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Tapping your network of friends, family, and peers versed in the technology",I already had a full-time job as a developer when I began the program,Because I find it enjoyable,Agree,Disagree,Disagree,Groovy;Java;JavaScript;SQL;Kotlin,Java;JavaScript;Kotlin,Cassandra;MongoDB;Redis;MySQL;PostgreSQL;Amazon DynamoDB;Memcached;Elasticsearch,Cassandra;MongoDB;MySQL;PostgreSQL;Amazon DynamoDB;Elasticsearch,AWS;Google Cloud Platform/App Engine;Linux,Amazon Echo;Android;AWS;Google Cloud Platform/App Engine;Google Home;Linux;Mac OS,Node.js;React;Spark;Spring,Node.js;React;Spark;Spring,Atom;Eclipse;IntelliJ;Sublime Text;Vim,MacOS,2,Agile;Extreme programming (XP);Kanban;Scrum,Git,Multiple times per day,Yes,No,NA,Somewhat disagree,Somewhat disagree,Strongly agree,Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising;Paid to access a website advertisement-free,1,5,4,3,6,7,2,Algorithms making important decisions,Increasing automation of jobs,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,The person who came up with the idea,Yes,10 (Very Likely),A few times per month or weekly,Yes,Less than once per month or monthly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, and I don't know what that is",NA,No,Not at all interested,Not at all interested,Not at all interested,Very interested,A little bit interested,Between 6:01 - 7:00 AM,9 - 12 hours,1 - 2 hours,1 - 2 times per week,Ergonomic keyboard or mouse,I don't typically exercise,Male,Straight or heterosexual,"Other doctoral degree (Ph.D, Ed.D., etc.)",White or of European descent,45 - 54 years old,Yes,No,The survey was an appropriate length,Very easy
99044,No,No,United Kingdom,No,"Independent contractor, freelancer, or self-employed","Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",NA,Back-end developer;Data or business analyst;Desktop or enterprise applications developer;Full-stack developer;Mobile developer,18-20 years,15-17 years,Slightly satisfied,Extremely satisfied,Working in a career completely unrelated to software development,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,10,9,7,6,5,3,1,8,2,4,3,5,2,10,4,1,7,9,11,6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,I saw an employer’s advertisement,British pounds sterling (£),135000,Yearly,187520,GBP,Confluence;Google Hangouts/Chat;HipChat;Jira,NA,"Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon;Contributed to open source software","A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;The technology’s online help system",NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology",Strongly disagree,Strongly disagree,Neither Agree nor Disagree,C#;JavaScript;SQL;CSS,C#;JavaScript;SQL;Swift,SQL Server;MySQL;MariaDB,SQL Server;MySQL,Salesforce,Apple Watch or Apple TV;iOS;Salesforce,.NET Core,.NET Core,Eclipse;Notepad++;Sublime Text;Visual Studio;Visual Studio Code,Windows,1,Agile;Kanban;Scrum,Git;Subversion,Multiple times per day,Yes,No,NA,Somewhat agree,Neither agree nor disagree,Somewhat disagree,Stopped going to a website because of their advertising;Paid to access a website advertisement-free,NA,NA,NA,NA,NA,NA,NA,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Algorithms making important decisions,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, and publicly",The developer who wrote it,Yes,8,A few times per month or weekly,Yes,A few times per month or weekly,Yes,"No, and I don't know what that is",5,I'm not sure,Not at all interested,Not at all interested,Not at all interested,Not at all interested,Not at all interested,Between 7:01 - 8:00 AM,5 - 8 hours,30 - 59 minutes,Never,NA,3 - 4 times per week,Male,Gay or Lesbian,Some college/university study without earning a degree,White or of European descent,35 - 44 years old,No,NA,The survey was an appropriate length,Somewhat easy
99058,Yes,Yes,Slovakia,No,"Independent contractor, freelancer, or self-employed","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",NA,NA,Back-end developer;DevOps specialist;Front-end developer;Full-stack developer,15-17 years,9-11 years,Moderately satisfied,Slightly satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,6,8,4,3,7,2,1,9,5,10,1,9,10,6,4,11,8,2,7,5,3,3,2,5,1,4,3,5,6,1,2,7,4,My job status or other personal status changed,Euros (€),35000,NA,42836,EUR,Slack;Trello,NA,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course",The official documentation and/or standards for the technology;Questions & answers on Stack Overflow,NA,NA,Agree,Agree,Agree,JavaScript;Python;SQL;TypeScript;Bash/Shell,C++;Python;SQL,Redis;PostgreSQL;Elasticsearch,Redis;PostgreSQL;Elasticsearch,AWS;Linux;Mac OS;Windows Desktop or Server,Linux;Mac OS;Windows Desktop or Server,Node.js;React,Django,Vim,MacOS,1,Agile;Kanban;Scrum,Git,Multiple times per day,Yes,Yes,I wanted to support the website I was visiting by viewing their ads,Strongly disagree,Neither agree nor disagree,Strongly agree,Stopped going to a website because of their advertising,2,3,4,5,1,6,7,Algorithms making important decisions,Increasing automation of jobs,A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",Upper management at the company/organization,Yes,8,Daily or almost daily,Yes,Less than once per month or monthly,Yes,Yes,7,I'm not sure,Extremely interested,Extremely interested,Not at all interested,Somewhat interested,Very interested,Between 10:01 - 11:00 AM,9 - 12 hours,1 - 2 hours,Never,NA,1 - 2 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,25 - 34 years old,No,NA,The survey was too long,Somewhat easy
99091,Yes,Yes,Kenya,No,"Independent contractor, freelancer, or self-employed","Bachelor’s degree (BA, BS, B.Eng., etc.)","Fine arts or performing arts (ex. graphic design, music, studio art)",NA,Designer;Front-end developer;Full-stack developer,9-11 years,6-8 years,Moderately satisfied,Moderately satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,7,5,6,1,4,8,2,3,10,9,1,3,2,5,9,4,10,8,6,11,7,2,1,4,5,3,1,3,4,2,5,6,7,My job status or other personal status changed,U.S. dollars ($),NA,Monthly,NA,USD,"Slack;Trello;Other wiki tool (Github, Google Sites, proprietary software, etc.)",NA,"Taken an online course in programming or software development (e.g. a MOOC);Taken a part-time in-person course in programming or software development;Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Internal Wikis, chat rooms, or documentation set up by my company for employees;Tapping your network of friends, family, and peers versed in the technology",NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;Because I find it enjoyable",Agree,Neither Agree nor Disagree,Strongly disagree,Java;JavaScript;PHP;SQL;HTML;CSS,JavaScript;PHP;SQL;HTML;CSS,MongoDB;Redis;MySQL;Memcached,MongoDB;MySQL,Android;AWS;Gaming console;Google Home;iOS;Linux;Mac OS;Raspberry Pi;Firebase,AWS;Gaming console;Google Home;Linux;Mac OS;Raspberry Pi;Firebase,Node.js;React;Cordova,Node.js;React,Visual Studio Code,MacOS,1,Agile,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website;The website I was visiting asked me to disable it;I wanted to support the website I was visiting by viewing their ads,Strongly agree,Strongly agree,Somewhat disagree,Saw an online advertisement and then researched it (without clicking on the ad),1,3,4,6,2,7,5,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Algorithms making important decisions,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",The developer who wrote it,Yes,10 (Very Likely),Multiple times per day,Yes,Multiple times per day,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I have one but it's out of date",NA,Yes,Somewhat interested,Somewhat interested,Very interested,Very interested,Very interested,Between 8:01 - 9:00 AM,9 - 12 hours,1 - 2 hours,Never,Ergonomic keyboard or mouse,1 - 2 times per week,Male,Straight or heterosexual,Some college/university study without earning a degree,NA,25 - 34 years old,No,NA,The survey was too long,Somewhat easy
99135,Yes,Yes,Netherlands,No,"Independent contractor, freelancer, or self-employed","Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",NA,Back-end developer;Engineering manager;Front-end developer;QA or test developer,18-20 years,15-17 years,Extremely satisfied,Extremely satisfied,Doing the same work,I am not interested in new job opportunities,Less than a year ago,1,8,3,2,10,9,4,7,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,I had a negative experience or interaction at work,Euros (€),1500,Weekly,91800,EUR,"Confluence;Google Hangouts/Chat;HipChat;Jira;Slack;Other wiki tool (Github, Google Sites, proprietary software, etc.)",NA,"Completed an industry certification program (e.g. MCPD);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Participated in a hackathon;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Questions & answers on Stack Overflow;The technology’s online help system",NA,Because I find it enjoyable,Strongly agree,Neither Agree nor Disagree,Strongly disagree,Java,NA,PostgreSQL;Apache HBase,NA,AWS;Google Cloud Platform/App Engine;iOS;Linux;Mac OS,NA,NA,NA,Eclipse,MacOS,3,Agile;Scrum,Git,Multiple times per day,No,NA,NA,Neither agree nor disagree,Somewhat agree,Neither agree nor disagree,Stopped going to a website because of their advertising,2,3,4,1,5,7,6,Algorithms making important decisions,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",Upper management at the company/organization,Yes,10 (Very Likely),A few times per week,Yes,A few times per month or weekly,Yes,"No, I have one but it's out of date",7,Yes,A little bit interested,Not at all interested,A little bit interested,Somewhat interested,Very interested,I do not have a set schedule,Over 12 hours,30 - 59 minutes,1 - 2 times per week,NA,3 - 4 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,35 - 44 years old,No,NA,The survey was an appropriate length,Somewhat easy
99151,Yes,No,Russian Federation,No,"Independent contractor, freelancer, or self-employed","Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",NA,Full-stack developer,30 or more years,30 or more years,Slightly satisfied,Moderately satisfied,Doing the same work,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,7,8,9,6,2,5,3,1,10,4,1,11,2,10,4,7,6,9,8,5,3,4,1,5,2,3,3,7,4,1,2,6,5,My job status or other personal status changed,Euros (€),50000,Yearly,61194,EUR,"Office / productivity suite (Microsoft Office, Google Suite, etc.)",NA,"Taken an online course in programming or software development (e.g. a MOOC);Participated in a full-time developer training program or bootcamp;Completed an industry certification program (e.g. MCPD);Taught yourself a new language, framework, or tool without taking a formal course",A college/university computer science or software engineering book;Questions & answers on Stack Overflow,Immediately after graduating,NA,Agree,Agree,Strongly disagree,JavaScript;SQL;HTML;CSS,Swift,NA,NA,NA,NA,Node.js,NA,Eclipse;IntelliJ,MacOS,2,NA,Git,A few times per week,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website,Somewhat agree,Somewhat agree,Somewhat disagree,Clicked on an online advertisement,NA,NA,NA,NA,NA,NA,NA,Algorithms making important decisions,"Artificial intelligence surpassing human intelligence (""the singularity"")",Prominent industry leaders,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),Daily or almost daily,Yes,Less than once per month or monthly,Yes,"No, I have one but it's out of date",6,Yes,Somewhat interested,Not at all interested,A little bit interested,Extremely interested,Very interested,Between 8:01 - 9:00 AM,9 - 12 hours,30 - 59 minutes,1 - 2 times per week,NA,I don't typically exercise,Male,Straight or heterosexual,"Other doctoral degree (Ph.D, Ed.D., etc.)",White or of European descent,55 - 64 years old,Yes,NA,The survey was an appropriate length,Somewhat easy
