ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
48159,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)","Blogs with tips and tricks;How-to videos;Video-based Online Courses;Written-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Stack Overflow",Codecademy;Udemy,10,3,"Developer, back-end",100 to 499 employees,I have little or no influence,NA,Start a free trial,India,INR	Indian rupee,1200000,Go,Go;Java;Python;Rust;TypeScript,Elasticsearch;PostgreSQL,Cassandra;Cockroachdb;Couch DB;Elasticsearch;MongoDB;PostgreSQL;Redis;Snowflake,NA,NA,NA,NA,NA,NA,Docker,Docker;Kubernetes,Goland;Visual Studio Code,Goland;IntelliJ IDEA;Visual Studio Code,Windows,Ubuntu;Windows,Azure Devops;Jira,Azure Devops;Jira,Google Meet;Microsoft Teams,Google Meet;Slack,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, definitely",NA,"No, but I plan to soon",Indifferent,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,3,Agree,Strongly agree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Agree,Disagree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,60-120 minutes a day,DevOps function;Microservices;Observability tools;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,14540
48160,I agree,I am learning to code,18-24 years old,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Books;How-to videos;Video-based Online Courses;Written-based Online Courses;Click to write Choice 20;Stack Overflow;Interactive tutorial,NA,7,NA,NA,NA,NA,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd;Ask a generative AI tool,Czech Republic,NA,NA,Bash/Shell (all shells);Java;JavaScript;PowerShell;Python;Rust,Bash/Shell (all shells);JavaScript;Python;Rust,PostgreSQL;SQLite,NA,Digital Ocean;Vultr,Vultr,Next.js;React,Next.js;React,Hugging Face Transformers,Hugging Face Transformers,APT;Cargo;npm;Pacman,APT;Cargo;Pacman,Atom;Nano;Sublime Text;Visual Studio Code,Nano;Visual Studio Code,Arch;iOS;iPadOS,Arch;iPadOS;Windows,NA,NA,Discord;Microsoft Teams;Signal;Telegram,Discord;Microsoft Teams;Signal;Telegram,ChatGPT;WolframAlpha,ChatGPT;WolframAlpha,GitHub Copilot,Codeium;GitHub Copilot,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",I think it would be great if Stack Overflow used AI,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning,Somewhat trust,Project planning;Testing code,Learning about a codebase;Writing code;Documenting code;Debugging and getting help,Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Writing code,,,,Learning about a codebase;Documenting code;Debugging and getting help,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too short,Neither easy nor difficult,NA
48161,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",In-person,I don’t code outside of work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Colleague;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;How-to videos;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial,NA,13,6,"Developer, embedded applications or devices","1,000 to 4,999 employees",I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Sweden,SEK	Swedish krona,NA,C;C++;Python,C++;Python,NA,NA,NA,NA,NA,NA,OpenGL;Qt,OpenGL,Catch2;CMake;GNU GCC;Google Test;LLVM's Clang,Catch2;CMake;GNU GCC;Google Test;LLVM's Clang,Eclipse;Notepad++;Visual Studio Code,Visual Studio Code,Android;MacOS;Windows,Other Linux-based;Solaris,Confluence;Jira,Jira,Skype,Skype,NA,NA,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Not sure/can't remember,NA,"No, not really",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
48162,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Recorded coding sessions;Video-based Online Courses;Written-based Online Courses;Click to write Choice 20;Stack Overflow,NA,17,17,DevOps specialist,20 to 99 employees,I have little or no influence,NA,Start a free trial;Visit developer communities like Stack Overflow,Sweden,SEK	Swedish krona,884000,C#;C++;PowerShell,C#;Go;Rust,PostgreSQL;SQLite,PostgreSQL,Microsoft Azure,Microsoft Azure,ASP.NET CORE,NA,.NET (5+) ,.NET (5+) ,NuGet;Visual Studio Solution,NuGet;Visual Studio Solution,Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Windows,Windows,Azure Devops;Confluence;Markdown File;Miro,Azure Devops;Confluence;Doxygen;Markdown File;Miro,Google Chat;Microsoft Teams;Signal,Google Chat;Microsoft Teams;Signal,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"Yes, somewhat","Great for search and suggestion on existing questions, but not for suggesting titles and new content. Stifles creativity.","No, but I plan to soon",Favorable,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,17,Agree,Disagree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Agree,Disagree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,DevOps function;Automated testing;Continuous integration (CI) and (more often) continuous delivery,"Manufacturing, Transportation, or Supply Chain",Appropriate in length,Easy,81453
48163,I agree,I am a developer by profession,18-24 years old,"Employed, full-time",Remote,Hobby;Contribute to open-source projects;Professional development or self-paced learning from online courses,Some college/university study without earning a degree,"Other online resources (e.g., videos, blogs, forum);Other (please specify):",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Certification videos,NA,6,2,"Developer, full-stack",20 to 99 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Ask a generative AI tool,Pakistan,PKR	Pakistani rupee,NA,Bash/Shell (all shells);HTML/CSS;JavaScript;Kotlin;Python;Rust;SQL;TypeScript,Assembly;Bash/Shell (all shells);C#;F#;HTML/CSS;JavaScript;Kotlin;Python;Rust;SQL;TypeScript;Zig,Elasticsearch;MongoDB;PostgreSQL;Redis;Supabase,Cloud Firestore;Elasticsearch;MongoDB;PostgreSQL;Redis;SQLite;Supabase,Cloudflare;Digital Ocean,"Amazon Web Services (AWS);Cloudflare;Firebase;Fly.io;Google Cloud;Linode, now Akamai;Netlify;Vercel",Angular;Express;Lit;Next.js;Node.js;React;Svelte,Angular;ASP.NET;ASP.NET CORE;Blazor;Deno;Lit;NestJS;Next.js;Node.js;Nuxt.js;Svelte,NA,NA,Cargo;Docker;npm;Pacman;Vite;Wasmer;Yarn,Bun;Cargo;Docker;Kubernetes;Nix;npm;Pacman;Pip;pnpm;Podman;Vite;Wasmer;Yarn,Fleet;IntelliJ IDEA;Neovim;Visual Studio Code,Fleet;IntelliJ IDEA;Neovim;Visual Studio Code,Android;Arch,Arch,GitHub Discussions,GitHub Discussions,Discord;Matrix;Skype,Discord;Matrix;Skype;Zulip,Bing AI;ChatGPT,Bing AI;ChatGPT,GitHub Copilot,AWS CodeWhisperer;GitHub Copilot,Stack Overflow,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not at all",(1) Use AI to prevent genunine questions being flagged as duplicate by certain moderators. (2) A ChatGPT like search for questions and answers.,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning,Somewhat trust,Learning about a codebase;Project planning;Documenting code;Debugging and getting help;Committing and reviewing code;Deployment and monitoring,Writing code;Debugging and getting help;Testing code,Collaborating with teammates ,,,Writing code;Testing code,Debugging and getting help,,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
48164,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Bootstrapping a business,Some college/university study without earning a degree,"Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Video-based Online Courses;Stack Overflow,NA,25,22,"Developer, front-end","1,000 to 4,999 employees",I have some influence,Investigate,Start a free trial;Visit developer communities like Stack Overflow,United States of America,USD	United States dollar,115000,C#;JavaScript;SQL,C#;JavaScript;SQL;TypeScript,Microsoft SQL Server,Microsoft SQL Server,Microsoft Azure,Microsoft Azure,ASP.NET;ASP.NET CORE,ASP.NET;ASP.NET CORE;Lit,.NET (5+) ;.NET Framework (1.0 - 4.8),.NET (5+) ;.NET Framework (1.0 - 4.8),MSBuild;npm;NuGet;Visual Studio Solution;Webpack,MSBuild;npm;NuGet;Visual Studio Solution;Webpack,Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,Windows,Windows,Azure Devops,Azure Devops,Microsoft Teams,Microsoft Teams,ChatGPT,Bing AI;ChatGPT,NA,NA,Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,Neutral,NA,"No, but I plan to soon",Favorable,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,115000
48165,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Hobby;Professional development or self-paced learning from online courses;Freelance/contract work,Some college/university study without earning a degree,"Books / Physical media;Colleague;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Stack Overflow;Interactive tutorial,Codecademy;Udemy,20,14,"Developer, full-stack",20 to 99 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,NA,HTML/CSS;JavaScript;PHP;Python,Go;HTML/CSS;JavaScript;PHP;Python,MariaDB;Redis,NA,Cloudflare,Cloudflare,Laravel;Next.js;Node.js;Symfony;Vue.js,React;Symfony;Vue.js,NA,NA,Ansible;Docker;Yarn,Ansible;Docker;Kubernetes;Yarn,PhpStorm;PyCharm;Visual Studio Code,PhpStorm;PyCharm,Android;Arch,Arch,Clickup;GitHub Discussions,GitHub Discussions,Discord;Google Meet;Slack;Zoom,Google Meet;Slack,Bing AI;ChatGPT,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"Yes, definitely",Avoid using AI.,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,14,Strongly agree,Agree,Strongly agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,1-2 times a week,10+ times a week,1-2 times a week,15-30 minutes a day,30-60 minutes a day,Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Too long,Easy,NA
48166,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","On the job training;School (i.e., University, College, etc)",NA,NA,5,3,"Developer, back-end",500 to 999 employees,I have little or no influence,NA,Start a free trial,India,INR	Indian rupee,NA,Java;Python;Scala,Go;Java;Python;Scala,MariaDB,MariaDB;MongoDB,NA,NA,NA,NA,Pandas,Pandas,Maven (build tool);Nix;Pip,Maven (build tool);Nix;Pip,IntelliJ IDEA;Jupyter Notebook/JupyterLab;Visual Studio Code,IntelliJ IDEA;Jupyter Notebook/JupyterLab;Visual Studio Code,MacOS,MacOS;Ubuntu,Clickup,Clickup,Google Meet,Google Meet,NA,NA,NA,NA,Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really",getting more relevant questions on search,"No, but I plan to soon",Very favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
48167,I agree,I am a developer by profession,25-34 years old,"Employed, full-time;Employed, part-time","Hybrid (some remote, some in-person)",Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;How-to videos;Video-based Online Courses;Stack Overflow,Other,2,Less than 1 year,"Developer, full-stack",20 to 99 employees,I have little or no influence,NA,Start a free trial;Ask a generative AI tool,Bangladesh,BDT	Bangladeshi taka,NA,HTML/CSS;JavaScript;SQL,HTML/CSS;JavaScript;SQL;TypeScript,Microsoft Access;Oracle,BigQuery;Firebird;IBM DB2;MariaDB;Microsoft SQL Server;MongoDB;MySQL;Oracle;PostgreSQL;Redis;Snowflake;SQLite,NA,NA,jQuery;React,Express;jQuery;Node.js;React,NA,NA,npm,Docker;npm,Visual Studio Code,Visual Studio Code,,ChromeOS;Ubuntu;Windows,Stack Overflow for Teams,Azure Devops;GitHub Discussions;Jira;Stack Overflow for Teams,Discord;Skype;Slack;Telegram;Whatsapp;Zoom,Discord;Skype;Slack;Telegram;Whatsapp;Zoom,Bing AI;ChatGPT,Bing AI;ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat","AI is good, but not at human level",Yes,Indifferent,Improve accuracy in coding,Somewhat trust,Learning about a codebase;Writing code,,,NA,NA,NA,NA,NA,Yes,Individual contributor,1,Agree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,Agree,10+ times a week,6-10 times a week,3-5 times a week,60-120 minutes a day,60-120 minutes a day,Microservices;Automated testing;Observability tools,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Neither easy nor difficult,NA
48168,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;School or academic work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Colleague;Online Courses or Certification;School (i.e., University, College, etc)",NA,edX;Coursera;Udacity,19,11,Academic researcher,"1,000 to 4,999 employees",I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Ask a generative AI tool,Germany,EUR European Euro,NA,C++;Python;R,C++;Erlang;Julia;Python,NA,NA,NA,NA,NA,NA,NA,NA,APT;Docker;Pip,APT;Docker;Pip,Geany;IPython;Jupyter Notebook/JupyterLab;Vim,Geany;IPython;Jupyter Notebook/JupyterLab;Vim,Other Linux-based,Fedora,Confluence,NA,Telegram;Zoom,Telegram,ChatGPT;WolframAlpha,ChatGPT;Phind,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Not sure/can't remember,NA,"No, not at all","Retrieval and information destillation. I would like to ask SO like I ask ChatGPT, but but get results that are backed up with sources from and summarize the discussions on SO.",Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning,Highly distrust,Learning about a codebase;Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code,Learning about a codebase;Writing code;Debugging and getting help,Project planning;Deployment and monitoring;Collaborating with teammates ,Learning about a codebase;Writing code;Debugging and getting help,,,,,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
48169,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby,Some college/university study without earning a degree,"Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial,NA,6,1,"Developer, full-stack",2 to 9 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Ask a generative AI tool,Philippines,PHP	Philippine peso,NA,HTML/CSS;JavaScript;PHP;TypeScript,HTML/CSS;JavaScript;PHP;TypeScript,MySQL,MySQL,"Amazon Web Services (AWS);Linode, now Akamai;Vultr","Amazon Web Services (AWS);Linode, now Akamai;Vultr",jQuery;Laravel;Qwik;Svelte;WordPress,Laravel;Qwik,NA,NA,Docker;npm;pnpm;Vite;Webpack,Docker;Make;pnpm;Vite,Sublime Text;Visual Studio Code,Sublime Text;Visual Studio Code,Fedora;Windows,Ubuntu,NA,NA,Discord;Google Chat;Google Meet;Whatsapp,Discord;Google Chat;Google Meet;Whatsapp,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,Yes,A few times per week,"Yes, somewhat",NA,"No, but I plan to soon",Favorable,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
48170,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","On the job training;School (i.e., University, College, etc)",NA,NA,24,19,"Developer, QA or test",100 to 499 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Other (please specify):,United States of America,USD	United States dollar,110000,Bash/Shell (all shells);HTML/CSS;JavaScript,Bash/Shell (all shells);HTML/CSS;JavaScript;TypeScript,NA,NA,Google Cloud;Managed Hosting;OpenShift,NA,jQuery,Gatsby;jQuery;Node.js;React;Vue.js,NA,NA,Docker;Homebrew;Kubernetes,Ansible;Docker,IntelliJ IDEA;Vim;Visual Studio Code,Vim;Visual Studio Code,Android;iPadOS;MacOS;Other Linux-based;Ubuntu;Windows;Windows Subsystem for Linux (WSL),MacOS,Markdown File;Miro;Notion;Trello,Confluence;Jira;Markdown File;Trello,Cisco Webex Teams;Discord;Google Chat;Google Meet;Microsoft Teams;Signal;Slack;Zoom,Discord;Matrix;Signal;Slack,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,Neutral,NA,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning,Somewhat distrust,Learning about a codebase;Writing code;Documenting code;Testing code,Writing code;Documenting code,,,,,,Writing code;Documenting code,Yes,Individual contributor,19,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Never,1-2 times a week,Never,15-30 minutes a day,Less than 15 minutes a day,Automated testing,NA,Appropriate in length,Easy,110000
48171,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","On the job training;School (i.e., University, College, etc)",NA,NA,13,11,"Developer, full-stack",100 to 499 employees,I have some influence,Investigate,NA,Denmark,DKK	Danish krone,900000,OCaml;Python;TypeScript,OCaml;Rust;TypeScript,MySQL;PostgreSQL,PostgreSQL,Amazon Web Services (AWS),Amazon Web Services (AWS),Node.js;React,NA,NA,NA,APT;Docker;Homebrew;Kubernetes;Make;npm;Pip;Yarn,Cargo;Docker;Homebrew;Kubernetes;Make;Yarn,Atom;Neovim;Visual Studio Code,Neovim;Visual Studio Code,MacOS,MacOS,GitHub Discussions;Jira;Miro;Notion,GitHub Discussions;Miro;Notion,Discord;Slack;Zoom,Discord;Slack;Zoom,NA,NA,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,"No, not at all",NA,"No, but I plan to soon",Indifferent,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,129406
48172,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Written Tutorials;Stack Overflow;Other (Please specify):,NA,16,13,"Developer, full-stack",10 to 19 employees,I have a great deal of influence,Investigate,Other (please specify):,Norway,NOK	Norwegian krone,730000,C#;HTML/CSS;PowerShell;SQL;TypeScript,C#;HTML/CSS;PowerShell;Python;SQL;TypeScript,Microsoft SQL Server;SQLite,Microsoft SQL Server;SQLite,Microsoft Azure,Microsoft Azure,ASP.NET;ASP.NET CORE;Vue.js,ASP.NET;ASP.NET CORE;Vue.js,.NET (5+) ,.NET (5+) ;CUDA;TensorFlow;Torch/PyTorch,Visual Studio Solution;Webpack;Yarn,Pip;Visual Studio Solution;Webpack;Yarn,Nano;Sublime Text;Visual Studio;Visual Studio Code,Nano;Sublime Text;Visual Studio;Visual Studio Code,Windows,Windows,Azure Devops;GitHub Discussions,GitHub Discussions,Microsoft Teams;Slack,Microsoft Teams,ChatGPT,ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",Keep traffic coming,Yes,Very favorable,Other (please explain);Increase productivity;Greater efficiency,Neither trust nor distrust,Writing code,Writing code,,,,,,Writing code,Yes,Individual contributor,13,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,60-120 minutes a day,Developer portal or other central places to find tools/services;AI-assisted technology tool(s),NA,Appropriate in length,Easy,66147
48173,I agree,I am a developer by profession,18-24 years old,"Not employed, but looking for work;Student, part-time",NA,NA,Primary/elementary school,"Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech,NA,7,NA,"Developer, full-stack",NA,NA,Investigate,Ask developers I know/work with,Russian Federation,NA,NA,Assembly;C;C++;Go;Groovy;HTML/CSS;Java;JavaScript;Kotlin;Lisp;Lua;OCaml;Perl;PHP;Python;Rust;SQL;TypeScript,Lua;OCaml;Rust;SQL,MariaDB;MongoDB;MySQL;PostgreSQL;Redis;SQLite,MariaDB;MongoDB;MySQL;PostgreSQL;Redis;SQLite,Amazon Web Services (AWS);Heroku,NA,Angular;Django;Drupal;Express;Fastify;jQuery;Laravel;NestJS;Next.js;Node.js;Nuxt.js;React;Solid.js;Symfony;Vue.js;WordPress,Solid.js;Vue.js,Electron;GTK;Opencv;OpenGL;Qt,OpenGL,Cargo;GNU GCC;LLVM's Clang;Nix,Cargo;GNU GCC;LLVM's Clang;Nix,Emacs;Neovim,Neovim,Debian;Other Linux-based,Debian;Other Linux-based,NA,NA,Discord;Telegram,IRC;Matrix;Telegram,ChatGPT,ChatGPT;Phind,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Not sure/can't remember,NA,"No, not really",NA,Yes,Favorable,Increase productivity,Neither trust nor distrust,,Learning about a codebase;Project planning;Writing code,Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,,,,Project planning;Writing code,Learning about a codebase,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
48174,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Hobby;Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Hackathons (virtual or in-person);Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Books;Written-based Online Courses;Written Tutorials;Stack Overflow,edX;Coursera,9,5,"Developer, back-end",100 to 499 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,91800,Go,Go,BigQuery;Elasticsearch;MongoDB;PostgreSQL,BigQuery;PostgreSQL,Google Cloud,Google Cloud,NA,NA,NA,NA,Docker;Homebrew;Make;Pacman;Pulumi;Terraform,Docker;Make;Pacman;Pulumi,Vim,Vim,Other Linux-based,MacOS;Other Linux-based,Confluence;Jira;Markdown File;Notion;Redocly,Markdown File,Google Meet;Slack,Google Meet;Slack,NA,NA,GitHub Copilot,GitHub Copilot,Stack Overflow,Less than once per month or monthly,Yes,Less than once per month or monthly,"No, not really",Thumbs up but audit!,Yes,Favorable,Increase productivity,Somewhat distrust,Learning about a codebase;Testing code,Writing code;Documenting code;Testing code,,,Writing code,,,,Yes,Individual contributor,5,Strongly agree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Disagree,Disagree,Neither agree nor disagree,1-2 times a week,3-5 times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,Microservices;Automated testing;Observability tools;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),"Information Services, IT, Software Development, or other Technology",Too long,Neither easy nor difficult,113959
