ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
46681,I am a developer by profession,"Employed, full-time",Full in-person,Hobby,"Associate degree (A.A., A.S., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification",Technical documentation;Blogs;Stack Overflow;Video-based Online Courses;How-to videos,Udemy,3,1,"Developer, back-end;Database administrator",2 to 9 employees,I have little or no influence,Ask developers I know/work with,Colombia,COP	Colombian peso,1200000,Monthly,HTML/CSS;JavaScript,Bash/Shell;HTML/CSS;JavaScript;TypeScript,MongoDB;MySQL,Elasticsearch;MongoDB;Firebase Realtime Database,AWS,AWS;DigitalOcean;Firebase;Google Cloud;Heroku,Express;Node.js,Angular;Express;Next.js;Node.js;React.js,NA,NA,npm,Docker;Kubernetes;npm,Nano;Visual Studio Code,Visual Studio Code,Linux-based,Linux-based,Git,Command-line;Dedicated version control GUI application,,,Notion;Trello,Notion;Trello,NA,NA,Indifferent,Collectives on Stack Overflow;Stack Overflow,A few times per week,Yes,A few times per month or weekly,"Yes, somewhat",18-24 years old,Man,No,Straight / Heterosexual,Hispanic or Latino/a;South American,None of the above,None of the above,Yes,Independent contributor,1,Agree,Disagree,Agree,Agree,Strongly agree,Neither agree nor disagree,Strongly agree,Never,Never,Never,Over 120 minutes a day,30-60 minutes a day,Just right,None of these,No,Yes,Yes,Appropriate in length,Easy,3624
46682,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;School (i.e., University, College, etc);On the job training;Online Courses or Certification",NA,Coursera;Udacity,14,7,"Developer, front-end;Developer, full-stack;Developer, back-end","1,000 to 4,999 employees",I have some influence,Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Spain,EUR European Euro,56000,Yearly,JavaScript;PHP;Python,JavaScript;PHP;Python,MariaDB;Microsoft SQL Server;MySQL,Elasticsearch;MariaDB;MySQL,AWS,AWS,Angular;Laravel,Angular;FastAPI;Flask;Laravel;React.js;Vue.js,NA,NA,NA,NA,IntelliJ;Notepad++;PhpStorm;PyCharm;Webstorm,IntelliJ;Notepad++;PhpStorm;PyCharm;Sublime Text;Webstorm,Windows,Windows,Git,Code editor;Command-line,,,Confluence;Jira Work Management;Trello,Confluence;Jira Work Management,Microsoft Teams;Slack;Zoom,Slack;Zoom,Unfavorable,Stack Overflow;Stack Exchange,A few times per week,No,NA,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,White;European;Hispanic or Latino/a,None of the above,None of the above,Yes,Independent contributor,7,Disagree,Disagree,Disagree,Agree,Agree,Disagree,Disagree,1-2 times a week,1-2 times a week,1-2 times a week,60-120 minutes a day,15-30 minutes a day,Somewhat long,Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Easy,59720
46683,I am a developer by profession,"Employed, full-time;Independent contractor, freelancer, or self-employed",Fully remote,Hobby;Freelance/contract work,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Online books;Video-based Online Courses;How-to videos,Udemy;edX,25,15,"Developer, back-end;Other (please specify):",100 to 499 employees,I have some influence,Other (please specify):;Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Spain,EUR European Euro,3500,Monthly,Bash/Shell;C#;JavaScript;Python;TypeScript,Bash/Shell;C#;Go;JavaScript;Rust;Solidity;TypeScript,MariaDB;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;Redis,DynamoDB;Elasticsearch;MongoDB;PostgreSQL;Firebase Realtime Database;Redis,Google Cloud;Microsoft Azure;OVH,AWS;Google Cloud;Microsoft Azure;OpenStack;OVH,ASP.NET Core ;Blazor;Express;Next.js;Node.js;Vue.js,ASP.NET Core ;Blazor;Express;Node.js;React.js;Vue.js,Apache Kafka;Electron,Apache Kafka;Electron;Flutter;Hadoop;Keras;TensorFlow;Torch/PyTorch;Xamarin,Docker;Kubernetes;npm,Docker;Kubernetes;npm;Unity 3D;Unreal Engine,Notepad++;Sublime Text;Visual Studio Code,Notepad++;Sublime Text;Visual Studio Code,Linux-based;macOS;Windows;Windows Subsystem for Linux (WSL),Linux-based;Windows,Git;SVN,Code editor;Command-line,,,Confluence;Jira Work Management;Notion,Jira Work Management,Microsoft Teams;Slack;Zoom,Google Chat;Slack,Favorable,Stack Overflow,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, not at all",35-44 years old,Man,No,Straight / Heterosexual,European;Hispanic or Latino/a,None of the above,NA,Yes,Independent contributor,15,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Agree,1-2 times a week,10+ times a week,3-5 times a week,30-60 minutes a day,30-60 minutes a day,Somewhat long,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,No,No,No,Appropriate in length,Neither easy nor difficult,44796
46684,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc)",NA,NA,22,19,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, QA or test;Designer",500 to 999 employees,I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Canada,CAD	Canadian dollar,115000,Yearly,Bash/Shell;Groovy;HTML/CSS;Java;JavaScript;PHP;PowerShell;Python;SQL;TypeScript,Bash/Shell;Go;HTML/CSS;Java;JavaScript;Kotlin;PHP;PowerShell;Python;SQL;TypeScript,MariaDB;MongoDB;MySQL;Oracle,MariaDB;MongoDB;MySQL;PostgreSQL;Redis,Microsoft Azure,AWS;OpenStack,Flask;jQuery;Node.js;React.js,Flask;jQuery;Laravel;Node.js;React.js;Symfony,Apache Kafka;NumPy,NumPy;React Native;Torch/PyTorch,Docker;Flow;Kubernetes;npm;Yarn,Docker;Kubernetes;npm;Puppet;Yarn,IntelliJ;Notepad++;PhpStorm;PyCharm;Visual Studio Code,IntelliJ;Notepad++;PhpStorm;PyCharm;Visual Studio Code,macOS,Windows,Git,Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,Jira Work Management,Jira Work Management,Microsoft Teams;Slack;Zoom,Microsoft Teams;Slack;Zoom,Indifferent,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not really",35-44 years old,Man,No,Straight / Heterosexual,North American,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,89797
46685,"I am not primarily a developer, but I write code sometimes as part of my work","Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Freelance/contract work,"Associate degree (A.A., A.S., etc.)","School (i.e., University, College, etc);On the job training;Online Courses or Certification",NA,Pluralsight,30,25,"Developer, back-end;Data or business analyst",100 to 499 employees,I have a great deal of influence,Start a free trial;Ask developers I know/work with,Italy,EUR European Euro,60000,Yearly,C#;Delphi;JavaScript;PHP;SQL;VBA,C#;Go;JavaScript;Python;SQL,Microsoft SQL Server;MongoDB;MySQL;Oracle;PostgreSQL;SQLite,MariaDB;Microsoft SQL Server;Oracle,VMware,Microsoft Azure;VMware,ASP.NET;jQuery,ASP.NET Core ;Blazor;jQuery,.NET,.NET,NA,NA,Notepad++;Visual Studio,Notepad++;Visual Studio;Visual Studio Code,Windows,Windows,Git;SVN,Dedicated version control GUI application,,,NA,NA,NA,NA,Favorable,Stack Overflow,A few times per week,Not sure/can't remember,NA,"No, not really",45-54 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,63986
46686,I am a developer by profession,"Independent contractor, freelancer, or self-employed;Employed, part-time","Hybrid (some remote, some in-person)",Bootstrapping a business,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online forum;How-to videos,Coursera,16,13,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test;Developer, mobile;Developer, embedded applications or devices;Cloud infrastructure engineer;Product manager;System administrator",NA,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd,Slovenia,EUR European Euro,35000,Yearly,Bash/Shell;Go;Java;JavaScript;Kotlin;SQL,Bash/Shell;Go;Java;JavaScript;Kotlin;SQL;TypeScript,Microsoft SQL Server;MySQL;SQLite,Microsoft SQL Server;MySQL;SQLite,DigitalOcean;Google Cloud,DigitalOcean;Google Cloud,jQuery,React.js,Keras;TensorFlow,Keras;TensorFlow,Docker,Docker;Kubernetes,Android Studio;IntelliJ;Visual Studio Code,Android Studio;IntelliJ;Visual Studio Code,Linux-based;Windows;Windows Subsystem for Linux (WSL),Windows,Git,Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,NA,NA,Microsoft Teams;Slack,Slack,Indifferent,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,Neutral,25-34 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,37325
46687,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Interactive tutorial,NA,8,5,"Developer, back-end","10,000 or more employees",I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Finland,EUR European Euro,4628,Monthly,Java;JavaScript;Kotlin;Scala;TypeScript,Java;Kotlin;Scala,Oracle,DynamoDB;MongoDB,Microsoft Azure,AWS,Vue.js,Vue.js,Spring,Spring,Docker;Terraform,Docker;Unity 3D,IntelliJ;Notepad++,Android Studio;IntelliJ;Notepad++,Windows,Windows,Git,Code editor;Command-line;Version control hosting service web GUI,,,NA,NA,Microsoft Teams,Slack,Unsure,Stack Overflow,Multiple times per day,Yes,Less than once per month or monthly,"No, not really",18-24 years old,Man,No,Straight / Heterosexual,White;European,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,59220
46688,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","School (i.e., University, College, etc);On the job training",NA,NA,8,4,"Developer, back-end","1,000 to 4,999 employees",I have little or no influence,Start a free trial;Ask developers I know/work with;Research companies that have emailed me,Canada,CAD	Canadian dollar,115950,Yearly,JavaScript;Python,NA,NA,NA,AWS;Google Cloud;VMware,AWS;DigitalOcean,Django;Flask,Ruby on Rails,NumPy;Pandas,NA,Docker;Kubernetes,NA,Visual Studio Code,Visual Studio Code,macOS,Windows,Git,Command-line,,,Notion,Notion,Slack;Zoom,Slack;Zoom,Indifferent,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,East Asian,None of the above,None of the above,Yes,Independent contributor,3,Agree,Disagree,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,1-2 times a week,6-10 times a week,1-2 times a week,15-30 minutes a day,30-60 minutes a day,Just right,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Easy,90539
46689,I am a developer by profession,"Employed, full-time",Fully remote,Contribute to open-source projects;Freelance/contract work,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification;Colleague","Technical documentation;Blogs;Stack Overflow;Online challenges (e.g., daily or weekly coding challenges);How-to videos",NA,24,23,"Developer, front-end;Developer, full-stack;Developer, mobile",100 to 499 employees,I have some influence,Start a free trial;Ask developers I know/work with,United States of America,USD	United States dollar,140000,Yearly,Bash/Shell;HTML/CSS;JavaScript;SQL,TypeScript,PostgreSQL,NA,AWS,NA,Node.js,NA,NA,NA,Docker;npm,NA,Visual Studio Code,NA,macOS,macOS,Git,Code editor;Command-line;Version control hosting service web GUI,,,Confluence;Jira Work Management,NA,Slack,NA,Unsure,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",45-54 years old,Man,No,Prefer not to say,White;European;North American,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have an anxiety disorder",Yes,Independent contributor,23,Strongly agree,Disagree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,1-2 times a week,1-2 times a week,Never,30-60 minutes a day,60-120 minutes a day,Somewhat short,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing,Yes,Yes,Yes,Appropriate in length,Neither easy nor difficult,140000
46690,I am a developer by profession,"Independent contractor, freelancer, or self-employed;Employed, part-time",Fully remote,Hobby;Contribute to open-source projects;Bootstrapping a business;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Programming Games;Written Tutorials;Stack Overflow;How-to videos;Written-based Online Courses,NA,11,8,"Developer, front-end;Developer, full-stack;Designer",20 to 99 employees,I have some influence,Start a free trial;Ask developers I know/work with,Germany,EUR European Euro,44000,Yearly,HTML/CSS;JavaScript;TypeScript,HTML/CSS;JavaScript;TypeScript,PostgreSQL,PostgreSQL,AWS;DigitalOcean,NA,Gatsby;Next.js;Node.js;React.js,Gatsby;Next.js;Node.js;React.js,Cordova,NA,Docker;Homebrew;npm;Yarn,Docker;Homebrew;npm;Yarn,IntelliJ;Sublime Text,IntelliJ;Sublime Text,Linux-based;macOS,Linux-based;macOS,Git,Code editor;Command-line;Dedicated version control GUI application,,,NA,NA,Slack;Zoom,Slack;Zoom,Very unfavorable,Stack Overflow,Multiple times per day,Not sure/can't remember,NA,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,White;European,None of the above,None of the above,Yes,Independent contributor,8,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Strongly agree,Strongly agree,1-2 times a week,6-10 times a week,3-5 times a week,Over 120 minutes a day,30-60 minutes a day,Somewhat long,Innersource initiative;DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Easy,46923
46691,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","School (i.e., University, College, etc);Online Courses or Certification",NA,Codecademy,12,4,"Developer, back-end",100 to 499 employees,I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Germany,EUR European Euro,59000,Yearly,HTML/CSS;Java;SQL,Java;Rust;SQL;TypeScript,PostgreSQL,NA,NA,NA,NA,NA,NA,NA,NA,NA,IntelliJ,IntelliJ,Windows,Linux-based,Git,Code editor;Command-line;Version control hosting service web GUI,,,Confluence,NA,Microsoft Teams,NA,Unfavorable,Stack Overflow;Stack Exchange,A few times per week,No,NA,"No, not at all",25-34 years old,Man,No,Straight / Heterosexual,White;European,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,62920
46692,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Freelance/contract work,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training","Technical documentation;Blogs;Programming Games;Written Tutorials;Stack Overflow;Online books;Online challenges (e.g., daily or weekly coding challenges);Written-based Online Courses",NA,7,5,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Project manager;Product manager",20 to 99 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,175000,Yearly,C#;Delphi;HTML/CSS;JavaScript;SQL;TypeScript,C#;HTML/CSS;SQL;TypeScript,Microsoft SQL Server;MySQL;SQLite,Microsoft SQL Server;SQLite,Microsoft Azure;VMware,NA,Angular;ASP.NET Core ,ASP.NET Core ;Blazor;Vue.js,.NET,.NET,NA,NA,"Notepad++;RAD Studio (Delphi, C++ Builder);Vim;Visual Studio;Visual Studio Code",Notepad++;Vim;Visual Studio,Windows;Windows Subsystem for Linux (WSL),Linux-based;macOS;Windows;Windows Subsystem for Linux (WSL),Git,Version control hosting service web GUI;Dedicated version control GUI application,,,Asana;Confluence;Jira Work Management,Confluence;Jira Work Management,Microsoft Teams;Zoom,Microsoft Teams,Very unfavorable,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,White,None of the above,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,175000
46693,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Colleague",Technical documentation;Blogs;Stack Overflow;Online forum,NA,23,12,"Developer, embedded applications or devices",100 to 499 employees,I have some influence,Start a free trial;Ask developers I know/work with,Sweden,SEK	Swedish krona,48000,Monthly,C++;Python,C++;Python,NA,NA,NA,NA,NA,NA,Qt,Qt,NA,NA,Vim;Visual Studio Code,Vim;Visual Studio Code,Linux-based,Linux-based;macOS,Git,Code editor;Command-line,,,Confluence;Trello,Confluence;Trello,Microsoft Teams,Microsoft Teams,Unfavorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, not at all",35-44 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,Yes,Independent contributor,12,Strongly agree,Disagree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,1-2 times a week,3-5 times a week,1-2 times a week,15-30 minutes a day,30-60 minutes a day,Somewhat long,Continuous integration (CI) and (more often) continuous delivery,Yes,No,Yes,Appropriate in length,Neither easy nor difficult,58512
46694,I am a developer by profession,"Employed, full-time;Independent contractor, freelancer, or self-employed",Fully remote,Bootstrapping a business;School or academic work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Other online resources (e.g., videos, blogs, forum);Online Courses or Certification",Blogs;Stack Overflow;Video-based Online Courses,Udemy,3,2,"Developer, full-stack",100 to 499 employees,I have little or no influence,Start a free trial,Pakistan,PKR	Pakistani rupee,115000,Monthly,HTML/CSS;JavaScript;PHP,HTML/CSS;JavaScript;TypeScript,MongoDB;MySQL,MongoDB;PostgreSQL,Microsoft Azure,Firebase;Google Cloud;Microsoft Azure,Express;Node.js;React.js,Express;Node.js;React.js,NA,NA,npm,Docker;npm,Visual Studio Code,Visual Studio Code,Windows,Windows,Git,Code editor;Command-line,,,NA,NA,Microsoft Teams,Microsoft Teams,Favorable,Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, definitely",25-34 years old,Man,No,Straight / Heterosexual,Asian,None of the above,None of the above,Yes,Independent contributor,3,Disagree,Neither agree nor disagree,Strongly agree,Agree,Agree,Neither agree nor disagree,Agree,Never,1-2 times a week,Never,30-60 minutes a day,15-30 minutes a day,Just right,DevOps function,Yes,Yes,Yes,Appropriate in length,Easy,6888
46695,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Bootstrapping a business,"Associate degree (A.A., A.S., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses,Codecademy;Other,7,5,Other (please specify):,100 to 499 employees,I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,110000,Yearly,JavaScript;Python;Swift;TypeScript,Swift;TypeScript,Cloud Firestore;MongoDB,MongoDB,DigitalOcean;Google Cloud,DigitalOcean,Django;Express;Flask;Node.js;React.js,Express;Node.js;React.js,Flutter,Flutter,Docker;Homebrew;npm,Homebrew;npm,Android Studio;Nano;Vim;Visual Studio Code;Xcode,Nano;Visual Studio Code;Xcode,macOS,macOS,Git,Code editor;Command-line,,,Confluence;Jira Work Management,Confluence;Jira Work Management,Slack;Zoom,Slack;Zoom,Indifferent,Stack Overflow;Stack Exchange,A few times per week,No,NA,"No, not really",25-34 years old,Woman,Yes,Bisexual,White,None of the above,"I have a concentration and/or memory disorder (e.g., ADHD, etc.)",Yes,Independent contributor,10,Agree,Disagree,Strongly agree,Agree,Agree,Neither agree nor disagree,NA,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,Less than 15 minutes a day,Just right,DevOps function;Continuous integration (CI) and (more often) continuous delivery;Automated testing,Yes,Yes,Yes,Appropriate in length,Easy,110000
46696,I am a developer by profession,"Independent contractor, freelancer, or self-employed;Employed, part-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;School (i.e., University, College, etc)",NA,NA,24,15,"Engineer, data;Developer, back-end;Developer, desktop or enterprise applications;DevOps specialist;Developer, embedded applications or devices;Cloud infrastructure engineer;Product manager",100 to 499 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,"Iran, Islamic Republic of...",IRR	Iranian rial,330000000,Monthly,C++;SQL,C++;SQL,PostgreSQL,PostgreSQL,Managed Hosting,Managed Hosting,NA,NA,NA,NA,Ansible;Docker;Kubernetes,Ansible;Docker;Kubernetes,Eclipse,Eclipse;Qt Creator,Linux-based,Linux-based,Git,Command-line;Version control hosting service web GUI,,,NA,NA,Mattermost;Rocketchat,Mattermost;Rocketchat,Indifferent,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",35-44 years old,Man,No,Straight / Heterosexual,Middle Eastern;Asian,None of the above,None of the above,Yes,Independent contributor,20,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Disagree,Neither agree nor disagree,1-2 times a week,3-5 times a week,1-2 times a week,15-30 minutes a day,Less than 15 minutes a day,Just right,Innersource initiative;DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing,No,No,Yes,Too long,Easy,93612
46697,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum)","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);How-to videos;Written-based Online Courses",NA,15,5,"Developer, back-end","1,000 to 4,999 employees",I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Russian Federation,RUB	Russian ruble,350000,Monthly,Java;SQL,Java;SQL,MySQL;Oracle;PostgreSQL,MySQL;PostgreSQL,Managed Hosting;VMware,AWS,NA,NA,Spring,Spring,Docker,Docker;Kubernetes,IntelliJ;Visual Studio Code,IntelliJ;Visual Studio Code,Linux-based;Windows;Windows Subsystem for Linux (WSL),Windows;Windows Subsystem for Linux (WSL),Git;SVN,Code editor;Command-line;Version control hosting service web GUI,,,Jira Work Management,Jira Work Management,Cisco Webex Teams,Cisco Webex Teams;Slack,Indifferent,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,Neutral,25-34 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,Yes,Independent contributor,5,Strongly agree,Agree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Agree,Never,1-2 times a week,1-2 times a week,60-120 minutes a day,60-120 minutes a day,Somewhat short,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing,Yes,No,Yes,Appropriate in length,Easy,72732
46698,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,Some college/university study without earning a degree,"School (i.e., University, College, etc)",NA,NA,13,8,"Developer, full-stack",100 to 499 employees,I have little or no influence,Start a free trial;Ask developers I know/work with,Slovenia,EUR European Euro,66000,Yearly,JavaScript;PHP;Scala;SQL,Go;Python;SQL,MySQL;Redis,PostgreSQL;Redis,AWS;Heroku,Google Cloud,NA,NA,NA,NA,Docker,Docker,IntelliJ;Visual Studio Code,Visual Studio Code,macOS,Windows Subsystem for Linux (WSL),Git,Code editor;Command-line,,,Confluence,NA,Slack;Zoom,Slack,Very unfavorable,Stack Overflow,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not at all",25-34 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,Independent contributor,8,Agree,Disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Disagree,Never,1-2 times a week,Never,15-30 minutes a day,Less than 15 minutes a day,Somewhat long,DevOps function;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,No,Yes,Yes,Appropriate in length,Neither easy nor difficult,70385
