Respondent,Hobby,OpenSource,Country,Student,Employment,FormalEducation,UndergradMajor,CompanySize,DevType,YearsCoding,YearsCodingProf,JobSatisfaction,CareerSatisfaction,HopeFiveYears,JobSearchStatus,LastNewJob,AssessJob1,AssessJob2,AssessJob3,AssessJob4,AssessJob5,AssessJob6,AssessJob7,AssessJob8,AssessJob9,AssessJob10,AssessBenefits1,AssessBenefits2,AssessBenefits3,AssessBenefits4,AssessBenefits5,AssessBenefits6,AssessBenefits7,AssessBenefits8,AssessBenefits9,AssessBenefits10,AssessBenefits11,JobContactPriorities1,JobContactPriorities2,JobContactPriorities3,JobContactPriorities4,JobContactPriorities5,JobEmailPriorities1,JobEmailPriorities2,JobEmailPriorities3,JobEmailPriorities4,JobEmailPriorities5,JobEmailPriorities6,JobEmailPriorities7,UpdateCV,Currency,Salary,SalaryType,ConvertedSalary,CurrencySymbol,CommunicationTools,TimeFullyProductive,EducationTypes,SelfTaughtTypes,TimeAfterBootcamp,HackathonReasons,AgreeDisagree1,AgreeDisagree2,AgreeDisagree3,LanguageWorkedWith,LanguageDesireNextYear,DatabaseWorkedWith,DatabaseDesireNextYear,PlatformWorkedWith,PlatformDesireNextYear,FrameworkWorkedWith,FrameworkDesireNextYear,IDE,OperatingSystem,NumberMonitors,Methodology,VersionControl,CheckInCode,AdBlocker,AdBlockerDisable,AdBlockerReasons,AdsAgreeDisagree1,AdsAgreeDisagree2,AdsAgreeDisagree3,AdsActions,AdsPriorities1,AdsPriorities2,AdsPriorities3,AdsPriorities4,AdsPriorities5,AdsPriorities6,AdsPriorities7,AIDangerous,AIInteresting,AIResponsible,AIFuture,EthicsChoice,EthicsReport,EthicsResponsible,EthicalImplications,StackOverflowRecommend,StackOverflowVisit,StackOverflowHasAccount,StackOverflowParticipate,StackOverflowJobs,StackOverflowDevStory,StackOverflowJobsRecommend,StackOverflowConsiderMember,HypotheticalTools1,HypotheticalTools2,HypotheticalTools3,HypotheticalTools4,HypotheticalTools5,WakeTime,HoursComputer,HoursOutside,SkipMeals,ErgonomicDevices,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Age,Dependents,MilitaryUS,SurveyTooLong,SurveyEasy
30596,Yes,Yes,Germany,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",20 to 99 employees,Desktop or enterprise applications developer;Full-stack developer,9-11 years,0-2 years,Moderately satisfied,Slightly satisfied,Working as a product manager or project manager,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,9,5,3,2,7,1,6,4,8,10,3,11,5,6,10,8,7,2,4,9,1,2,1,3,5,4,2,6,7,3,1,5,4,My job status or other personal status changed,Euros (€),37000,Yearly,45283,EUR,"Office / productivity suite (Microsoft Office, Google Suite, etc.)",One to three months,"Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Internal Wikis, chat rooms, or documentation set up by my company for employees;The technology’s online help system",NA,NA,Agree,Strongly agree,Strongly disagree,C;C++;C#;Java;JavaScript;Matlab;SQL;HTML;CSS,NA,SQL Server,NA,Windows Desktop or Server,NA,.NET Core;Node.js,NA,Atom;Visual Studio,Windows,2,Agile;Scrum,Git,Multiple times per day,Yes,I'm not sure/I can't remember,NA,Strongly agree,Neither agree nor disagree,Somewhat agree,Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising;Paid to access a website advertisement-free,NA,NA,NA,NA,NA,NA,NA,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Increasing automation of jobs,A governmental or other regulatory body,I'm worried about the dangers more than I'm excited about the possibilities.,No,"Yes, and publicly",Upper management at the company/organization,Yes,10 (Very Likely),Multiple times per day,Yes,A few times per month or weekly,Yes,"No, and I don't know what that is",10 (Very Likely),I'm not sure,Very interested,A little bit interested,Not at all interested,Extremely interested,Very interested,Between 8:01 - 9:00 AM,9 - 12 hours,30 - 59 minutes,1 - 2 times per week,Ergonomic keyboard or mouse;Wrist/hand supports or braces,1 - 2 times per week,"Male;Non-binary, genderqueer, or gender non-conforming",Straight or heterosexual;Bisexual or Queer,Primary/elementary school,White or of European descent,25 - 34 years old,Yes,NA,The survey was too long,Neither easy nor difficult
30597,No,No,India,"Yes, full-time",Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",100 to 499 employees,Mobile developer,3-5 years,0-2 years,Moderately satisfied,Slightly dissatisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,8,9,1,6,5,7,3,10,2,4,3,9,8,10,4,2,11,6,7,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,A recruiter contacted me,Indian rupees (₹),NA,Monthly,NA,INR,Facebook;Slack;Stack Overflow Enterprise,Less than a month,NA,NA,NA,NA,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,C++;C#;SQL;Swift;HTML;CSS,Python,SQL Server;MySQL;PostgreSQL;IBM Db2,NA,iOS;Mac OS;Firebase,NA,.NET Core,Angular;Node.js;React,Sublime Text;Visual Studio;Xcode,MacOS,2,Agile;Mob programming,Git;Team Foundation Version Control,Multiple times per day,Yes,I'm not sure/I can't remember,NA,Somewhat disagree,Somewhat agree,Somewhat disagree,Stopped going to a website because of their advertising,NA,NA,NA,NA,NA,NA,NA,"Artificial intelligence surpassing human intelligence (""the singularity"")",Increasing automation of jobs,The developers or the people creating the AI,I'm worried about the dangers more than I'm excited about the possibilities.,No,"Yes, but only within the company",The developer who wrote it,Unsure / I don't know,5,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,"No, I didn't know that Stack Overflow had a jobs board","No, I have one but it's out of date",NA,Yes,Not at all interested,Not at all interested,Not at all interested,Not at all interested,Not at all interested,Between 6:01 - 7:00 AM,5 - 8 hours,1 - 2 hours,Never,NA,1 - 2 times per week,Male,NA,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",South Asian,25 - 34 years old,No,NA,The survey was too long,Somewhat easy
30598,No,No,Brazil,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Fewer than 10 employees,Desktop or enterprise applications developer,9-11 years,6-8 years,Moderately satisfied,Moderately satisfied,Working as an engineering manager or other functional manager,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30601,No,No,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",100 to 499 employees,Mobile developer,6-8 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Java;Python;SQL;Kotlin,Java;JavaScript;Python;SQL;Kotlin;HTML;CSS,NA,NA,Android;Arduino;Google Cloud Platform/App Engine,Android;Google Cloud Platform/App Engine;Google Home;Firebase,NA,NA,Android Studio;Vim,MacOS,1,Agile;Kanban;Scrum,Git,Multiple times per day,Yes,Yes,The ad-blocking software was causing display issues on a website,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30602,Yes,Yes,Ukraine,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",100 to 499 employees,Back-end developer,6-8 years,6-8 years,Slightly satisfied,Slightly satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,7,1,8,3,5,6,4,2,10,9,1,10,3,6,5,9,8,2,7,11,4,5,1,4,2,3,2,3,5,4,1,7,6,My job status or other personal status changed,NA,100000,Monthly,41760,UAH,Confluence;Jira;Slack,Less than a month,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow",NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology",Neither Agree nor Disagree,Agree,Disagree,JavaScript;PHP;Python;SQL,Go;PHP;Python;SQL,MySQL,MongoDB;Redis;MySQL;PostgreSQL;Apache HBase;Apache Hive;Google BigQuery;Neo4j;Elasticsearch,AWS;Heroku;Linux,AWS;Linux,NA,Hadoop;Spark;TensorFlow,Notepad++;PHPStorm;PyCharm;Vim,Linux-based,2,Agile;Kanban;Pair programming;Scrum,Git,Multiple times per day,Yes,Yes,The ad-blocking software was causing display issues on a website,Somewhat agree,Somewhat agree,Somewhat disagree,Stopped going to a website because of their advertising,1,4,6,5,2,3,7,"Artificial intelligence surpassing human intelligence (""the singularity"")","Evolving definitions of ""fairness"" in algorithmic versus human decisions",A governmental or other regulatory body,I'm worried about the dangers more than I'm excited about the possibilities.,Depends on what it is,Depends on what it is,Upper management at the company/organization,Yes,8,Multiple times per day,Yes,A few times per week,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I have one but it's out of date",NA,Yes,Somewhat interested,Not at all interested,Not at all interested,Not at all interested,Not at all interested,Between 8:01 - 9:00 AM,9 - 12 hours,30 - 59 minutes,1 - 2 times per week,NA,1 - 2 times per week,Male,Straight or heterosexual,Associate degree,White or of European descent,25 - 34 years old,No,NA,The survey was too long,Neither easy nor difficult
30604,Yes,Yes,India,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","A business discipline (ex. accounting, finance, marketing)",10 to 19 employees,Back-end developer;Designer;Front-end developer;Full-stack developer;Mobile developer,3-5 years,0-2 years,Slightly dissatisfied,Moderately satisfied,Working as a product manager or project manager,I am actively looking for a job,Less than a year ago,5,7,4,3,10,2,8,1,6,9,1,2,3,10,7,8,5,4,11,6,9,1,3,5,4,2,3,1,5,2,4,6,7,A recruiter contacted me,Indian rupees (₹),600000,Yearly,9393,INR,"Google Hangouts/Chat;Slack;Trello;Other wiki tool (Github, Google Sites, proprietary software, etc.)",Less than a month,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Internal Wikis, chat rooms, or documentation set up by my company for employees",NA,NA,Agree,Strongly agree,Agree,JavaScript;Python;TypeScript;CSS,Go;JavaScript;Rust;Kotlin,MongoDB;MySQL;PostgreSQL;Memcached;Google Cloud Storage,Memcached;Google BigQuery;Elasticsearch,Android;AWS;Google Cloud Platform/App Engine;iOS;Firebase,AWS;Mac OS,Angular;Django;Node.js;React,TensorFlow,Android Studio;Atom;PyCharm;Sublime Text;Visual Studio Code;Xcode,MacOS,3,Agile;Pair programming,Git,A few times per week,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website;The website I was visiting asked me to disable it;I wanted to support the website I was visiting by viewing their ads,Somewhat disagree,Somewhat agree,Somewhat agree,Clicked on an online advertisement,7,1,4,2,6,5,3,Algorithms making important decisions,Increasing automation of jobs,A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,"Yes, but only within the company",The developer who wrote it,Yes,8,Daily or almost daily,Yes,Less than once per month or monthly,Yes,"No, and I don't know what that is",6,No,Very interested,Not at all interested,Very interested,Extremely interested,Extremely interested,Between 8:01 - 9:00 AM,9 - 12 hours,30 - 59 minutes,1 - 2 times per week,NA,I don't typically exercise,Male,Asexual,Associate degree,South Asian,18 - 24 years old,No,NA,The survey was too long,Somewhat easy
30605,Yes,Yes,Ukraine,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering","10,000 or more employees",Mobile developer,6-8 years,3-5 years,Slightly satisfied,Slightly satisfied,Working in a different or more specialized technical role than the one I'm in now,I am not interested in new job opportunities,Between 1 and 2 years ago,5,9,10,4,2,8,3,1,7,6,1,7,2,9,3,10,8,4,6,11,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,My job status or other personal status changed,U.S. dollars ($),3000,Monthly,36000,USD,Confluence;Google Hangouts/Chat;Jira;Slack,One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Completed an industry certification program (e.g. MCPD);Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,Java;JavaScript;Swift;Kotlin,JavaScript;Kotlin,SQLite,NA,Android;Firebase,Android;Firebase,Xamarin,React;Xamarin,Android Studio;Atom;IntelliJ;Xcode,MacOS,2,Agile;Kanban;Scrum,Git,Multiple times per day,Yes,No,NA,Somewhat disagree,Strongly disagree,Somewhat agree,Stopped going to a website because of their advertising,6,2,5,1,3,4,7,Increasing automation of jobs,Algorithms making important decisions,A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,"Yes, but only within the company",Upper management at the company/organization,Yes,10 (Very Likely),Daily or almost daily,Yes,A few times per month or weekly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I know what it is but I don't have one",NA,Yes,Somewhat interested,A little bit interested,Not at all interested,Not at all interested,Not at all interested,Between 9:01 - 10:00 AM,Over 12 hours,1 - 2 hours,Never,NA,1 - 2 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,25 - 34 years old,No,NA,The survey was too long,Somewhat easy
30606,Yes,No,India,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering","5,000 to 9,999 employees",QA or test developer,3-5 years,3-5 years,Neither satisfied nor dissatisfied,Slightly satisfied,Doing the same work,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,5,10,4,2,9,8,7,3,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,5,1,3,1,3,4,2,7,5,6,A friend told me about a job opportunity,Indian rupees (₹),NA,Monthly,NA,INR,NA,NA,NA,NA,NA,NA,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,C;HTML;CSS,Java;JavaScript;Bash/Shell,MySQL,Elasticsearch,Windows Desktop or Server,Linux,NA,Angular;Node.js;Spring,Eclipse;IntelliJ;Notepad++,Windows,1,Agile,NA,Less than once per month,I'm not sure/I don't know,NA,NA,Somewhat agree,Neither agree nor disagree,Strongly agree,NA,2,5,4,6,3,1,7,"Artificial intelligence surpassing human intelligence (""the singularity"")","Artificial intelligence surpassing human intelligence (""the singularity"")",The developers or the people creating the AI,I'm worried about the dangers more than I'm excited about the possibilities.,Depends on what it is,"Yes, but only within the company",The developer who wrote it,Unsure / I don't know,5,A few times per week,Yes,A few times per month or weekly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, and I don't know what that is",NA,Yes,Somewhat interested,Very interested,Somewhat interested,Somewhat interested,Very interested,Between 6:01 - 7:00 AM,5 - 8 hours,1 - 2 hours,Never,NA,I don't typically exercise,NA,NA,Primary/elementary school,South Asian,25 - 34 years old,No,NA,The survey was an appropriate length,Somewhat easy
30607,Yes,Yes,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","A social science (ex. anthropology, psychology, political science)","10,000 or more employees",DevOps specialist;Front-end developer;Full-stack developer,6-8 years,3-5 years,Slightly dissatisfied,Slightly dissatisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,9,8,5,10,2,6,4,3,7,1,1,2,3,6,11,4,8,7,9,10,5,5,1,4,2,3,1,6,5,2,3,4,7,I had a negative experience or interaction at work,U.S. dollars ($),140000,Yearly,140000,USD,"Confluence;Jira;Slack;Stack Overflow Enterprise;Other chat system (IRC, proprietary software, etc.);Other wiki tool (Github, Google Sites, proprietary software, etc.)",Less than a month,"Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);The technology’s online help system",NA,NA,Neither Agree nor Disagree,Agree,Disagree,JavaScript;HTML;CSS;Bash/Shell,Go;Rust,Redis;PostgreSQL;Google Cloud Storage,PostgreSQL;Memcached;Google Cloud Storage;Neo4j;Elasticsearch,Google Cloud Platform/App Engine;Linux;Firebase,AWS;Google Cloud Platform/App Engine;Linux;Firebase,Node.js;React,Hadoop;Node.js;React;TensorFlow,Atom;Vim,MacOS,3,Agile;Scrum,Git,Multiple times per day,No,NA,NA,Somewhat disagree,Somewhat disagree,Neither agree nor disagree,Saw an online advertisement and then researched it (without clicking on the ad),5,1,4,3,7,6,2,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Increasing automation of jobs,The developers or the people creating the AI,I'm worried about the dangers more than I'm excited about the possibilities.,No,"Yes, and publicly",Upper management at the company/organization,Yes,8,Daily or almost daily,Yes,A few times per month or weekly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, and I don't know what that is",NA,Yes,Somewhat interested,Not at all interested,Somewhat interested,Somewhat interested,Somewhat interested,Between 8:01 - 9:00 AM,9 - 12 hours,30 - 59 minutes,1 - 2 times per week,Standing desk,I don't typically exercise,Male,Gay or Lesbian,Some college/university study without earning a degree,East Asian,25 - 34 years old,No,No,The survey was an appropriate length,Somewhat easy
30610,No,No,Austria,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",100 to 499 employees,Back-end developer;Desktop or enterprise applications developer;Full-stack developer,12-14 years,3-5 years,Slightly satisfied,Slightly satisfied,Working in a different or more specialized technical role than the one I'm in now,I am not interested in new job opportunities,Between 1 and 2 years ago,6,7,3,2,5,4,8,1,10,9,1,10,7,3,11,5,9,6,4,8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,A friend told me about a job opportunity,Euros (€),4000,Monthly,58752,EUR,"Confluence;Jira;Office / productivity suite (Microsoft Office, Google Suite, etc.);Other chat system (IRC, proprietary software, etc.)",Three to six months,"Taught yourself a new language, framework, or tool without taking a formal course","A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",NA,NA,Strongly agree,Neither Agree nor Disagree,Strongly disagree,C#,C#;JavaScript,SQL Server;MySQL;PostgreSQL,MongoDB;SQL Server,Windows Desktop or Server,Azure;Google Cloud Platform/App Engine;Raspberry Pi;Windows Desktop or Server,NA,.NET Core,Visual Studio,Windows,3,Agile;Extreme programming (XP);Kanban;Scrum,Git,Multiple times per day,No,NA,NA,Strongly disagree,Somewhat agree,Somewhat agree,NA,2,4,1,6,7,5,3,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Algorithms making important decisions,A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),A few times per month or weekly,No,NA,"No, I knew that Stack Overflow had a jobs board but have never used or visited it",NA,NA,I'm not sure,Not at all interested,Not at all interested,A little bit interested,Somewhat interested,Somewhat interested,Between 7:01 - 8:00 AM,5 - 8 hours,Less than 30 minutes,1 - 2 times per week,Ergonomic keyboard or mouse,I don't typically exercise,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,25 - 34 years old,Yes,NA,The survey was too long,Very easy
30611,Yes,Yes,United States,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","A social science (ex. anthropology, psychology, political science)",10 to 19 employees,Back-end developer;Data or business analyst;Database administrator;QA or test developer,3-5 years,0-2 years,Extremely satisfied,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,6,3,10,5,1,8,7,4,9,2,1,5,2,10,7,4,8,9,11,6,3,2,1,3,4,5,2,3,1,5,6,7,4,My job status or other personal status changed,U.S. dollars ($),75000,Weekly,2e+06,USD,"Office / productivity suite (Microsoft Office, Google Suite, etc.);Slack",Three to six months,"Taken an online course in programming or software development (e.g. a MOOC);Completed an industry certification program (e.g. MCPD);Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Internal Wikis, chat rooms, or documentation set up by my company for employees;Tapping your network of friends, family, and peers versed in the technology;The technology’s online help system",NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;To improve my ability to work on a team with other programmers;To build my professional network;To help me find new job opportunities;To win prizes or cash awards;Because I find it enjoyable",Strongly agree,Agree,Disagree,C;C++;C#;Go;Java;JavaScript;Python;R;Ruby;SQL;VBA;HTML;CSS,C;C++;C#;Go;Python;R;Rust;SQL;Cobol;HTML;CSS,SQL Server;MySQL;PostgreSQL;SQLite;Google BigQuery;Google Cloud Storage;Neo4j,Cassandra;PostgreSQL;SQLite;Google Cloud Storage;Neo4j,Arduino;AWS;Google Cloud Platform/App Engine;Linux;Raspberry Pi;Salesforce;Windows Desktop or Server,Arduino;AWS;Google Cloud Platform/App Engine;Linux;Raspberry Pi;Windows Desktop or Server,Angular;.NET Core;Django;Node.js;React,.NET Core;Django;Hadoop,NetBeans;PyCharm;Sublime Text;Vim;Visual Studio Code,MacOS,2,Agile;Formal standard such as ISO 9001 or IEEE 12207 (aka “waterfall�? methodologies);Mob programming;Pair programming,Git,Multiple times per day,Yes,Yes,The website I was visiting asked me to disable it;I wanted to support the website I was visiting by viewing their ads,Strongly disagree,Neither agree nor disagree,Strongly disagree,Paid to access a website advertisement-free,7,2,3,1,4,5,6,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",NA,The developers or the people creating the AI,I'm worried about the dangers more than I'm excited about the possibilities.,Depends on what it is,Depends on what it is,The person who came up with the idea,Yes,10 (Very Likely),Daily or almost daily,Yes,A few times per week,Yes,"No, I have one but it's out of date",10 (Very Likely),Yes,Extremely interested,A little bit interested,A little bit interested,Not at all interested,Extremely interested,Between 7:01 - 8:00 AM,5 - 8 hours,3 - 4 hours,Never,Standing desk;Fatigue-relieving floor mat;Ergonomic keyboard or mouse,3 - 4 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",Black or of African descent;Hispanic or Latino/Latina;White or of European descent,25 - 34 years old,Yes,No,The survey was an appropriate length,Somewhat easy
30612,Yes,No,India,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",10 to 19 employees,Back-end developer,0-2 years,0-2 years,Slightly dissatisfied,Slightly dissatisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,2,8,7,3,4,5,6,1,9,10,1,6,4,8,7,10,3,2,11,5,9,2,1,5,3,4,2,5,6,4,3,1,7,I saw an employer’s advertisement,Indian rupees (₹),NA,NA,NA,NA,Trello,One to three months,"Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder)",The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;The technology’s online help system,NA,To improve my general technical skills or programming ability,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,JavaScript;PHP;HTML;CSS,Java;JavaScript;PHP;HTML;CSS,MySQL,MySQL;Google Cloud Storage,NA,Firebase,NA,Hadoop;Node.js,Notepad++;Sublime Text;Visual Studio Code,Windows,More than 4,Agile,Git,Less than once per month,No,NA,NA,Somewhat agree,Somewhat agree,Neither agree nor disagree,Clicked on an online advertisement,1,5,6,7,3,4,2,"Artificial intelligence surpassing human intelligence (""the singularity"")",Algorithms making important decisions,The developers or the people creating the AI,I'm worried about the dangers more than I'm excited about the possibilities.,Depends on what it is,Depends on what it is,Upper management at the company/organization,Unsure / I don't know,8,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I know what it is but I don't have one",NA,Yes,Somewhat interested,Somewhat interested,Somewhat interested,Very interested,Very interested,Between 6:01 - 7:00 AM,9 - 12 hours,1 - 2 hours,Never,Ergonomic keyboard or mouse,I don't typically exercise,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",East Asian,18 - 24 years old,No,NA,The survey was too long,Somewhat easy
30613,Yes,No,Jordan,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","10,000 or more employees",Data scientist or machine learning specialist,9-11 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Python,Python,MySQL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,A few times per week,Yes,A few times per month or weekly,Yes,"No, I know what it is but I don't have one",6,I'm not sure,Very interested,A little bit interested,Somewhat interested,Very interested,Very interested,Between 9:01 - 10:00 AM,5 - 8 hours,1 - 2 hours,1 - 2 times per week,NA,I don't typically exercise,NA,NA,NA,NA,NA,NA,NA,NA,NA
