ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
34031,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification","Technical documentation;Blogs;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Written-based Online Courses",Coursera;Udemy;Codecademy,9,3,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications","5,000 to 9,999 employees",I have some influence,Start a free trial;Ask developers I know/work with;Research companies that have advertised on sites I visit,Turkey,TRY	Turkish lira,18000,Monthly,HTML/CSS;Java;JavaScript;Python;SQL,Go;HTML/CSS;Java;JavaScript;Objective-C;Python;SQL;Swift,Elasticsearch;MySQL;PostgreSQL,Elasticsearch;PostgreSQL;Firebase Realtime Database,OpenStack,AWS;Google Cloud;OpenStack,Flask;jQuery;React.js,Angular;Django;Flask;jQuery;Node.js;React.js;Vue.js,Spring,Keras;NumPy;Pandas;Scikit-learn;Spring;TensorFlow;Torch/PyTorch,Ansible;Docker;Kubernetes;Terraform,Ansible;Docker;Homebrew;Kubernetes;npm;Terraform;Unity 3D;Unreal Engine,Atom;IntelliJ;Nano;Notepad++;PyCharm;Sublime Text;Visual Studio Code,Android Studio;Atom;GoLand;IntelliJ;Notepad++;PyCharm;Spyder;Sublime Text;Visual Studio Code;Xcode,Linux-based;macOS;Windows,Windows,Git,Code editor;Command-line,,,Confluence;Jira Work Management,Confluence;Jira Work Management;Trello,Microsoft Teams;Zoom,Google Chat;Microsoft Teams;Zoom,Favorable,Collectives on Stack Overflow;Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,White;European,None of the above,None of the above,Yes,People manager,3,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Neither agree nor disagree,Strongly agree,1-2 times a week,10+ times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,Very long,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery,No,Yes,Yes,Appropriate in length,Easy,13524
34032,I am a developer by profession,"Independent contractor, freelancer, or self-employed",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Technical documentation;Blogs;Written Tutorials;Stack Overflow,NA,7,3,"Developer, front-end;Developer, full-stack;Developer, back-end","Just me - I am a freelancer, sole proprietor, etc.",I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit,Italy,EUR European Euro,1700,Monthly,Bash/Shell;HTML/CSS;JavaScript;PHP;SQL;TypeScript,HTML/CSS;JavaScript;SQL;TypeScript,MongoDB;PostgreSQL,PostgreSQL,NA,NA,Angular;Express;Laravel;Node.js;React.js;Svelte,Express;Node.js;React.js;Svelte,NA,NA,npm;Yarn,npm,Visual Studio Code,Visual Studio Code,Linux-based,Linux-based,Git,Code editor;Command-line;Version control hosting service web GUI,,,NA,NA,Microsoft Teams,Microsoft Teams,Favorable,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",18-24 years old,Woman,No,Straight / Heterosexual,White;European,None of the above,Prefer not to say,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,21756
34033,I code primarily as a hobby,"Student, full-time",NA,NA,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum)","Blogs;Written Tutorials;Stack Overflow;Online challenges (e.g., daily or weekly coding challenges);Online forum;Interactive tutorial",NA,8,NA,NA,NA,NA,Visit developer communities like Stack Overflow;Ask developers I know/work with,Germany,NA,NA,NA,Assembly;Bash/Shell;C;C++;Dart;Haskell;HTML/CSS;Java;JavaScript;Kotlin;MATLAB;PHP;Python;Rust;SQL;TypeScript,Go;HTML/CSS;JavaScript;Python;Rust;TypeScript,Elasticsearch;MariaDB;MongoDB;MySQL;PostgreSQL;Redis;SQLite,MongoDB;Redis,Colocation;Heroku,Colocation,Django;Drupal;Fastify;Flask;jQuery;Next.js;Node.js;React.js,Next.js;Node.js;React.js,Electron;Flutter;Keras;NumPy;Pandas;Scikit-learn;TensorFlow;Torch/PyTorch,NumPy;Pandas,Docker;Homebrew;Kubernetes;npm,Docker;Homebrew;Kubernetes;npm,Atom;CLion;IntelliJ;IPython/Jupyter;Notepad++;PhpStorm;PyCharm;Visual Studio Code;Webstorm;Xcode,Atom;CLion;IntelliJ;IPython/Jupyter;Webstorm,macOS,macOS;Windows Subsystem for Linux (WSL),Git,Version control hosting service web GUI;Dedicated version control GUI application,,,Notion;Trello,NA,Mattermost;Rocketchat;Slack;Zoom,NA,Unfavorable,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not at all",18-24 years old,"Man;Non-binary, genderqueer, or gender non-conforming",Prefer not to say,Queer,European;Biracial,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too short,Neither easy nor difficult,NA
34034,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification",Technical documentation;Blogs;Stack Overflow,NA,30,27,"Developer, front-end;Developer, back-end",100 to 499 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Sweden,SEK	Swedish krona,53000,Monthly,C#;HTML/CSS;JavaScript;SQL,C#;HTML/CSS;JavaScript;SQL,Microsoft SQL Server,Microsoft SQL Server,Microsoft Azure,Microsoft Azure,ASP.NET;jQuery;Vue.js,ASP.NET;ASP.NET Core ;Vue.js,.NET,.NET,npm,npm,Sublime Text;Visual Studio;Visual Studio Code,Sublime Text;Visual Studio;Visual Studio Code,Windows,Windows,Git,Code editor;Command-line,,,Wrike,Wrike,Microsoft Teams;Slack;Zoom,Microsoft Teams;Slack,Indifferent,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,Neutral,55-64 years old,Man,No,Straight / Heterosexual,White;European,None of the above,None of the above,Yes,Independent contributor,28,Agree,Disagree,Agree,Agree,Agree,Neither agree nor disagree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,30-60 minutes a day,Somewhat long,None of these,Yes,Yes,Yes,Appropriate in length,Easy,64608
34035,I am learning to code,"Not employed, but looking for work",NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification","Technical documentation;Blogs;Stack Overflow;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Coding sessions (live or recorded)",Udemy;Codecademy,5,NA,"Developer, back-end",NA,NA,Start a free trial;Ask developers I know/work with,Italy,NA,NA,NA,Assembly;HTML/CSS;Java;PHP;Python;SQL,HTML/CSS;JavaScript;Python;SQL,MySQL;SQLite,PostgreSQL,NA,NA,Django;FastAPI;Flask;jQuery;Node.js,Django;Flask;Node.js;Vue.js,NA,NA,npm,Docker;npm,Atom;Eclipse;IPython/Jupyter;Visual Studio Code,Visual Studio Code,macOS,macOS,Git,Code editor;Command-line,,,NA,NA,NA,NA,Favorable,Stack Overflow,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,"No, not at all",25-34 years old,Woman,No,Straight / Heterosexual,European;South American,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
34036,I am a developer by profession,"Student, part-time;Employed, part-time","Hybrid (some remote, some in-person)",Hobby,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Friend or family member;School (i.e., University, College, etc);On the job training;Colleague",NA,NA,7,NA,"Developer, desktop or enterprise applications",NA,NA,Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Austria,NA,NA,NA,C#;Java;JavaScript;PowerShell;Python;SQL,C#;Java;JavaScript;PowerShell;Python;SQL,Microsoft SQL Server;Oracle,Microsoft SQL Server,Google Cloud,Google Cloud,ASP.NET;jQuery;Node.js,ASP.NET;jQuery;Node.js,.NET;Cordova,.NET;Cordova,Docker;Kubernetes,Docker;Kubernetes,Eclipse,Eclipse,Linux-based;Windows,Windows,Git;SVN,Dedicated version control GUI application,,,NA,NA,Cisco Webex Teams,Cisco Webex Teams,Indifferent,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",18-24 years old,Man,No,Straight / Heterosexual,White;European,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
34037,I code primarily as a hobby,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum);Online Courses or Certification;Other (please specify):",Technical documentation;Stack Overflow;Video-based Online Courses;Online forum;How-to videos;Interactive tutorial;Coding sessions (live or recorded),Udemy;Codecademy;edX,3,NA,NA,NA,NA,Other (please specify):,France,NA,NA,NA,Go;HTML/CSS;JavaScript;PHP;Python;Solidity;TypeScript,Bash/Shell;Dart;Go;HTML/CSS;JavaScript;Rust;Solidity;TypeScript,Cloud Firestore;MongoDB;MySQL;PostgreSQL;Firebase Realtime Database;SQLite,Cassandra;Cloud Firestore;DynamoDB;MongoDB;PostgreSQL;Redis;SQLite,Firebase;Heroku,AWS;Firebase;Heroku;Microsoft Azure;OVH,Express;Fastify;jQuery;Next.js;Node.js;React.js;Svelte,Deno;Express;Fastify;Next.js;Node.js;Nuxt.js;React.js;Svelte;Vue.js,Electron,Flutter;TensorFlow,npm,Docker;npm;Yarn,Visual Studio Code,GoLand;Neovim;Vim;Visual Studio Code,Linux-based;macOS,Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line,,,NA,NA,Zoom,Slack,Very favorable,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",Under 18 years old,Man,No,Gay or Lesbian,White;European,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
34038,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Coding sessions (live or recorded),NA,6,3,"Developer, back-end",100 to 499 employees,I have some influence,Start a free trial;Ask developers I know/work with,Slovenia,EUR European Euro,47000,Yearly,Java;Kotlin;Python,Go;Java;Kotlin,Cloud Firestore;Redis,Cloud Firestore;Redis,Google Cloud,Google Cloud,NA,NA,NA,NA,Docker;Homebrew;Terraform,Docker;Homebrew;Kubernetes;Terraform,IntelliJ;Visual Studio Code,IntelliJ;Visual Studio Code,macOS,macOS,Git,Code editor;Command-line,,,Confluence;Jira Work Management,Jira Work Management,Zoom,Zoom,Favorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,White;European,None of the above,None of the above,Yes,Independent contributor,3,Strongly agree,Strongly disagree,Agree,Agree,Agree,Neither agree nor disagree,Disagree,1-2 times a week,6-10 times a week,Never,30-60 minutes a day,30-60 minutes a day,Very short,DevOps function;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Easy,50123
34039,I am a developer by profession,"Independent contractor, freelancer, or self-employed;Employed, part-time","Hybrid (some remote, some in-person)",Hobby;Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training;Other (please specify):",Written Tutorials;Stack Overflow;Video-based Online Courses;How-to videos;Written-based Online Courses;Coding sessions (live or recorded),NA,16,7,"Developer, full-stack;Developer, back-end;Other (please specify):","1,000 to 4,999 employees",I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Netherlands,EUR European Euro,5300,Monthly,HTML/CSS;Java;JavaScript;PHP;SQL;TypeScript,HTML/CSS;Java;JavaScript;PHP;Rust;SQL;TypeScript,Elasticsearch;IBM DB2;MariaDB;MySQL;Oracle;Redis;SQLite,MariaDB;MySQL;Oracle;Redis,DigitalOcean;Managed Hosting,AWS;DigitalOcean;Firebase;Google Cloud;Heroku;Managed Hosting;Oracle Cloud Infrastructure,Angular;jQuery;React.js;Symfony;Vue.js,Angular;Next.js;React.js;Symfony,Spring,Apache Kafka;Flutter;Ionic;React Native;Spring,Docker;npm;Yarn,Docker;Homebrew;Kubernetes;npm,IntelliJ;Nano;PhpStorm;Sublime Text;Visual Studio Code;Webstorm,IntelliJ;Nano;PhpStorm;Visual Studio Code;Webstorm,Windows,Linux-based;Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line;Version control hosting service web GUI,,,Confluence,Confluence,Cisco Webex Teams;Microsoft Teams;Slack;Zoom,Microsoft Teams;Slack;Zoom,Indifferent,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,White;European,None of the above,"I have a concentration and/or memory disorder (e.g., ADHD, etc.)",Yes,Independent contributor,17,Strongly agree,Strongly disagree,Agree,Agree,Agree,Neither agree nor disagree,Disagree,1-2 times a week,3-5 times a week,3-5 times a week,30-60 minutes a day,Less than 15 minutes a day,Just right,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Observability tools,No,Yes,Yes,Appropriate in length,Easy,67824
34040,I am a developer by profession,"Employed, full-time",Fully remote,Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","School (i.e., University, College, etc);On the job training",NA,NA,17,15,"Developer, back-end",100 to 499 employees,I have some influence,Start a free trial;Ask developers I know/work with,United Republic of Tanzania,EUR European Euro,8300,Monthly,Go;Python,Go;Python,Redis,Redis,AWS,AWS,Django,Django,Pandas,Pandas,Docker;Homebrew;Terraform,Docker;Homebrew;Terraform,GoLand;IPython/Jupyter;PyCharm,GoLand;IPython/Jupyter;PyCharm,macOS,Windows Subsystem for Linux (WSL),Git,Command-line,,,NA,NA,Slack;Zoom,Slack;Zoom,Unfavorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,106212
34041,"I am not primarily a developer, but I write code sometimes as part of my work","Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification;Colleague",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses;Certification videos,Coursera;Udemy;Pluralsight,15,15,"Developer, full-stack;Other (please specify):",100 to 499 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd;Research companies that have emailed me,Bulgaria,BGN	Bulgarian lev,9000,Monthly,Bash/Shell;C#;C++;F#;Java;JavaScript;PHP;PowerShell;TypeScript,C#;F#;Java;JavaScript;PHP;PowerShell;Scala;TypeScript,Microsoft SQL Server;MongoDB;PostgreSQL,Cassandra;Microsoft SQL Server;PostgreSQL,Microsoft Azure,Microsoft Azure,Angular;ASP.NET;ASP.NET Core ;Node.js;Vue.js,ASP.NET;ASP.NET Core ;Vue.js,.NET,.NET;Apache Kafka;Spring,Docker;Kubernetes;npm,Docker;Kubernetes;npm,Notepad++;Visual Studio;Visual Studio Code,Eclipse;Notepad++;Visual Studio;Visual Studio Code,Linux-based;Windows;Windows Subsystem for Linux (WSL),Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,Trello,Microsoft Lists,Microsoft Teams;Slack;Zoom,Microsoft Teams;Slack;Zoom,Very favorable,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"Yes, somewhat",35-44 years old,Man,No,Straight / Heterosexual,White;European,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,58896
34042,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Friend or family member;School (i.e., University, College, etc)",NA,NA,18,8,Data scientist or machine learning specialist;DevOps specialist,"1,000 to 4,999 employees",I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Germany,EUR European Euro,NA,NA,Bash/Shell;Go;Python;TypeScript,NA,DynamoDB;PostgreSQL;Redis,NA,AWS;Google Cloud,AWS;Google Cloud;Microsoft Azure,FastAPI,FastAPI,Apache Spark;Keras;TensorFlow;Torch/PyTorch;Hugging Face Transformers,Apache Kafka;Apache Spark;Keras;TensorFlow;Torch/PyTorch;Hugging Face Transformers,Docker;Homebrew;Kubernetes;npm;Terraform,Docker;Homebrew;Kubernetes;npm;Terraform,Emacs;GoLand;IntelliJ;IPython/Jupyter;Nano;Vim;Visual Studio Code,Emacs;GoLand;IntelliJ;IPython/Jupyter;Nano;Vim;Visual Studio Code,macOS,Linux-based,Git,Command-line,,,Jira Work Management,NA,Google Chat;Microsoft Teams;Slack;Zoom,NA,Indifferent,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,Neutral,25-34 years old,Man,No,Straight / Heterosexual,Middle Eastern;African,None of the above,"I have autism / an autism spectrum disorder (e.g. Asperger's, etc.)",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
34043,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Contribute to open-source projects,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Technical documentation;Blogs;Online books;Online forum,NA,16,10,"Developer, back-end",100 to 499 employees,I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow,Germany,EUR European Euro,85000,Yearly,Bash/Shell;C;C++;Java;Kotlin;PHP;Python;Rust,Assembly;Bash/Shell;C;C++;Elixir;Erlang;Go;Haskell;Java;Kotlin;Lua;OCaml;Rust;Scala,MariaDB;MySQL;PostgreSQL,PostgreSQL;Redis,Google Cloud,AWS;Google Cloud,NA,NA,Apache Kafka;Apache Spark;Hadoop;Spring,Apache Kafka;Spring,Docker;Kubernetes;Terraform,Docker;Kubernetes;Terraform,IntelliJ;Vim,IntelliJ;Vim,Linux-based;macOS,,Git,Command-line,,,Confluence;Jira Work Management,Confluence;Jira Work Management,Slack,Slack,Very unfavorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,Prefer not to say,NA,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have an anxiety disorder;I have a concentration and/or memory disorder (e.g., ADHD, etc.)",Yes,Independent contributor,16,Disagree,Agree,Disagree,Strongly disagree,Agree,Strongly agree,Strongly agree,1-2 times a week,1-2 times a week,10+ times a week,60-120 minutes a day,15-30 minutes a day,Very short,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,No,Yes,Yes,Appropriate in length,Easy,90647
