ResponseId,MainBranch,Employment,Country,US_State,UK_Country,EdLevel,Age1stCode,LearnCode,YearsCode,YearsCodePro,DevType,OrgSize,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSys,NEWStuck,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,NEWOtherComms,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,SurveyLength,SurveyEase,ConvertedCompYearly
68568,I am a developer by profession,Employed full-time,Saudi Arabia,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",18 - 24 years,"Other online resources (ex: videos, blogs, etc);Online Courses or Certification",10,5,"Developer, full-stack","1,000 to 4,999 employees",SAR	Saudi Arabian riyal,NA,NA,HTML/CSS;Java;JavaScript;Node.js;PowerShell;SQL;TypeScript,JavaScript;Node.js;TypeScript,Firebase;Microsoft SQL Server;Redis,Firebase,Google Cloud Platform;Heroku,Google Cloud Platform;Heroku,Angular;React.js,React.js;Svelte,TensorFlow,TensorFlow,Docker,NA,IntelliJ;Notepad++;Visual Studio Code,Visual Studio Code,Windows,Visit Stack Overflow;Google it;Watch help / tutorial videos;Do other work and come back later;Play games,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,Neutral,No,25-34 years old,Man,No,Straight / Heterosexual,Middle Eastern,None of the above,None of the above,Appropriate in length,Easy,NA
68569,I am a developer by profession,Employed full-time,Czech Republic,NA,NA,"Associate degree (A.A., A.S., etc.)",25 - 34 years,"Coding Bootcamp;Other online resources (ex: videos, blogs, etc);Online Courses or Certification;Books / Physical media",2,1,"Developer, full-stack;Developer, back-end",100 to 499 employees,CZK	Czech koruna,NA,NA,Bash/Shell;HTML/CSS;JavaScript;Node.js;PHP;SQL,Bash/Shell;HTML/CSS;JavaScript;Node.js;Python;SQL,Elasticsearch;MongoDB;MySQL;Redis,Elasticsearch;MongoDB;MySQL;PostgreSQL;Redis,DigitalOcean;Google Cloud Platform;Heroku,DigitalOcean,Vue.js,Vue.js,NA,NA,Docker;Git,Docker;Git;Kubernetes;Unity 3D,PHPStorm;Visual Studio Code,PHPStorm;Visual Studio Code,Linux-based,Call a coworker or friend;Visit Stack Overflow;Google it;Watch help / tutorial videos;Panic,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not really",No,25-34 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,"I have a mood or emotional disorder (e.g. depression, bipolar disorder);I have an anxiety disorder",Appropriate in length,Easy,NA
68570,I am a developer by profession,Employed full-time,France,NA,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",11 - 17 years,"Other online resources (ex: videos, blogs, etc);School",13,3,"Developer, desktop or enterprise applications","5,000 to 9,999 employees",EUR European Euro,50000,Yearly,C#;C++,C++,NA,NA,Microsoft Azure,NA,NA,NA,.NET Framework;.NET Core / .NET 5,NA,Git,Git,Sublime Text;Visual Studio;Visual Studio Code,NA,Windows,Call a coworker or friend;Visit Stack Overflow;Google it;Watch help / tutorial videos;Do other work and come back later,Stack Overflow,Multiple times per day,Yes,Less than once per month or monthly,"No, not really",No,18-24 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Appropriate in length,Neither easy nor difficult,54049
68571,I am a developer by profession,Employed full-time,Italy,NA,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",18 - 24 years,"Other online resources (ex: videos, blogs, etc);School",9,5,"Developer, mobile;Developer, front-end",I don’t know,EUR European Euro,37000,Yearly,JavaScript;Node.js;TypeScript,Dart;JavaScript;Kotlin;Node.js;TypeScript,NA,NA,Microsoft Azure,Microsoft Azure,Express;React.js,Express;React.js;Svelte,React Native,React Native,Git;Yarn,Git;Yarn,Android Studio;Visual Studio Code;Xcode,Visual Studio Code,MacOS,Call a coworker or friend;Visit Stack Overflow;Go for a walk or other physical activity;Do other work and come back later,Stack Overflow;Stack Exchange,Daily or almost daily,No,NA,Neutral,Yes,25-34 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,I have an anxiety disorder,Appropriate in length,Easy,39996
68572,I am a developer by profession,Employed full-time,United Kingdom of Great Britain and Northern Ireland,NA,England,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",11 - 17 years,School;Online Courses or Certification;Books / Physical media,11,6,"Developer, back-end","1,000 to 4,999 employees",GBP	Pound sterling,57500,Yearly,Bash/Shell;Scala,Bash/Shell;Scala,DynamoDB;PostgreSQL,DynamoDB;PostgreSQL,AWS;Google Cloud Platform,AWS;Google Cloud Platform,NA,NA,NA,NA,Docker;Git;Kubernetes,Docker;Git;Kubernetes,IntelliJ;Visual Studio Code,IntelliJ,MacOS,Call a coworker or friend;Visit Stack Overflow;Go for a walk or other physical activity;Google it;Watch help / tutorial videos;Panic,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",Yes,25-34 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,Prefer not to say,Appropriate in length,Easy,74324
68573,I am a student who is learning to code,Employed full-time,Libyan Arab Jamahiriya,NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",18 - 24 years,Coding Bootcamp;Friend or family member;Online Courses or Certification;Colleague,3,NA,"Developer, front-end;Developer, full-stack",NA,NA,NA,NA,HTML/CSS;JavaScript;PHP;SQL,HTML/CSS;JavaScript;Node.js;PHP;SQL,MySQL,Firebase;MongoDB;MySQL,NA,NA,Laravel;Vue.js,Laravel;Vue.js,NA,NA,Git,Git;Unity 3D,Android Studio;Visual Studio Code,Android Studio;Visual Studio;Visual Studio Code,Windows,Visit Stack Overflow;Google it;Watch help / tutorial videos;Panic,Stack Overflow,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,Neutral,No,18-24 years old,Woman,No,Straight / Heterosexual,Middle Eastern,None of the above,None of the above,Appropriate in length,Neither easy nor difficult,NA
68574,I am a developer by profession,Employed full-time,Pakistan,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",11 - 17 years,"Other online resources (ex: videos, blogs, etc);School;Online Forum",8,5,"Developer, back-end;Database administrator;DevOps specialist",500 to 999 employees,PKR	Pakistani rupee,200000,Monthly,Bash/Shell;HTML/CSS;Java;JavaScript,NA,Elasticsearch;MongoDB;MySQL;Redis,NA,AWS,NA,jQuery;Spring,NA,NA,NA,Git,Docker;Kubernetes,IntelliJ;NetBeans;Notepad++;Vim,NA,Linux-based,Visit Stack Overflow;Go for a walk or other physical activity;Google it,Stack Overflow;Stack Exchange,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,Not sure,No,25-34 years old,Man,No,Straight / Heterosexual,South Asian,None of the above,None of the above,Appropriate in length,Easy,15564
68575,"I am not primarily a developer, but I write code sometimes as part of my work",Employed full-time,United States of America,Michigan,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",18 - 24 years,"Other online resources (ex: videos, blogs, etc);School;Books / Physical media",7,2,Student;Data or business analyst,"10,000 or more employees",USD	United States dollar,100000,Weekly,Bash/Shell;C++;HTML/CSS;JavaScript;Julia;Node.js;PowerShell;Python;R;SQL;VBA,Bash/Shell;HTML/CSS;JavaScript;Julia;Node.js;PowerShell;Python;R;SQL;VBA,IBM DB2;PostgreSQL,IBM DB2;PostgreSQL,Google Cloud Platform,Google Cloud Platform,NA,NA,NumPy;Pandas,NumPy;Pandas,Git,Git,Atom;IPython/Jupyter;PyCharm;RStudio,Atom;IPython/Jupyter;PyCharm;RStudio,Windows,Visit Stack Overflow;Google it;Watch help / tutorial videos;Do other work and come back later,Stack Overflow;Stack Exchange,A few times per week,No,NA,"Yes, somewhat",No,18-24 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Appropriate in length,Easy,5000000
68576,I am a developer by profession,Employed full-time,United Kingdom of Great Britain and Northern Ireland,NA,Scotland,"Associate degree (A.A., A.S., etc.)",18 - 24 years,"Other online resources (ex: videos, blogs, etc);Other (please specify):",7,5,"Developer, full-stack;Developer, back-end",2 to 9 employees,GBP	Pound sterling,45000,Yearly,Bash/Shell;HTML/CSS;JavaScript;Perl;Python;Rust;SQL;TypeScript,Bash/Shell;Elixir;HTML/CSS;JavaScript;Perl;Python;Rust;SQL;TypeScript,MariaDB,MariaDB,AWS;DigitalOcean,AWS;DigitalOcean,Flask,FastAPI;Flask,NA,NA,Docker;Kubernetes;Terraform,Docker;Terraform,Neovim;PyCharm;Vim;Visual Studio Code,Neovim;PyCharm;Vim;Visual Studio Code,Linux-based,Call a coworker or friend;Visit Stack Overflow;Google it;Do other work and come back later,Stack Overflow;Stack Exchange,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,"No, not at all",No,18-24 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,I have a concentration and/or memory disorder (e.g. ADHD),Appropriate in length,Easy,58167
68577,I am a developer by profession,Employed full-time,France,NA,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",11 - 17 years,Online Courses or Certification;Other (please specify):,13,6,"Developer, desktop or enterprise applications;Developer, embedded applications or devices;Designer","10,000 or more employees",EUR European Euro,43000,Yearly,Assembly;Bash/Shell;C;C#;C++;Groovy;HTML/CSS;Java;JavaScript;LISP;Matlab;Node.js;Objective-C;PHP;Python;SQL;Swift;TypeScript,Assembly;C;C++;Objective-C;Swift,Couchbase;DynamoDB;Elasticsearch;MongoDB;PostgreSQL;SQLite,NA,AWS;Heroku,NA,Angular;Angular.js;Django;Flask;React.js,NA,.NET Framework;.NET Core / .NET 5;NumPy;Qt,Qt,Docker;Git;Unity 3D,Git,Android Studio;Atom;Emacs;Notepad++;Sublime Text;Vim;Visual Studio;Xcode,Emacs;Sublime Text;Visual Studio;Xcode,BSD,Visit Stack Overflow;Go for a walk or other physical activity;Google it;Do other work and come back later;Meditate;Other (please specify):,Stack Overflow;Stack Exchange,A few times per week,No,NA,"No, not at all",No,25-34 years old,"Or, in your own words:","Or, in your own words:",Prefer to self-describe:,"Or, in your own words:","Or, in your own words:","Or, in your own words:",Too short,Easy,46482
68578,I am a developer by profession,Employed full-time,India,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",18 - 24 years,"Other online resources (ex: videos, blogs, etc);Online Forum;Online Courses or Certification;Colleague",6,1,"Developer, mobile;Developer, front-end;Developer, QA or test",2 to 9 employees,INR	Indian rupee,NA,Monthly,C;C#;C++;Dart;HTML/CSS;Java;JavaScript;Node.js;Python;SQL,NA,Firebase;Microsoft SQL Server;MongoDB;MySQL;Oracle;SQLite,NA,AWS;Google Cloud Platform;Heroku,NA,Express;jQuery,NA,Flutter,NA,NA,NA,Android Studio;Atom;Eclipse;IntelliJ;NetBeans;Notepad++;PHPStorm;PyCharm;Sublime Text;Visual Studio;Visual Studio Code;Xcode,NA,MacOS,Visit Stack Overflow,Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,Not sure,No,18-24 years old,Man,No,Straight / Heterosexual,South Asian,None of the above,None of the above,Too long,Neither easy nor difficult,NA
68579,I am a student who is learning to code,"Student, full-time",India,NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",11 - 17 years,"Other online resources (ex: videos, blogs, etc);School;Online Forum;Online Courses or Certification;Books / Physical media",4,NA,NA,NA,NA,NA,NA,C;C++;Elixir;HTML/CSS;Java;JavaScript;Node.js;Python;R;SQL,NA,MariaDB;MongoDB;MySQL;SQLite,MariaDB;MongoDB;MySQL;PostgreSQL;SQLite,NA,NA,Django;Express,Django;Express;React.js;Ruby on Rails,Keras;NumPy,Flutter;Keras;NumPy;Pandas;React Native,Deno;Git,Ansible;Chef;Deno;Docker;Git;Kubernetes;Unity 3D;Unreal Engine,Atom;IntelliJ;PHPStorm;PyCharm;RStudio;Sublime Text;Vim;Visual Studio;Visual Studio Code;Webstorm,Atom;IntelliJ;PHPStorm;PyCharm;Sublime Text;Vim;Visual Studio;Visual Studio Code;Webstorm,Windows,Google it,Stack Overflow,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",Yes,18-24 years old,Man,No,Straight / Heterosexual,"Or, in your own words:",None of the above,None of the above,Appropriate in length,Neither easy nor difficult,NA
68580,I code primarily as a hobby,"Student, full-time",United States of America,Maryland,NA,Primary/elementary school,5 - 10 years,Friend or family member;Other (please specify):,7,NA,NA,NA,NA,NA,NA,Bash/Shell;C;C#;Crystal;HTML/CSS;JavaScript;Node.js;PowerShell;Ruby;Swift;TypeScript;VBA,Assembly;Bash/Shell;C;Crystal;Elixir;PowerShell,PostgreSQL;Redis,PostgreSQL;Redis,Heroku;Microsoft Azure,Microsoft Azure,Express;Flask;React.js;Ruby on Rails;Svelte,NA,.NET Framework;.NET Core / .NET 5,Qt,Docker;Git;Yarn,Docker;Git;Yarn,Atom;IntelliJ;Neovim;Sublime Text;Visual Studio Code,Visual Studio Code,Windows,Google it,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",Yes,Under 18 years old,Man,No,Prefer to self-describe:,White or of European descent;Hispanic or Latino/a/x;Biracial,None of the above,I have a concentration and/or memory disorder (e.g. ADHD),Appropriate in length,Easy,NA
68581,I code primarily as a hobby,Employed full-time,Poland,NA,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",25 - 34 years,"Other online resources (ex: videos, blogs, etc);Online Courses or Certification;Books / Physical media",3,NA,Other (please specify):,NA,NA,NA,NA,HTML/CSS;JavaScript;Node.js;VBA,C#;HTML/CSS;JavaScript;Node.js;Python,Firebase;MongoDB;PostgreSQL,Firebase;MongoDB;MySQL;PostgreSQL,Google Cloud Platform;Heroku,AWS;Google Cloud Platform;Heroku;Microsoft Azure,Express;Gatsby;React.js,ASP.NET;ASP.NET Core ;Express;Gatsby;React.js,NA,NA,Git,Git,Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Windows,Visit Stack Overflow;Google it;Watch help / tutorial videos;Do other work and come back later,Stack Overflow,A few times per week,No,NA,Neutral,No,25-34 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Too short,Easy,NA
68582,I am a developer by profession,Employed full-time,Ukraine,NA,NA,Some college/university study without earning a degree,11 - 17 years,"Other online resources (ex: videos, blogs, etc);Online Forum;Friend or family member;Online Courses or Certification",7,7,"Developer, back-end",20 to 99 employees,USD	United States dollar,4500,Monthly,C#;JavaScript;PowerShell;SQL;TypeScript,C#;F#;Kotlin;SQL;TypeScript,Microsoft SQL Server;PostgreSQL;SQLite,Microsoft SQL Server,AWS;DigitalOcean;Google Cloud Platform;Microsoft Azure,Microsoft Azure,Angular;ASP.NET Core ,Angular;ASP.NET Core ,.NET Core / .NET 5,.NET Core / .NET 5;Apache Spark;TensorFlow,Docker;Git;Yarn,Ansible;Docker;Git;Kubernetes;Yarn,Notepad++;Visual Studio;Visual Studio Code,Notepad++;Vim;Visual Studio;Visual Studio Code,Windows,Visit Stack Overflow;Meditate;Play games;Panic,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"No, not at all",No,25-34 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Appropriate in length,Neither easy nor difficult,54000
68583,I am a developer by profession,Employed full-time,Ukraine,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",11 - 17 years,"Other online resources (ex: videos, blogs, etc);Online Forum;Books / Physical media",10,8,"Developer, back-end",10 to 19 employees,UAH	Ukrainian hryvnia,180000,Monthly,Groovy;Java;Kotlin;Node.js;SQL;Swift;TypeScript,Kotlin;Node.js;SQL;Swift;TypeScript,MySQL;PostgreSQL;SQLite,PostgreSQL;SQLite,AWS,AWS,NA,NA,NA,NA,Docker;Git;Yarn,Docker;Git;Yarn,Android Studio;IntelliJ;Visual Studio Code;Xcode,Android Studio;IntelliJ;Visual Studio Code;Xcode,MacOS,Call a coworker or friend;Visit Stack Overflow;Go for a walk or other physical activity;Google it;Do other work and come back later;Meditate;Play games,Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,Neutral,Yes,25-34 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Too long,Easy,88092
68584,I am a student who is learning to code,"Student, full-time",Poland,NA,NA,Some college/university study without earning a degree,11 - 17 years,"Other online resources (ex: videos, blogs, etc);School;Online Courses or Certification",4,NA,NA,NA,NA,NA,NA,Assembly;C;C#;HTML/CSS;Java;JavaScript;Node.js;Python;Scala;SQL,Java;Kotlin;SQL,MongoDB;PostgreSQL,MongoDB;PostgreSQL,Google Cloud Platform;Heroku,Google Cloud Platform;Heroku,ASP.NET Core ;Express;React.js;Spring;Vue.js,React.js;Spring,.NET Core / .NET 5,NA,Docker;Git;Yarn,Docker;Git,IntelliJ;PyCharm;Rider;Visual Studio Code,IntelliJ;PyCharm;Visual Studio Code,Windows,Visit Stack Overflow;Google it;Do other work and come back later,Stack Overflow;Stack Exchange,Daily or almost daily,No,NA,Neutral,No,18-24 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Appropriate in length,Easy,NA
68585,I am a student who is learning to code,"Student, full-time",Israel,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",11 - 17 years,"Coding Bootcamp;Other online resources (ex: videos, blogs, etc);School;Online Forum;Online Courses or Certification",5,NA,NA,NA,NA,NA,NA,Bash/Shell;C;C#;C++;HTML/CSS;Java;JavaScript;Node.js;Python;Ruby;VBA,Assembly;C;C#;C++;Java;Python,NA,NA,NA,NA,React.js,NA,.NET Core / .NET 5;React Native,.NET Core / .NET 5,Git,Git,Android Studio;Atom;IntelliJ;PyCharm;RubyMine;Vim;Visual Studio Code,IntelliJ;Rider;Vim;Visual Studio Code,Windows,Visit Stack Overflow;Google it;Watch help / tutorial videos;Do other work and come back later;Play games,Stack Overflow;Stack Exchange,A few times per week,No,NA,"Yes, somewhat",Yes,Under 18 years old,Man,No,Straight / Heterosexual,White or of European descent;Middle Eastern,NA,None of the above,Appropriate in length,Easy,NA
68586,I am a developer by profession,"Student, part-time",Austria,NA,NA,Some college/university study without earning a degree,5 - 10 years,"Other online resources (ex: videos, blogs, etc);Online Forum",8,NA,NA,NA,NA,NA,NA,Bash/Shell;C;C#;C++;HTML/CSS;Java;JavaScript;Node.js;Python;SQL,Bash/Shell;C#;C++;HTML/CSS;Java;JavaScript;Python;SQL,MariaDB;MySQL;PostgreSQL,MariaDB,Google Cloud Platform,DigitalOcean,ASP.NET;ASP.NET Core ;jQuery;React.js,ASP.NET Core ;jQuery;Vue.js,.NET Framework;.NET Core / .NET 5;Qt,.NET Core / .NET 5,Git,Docker;Git,Android Studio;IntelliJ;Notepad++;Rider;Visual Studio;Visual Studio Code,Android Studio;IntelliJ;Rider;Vim;Visual Studio;Visual Studio Code,Linux-based,Visit Stack Overflow;Google it;Watch help / tutorial videos;Do other work and come back later;Other (please specify):,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not really",Yes,18-24 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Appropriate in length,Easy,NA
