ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
19051,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification;Coding Bootcamp;Colleague;Hackathons (virtual or in-person)","Technical documentation;Blogs;Written Tutorials;Stack Overflow;How-to videos;Auditory material (e.g., podcasts)",Coursera;Udemy;Codecademy;edX,4,4,"Developer, front-end;Developer, full-stack",20 to 99 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,70000,Monthly,Bash/Shell;HTML/CSS;JavaScript;Python;SQL;TypeScript,Bash/Shell;HTML/CSS;JavaScript;Python;Rust;Solidity;SQL;TypeScript,Elasticsearch;PostgreSQL;Redis;SQLite,DynamoDB;Elasticsearch;PostgreSQL;Redis;SQLite,AWS;DigitalOcean;Heroku,AWS,Express;FastAPI;Flask;Gatsby;Next.js;Node.js;React.js;Vue.js,Express;FastAPI;Flask;Next.js;Node.js;React.js,Pandas,React Native;TensorFlow,Docker;Homebrew;Kubernetes;npm;Yarn,Docker;Homebrew;Kubernetes;npm;Terraform;Yarn,PyCharm;Visual Studio Code,Visual Studio Code,macOS,Linux-based;macOS,Git,Command-line;Version control hosting service web GUI,,,Notion;Trello,Notion,Google Chat;Slack,Google Chat;Slack,Very favorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",25-34 years old,Woman,No,Gay or Lesbian,White;North American,NA,"I have a concentration and/or memory disorder (e.g., ADHD, etc.);I have learning differences (e.g., Dyslexic, Dyslexia, etc.)",Yes,People manager,4,Disagree,Agree,Strongly agree,Strongly agree,Strongly agree,Neither agree nor disagree,Strongly disagree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,Just right,Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Observability tools,Yes,No,No,Appropriate in length,Easy,1055376
19052,I am a developer by profession,"Employed, full-time;Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",I don’t code outside of work,"Associate degree (A.A., A.S., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Written Tutorials;Interactive tutorial;Coding sessions (live or recorded),NA,22,20,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile;Database administrator",20 to 99 employees,I have a great deal of influence,Start a free trial;Research companies that have emailed me,United States of America,USD	United States dollar,80000,Yearly,Delphi;Go;JavaScript,Delphi;Go,MariaDB;Microsoft SQL Server,MariaDB;Microsoft SQL Server,NA,NA,Angular;Angular.js;Svelte,Svelte,NA,NA,npm,NA,"RAD Studio (Delphi, C++ Builder);Vim;Visual Studio Code","RAD Studio (Delphi, C++ Builder);Vim",BSD;Windows,BSD;Windows,Git,Command-line,,,Microsoft Planner;Trello,Microsoft Planner;Trello,Microsoft Teams,Microsoft Teams,Indifferent,Stack Exchange,Less than once per month or monthly,No,NA,"No, not at all",35-44 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,80000
19053,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification;Other (please specify):",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;How-to videos,Other,16,12,"Developer, full-stack",100 to 499 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd;Research companies that have emailed me,Germany,EUR European Euro,75000,Yearly,C#,C#,Microsoft SQL Server;SQLite,Microsoft SQL Server;SQLite,Microsoft Azure,Microsoft Azure,NA,NA,.NET,.NET,NA,NA,Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,Windows,Windows,Git;SVN,Code editor;Command-line,,,Jira Work Management,Jira Work Management,Microsoft Teams,Microsoft Teams,Favorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,"Yes, definitely",25-34 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,Yes,NA,12,Strongly agree,Disagree,Agree,Agree,Strongly agree,Disagree,Neither agree nor disagree,1-2 times a week,1-2 times a week,Never,15-30 minutes a day,15-30 minutes a day,Somewhat long,Continuous integration (CI) and (more often) continuous delivery;Automated testing,Yes,Yes,Yes,Too long,Neither easy nor difficult,79983
19054,I am a developer by profession,"Employed, full-time",Full in-person,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","School (i.e., University, College, etc)",NA,NA,9,5,"Developer, back-end",100 to 499 employees,I have a great deal of influence,Start a free trial;Ask developers I know/work with,India,INR	Indian rupee,NA,Monthly,Bash/Shell;Python;SQL,Bash/Shell;Python;SQL,PostgreSQL;Redis,PostgreSQL;Redis,AWS;Firebase,AWS;Firebase,Django;Flask,Django;Node.js,NA,NA,Docker;Kubernetes,Docker;Kubernetes,PyCharm;Sublime Text,PyCharm,Linux-based,Linux-based,Git,Command-line,,,Jira Work Management,Confluence;Jira Work Management,Google Chat;Slack,Slack,Favorable,Collectives on Stack Overflow,Daily or almost daily,Yes,A few times per month or weekly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,Indian,None of the above,NA,Yes,People manager,5,Strongly agree,NA,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,1-2 times a week,6-10 times a week,1-2 times a week,15-30 minutes a day,60-120 minutes a day,Somewhat long,Innersource initiative;Continuous integration (CI) and (more often) continuous delivery;Observability tools,Yes,NA,No,Appropriate in length,Easy,NA
19055,I am a developer by profession,"Student, part-time;Employed, part-time","Hybrid (some remote, some in-person)",School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","School (i.e., University, College, etc);On the job training",NA,NA,10,NA,"Developer, front-end;Developer, full-stack;Developer, back-end;Student",NA,NA,Start a free trial;Ask developers I know/work with;Research companies that have advertised on sites I visit,Austria,NA,NA,NA,C++;Groovy;HTML/CSS;Java;JavaScript;Kotlin;Python;R;SQL;TypeScript,Groovy;HTML/CSS;Java;JavaScript;Kotlin;Python;Rust;SQL;TypeScript,Neo4j;Oracle;PostgreSQL;SQLite,Elasticsearch;MongoDB;Neo4j;PostgreSQL;Redis;SQLite,NA,NA,Express;Nuxt.js;Vue.js,Angular;Angular.js;Express;Next.js;Node.js;Nuxt.js;React.js;Vue.js,NumPy;Pandas;Scikit-learn;Spring;Torch/PyTorch,Electron;Flutter;NumPy;Pandas;Scikit-learn;Spring;TensorFlow;Torch/PyTorch,Docker;npm;Yarn,Docker;Kubernetes;npm;Yarn,IntelliJ;IPython/Jupyter;Visual Studio Code,IntelliJ;IPython/Jupyter;Visual Studio Code,Linux-based,macOS;Windows,Git,Code editor;Command-line,,,Confluence;Jira Work Management;Trello,Confluence;Jira Work Management;Trello,Cisco Webex Teams;Mattermost;Rocketchat;Zoom,Cisco Webex Teams;Mattermost;Rocketchat;Slack;Zoom,Very unfavorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,NA
19056,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Online forum,NA,8,4,"Developer, full-stack",20 to 99 employees,I have little or no influence,Start a free trial;Ask developers I know/work with,Japan,JPY	Japanese yen,NA,NA,HTML/CSS;JavaScript;Ruby,Ruby;TypeScript,MySQL;PostgreSQL,MySQL;PostgreSQL,AWS;Microsoft Azure,AWS,jQuery;Ruby on Rails,Deno;Ruby on Rails,NA,NA,Docker;npm,Docker;npm,Vim;Visual Studio Code,Vim;Visual Studio Code,Linux-based,macOS,Git,Code editor;Command-line,,,NA,NA,Slack,Slack,Indifferent,Stack Overflow,Daily or almost daily,No,NA,Not sure,25-34 years old,Man,No,NA,Asian,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
19057,"I am not primarily a developer, but I write code sometimes as part of my work","Employed, full-time","Hybrid (some remote, some in-person)",Hobby,Some college/university study without earning a degree,"Other online resources (e.g., videos, blogs, forum);On the job training;Colleague",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Interactive tutorial,NA,5,5,Other (please specify):;Data or business analyst;Product manager,20 to 99 employees,I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Czech Republic,CZK	Czech koruna,NA,Monthly,C#;HTML/CSS;Java;JavaScript;SQL,C#;Java;SQL,Microsoft SQL Server;PostgreSQL;Firebase Realtime Database,Microsoft SQL Server,Microsoft Azure;VMware,Microsoft Azure;VMware,jQuery,NA,.NET,.NET,NA,NA,Android Studio;Eclipse;IntelliJ;Notepad++;Visual Studio,Android Studio;Eclipse;Notepad++;Visual Studio,Windows,Windows,SVN,Code editor;Dedicated version control GUI application,,,Confluence;Jira Work Management,Confluence;Jira Work Management,NA,NA,Indifferent,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,"Yes, somewhat",35-44 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
19058,I am a developer by profession,"Employed, full-time;Independent contractor, freelancer, or self-employed",Fully remote,Hobby;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;How-to videos;Written-based Online Courses;Interactive tutorial;Coding sessions (live or recorded),Coursera;Udemy,11,8,"Developer, full-stack;Developer, back-end;Developer, mobile",10 to 19 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow,Pakistan,PKR	Pakistani rupee,NA,NA,HTML/CSS;Java;JavaScript;Kotlin;SQL;TypeScript,Go;Kotlin;Swift;TypeScript,Cloud Firestore;Elasticsearch;MongoDB;MySQL;PostgreSQL;Firebase Realtime Database;Redis;SQLite,Elasticsearch;MongoDB;PostgreSQL,AWS;DigitalOcean;Firebase;Heroku,AWS;Firebase,Node.js,Node.js;React.js,NA,NA,Docker;npm,Docker;Kubernetes;npm,IntelliJ;Notepad++;Sublime Text;Vim;Visual Studio;Visual Studio Code,IntelliJ;Visual Studio Code;Xcode,Linux-based;macOS;Windows,macOS;Windows,Git,Code editor;Dedicated version control GUI application,,,ClickUp,ClickUp;Jira Work Management,Slack;Zoom,Google Chat;Microsoft Teams;Slack,Indifferent,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, definitely",25-34 years old,Man,No,Straight / Heterosexual,Asian,None of the above,None of the above,Yes,People manager,8,Disagree,Agree,Agree,Agree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Never,1-2 times a week,Never,30-60 minutes a day,Less than 15 minutes a day,Somewhat long,DevOps function;Continuous integration (CI) and (more often) continuous delivery,Yes,Yes,Yes,Too long,Easy,NA
19059,I am a developer by profession,"Employed, full-time",Full in-person,Hobby,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","School (i.e., University, College, etc);On the job training",NA,NA,5,Less than 1 year,"Developer, front-end;Developer, full-stack;Developer, back-end",20 to 99 employees,I have little or no influence,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Germany,EUR European Euro,35000,Yearly,C#;HTML/CSS;SQL;TypeScript,C#;Go;HTML/CSS;Python;SQL;TypeScript,Microsoft SQL Server,Microsoft SQL Server,NA,NA,Angular;ASP.NET;ASP.NET Core ;Node.js,Angular;ASP.NET;ASP.NET Core ;Node.js,.NET,.NET;Qt,npm,npm,Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,Windows,Windows,Git;Other (please specify):,Code editor;Version control hosting service web GUI,,,NA,NA,Microsoft Teams,Microsoft Teams,Favorable,Stack Overflow;Stack Exchange,A few times per month or weekly,No,NA,"No, not really",18-24 years old,Man,No,Straight / Heterosexual,European,None of the above,"I have a concentration and/or memory disorder (e.g., ADHD, etc.)",Yes,Independent contributor,3,Disagree,Agree,Strongly agree,Agree,Agree,Neither agree nor disagree,Agree,1-2 times a week,3-5 times a week,6-10 times a week,30-60 minutes a day,Less than 15 minutes a day,Somewhat long,Innersource initiative;DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing,No,Yes,Yes,Appropriate in length,Neither easy nor difficult,37325
19060,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Contribute to open-source projects;Other (please specify):,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Colleague;Hackathons (virtual or in-person)","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Online forum;Written-based Online Courses;Auditory material (e.g., podcasts)",Coursera;Pluralsight,8,3,Other (please specify):,"10,000 or more employees",I have little or no influence,Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit,Canada,CAD	Canadian dollar,87147,Yearly,Bash/Shell;Go;HTML/CSS;JavaScript;LISP;PowerShell;Python,Bash/Shell;C#;Go;LISP;Python;Ruby;Rust;Swift,PostgreSQL,Elasticsearch;PostgreSQL,AWS;Google Cloud;Microsoft Azure,AWS;Google Cloud;Microsoft Azure,Django;Gatsby;Nuxt.js,FastAPI;Flask;Gatsby;Nuxt.js,NumPy;Pandas,NA,Docker;Homebrew;npm;Terraform,Homebrew;Kubernetes;Yarn,Emacs;Nano;Visual Studio Code,Emacs;Nano;Visual Studio Code,macOS,macOS,Git,Code editor;Command-line,,,Notion,Notion,Google Chat;Microsoft Teams;Slack;Zoom,Slack,Unfavorable,Collectives on Stack Overflow;Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,Indian;Asian;East Asian;Biracial,None of the above,None of the above,Yes,Independent contributor,3,Agree,Strongly agree,Disagree,Disagree,Agree,Disagree,Agree,1-2 times a week,1-2 times a week,3-5 times a week,Over 120 minutes a day,60-120 minutes a day,Somewhat long,None of these,Yes,No,Yes,Appropriate in length,Easy,68048
19061,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Video-based Online Courses;How-to videos;Coding sessions (live or recorded),Udemy;Other,1,1,"Developer, front-end;Developer, mobile",100 to 499 employees,I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,India,INR	Indian rupee,NA,NA,Bash/Shell;HTML/CSS;JavaScript;Python;SQL;TypeScript,Bash/Shell;Go;HTML/CSS;JavaScript;Python;Rust;Solidity;SQL;TypeScript,MySQL,MongoDB;PostgreSQL;Redis,AWS,AWS;Firebase;Google Cloud,FastAPI;Node.js;React.js,Angular;Django;FastAPI;Node.js;Nuxt.js;React.js;Svelte,Ionic;NumPy;React Native,Flutter;Keras;NumPy;Pandas;React Native;Scikit-learn;TensorFlow;Torch/PyTorch;Hugging Face Transformers,npm;Yarn,Docker;npm,Notepad++;PyCharm;Visual Studio Code;Xcode,Android Studio;PyCharm;Visual Studio Code;Xcode,Linux-based;macOS,Linux-based,Git,Command-line,,,NA,NA,NA,NA,Very favorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",18-24 years old,Man,No,Straight / Heterosexual,Indian;Asian,None of the above,None of the above,Yes,Independent contributor,1,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,1-2 times a week,6-10 times a week,3-5 times a week,60-120 minutes a day,Less than 15 minutes a day,Somewhat long,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,No,No,Yes,Too long,Easy,NA
19062,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification;Other (please specify):;Hackathons (virtual or in-person)",Technical documentation;Blogs;Programming Games;Written Tutorials;Stack Overflow;Video-based Online Courses;Coding sessions (live or recorded),Udemy;Codecademy,8,4,"Developer, front-end",20 to 99 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Luxembourg,EUR European Euro,75000,Yearly,Bash/Shell;Elixir;HTML/CSS;JavaScript;PHP,Elixir;Ruby,MongoDB,NA,NA,NA,Express;jQuery;Node.js;Svelte,Fastify;React.js;Svelte,NA,NA,Docker;npm,NA,Nano;Visual Studio Code,NA,macOS,macOS,Git,Command-line,,,Confluence;Jira Work Management;Stack Overflow for Teams,NA,Slack,Slack,Very unfavorable,Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange,A few times per month or weekly,Not sure/can't remember,NA,"No, not at all",35-44 years old,Man,No,Prefer not to say,White,None of the above,Prefer not to say,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,79983
19063,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;How-to videos;Written-based Online Courses;Coding sessions (live or recorded);Certification videos,Coursera;Udemy;Udacity,14,3,"Developer, full-stack;Database administrator;Academic researcher;Scientist;Product manager","10,000 or more employees",I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Germany,EUR European Euro,NA,NA,HTML/CSS;Java;JavaScript;PHP;Python;Scala;SQL,HTML/CSS;Java;JavaScript;PHP;Python;Scala;SQL,Oracle;PostgreSQL,Oracle;PostgreSQL,NA,NA,jQuery,Angular.js;jQuery;Node.js,Apache Kafka;Apache Spark;Hadoop;NumPy;Pandas,Apache Kafka;Apache Spark;Hadoop;NumPy;Pandas,NA,NA,Eclipse;IPython/Jupyter;Notepad++;Spyder;Vim,Eclipse;IPython/Jupyter;Notepad++;Spyder;Vim,Linux-based;Windows,Windows,Git,Command-line;Dedicated version control GUI application,,,Confluence,Confluence,Mattermost;Zoom,Mattermost;Zoom,Unsure,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,"No, not really",25-34 years old,Woman,No,Prefer not to say,Prefer not to say,None of the above,Prefer not to say,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
19064,I am a developer by profession,"Student, full-time",NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification",Programming Games;Written Tutorials;Stack Overflow;Online forum;Interactive tutorial;Coding sessions (live or recorded),Other,3,NA,NA,NA,NA,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,France,NA,NA,NA,Bash/Shell;C;C#;C++;Dart;Groovy;HTML/CSS;Java;JavaScript;Kotlin;MATLAB;PHP;PowerShell;Python;R;SQL,C#;C++;Groovy;Java;Kotlin;PowerShell;Python;SQL,MariaDB;MySQL;Neo4j;Oracle;SQLite,MariaDB;MySQL;Neo4j;SQLite,NA,NA,NA,NA,Flutter,NA,Unity 3D,Unity 3D,Android Studio;CLion;IntelliJ;NetBeans;Notepad++;RStudio;Sublime Text;Visual Studio;Visual Studio Code,Android Studio;IntelliJ;Sublime Text;Visual Studio Code,Linux-based;Windows Subsystem for Linux (WSL),Linux-based;Windows;Windows Subsystem for Linux (WSL),Git,Command-line;Dedicated version control GUI application,,,Trello,Trello,Cisco Webex Teams,NA,Indifferent,Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really",18-24 years old,Man,No,Gay or Lesbian,White,None of the above,"I have learning differences (e.g., Dyslexic, Dyslexia, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
19065,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Stack Overflow;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Written-based Online Courses",NA,2,1,"Developer, front-end",10 to 19 employees,I have little or no influence,Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Australia,AUD	Australian dollar,50000,Yearly,HTML/CSS;JavaScript;PHP,NA,MongoDB;MySQL,NA,NA,NA,jQuery;Node.js;React.js,NA,NA,NA,npm,NA,Visual Studio Code,NA,,macOS;Windows,Git,Command-line,,,monday.com,NA,NA,NA,Unsure,Stack Overflow,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",25-34 years old,Man,No,NA,European,None of the above,I have an anxiety disorder,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,35386
19066,I am a developer by profession,"Employed, full-time;Student, full-time","Hybrid (some remote, some in-person)",School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Colleague",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses;Interactive tutorial;Coding sessions (live or recorded),Coursera;Codecademy,5,NA,"Developer, full-stack;Student;Developer, mobile",NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Netherlands,NA,NA,NA,C;C#;HTML/CSS;Java;JavaScript;PowerShell;Python;SQL;TypeScript,C#;Go;HTML/CSS;Java;JavaScript;PowerShell;SQL;TypeScript,Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;Redis,Microsoft SQL Server;MySQL,AWS;Firebase;Google Cloud;Heroku;Microsoft Azure;VMware,Microsoft Azure;VMware,Angular;Angular.js;ASP.NET;ASP.NET Core ;jQuery;Node.js;React.js;Vue.js,ASP.NET;ASP.NET Core ;Node.js;Vue.js,.NET;Apache Kafka;NumPy;Pandas;React Native;TensorFlow;Torch/PyTorch,.NET,Docker;Kubernetes;npm;Yarn,npm;Yarn,Android Studio;IntelliJ;NetBeans;Notepad++;Visual Studio;Visual Studio Code,Android Studio;IntelliJ;NetBeans;Notepad++;Visual Studio;Visual Studio Code,Windows,Windows,Git;Other (please specify):,Code editor;Command-line;Dedicated version control GUI application,,,NA,NA,Microsoft Teams,Microsoft Teams,Very unfavorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",18-24 years old,Man,No,Straight / Heterosexual,White;European,None of the above,"I have learning differences (e.g., Dyslexic, Dyslexia, etc.);I have autism / an autism spectrum disorder (e.g. Asperger's, etc.)",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
19067,I code primarily as a hobby,"Not employed, but looking for work",NA,NA,Some college/university study without earning a degree,"Other online resources (e.g., videos, blogs, forum);Online Courses or Certification",Technical documentation;Video-based Online Courses;How-to videos;Written-based Online Courses;Interactive tutorial,Codecademy,2,NA,Student,NA,NA,NA,Argentina,NA,NA,NA,Bash/Shell;C;C++;Go;HTML/CSS;Python,Bash/Shell;C;C++;Go;HTML/CSS,NA,NA,NA,NA,NA,NA,.NET;GTK,GTK,npm,npm,Atom;Neovim;Vim;Visual Studio;Visual Studio Code,Neovim;Visual Studio;Visual Studio Code,Linux-based,Linux-based;Windows,Git,Code editor;Command-line,,,NA,NA,NA,NA,Indifferent,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",18-24 years old,Man,No,Prefer not to say,South American,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
