Respondent,Hobby,OpenSource,Country,Student,Employment,FormalEducation,UndergradMajor,CompanySize,DevType,YearsCoding,YearsCodingProf,JobSatisfaction,CareerSatisfaction,HopeFiveYears,JobSearchStatus,LastNewJob,AssessJob1,AssessJob2,AssessJob3,AssessJob4,AssessJob5,AssessJob6,AssessJob7,AssessJob8,AssessJob9,AssessJob10,AssessBenefits1,AssessBenefits2,AssessBenefits3,AssessBenefits4,AssessBenefits5,AssessBenefits6,AssessBenefits7,AssessBenefits8,AssessBenefits9,AssessBenefits10,AssessBenefits11,JobContactPriorities1,JobContactPriorities2,JobContactPriorities3,JobContactPriorities4,JobContactPriorities5,JobEmailPriorities1,JobEmailPriorities2,JobEmailPriorities3,JobEmailPriorities4,JobEmailPriorities5,JobEmailPriorities6,JobEmailPriorities7,UpdateCV,Currency,Salary,SalaryType,ConvertedSalary,CurrencySymbol,CommunicationTools,TimeFullyProductive,EducationTypes,SelfTaughtTypes,TimeAfterBootcamp,HackathonReasons,AgreeDisagree1,AgreeDisagree2,AgreeDisagree3,LanguageWorkedWith,LanguageDesireNextYear,DatabaseWorkedWith,DatabaseDesireNextYear,PlatformWorkedWith,PlatformDesireNextYear,FrameworkWorkedWith,FrameworkDesireNextYear,IDE,OperatingSystem,NumberMonitors,Methodology,VersionControl,CheckInCode,AdBlocker,AdBlockerDisable,AdBlockerReasons,AdsAgreeDisagree1,AdsAgreeDisagree2,AdsAgreeDisagree3,AdsActions,AdsPriorities1,AdsPriorities2,AdsPriorities3,AdsPriorities4,AdsPriorities5,AdsPriorities6,AdsPriorities7,AIDangerous,AIInteresting,AIResponsible,AIFuture,EthicsChoice,EthicsReport,EthicsResponsible,EthicalImplications,StackOverflowRecommend,StackOverflowVisit,StackOverflowHasAccount,StackOverflowParticipate,StackOverflowJobs,StackOverflowDevStory,StackOverflowJobsRecommend,StackOverflowConsiderMember,HypotheticalTools1,HypotheticalTools2,HypotheticalTools3,HypotheticalTools4,HypotheticalTools5,WakeTime,HoursComputer,HoursOutside,SkipMeals,ErgonomicDevices,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Age,Dependents,MilitaryUS,SurveyTooLong,SurveyEasy
15628,Yes,Yes,United States,"Yes, full-time",Employed part-time,Associate degree,"Computer science, computer engineering, or software engineering",10 to 19 employees,Full-stack developer;Student,6-8 years,0-2 years,Moderately satisfied,Slightly satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,3,9,2,5,1,4,6,7,10,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,2,3,4,6,4,2,3,1,5,7,NA,U.S. dollars ($),25000,NA,25000,USD,"Slack;Other wiki tool (Github, Google Sites, proprietary software, etc.)",One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",NA,NA,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Java;JavaScript;SQL;TypeScript;Kotlin;HTML;CSS;Bash/Shell,Java;JavaScript;TypeScript;Kotlin,MongoDB;MySQL,MongoDB,Android;Arduino;Heroku;Linux,Android;Linux,Node.js,Node.js,Android Studio;IntelliJ;Vim,Linux-based,1,NA,Git,Multiple times per day,Yes,Yes,The website I was visiting asked me to disable it,Neither agree nor disagree,Strongly disagree,Somewhat disagree,NA,1,2,5,3,4,7,6,"Artificial intelligence surpassing human intelligence (""the singularity"")",Increasing automation of jobs,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),A few times per week,Yes,A few times per month or weekly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I know what it is but I don't have one",NA,Yes,Very interested,Somewhat interested,Not at all interested,Somewhat interested,Very interested,Between 7:01 - 8:00 AM,5 - 8 hours,Less than 30 minutes,1 - 2 times per week,NA,1 - 2 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,18 - 24 years old,No,No,The survey was an appropriate length,Somewhat easy
15629,Yes,Yes,United Kingdom,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)",Web development or web design,Fewer than 10 employees,Full-stack developer,6-8 years,3-5 years,Slightly satisfied,Moderately satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,7,3,9,4,1,6,5,2,10,8,1,2,11,9,5,8,4,3,10,6,7,5,2,4,1,3,1,6,3,4,2,7,5,My job status or other personal status changed,British pounds sterling (£),25000,Yearly,34726,GBP,"Slack;Other wiki tool (Github, Google Sites, proprietary software, etc.)",Less than a month,"Completed an industry certification program (e.g. MCPD);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon;Contributed to open source software",The official documentation and/or standards for the technology,NA,To build my professional network;To win prizes or cash awards;Because I find it enjoyable,Strongly agree,Disagree,Strongly disagree,C#;Go;Groovy;Java;JavaScript;PHP;Python;SQL;HTML;CSS,Go;JavaScript;PHP;Python;SQL;HTML,MongoDB;Redis;MySQL;Amazon DynamoDB;Amazon RDS/Aurora;Elasticsearch,MongoDB;Redis;MySQL;Amazon DynamoDB;Amazon RDS/Aurora,Android;Arduino;AWS;Linux;Mac OS;Serverless;WordPress;Firebase,Android;Arduino;AWS;Linux;Mac OS;Serverless;WordPress,Node.js;React,Node.js;React,Android Studio;Visual Studio Code,MacOS,2,NA,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;I wanted to support the website I was visiting by viewing their ads,Somewhat agree,Somewhat agree,Neither agree nor disagree,NA,2,1,6,4,5,7,3,"Evolving definitions of ""fairness"" in algorithmic versus human decisions","Artificial intelligence surpassing human intelligence (""the singularity"")",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,"Yes, but only within the company",Upper management at the company/organization,Yes,10 (Very Likely),Daily or almost daily,Yes,Less than once per month or monthly,Yes,Yes,7,Yes,Very interested,Not at all interested,A little bit interested,Somewhat interested,Somewhat interested,Between 7:01 - 8:00 AM,9 - 12 hours,30 - 59 minutes,Never,NA,I don't typically exercise,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,18 - 24 years old,No,NA,The survey was an appropriate length,Somewhat easy
15630,Yes,No,India,"Yes, full-time",Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",100 to 499 employees,Back-end developer;Full-stack developer,3-5 years,3-5 years,Slightly dissatisfied,Moderately satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,5,4,NA,NA,NA,NA,NA,NA,NA,A friend told me about a job opportunity,Indian rupees (₹),500000,Yearly,7827,INR,Google Hangouts/Chat,One to three months,"Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Participated in a hackathon","A book or e-book from O’Reilly, Apress, or a similar publisher;The technology’s online help system",NA,Because I find it enjoyable,Strongly disagree,Neither Agree nor Disagree,Strongly disagree,Java;JavaScript;SQL;HTML;CSS,Python;R,SQL Server;MySQL;Oracle,MongoDB,Windows Desktop or Server,Amazon Echo,Angular,Django;Hadoop;Node.js;React,Eclipse;NetBeans,Windows,1,Agile,Git,Multiple times per day,Yes,Yes,The website I was visiting has interesting ads,Strongly agree,Strongly agree,Somewhat agree,Stopped going to a website because of their advertising,1,3,5,4,2,6,7,"Artificial intelligence surpassing human intelligence (""the singularity"")",Algorithms making important decisions,Prominent industry leaders,I'm worried about the dangers more than I'm excited about the possibilities.,Depends on what it is,"Yes, but only within the company",The person who came up with the idea,Yes,10 (Very Likely),Multiple times per day,I'm not sure / I can't remember,NA,Yes,NA,10 (Very Likely),Yes,A little bit interested,Somewhat interested,Extremely interested,Extremely interested,Extremely interested,Between 6:01 - 7:00 AM,9 - 12 hours,1 - 2 hours,1 - 2 times per week,Wrist/hand supports or braces,I don't typically exercise,Male,Straight or heterosexual,They never completed any formal education,South Asian,18 - 24 years old,No,NA,The survey was too long,Somewhat easy
15632,Yes,Yes,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","A business discipline (ex. accounting, finance, marketing)",20 to 99 employees,Back-end developer;Front-end developer;Full-stack developer,3-5 years,3-5 years,Moderately satisfied,Extremely satisfied,Working as a founder or co-founder of my own company,I am not interested in new job opportunities,Less than a year ago,9,2,1,4,3,5,8,6,10,7,1,2,3,10,6,4,11,8,7,5,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,My job status or other personal status changed,U.S. dollars ($),115000,NA,115000,USD,"Google Hangouts/Chat;HipChat;Office / productivity suite (Microsoft Office, Google Suite, etc.);Other wiki tool (Github, Google Sites, proprietary software, etc.)",Nine months to a year,"Taken an online course in programming or software development (e.g. a MOOC);Participated in a full-time developer training program or bootcamp;Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Tapping your network of friends, family, and peers versed in the technology;The technology’s online help system",One to three months,NA,Agree,Disagree,Strongly disagree,CoffeeScript;Go;JavaScript;PHP;Ruby;SQL;TypeScript;HTML;CSS;Bash/Shell,Go;JavaScript;SQL;TypeScript;HTML;CSS;Bash/Shell,Cassandra;MongoDB;Redis;MySQL;PostgreSQL;MariaDB,Cassandra;MongoDB;Redis;MySQL;PostgreSQL;MariaDB;Neo4j;Elasticsearch,AWS,AWS;Google Cloud Platform/App Engine;iOS;Mac OS;Windows Desktop or Server,Node.js;React,Node.js;React,Vim;Visual Studio Code,MacOS,1,Agile;Kanban;Lean;Pair programming;Scrum,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content,Somewhat agree,Somewhat agree,Strongly disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad),4,6,2,5,3,7,1,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Increasing automation of jobs,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,The developer who wrote it,Yes,10 (Very Likely),Multiple times per day,Yes,Less than once per month or monthly,Yes,"No, I have one but it's out of date",10 (Very Likely),Yes,Somewhat interested,Somewhat interested,Somewhat interested,Somewhat interested,Somewhat interested,Between 6:01 - 7:00 AM,9 - 12 hours,30 - 59 minutes,Never,NA,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,25 - 34 years old,No,No,The survey was an appropriate length,Very easy
15633,Yes,No,India,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",100 to 499 employees,Back-end developer;Mobile developer,6-8 years,0-2 years,Slightly satisfied,Neither satisfied nor dissatisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,8,10,6,2,4,5,3,1,9,7,7,9,2,1,6,5,11,3,8,4,10,1,2,5,3,4,3,6,4,1,5,2,7,My job status or other personal status changed,Indian rupees (₹),16000,Monthly,3000,INR,Slack;Trello,One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder)","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);The technology’s online help system",NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;To improve my ability to work on a team with other programmers;To help me find new job opportunities;To win prizes or cash awards;Because I find it enjoyable",Agree,Neither Agree nor Disagree,Strongly disagree,C++;C#;Java;JavaScript;PHP;SQL;VBA;HTML;CSS,C#;Java;JavaScript;SQL;Swift;VBA;HTML;CSS,SQL Server,SQL Server;SQLite,Android;Apple Watch or Apple TV;Arduino;Windows Desktop or Server;Windows Phone;Firebase,Android;Apple Watch or Apple TV;Arduino;Azure;Gaming console;Google Cloud Platform/App Engine;iOS;Windows Desktop or Server;Windows Phone;Firebase,.NET Core;Xamarin,.NET Core;Xamarin,Android Studio;Visual Studio,Windows,More than 4,NA,Git,Weekly or a few times per month,No,NA,NA,Somewhat agree,Somewhat agree,Strongly disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad),1,4,2,3,5,7,6,"Artificial intelligence surpassing human intelligence (""the singularity"")",Algorithms making important decisions,The developers or the people creating the AI,I'm worried about the dangers more than I'm excited about the possibilities.,Depends on what it is,"Yes, but only within the company",The person who came up with the idea,No,10 (Very Likely),Multiple times per day,Yes,Less than once per month or monthly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I know what it is but I don't have one",NA,Yes,Not at all interested,Very interested,Very interested,Somewhat interested,A little bit interested,Between 6:01 - 7:00 AM,5 - 8 hours,Over 4 hours,1 - 2 times per week,Ergonomic keyboard or mouse,3 - 4 times per week,Male,Straight or heterosexual,Primary/elementary school,South Asian,18 - 24 years old,No,NA,The survey was too long,Somewhat difficult
15634,No,No,Poland,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",100 to 499 employees,Back-end developer;Embedded applications or devices developer,3-5 years,0-2 years,Slightly satisfied,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,8,7,4,2,1,6,3,5,9,10,1,11,3,9,5,8,4,6,10,2,7,5,4,3,1,2,7,4,6,2,1,3,5,A recruiter contacted me,Polish złoty (zł),6000,Monthly,21168,PLN,"Jira;Office / productivity suite (Microsoft Office, Google Suite, etc.);Other chat system (IRC, proprietary software, etc.);Other wiki tool (Github, Google Sites, proprietary software, etc.)",One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",NA,NA,Disagree,Disagree,Neither Agree nor Disagree,C;Java;Bash/Shell,C;C++;Java;Python,SQLite,NA,Android;Linux,Android;Linux,NA,Django;Spring,Android Studio;Eclipse;IntelliJ;Notepad++,Windows,2,Scrum,Git,Weekly or a few times per month,Yes,Yes,The website I was visiting forced me to disable it to access their content,Somewhat agree,Strongly disagree,Neither agree nor disagree,NA,NA,NA,NA,NA,NA,NA,NA,Increasing automation of jobs,Algorithms making important decisions,Prominent industry leaders,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,"Yes, but only within the company",Upper management at the company/organization,Yes,8,Daily or almost daily,No,NA,"No, I didn't know that Stack Overflow had a jobs board",NA,NA,No,Not at all interested,Somewhat interested,Somewhat interested,Somewhat interested,A little bit interested,Between 7:01 - 8:00 AM,9 - 12 hours,1 - 2 hours,1 - 2 times per week,NA,I don't typically exercise,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,18 - 24 years old,No,NA,The survey was an appropriate length,Somewhat easy
15635,Yes,No,Sweden,No,Employed full-time,Associate degree,"Information systems, information technology, or system administration",20 to 99 employees,Front-end developer,15-17 years,12-14 years,Moderately satisfied,Moderately satisfied,Doing the same work,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,10,9,3,1,2,7,8,4,5,6,1,7,10,3,8,4,5,2,6,9,11,4,1,5,2,3,NA,NA,NA,NA,NA,NA,NA,A recruiter contacted me,Swedish kroner (SEK),43000,Monthly,64380,SEK,Confluence;Jira;Slack,One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder)","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",NA,Because I find it enjoyable,Agree,Disagree,Strongly agree,C#;F#;JavaScript;TypeScript;HTML;CSS,F#;JavaScript;TypeScript;HTML;CSS,NA,NA,NA,AWS;Azure;Serverless,Node.js;React,.NET Core;Node.js;React,Vim;Visual Studio;Visual Studio Code,Windows,2,Agile;Scrum,Git,Multiple times per day,No,NA,NA,Somewhat agree,Somewhat agree,Neither agree nor disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad),1,4,6,3,2,5,7,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Algorithms making important decisions,A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,The developer who wrote it,Yes,10 (Very Likely),A few times per week,Yes,Less than once per month or monthly,Yes,"No, I have one but it's out of date",10 (Very Likely),I'm not sure,A little bit interested,Somewhat interested,A little bit interested,A little bit interested,A little bit interested,Between 7:01 - 8:00 AM,9 - 12 hours,Less than 30 minutes,Never,Standing desk,I don't typically exercise,Male,Straight or heterosexual,Some college/university study without earning a degree,White or of European descent,25 - 34 years old,No,NA,The survey was too long,Somewhat easy
15638,No,No,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",100 to 499 employees,Back-end developer;Front-end developer;Full-stack developer,12-14 years,12-14 years,Slightly satisfied,Slightly satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,10,5,9,1,7,2,8,3,4,6,1,3,2,10,7,4,9,5,11,8,6,2,1,5,3,4,5,7,1,2,3,6,4,My job status or other personal status changed,U.S. dollars ($),NA,NA,NA,NA,"Confluence;Google Hangouts/Chat;Jira;Office / productivity suite (Microsoft Office, Google Suite, etc.);Other wiki tool (Github, Google Sites, proprietary software, etc.)",One to three months,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15641,Yes,Yes,Germany,No,Employed full-time,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",NA,20 to 99 employees,"Back-end developer;C-suite executive (CEO, CTO, etc.);Desktop or enterprise applications developer;Front-end developer;Full-stack developer;Mobile developer;QA or test developer",12-14 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Assembly;C;C++;C#;Java;JavaScript;Objective-C;PHP;SQL;Swift;TypeScript;VBA;VB.NET;Visual Basic 6;HTML;CSS,NA,"MongoDB;SQL Server;MySQL;Microsoft Azure (Tables, CosmosDB, SQL, etc)",NA,Android;Arduino;Azure;iOS;Linux;Raspberry Pi;SharePoint;Windows Desktop or Server;WordPress,NA,Angular;Node.js;React;Xamarin,.NET Core,Android Studio;Eclipse;Notepad++;Visual Studio;Visual Studio Code,Windows,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10 (Very Likely),A few times per month or weekly,Yes,Less than once per month or monthly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I know what it is but I don't have one",NA,Yes,Not at all interested,Not at all interested,Not at all interested,Not at all interested,Not at all interested,Between 10:01 - 11:00 AM,5 - 8 hours,1 - 2 hours,Daily or almost every day,Ergonomic keyboard or mouse,I don't typically exercise,NA,NA,NA,NA,NA,NA,NA,NA,NA
15642,Yes,No,India,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",20 to 99 employees,Back-end developer,6-8 years,6-8 years,Extremely satisfied,Extremely satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10 (Very Likely),Multiple times per day,Yes,A few times per week,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I have one but it's out of date",NA,Yes,Somewhat interested,Very interested,Very interested,Very interested,Very interested,Between 7:01 - 8:00 AM,9 - 12 hours,Over 4 hours,Never,Standing desk;Ergonomic keyboard or mouse,3 - 4 times per week,NA,NA,NA,NA,NA,NA,NA,NA,NA
15644,Yes,Yes,India,"Yes, full-time",Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering","5,000 to 9,999 employees",Full-stack developer,6-8 years,6-8 years,Moderately satisfied,Extremely satisfied,Working in a different or more specialized technical role than the one I'm in now,I am actively looking for a job,Less than a year ago,6,5,3,2,9,7,4,1,10,8,5,10,9,11,7,1,3,2,4,6,8,4,2,5,3,1,1,5,6,4,2,3,7,My job status or other personal status changed,Indian rupees (₹),950000,Yearly,14872,INR,"Confluence;Facebook;Google Hangouts/Chat;Jira;Office / productivity suite (Microsoft Office, Google Suite, etc.);Stack Overflow Enterprise",More than a year,"Received on-the-job training in software development;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Participated in a hackathon",NA,NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;To improve my ability to work on a team with other programmers;To build my professional network;To help me find new job opportunities;Because I find it enjoyable",Agree,Agree,Strongly disagree,C;Groovy;Java;JavaScript;Matlab;TypeScript;VBA;Kotlin;HTML;CSS;Bash/Shell,NA,"MongoDB;MySQL;PostgreSQL;IBM Db2;Google BigQuery;Microsoft Azure (Tables, CosmosDB, SQL, etc);Google Cloud Storage;Neo4j;Elasticsearch",NA,Android;Mac OS;WordPress,NA,Hadoop;Node.js;Spring,Hadoop;Node.js;Spring,Android Studio;Eclipse;IntelliJ;IPython / Jupyter;NetBeans;Notepad++;Sublime Text;Visual Studio;Visual Studio Code,Windows,2,Agile;Kanban;Lean;Scrum,Git;Subversion;Team Foundation Version Control,A few times per week,Yes,Yes,The website I was visiting forced me to disable it to access their content;I wanted to view a specific advertisement;The website I was visiting asked me to disable it;I wanted to support the website I was visiting by viewing their ads,Somewhat disagree,Somewhat disagree,Somewhat agree,Clicked on an online advertisement,6,5,4,1,3,2,7,Increasing automation of jobs,Algorithms making important decisions,Prominent industry leaders,I'm excited about the possibilities more than worried about the dangers.,Yes,"Yes, but only within the company",Upper management at the company/organization,Yes,3,I have never visited Stack Overflow (before today),NA,NA,NA,NA,NA,Yes,Very interested,Very interested,Very interested,Very interested,Very interested,Between 5:00 - 6:00 AM,9 - 12 hours,1 - 2 hours,Daily or almost every day,Standing desk,1 - 2 times per week,Male,NA,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,25 - 34 years old,No,NA,The survey was an appropriate length,Somewhat easy
15646,Yes,Yes,India,"Yes, full-time",Employed part-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Fewer than 10 employees,Back-end developer;Full-stack developer,3-5 years,0-2 years,Moderately satisfied,Slightly satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,1,4,2,6,8,9,10,5,3,7,2,7,6,8,5,4,10,9,3,11,1,NA,NA,NA,NA,NA,5,4,2,1,3,7,6,I received bad news about the future of my company or department,Indian rupees (₹),10000,NA,NA,INR,"Other wiki tool (Github, Google Sites, proprietary software, etc.)",One to three months,Taken an online course in programming or software development (e.g. a MOOC),NA,NA,NA,Agree,Strongly disagree,Strongly disagree,JavaScript;PHP;SQL;HTML;CSS,Java;JavaScript;PHP;Scala;HTML;CSS,MySQL,MongoDB;MySQL,AWS,Android;AWS;Google Cloud Platform/App Engine,NA,NA,Notepad++;PHPStorm,Windows,1,NA,Git;Copying and pasting files to network shares,Multiple times per day,No,NA,NA,Neither agree nor disagree,Somewhat agree,Neither agree nor disagree,Saw an online advertisement and then researched it (without clicking on the ad),2,6,1,4,5,3,7,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Increasing automation of jobs,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,"Yes, but only within the company",Upper management at the company/organization,Unsure / I don't know,10 (Very Likely),Multiple times per day,Yes,Daily or almost daily,Yes,Yes,7,Yes,Somewhat interested,Not at all interested,NA,Somewhat interested,Very interested,Between 8:01 - 9:00 AM,5 - 8 hours,30 - 59 minutes,1 - 2 times per week,Ergonomic keyboard or mouse,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",NA,18 - 24 years old,No,NA,The survey was too long,Somewhat easy
15648,Yes,Yes,Morocco,"Yes, part-time",Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Fewer than 10 employees,Back-end developer;Database administrator;DevOps specialist;Front-end developer;Full-stack developer;Mobile developer,3-5 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C#;Java;JavaScript;SQL;HTML;CSS;Bash/Shell,C#;JavaScript;TypeScript,SQL Server;MySQL;SQLite,MongoDB;SQL Server;Neo4j,Android;Azure;Linux;Raspberry Pi;SharePoint;Windows Desktop or Server;Windows Phone,AWS;Azure;Linux,Angular;.NET Core;Xamarin,Angular;.NET Core;Node.js;React;Xamarin,Visual Studio;Visual Studio Code,Windows,2,Agile;Extreme programming (XP);Scrum,Git;Team Foundation Version Control,Multiple times per day,Yes,I'm not sure/I can't remember,NA,Strongly disagree,Strongly disagree,Somewhat disagree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
