Respondent,MainBranch,Hobbyist,Age,Age1stCode,CompFreq,CompTotal,ConvertedComp,Country,CurrencyDesc,CurrencySymbol,DatabaseDesireNextYear,DatabaseWorkedWith,DevType,EdLevel,Employment,Ethnicity,Gender,JobFactors,JobSat,JobSeek,LanguageDesireNextYear,LanguageWorkedWith,MiscTechDesireNextYear,MiscTechWorkedWith,NEWCollabToolsDesireNextYear,NEWCollabToolsWorkedWith,NEWDevOps,NEWDevOpsImpt,NEWEdImpt,NEWJobHunt,NEWJobHuntResearch,NEWLearn,NEWOffTopic,NEWOnboardGood,NEWOtherComms,NEWOvertime,NEWPurchaseResearch,NEWPurpleLink,NEWSOSites,NEWStuck,OpSys,OrgSize,PlatformDesireNextYear,PlatformWorkedWith,PurchaseWhat,Sexuality,SOAccount,SOComm,SOPartFreq,SOVisitFreq,SurveyEase,SurveyLength,Trans,UndergradMajor,WebframeDesireNextYear,WebframeWorkedWith,WelcomeChange,WorkWeekHrs,YearsCode,YearsCodePro
8456,I am a developer by profession,Yes,NA,NA,NA,NA,NA,India,Indian rupee,INR,Cassandra;DynamoDB;Firebase;MongoDB,Firebase,NA,NA,Employed full-time,NA,NA,NA,NA,"I’m not actively looking, but I am open to new opportunities",Dart;Kotlin,Java,Flutter;Unity 3D,Node.js;React Native,"Jira;Github;Gitlab;Google Suite (Docs, Meet, etc)","Jira;Github;Gitlab;Facebook Workplace;Google Suite (Docs, Meet, etc)",NA,NA,NA,Better work/life balance,"Company reviews from third party sites (e.g. Glassdoor, Blind);Personal network - friends or family",Once a year,NA,NA,Yes,NA,NA,Amused,Stack Overflow (public Q&A for anyone who codes);Stack Exchange (public Q&A for a variety of topics);Stack Overflow Jobs (for job seekers),Visit Stack Overflow;Go for a walk or other physical activity,Linux-based,NA,Android;Arduino;AWS;Docker;Google Cloud Platform,Android;AWS;Google Cloud Platform,I have little or no influence,NA,Yes,"Yes, definitely",A few times per week,Multiple times per day,Neither easy nor difficult,Appropriate in length,NA,NA,Angular,NA,NA,NA,NA,NA
8457,I am a developer by profession,Yes,22,18,Monthly,7e+06,1e+06,India,Indian rupee,INR,Elasticsearch;MySQL;Oracle,MySQL;Oracle,"Academic researcher;Data scientist or machine learning specialist;Developer, desktop or enterprise applications;Developer, embedded applications or devices","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Employed full-time,South Asian,Man,"Flex time or a flexible schedule;Languages, frameworks, and other technologies I’d be working with;Opportunities for professional development",Slightly dissatisfied,I am actively looking for a job,C;C++;Java;Python,Assembly;C;C++;HTML/CSS;Java;Python;SQL,NA,NA,"Github;Microsoft Teams;Google Suite (Docs, Meet, etc);Stack Overflow for Teams","Github;Microsoft Teams;Google Suite (Docs, Meet, etc);Stack Overflow for Teams",No,Neutral,Critically important,Wanting to share accomplishments with a wider network;Curious about other opportunities;Better compensation;Trouble with my direct manager;Trouble with leadership at my company;Better work/life balance;Wanting to work with new technologies;Growth or leadership opportunities,"Read company media, such as employee blogs or company culture videos;Company reviews from third party sites (e.g. Glassdoor, Blind)",Once every few years,NA,No,No,Often: 1-2 days per week or more,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd;Research companies that have advertised on sites I visit;Research companies that have emailed me,Annoyed,I have never visited any of these sites,Call a coworker or friend;Visit Stack Overflow;Panic;Watch help / tutorial videos;Do other work and come back later,Linux-based,20 to 99 employees,AWS;Google Cloud Platform;IBM Cloud or Watson;Linux;MacOS;Microsoft Azure;Windows,Linux;Windows,I have a great deal of influence,NA,NA,NA,NA,NA,Neither easy nor difficult,Too long,No,"Computer science, computer engineering, or software engineering",Angular,NA,NA,45,4,Less than 1 year
8458,I am a developer by profession,Yes,21,17,Yearly,34000,43948,United Kingdom,Pound sterling,GBP,Microsoft SQL Server,Microsoft SQL Server;MySQL,"Developer, full-stack;Developer, mobile","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Employed full-time,White or of European descent,Man,"Flex time or a flexible schedule;Languages, frameworks, and other technologies I’d be working with;Remote work options",Very satisfied,I am not interested in new job opportunities,C#;TypeScript,C#;C++;HTML/CSS;JavaScript;SQL;TypeScript,.NET;.NET Core;Flutter;Xamarin,.NET;.NET Core;Xamarin,NA,Microsoft Teams;Microsoft Azure,Not sure,Somewhat important,Not at all important/not necessary,Curious about other opportunities;Better compensation;Trouble with my direct manager;Wanting to work with new technologies,"Read company media, such as employee blogs or company culture videos;Company reviews from third party sites (e.g. Glassdoor, Blind);Personal network - friends or family",Once every few years,No,No,No,Sometimes: 1-2 days per month but less than weekly,NA,"Hello, old friend",Stack Overflow (public Q&A for anyone who codes),Call a coworker or friend;Visit Stack Overflow;Do other work and come back later,Windows,"5,000 to 9,999 employees",Android;iOS;Linux;MacOS;Windows,Android;Linux;Microsoft Azure;Windows,I have little or no influence,Straight / Heterosexual,Yes,"Yes, definitely",Less than once per month or monthly,Daily or almost daily,Easy,Too long,No,"Information systems, information technology, or system administration",NA,ASP.NET Core,Just as welcome now as I felt last year,35,4,4
8459,I am a developer by profession,Yes,21,13,Monthly,2250,29184,Netherlands,European Euro,EUR,Elasticsearch;Firebase;MongoDB;MySQL;Redis,Elasticsearch;MariaDB;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;Redis;SQLite,"Data scientist or machine learning specialist;Database administrator;Developer, full-stack;Engineer, data",Some college/university study without earning a degree,Employed full-time,White or of European descent,Man,"Industry that I’d be working in;Diversity of the company or organization;Languages, frameworks, and other technologies I’d be working with",Slightly satisfied,"I’m not actively looking, but I am open to new opportunities",JavaScript;Python;Rust,C#;C++;HTML/CSS;JavaScript;PHP;Python;SQL;TypeScript,Ansible;Flutter;Keras;Node.js;Pandas;TensorFlow;Torch/PyTorch,.NET Core;Keras;Node.js;Pandas;TensorFlow;Torch/PyTorch,Github;Gitlab;Slack;Microsoft Azure;Stack Overflow for Teams,"Github;Gitlab;Slack;Microsoft Azure;Google Suite (Docs, Meet, etc);Stack Overflow for Teams",Yes,Extremely important,Not at all important/not necessary,Just because;Wanting to work with new technologies,"Read company media, such as employee blogs or company culture videos;Company reviews from third party sites (e.g. Glassdoor, Blind)",Once a year,No,No,Yes,Often: 1-2 days per week or more,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,"Hello, old friend",Stack Overflow (public Q&A for anyone who codes);Stack Exchange (public Q&A for a variety of topics);Stack Overflow for Teams (private Q&A for organizations),Call a coworker or friend;Visit Stack Overflow;Go for a walk or other physical activity;Panic,Linux-based,2 to 9 employees,Arduino;AWS;Linux;Microsoft Azure;Raspberry Pi;Slack Apps and Integrations,Arduino;Docker;Google Cloud Platform;Linux;Microsoft Azure;Raspberry Pi;Slack Apps and Integrations,I have a great deal of influence,Bisexual,Yes,"Yes, somewhat",Less than once per month or monthly,Multiple times per day,Easy,Too short,No,"Computer science, computer engineering, or software engineering",Django;Express;Flask;Laravel;Vue.js,Angular;ASP.NET Core;Django;Flask;jQuery;Laravel;Vue.js,Somewhat more welcome now than last year,40,8,2
8460,I am a developer by profession,Yes,23,18,NA,NA,NA,India,Indian rupee,INR,MongoDB;PostgreSQL,MariaDB;MySQL,"Developer, back-end","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Employed full-time,NA,Man,NA,Very satisfied,I am not interested in new job opportunities,JavaScript;TypeScript,Python,Node.js,NA,Slack;Trello,NA,Yes,Extremely important,Not at all important/not necessary,NA,NA,Every few months,NA,Yes,Yes,Often: 1-2 days per week or more,NA,Annoyed,Stack Overflow (public Q&A for anyone who codes),Visit Stack Overflow,Linux-based,100 to 499 employees,Docker,Windows,I have little or no influence,NA,Yes,"Yes, definitely",Daily or almost daily,Multiple times per day,Difficult,Too long,No,NA,Express,Django,NA,70,4,NA
8461,"I am not primarily a developer, but I write code sometimes as part of my work",Yes,19,15,NA,NA,NA,India,NA,NA,Firebase,MySQL,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",Student,South Asian,Man,Flex time or a flexible schedule;Office environment or company culture;Opportunities for professional development,NA,I am not interested in new job opportunities,Dart;Kotlin,C;C++;HTML/CSS;Java;JavaScript;PHP;SQL,Flutter;Node.js;React Native;Unity 3D;Unreal Engine,Flutter;Node.js,Github,Github,NA,NA,NA,Better work/life balance;Wanting to work with new technologies;Growth or leadership opportunities,"Read company media, such as employee blogs or company culture videos;Company reviews from third party sites (e.g. Glassdoor, Blind);Personal network - friends or family;Read other media like news articles, founder profiles, etc. about the company",Every few months,Not sure,NA,Yes,NA,Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd,"Hello, old friend",Stack Overflow (public Q&A for anyone who codes),Play games;Call a coworker or friend;Visit Stack Overflow;Go for a walk or other physical activity;Watch help / tutorial videos;Do other work and come back later;Visit another developer community (please name):,Windows,NA,Android;iOS;Linux;Windows,Android;Linux;Windows,NA,Straight / Heterosexual,Yes,"Yes, somewhat",A few times per week,Multiple times per day,Easy,Appropriate in length,No,NA,jQuery;React.js,jQuery;React.js,Just as welcome now as I felt last year,NA,4,NA
8462,I am a developer by profession,No,27,24,NA,NA,NA,Germany,European Euro,EUR,NA,NA,"Academic researcher;Engineer, data","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",Employed full-time,East Asian;Southeast Asian,Man,Specific department or team I’d be working on;Office environment or company culture;Opportunities for professional development,Very satisfied,I am actively looking for a job,C;C++;Python,C;Python,Keras;Pandas;TensorFlow,Pandas,Confluence;Jira;Github,Confluence;Jira;Github;Slack,Yes,Extremely important,Very important,Curious about other opportunities;Better work/life balance;Wanting to work with new technologies;Growth or leadership opportunities,"Read company media, such as employee blogs or company culture videos;Personal network - friends or family",NA,Yes,Onboarding? What onboarding?,Yes,Sometimes: 1-2 days per month but less than weekly,NA,"Hello, old friend",Stack Overflow (public Q&A for anyone who codes),Visit Stack Overflow;Watch help / tutorial videos;Visit another developer community (please name):,Windows,NA,Linux;Windows,Windows,I have little or no influence,Straight / Heterosexual,Yes,"Yes, somewhat",A few times per month or weekly,A few times per week,Neither easy nor difficult,Appropriate in length,Yes,"Another engineering discipline (such as civil, electrical, mechanical, etc.)",NA,NA,Just as welcome now as I felt last year,35,3,2
8463,I am a developer by profession,Yes,24,15,Monthly,517,6204,Pakistan,United States dollar,USD,Firebase;MongoDB;Oracle,Microsoft SQL Server;MySQL;SQLite,DevOps specialist,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Employed full-time,East Asian,Man,"Languages, frameworks, and other technologies I’d be working with;Financial performance or funding status of the company or organization;Opportunities for professional development",Very dissatisfied,"I’m not actively looking, but I am open to new opportunities",Dart;Go;Scala;Swift,C#;HTML/CSS;Java;JavaScript;PHP;SQL;TypeScript,NA,.NET;.NET Core;Node.js;React Native;TensorFlow;Xamarin,Microsoft Azure,"Github;Google Suite (Docs, Meet, etc)",Yes,Extremely important,Fairly important,Wanting to work with new technologies;Growth or leadership opportunities,"Company reviews from third party sites (e.g. Glassdoor, Blind);Publicly available financial information (e.g. Crunchbase)",Every few months,No,Yes,No,Rarely: 1-2 days per year or less,Ask developers I know/work with;Visit developer communities like Stack Overflow,"Hello, old friend",Stack Overflow (public Q&A for anyone who codes),Visit Stack Overflow;Watch help / tutorial videos;Do other work and come back later,Windows,10 to 19 employees,AWS;Google Cloud Platform;iOS;MacOS;Microsoft Azure,Android;Google Cloud Platform;Windows,I have some influence,Straight / Heterosexual,Yes,Neutral,I have never participated in Q&A on Stack Overflow,Multiple times per day,Easy,Appropriate in length,NA,"Computer science, computer engineering, or software engineering",Flask,Angular;Angular.js;ASP.NET;ASP.NET Core;Django;jQuery;Laravel;React.js;Vue.js,Just as welcome now as I felt last year,6,8,3
8464,I am a developer by profession,Yes,38,5,NA,NA,NA,Russian Federation,NA,NA,MongoDB,MongoDB,"Developer, back-end;Developer, front-end;Developer, full-stack;Educator",Some college/university study without earning a degree,"Not employed, but looking for work",White or of European descent,Man,Flex time or a flexible schedule;Remote work options;Opportunities for professional development,NA,I am actively looking for a job,Bash/Shell/PowerShell;HTML/CSS;JavaScript;Rust;TypeScript,Bash/Shell/PowerShell;HTML/CSS;JavaScript;TypeScript,Node.js,Node.js,Github;Trello,Jira;Github;Slack;Trello,NA,NA,Not at all important/not necessary,Wanting to share accomplishments with a wider network;Curious about other opportunities;Better compensation;Trouble with leadership at my company;Better work/life balance;Wanting to work with new technologies;Growth or leadership opportunities,"Read company media, such as employee blogs or company culture videos;Company reviews from third party sites (e.g. Glassdoor, Blind);Directly asking current or past employees at the company",Every few months,Not sure,NA,Yes,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,"Hello, old friend",Stack Overflow (public Q&A for anyone who codes);Stack Exchange (public Q&A for a variety of topics);Stack Overflow Jobs (for job seekers),Visit Stack Overflow;Go for a walk or other physical activity;Watch help / tutorial videos;Do other work and come back later,Windows,NA,NA,Heroku,NA,Straight / Heterosexual,Yes,"No, not really",Less than once per month or monthly,A few times per month or weekly,Easy,Too short,No,"Another engineering discipline (such as civil, electrical, mechanical, etc.)",Angular;Gatsby;React.js,Angular;Express;Gatsby;React.js,Just as welcome now as I felt last year,NA,13,NA
8465,I am a developer by profession,Yes,27,20,Monthly,28800,4824,India,Indian rupee,INR,Cassandra;Elasticsearch;Firebase;Microsoft SQL Server;MongoDB;MySQL;Oracle;SQLite,Firebase;Microsoft SQL Server;MySQL;Oracle;SQLite,"Developer, mobile","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Employed full-time,South Asian,Man,Remote work options;Office environment or company culture;Opportunities for professional development,Slightly satisfied,I am actively looking for a job,Dart;Go;Java;JavaScript;Kotlin;Objective-C;Python;R;SQL;Swift;TypeScript,Assembly;Bash/Shell/PowerShell;C;C#;C++;HTML/CSS;Java;JavaScript;PHP;SQL;VBA,.NET;.NET Core;Flutter;Hadoop;Node.js;Unity 3D;Xamarin,.NET;Flutter;Xamarin,Jira;Microsoft Teams;Trello,Jira;Github;Gitlab;Slack;Microsoft Teams;Trello,Yes,Extremely important,NA,Wanting to share accomplishments with a wider network;Curious about other opportunities;Better compensation;Wanting to work with new technologies;Growth or leadership opportunities,"Read company media, such as employee blogs or company culture videos;Company reviews from third party sites (e.g. Glassdoor, Blind);Personal network - friends or family;Read other media like news articles, founder profiles, etc. about the company;Directly asking current or past employees at the company",Once a year,Yes,Yes,Yes,Occasionally: 1-2 days per quarter but less than monthly,NA,"Hello, old friend",Stack Overflow (public Q&A for anyone who codes);Stack Exchange (public Q&A for a variety of topics);Stack Overflow Jobs (for job seekers),Call a coworker or friend;Visit Stack Overflow;Watch help / tutorial videos;Visit another developer community (please name):,Windows,2 to 9 employees,Android;AWS;Google Cloud Platform;iOS;Linux;Microsoft Azure,Android;Google Cloud Platform,I have little or no influence,Straight / Heterosexual,Yes,"Yes, somewhat",A few times per week,Daily or almost daily,Easy,Appropriate in length,No,"Computer science, computer engineering, or software engineering",Angular;Angular.js;ASP.NET;jQuery;Ruby on Rails;Spring,ASP.NET;jQuery,Somewhat more welcome now than last year,40,8,4
