Respondent,MainBranch,Hobbyist,Age,Age1stCode,CompFreq,CompTotal,ConvertedComp,Country,CurrencyDesc,CurrencySymbol,DatabaseDesireNextYear,DatabaseWorkedWith,DevType,EdLevel,Employment,Ethnicity,Gender,JobFactors,JobSat,JobSeek,LanguageDesireNextYear,LanguageWorkedWith,MiscTechDesireNextYear,MiscTechWorkedWith,NEWCollabToolsDesireNextYear,NEWCollabToolsWorkedWith,NEWDevOps,NEWDevOpsImpt,NEWEdImpt,NEWJobHunt,NEWJobHuntResearch,NEWLearn,NEWOffTopic,NEWOnboardGood,NEWOtherComms,NEWOvertime,NEWPurchaseResearch,NEWPurpleLink,NEWSOSites,NEWStuck,OpSys,OrgSize,PlatformDesireNextYear,PlatformWorkedWith,PurchaseWhat,Sexuality,SOAccount,SOComm,SOPartFreq,SOVisitFreq,SurveyEase,SurveyLength,Trans,UndergradMajor,WebframeDesireNextYear,WebframeWorkedWith,WelcomeChange,WorkWeekHrs,YearsCode,YearsCodePro
39384,I am a developer by profession,Yes,NA,NA,NA,NA,NA,Egypt,NA,NA,Microsoft SQL Server,Microsoft SQL Server;MySQL,NA,NA,Employed part-time,NA,NA,NA,NA,NA,C#;HTML/CSS;Python;SQL,C#;Python;SQL,.NET;.NET Core;Pandas;TensorFlow;Unity 3D;Xamarin,NA,Github;Microsoft Teams,Github;Microsoft Teams,NA,NA,NA,NA,NA,Every few months,Yes,NA,No,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Amused,Stack Overflow (public Q&A for anyone who codes);Stack Exchange (public Q&A for a variety of topics),Visit Stack Overflow;Go for a walk or other physical activity;Watch help / tutorial videos,Windows,NA,Microsoft Azure;Windows,Microsoft Azure;Windows,I have some influence,NA,Not sure/can't remember,"No, not really",NA,Multiple times per day,NA,NA,NA,NA,ASP.NET;ASP.NET Core,ASP.NET;ASP.NET Core,Just as welcome now as I felt last year,NA,NA,NA
39385,I am a developer by profession,No,NA,NA,NA,NA,NA,Israel,NA,NA,NA,NA,NA,Some college/university study without earning a degree,Employed full-time,NA,NA,NA,NA,NA,Dart,Java;Kotlin,Flutter;Unity 3D;Unreal Engine,NA,Slack,Jira;Github,NA,NA,NA,NA,NA,Once a year,NA,NA,NA,NA,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,"Hello, old friend",NA,Call a coworker or friend;Visit Stack Overflow;Panic;Do other work and come back later,MacOS,NA,Slack Apps and Integrations,Android,I have some influence,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39386,I am a student who is learning to code,Yes,NA,NA,NA,NA,NA,Ukraine,NA,NA,MySQL;PostgreSQL;SQLite,MySQL;PostgreSQL;SQLite,NA,NA,Student,NA,NA,NA,NA,NA,Python;Ruby,Python;Ruby,Flutter,Flutter,Github;Stack Overflow for Teams,Github,NA,NA,NA,NA,NA,Every few months,NA,NA,NA,NA,NA,NA,NA,NA,Linux-based,NA,AWS;Docker;Google Cloud Platform;Heroku;iOS;Linux,Linux,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Angular.js;Django;Flask;jQuery;React.js;Ruby on Rails;Vue.js,Flask;Ruby on Rails,NA,NA,NA,NA
39387,I code primarily as a hobby,Yes,NA,9,NA,NA,NA,United Kingdom,NA,NA,NA,NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",Student,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,Stack Overflow (public Q&A for anyone who codes);Stack Exchange (public Q&A for a variety of topics),NA,NA,NA,NA,NA,NA,NA,Yes,"No, not really",I have never participated in Q&A on Stack Overflow,A few times per week,NA,NA,NA,NA,NA,NA,Just as welcome now as I felt last year,NA,8,NA
39388,I am a developer by profession,No,NA,NA,NA,NA,NA,Iran,NA,NA,Elasticsearch;Firebase;PostgreSQL;Redis,Elasticsearch;MariaDB;MySQL;Oracle;Redis,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",Employed full-time,NA,NA,NA,NA,NA,Go;Java;PHP;Python;R;Rust;SQL,Go;HTML/CSS;PHP;Python;SQL,.NET;.NET Core;Apache Spark;Hadoop;Keras;Node.js;TensorFlow,Keras;Xamarin,Jira;Github;Gitlab;Trello,Jira;Github;Gitlab;Slack;Trello,NA,NA,Very important,NA,NA,Once a year,Not sure,NA,Yes,NA,NA,"Hello, old friend",Stack Overflow (public Q&A for anyone who codes);Stack Exchange (public Q&A for a variety of topics),Visit Stack Overflow;Go for a walk or other physical activity;Panic;Do other work and come back later,Linux-based,NA,AWS;Docker;Google Cloud Platform;Heroku;Kubernetes;Linux,Docker;Linux;Raspberry Pi,I have little or no influence,NA,Yes,"Yes, definitely",A few times per month or weekly,Daily or almost daily,NA,NA,NA,"Computer science, computer engineering, or software engineering",Django;Flask;jQuery;Laravel,Flask;jQuery;Laravel,Somewhat more welcome now than last year,NA,NA,NA
39389,I am a developer by profession,Yes,NA,NA,NA,NA,NA,Bangladesh,NA,NA,NA,NA,NA,NA,Employed full-time,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,Stack Overflow (public Q&A for anyone who codes);Stack Overflow Jobs (for job seekers),NA,NA,NA,NA,NA,NA,NA,Yes,"Yes, somewhat",I have never participated in Q&A on Stack Overflow,Multiple times per day,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39390,I am a student who is learning to code,Yes,NA,NA,NA,NA,NA,Greece,NA,NA,NA,NA,NA,NA,Employed part-time,NA,NA,NA,NA,NA,Bash/Shell/PowerShell;JavaScript;Python;SQL,Python,NA,NA,NA,NA,NA,NA,NA,NA,NA,Every few months,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39391,I am a developer by profession,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Employed full-time,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39392,I am a developer by profession,Yes,NA,21,NA,NA,NA,India,Indian rupee,INR,NA,NA,"Data scientist or machine learning specialist;Developer, back-end;Developer, front-end;Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Independent contractor, freelancer, or self-employed",NA,NA,NA,Slightly satisfied,NA,NA,NA,NA,NA,NA,NA,NA,Extremely important,Somewhat important,NA,NA,NA,NA,NA,NA,Often: 1-2 days per week or more,NA,NA,NA,NA,NA,"Just me - I am a freelancer, sole proprietor, etc.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A business discipline (such as accounting, finance, marketing, etc.)",NA,NA,NA,60,6,3
39393,I am a developer by profession,No,NA,NA,NA,NA,NA,Netherlands,NA,NA,NA,NA,NA,NA,Employed full-time,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a year,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39394,I am a developer by profession,Yes,NA,NA,NA,NA,NA,United Kingdom,NA,NA,NA,NA,NA,NA,Employed full-time,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39395,"I am not primarily a developer, but I write code sometimes as part of my work",No,NA,NA,NA,NA,NA,Argentina,NA,NA,NA,NA,NA,NA,Employed full-time,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA,NA,NA,Stack Overflow (public Q&A for anyone who codes);Stack Exchange (public Q&A for a variety of topics),NA,NA,NA,NA,NA,NA,NA,Yes,"No, not really",Less than once per month or monthly,A few times per month or weekly,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39396,"I am not primarily a developer, but I write code sometimes as part of my work",Yes,NA,NA,NA,NA,NA,Israel,NA,NA,NA,NA,NA,NA,Employed full-time,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39397,"I used to be a developer by profession, but no longer am",Yes,NA,17,NA,NA,NA,Belgium,NA,NA,Microsoft SQL Server,Microsoft SQL Server,"Data or business analyst;Designer;Developer, back-end;Developer, desktop or enterprise applications;Developer, front-end;Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Employed full-time,NA,NA,NA,NA,NA,C#;HTML/CSS;JavaScript;SQL;TypeScript,C#;HTML/CSS;JavaScript;SQL;TypeScript,.NET;.NET Core,.NET;.NET Core,Github;Microsoft Teams;Microsoft Azure;Trello,Confluence;Jira;Github;Gitlab;Slack;Microsoft Azure;Trello,NA,NA,Fairly important,NA,NA,Once every few years,Not sure,NA,Yes,NA,Start a free trial;Visit developer communities like Stack Overflow,Annoyed,Stack Overflow (public Q&A for anyone who codes);Stack Exchange (public Q&A for a variety of topics),Call a coworker or friend;Visit Stack Overflow;Do other work and come back later,Windows,NA,Docker;Microsoft Azure;Raspberry Pi;Windows;WordPress,Microsoft Azure;Windows;WordPress,NA,NA,Yes,Neutral,Less than once per month or monthly,A few times per month or weekly,NA,NA,NA,"Computer science, computer engineering, or software engineering",ASP.NET;ASP.NET Core;jQuery,ASP.NET;ASP.NET Core;jQuery,Just as welcome now as I felt last year,NA,18,15
39398,I am a developer by profession,No,NA,NA,NA,NA,NA,France,NA,NA,NA,NA,NA,NA,Employed full-time,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,Stack Overflow (public Q&A for anyone who codes),NA,NA,NA,NA,NA,NA,NA,Yes,"Yes, somewhat",I have never participated in Q&A on Stack Overflow,Daily or almost daily,NA,NA,NA,NA,NA,NA,Somewhat more welcome now than last year,NA,NA,NA
39399,I am a developer by profession,Yes,NA,14,Yearly,NA,NA,Germany,European Euro,EUR,PostgreSQL;SQLite,MySQL;SQLite,"Developer, back-end;Developer, desktop or enterprise applications;Developer, embedded applications or devices;Developer, full-stack;Developer, QA or test;DevOps specialist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Employed full-time,NA,NA,NA,Slightly satisfied,NA,Bash/Shell/PowerShell;C++;Go;Rust,Bash/Shell/PowerShell;C++;Ruby,Ansible;Flutter;TensorFlow,Ansible,Confluence;Jira;Gitlab;Microsoft Teams,Jira;Gitlab;Microsoft Teams,NA,NA,Fairly important,NA,NA,Once every few years,No,NA,No,NA,Start a free trial;Ask developers I know/work with,"Hello, old friend",Stack Overflow (public Q&A for anyone who codes);Stack Exchange (public Q&A for a variety of topics);Stack Overflow Jobs (for job seekers),Call a coworker or friend;Visit Stack Overflow;Do other work and come back later,Linux-based,100 to 499 employees,Arduino;Linux;Raspberry Pi,Arduino;Docker;Linux;Raspberry Pi,I have some influence,NA,No,Neutral,NA,Daily or almost daily,NA,NA,NA,"Computer science, computer engineering, or software engineering",NA,NA,Just as welcome now as I felt last year,NA,7,4
39400,I am a developer by profession,No,NA,NA,NA,NA,NA,Italy,NA,NA,Oracle;PostgreSQL,Oracle;PostgreSQL,NA,NA,Employed full-time,NA,NA,NA,NA,NA,Java,Java,NA,NA,NA,Github,NA,NA,NA,NA,NA,Once a year,NA,NA,NA,NA,NA,NA,NA,NA,Windows,NA,Windows,Windows,I have some influence,NA,NA,NA,NA,NA,NA,NA,NA,NA,Spring,Spring,NA,NA,NA,NA
39401,I am a developer by profession,Yes,NA,8,NA,NA,NA,Germany,European Euro,EUR,NA,NA,"Developer, front-end;Developer, game or graphics;DevOps specialist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Employed full-time,NA,NA,NA,Slightly dissatisfied,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fairly important,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5,000 to 9,999 employees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Information systems, information technology, or system administration",NA,NA,NA,NA,18,5
39402,I code primarily as a hobby,Yes,41,40,NA,NA,NA,Mexico,NA,NA,NA,MongoDB,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Not employed, but looking for work",Hispanic or Latino/a/x,Woman,NA,NA,NA,NA,JavaScript,NA,Node.js,NA,Github;Trello,NA,NA,Very important,NA,NA,Once every few years,NA,NA,No,NA,Start a free trial;Ask developers I know/work with,Annoyed,I have never visited any of these sites,Meditate;Call a coworker or friend;Go for a walk or other physical activity;Watch help / tutorial videos,MacOS,NA,Google Cloud Platform;WordPress,Google Cloud Platform;WordPress,NA,Straight / Heterosexual,NA,NA,NA,NA,Neither easy nor difficult,Too long,No,"A business discipline (such as accounting, finance, marketing, etc.)",NA,Angular.js,NA,NA,Less than 1 year,NA
39403,I am a developer by profession,Yes,46,10,Monthly,1300000,122280,Iceland,Icelandic krona,ISK,NA,Microsoft SQL Server;Oracle;PostgreSQL,"Developer, desktop or enterprise applications;Developer, full-stack","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Independent contractor, freelancer, or self-employed",White or of European descent,Man,Industry that I’d be working in;Office environment or company culture;Family friendliness,Very dissatisfied,I am not interested in new job opportunities,NA,Bash/Shell/PowerShell;C#;HTML/CSS;JavaScript;SQL,.NET Core,.NET,Stack Overflow for Teams,Confluence;Jira;Microsoft Azure;Trello,No,Extremely important,Critically important,Growth or leadership opportunities,NA,Once every few years,Not sure,Yes,No,Often: 1-2 days per week or more,Start a free trial;Visit developer communities like Stack Overflow,Annoyed,Stack Overflow (public Q&A for anyone who codes);Stack Exchange (public Q&A for a variety of topics),Visit Stack Overflow;Watch help / tutorial videos;Do other work and come back later,Windows,10 to 19 employees,NA,AWS;Microsoft Azure;Windows,NA,Straight / Heterosexual,Yes,Neutral,A few times per month or weekly,Multiple times per day,Easy,Appropriate in length,No,"Computer science, computer engineering, or software engineering",NA,ASP.NET,Just as welcome now as I felt last year,40,20,17
39404,I am a developer by profession,Yes,NA,NA,NA,NA,NA,France,NA,NA,NA,NA,NA,NA,Employed full-time,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Every few months,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39405,I am a developer by profession,Yes,NA,NA,NA,NA,NA,Russian Federation,NA,NA,Microsoft SQL Server;SQLite,Microsoft SQL Server;Oracle;SQLite,NA,NA,Employed full-time,NA,NA,NA,NA,NA,Bash/Shell/PowerShell;C#;C++;Java;Python,Assembly;Bash/Shell/PowerShell;C;C#;C++;HTML/CSS;Java;Python;SQL;Swift;VBA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once every few years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Android;Arduino;Docker;Linux;MacOS;Raspberry Pi;Windows,iOS;Linux;Windows,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39406,I am a developer by profession,Yes,37,14,Yearly,120000,120000,United States,United States dollar,USD,Microsoft SQL Server;Redis,Microsoft SQL Server;Redis,"Developer, full-stack;Developer, mobile;DevOps specialist","Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Employed full-time,White or of European descent,Man,"Languages, frameworks, and other technologies I’d be working with;Financial performance or funding status of the company or organization;Opportunities for professional development",Very satisfied,I am not interested in new job opportunities,C#;HTML/CSS;JavaScript;TypeScript,C#;HTML/CSS;JavaScript;SQL;TypeScript,.NET Core,.NET;.NET Core;Cordova;React Native;Xamarin,"Github;Slack;Microsoft Teams;Microsoft Azure;Trello;Google Suite (Docs, Meet, etc)","Jira;Github;Slack;Microsoft Teams;Microsoft Azure;Trello;Google Suite (Docs, Meet, etc);Stack Overflow for Teams",No,Extremely important,Somewhat important,Better compensation;Trouble with my teammates;Trouble with my direct manager;Trouble with leadership at my company;Wanting to work with new technologies;Growth or leadership opportunities,"Read company media, such as employee blogs or company culture videos;Personal network - friends or family;Directly asking current or past employees at the company",Every few months,No,Yes,No,Sometimes: 1-2 days per month but less than weekly,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit,"Hello, old friend",Stack Overflow (public Q&A for anyone who codes);Stack Exchange (public Q&A for a variety of topics);Stack Overflow Jobs (for job seekers);Stack Overflow for Teams (private Q&A for organizations),Call a coworker or friend;Visit Stack Overflow;Do other work and come back later,Windows,2 to 9 employees,Android;Linux;Microsoft Azure;Raspberry Pi;Windows,Android;Kubernetes;Linux;Microsoft Azure;Raspberry Pi;Windows,I have a great deal of influence,Straight / Heterosexual,Yes,Neutral,A few times per month or weekly,A few times per week,Easy,Appropriate in length,No,"Computer science, computer engineering, or software engineering",ASP.NET Core;Vue.js,ASP.NET;ASP.NET Core;jQuery;React.js;Vue.js,Just as welcome now as I felt last year,50,20,16
39407,I am a developer by profession,No,NA,NA,NA,NA,NA,Germany,NA,NA,NA,DynamoDB;Elasticsearch;Firebase;MariaDB;Microsoft SQL Server;MongoDB;MySQL;SQLite,NA,NA,Employed full-time,NA,NA,NA,NA,NA,NA,Assembly;Bash/Shell/PowerShell;C;C#;C++;Go;HTML/CSS;Java;JavaScript;PHP;Python;SQL;TypeScript,NA,.NET;.NET Core;Node.js;React Native;TensorFlow,NA,"Confluence;Jira;Github;Gitlab;Slack;Microsoft Teams;Trello;Google Suite (Docs, Meet, etc)",NA,NA,NA,NA,NA,Every few months,No,NA,Yes,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd,"Hello, old friend",Stack Overflow (public Q&A for anyone who codes);Stack Exchange (public Q&A for a variety of topics);Stack Overflow Jobs (for job seekers),Call a coworker or friend;Visit Stack Overflow;Go for a walk or other physical activity;Panic;Watch help / tutorial videos;Do other work and come back later,Windows,NA,NA,AWS;Docker;Google Cloud Platform;IBM Cloud or Watson;iOS;Kubernetes;Linux;MacOS;Slack Apps and Integrations;Windows;WordPress,I have a great deal of influence,NA,Yes,"Yes, definitely",A few times per week,Multiple times per day,NA,NA,NA,NA,NA,Angular;Angular.js;ASP.NET;ASP.NET Core;jQuery;React.js;Vue.js,Somewhat more welcome now than last year,NA,NA,NA
39408,I am a developer by profession,Yes,NA,NA,NA,NA,NA,Brazil,NA,NA,MariaDB;PostgreSQL;Redis,Elasticsearch;Firebase;MariaDB;MongoDB;MySQL;PostgreSQL;Redis;SQLite,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Employed full-time,NA,NA,NA,NA,NA,Bash/Shell/PowerShell;HTML/CSS;JavaScript;Ruby;SQL,Bash/Shell/PowerShell;Go;HTML/CSS;Java;JavaScript;Objective-C;PHP;Python;Ruby;SQL;Swift;TypeScript,NA,NA,"Github;Gitlab;Slack;Google Suite (Docs, Meet, etc)","Confluence;Jira;Github;Gitlab;Slack;Trello;Google Suite (Docs, Meet, etc)",NA,NA,Fairly important,NA,NA,Every few months,Not sure,NA,Yes,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Indifferent,Stack Overflow (public Q&A for anyone who codes);Stack Exchange (public Q&A for a variety of topics);Stack Overflow Jobs (for job seekers),Call a coworker or friend;Visit Stack Overflow;Go for a walk or other physical activity;Do other work and come back later,MacOS,NA,AWS;Docker;Heroku;Linux;MacOS,Android;Arduino;AWS;Google Cloud Platform;Heroku;iOS;Linux;MacOS;Raspberry Pi;WordPress,I have some influence,NA,Yes,Neutral,Less than once per month or monthly,Daily or almost daily,NA,NA,NA,"Information systems, information technology, or system administration",Angular;Angular.js;React.js;Ruby on Rails,Angular;Angular.js;Django;Express;Flask;jQuery;React.js;Ruby on Rails,Just as welcome now as I felt last year,NA,NA,NA
39409,I am a developer by profession,Yes,NA,22,NA,NA,NA,India,NA,NA,Firebase;MongoDB;MySQL;Redis,Firebase;MariaDB;MongoDB;MySQL;Redis,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",Employed full-time,NA,NA,NA,NA,NA,Java;JavaScript;SQL;TypeScript,HTML/CSS;JavaScript;PHP;SQL;TypeScript,Hadoop;Node.js,Node.js,Github;Gitlab;Microsoft Azure;Stack Overflow for Teams,Github;Gitlab,NA,NA,Somewhat important,NA,NA,NA,NA,NA,NA,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit,Amused,NA,Visit Stack Overflow;Watch help / tutorial videos;Visit another developer community (please name):,Linux-based,NA,AWS;Docker;Google Cloud Platform;Microsoft Azure,AWS,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Computer science, computer engineering, or software engineering",Angular;Express;jQuery;React.js;Spring;Vue.js,Angular;Angular.js;Express;jQuery,NA,NA,6,4
