Respondent,Hobby,OpenSource,Country,Student,Employment,FormalEducation,UndergradMajor,CompanySize,DevType,YearsCoding,YearsCodingProf,JobSatisfaction,CareerSatisfaction,HopeFiveYears,JobSearchStatus,LastNewJob,AssessJob1,AssessJob2,AssessJob3,AssessJob4,AssessJob5,AssessJob6,AssessJob7,AssessJob8,AssessJob9,AssessJob10,AssessBenefits1,AssessBenefits2,AssessBenefits3,AssessBenefits4,AssessBenefits5,AssessBenefits6,AssessBenefits7,AssessBenefits8,AssessBenefits9,AssessBenefits10,AssessBenefits11,JobContactPriorities1,JobContactPriorities2,JobContactPriorities3,JobContactPriorities4,JobContactPriorities5,JobEmailPriorities1,JobEmailPriorities2,JobEmailPriorities3,JobEmailPriorities4,JobEmailPriorities5,JobEmailPriorities6,JobEmailPriorities7,UpdateCV,Currency,Salary,SalaryType,ConvertedSalary,CurrencySymbol,CommunicationTools,TimeFullyProductive,EducationTypes,SelfTaughtTypes,TimeAfterBootcamp,HackathonReasons,AgreeDisagree1,AgreeDisagree2,AgreeDisagree3,LanguageWorkedWith,LanguageDesireNextYear,DatabaseWorkedWith,DatabaseDesireNextYear,PlatformWorkedWith,PlatformDesireNextYear,FrameworkWorkedWith,FrameworkDesireNextYear,IDE,OperatingSystem,NumberMonitors,Methodology,VersionControl,CheckInCode,AdBlocker,AdBlockerDisable,AdBlockerReasons,AdsAgreeDisagree1,AdsAgreeDisagree2,AdsAgreeDisagree3,AdsActions,AdsPriorities1,AdsPriorities2,AdsPriorities3,AdsPriorities4,AdsPriorities5,AdsPriorities6,AdsPriorities7,AIDangerous,AIInteresting,AIResponsible,AIFuture,EthicsChoice,EthicsReport,EthicsResponsible,EthicalImplications,StackOverflowRecommend,StackOverflowVisit,StackOverflowHasAccount,StackOverflowParticipate,StackOverflowJobs,StackOverflowDevStory,StackOverflowJobsRecommend,StackOverflowConsiderMember,HypotheticalTools1,HypotheticalTools2,HypotheticalTools3,HypotheticalTools4,HypotheticalTools5,WakeTime,HoursComputer,HoursOutside,SkipMeals,ErgonomicDevices,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Age,Dependents,MilitaryUS,SurveyTooLong,SurveyEasy
56463,Yes,Yes,Chile,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)",NA,20 to 99 employees,Back-end developer;Front-end developer;Full-stack developer;Mobile developer;System administrator,18-20 years,6-8 years,Moderately satisfied,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,9,8,3,2,4,1,10,5,6,7,1,9,3,10,7,4,8,2,11,5,6,5,3,4,1,2,5,4,2,3,1,7,6,My job status or other personal status changed,NA,1800000,NA,NA,CLP,Confluence;Google Hangouts/Chat;Jira;Slack;Trello,One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Questions & answers on Stack Overflow;The technology’s online help system",NA,NA,Strongly agree,Agree,Agree,JavaScript;Ruby;SQL;Swift;HTML;CSS;Bash/Shell,Haskell;Rust;Bash/Shell,Redis;PostgreSQL,Redis;PostgreSQL,iOS,NA,Node.js;React,NA,Xcode,MacOS,2,Agile;Scrum,Git,Multiple times per day,Yes,Yes,The ad-blocking software was causing display issues on a website,Somewhat agree,Somewhat agree,Strongly disagree,Stopped going to a website because of their advertising;Paid to access a website advertisement-free,7,3,1,2,6,5,4,Algorithms making important decisions,Increasing automation of jobs,A governmental or other regulatory body,"I don't care about it, or I haven't thought about it.",No,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),Daily or almost daily,Yes,A few times per month or weekly,Yes,"No, I have one but it's out of date",0 (Not Likely),I'm not sure,Not at all interested,Extremely interested,Not at all interested,Not at all interested,Not at all interested,Between 7:01 - 8:00 AM,9 - 12 hours,1 - 2 hours,Never,Ergonomic keyboard or mouse,3 - 4 times per week,Female,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",Hispanic or Latino/Latina,25 - 34 years old,No,NA,The survey was too long,Somewhat easy
56464,Yes,Yes,China,"Yes, part-time",Employed part-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)",Mathematics or statistics,"10,000 or more employees",Data scientist or machine learning specialist,3-5 years,3-5 years,Slightly satisfied,Moderately satisfied,Working as an engineering manager or other functional manager,I am actively looking for a job,Less than a year ago,3,4,7,2,1,9,5,6,8,10,1,2,3,7,4,5,9,6,11,10,8,5,1,2,3,4,2,6,4,1,7,3,5,I received negative feedback on my job performance,Chinese yuan renminbi (¥),NA,Monthly,NA,CNY,"Facebook;Google Hangouts/Chat;Other wiki tool (Github, Google Sites, proprietary software, etc.)",Six to nine months,Taken a part-time in-person course in programming or software development;Received on-the-job training in software development;Contributed to open source software,NA,NA,NA,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,C;Java;R,Python;Scala;SQL,SQL Server,MySQL;Apache HBase;Apache Hive;Google BigQuery,Google Home;Linux,Google Cloud Platform/App Engine;Mac OS,Hadoop;Spark,Hadoop;Spark,IPython / Jupyter;RStudio,Windows,More than 4,Lean,Git,Once a day,Yes,Yes,The website I was visiting forced me to disable it to access their content,Somewhat agree,Somewhat agree,Neither agree nor disagree,Clicked on an online advertisement;Stopped going to a website because of their advertising,4,2,7,1,3,5,6,Increasing automation of jobs,Increasing automation of jobs,The developers or the people creating the AI,I'm worried about the dangers more than I'm excited about the possibilities.,Yes,"Yes, but only within the company",The developer who wrote it,No,8,A few times per week,No,NA,"No, I didn't know that Stack Overflow had a jobs board",NA,NA,Yes,Somewhat interested,Very interested,Very interested,Very interested,Very interested,Between 6:01 - 7:00 AM,5 - 8 hours,30 - 59 minutes,3 - 4 times per week,Fatigue-relieving floor mat,1 - 2 times per week,Female,Gay or Lesbian,"Bachelor’s degree (BA, BS, B.Eng., etc.)","East Asian;Native American, Pacific Islander, or Indigenous Australian;South Asian",35 - 44 years old,Yes,NA,The survey was too long,Neither easy nor difficult
56468,Yes,No,Poland,No,Employed full-time,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",10 to 19 employees,Back-end developer;Front-end developer;Full-stack developer,3-5 years,0-2 years,Slightly satisfied,Slightly satisfied,Doing the same work,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10 (Very Likely),A few times per week,Yes,Less than once per month or monthly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, and I don't know what that is",NA,No,Not at all interested,A little bit interested,Somewhat interested,Somewhat interested,Somewhat interested,Between 7:01 - 8:00 AM,9 - 12 hours,1 - 2 hours,Never,NA,I don't typically exercise,NA,NA,NA,NA,NA,NA,NA,NA,NA
56469,Yes,No,United States,No,Employed full-time,Some college/university study without earning a degree,"Fine arts or performing arts (ex. graphic design, music, studio art)",20 to 99 employees,Back-end developer;Front-end developer;Full-stack developer;Mobile developer,12-14 years,9-11 years,Moderately dissatisfied,Moderately dissatisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,4,7,10,5,2,3,1,8,6,9,1,6,2,4,10,3,11,7,5,9,8,3,1,5,4,2,3,7,4,2,1,5,6,My job status or other personal status changed,U.S. dollars ($),109000,Weekly,2e+06,USD,"Slack;Trello;Other wiki tool (Github, Google Sites, proprietary software, etc.)",One to three months,Received on-the-job training in software development;Participated in a hackathon;Contributed to open source software,NA,NA,"To improve my knowledge of a specific programming language, framework, or other technology;Because I find it enjoyable",Neither Agree nor Disagree,Agree,Disagree,C#;Go;JavaScript;Lua;Objective-C;Ruby;Rust;Swift;TypeScript;HTML;CSS;Bash/Shell,Assembly;C#;Clojure;Erlang;Go;Lua;Ruby;TypeScript,MySQL;PostgreSQL,PostgreSQL,Mac OS;Raspberry Pi;Windows Desktop or Server,Apple Watch or Apple TV;Gaming console;iOS;Linux;Raspberry Pi,.NET Core;Node.js,.NET Core;Node.js;React,Visual Studio Code,Windows,2,Lean;Pair programming,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website;The website I was visiting asked me to disable it,Somewhat agree,Somewhat agree,Strongly agree,Clicked on an online advertisement;Stopped going to a website because of their advertising;Paid to access a website advertisement-free,1,6,2,3,4,7,5,Algorithms making important decisions,Increasing automation of jobs,The developers or the people creating the AI,I'm worried about the dangers more than I'm excited about the possibilities.,No,"Yes, but only within the company",The person who came up with the idea,Yes,10 (Very Likely),A few times per week,Yes,Less than once per month or monthly,Yes,"No, and I don't know what that is",8,No,A little bit interested,Somewhat interested,Not at all interested,Very interested,Very interested,Between 7:01 - 8:00 AM,9 - 12 hours,Less than 30 minutes,Never,NA,1 - 2 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,25 - 34 years old,No,No,The survey was an appropriate length,Neither easy nor difficult
56472,Yes,No,Finland,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",Mathematics or statistics,100 to 499 employees,Back-end developer,12-14 years,6-8 years,Moderately satisfied,Moderately satisfied,Working as a founder or co-founder of my own company,I am not interested in new job opportunities,Less than a year ago,9,6,8,5,1,7,3,2,10,4,1,5,3,2,9,8,4,11,7,6,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,My job status or other personal status changed,Euros (€),4850,Monthly,71232,EUR,"Confluence;Google Hangouts/Chat;Jira;Office / productivity suite (Microsoft Office, Google Suite, etc.);Slack;Other wiki tool (Github, Google Sites, proprietary software, etc.)",One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Contributed to open source software",The official documentation and/or standards for the technology;A college/university computer science or software engineering book;Questions & answers on Stack Overflow,NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;Because I find it enjoyable",Agree,Disagree,Strongly disagree,C++;Groovy;Java;JavaScript;PHP;Python;SQL;TypeScript;HTML,Go;Java;JavaScript;Python;SQL;TypeScript;Kotlin,Cassandra;SQL Server;MySQL;PostgreSQL;Amazon Redshift,MySQL;PostgreSQL;Amazon Redshift,AWS;Linux;Windows Desktop or Server,AWS;Linux;Windows Desktop or Server,Node.js;Spring,Node.js,IntelliJ;Notepad++;PHPStorm;Visual Studio Code,Windows,1,Agile;Kanban;Scrum,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website;The website I was visiting asked me to disable it;I wanted to support the website I was visiting by viewing their ads,Somewhat agree,Somewhat agree,Neither agree nor disagree,Clicked on an online advertisement,1,5,4,2,3,6,7,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Increasing automation of jobs,Prominent industry leaders,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,"Yes, but only within the company",Upper management at the company/organization,Unsure / I don't know,10 (Very Likely),Daily or almost daily,No,NA,Yes,NA,4,No,Not at all interested,Not at all interested,Not at all interested,Not at all interested,Not at all interested,Between 7:01 - 8:00 AM,9 - 12 hours,30 - 59 minutes,Never,NA,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,25 - 34 years old,Yes,NA,The survey was too long,Very easy
56473,Yes,Yes,Indonesia,"Yes, full-time",Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","1,000 to 4,999 employees",Back-end developer;Front-end developer;Full-stack developer;Game or graphics developer;Mobile developer,6-8 years,0-2 years,Moderately dissatisfied,Extremely dissatisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,7,8,9,4,3,2,1,5,10,6,1,8,5,10,6,9,3,2,11,7,4,4,1,5,3,2,3,7,5,2,1,4,6,I saw an employer’s advertisement,NA,5000000,Monthly,4476,IDR,Facebook;Google Hangouts/Chat;Trello,Less than a month,"Taken a part-time in-person course in programming or software development;Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Contributed to open source software",The official documentation and/or standards for the technology;Questions & answers on Stack Overflow,NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;To improve my ability to work on a team with other programmers;To build my professional network;To help me find new job opportunities;To win prizes or cash awards;Because I find it enjoyable",Agree,Strongly agree,Disagree,C;C#;Java;JavaScript;PHP;SQL;HTML,Java;JavaScript,MongoDB;MySQL;PostgreSQL,MongoDB;PostgreSQL,Android;Heroku;Firebase,Android;Heroku;Serverless;Firebase,Angular;Node.js;React,Node.js;React,Android Studio;Eclipse;IntelliJ;NetBeans;Visual Studio Code;Xcode,MacOS,1,Agile;Kanban;Lean;Scrum,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The website I was visiting asked me to disable it;I wanted to support the website I was visiting by viewing their ads,Strongly disagree,Somewhat disagree,Strongly disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad),1,5,2,6,3,4,7,Increasing automation of jobs,Increasing automation of jobs,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,"Yes, but only within the company",The person who came up with the idea,Yes,10 (Very Likely),A few times per week,Yes,A few times per month or weekly,Yes,"No, I have one but it's out of date",10 (Very Likely),Yes,Extremely interested,Extremely interested,Extremely interested,Extremely interested,Extremely interested,Between 8:01 - 9:00 AM,Over 12 hours,1 - 2 hours,Daily or almost every day,Standing desk;Ergonomic keyboard or mouse,Daily or almost every day,Male,Straight or heterosexual,Associate degree,NA,18 - 24 years old,No,NA,The survey was too long,Somewhat easy
56474,Yes,Yes,Russian Federation,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Another engineering discipline (ex. civil, electrical, mechanical)","5,000 to 9,999 employees",Back-end developer;Front-end developer,9-11 years,3-5 years,Moderately satisfied,Moderately satisfied,Doing the same work,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,9,10,8,3,2,4,7,1,6,5,1,5,4,9,10,6,3,2,11,7,8,3,1,4,5,2,2,7,3,4,1,6,5,My job status or other personal status changed,Russian rubles (₽),110000,Monthly,23352,RUB,"Other chat system (IRC, proprietary software, etc.);Other wiki tool (Github, Google Sites, proprietary software, etc.)",One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Participated in a full-time developer training program or bootcamp;Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Internal Wikis, chat rooms, or documentation set up by my company for employees;The technology’s online help system",I already had a full-time job as a developer when I began the program,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;To improve my ability to work on a team with other programmers;To build my professional network;Because I find it enjoyable",Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Haskell;JavaScript;Matlab;Python;SQL;HTML;CSS;Bash/Shell,Haskell;JavaScript;Python;Rust;TypeScript;HTML;CSS;Bash/Shell,MySQL;SQLite;MariaDB,MongoDB;Redis;PostgreSQL;SQLite;MariaDB,NA,Android;AWS;Linux,Django;Node.js;React,Django;Node.js;React,PyCharm;Sublime Text;Vim,Linux-based,2,Agile;Kanban;Scrum,Git;Subversion,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website;I wanted to view a specific advertisement,Neither agree nor disagree,Strongly disagree,Neither agree nor disagree,Stopped going to a website because of their advertising,NA,NA,NA,NA,NA,NA,NA,NA,Increasing automation of jobs,Prominent industry leaders,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",Upper management at the company/organization,Yes,8,Multiple times per day,Yes,A few times per month or weekly,Yes,Yes,4,Yes,A little bit interested,A little bit interested,A little bit interested,A little bit interested,A little bit interested,Between 9:01 - 10:00 AM,9 - 12 hours,30 - 59 minutes,1 - 2 times per week,NA,I don't typically exercise,Male,Straight or heterosexual,"Professional degree (JD, MD, etc.)",White or of European descent,18 - 24 years old,No,NA,The survey was too long,Somewhat difficult
56476,Yes,No,Russian Federation,"Yes, full-time",Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","10,000 or more employees",Back-end developer;Front-end developer;Full-stack developer;Student,3-5 years,0-2 years,Slightly satisfied,Slightly satisfied,Working as a founder or co-founder of my own company,I am not interested in new job opportunities,Less than a year ago,6,9,5,2,4,8,3,1,10,7,1,9,2,10,3,6,8,5,11,7,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,I had a negative experience or interaction at work,Russian rubles (₽),1600000,Yearly,28306,RUB,"Confluence;Jira;Office / productivity suite (Microsoft Office, Google Suite, etc.);Slack",One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Taken a part-time in-person course in programming or software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Internal Wikis, chat rooms, or documentation set up by my company for employees;Pre-scheduled tutoring or mentoring sessions with a friend or colleague",NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;Because I find it enjoyable",Agree,Agree,Neither Agree nor Disagree,Java;JavaScript;SQL;TypeScript;HTML;CSS,Java;Python;Scala;Kotlin,PostgreSQL;Oracle,MongoDB;Apache HBase;Apache Hive,Linux;Windows Desktop or Server,Android;Arduino;AWS;Heroku;Linux;Raspberry Pi,React;Spring,Hadoop;React;Spark;Spring;TensorFlow,IntelliJ;Sublime Text,Windows,3,Agile;Scrum,Git,Multiple times per day,Yes,Yes,The website I was visiting asked me to disable it,Somewhat agree,Somewhat agree,Neither agree nor disagree,Stopped going to a website because of their advertising;Paid to access a website advertisement-free,5,2,4,1,6,7,3,"Artificial intelligence surpassing human intelligence (""the singularity"")","Evolving definitions of ""fairness"" in algorithmic versus human decisions",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Yes,No,The person who came up with the idea,No,10 (Very Likely),Multiple times per day,No,NA,"No, I didn't know that Stack Overflow had a jobs board",NA,NA,No,Very interested,Somewhat interested,Somewhat interested,Very interested,Not at all interested,Between 7:01 - 8:00 AM,Over 12 hours,1 - 2 hours,1 - 2 times per week,NA,1 - 2 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,18 - 24 years old,No,NA,The survey was an appropriate length,Somewhat difficult
56477,Yes,No,Germany,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Information systems, information technology, or system administration","10,000 or more employees",Engineering manager;Front-end developer,3-5 years,3-5 years,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,6,9,7,2,8,4,1,3,10,5,6,3,4,1,10,5,8,9,2,11,7,3,1,2,4,5,1,6,2,3,7,5,4,I did not receive an expected change in compensation,Euros (€),5000,Monthly,73428,EUR,"Office / productivity suite (Microsoft Office, Google Suite, etc.)",One to three months,"Taught yourself a new language, framework, or tool without taking a formal course","Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",NA,NA,Agree,Agree,Disagree,C;C++;C#;Java;JavaScript;PHP,C#;Java;Python;HTML;CSS,SQLite;MariaDB,SQLite,Android;Raspberry Pi;Windows Desktop or Server,Android;Windows Desktop or Server,.NET Core;Xamarin,.NET Core;Xamarin,Android Studio;Eclipse;Notepad++;Visual Studio;Visual Studio Code,Windows,2,NA,Git;Copying and pasting files to network shares,A few times per week,I'm not sure/I don't know,NA,NA,Neither agree nor disagree,Somewhat disagree,Somewhat disagree,Clicked on an online advertisement;Stopped going to a website because of their advertising,7,3,1,4,5,2,6,Algorithms making important decisions,Algorithms making important decisions,A governmental or other regulatory body,"I don't care about it, or I haven't thought about it.",Depends on what it is,Depends on what it is,The developer who wrote it,Yes,9,Daily or almost daily,Yes,NA,Yes,"No, and I don't know what that is",10 (Very Likely),Yes,Very interested,Very interested,Extremely interested,Somewhat interested,Somewhat interested,Between 5:00 - 6:00 AM,9 - 12 hours,1 - 2 hours,1 - 2 times per week,Standing desk,Daily or almost every day,Male,NA,"Bachelor’s degree (BA, BS, B.Eng., etc.)",Middle Eastern,25 - 34 years old,Yes,NA,The survey was too long,Neither easy nor difficult
56478,Yes,No,Canada,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",20 to 99 employees,Data or business analyst,15-17 years,12-14 years,Extremely satisfied,Moderately satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,10,5,8,3,1,2,6,4,7,9,1,3,2,10,5,4,8,9,7,6,11,4,1,5,3,2,6,5,3,2,1,4,7,My job status or other personal status changed,Canadian dollars (C$),72000,NA,57975,CAD,Confluence;Google Hangouts/Chat;Jira;Slack,Six to nine months,"Taken an online course in programming or software development (e.g. a MOOC);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Participated in a hackathon",The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;The technology’s online help system,NA,Because I find it enjoyable,Strongly agree,Agree,Agree,Java;JavaScript,Java;Python;Swift,MySQL,PostgreSQL,AWS;iOS,Android;AWS;iOS;Linux,Node.js,NA,Eclipse;Notepad++;Visual Studio Code,Windows,3,Agile;Formal standard such as ISO 9001 or IEEE 12207 (aka “waterfall�? methodologies),Git;Subversion,Multiple times per day,Yes,Yes,I wanted to support the website I was visiting by viewing their ads,Somewhat agree,Somewhat agree,Strongly disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,1,3,2,5,6,7,4,NA,Increasing automation of jobs,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Yes,No,Upper management at the company/organization,Yes,10 (Very Likely),Multiple times per day,Yes,Multiple times per day,Yes,"No, I have one but it's out of date",6,Yes,Very interested,Very interested,Somewhat interested,Not at all interested,A little bit interested,Between 6:01 - 7:00 AM,9 - 12 hours,30 - 59 minutes,Never,NA,1 - 2 times per week,Male,Straight or heterosexual,Some college/university study without earning a degree,White or of European descent,25 - 34 years old,Yes,NA,The survey was too long,Somewhat easy
56480,Yes,No,India,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","10,000 or more employees",Full-stack developer,6-8 years,6-8 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C;C++;C#;JavaScript;PHP;SQL;VB.NET;HTML;CSS,C;C++;C#;JavaScript;SQL;VB.NET;HTML;CSS,"SQL Server;MySQL;Microsoft Azure (Tables, CosmosDB, SQL, etc)","SQL Server;MySQL;Microsoft Azure (Tables, CosmosDB, SQL, etc);Google Cloud Storage",Azure;Drupal;SharePoint;Windows Phone;WordPress,Azure;SharePoint;Windows Phone;WordPress,NA,Angular;Xamarin,Notepad++;Visual Studio,Windows,1,Agile;Scrum,Team Foundation Version Control,Multiple times per day,I'm not sure/I don't know,NA,NA,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Stopped going to a website because of their advertising,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Depends on what it is,Depends on what it is,NA,Unsure / I don't know,NA,NA,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56481,Yes,Yes,Germany,"Yes, full-time",Employed part-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","1,000 to 4,999 employees",Back-end developer;DevOps specialist;Student,9-11 years,3-5 years,Slightly dissatisfied,Slightly satisfied,NA,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,7,4,6,2,9,1,10,3,8,5,1,5,11,4,6,2,3,8,9,7,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56483,Yes,Yes,Bangladesh,"Yes, full-time",Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",500 to 999 employees,QA or test developer,3-5 years,3-5 years,Extremely satisfied,Extremely satisfied,Working in a different or more specialized technical role than the one I'm in now,I am actively looking for a job,Between 1 and 2 years ago,5,8,7,9,4,1,10,2,3,6,9,11,6,7,3,8,4,1,10,2,5,1,2,5,4,3,4,2,5,6,3,1,7,My job status or other personal status changed,NA,51500,Monthly,7440,BDT,"Facebook;Google Hangouts/Chat;Jira;Office / productivity suite (Microsoft Office, Google Suite, etc.);Stack Overflow Enterprise;Trello;Other chat system (IRC, proprietary software, etc.)",More than a year,Taken an online course in programming or software development (e.g. a MOOC);Contributed to open source software,NA,NA,NA,Strongly agree,Strongly agree,Neither Agree nor Disagree,C;C++;Java;JavaScript;Objective-C;PHP;SQL;HTML;CSS,C#;CoffeeScript;Go;Java;JavaScript;Python;Ruby;SQL,MongoDB;SQL Server;MySQL,Cassandra;MongoDB;SQL Server;MySQL;SQLite;Oracle;MariaDB;Google Cloud Storage,Windows Desktop or Server;WordPress,Android;iOS;Linux;Mac OS;Windows Desktop or Server;Windows Phone,.NET Core;Hadoop,.NET Core;Hadoop;Node.js;Spark,Android Studio;Eclipse;NetBeans;Notepad++;Visual Studio,Windows,More than 4,Pair programming,Git;Team Foundation Version Control,Never,Yes,I'm not sure/I can't remember,NA,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Stopped going to a website because of their advertising,NA,NA,NA,NA,NA,NA,NA,Increasing automation of jobs,Increasing automation of jobs,Nobody,I'm worried about the dangers more than I'm excited about the possibilities.,No,No,The person who came up with the idea,Unsure / I don't know,10 (Very Likely),Multiple times per day,Yes,A few times per week,"No, I didn't know that Stack Overflow had a jobs board","No, I know what it is but I don't have one",NA,I'm not sure,Extremely interested,Very interested,Extremely interested,Extremely interested,Extremely interested,Between 6:01 - 7:00 AM,9 - 12 hours,30 - 59 minutes,1 - 2 times per week,Standing desk;Ergonomic keyboard or mouse,1 - 2 times per week,Male,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",NA,25 - 34 years old,No,NA,The survey was too long,Neither easy nor difficult
