Respondent,Hobby,OpenSource,Country,Student,Employment,FormalEducation,UndergradMajor,CompanySize,DevType,YearsCoding,YearsCodingProf,JobSatisfaction,CareerSatisfaction,HopeFiveYears,JobSearchStatus,LastNewJob,AssessJob1,AssessJob2,AssessJob3,AssessJob4,AssessJob5,AssessJob6,AssessJob7,AssessJob8,AssessJob9,AssessJob10,AssessBenefits1,AssessBenefits2,AssessBenefits3,AssessBenefits4,AssessBenefits5,AssessBenefits6,AssessBenefits7,AssessBenefits8,AssessBenefits9,AssessBenefits10,AssessBenefits11,JobContactPriorities1,JobContactPriorities2,JobContactPriorities3,JobContactPriorities4,JobContactPriorities5,JobEmailPriorities1,JobEmailPriorities2,JobEmailPriorities3,JobEmailPriorities4,JobEmailPriorities5,JobEmailPriorities6,JobEmailPriorities7,UpdateCV,Currency,Salary,SalaryType,ConvertedSalary,CurrencySymbol,CommunicationTools,TimeFullyProductive,EducationTypes,SelfTaughtTypes,TimeAfterBootcamp,HackathonReasons,AgreeDisagree1,AgreeDisagree2,AgreeDisagree3,LanguageWorkedWith,LanguageDesireNextYear,DatabaseWorkedWith,DatabaseDesireNextYear,PlatformWorkedWith,PlatformDesireNextYear,FrameworkWorkedWith,FrameworkDesireNextYear,IDE,OperatingSystem,NumberMonitors,Methodology,VersionControl,CheckInCode,AdBlocker,AdBlockerDisable,AdBlockerReasons,AdsAgreeDisagree1,AdsAgreeDisagree2,AdsAgreeDisagree3,AdsActions,AdsPriorities1,AdsPriorities2,AdsPriorities3,AdsPriorities4,AdsPriorities5,AdsPriorities6,AdsPriorities7,AIDangerous,AIInteresting,AIResponsible,AIFuture,EthicsChoice,EthicsReport,EthicsResponsible,EthicalImplications,StackOverflowRecommend,StackOverflowVisit,StackOverflowHasAccount,StackOverflowParticipate,StackOverflowJobs,StackOverflowDevStory,StackOverflowJobsRecommend,StackOverflowConsiderMember,HypotheticalTools1,HypotheticalTools2,HypotheticalTools3,HypotheticalTools4,HypotheticalTools5,WakeTime,HoursComputer,HoursOutside,SkipMeals,ErgonomicDevices,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Age,Dependents,MilitaryUS,SurveyTooLong,SurveyEasy
41458,No,No,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","A business discipline (ex. accounting, finance, marketing)","10,000 or more employees",Data or business analyst;Engineering manager,18-20 years,18-20 years,Extremely dissatisfied,Moderately dissatisfied,Retirement,I am actively looking for a job,More than 4 years ago,10,3,7,8,1,2,4,5,6,9,1,4,2,10,8,3,11,6,9,7,5,3,1,4,2,5,1,5,2,4,7,3,6,I had a negative experience or interaction at work,U.S. dollars ($),152000,Yearly,152000,USD,"Office / productivity suite (Microsoft Office, Google Suite, etc.)",Six to nine months,"Taken an online course in programming or software development (e.g. a MOOC);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Tapping your network of friends, family, and peers versed in the technology;The technology’s online help system",NA,NA,Disagree,Agree,Disagree,SQL;Bash/Shell,SQL,SQL Server;Oracle,"Oracle;Amazon Redshift;Microsoft Azure (Tables, CosmosDB, SQL, etc)",NA,NA,NA,NA,Eclipse;Emacs,Windows,2,Agile;Formal standard such as ISO 9001 or IEEE 12207 (aka “waterfall�? methodologies);Lean;Scrum,Copying and pasting files to network shares,Less than once per month,Yes,No,NA,Neither agree nor disagree,Somewhat agree,Somewhat agree,Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,1,3,2,6,4,7,5,NA,NA,A governmental or other regulatory body,I'm worried about the dangers more than I'm excited about the possibilities.,No,"Yes, but only within the company",NA,Yes,9,A few times per week,No,NA,"No, I didn't know that Stack Overflow had a jobs board",NA,NA,No,Somewhat interested,Somewhat interested,Somewhat interested,Very interested,Somewhat interested,Between 5:00 - 6:00 AM,Over 12 hours,1 - 2 hours,Never,Fatigue-relieving floor mat;Ergonomic keyboard or mouse,I don't typically exercise,Male,Gay or Lesbian,"Bachelor’s degree (BA, BS, B.Eng., etc.)",Hispanic or Latino/Latina;White or of European descent,35 - 44 years old,No,No,The survey was an appropriate length,Neither easy nor difficult
41461,No,Yes,United States,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","A business discipline (ex. accounting, finance, marketing)",10 to 19 employees,Engineering manager;Full-stack developer,12-14 years,6-8 years,Extremely satisfied,Moderately satisfied,Working as a founder or co-founder of my own company,I am not interested in new job opportunities,Between 2 and 4 years ago,8,4,5,7,1,6,2,3,10,9,1,3,2,5,7,4,11,8,6,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,My job status or other personal status changed,U.S. dollars ($),96000,Yearly,96000,USD,"Confluence;Jira;Office / productivity suite (Microsoft Office, Google Suite, etc.)",One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Completed an industry certification program (e.g. MCPD);Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Questions & answers on Stack Overflow",NA,NA,Agree,Agree,Neither Agree nor Disagree,C#;JavaScript;SQL;TypeScript;HTML;CSS,C#;JavaScript;SQL;TypeScript;HTML;CSS,"SQL Server;MySQL;SQLite;Microsoft Azure (Tables, CosmosDB, SQL, etc);Elasticsearch","MongoDB;SQL Server;SQLite;Microsoft Azure (Tables, CosmosDB, SQL, etc);Elasticsearch",Android;Azure,Android;Azure,Angular;.NET Core;Node.js;React,.NET Core;React,Android Studio;Visual Studio;Visual Studio Code,Windows,3,Agile;Formal standard such as ISO 9001 or IEEE 12207 (aka “waterfall�? methodologies);Kanban;Pair programming;Scrum,Git;Team Foundation Version Control,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website;The website I was visiting asked me to disable it;I wanted to support the website I was visiting by viewing their ads,Strongly agree,Somewhat agree,Neither agree nor disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,2,4,1,6,5,3,7,Algorithms making important decisions,Increasing automation of jobs,Prominent industry leaders,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,"Yes, but only within the company",The person who came up with the idea,Yes,10 (Very Likely),Multiple times per day,Yes,A few times per month or weekly,Yes,"No, I have one but it's out of date",7,Yes,Somewhat interested,A little bit interested,Very interested,Very interested,Somewhat interested,Between 5:00 - 6:00 AM,5 - 8 hours,Less than 30 minutes,Never,Standing desk,I don't typically exercise,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,35 - 44 years old,Yes,Yes,The survey was too long,Somewhat easy
41462,Yes,No,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)",Mathematics or statistics,"10,000 or more employees",Data or business analyst,3-5 years,3-5 years,Moderately dissatisfied,Neither satisfied nor dissatisfied,Working in a different or more specialized technical role than the one I'm in now,I am actively looking for a job,Between 2 and 4 years ago,6,10,5,3,2,4,9,1,8,7,1,11,2,7,5,3,6,9,8,10,4,4,2,5,1,3,1,6,3,2,5,4,7,My job status or other personal status changed,U.S. dollars ($),87000,NA,87000,USD,"Office / productivity suite (Microsoft Office, Google Suite, etc.)",One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course",The official documentation and/or standards for the technology;Questions & answers on Stack Overflow,NA,NA,Disagree,Agree,Disagree,Python;SQL,Matlab;Python;R;SQL,SQL Server;MySQL;PostgreSQL,Cassandra;MongoDB;SQL Server;MySQL;PostgreSQL;Amazon Redshift;Google BigQuery,SharePoint,NA,NA,Django;Hadoop;Spark;TensorFlow,Sublime Text,Windows,2,Formal standard such as ISO 9001 or IEEE 12207 (aka “waterfall�? methodologies),I don't use version control,NA,I'm not sure/I don't know,NA,NA,Somewhat agree,Somewhat disagree,Somewhat agree,Clicked on an online advertisement;Stopped going to a website because of their advertising,1,5,2,4,3,6,7,Increasing automation of jobs,NA,Prominent industry leaders,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,Upper management at the company/organization,Unsure / I don't know,10 (Very Likely),Daily or almost daily,Yes,A few times per week,Yes,"No, I know what it is but I don't have one",5,Yes,Somewhat interested,Not at all interested,Not at all interested,Somewhat interested,A little bit interested,Between 7:01 - 8:00 AM,5 - 8 hours,30 - 59 minutes,Never,NA,Daily or almost every day,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,25 - 34 years old,No,No,The survey was an appropriate length,Neither easy nor difficult
41463,No,No,Russian Federation,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",20 to 99 employees,Back-end developer;Desktop or enterprise applications developer,6-8 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,Daily or almost daily,Yes,A few times per week,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, and I don't know what that is",NA,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41464,Yes,Yes,Poland,No,Employed full-time,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",500 to 999 employees,Front-end developer,12-14 years,6-8 years,Moderately dissatisfied,Moderately dissatisfied,Doing the same work,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,9,4,6,2,8,3,5,1,10,7,1,5,2,8,9,10,4,7,11,6,3,5,1,3,2,4,NA,NA,NA,NA,NA,NA,NA,I had a negative experience or interaction at work,Polish złoty (zł),6100,NA,NA,PLN,"Confluence;Jira;Office / productivity suite (Microsoft Office, Google Suite, etc.);Other chat system (IRC, proprietary software, etc.)",One to three months,Taken a part-time in-person course in programming or software development,NA,NA,NA,Strongly disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,JavaScript;TypeScript;HTML;CSS,JavaScript;TypeScript;HTML;CSS,NA,NA,Firebase,Firebase,Angular;React,Angular;Node.js;React,Atom;Notepad++;Visual Studio Code,Windows,2,Agile;Kanban;Scrum,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;I wanted to support the website I was visiting by viewing their ads,Neither agree nor disagree,Somewhat disagree,Neither agree nor disagree,NA,1,4,3,5,2,7,6,"Artificial intelligence surpassing human intelligence (""the singularity"")",Increasing automation of jobs,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",The person who came up with the idea,Yes,9,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, and I don't know what that is",NA,No,Not at all interested,A little bit interested,Not at all interested,A little bit interested,A little bit interested,Between 7:01 - 8:00 AM,5 - 8 hours,1 - 2 hours,Never,NA,I don't typically exercise,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,25 - 34 years old,No,NA,The survey was too long,Neither easy nor difficult
41465,No,No,India,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","10,000 or more employees",Back-end developer,3-5 years,3-5 years,Moderately dissatisfied,Moderately dissatisfied,Working in a career completely unrelated to software development,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,7,10,8,9,5,2,6,1,4,3,11,5,9,10,3,6,7,2,1,4,8,3,4,2,1,5,4,5,7,6,3,1,2,I received bad news about the future of my company or department,U.S. dollars ($),NA,Yearly,NA,USD,Facebook,Less than a month,"Taught yourself a new language, framework, or tool without taking a formal course","Tapping your network of friends, family, and peers versed in the technology",NA,NA,Strongly disagree,Strongly disagree,Strongly disagree,Java,Java;Python,MySQL;Oracle,Oracle,Serverless,NA,Spring,Spring,Eclipse;Vim,Windows,1,Agile,Subversion,Never,No,NA,NA,Strongly agree,Strongly agree,Strongly agree,Stopped going to a website because of their advertising;Paid to access a website advertisement-free,4,5,3,2,6,1,7,"Evolving definitions of ""fairness"" in algorithmic versus human decisions","Evolving definitions of ""fairness"" in algorithmic versus human decisions",The developers or the people creating the AI,I'm worried about the dangers more than I'm excited about the possibilities.,Yes,"Yes, and publicly",The developer who wrote it,Yes,10 (Very Likely),Less than once per month or monthly,Yes,A few times per week,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I know what it is but I don't have one",NA,Yes,Not at all interested,Not at all interested,Not at all interested,Not at all interested,Not at all interested,Between 8:01 - 9:00 AM,1 - 4 hours,30 - 59 minutes,1 - 2 times per week,Standing desk,I don't typically exercise,Male,NA,"Bachelor’s degree (BA, BS, B.Eng., etc.)",Middle Eastern,45 - 54 years old,Yes,NA,The survey was too short,Very easy
41466,Yes,No,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Fewer than 10 employees,Back-end developer;Database administrator;DevOps specialist;Front-end developer;Full-stack developer;Mobile developer,6-8 years,3-5 years,Extremely satisfied,Extremely satisfied,Working in a different or more specialized technical role than the one I'm in now,I am not interested in new job opportunities,Less than a year ago,6,9,4,1,2,7,8,3,10,5,1,5,2,7,6,4,11,3,9,8,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,A recruiter contacted me,U.S. dollars ($),75000,Yearly,75000,USD,"Confluence;HipChat;Jira;Office / productivity suite (Microsoft Office, Google Suite, etc.)",Less than a month,"Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon",The official documentation and/or standards for the technology,NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;Because I find it enjoyable",Strongly agree,Strongly disagree,Neither Agree nor Disagree,C++;Java;JavaScript;Python;R;SQL;TypeScript;HTML;CSS;Bash/Shell,C#;Java;JavaScript;Rust;CSS;Bash/Shell,MongoDB;MySQL;PostgreSQL,MongoDB;Redis;PostgreSQL;Neo4j,AWS,AWS,Angular;Spring,Angular;React;Spring,IntelliJ;Vim;Visual Studio Code,MacOS,2,Agile;Scrum,Git;Subversion,A few times per week,Yes,Yes,The website I was visiting asked me to disable it,Strongly agree,Somewhat agree,Somewhat disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad),1,7,3,6,2,4,5,Increasing automation of jobs,Algorithms making important decisions,A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,"Yes, but only within the company",The person who came up with the idea,Yes,10 (Very Likely),A few times per week,Yes,Less than once per month or monthly,Yes,"No, and I don't know what that is",5,Yes,Somewhat interested,Very interested,Not at all interested,A little bit interested,Not at all interested,Between 8:01 - 9:00 AM,Over 12 hours,Less than 30 minutes,Never,NA,Daily or almost every day,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,25 - 34 years old,No,No,The survey was an appropriate length,Very easy
41468,Yes,Yes,Israel,"Yes, part-time",Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",Mathematics or statistics,20 to 99 employees,Embedded applications or devices developer,9-11 years,9-11 years,Moderately dissatisfied,Moderately dissatisfied,Doing the same work,I am not interested in new job opportunities,Between 1 and 2 years ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,A friend told me about a job opportunity,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41469,Yes,Yes,United Kingdom,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",20 to 99 employees,Back-end developer;Designer;Desktop or enterprise applications developer;DevOps specialist;Front-end developer;Full-stack developer;QA or test developer,15-17 years,12-14 years,Slightly dissatisfied,Slightly dissatisfied,Working as a product manager or project manager,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,9,6,3,1,4,2,7,5,8,10,1,5,3,8,10,2,9,11,7,6,4,2,1,5,3,4,4,6,5,2,1,3,7,I had a negative experience or interaction at work,British pounds sterling (£),NA,Monthly,NA,GBP,"Office / productivity suite (Microsoft Office, Google Suite, etc.);Other chat system (IRC, proprietary software, etc.);Other wiki tool (Github, Google Sites, proprietary software, etc.)",Three to six months,"Taken a part-time in-person course in programming or software development;Completed an industry certification program (e.g. MCPD);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book",NA,NA,Neither Agree nor Disagree,Disagree,Strongly disagree,C#;Groovy;Java;JavaScript;SQL;HTML;CSS;Bash/Shell,C++;C#,"MongoDB;Redis;SQL Server;MySQL;PostgreSQL;SQLite;MariaDB;Microsoft Azure (Tables, CosmosDB, SQL, etc);Elasticsearch",MongoDB;Redis;SQL Server;SQLite;Elasticsearch,Linux;Windows Desktop or Server,Linux;Windows Desktop or Server,Angular;.NET Core;Node.js;React,Angular;.NET Core;Node.js;React,Notepad++;Vim;Visual Studio;Visual Studio Code,Windows,3,Agile;Extreme programming (XP);Pair programming;Scrum,Git;Team Foundation Version Control,Multiple times per day,Yes,No,NA,Somewhat agree,Neither agree nor disagree,Strongly agree,NA,1,6,3,2,5,7,4,Algorithms making important decisions,Algorithms making important decisions,A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",Upper management at the company/organization,Yes,10 (Very Likely),Multiple times per day,Yes,A few times per month or weekly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I know what it is but I don't have one",NA,Yes,A little bit interested,Very interested,Somewhat interested,Not at all interested,Very interested,Between 6:01 - 7:00 AM,9 - 12 hours,30 - 59 minutes,Never,NA,1 - 2 times per week,Male,Straight or heterosexual,Some college/university study without earning a degree,NA,35 - 44 years old,Yes,NA,The survey was too long,Somewhat easy
41470,No,No,France,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",NA,"1,000 to 4,999 employees",Back-end developer;Desktop or enterprise applications developer;Front-end developer,6-8 years,3-5 years,Slightly satisfied,Neither satisfied nor dissatisfied,Working in a different or more specialized technical role than the one I'm in now,I am not interested in new job opportunities,Between 2 and 4 years ago,5,10,8,2,1,6,9,3,7,4,1,11,3,4,10,8,7,6,2,5,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,My job status or other personal status changed,Euros (€),1800,Monthly,26436,EUR,"Office / productivity suite (Microsoft Office, Google Suite, etc.);Slack;Trello;Other wiki tool (Github, Google Sites, proprietary software, etc.)",One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Taken a part-time in-person course in programming or software development;Completed an industry certification program (e.g. MCPD);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Internal Wikis, chat rooms, or documentation set up by my company for employees;The technology’s online help system",NA,NA,Strongly agree,Disagree,Neither Agree nor Disagree,Java;JavaScript;SQL;HTML;Bash/Shell,Java;JavaScript;SQL;TypeScript;HTML,MongoDB;Oracle,Oracle,NA,NA,NA,Node.js;React;Spark,Eclipse;Notepad++,Windows,3,Agile;Formal standard such as ISO 9001 or IEEE 12207 (aka “waterfall�? methodologies);Kanban;Pair programming;Scrum,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website;I wanted to support the website I was visiting by viewing their ads,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,5,2,3,1,4,7,6,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Increasing automation of jobs,A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,The person who came up with the idea,Yes,10 (Very Likely),Multiple times per day,No,NA,Yes,NA,5,I'm not sure,Not at all interested,A little bit interested,Somewhat interested,Very interested,Very interested,Between 6:01 - 7:00 AM,9 - 12 hours,Less than 30 minutes,Never,NA,I don't typically exercise,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,25 - 34 years old,No,NA,The survey was too long,Very easy
41471,No,No,United States,"Yes, part-time",Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering","5,000 to 9,999 employees",Full-stack developer,18-20 years,18-20 years,Neither satisfied nor dissatisfied,Moderately satisfied,Working as an engineering manager or other functional manager,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,7,9,10,3,4,2,5,1,6,8,1,5,3,9,6,4,10,2,11,8,7,3,1,4,5,2,4,5,2,3,6,1,7,A recruiter contacted me,U.S. dollars ($),100000,Monthly,1200000,USD,"Jira;Office / productivity suite (Microsoft Office, Google Suite, etc.)",Less than a month,"Taken an online course in programming or software development (e.g. a MOOC);Completed an industry certification program (e.g. MCPD);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course",NA,NA,NA,Agree,Disagree,Neither Agree nor Disagree,C#;JavaScript;HTML;CSS;Bash/Shell,NA,MongoDB;SQL Server,NA,Linux;Raspberry Pi,NA,.NET Core;Node.js,NA,Visual Studio,Windows,3,Agile;Kanban,Git;Team Foundation Version Control,Multiple times per day,No,NA,NA,Somewhat agree,Somewhat agree,Neither agree nor disagree,Clicked on an online advertisement,1,7,5,2,4,3,6,Increasing automation of jobs,Increasing automation of jobs,Prominent industry leaders,I'm worried about the dangers more than I'm excited about the possibilities.,No,"Yes, but only within the company",Upper management at the company/organization,Yes,10 (Very Likely),A few times per month or weekly,Yes,A few times per month or weekly,Yes,Yes,10 (Very Likely),Yes,Somewhat interested,Very interested,Very interested,A little bit interested,Very interested,Between 5:00 - 6:00 AM,9 - 12 hours,30 - 59 minutes,Never,Ergonomic keyboard or mouse,Daily or almost every day,Male,Gay or Lesbian,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,45 - 54 years old,No,No,The survey was too long,Somewhat easy
41472,Yes,No,India,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",500 to 999 employees,Back-end developer;Desktop or enterprise applications developer;Full-stack developer,3-5 years,0-2 years,Slightly satisfied,Slightly satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,2,7,3,4,5,9,10,1,6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,5,3,2,3,1,4,2,5,6,7,NA,Indian rupees (₹),NA,Monthly,NA,INR,"Jira;Office / productivity suite (Microsoft Office, Google Suite, etc.);Slack;Other wiki tool (Github, Google Sites, proprietary software, etc.)",One to three months,Received on-the-job training in software development,NA,NA,NA,Agree,Neither Agree nor Disagree,Strongly agree,C#;Java;JavaScript;Scala;SQL;TypeScript;HTML;CSS,C#;F#;Go;JavaScript;Python;R;Scala;SQL;TypeScript,SQL Server,"SQL Server;Microsoft Azure (Tables, CosmosDB, SQL, etc)",Windows Desktop or Server,Azure;Google Cloud Platform/App Engine;IBM Cloud or Watson;Serverless;Windows Desktop or Server,Angular;.NET Core;Node.js,Angular;.NET Core;Spark;Xamarin;TensorFlow;Torch/PyTorch,IPython / Jupyter;NetBeans;Notepad++;Visual Studio;Visual Studio Code,Windows,1,Agile;Extreme programming (XP);Pair programming,Git,Multiple times per day,Yes,I'm not sure/I can't remember,NA,Somewhat agree,Neither agree nor disagree,Strongly agree,Stopped going to a website because of their advertising,3,1,4,2,6,5,7,Algorithms making important decisions,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,"Yes, but only within the company",Upper management at the company/organization,Yes,10 (Very Likely),Multiple times per day,Yes,A few times per month or weekly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, and I don't know what that is",NA,Yes,Somewhat interested,Somewhat interested,Very interested,Very interested,Extremely interested,Between 5:00 - 6:00 AM,5 - 8 hours,1 - 2 hours,Never,NA,I don't typically exercise,Male,NA,NA,South Asian,18 - 24 years old,No,NA,The survey was too long,Neither easy nor difficult
41474,Yes,Yes,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",500 to 999 employees,NA,15-17 years,9-11 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
