ResponseId,MainBranch,Employment,Country,US_State,UK_Country,EdLevel,Age1stCode,LearnCode,YearsCode,YearsCodePro,DevType,OrgSize,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSys,NEWStuck,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,NEWOtherComms,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,SurveyLength,SurveyEase,ConvertedCompYearly
75252,I am a developer by profession,Employed full-time,Canada,NA,NA,Some college/university study without earning a degree,11 - 17 years,"Other online resources (ex: videos, blogs, etc);School;Online Forum;Colleague",7,Less than 1 year,"Developer, full-stack;Developer, back-end","10,000 or more employees",CAD	Canadian dollar,65000,Weekly,Assembly;Bash/Shell;C;C#;C++;HTML/CSS;JavaScript;Node.js;PowerShell;Python,C#;Haskell;HTML/CSS;JavaScript;Kotlin;Node.js;Python;Rust;TypeScript,Firebase;Microsoft SQL Server;Oracle;PostgreSQL;SQLite,Firebase;Microsoft SQL Server;PostgreSQL;SQLite,Heroku;Microsoft Azure,AWS;Google Cloud Platform;Microsoft Azure,Angular.js;ASP.NET Core ;React.js,Angular.js;ASP.NET Core ;Express;Flask;Gatsby;React.js;Symfony;Vue.js,.NET Framework;.NET Core / .NET 5;Flutter;NumPy;Pandas;TensorFlow;Torch/PyTorch,.NET Core / .NET 5;Flutter;NumPy;Pandas;React Native;TensorFlow;Torch/PyTorch,Git;Unity 3D;Unreal Engine,Ansible;Docker;Git;Kubernetes;Unity 3D;Unreal Engine,Atom;IPython/Jupyter;Notepad++;Visual Studio;Visual Studio Code,Atom;Notepad++;Visual Studio;Visual Studio Code,Windows,Call a coworker or friend;Visit Stack Overflow;Go for a walk or other physical activity;Google it;Watch help / tutorial videos;Do other work and come back later;Play games,Stack Overflow;Stack Exchange,Multiple times per day,No,NA,Neutral,No,18-24 years old,Man,No,Straight / Heterosexual,South Asian,None of the above,I have a concentration and/or memory disorder (e.g. ADHD),Appropriate in length,Easy,2458000
75253,I am a student who is learning to code,"Student, full-time",United States of America,New Jersey,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",11 - 17 years,"Other online resources (ex: videos, blogs, etc);School;Friend or family member;Online Courses or Certification",10,NA,NA,NA,NA,NA,NA,C++;HTML/CSS;Java,C++;Dart;Java;JavaScript;Python;SQL,NA,NA,NA,NA,NA,NA,NA,NA,Git,Docker;Git;Unity 3D;Unreal Engine,Eclipse;Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code;Xcode,Windows,Call a coworker or friend;Visit Stack Overflow;Google it;Watch help / tutorial videos;Do other work and come back later;Play games;Panic,Stack Overflow,A few times per month or weekly,No,NA,"No, not at all",No,Under 18 years old,Man,No,Straight / Heterosexual,White or of European descent;South Asian,None of the above,None of the above,Appropriate in length,Easy,NA
75254,I am a student who is learning to code,Employed part-time,Morocco,NA,NA,Something else,18 - 24 years,Other (please specify):,3,NA,"Developer, mobile;Developer, front-end;Designer",NA,NA,NA,NA,Dart;HTML/CSS;Java;JavaScript;Node.js;Python,Dart,Firebase,Firebase,Google Cloud Platform,Google Cloud Platform,Express,Express,Flutter,Flutter,NA,NA,Android Studio;Visual Studio,Android Studio;Visual Studio,Windows,Visit Stack Overflow;Google it;Watch help / tutorial videos;Do other work and come back later;Play games,Stack Overflow,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",No,18-24 years old,Man,No,Prefer to self-describe:,White or of European descent,I am deaf / hard of hearing,I have a concentration and/or memory disorder (e.g. ADHD),Too long,Easy,NA
75255,I am a student who is learning to code,"Student, full-time",United States of America,Washington,NA,Some college/university study without earning a degree,11 - 17 years,"Other online resources (ex: videos, blogs, etc);School;Online Courses or Certification;Books / Physical media",8,NA,NA,NA,NA,NA,NA,C++;HTML/CSS;Java;JavaScript;Node.js;Python,JavaScript;Node.js;Python;SQL,MongoDB,MongoDB;PostgreSQL,DigitalOcean,DigitalOcean,Express;React.js,Django;Express;React.js,NA,NA,Git,Docker;Kubernetes,IntelliJ;Vim;Visual Studio Code,Vim;Visual Studio Code,Windows,Call a coworker or friend;Visit Stack Overflow;Google it;Watch help / tutorial videos,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,"No, not at all",Yes,18-24 years old,Man,No,Straight / Heterosexual,East Asian,None of the above,None of the above,Appropriate in length,Easy,NA
75256,I am a developer by profession,Employed full-time,United States of America,New York,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",11 - 17 years,School;Books / Physical media,32,15,"Developer, desktop or enterprise applications;Developer, embedded applications or devices","10,000 or more employees",USD	United States dollar,105000,Yearly,C++;Java;Matlab,C++;Java,Oracle,NA,NA,NA,NA,NA,NA,NA,Git,Git,Eclipse;Emacs;Notepad++;Vim,Eclipse;Emacs;IntelliJ;Vim,Windows,Go for a walk or other physical activity;Google it;Do other work and come back later,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really",Yes,35-44 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,Prefer not to say,Too short,Easy,105000
75257,I code primarily as a hobby,"Not employed, and not looking for work",Brazil,NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",11 - 17 years,"Other online resources (ex: videos, blogs, etc);Friend or family member;Online Courses or Certification;Books / Physical media",2,NA,NA,NA,NA,NA,NA,HTML/CSS;Python,JavaScript;Python,NA,NA,Google Cloud Platform,NA,NA,NA,NA,NA,NA,NA,PyCharm;Visual Studio;Visual Studio Code,PyCharm;Visual Studio,Windows,Visit Stack Overflow;Google it;Watch help / tutorial videos;Do other work and come back later;Play games;Panic,Stack Overflow,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not at all",No,Under 18 years old,Man,No,Straight / Heterosexual,White or of European descent;Hispanic or Latino/a/x,None of the above,None of the above,Too short,Easy,NA
75258,I am a developer by profession,Employed full-time,United States of America,California,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",11 - 17 years,School;Books / Physical media,25,19,"Developer, back-end","1,000 to 4,999 employees",USD	United States dollar,NA,NA,Bash/Shell;Java;Ruby,Go;Java;Ruby,Cassandra;MongoDB,Cassandra;MongoDB;MySQL,AWS,AWS,NA,NA,NA,NA,Docker;Git;Kubernetes;Puppet;Terraform,Docker;Git;Kubernetes,Emacs;IntelliJ;Visual Studio Code,Visual Studio Code,MacOS,Google it;Watch help / tutorial videos;Do other work and come back later,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"No, not really",No,35-44 years old,Man,No,Gay or Lesbian,White or of European descent,None of the above,None of the above,NA,NA,NA
75259,"I am not primarily a developer, but I write code sometimes as part of my work",Employed full-time,Mexico,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",11 - 17 years,"Other online resources (ex: videos, blogs, etc);School;Online Forum;Friend or family member;Online Courses or Certification;Books / Physical media",22,17,Data scientist or machine learning specialist;Data or business analyst,"5,000 to 9,999 employees",MXN	Mexican peso,1140000,Yearly,Python;R;SQL;VBA,HTML/CSS;JavaScript;Julia;Python;R;SQL;TypeScript;VBA,MariaDB;SQLite,MariaDB;MySQL;PostgreSQL;SQLite,AWS,AWS;Google Cloud Platform,Flask,Angular.js;Django;Flask;React.js;Vue.js,NumPy;Pandas,NumPy;Pandas,NA,NA,IPython/Jupyter;RStudio;Visual Studio Code,IPython/Jupyter;RStudio;Visual Studio Code,Windows,Visit Stack Overflow;Go for a walk or other physical activity;Google it;Meditate,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, definitely",No,35-44 years old,Man,No,Straight / Heterosexual,"Or, in your own words:","Or, in your own words:","I have a mood or emotional disorder (e.g. depression, bipolar disorder)",Appropriate in length,Easy,61406
75260,I am a developer by profession,Employed full-time,Brazil,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",11 - 17 years,School,10,4,"Developer, mobile;Developer, front-end;Developer, full-stack;Developer, back-end;Database administrator;DevOps specialist;Engineering manager;System administrator",2 to 9 employees,USD	United States dollar,4000,Monthly,Bash/Shell;HTML/CSS;JavaScript;Node.js;PHP;SQL;TypeScript,Dart;Go;JavaScript;Kotlin;Node.js;Python;Swift;TypeScript,MongoDB;MySQL,Elasticsearch;MongoDB,AWS;Google Cloud Platform,Google Cloud Platform,Express;FastAPI;React.js;Symfony,Express;FastAPI;Flask;React.js,NA,NA,Docker;Git;Kubernetes;Yarn,Deno;Docker;Git;Kubernetes;Terraform;Yarn,Visual Studio Code,Android Studio;IntelliJ;PyCharm;Visual Studio Code;Webstorm;Xcode,Windows Subsystem for Linux (WSL),Google it,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not really",No,25-34 years old,Man,No,Straight / Heterosexual,White or of European descent;Hispanic or Latino/a/x,None of the above,None of the above,Appropriate in length,Easy,48000
75261,I am a developer by profession,Employed full-time,China,NA,NA,Primary/elementary school,Younger than 5 years,Books / Physical media,NA,NA,Data scientist or machine learning specialist,2 to 9 employees,GTQ	Guatemalan quetzal,NA,Weekly,Java;JavaScript,NA,MySQL;Oracle;PostgreSQL;Redis;SQLite,NA,IBM Cloud or Watson,NA,Spring;Vue.js,NA,NA,NA,NA,NA,NA,NA,Windows,Play games,Stack Overflow,A few times per week,Yes,A few times per week,"No, not at all",Yes,25-34 years old,Man,Yes,Gay or Lesbian,Hispanic or Latino/a/x,I am deaf / hard of hearing,"I have a mood or emotional disorder (e.g. depression, bipolar disorder)",Too short,Neither easy nor difficult,NA
75262,I am a developer by profession,Employed full-time,Australia,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",11 - 17 years,"Other online resources (ex: videos, blogs, etc);School",11,7,"Developer, full-stack","10,000 or more employees",AUD	Australian dollar,86500,Yearly,C#;HTML/CSS;Java;JavaScript;Node.js;PowerShell;SQL;TypeScript;VBA,C#;HTML/CSS;Java;JavaScript;Node.js;SQL;TypeScript;VBA,Elasticsearch;MySQL;PostgreSQL,Elasticsearch;MySQL;PostgreSQL,NA,NA,Angular;ASP.NET;ASP.NET Core ,Angular;ASP.NET;ASP.NET Core ,.NET Framework;.NET Core / .NET 5,.NET Framework;.NET Core / .NET 5,Git,Git,Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Windows,Visit Stack Overflow;Google it;Do other work and come back later;Other (please specify):,Stack Overflow;Stack Exchange,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,Neutral,No,25-34 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Appropriate in length,Easy,57790
75263,I am a developer by profession,"Not employed, but looking for work",United States of America,California,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",18 - 24 years,"Other online resources (ex: videos, blogs, etc);Online Courses or Certification;Books / Physical media",12,NA,"Developer, front-end;Developer, full-stack",NA,NA,NA,NA,JavaScript;Python,JavaScript;Python,Microsoft SQL Server;MongoDB,MongoDB;MySQL;PostgreSQL,AWS,AWS,Express;Flask;React.js,Angular;Flask;React.js;Vue.js,.NET Framework,NA,Git;Yarn,Git;Unity 3D;Yarn,Sublime Text;Vim;Visual Studio Code,Sublime Text;Vim;Visual Studio Code,Linux-based,Call a coworker or friend;Visit Stack Overflow;Go for a walk or other physical activity;Google it;Watch help / tutorial videos;Do other work and come back later,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"Yes, somewhat",No,35-44 years old,Man,No,Straight / Heterosexual,East Asian,I am unable to / find it difficult to type;I am unable to / find it difficult to walk or stand without assistance,"Or, in your own words:",Appropriate in length,Easy,NA
75264,"I used to be a developer by profession, but no longer am",Employed full-time,United States of America,California,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",11 - 17 years,School;Books / Physical media,39,35,Product manager,NA,NA,NA,NA,SQL,SQL,Oracle,Oracle,Oracle Cloud Infrastructure,Oracle Cloud Infrastructure,NA,NA,NA,NA,Terraform,Terraform,NA,NA,MacOS,Google it;Other (please specify):,Stack Overflow,Less than once per month or monthly,No,NA,"No, not really",No,55-64 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Appropriate in length,Easy,NA
75265,I am a student who is learning to code,"Student, full-time",Canada,NA,NA,Some college/university study without earning a degree,11 - 17 years,"Other online resources (ex: videos, blogs, etc);School;Friend or family member",2,NA,NA,NA,NA,NA,NA,Assembly;C;C#;C++;Java;Python,Bash/Shell;C;C#;C++;HTML/CSS;Java;JavaScript;Python,NA,NA,NA,NA,NA,NA,NA,NA,Git;Unity 3D,Git;Unity 3D;Unreal Engine,IntelliJ;Notepad++;Sublime Text;Visual Studio;Visual Studio Code,IntelliJ;Notepad++;Visual Studio;Visual Studio Code,Windows,Call a coworker or friend;Visit Stack Overflow;Go for a walk or other physical activity;Google it;Watch help / tutorial videos;Do other work and come back later;Meditate;Play games;Panic,Stack Overflow;Stack Exchange,Daily or almost daily,No,NA,"No, not really",No,18-24 years old,Man,No,Straight / Heterosexual,White or of European descent;South Asian,None of the above,None of the above,Too short,Easy,NA
75266,"I am not primarily a developer, but I write code sometimes as part of my work",Employed full-time,Singapore,NA,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",18 - 24 years,School;Online Forum;Colleague,17,17,"Developer, embedded applications or devices","10,000 or more employees",SGD	Singapore dollar,120000,Yearly,C#;C++;Python,C#,NA,NA,NA,NA,NA,NA,.NET Framework;Keras;NumPy;Pandas;TensorFlow,.NET Framework;.NET Core / .NET 5;Keras;NumPy;Pandas;TensorFlow,Git,Docker;Git;Kubernetes,Atom;Notepad++;Visual Studio,Notepad++;Visual Studio,Windows,Call a coworker or friend;Visit Stack Overflow;Go for a walk or other physical activity;Google it,Stack Overflow,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",No,35-44 years old,Man,No,Straight / Heterosexual,South Asian,None of the above,"I have a mood or emotional disorder (e.g. depression, bipolar disorder);I have an anxiety disorder",Appropriate in length,Easy,86059
75267,I am a developer by profession,Employed full-time,Russian Federation,NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",11 - 17 years,"Other online resources (ex: videos, blogs, etc);Online Courses or Certification;Colleague;Books / Physical media",22,19,"Developer, front-end;Developer, full-stack;Developer, back-end;Product manager",20 to 99 employees,RUB	Russian ruble,130000,Monthly,C#;JavaScript;PowerShell;SQL;TypeScript,C#;JavaScript;PowerShell;TypeScript,PostgreSQL;SQLite,Elasticsearch;PostgreSQL;SQLite,NA,NA,ASP.NET;ASP.NET Core ;Vue.js,ASP.NET Core ;Vue.js,.NET Framework;.NET Core / .NET 5,.NET Core / .NET 5;Flutter,Git,Docker;Git;Kubernetes,Android Studio;Notepad++;Visual Studio;Visual Studio Code,Android Studio;Notepad++;Visual Studio;Visual Studio Code;Webstorm,Windows,Call a coworker or friend;Visit Stack Overflow;Watch help / tutorial videos;Do other work and come back later,Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",No,35-44 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Appropriate in length,Neither easy nor difficult,24540
75268,I am a developer by profession,"Independent contractor, freelancer, or self-employed",Argentina,NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",5 - 10 years,NA,25,15,"Developer, full-stack;DevOps specialist;Engineering manager;System administrator;Product manager;Senior Executive (C-Suite, VP, etc.);Educator",10 to 19 employees,ARS	Argentine peso,380000,Monthly,C#;F#,C#;F#,Microsoft SQL Server;MongoDB;MySQL;PostgreSQL,Elasticsearch;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL,Microsoft Azure,Microsoft Azure,ASP.NET Core ;Vue.js,ASP.NET Core ,.NET Framework;.NET Core / .NET 5,.NET Core / .NET 5,Git,Git;Xamarin,Notepad++;Visual Studio,Visual Studio;Visual Studio Code,Windows,Call a coworker or friend;Visit Stack Overflow;Go for a walk or other physical activity;Google it;Do other work and come back later;Meditate;Play games,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"Yes, definitely",No,35-44 years old,Man,NA,NA,Hispanic or Latino/a/x,None of the above,None of the above,Appropriate in length,Easy,73956
75269,I am a developer by profession,Employed full-time,United States of America,Michigan,NA,Some college/university study without earning a degree,11 - 17 years,School;Books / Physical media,32,32,"Developer, full-stack",20 to 99 employees,USD	United States dollar,115000,Yearly,C#;HTML/CSS;JavaScript;Node.js;PowerShell,C#;Rust,NA,NA,Microsoft Azure,Microsoft Azure,Angular;ASP.NET Core ,Angular;ASP.NET Core ,.NET Core / .NET 5,.NET Core / .NET 5;Flutter;Torch/PyTorch,Git,Git,Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Windows,Call a coworker or friend;Go for a walk or other physical activity;Google it;Watch help / tutorial videos;Do other work and come back later;Other (please specify):,Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",No,45-54 years old,Man,No,Straight / Heterosexual,White or of European descent,None of the above,None of the above,Appropriate in length,Easy,115000
75270,I am a student who is learning to code,"Student, full-time",Colombia,NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",11 - 17 years,"Other online resources (ex: videos, blogs, etc);Friend or family member;Online Courses or Certification;Other (please specify):",3,NA,NA,NA,NA,NA,NA,HTML/CSS;JavaScript;PHP,Go;HTML/CSS;JavaScript;Node.js;PHP;SQL;TypeScript,MariaDB;MySQL,MariaDB;MySQL;PostgreSQL,NA,NA,NA,NA,NA,NA,Git,Docker;Git,Vim;Visual Studio Code,Vim;Visual Studio Code,Linux-based,Visit Stack Overflow;Google it;Watch help / tutorial videos;Panic,Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really",No,Under 18 years old,Man,NA,NA,Hispanic or Latino/a/x,None of the above,"I have a mood or emotional disorder (e.g. depression, bipolar disorder);I have an anxiety disorder",Too short,Easy,NA
