Respondent,Hobby,OpenSource,Country,Student,Employment,FormalEducation,UndergradMajor,CompanySize,DevType,YearsCoding,YearsCodingProf,JobSatisfaction,CareerSatisfaction,HopeFiveYears,JobSearchStatus,LastNewJob,AssessJob1,AssessJob2,AssessJob3,AssessJob4,AssessJob5,AssessJob6,AssessJob7,AssessJob8,AssessJob9,AssessJob10,AssessBenefits1,AssessBenefits2,AssessBenefits3,AssessBenefits4,AssessBenefits5,AssessBenefits6,AssessBenefits7,AssessBenefits8,AssessBenefits9,AssessBenefits10,AssessBenefits11,JobContactPriorities1,JobContactPriorities2,JobContactPriorities3,JobContactPriorities4,JobContactPriorities5,JobEmailPriorities1,JobEmailPriorities2,JobEmailPriorities3,JobEmailPriorities4,JobEmailPriorities5,JobEmailPriorities6,JobEmailPriorities7,UpdateCV,Currency,Salary,SalaryType,ConvertedSalary,CurrencySymbol,CommunicationTools,TimeFullyProductive,EducationTypes,SelfTaughtTypes,TimeAfterBootcamp,HackathonReasons,AgreeDisagree1,AgreeDisagree2,AgreeDisagree3,LanguageWorkedWith,LanguageDesireNextYear,DatabaseWorkedWith,DatabaseDesireNextYear,PlatformWorkedWith,PlatformDesireNextYear,FrameworkWorkedWith,FrameworkDesireNextYear,IDE,OperatingSystem,NumberMonitors,Methodology,VersionControl,CheckInCode,AdBlocker,AdBlockerDisable,AdBlockerReasons,AdsAgreeDisagree1,AdsAgreeDisagree2,AdsAgreeDisagree3,AdsActions,AdsPriorities1,AdsPriorities2,AdsPriorities3,AdsPriorities4,AdsPriorities5,AdsPriorities6,AdsPriorities7,AIDangerous,AIInteresting,AIResponsible,AIFuture,EthicsChoice,EthicsReport,EthicsResponsible,EthicalImplications,StackOverflowRecommend,StackOverflowVisit,StackOverflowHasAccount,StackOverflowParticipate,StackOverflowJobs,StackOverflowDevStory,StackOverflowJobsRecommend,StackOverflowConsiderMember,HypotheticalTools1,HypotheticalTools2,HypotheticalTools3,HypotheticalTools4,HypotheticalTools5,WakeTime,HoursComputer,HoursOutside,SkipMeals,ErgonomicDevices,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Age,Dependents,MilitaryUS,SurveyTooLong,SurveyEasy
73520,Yes,No,Russian Federation,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)",Mathematics or statistics,"10,000 or more employees",Desktop or enterprise applications developer;Full-stack developer,18-20 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C;C++;CoffeeScript;Java;JavaScript;Python;Ruby;Scala;SQL;HTML;CSS;Bash/Shell,NA,MongoDB;Redis;Oracle,NA,Linux;Windows Desktop or Server,NA,Node.js;React,NA,IntelliJ;PyCharm;Sublime Text;Vim,Linux-based,3,Agile;Kanban;Lean;Scrum,Git;Subversion,Multiple times per day,No,NA,NA,Somewhat agree,Neither agree nor disagree,Strongly disagree,Clicked on an online advertisement,2,4,1,3,5,7,6,Algorithms making important decisions,Increasing automation of jobs,Prominent industry leaders,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, and publicly",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73521,Yes,No,Netherlands,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",500 to 999 employees,Designer;Front-end developer,12-14 years,0-2 years,Slightly satisfied,Slightly satisfied,Working in a different or more specialized technical role than the one I'm in now,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73522,Yes,Yes,Pakistan,NA,Employed part-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)",Web development or web design,20 to 99 employees,Back-end developer,3-5 years,0-2 years,Moderately satisfied,Slightly satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,5,10,7,4,6,3,2,1,9,8,1,7,3,10,8,11,2,4,9,6,5,3,1,2,4,5,7,3,1,4,6,2,5,A friend told me about a job opportunity,NA,NA,Monthly,NA,PKR,NA,One to three months,NA,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,C;C++;C#;JavaScript;Matlab;PHP;HTML;CSS,JavaScript;PHP;HTML;CSS,MySQL;Oracle,MySQL;Oracle,NA,NA,NA,NA,Sublime Text,Windows,1,Scrum,I don't use version control,NA,No,NA,NA,Strongly agree,Somewhat agree,Strongly agree,Clicked on an online advertisement,1,2,4,6,5,3,7,"Artificial intelligence surpassing human intelligence (""the singularity"")",Algorithms making important decisions,The developers or the people creating the AI,"I don't care about it, or I haven't thought about it.",Depends on what it is,Depends on what it is,The person who came up with the idea,Yes,5,Daily or almost daily,Yes,Less than once per month or monthly,"No, I didn't know that Stack Overflow had a jobs board","No, and I don't know what that is",NA,I'm not sure,Not at all interested,Somewhat interested,Somewhat interested,Somewhat interested,Extremely interested,Between 8:01 - 9:00 AM,9 - 12 hours,1 - 2 hours,Never,Standing desk,3 - 4 times per week,Male,Straight or heterosexual,NA,NA,18 - 24 years old,No,NA,The survey was too long,Neither easy nor difficult
73523,Yes,Yes,Bosnia and Herzegovina,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",100 to 499 employees,Back-end developer;Data or business analyst;Data scientist or machine learning specialist;Engineering manager;Front-end developer;Full-stack developer;System administrator,15-17 years,12-14 years,Moderately satisfied,Moderately satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,9,6,4,5,1,8,2,3,10,7,1,10,3,4,9,2,11,5,8,6,7,4,2,5,1,3,2,4,5,3,6,1,7,I saw an employer’s advertisement,Euros (€),1700,Monthly,24972,EUR,"Confluence;Jira;Slack;Other chat system (IRC, proprietary software, etc.);Other wiki tool (Github, Google Sites, proprietary software, etc.)",One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);The technology’s online help system",NA,NA,Neither Agree nor Disagree,Agree,Disagree,Java;JavaScript;Python;SQL;HTML;CSS;Bash/Shell,C;Go;JavaScript;Lua;Python;Rust;TypeScript;HTML,PostgreSQL;SQLite;Oracle;MariaDB,Redis;PostgreSQL;SQLite;Memcached,Arduino;Linux,ESP8266;Linux;Raspberry Pi,Node.js,Node.js;TensorFlow;Torch/PyTorch,Sublime Text;Vim;Visual Studio Code,Linux-based,2,Agile;Kanban;Lean;Scrum,Git,Once a day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The website I was visiting asked me to disable it;I wanted to support the website I was visiting by viewing their ads,Strongly disagree,Neither agree nor disagree,Strongly agree,Stopped going to a website because of their advertising,3,1,5,4,6,7,2,Increasing automation of jobs,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",A governmental or other regulatory body,I'm worried about the dangers more than I'm excited about the possibilities.,No,Depends on what it is,NA,Yes,9,Daily or almost daily,Yes,A few times per month or weekly,Yes,"No, I have one but it's out of date",7,I'm not sure,A little bit interested,Somewhat interested,Somewhat interested,Very interested,Somewhat interested,Between 6:01 - 7:00 AM,9 - 12 hours,30 - 59 minutes,Never,Ergonomic keyboard or mouse,1 - 2 times per week,Male,Straight or heterosexual,Some college/university study without earning a degree,White or of European descent,35 - 44 years old,Yes,NA,The survey was too long,Very easy
73524,Yes,No,France,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",NA,"10,000 or more employees",Back-end developer;Desktop or enterprise applications developer,6-8 years,3-5 years,Moderately satisfied,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,10,7,1,2,3,4,5,6,8,9,1,7,2,11,3,5,8,9,10,6,4,4,5,2,1,3,6,1,3,2,7,4,5,A friend told me about a job opportunity,Euros (€),47000,Yearly,57522,EUR,"Confluence;Office / productivity suite (Microsoft Office, Google Suite, etc.);Other chat system (IRC, proprietary software, etc.);Other wiki tool (Github, Google Sites, proprietary software, etc.)",Three to six months,"Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",NA,NA,Strongly agree,Agree,Strongly disagree,C++;Java;Python;Bash/Shell,C++;Python;Rust,MySQL;SQLite,Elasticsearch,Windows Desktop or Server,Linux,NA,NA,Notepad++;PyCharm;Vim;Visual Studio,Windows,2,Agile;Scrum,Git,A few times per week,Yes,No,NA,Somewhat agree,Somewhat agree,Somewhat agree,Stopped going to a website because of their advertising,1,4,5,2,6,3,7,Algorithms making important decisions,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),Daily or almost daily,Yes,A few times per month or weekly,Yes,"No, I have one but it's out of date",5,Yes,Very interested,A little bit interested,A little bit interested,Very interested,A little bit interested,Between 5:00 - 6:00 AM,9 - 12 hours,1 - 2 hours,Never,NA,3 - 4 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,25 - 34 years old,No,NA,The survey was an appropriate length,Very easy
73525,Yes,Yes,Netherlands,No,Employed full-time,Associate degree,Web development or web design,20 to 99 employees,Front-end developer,9-11 years,6-8 years,Moderately satisfied,Slightly satisfied,Working in a career completely unrelated to software development,I am not interested in new job opportunities,Less than a year ago,8,6,4,3,2,9,1,7,5,10,1,2,3,4,6,11,9,10,8,7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,I received negative feedback on my job performance,Euros (€),2200,Monthly,32316,EUR,Google Hangouts/Chat;HipChat;Jira;Slack;Trello,Less than a month,"Taken an online course in programming or software development (e.g. a MOOC);Taken a part-time in-person course in programming or software development;Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon","Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Tapping your network of friends, family, and peers versed in the technology",NA,To improve my general technical skills or programming ability;To improve my ability to work on a team with other programmers;To build my professional network,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,JavaScript;PHP;SQL;HTML;CSS;Bash/Shell,JavaScript;PHP;SQL;HTML;CSS,MySQL;MariaDB,MySQL,WordPress,WordPress,NA,Angular,Coda;Notepad++;PHPStorm;Sublime Text,MacOS,2,Agile;Pair programming;Scrum,Git;Copying and pasting files to network shares;Zip file back-ups,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content,Somewhat agree,Somewhat disagree,Somewhat disagree,Stopped going to a website because of their advertising;Paid to access a website advertisement-free,2,3,1,4,6,5,7,Algorithms making important decisions,"Artificial intelligence surpassing human intelligence (""the singularity"")",A governmental or other regulatory body,"I don't care about it, or I haven't thought about it.",Depends on what it is,Depends on what it is,Upper management at the company/organization,Unsure / I don't know,8,A few times per month or weekly,I'm not sure / I can't remember,NA,Yes,NA,8,I'm not sure,Not at all interested,Somewhat interested,Somewhat interested,Very interested,Very interested,Between 6:01 - 7:00 AM,9 - 12 hours,1 - 2 hours,Never,Ergonomic keyboard or mouse,3 - 4 times per week,Male,Straight or heterosexual,Associate degree,South Asian;White or of European descent,25 - 34 years old,Yes,NA,The survey was an appropriate length,Somewhat easy
73526,Yes,No,Israel,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",20 to 99 employees,Back-end developer;Desktop or enterprise applications developer;Front-end developer;Mobile developer,6-8 years,3-5 years,Extremely satisfied,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,I am not interested in new job opportunities,Between 2 and 4 years ago,4,6,3,1,2,5,10,8,9,7,1,6,7,10,9,2,3,4,11,5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,My job status or other personal status changed,NA,NA,Monthly,NA,ILS,"Jira;Other chat system (IRC, proprietary software, etc.);Other wiki tool (Github, Google Sites, proprietary software, etc.)",One to three months,"Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",NA,NA,Strongly agree,Neither Agree nor Disagree,Disagree,C;C++;Java;Objective-C;Python;HTML;CSS;Bash/Shell,C++;Java;Python;Rust,MySQL,NA,Android;iOS;Linux;Mac OS;Serverless,Android;Arduino;iOS;Linux,Node.js;Xamarin,NA,Android Studio;IntelliJ;Notepad++;PyCharm;Xcode,Windows,2,Agile,Git,Multiple times per day,Yes,No,NA,Neither agree nor disagree,Somewhat disagree,Somewhat agree,Stopped going to a website because of their advertising,4,1,3,2,7,6,5,"Artificial intelligence surpassing human intelligence (""the singularity"")",Algorithms making important decisions,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,Upper management at the company/organization,Unsure / I don't know,8,Daily or almost daily,Yes,A few times per month or weekly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, and I don't know what that is",NA,No,Not at all interested,Not at all interested,Not at all interested,Not at all interested,Not at all interested,Between 5:00 - 6:00 AM,5 - 8 hours,30 - 59 minutes,Never,NA,I don't typically exercise,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",Middle Eastern;White or of European descent,25 - 34 years old,No,NA,The survey was an appropriate length,Very easy
73527,Yes,No,India,"Yes, part-time",Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",10 to 19 employees,Full-stack developer,6-8 years,3-5 years,Slightly dissatisfied,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,I am actively looking for a job,Between 1 and 2 years ago,7,6,4,3,10,1,5,2,9,8,1,2,8,10,7,9,3,5,6,11,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,A recruiter contacted me,Indian rupees (₹),222000,Yearly,3475,INR,"Facebook;Google Hangouts/Chat;Stack Overflow Enterprise;Other wiki tool (Github, Google Sites, proprietary software, etc.)",Less than a month,Taken a part-time in-person course in programming or software development;Completed an industry certification program (e.g. MCPD);Received on-the-job training in software development;Contributed to open source software,NA,NA,NA,Agree,Agree,Disagree,JavaScript;PHP;SQL;HTML;CSS,Go;Java,MongoDB;MySQL;PostgreSQL,"Microsoft Azure (Tables, CosmosDB, SQL, etc)",AWS;Linux;Raspberry Pi;WordPress,Salesforce,Angular;Node.js,Angular;Hadoop;Node.js,Atom;Eclipse;NetBeans;Notepad++;Vim,Linux-based,2,NA,Git,Multiple times per day,I'm not sure/I don't know,NA,NA,Somewhat agree,Somewhat agree,Somewhat agree,Clicked on an online advertisement,NA,NA,NA,NA,NA,NA,NA,"Artificial intelligence surpassing human intelligence (""the singularity"")",Increasing automation of jobs,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,"Yes, and publicly",The developer who wrote it,Yes,8,Multiple times per day,Yes,A few times per month or weekly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I have one but it's out of date",NA,Yes,A little bit interested,Somewhat interested,Very interested,Somewhat interested,Very interested,Between 5:00 - 6:00 AM,9 - 12 hours,1 - 2 hours,1 - 2 times per week,Fatigue-relieving floor mat;Ergonomic keyboard or mouse,3 - 4 times per week,Male,Bisexual or Queer,"Bachelor’s degree (BA, BS, B.Eng., etc.)",NA,18 - 24 years old,NA,NA,The survey was an appropriate length,Somewhat easy
73530,Yes,No,India,"Yes, full-time",Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",20 to 99 employees,Mobile developer,6-8 years,3-5 years,Extremely satisfied,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,9,3,7,6,5,1,2,8,4,10,1,10,3,8,11,7,5,2,4,6,9,1,3,2,4,5,NA,NA,NA,NA,NA,NA,NA,A friend told me about a job opportunity,Indian rupees (₹),NA,Monthly,NA,INR,Facebook;Google Hangouts/Chat;Jira;Slack;Stack Overflow Enterprise,Less than a month,"Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course",Questions & answers on Stack Overflow;The technology’s online help system,NA,NA,Neither Agree nor Disagree,Agree,Disagree,Objective-C;Swift,Objective-C;Swift,SQLite,SQLite,Apple Watch or Apple TV;iOS;Firebase,iOS;Firebase,NA,NA,Xcode,MacOS,1,Agile;Evidence-based software engineering;Scrum,Git,Multiple times per day,I'm not sure/I don't know,NA,NA,Neither agree nor disagree,Somewhat agree,Neither agree nor disagree,Stopped going to a website because of their advertising,5,3,4,1,6,2,7,Increasing automation of jobs,Algorithms making important decisions,Prominent industry leaders,I'm worried about the dangers more than I'm excited about the possibilities.,No,Depends on what it is,Upper management at the company/organization,Unsure / I don't know,10 (Very Likely),Multiple times per day,Yes,Less than once per month or monthly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I know what it is but I don't have one",NA,No,Somewhat interested,Very interested,Extremely interested,Somewhat interested,A little bit interested,Between 7:01 - 8:00 AM,5 - 8 hours,1 - 2 hours,Never,Standing desk,3 - 4 times per week,Male,NA,Some college/university study without earning a degree,South Asian,25 - 34 years old,Yes,NA,The survey was an appropriate length,Very easy
73535,Yes,No,Russian Federation,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",20 to 99 employees,Mobile developer,6-8 years,3-5 years,Moderately satisfied,Slightly satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,6,5,9,3,1,10,2,4,8,7,1,6,3,10,4,11,2,8,9,7,5,5,1,4,2,3,3,5,4,2,1,7,6,I did not receive an expected change in compensation,Russian rubles (₽),60000,Monthly,12732,RUB,Google Hangouts/Chat;Slack;Trello,One to three months,"Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Participated in a hackathon",The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;The technology’s online help system,NA,Because I find it enjoyable,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Java;Kotlin,C;C++;Go;Java;Kotlin,PostgreSQL,MongoDB;Redis;PostgreSQL,Android;AWS;Google Home;Firebase,Android;AWS;ESP8266;Google Home;iOS;Mac OS;Firebase,NA,NA,Android Studio;IntelliJ;Notepad++,Windows,1,NA,Git;Subversion,A few times per week,Yes,No,NA,Strongly disagree,Somewhat disagree,Strongly agree,Stopped going to a website because of their advertising,4,2,1,3,7,6,5,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Increasing automation of jobs,Nobody,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,Upper management at the company/organization,Unsure / I don't know,10 (Very Likely),Multiple times per day,Yes,Less than once per month or monthly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I know what it is but I don't have one",NA,I'm not sure,Not at all interested,Not at all interested,Not at all interested,Somewhat interested,Not at all interested,Between 9:01 - 10:00 AM,9 - 12 hours,30 - 59 minutes,Never,NA,3 - 4 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,18 - 24 years old,No,NA,The survey was an appropriate length,Neither easy nor difficult
73537,Yes,No,India,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",10 to 19 employees,Back-end developer;Data or business analyst;Database administrator;Front-end developer;Full-stack developer,6-8 years,6-8 years,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10 (Very Likely),Multiple times per day,Yes,A few times per month or weekly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I have one but it's out of date",NA,Yes,Extremely interested,Extremely interested,Extremely interested,Extremely interested,Extremely interested,I do not have a set schedule,5 - 8 hours,30 - 59 minutes,Never,NA,3 - 4 times per week,NA,NA,NA,NA,NA,NA,NA,NA,NA
73538,No,No,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","5,000 to 9,999 employees",Educator or academic researcher,3-5 years,0-2 years,Slightly dissatisfied,Neither satisfied nor dissatisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73539,Yes,Yes,Canada,No,Employed full-time,Associate degree,"Computer science, computer engineering, or software engineering",Fewer than 10 employees,Back-end developer;Front-end developer;Full-stack developer;Mobile developer;System administrator,9-11 years,9-11 years,Extremely satisfied,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,9,6,5,4,7,3,1,2,8,10,7,10,3,1,2,4,9,5,8,6,11,3,1,5,2,4,1,5,4,3,6,2,7,A recruiter contacted me,Canadian dollars (C$),64000,Yearly,51534,CAD,HipChat;Slack,Less than a month,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon;Contributed to open source software",The official documentation and/or standards for the technology;Questions & answers on Stack Overflow,NA,"To improve my knowledge of a specific programming language, framework, or other technology;To build my professional network;Because I find it enjoyable",Agree,Neither Agree nor Disagree,Disagree,C#;JavaScript;TypeScript;HTML;CSS,NA,SQL Server;MariaDB,MongoDB;Redis,NA,NA,.NET Core;Node.js;Cordova,Angular,Visual Studio;Visual Studio Code,Windows,3,Agile;Formal standard such as ISO 9001 or IEEE 12207 (aka “waterfall�? methodologies);Scrum,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;I wanted to support the website I was visiting by viewing their ads,Strongly agree,Neither agree nor disagree,Somewhat agree,Clicked on an online advertisement,2,1,4,5,6,7,3,"Artificial intelligence surpassing human intelligence (""the singularity"")",Algorithms making important decisions,The developers or the people creating the AI,I'm worried about the dangers more than I'm excited about the possibilities.,No,"Yes, but only within the company",The developer who wrote it,Yes,10 (Very Likely),Daily or almost daily,Yes,Less than once per month or monthly,Yes,"No, I have one but it's out of date",10 (Very Likely),I'm not sure,Somewhat interested,Somewhat interested,Somewhat interested,Very interested,Extremely interested,Between 6:01 - 7:00 AM,5 - 8 hours,30 - 59 minutes,Never,Standing desk;Fatigue-relieving floor mat;Ergonomic keyboard or mouse;Wrist/hand supports or braces,3 - 4 times per week,Male,Straight or heterosexual,Associate degree,"Native American, Pacific Islander, or Indigenous Australian",25 - 34 years old,Yes,NA,The survey was an appropriate length,Very easy
73540,Yes,No,Singapore,"Yes, full-time",Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",20 to 99 employees,Back-end developer;Data or business analyst;Full-stack developer;Student,6-8 years,3-5 years,Moderately dissatisfied,Moderately dissatisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Singapore dollars (S$),NA,Monthly,NA,SGD,"Other wiki tool (Github, Google Sites, proprietary software, etc.)",Three to six months,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course","A book or e-book from O’Reilly, Apress, or a similar publisher",NA,NA,Agree,Disagree,Disagree,C#;Java;JavaScript;Matlab;Python;R;SQL;HTML;CSS;Bash/Shell,Python;R,Cassandra;MongoDB;MySQL;PostgreSQL;SQLite;Oracle;MariaDB;Google Cloud Storage;Elasticsearch,NA,Google Cloud Platform/App Engine;Linux;Mac OS;SharePoint;Windows Desktop or Server,NA,Django;Node.js;TensorFlow,NA,IntelliJ;IPython / Jupyter;Notepad++;PyCharm;Sublime Text;Vim;Visual Studio,Windows,2,Agile,Git;Team Foundation Version Control,A few times per week,Yes,Yes,I wanted to view a specific advertisement,Strongly agree,Somewhat agree,Neither agree nor disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad),NA,NA,NA,NA,NA,NA,NA,"Evolving definitions of ""fairness"" in algorithmic versus human decisions","Artificial intelligence surpassing human intelligence (""the singularity"")",A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,"Yes, but only within the company",Upper management at the company/organization,Yes,10 (Very Likely),Multiple times per day,Yes,A few times per month or weekly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I know what it is but I don't have one",NA,Yes,Extremely interested,Somewhat interested,Very interested,Very interested,Very interested,Between 8:01 - 9:00 AM,Over 12 hours,1 - 2 hours,Never,Standing desk,1 - 2 times per week,NA,NA,NA,NA,25 - 34 years old,No,NA,The survey was too long,Neither easy nor difficult
