Respondent,Hobby,OpenSource,Country,Student,Employment,FormalEducation,UndergradMajor,CompanySize,DevType,YearsCoding,YearsCodingProf,JobSatisfaction,CareerSatisfaction,HopeFiveYears,JobSearchStatus,LastNewJob,AssessJob1,AssessJob2,AssessJob3,AssessJob4,AssessJob5,AssessJob6,AssessJob7,AssessJob8,AssessJob9,AssessJob10,AssessBenefits1,AssessBenefits2,AssessBenefits3,AssessBenefits4,AssessBenefits5,AssessBenefits6,AssessBenefits7,AssessBenefits8,AssessBenefits9,AssessBenefits10,AssessBenefits11,JobContactPriorities1,JobContactPriorities2,JobContactPriorities3,JobContactPriorities4,JobContactPriorities5,JobEmailPriorities1,JobEmailPriorities2,JobEmailPriorities3,JobEmailPriorities4,JobEmailPriorities5,JobEmailPriorities6,JobEmailPriorities7,UpdateCV,Currency,Salary,SalaryType,ConvertedSalary,CurrencySymbol,CommunicationTools,TimeFullyProductive,EducationTypes,SelfTaughtTypes,TimeAfterBootcamp,HackathonReasons,AgreeDisagree1,AgreeDisagree2,AgreeDisagree3,LanguageWorkedWith,LanguageDesireNextYear,DatabaseWorkedWith,DatabaseDesireNextYear,PlatformWorkedWith,PlatformDesireNextYear,FrameworkWorkedWith,FrameworkDesireNextYear,IDE,OperatingSystem,NumberMonitors,Methodology,VersionControl,CheckInCode,AdBlocker,AdBlockerDisable,AdBlockerReasons,AdsAgreeDisagree1,AdsAgreeDisagree2,AdsAgreeDisagree3,AdsActions,AdsPriorities1,AdsPriorities2,AdsPriorities3,AdsPriorities4,AdsPriorities5,AdsPriorities6,AdsPriorities7,AIDangerous,AIInteresting,AIResponsible,AIFuture,EthicsChoice,EthicsReport,EthicsResponsible,EthicalImplications,StackOverflowRecommend,StackOverflowVisit,StackOverflowHasAccount,StackOverflowParticipate,StackOverflowJobs,StackOverflowDevStory,StackOverflowJobsRecommend,StackOverflowConsiderMember,HypotheticalTools1,HypotheticalTools2,HypotheticalTools3,HypotheticalTools4,HypotheticalTools5,WakeTime,HoursComputer,HoursOutside,SkipMeals,ErgonomicDevices,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Age,Dependents,MilitaryUS,SurveyTooLong,SurveyEasy
33960,Yes,Yes,South Africa,No,Employed full-time,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",100 to 499 employees,Back-end developer;Full-stack developer;Mobile developer,6-8 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10 (Very Likely),Multiple times per day,Yes,Less than once per month or monthly,Yes,"No, and I don't know what that is",6,I'm not sure,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33961,Yes,No,Brazil,"Yes, full-time",Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",10 to 19 employees,Full-stack developer,3-5 years,3-5 years,Moderately dissatisfied,Moderately dissatisfied,Working as an engineering manager or other functional manager,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C;C++;Java;JavaScript;PHP;SQL;HTML;CSS,Java;JavaScript;SQL;TypeScript;HTML;CSS,SQL Server;MySQL;PostgreSQL,MySQL,AWS;WordPress,AWS;WordPress,NA,Angular;Node.js;React;Cordova,Eclipse;Sublime Text,Linux-based,2,Agile;Scrum,Git,Multiple times per day,Yes,Yes,I wanted to support the website I was visiting by viewing their ads,Strongly agree,Strongly agree,Neither agree nor disagree,Stopped going to a website because of their advertising,2,3,7,4,1,6,5,Algorithms making important decisions,Increasing automation of jobs,The developers or the people creating the AI,"I don't care about it, or I haven't thought about it.",Depends on what it is,"Yes, but only within the company",Upper management at the company/organization,Yes,10 (Very Likely),Multiple times per day,Yes,Less than once per month or monthly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, and I don't know what that is",NA,I'm not sure,Not at all interested,Somewhat interested,Somewhat interested,Very interested,Very interested,Between 6:01 - 7:00 AM,5 - 8 hours,3 - 4 hours,Never,NA,3 - 4 times per week,NA,NA,NA,NA,NA,NA,NA,NA,NA
33963,Yes,Yes,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","10,000 or more employees",Back-end developer;Designer;DevOps specialist;Front-end developer;Full-stack developer;QA or test developer,6-8 years,3-5 years,Moderately satisfied,Extremely satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,7,9,6,3,2,8,1,4,10,5,3,4,6,10,5,2,9,8,11,1,7,3,2,5,1,4,2,7,1,4,5,6,3,My job status or other personal status changed,U.S. dollars ($),129000,Monthly,1548000,USD,"Other chat system (IRC, proprietary software, etc.);Other wiki tool (Github, Google Sites, proprietary software, etc.)",Three to six months,"Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon;Contributed to open source software",The official documentation and/or standards for the technology;Questions & answers on Stack Overflow,NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;Because I find it enjoyable",Strongly agree,Neither Agree nor Disagree,Disagree,C;C++;Java;JavaScript;Objective-C;Python;Swift;HTML;CSS;Bash/Shell,C;C++;Go;Java;Python;Rust;HTML;Bash/Shell,PostgreSQL;Amazon DynamoDB;Amazon RDS/Aurora;Elasticsearch,PostgreSQL;Amazon DynamoDB;Amazon Redshift;Amazon RDS/Aurora;Elasticsearch,Amazon Echo;Android;AWS;Linux;Serverless;Windows Phone,Amazon Echo;Android;AWS;Linux;Serverless,Django;Node.js;Spring,Node.js;Spring,Android Studio;Eclipse;Vim,Linux-based,2,Agile;Kanban;Scrum,Git,Multiple times per day,Yes,Yes,The ad-blocking software was causing display issues on a website;I wanted to support the website I was visiting by viewing their ads,Somewhat agree,Somewhat agree,Neither agree nor disagree,Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,5,6,2,3,1,7,4,Algorithms making important decisions,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",NA,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,"Yes, but only within the company",The developer who wrote it,Yes,9,Daily or almost daily,Yes,A few times per week,Yes,"No, I have one but it's out of date",1,No,Somewhat interested,Very interested,Not at all interested,A little bit interested,Very interested,Between 6:01 - 7:00 AM,9 - 12 hours,1 - 2 hours,1 - 2 times per week,Standing desk,3 - 4 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,25 - 34 years old,No,No,The survey was too long,Somewhat easy
33966,Yes,Yes,Brazil,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","A social science (ex. anthropology, psychology, political science)",20 to 99 employees,Back-end developer,6-8 years,6-8 years,Neither satisfied nor dissatisfied,Slightly satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33967,Yes,Yes,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","1,000 to 4,999 employees",Mobile developer,24-26 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,Daily or almost daily,Yes,Less than once per month or monthly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, and I don't know what that is",NA,Yes,A little bit interested,Not at all interested,Not at all interested,Somewhat interested,Very interested,Between 8:01 - 9:00 AM,5 - 8 hours,30 - 59 minutes,Never,NA,1 - 2 times per week,NA,NA,NA,NA,NA,NA,NA,NA,NA
33968,No,No,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","1,000 to 4,999 employees",Mobile developer,9-11 years,6-8 years,Moderately satisfied,Extremely satisfied,Doing the same work,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,U.S. dollars ($),140000,Yearly,140000,USD,NA,NA,NA,NA,NA,NA,NA,NA,NA,C;Objective-C;Swift;Bash/Shell,Swift,NA,NA,iOS,iOS,NA,NA,Xcode,MacOS,1,Agile;Kanban;Scrum,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content,Strongly agree,Strongly agree,Neither agree nor disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,NA,NA,NA,NA,NA,NA,NA,Algorithms making important decisions,Increasing automation of jobs,The developers or the people creating the AI,I'm worried about the dangers more than I'm excited about the possibilities.,No,"Yes, and publicly",The developer who wrote it,Yes,10 (Very Likely),Multiple times per day,Yes,A few times per week,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, and I don't know what that is",NA,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33969,Yes,No,United Kingdom,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Another engineering discipline (ex. civil, electrical, mechanical)",20 to 99 employees,Embedded applications or devices developer;Full-stack developer,3-5 years,0-2 years,Moderately satisfied,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,4,6,8,2,1,5,9,3,10,7,1,6,8,11,4,2,9,7,10,5,3,NA,NA,NA,NA,NA,3,5,4,2,1,6,7,I saw an employer’s advertisement,British pounds sterling (£),30000,Yearly,41671,GBP,"Confluence;Jira;Office / productivity suite (Microsoft Office, Google Suite, etc.)",Six to nine months,"Taken an online course in programming or software development (e.g. a MOOC);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Internal Wikis, chat rooms, or documentation set up by my company for employees",NA,NA,Neither Agree nor Disagree,Disagree,Agree,C;C++;Python;SQL;Bash/Shell,C;C++;Java;PHP;Python;Rust;SQL;HTML;CSS;Bash/Shell,MySQL,MySQL,Linux;Windows Desktop or Server,iOS;Linux;Mac OS,NA,NA,Atom;Eclipse;IntelliJ;Notepad++;PyCharm;Sublime Text;Visual Studio,Windows,1,Formal standard such as ISO 9001 or IEEE 12207 (aka “waterfall�? methodologies);Pair programming,Subversion;Copying and pasting files to network shares,A few times per week,I'm not sure/I don't know,NA,NA,Somewhat agree,Strongly disagree,Neither agree nor disagree,Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,1,5,2,3,7,6,4,"Artificial intelligence surpassing human intelligence (""the singularity"")",Increasing automation of jobs,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Yes,No,The person who came up with the idea,Yes,10 (Very Likely),A few times per week,Yes,Less than once per month or monthly,Yes,"No, and I don't know what that is",10 (Very Likely),I'm not sure,Extremely interested,Very interested,A little bit interested,Very interested,Extremely interested,Between 8:01 - 9:00 AM,Over 12 hours,1 - 2 hours,1 - 2 times per week,Wrist/hand supports or braces,3 - 4 times per week,Male,Straight or heterosexual,"Professional degree (JD, MD, etc.)",Black or of African descent,25 - 34 years old,No,NA,The survey was an appropriate length,Somewhat easy
33973,Yes,No,United States,No,Employed full-time,Associate degree,"Fine arts or performing arts (ex. graphic design, music, studio art)",500 to 999 employees,Designer;Front-end developer;Mobile developer,12-14 years,9-11 years,Extremely satisfied,Moderately satisfied,Working as a product manager or project manager,I am not interested in new job opportunities,Between 2 and 4 years ago,5,4,6,3,1,2,9,7,10,8,1,8,3,4,11,6,9,2,5,10,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,I received bad news about the future of my company or department,U.S. dollars ($),72000,Yearly,72000,USD,Jira;Slack,One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Participated in a full-time developer training program or bootcamp;Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",I already had a full-time job as a developer when I began the program,NA,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Objective-C;Swift,Java;Objective-C;Swift,NA,NA,Apple Watch or Apple TV;iOS;Mac OS,Apple Watch or Apple TV;iOS;Mac OS,NA,NA,Xcode,MacOS,3,Agile;Kanban;Scrum,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website,Somewhat agree,Neither agree nor disagree,Neither agree nor disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad),4,5,1,6,7,2,3,"Artificial intelligence surpassing human intelligence (""the singularity"")",Increasing automation of jobs,The developers or the people creating the AI,I'm worried about the dangers more than I'm excited about the possibilities.,Depends on what it is,"Yes, but only within the company",Upper management at the company/organization,Yes,10 (Very Likely),Daily or almost daily,Yes,A few times per month or weekly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I have one but it's out of date",NA,Yes,Somewhat interested,A little bit interested,Not at all interested,Very interested,Somewhat interested,Between 6:01 - 7:00 AM,5 - 8 hours,30 - 59 minutes,Never,NA,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,35 - 44 years old,No,No,The survey was an appropriate length,Very easy
33974,Yes,Yes,Thailand,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","1,000 to 4,999 employees",Back-end developer;Full-stack developer,6-8 years,6-8 years,Moderately satisfied,Moderately satisfied,Working as an engineering manager or other functional manager,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,9,7,5,1,3,6,8,2,10,4,1,11,2,9,8,4,7,3,10,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C#;Go;Java;JavaScript;PHP;Scala;SQL;HTML;CSS;Bash/Shell,Go;Java;JavaScript;Scala;SQL;Bash/Shell,SQL Server;MySQL;MariaDB;Memcached;Elasticsearch,SQL Server;MySQL;MariaDB;Memcached;Elasticsearch,Heroku;Linux,Google Cloud Platform/App Engine;Linux,Hadoop;Node.js,.NET Core;Hadoop;Spark,Atom;IntelliJ;Sublime Text;Vim;Visual Studio,MacOS,3,Agile;Kanban;Scrum,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;I wanted to support the website I was visiting by viewing their ads,Somewhat agree,Neither agree nor disagree,Somewhat agree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,1,3,2,6,4,5,7,"Artificial intelligence surpassing human intelligence (""the singularity"")",Increasing automation of jobs,A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,Upper management at the company/organization,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33975,Yes,Yes,Canada,"Yes, full-time",Employed part-time,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",100 to 499 employees,Student,9-11 years,0-2 years,Extremely satisfied,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,I am not interested in new job opportunities,Less than a year ago,2,9,1,8,5,7,10,4,6,3,3,5,2,9,8,4,10,7,11,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,I saw an employer’s advertisement,U.S. dollars ($),3000,Monthly,36000,USD,Confluence;Google Hangouts/Chat;Jira;Slack,One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Taken a part-time in-person course in programming or software development;Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Internal Wikis, chat rooms, or documentation set up by my company for employees;Tapping your network of friends, family, and peers versed in the technology;The technology’s online help system",NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;To improve my ability to work on a team with other programmers;To build my professional network;To help me find new job opportunities;To win prizes or cash awards;Because I find it enjoyable",Agree,Neither Agree nor Disagree,Agree,C;C++;C#;Java;JavaScript;Lua;Matlab;Python;R;HTML;CSS;Bash/Shell,C;C++;Go;JavaScript;Julia;Matlab;Python;R;Rust;HTML;CSS;Bash/Shell,MongoDB,NA,Android;Gaming console;Linux;Raspberry Pi,Android;Arduino;AWS;Gaming console;Linux;Raspberry Pi,Node.js;React;TensorFlow;Torch/PyTorch,Node.js;React;TensorFlow;Torch/PyTorch,RStudio;Sublime Text;Vim,Linux-based,1,Agile,Git,Multiple times per day,Yes,Yes,The ad-blocking software was causing display issues on a website;The website I was visiting asked me to disable it,Somewhat disagree,Strongly agree,Somewhat agree,Stopped going to a website because of their advertising,4,2,7,3,1,6,5,"Artificial intelligence surpassing human intelligence (""the singularity"")",Algorithms making important decisions,The developers or the people creating the AI,I'm worried about the dangers more than I'm excited about the possibilities.,No,"Yes, but only within the company",The person who came up with the idea,Yes,8,Multiple times per day,No,NA,"No, I knew that Stack Overflow had a jobs board but have never used or visited it",NA,NA,No,Somewhat interested,Very interested,Very interested,Very interested,Very interested,Between 6:01 - 7:00 AM,9 - 12 hours,1 - 2 hours,1 - 2 times per week,NA,Daily or almost every day,Male,Straight or heterosexual,Some college/university study without earning a degree,White or of European descent,18 - 24 years old,No,NA,The survey was an appropriate length,Very easy
