Respondent,Hobby,OpenSource,Country,Student,Employment,FormalEducation,UndergradMajor,CompanySize,DevType,YearsCoding,YearsCodingProf,JobSatisfaction,CareerSatisfaction,HopeFiveYears,JobSearchStatus,LastNewJob,AssessJob1,AssessJob2,AssessJob3,AssessJob4,AssessJob5,AssessJob6,AssessJob7,AssessJob8,AssessJob9,AssessJob10,AssessBenefits1,AssessBenefits2,AssessBenefits3,AssessBenefits4,AssessBenefits5,AssessBenefits6,AssessBenefits7,AssessBenefits8,AssessBenefits9,AssessBenefits10,AssessBenefits11,JobContactPriorities1,JobContactPriorities2,JobContactPriorities3,JobContactPriorities4,JobContactPriorities5,JobEmailPriorities1,JobEmailPriorities2,JobEmailPriorities3,JobEmailPriorities4,JobEmailPriorities5,JobEmailPriorities6,JobEmailPriorities7,UpdateCV,Currency,Salary,SalaryType,ConvertedSalary,CurrencySymbol,CommunicationTools,TimeFullyProductive,EducationTypes,SelfTaughtTypes,TimeAfterBootcamp,HackathonReasons,AgreeDisagree1,AgreeDisagree2,AgreeDisagree3,LanguageWorkedWith,LanguageDesireNextYear,DatabaseWorkedWith,DatabaseDesireNextYear,PlatformWorkedWith,PlatformDesireNextYear,FrameworkWorkedWith,FrameworkDesireNextYear,IDE,OperatingSystem,NumberMonitors,Methodology,VersionControl,CheckInCode,AdBlocker,AdBlockerDisable,AdBlockerReasons,AdsAgreeDisagree1,AdsAgreeDisagree2,AdsAgreeDisagree3,AdsActions,AdsPriorities1,AdsPriorities2,AdsPriorities3,AdsPriorities4,AdsPriorities5,AdsPriorities6,AdsPriorities7,AIDangerous,AIInteresting,AIResponsible,AIFuture,EthicsChoice,EthicsReport,EthicsResponsible,EthicalImplications,StackOverflowRecommend,StackOverflowVisit,StackOverflowHasAccount,StackOverflowParticipate,StackOverflowJobs,StackOverflowDevStory,StackOverflowJobsRecommend,StackOverflowConsiderMember,HypotheticalTools1,HypotheticalTools2,HypotheticalTools3,HypotheticalTools4,HypotheticalTools5,WakeTime,HoursComputer,HoursOutside,SkipMeals,ErgonomicDevices,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Age,Dependents,MilitaryUS,SurveyTooLong,SurveyEasy
47240,No,No,Pakistan,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",100 to 499 employees,Back-end developer;Desktop or enterprise applications developer,9-11 years,9-11 years,Neither satisfied nor dissatisfied,Slightly satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,6,5,4,9,7,1,2,3,10,8,5,7,4,3,8,6,1,9,11,2,10,5,4,3,1,2,1,7,4,3,5,6,2,I saw an employer’s advertisement,NA,150000,Monthly,16272,PKR,"Office / productivity suite (Microsoft Office, Google Suite, etc.);Other chat system (IRC, proprietary software, etc.);Other wiki tool (Github, Google Sites, proprietary software, etc.)",One to three months,Completed an industry certification program (e.g. MCPD);Received on-the-job training in software development,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47241,Yes,Yes,Croatia,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Information systems, information technology, or system administration",Fewer than 10 employees,Back-end developer;Full-stack developer,3-5 years,3-5 years,Slightly dissatisfied,Moderately satisfied,Working as a founder or co-founder of my own company,I am actively looking for a job,Less than a year ago,10,5,9,1,4,7,3,2,8,6,1,6,7,8,10,2,9,11,5,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C++;Java;JavaScript;Matlab;PHP;Python;Ruby;SQL;HTML;CSS,Go;Python,MongoDB;Redis;MySQL;PostgreSQL;SQLite;MariaDB;Memcached;Elasticsearch,MongoDB;Redis;MySQL;PostgreSQL;MariaDB;Memcached;Elasticsearch,Android;Arduino;Heroku;iOS;Linux;Mac OS;Raspberry Pi;WordPress,Android;Arduino;AWS;iOS;Linux;Mac OS;Raspberry Pi,Angular;React,Node.js;React,Atom;PHPStorm;Vim,MacOS,2,Agile;Kanban;Scrum,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;I wanted to support the website I was visiting by viewing their ads,Somewhat disagree,Neither agree nor disagree,Neither agree nor disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad),3,5,2,4,1,6,7,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Increasing automation of jobs,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,The person who came up with the idea,Unsure / I don't know,10 (Very Likely),Multiple times per day,Yes,Daily or almost daily,Yes,Yes,10 (Very Likely),Yes,Very interested,Very interested,Very interested,Somewhat interested,Somewhat interested,Between 7:01 - 8:00 AM,9 - 12 hours,30 - 59 minutes,1 - 2 times per week,NA,I don't typically exercise,NA,NA,NA,NA,NA,NA,NA,NA,NA
47242,Yes,Yes,Cambodia,"Yes, full-time",Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Fewer than 10 employees,Back-end developer,3-5 years,NA,NA,NA,NA,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,7,4,8,10,3,5,1,2,9,6,1,9,4,3,6,8,10,11,7,5,2,3,2,5,4,1,4,3,1,2,7,5,6,A friend told me about a job opportunity,U.S. dollars ($),NA,Monthly,NA,USD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47243,Yes,No,United Kingdom,No,Employed full-time,Some college/university study without earning a degree,"Information systems, information technology, or system administration",Fewer than 10 employees,Full-stack developer,3-5 years,3-5 years,Extremely satisfied,Extremely satisfied,Working as a founder or co-founder of my own company,I am not interested in new job opportunities,More than 4 years ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47245,Yes,Yes,India,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",20 to 99 employees,Front-end developer,3-5 years,0-2 years,Moderately satisfied,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,10,2,9,3,4,1,6,5,8,7,1,2,6,3,8,10,9,5,4,7,11,4,1,5,2,3,1,7,2,5,4,3,6,I received bad news about the future of my company or department,Indian rupees (₹),NA,NA,NA,NA,"Confluence;Jira;Other chat system (IRC, proprietary software, etc.)",Less than a month,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Contributed to open source software","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Tapping your network of friends, family, and peers versed in the technology;The technology’s online help system",NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;To help me find new job opportunities;Because I find it enjoyable",Agree,Disagree,Disagree,Java;JavaScript;TypeScript;HTML;CSS,JavaScript;Python;HTML;CSS,MongoDB,MongoDB,Azure;Heroku;Linux;Firebase,Azure;Heroku;Linux;Firebase,Angular;Node.js;React;Spring;TensorFlow,Angular;Django;Node.js;React;TensorFlow,IntelliJ;Visual Studio Code,Linux-based,2,Agile;Pair programming;Scrum,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The website I was visiting asked me to disable it;I wanted to support the website I was visiting by viewing their ads,Somewhat disagree,Neither agree nor disagree,Strongly agree,Stopped going to a website because of their advertising,1,4,5,2,7,6,3,"Artificial intelligence surpassing human intelligence (""the singularity"")","Artificial intelligence surpassing human intelligence (""the singularity"")",Prominent industry leaders,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,"Yes, but only within the company",Upper management at the company/organization,Unsure / I don't know,9,Daily or almost daily,Yes,A few times per month or weekly,Yes,"No, I have one but it's out of date",7,Yes,Very interested,A little bit interested,Very interested,Very interested,Somewhat interested,Between 8:01 - 9:00 AM,9 - 12 hours,30 - 59 minutes,Never,NA,Daily or almost every day,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",NA,18 - 24 years old,No,NA,The survey was an appropriate length,Somewhat easy
47248,No,No,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","A natural science (ex. biology, chemistry, physics)",Fewer than 10 employees,Desktop or enterprise applications developer;Full-stack developer,3-5 years,3-5 years,Extremely satisfied,Slightly satisfied,Working as a founder or co-founder of my own company,I am not interested in new job opportunities,Between 2 and 4 years ago,8,7,4,9,1,2,3,5,6,10,1,4,2,6,7,5,10,3,9,11,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,A friend told me about a job opportunity,U.S. dollars ($),970,Weekly,48500,USD,NA,NA,NA,NA,NA,NA,NA,NA,NA,C#;JavaScript;Objective-C;SQL;HTML;CSS,C#;JavaScript;Objective-C;SQL;TypeScript;HTML;CSS,SQL Server,SQL Server,Arduino;iOS,Amazon Echo;Arduino;iOS,NA,.NET Core;React,Visual Studio;Xcode,Windows,2,Agile,Git;Copying and pasting files to network shares,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content,Somewhat disagree,Neither agree nor disagree,Neither agree nor disagree,Stopped going to a website because of their advertising,NA,NA,NA,NA,NA,NA,NA,Algorithms making important decisions,Increasing automation of jobs,Prominent industry leaders,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,Upper management at the company/organization,No,10 (Very Likely),Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,Yes,"No, I have one but it's out of date",6,No,Somewhat interested,Not at all interested,A little bit interested,Somewhat interested,A little bit interested,Between 7:01 - 8:00 AM,9 - 12 hours,30 - 59 minutes,1 - 2 times per week,NA,1 - 2 times per week,NA,NA,NA,NA,NA,NA,NA,NA,NA
47249,Yes,Yes,Netherlands,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","A natural science (ex. biology, chemistry, physics)",20 to 99 employees,Back-end developer,6-8 years,6-8 years,Moderately satisfied,Slightly satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,8,4,9,2,1,5,7,6,10,3,1,8,7,10,6,9,2,4,11,3,5,4,1,5,3,2,3,6,5,2,1,4,7,I had a negative experience or interaction at work,Euros (€),50000,Yearly,61194,EUR,"Slack;Trello;Other wiki tool (Github, Google Sites, proprietary software, etc.)",One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Taken a part-time in-person course in programming or software development;Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Participated in a hackathon;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);The technology’s online help system",NA,NA,Strongly agree,Neither Agree nor Disagree,Disagree,Go;Groovy;Java;JavaScript;Python;R;SQL;TypeScript;HTML;CSS;Bash/Shell,Go;JavaScript;Python;TypeScript,MongoDB;Redis;PostgreSQL;SQLite;Oracle;Google Cloud Storage,MongoDB;Redis,Google Cloud Platform/App Engine;Firebase,Google Cloud Platform/App Engine;Firebase,Node.js;React;Spring,Node.js;React,Vim;Visual Studio Code,MacOS,1,Agile;Kanban;Pair programming;Scrum,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website;The website I was visiting asked me to disable it,Somewhat agree,Somewhat agree,Somewhat agree,Stopped going to a website because of their advertising,2,1,3,4,7,6,5,NA,Increasing automation of jobs,A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",Upper management at the company/organization,Yes,10 (Very Likely),Multiple times per day,Yes,Daily or almost daily,Yes,"No, I know what it is but I don't have one",7,I'm not sure,Somewhat interested,Not at all interested,Not at all interested,Somewhat interested,A little bit interested,Between 7:01 - 8:00 AM,9 - 12 hours,30 - 59 minutes,Never,Standing desk,1 - 2 times per week,Male,Gay or Lesbian,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,25 - 34 years old,No,NA,The survey was too long,Somewhat easy
47250,Yes,No,Germany,No,Employed full-time,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",NA,"10,000 or more employees",Database administrator;Desktop or enterprise applications developer;System administrator,6-8 years,3-5 years,Slightly dissatisfied,Slightly satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,A friend told me about a job opportunity,Euros (€),45000,Yearly,55075,EUR,"Office / productivity suite (Microsoft Office, Google Suite, etc.)",One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Participated in a full-time developer training program or bootcamp;Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Participated in a hackathon","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Internal Wikis, chat rooms, or documentation set up by my company for employees;Pre-scheduled tutoring or mentoring sessions with a friend or colleague;Tapping your network of friends, family, and peers versed in the technology;The technology’s online help system",I haven’t gotten a developer job,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;To win prizes or cash awards;Because I find it enjoyable",Agree,Disagree,Neither Agree nor Disagree,C;C++;C#;Java;JavaScript;PHP;Python;TypeScript;HTML;CSS;Bash/Shell,C;C++;C#;JavaScript;Python;TypeScript;Bash/Shell,"MongoDB;SQL Server;MySQL;SQLite;Microsoft Azure (Tables, CosmosDB, SQL, etc)",SQL Server;MySQL;SQLite,Android;Azure;Linux;Windows Desktop or Server,Android;Azure;Linux;Windows Desktop or Server,Node.js,.NET Core;Hadoop;TensorFlow,Android Studio;Notepad++;Sublime Text;Visual Studio;Visual Studio Code,Windows,2,Formal standard such as ISO 9001 or IEEE 12207 (aka “waterfall�? methodologies);Scrum,Git;Team Foundation Version Control;Zip file back-ups,Once a day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website;I wanted to support the website I was visiting by viewing their ads,Somewhat agree,Strongly disagree,Somewhat agree,Stopped going to a website because of their advertising,NA,NA,NA,NA,NA,NA,NA,"Evolving definitions of ""fairness"" in algorithmic versus human decisions","Artificial intelligence surpassing human intelligence (""the singularity"")",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,The person who came up with the idea,Unsure / I don't know,10 (Very Likely),Multiple times per day,Yes,Less than once per month or monthly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I know what it is but I don't have one",NA,I'm not sure,A little bit interested,Extremely interested,Very interested,Extremely interested,Very interested,I do not have a set schedule,9 - 12 hours,1 - 2 hours,Never,Standing desk;Wrist/hand supports or braces,1 - 2 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,18 - 24 years old,No,NA,The survey was an appropriate length,Somewhat easy
47252,No,Yes,Denmark,No,Employed full-time,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",100 to 499 employees,Back-end developer;Desktop or enterprise applications developer;Full-stack developer,9-11 years,6-8 years,Slightly satisfied,Moderately dissatisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,8,9,1,4,3,2,7,6,10,5,2,9,3,10,5,7,1,8,11,4,6,3,2,5,1,4,7,1,6,2,4,5,3,I had a negative experience or interaction at work,Danish krone (kr),48340,Monthly,95340,DKK,"Office / productivity suite (Microsoft Office, Google Suite, etc.);Other chat system (IRC, proprietary software, etc.);Other wiki tool (Github, Google Sites, proprietary software, etc.)",Three to six months,"Taken a part-time in-person course in programming or software development;Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;The technology’s online help system",NA,NA,Disagree,Agree,Disagree,C#;SQL;Bash/Shell,C#;Rust;SQL;TypeScript,SQL Server,"SQL Server;Microsoft Azure (Tables, CosmosDB, SQL, etc)",Windows Desktop or Server,Windows Desktop or Server,NA,.NET Core,Notepad++;Visual Studio;Visual Studio Code,Windows,3,Agile;Kanban;Scrum,Git;Team Foundation Version Control,Multiple times per day,Yes,No,NA,Somewhat disagree,Somewhat agree,Strongly agree,NA,6,5,3,1,2,4,7,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Increasing automation of jobs,Prominent industry leaders,I'm worried about the dangers more than I'm excited about the possibilities.,Depends on what it is,"Yes, but only within the company",Upper management at the company/organization,Yes,8,Less than once per month or monthly,Yes,Less than once per month or monthly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, and I don't know what that is",NA,No,A little bit interested,Not at all interested,Somewhat interested,Somewhat interested,A little bit interested,Between 7:01 - 8:00 AM,9 - 12 hours,30 - 59 minutes,Never,Standing desk,I don't typically exercise,Male,Gay or Lesbian,"Professional degree (JD, MD, etc.)",White or of European descent,25 - 34 years old,No,NA,The survey was an appropriate length,Somewhat easy
47253,Yes,Yes,Morocco,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Fewer than 10 employees,Back-end developer;Database administrator;Front-end developer;Full-stack developer;Mobile developer,6-8 years,6-8 years,Moderately satisfied,Slightly satisfied,Working as a founder or co-founder of my own company,I am not interested in new job opportunities,Between 1 and 2 years ago,9,7,2,4,3,6,5,1,10,8,2,11,1,5,7,4,10,3,8,6,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,My job status or other personal status changed,NA,NA,Monthly,NA,MAD,Google Hangouts/Chat,One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",NA,NA,Neither Agree nor Disagree,Strongly disagree,Disagree,C#;JavaScript;PHP;SQL;HTML;CSS,NA,MySQL;PostgreSQL,NA,Windows Desktop or Server,NA,.NET Core;Node.js;Cordova,NA,Notepad++;Visual Studio;Visual Studio Code,Windows,1,Agile;Scrum,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The website I was visiting asked me to disable it;I wanted to support the website I was visiting by viewing their ads,Somewhat disagree,Somewhat agree,Strongly disagree,NA,6,3,1,2,5,7,4,Algorithms making important decisions,Increasing automation of jobs,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),Multiple times per day,Yes,A few times per month or weekly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it",Yes,NA,No,Not at all interested,Not at all interested,Not at all interested,Not at all interested,Very interested,Between 8:01 - 9:00 AM,9 - 12 hours,30 - 59 minutes,Never,NA,1 - 2 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,25 - 34 years old,No,NA,The survey was too long,Very easy
47254,Yes,No,Turkey,"Yes, full-time",Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",20 to 99 employees,Back-end developer;Desktop or enterprise applications developer;Full-stack developer,12-14 years,6-8 years,Moderately satisfied,Moderately satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47256,Yes,No,South Korea,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Information systems, information technology, or system administration",100 to 499 employees,System administrator,18-20 years,18-20 years,Extremely satisfied,Moderately satisfied,Working as an engineering manager or other functional manager,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,I did not receive an expected change in compensation,U.S. dollars ($),100000,Monthly,1200000,USD,Slack;Trello,Six to nine months,"Taught yourself a new language, framework, or tool without taking a formal course",Questions & answers on Stack Overflow,NA,NA,Agree,Agree,Agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,A few times per week,I'm not sure / I can't remember,NA,"No, I knew that Stack Overflow had a jobs board but have never used or visited it",NA,NA,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
