ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
10957,I am a developer by profession,"Employed, full-time;Independent contractor, freelancer, or self-employed",Fully remote,Hobby;Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","School (i.e., University, College, etc);On the job training",NA,NA,9,7,"Developer, back-end;Blockchain",20 to 99 employees,I have some influence,Start a free trial;Ask developers I know/work with,Sweden,EUR European Euro,120000,Yearly,Elixir;Erlang;Haskell;JavaScript;PHP;SQL,Elixir;Solidity;SQL,DynamoDB;MySQL;PostgreSQL,DynamoDB;PostgreSQL,AWS;Google Cloud,AWS;Google Cloud,Express;Node.js;Phoenix,Phoenix,Apache Kafka;TensorFlow,TensorFlow,Docker,Docker,IntelliJ;Visual Studio Code,IntelliJ;Visual Studio Code,Windows Subsystem for Linux (WSL),Windows Subsystem for Linux (WSL),Git,Command-line,,,Confluence;Jira Work Management;Trello,Trello,Microsoft Teams;Slack;Zoom,Slack;Zoom,Very favorable,Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",25-34 years old,Man,No,Gay or Lesbian,White;Hispanic or Latino/a,None of the above,None of the above,Yes,Independent contributor,7,Strongly agree,Disagree,Agree,Agree,Agree,Disagree,Disagree,1-2 times a week,3-5 times a week,3-5 times a week,30-60 minutes a day,15-30 minutes a day,Very short,DevOps function;Microservices;Automated testing;Observability tools,No,Yes,Yes,Appropriate in length,Easy,127972
10958,"I am not primarily a developer, but I write code sometimes as part of my work","Student, full-time;Employed, part-time",Fully remote,Hobby;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Hackathons (virtual or in-person)","Technical documentation;Blogs;Stack Overflow;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Online forum;Coding sessions (live or recorded);Certification videos",Coursera;Udemy;Codecademy;edX,3,NA,"Engineer, site reliability;Student;Engineering manager;Designer",NA,NA,Visit developer communities like Stack Overflow;Ask developers I know/work with,Spain,NA,NA,NA,Assembly;Bash/Shell;C;C++;Erlang;Go;HTML/CSS;Java;JavaScript;PHP;Python;R;SQL;TypeScript,Bash/Shell;C;C++;Dart;Go;HTML/CSS;JavaScript;Kotlin;MATLAB;Objective-C;Python;SQL;TypeScript,MariaDB;MongoDB;MySQL;Oracle;PostgreSQL;Firebase Realtime Database;Redis,MariaDB;MongoDB;MySQL;Firebase Realtime Database;Redis,Firebase;Google Cloud;Microsoft Azure;VMware,AWS;Firebase;Google Cloud;Linode;VMware,Angular;Angular.js;Express;jQuery;Next.js;Node.js;Nuxt.js;React.js,Django;Express;Flask;Next.js;Node.js;Nuxt.js;React.js;Symfony;Vue.js,NumPy;Spring,Flutter;Ionic;NumPy;Pandas;React Native;Spring;TensorFlow;Torch/PyTorch,Docker;Kubernetes;npm,Docker;npm;Unity 3D;Unreal Engine;Yarn,Atom;IPython/Jupyter;PhpStorm;PyCharm;RStudio;Visual Studio;Visual Studio Code,Android Studio;GoLand;IntelliJ;PyCharm;Visual Studio Code,Linux-based;Windows;Windows Subsystem for Linux (WSL),Linux-based;Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line,,,Microsoft Lists,Microsoft Lists;Notion,Google Chat;Microsoft Teams;Slack;Zoom,Google Chat;Microsoft Teams,Very favorable,Collectives on Stack Overflow;Stack Overflow;Stack Exchange,A few times per month or weekly,No,NA,"Yes, somewhat",18-24 years old,Man,No,Straight / Heterosexual,European;Hispanic or Latino/a,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
10959,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","School (i.e., University, College, etc);On the job training",NA,NA,15,10,"Engineer, data;Academic researcher","10,000 or more employees",I have little or no influence,Other (please specify):;Start a free trial;Ask developers I know/work with,Switzerland,CHF	Swiss franc,130000,Yearly,C;C++;Java;JavaScript;Python;Scala;TypeScript,C++;Go;Python;Rust,PostgreSQL,NA,Colocation;IBM Cloud or Watson,AWS;IBM Cloud or Watson;Microsoft Azure,Angular;FastAPI;Flask;React.js;Vue.js,NA,Apache Spark;Hadoop;NumPy;Pandas,Apache Spark;NumPy;Pandas;TensorFlow,Ansible;Docker;Kubernetes,Ansible;Docker;Kubernetes,CLion;IntelliJ;PyCharm;Sublime Text;Vim;Visual Studio Code;Webstorm,CLion;IntelliJ;PyCharm;Sublime Text;Vim;Visual Studio Code,Linux-based;macOS;Other (please specify):,Linux-based;macOS,Git,Command-line;Version control hosting service web GUI,,,Confluence;Jira Work Management;Trello,Trello,Slack,Slack,Very unfavorable,Stack Overflow;Stack Exchange,Less than once per month or monthly,Yes,Less than once per month or monthly,"No, not really",35-44 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,Yes,Independent contributor,12,Neither agree nor disagree,Agree,Agree,Agree,Agree,Disagree,Neither agree nor disagree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,15-30 minutes a day,Somewhat long,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,No,Yes,Yes,Appropriate in length,Neither easy nor difficult,134445
10960,I am a developer by profession,"Employed, part-time",Fully remote,Hobby;Contribute to open-source projects,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum)",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Online forum,NA,12,3,"Developer, full-stack;Database administrator",10 to 19 employees,I have some influence,Ask developers I know/work with,Germany,EUR European Euro,31000,Yearly,C;C#;Elixir;Erlang;HTML/CSS;JavaScript;Rust;TypeScript,C;Clojure;Crystal;HTML/CSS;Lua;Rust,CouchDB;MariaDB;MySQL;PostgreSQL;Redis,CouchDB;PostgreSQL;Redis,Managed Hosting,Managed Hosting,Node.js;Phoenix;React.js;Svelte,Svelte,NA,NA,Docker;Homebrew;npm,Docker,CLion;Emacs;IntelliJ;Neovim;Sublime Text;Vim;Visual Studio Code,CLion;Emacs;IntelliJ;Vim,Linux-based,BSD;Linux-based;macOS,Git,Code editor;Command-line,,,Asana,NA,Slack;Zoom,NA,Very unfavorable,Stack Overflow,A few times per month or weekly,Not sure/can't remember,NA,"No, not at all",18-24 years old,"Non-binary, genderqueer, or gender non-conforming",Yes,Prefer not to say,European,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have a concentration and/or memory disorder (e.g., ADHD, etc.);I have autism / an autism spectrum disorder (e.g. Asperger's, etc.)",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,33060
10961,I am learning to code,"Student, full-time",NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification",Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;How-to videos;Coding sessions (live or recorded);Certification videos,Coursera;Udemy;Codecademy;Pluralsight;edX,2,NA,NA,NA,NA,Start a free trial;Visit developer communities like Stack Overflow,Ghana,NA,NA,NA,Dart;HTML/CSS;JavaScript;PHP,Dart;HTML/CSS;JavaScript;PHP;Python,Cloud Firestore;MySQL;Firebase Realtime Database,Cloud Firestore;MySQL;Firebase Realtime Database,Firebase,AWS;Firebase,Laravel;Vue.js,Django;Express;Laravel;Next.js;Node.js;React.js;Vue.js,Flutter,Flutter,npm,Homebrew;npm,Android Studio;Visual Studio Code,Android Studio;Visual Studio Code,,Linux-based;macOS;Windows,Git,Code editor;Command-line,,,Asana;ClickUp;Trello,NA,Google Chat;Microsoft Teams;Slack;Zoom,NA,Favorable,Collectives on Stack Overflow;Stack Overflow;Stack Exchange,Multiple times per day,Yes,Multiple times per day,"Yes, definitely",35-44 years old,Man,No,Straight / Heterosexual,Black,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
10962,I am a developer by profession,"Employed, full-time",Full in-person,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);Other (please specify):",Technical documentation;Blogs;Written Tutorials;Online books,NA,9,4,"Developer, back-end",20 to 99 employees,I have little or no influence,NA,Lithuania,EUR European Euro,NA,Monthly,Bash/Shell;Python,Bash/Shell;Python,PostgreSQL;Redis;SQLite,PostgreSQL;Redis;SQLite,NA,NA,Flask,FastAPI,NA,NA,Docker,NA,Neovim,Vim,macOS,Linux-based,Git,Command-line,,,Confluence;Jira Work Management,NA,Slack,NA,Indifferent,Stack Overflow;Stack Exchange,Daily or almost daily,No,NA,"No, not at all",25-34 years old,Man,No,Straight / Heterosexual,White;European,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
10963,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Books / Physical media;Colleague,NA,NA,4,3,"Developer, back-end;Developer, QA or test","1,000 to 4,999 employees",I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Brazil,BRL	Brazilian real,16000,Monthly,Clojure,Clojure,DynamoDB,DynamoDB,AWS,AWS,NA,NA,Apache Kafka,Apache Kafka,Kubernetes,Kubernetes,IntelliJ,IntelliJ,macOS,macOS,Git,Code editor;Command-line;Version control hosting service web GUI,,,Confluence;Stack Overflow for Teams,Confluence,Slack;Zoom,Slack;Zoom,Unfavorable,Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",25-34 years old,Woman,No,Straight / Heterosexual,White;South American,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,39888
10964,I am a developer by profession,"Employed, full-time",Full in-person,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",On the job training;Coding Bootcamp,NA,NA,5,2,"Developer, mobile;Designer",500 to 999 employees,I have little or no influence,Start a free trial;Ask developers I know/work with,United States of America,USD	United States dollar,900,Weekly,C#;HTML/CSS;Java;JavaScript;PowerShell;Ruby;SQL;TypeScript,NA,Microsoft SQL Server;MySQL,NA,Google Cloud;Microsoft Azure,NA,Angular;Angular.js;jQuery;Node.js,NA,Cordova,NA,Homebrew;npm;Yarn,NA,Android Studio;Visual Studio;Visual Studio Code;Webstorm;Xcode,Android Studio;Visual Studio;Visual Studio Code;Webstorm;Xcode,macOS,macOS;Windows,Git,Code editor,,,NA,NA,Microsoft Teams;Zoom,Microsoft Teams,Favorable,Stack Overflow;Stack Exchange,Multiple times per day,No,NA,"Yes, somewhat",18-24 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,45000
10965,I code primarily as a hobby,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Technical documentation;Blogs;Programming Games;Written Tutorials;Stack Overflow;Online books,NA,6,NA,NA,NA,NA,Other (please specify):,Germany,NA,NA,NA,C;Java;JavaScript;Python,Java,NA,NA,NA,NA,Node.js,NA,NumPy;Qt,NumPy,NA,NA,Eclipse;IntelliJ;Visual Studio Code,IntelliJ;Visual Studio Code,,Linux-based,Git,Command-line,,,NA,NA,NA,NA,Unfavorable,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not really",18-24 years old,Man,No,Straight / Heterosexual,European,None of the above,Prefer not to say,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
10966,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Bootstrapping a business;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);How-to videos;Coding sessions (live or recorded);Certification videos",Coursera;Udemy;Pluralsight;Udacity,13,7,"Developer, back-end;DevOps specialist;Cloud infrastructure engineer;System administrator",100 to 499 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Greece,EUR European Euro,NA,Monthly,Bash/Shell;Groovy;Java;JavaScript;SQL,Bash/Shell;Go;Groovy;Java;JavaScript;SQL,DynamoDB;MariaDB;MongoDB;Neo4j;Oracle;PostgreSQL;Redis,DynamoDB;MariaDB;MongoDB;Neo4j;Oracle;PostgreSQL;Redis,AWS;Microsoft Azure,AWS;Microsoft Azure,NA,NA,Spring,Spring,Docker;Homebrew;Kubernetes;Terraform,Docker;Homebrew;Kubernetes;Terraform,IntelliJ;Visual Studio,IntelliJ;Visual Studio,Linux-based;macOS;Windows,BSD;Linux-based;macOS;Windows,Git,Code editor;Command-line,,,NA,NA,Microsoft Teams;Rocketchat;Slack,Microsoft Teams;Slack,Indifferent,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per week,"Yes, definitely",25-34 years old,Man,No,Straight / Heterosexual,White;European,None of the above,I have an anxiety disorder,Yes,Independent contributor,7,Strongly agree,Disagree,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,Just right,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Neither easy nor difficult,NA
10967,I am a developer by profession,"Employed, full-time;Student, part-time",Fully remote,I don’t code outside of work,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training",Technical documentation;Blogs;Stack Overflow;Online forum,NA,7,NA,"Developer, back-end;Student",NA,NA,Visit developer communities like Stack Overflow;Ask developers I know/work with,Brazil,NA,NA,NA,Clojure;TypeScript,Clojure,DynamoDB,Redis,AWS,AWS;Google Cloud,Node.js,Node.js,NA,NA,npm;Yarn,Docker;Kubernetes;npm;Yarn,Emacs;Visual Studio Code,Emacs;Visual Studio Code,Linux-based,Linux-based,Git,Code editor;Command-line;Version control hosting service web GUI,,,NA,NA,Slack;Zoom,Slack,Indifferent,Stack Overflow,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not at all",18-24 years old,Man,No,Straight / Heterosexual,South American,None of the above,I have an anxiety disorder,Yes,Independent contributor,5,Agree,Disagree,Agree,Disagree,Agree,Disagree,Strongly agree,Never,1-2 times a week,1-2 times a week,60-120 minutes a day,30-60 minutes a day,Just right,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing,No,Yes,Yes,Too long,Easy,NA
10968,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Freelance/contract work;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Colleague",Technical documentation;Blogs;Stack Overflow;Online books;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses;Interactive tutorial;Coding sessions (live or recorded);Certification videos,Udemy;edX;Other,8,2,"Developer, front-end;Developer, full-stack;Developer, back-end;System administrator",20 to 99 employees,I have a great deal of influence,Other (please specify):;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,France,EUR European Euro,2500,Monthly,Assembly;Bash/Shell;C#;HTML/CSS;JavaScript;PHP;Python;SQL;VBA,Assembly;Bash/Shell;C#;Go;Haskell;HTML/CSS;JavaScript;PHP;Python;Rust;SQL;VBA,MariaDB;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;Firebase Realtime Database;Redis,Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;Firebase Realtime Database;Redis,Managed Hosting;Microsoft Azure;OVH;VMware,Managed Hosting;Microsoft Azure;OpenStack;OVH;VMware,ASP.NET;ASP.NET Core ;Django;Express;Flask;jQuery;Node.js;React.js;Ruby on Rails,ASP.NET;ASP.NET Core ;Blazor;Django;Express;Flask;jQuery;Node.js;React.js;Ruby on Rails,.NET;React Native,.NET;Hadoop;React Native;TensorFlow,Ansible;Docker;npm;Yarn,Ansible;Docker;npm;Yarn,Android Studio;Nano;Visual Studio;Visual Studio Code,Nano;Visual Studio;Visual Studio Code,Linux-based;Windows,Linux-based,Git,Code editor;Command-line,,,Microsoft Planner;Trello,NA,Google Chat;Microsoft Teams;Slack;Wickr;Zoom,Microsoft Teams,Very unfavorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,A few times per month or weekly,"Yes, definitely",25-34 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,Yes,Independent contributor,8,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,1-2 times a week,10+ times a week,10+ times a week,Over 120 minutes a day,Over 120 minutes a day,Very short,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Observability tools,Yes,No,Yes,Appropriate in length,Easy,31992
10969,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Coding Bootcamp",Technical documentation;Blogs;Written Tutorials;Stack Overflow,Coursera;edX,9,7,Security professional,"10,000 or more employees",I have some influence,Visit developer communities like Stack Overflow;Ask developers I know/work with,Ireland,EUR European Euro,67000,Yearly,HTML/CSS;JavaScript;Python;SQL,NA,MariaDB;Microsoft SQL Server;MySQL;PostgreSQL;SQLite,NA,AWS;DigitalOcean;Google Cloud;Microsoft Azure,NA,Django,Django,Pandas,NA,Docker;Homebrew;Kubernetes;Terraform,Docker;Homebrew;Kubernetes,Vim;Visual Studio Code,Vim;Visual Studio Code,Linux-based;macOS,Linux-based;Windows,Git,Code editor;Command-line,,,Jira Work Management,Jira Work Management,Microsoft Teams;Zoom,Zoom,Very favorable,Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,"Yes, definitely",25-34 years old,Man,No,Straight / Heterosexual,European,None of the above,"I have a concentration and/or memory disorder (e.g., ADHD, etc.)",Yes,Independent contributor,6,Neither agree nor disagree,Disagree,Neither agree nor disagree,Agree,Agree,Disagree,Strongly agree,1-2 times a week,1-2 times a week,Never,Less than 15 minutes a day,Less than 15 minutes a day,Somewhat long,Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Observability tools,No,Yes,Yes,Appropriate in length,Easy,71451
10970,I am a developer by profession,"Employed, full-time;Student, full-time",Full in-person,Hobby;Freelance/contract work,"Professional degree (JD, MD, etc.)","Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",How-to videos,NA,10,NA,"Developer, front-end;Developer, full-stack;Developer, back-end;Student",NA,NA,Other (please specify):,Tunisia,NA,NA,NA,HTML/CSS;Java;JavaScript;PHP,HTML/CSS;JavaScript;PHP,MariaDB;MongoDB;MySQL;SQLite,MariaDB;MongoDB;MySQL,Heroku,Heroku,Angular;Express;jQuery;Node.js;React.js;Symfony,Express;Node.js;React.js;Symfony,Apache Kafka,Apache Kafka;React Native,npm,Docker;npm,Visual Studio Code,Visual Studio Code,Windows;Windows Subsystem for Linux (WSL),Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line,,,Jira Work Management,Jira Work Management,Microsoft Teams,Microsoft Teams,Unfavorable,Stack Overflow,Daily or almost daily,Yes,A few times per week,"Yes, somewhat",18-24 years old,Man,No,Straight / Heterosexual,Prefer not to say,None of the above,None of the above,Yes,NA,2,Agree,Neither agree nor disagree,Agree,Strongly agree,Strongly agree,Neither agree nor disagree,Agree,Never,1-2 times a week,NA,Less than 15 minutes a day,15-30 minutes a day,NA,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery,No,No,Yes,Too long,Difficult,NA
10971,I am a developer by profession,"Independent contractor, freelancer, or self-employed",Fully remote,Hobby;Contribute to open-source projects,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Hackathons (virtual or in-person)","Technical documentation;Blogs;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges)",Coursera;Udemy;edX;Udacity,25,16,NA,"Just me - I am a freelancer, sole proprietor, etc.",I have a great deal of influence,Start a free trial;Ask developers I know/work with,Thailand,USD	United States dollar,200000,Yearly,Bash/Shell;Go;HTML/CSS;JavaScript;Ruby;Rust;SQL,Bash/Shell;Go;Ruby;Rust;SQL,Elasticsearch;PostgreSQL;Redis,PostgreSQL;Redis,AWS;Heroku,AWS;Heroku,Next.js;React.js;Ruby on Rails,Next.js;React.js;Ruby on Rails,NA,NA,NA,NA,Neovim;Visual Studio Code,Neovim;Visual Studio Code,Linux-based;Windows Subsystem for Linux (WSL),BSD;Linux-based;macOS;Windows,Git,Command-line,,,NA,NA,Slack;Zoom,Slack;Zoom,Favorable,Collectives on Stack Overflow;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,"Yes, somewhat",35-44 years old,Man,No,Straight / Heterosexual,European,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have an anxiety disorder",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,200000
10972,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Contribute to open-source projects;Bootstrapping a business;Freelance/contract work,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification;Coding Bootcamp;Hackathons (virtual or in-person)",Technical documentation;Blogs;Online books;How-to videos;Written-based Online Courses;Coding sessions (live or recorded);Certification videos,Pluralsight,26,24,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, mobile;Database administrator;DevOps specialist;Project manager;Data or business analyst",10 to 19 employees,I have a great deal of influence,Start a free trial;Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd,Canada,CAD	Canadian dollar,122000,Yearly,C#;HTML/CSS;JavaScript;PowerShell;SQL,NA,Microsoft SQL Server;MySQL;Redis,NA,Microsoft Azure,NA,ASP.NET;ASP.NET Core ;Blazor,NA,.NET,NA,Docker,NA,Visual Studio;Visual Studio Code,NA,,Windows,Git,Code editor;Version control hosting service web GUI,,,Microsoft Planner;Microsoft Lists;Trello,NA,Microsoft Teams,NA,Favorable,Stack Overflow,Daily or almost daily,Yes,A few times per week,"Yes, somewhat",35-44 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,95263
10973,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Other (please specify):,Some college/university study without earning a degree,"Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification","Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);How-to videos;Written-based Online Courses",Udacity;Other,16,14,"Developer, back-end","5,000 to 9,999 employees",I have little or no influence,Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd,Brazil,BRL	Brazilian real,25000,Monthly,Clojure,Clojure;Go;Java,NA,NA,AWS,Google Cloud,NA,NA,Apache Kafka,Apache Kafka;Spring,Docker,Docker;Kubernetes,Emacs;Visual Studio Code,Emacs;IntelliJ;Visual Studio Code,macOS,macOS;Windows,Git,Code editor;Command-line;Version control hosting service web GUI,,,Confluence;Jira Work Management;Stack Overflow for Teams,Notion;Stack Overflow for Teams,Cisco Webex Teams;Microsoft Teams;Slack;Zoom,Slack;Zoom,Very unfavorable,Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,"Yes, somewhat",35-44 years old,Man,No,Straight / Heterosexual,South American,None of the above,"Or, in your own words:",Yes,Independent contributor,14,Strongly agree,Strongly agree,Agree,Strongly agree,Agree,Disagree,Disagree,1-2 times a week,6-10 times a week,Never,15-30 minutes a day,30-60 minutes a day,Somewhat long,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Easy,62316
