Respondent,Hobby,OpenSource,Country,Student,Employment,FormalEducation,UndergradMajor,CompanySize,DevType,YearsCoding,YearsCodingProf,JobSatisfaction,CareerSatisfaction,HopeFiveYears,JobSearchStatus,LastNewJob,AssessJob1,AssessJob2,AssessJob3,AssessJob4,AssessJob5,AssessJob6,AssessJob7,AssessJob8,AssessJob9,AssessJob10,AssessBenefits1,AssessBenefits2,AssessBenefits3,AssessBenefits4,AssessBenefits5,AssessBenefits6,AssessBenefits7,AssessBenefits8,AssessBenefits9,AssessBenefits10,AssessBenefits11,JobContactPriorities1,JobContactPriorities2,JobContactPriorities3,JobContactPriorities4,JobContactPriorities5,JobEmailPriorities1,JobEmailPriorities2,JobEmailPriorities3,JobEmailPriorities4,JobEmailPriorities5,JobEmailPriorities6,JobEmailPriorities7,UpdateCV,Currency,Salary,SalaryType,ConvertedSalary,CurrencySymbol,CommunicationTools,TimeFullyProductive,EducationTypes,SelfTaughtTypes,TimeAfterBootcamp,HackathonReasons,AgreeDisagree1,AgreeDisagree2,AgreeDisagree3,LanguageWorkedWith,LanguageDesireNextYear,DatabaseWorkedWith,DatabaseDesireNextYear,PlatformWorkedWith,PlatformDesireNextYear,FrameworkWorkedWith,FrameworkDesireNextYear,IDE,OperatingSystem,NumberMonitors,Methodology,VersionControl,CheckInCode,AdBlocker,AdBlockerDisable,AdBlockerReasons,AdsAgreeDisagree1,AdsAgreeDisagree2,AdsAgreeDisagree3,AdsActions,AdsPriorities1,AdsPriorities2,AdsPriorities3,AdsPriorities4,AdsPriorities5,AdsPriorities6,AdsPriorities7,AIDangerous,AIInteresting,AIResponsible,AIFuture,EthicsChoice,EthicsReport,EthicsResponsible,EthicalImplications,StackOverflowRecommend,StackOverflowVisit,StackOverflowHasAccount,StackOverflowParticipate,StackOverflowJobs,StackOverflowDevStory,StackOverflowJobsRecommend,StackOverflowConsiderMember,HypotheticalTools1,HypotheticalTools2,HypotheticalTools3,HypotheticalTools4,HypotheticalTools5,WakeTime,HoursComputer,HoursOutside,SkipMeals,ErgonomicDevices,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Age,Dependents,MilitaryUS,SurveyTooLong,SurveyEasy
62835,Yes,Yes,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","A business discipline (ex. accounting, finance, marketing)",10 to 19 employees,Back-end developer;Database administrator;DevOps specialist;System administrator,3-5 years,3-5 years,Extremely satisfied,Extremely satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,5,2,9,8,4,3,1,6,10,7,1,4,2,6,9,3,11,7,10,8,5,5,1,4,2,3,2,7,1,6,3,4,5,My job status or other personal status changed,U.S. dollars ($),120000,Yearly,120000,USD,Confluence;Google Hangouts/Chat;Slack;Trello,One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Completed an industry certification program (e.g. MCPD);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Tapping your network of friends, family, and peers versed in the technology",NA,Because I find it enjoyable,Agree,Agree,Disagree,CoffeeScript;Erlang;Groovy;Java;JavaScript;Python;SQL;Kotlin;HTML;CSS;Bash/Shell,Erlang;Groovy;Java;JavaScript;Python;Ruby;SQL;Swift;TypeScript;Kotlin;HTML;CSS;Bash/Shell,MongoDB;Redis;MySQL;PostgreSQL;Amazon DynamoDB;Memcached;Amazon Redshift;Amazon RDS/Aurora;Elasticsearch,Redis;MySQL;PostgreSQL;Amazon DynamoDB;Memcached;Amazon Redshift;Amazon RDS/Aurora;Elasticsearch,Android;AWS;Linux;Mac OS;Windows Desktop or Server;Firebase,Amazon Echo;Android;Arduino;iOS;Linux;Mac OS;Raspberry Pi;Windows Desktop or Server;Firebase,Node.js;React,Hadoop;Node.js;React,Atom;IntelliJ;Sublime Text;Vim,Linux-based,More than 4,Agile;Scrum,Git,Multiple times per day,Yes,Yes,The ad-blocking software was causing display issues on a website,Somewhat agree,Strongly agree,Somewhat agree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising;Paid to access a website advertisement-free,1,4,2,5,3,6,7,NA,Increasing automation of jobs,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,The person who came up with the idea,No,10 (Very Likely),Multiple times per day,Yes,Multiple times per day,Yes,"No, I have one but it's out of date",5,Yes,Extremely interested,Not at all interested,Not at all interested,A little bit interested,A little bit interested,Between 6:01 - 7:00 AM,Over 12 hours,1 - 2 hours,1 - 2 times per week,Standing desk,3 - 4 times per week,Male,Straight or heterosexual,"Other doctoral degree (Ph.D, Ed.D., etc.)",White or of European descent,25 - 34 years old,No,No,The survey was an appropriate length,Very easy
62836,Yes,No,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","10,000 or more employees",Desktop or enterprise applications developer;Front-end developer;Full-stack developer,12-14 years,9-11 years,Slightly dissatisfied,Moderately satisfied,Doing the same work,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,8,9,3,6,2,4,7,5,10,1,1,5,3,10,7,2,6,4,11,9,8,4,1,5,3,2,1,6,2,3,4,5,7,A recruiter contacted me,U.S. dollars ($),110000,Yearly,110000,USD,"Slack;Other chat system (IRC, proprietary software, etc.);Other wiki tool (Github, Google Sites, proprietary software, etc.)",One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Participated in a hackathon;Contributed to open source software","A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow",NA,To improve my general technical skills or programming ability;Because I find it enjoyable,Agree,Agree,Strongly disagree,CoffeeScript;Java;JavaScript;Objective-C;Python;Ruby;Scala;SQL;Swift;HTML;CSS;Bash/Shell,Go;JavaScript;Matlab;Python;R;SQL;HTML;CSS;Bash/Shell,Cassandra;MongoDB;Redis,Cassandra;MongoDB;Redis,AWS;IBM Cloud or Watson;Linux;Mac OS,AWS;IBM Cloud or Watson,Node.js;React,Node.js;React;Spark,Atom;Eclipse;Vim;Xcode,MacOS,3,Agile;Extreme programming (XP),Git,Multiple times per day,No,NA,NA,Strongly agree,Somewhat agree,Strongly disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising;Paid to access a website advertisement-free,1,6,3,7,4,2,5,Algorithms making important decisions,Increasing automation of jobs,A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,The developer who wrote it,Yes,10 (Very Likely),Daily or almost daily,Yes,A few times per month or weekly,Yes,"No, I have one but it's out of date",5,Yes,Not at all interested,Somewhat interested,A little bit interested,Not at all interested,Somewhat interested,Between 6:01 - 7:00 AM,9 - 12 hours,1 - 2 hours,Never,NA,Daily or almost every day,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,25 - 34 years old,No,No,The survey was too long,Somewhat easy
62837,Yes,Yes,United States,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering","10,000 or more employees",Full-stack developer,21-23 years,18-20 years,Moderately satisfied,Moderately satisfied,Working as an engineering manager or other functional manager,I am not interested in new job opportunities,More than 4 years ago,9,1,8,2,3,7,4,5,10,6,1,4,2,10,9,3,6,5,11,8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,A friend told me about a job opportunity,U.S. dollars ($),NA,NA,NA,NA,"Confluence;Jira;Office / productivity suite (Microsoft Office, Google Suite, etc.);Other chat system (IRC, proprietary software, etc.)",One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);The technology’s online help system",NA,"To improve my knowledge of a specific programming language, framework, or other technology;To build my professional network",Neither Agree nor Disagree,Agree,Strongly disagree,C#;Java;JavaScript;Perl;PHP;SQL;TypeScript;HTML;CSS,C#;JavaScript;SQL;TypeScript;HTML;CSS,MongoDB;SQL Server;MySQL;Oracle,MongoDB;SQL Server,NA,NA,Angular;.NET Core;Node.js,Angular;.NET Core;Node.js,Notepad++;Visual Studio;Visual Studio Code,Windows,2,Agile;Scrum,Git;Subversion,Multiple times per day,Yes,Yes,The website I was visiting asked me to disable it;I wanted to support the website I was visiting by viewing their ads,Somewhat agree,Neither agree nor disagree,Neither agree nor disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad),1,5,4,2,3,6,7,Algorithms making important decisions,"Artificial intelligence surpassing human intelligence (""the singularity"")",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",Upper management at the company/organization,Yes,10 (Very Likely),A few times per week,Yes,A few times per month or weekly,"No, I didn't know that Stack Overflow had a jobs board","No, and I don't know what that is",NA,Yes,A little bit interested,A little bit interested,Somewhat interested,Somewhat interested,Somewhat interested,Between 5:00 - 6:00 AM,9 - 12 hours,Less than 30 minutes,1 - 2 times per week,Wrist/hand supports or braces,I don't typically exercise,Male,Straight or heterosexual,Some college/university study without earning a degree,White or of European descent,35 - 44 years old,Yes,No,The survey was too long,Very easy
62838,Yes,No,Brazil,"Yes, part-time",Employed part-time,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",10 to 19 employees,Mobile developer;Student,3-5 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Assembly;C;Go;Haskell;Java;JavaScript;Matlab;PHP;Python;SQL;Swift;Kotlin;HTML;CSS,Swift,MongoDB;SQL Server;MySQL;MariaDB,NA,Arduino;AWS;Mac OS;Firebase,NA,NA,NA,Android Studio;Eclipse;IntelliJ;NetBeans;Sublime Text;Visual Studio,MacOS,2,Agile;Extreme programming (XP),Git,Multiple times per day,Yes,Yes,The ad-blocking software was causing display issues on a website;The website I was visiting has interesting ads,Neither agree nor disagree,Somewhat agree,Somewhat agree,Stopped going to a website because of their advertising,4,1,6,3,2,7,5,"Artificial intelligence surpassing human intelligence (""the singularity"")","Artificial intelligence surpassing human intelligence (""the singularity"")",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62840,Yes,Yes,Hong Kong (S.A.R.),"Yes, full-time",Employed part-time,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",Fewer than 10 employees,Back-end developer;Desktop or enterprise applications developer;Front-end developer;Full-stack developer;Student,6-8 years,3-5 years,Slightly dissatisfied,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,3,9,2,1,5,6,10,4,7,8,1,4,2,11,8,7,9,3,10,6,5,1,4,3,2,5,4,3,1,2,6,7,5,My job status or other personal status changed,NA,7000,Monthly,10740,HKD,"Google Hangouts/Chat;Other wiki tool (Github, Google Sites, proprietary software, etc.)",One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Internal Wikis, chat rooms, or documentation set up by my company for employees;The technology’s online help system",NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;Because I find it enjoyable",Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,C;C++;C#;CoffeeScript;Java;JavaScript;TypeScript;HTML;CSS,Assembly;C;C++;C#;CoffeeScript;Go;Groovy;Haskell;Julia;Lua;Ruby;Rust;Scala;Swift;TypeScript;Kotlin,NA,"MongoDB;Redis;MySQL;MariaDB;Amazon RDS/Aurora;Google BigQuery;Microsoft Azure (Tables, CosmosDB, SQL, etc);Google Cloud Storage",Android;Arduino;AWS;Azure;Google Cloud Platform/App Engine;iOS;Linux;Mac OS;Raspberry Pi;Windows Desktop or Server;WordPress,Arduino;AWS;Azure;Google Cloud Platform/App Engine;iOS;Linux;Mac OS;Raspberry Pi;Windows Desktop or Server,Node.js;React;Xamarin,.NET Core;Node.js;React;Xamarin,Atom;Notepad++;Visual Studio;Visual Studio Code,Windows,1,Agile;Extreme programming (XP),Git;Copying and pasting files to network shares;Zip file back-ups,Multiple times per day,Yes,No,NA,Neither agree nor disagree,Somewhat agree,Strongly agree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,5,2,1,4,6,3,7,NA,NA,The developers or the people creating the AI,I'm worried about the dangers more than I'm excited about the possibilities.,Depends on what it is,Depends on what it is,The person who came up with the idea,Unsure / I don't know,9,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, I didn't know that Stack Overflow had a jobs board","No, and I don't know what that is",NA,No,Very interested,Somewhat interested,A little bit interested,Extremely interested,Very interested,Between 9:01 - 10:00 AM,Over 12 hours,30 - 59 minutes,Daily or almost every day,Fatigue-relieving floor mat;Ergonomic keyboard or mouse;Wrist/hand supports or braces,I don't typically exercise,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",East Asian,18 - 24 years old,No,NA,The survey was too long,Somewhat easy
62841,No,No,Finland,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Another engineering discipline (ex. civil, electrical, mechanical)",100 to 499 employees,Back-end developer;Full-stack developer,6-8 years,6-8 years,Extremely satisfied,Moderately satisfied,Working as an engineering manager or other functional manager,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,10,8,4,7,1,2,5,3,9,6,2,8,10,9,5,11,4,1,7,3,6,4,2,5,3,1,1,6,2,4,3,5,7,A recruiter contacted me,Euros (€),4040,Monthly,59328,EUR,"Confluence;Google Hangouts/Chat;Jira;Trello;Other chat system (IRC, proprietary software, etc.);Other wiki tool (Github, Google Sites, proprietary software, etc.)",Three to six months,Taken an online course in programming or software development (e.g. a MOOC);Received on-the-job training in software development;Participated in a hackathon,NA,NA,To improve my general technical skills or programming ability;To build my professional network,Agree,Neither Agree nor Disagree,Agree,Groovy;Java;JavaScript;Python;Ruby;Scala;SQL;Kotlin;HTML;CSS,Go;Java;JavaScript;Julia;Scala;Kotlin;HTML;CSS,PostgreSQL,NA,NA,NA,NA,NA,Eclipse;IntelliJ;Notepad++,MacOS,2,Agile;Formal standard such as ISO 9001 or IEEE 12207 (aka “waterfall�? methodologies);Kanban;Scrum,Git,Multiple times per day,Yes,No,NA,Somewhat agree,Strongly agree,Somewhat disagree,NA,2,5,3,1,4,7,6,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Increasing automation of jobs,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),Daily or almost daily,I'm not sure / I can't remember,NA,"No, I knew that Stack Overflow had a jobs board but have never used or visited it",NA,NA,No,A little bit interested,Not at all interested,A little bit interested,Very interested,Very interested,Between 7:01 - 8:00 AM,5 - 8 hours,1 - 2 hours,Never,Standing desk,1 - 2 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,25 - 34 years old,Yes,NA,The survey was too long,Somewhat easy
62842,Yes,No,India,"Yes, full-time",Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",100 to 499 employees,Back-end developer;Student,3-5 years,0-2 years,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,1,6,10,7,2,4,9,3,8,5,1,11,5,7,9,4,2,6,8,3,10,3,1,5,2,4,3,6,2,5,4,1,7,My job status or other personal status changed,Indian rupees (₹),300000,Yearly,4696,INR,"Office / productivity suite (Microsoft Office, Google Suite, etc.)",One to three months,"Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Participated in a hackathon","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);The technology’s online help system",NA,To improve my general technical skills or programming ability;To improve my ability to work on a team with other programmers;To build my professional network;To help me find new job opportunities;To win prizes or cash awards;Because I find it enjoyable,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,C;C++;C#;Java;JavaScript;Python;SQL;HTML;CSS,Java;JavaScript;Python;R;SQL;Swift;HTML;CSS,SQL Server;MySQL;SQLite;Oracle,"MongoDB;MySQL;PostgreSQL;SQLite;Oracle;Amazon DynamoDB;Microsoft Azure (Tables, CosmosDB, SQL, etc);Google Cloud Storage",Android,Amazon Echo;Android;Gaming console;Raspberry Pi,Django,Angular;Django;Node.js;React;Xamarin,Android Studio;Eclipse;IntelliJ;NetBeans;Notepad++;PyCharm;Visual Studio Code,Windows,1,Agile;Scrum,Git,A few times per week,No,NA,NA,Somewhat agree,Strongly agree,Somewhat disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad),2,5,4,3,1,6,7,Increasing automation of jobs,Algorithms making important decisions,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",The person who came up with the idea,Yes,10 (Very Likely),Multiple times per day,No,NA,"No, I knew that Stack Overflow had a jobs board but have never used or visited it",NA,NA,Yes,Extremely interested,Extremely interested,Somewhat interested,Very interested,Extremely interested,Between 6:01 - 7:00 AM,9 - 12 hours,30 - 59 minutes,Never,NA,3 - 4 times per week,Female,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",South Asian,18 - 24 years old,No,NA,The survey was too long,Very easy
62843,Yes,Yes,Australia,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Another engineering discipline (ex. civil, electrical, mechanical)","10,000 or more employees",Engineering manager,30 or more years,15-17 years,Neither satisfied nor dissatisfied,Moderately satisfied,Working as an engineering manager or other functional manager,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,7,6,3,5,2,4,9,1,10,8,1,2,6,11,4,3,10,5,8,7,9,3,1,5,2,4,2,7,1,6,3,4,5,A recruiter contacted me,Australian dollars (A$),260000,Yearly,207931,AUD,"Confluence;Jira;Slack;Trello;Other wiki tool (Github, Google Sites, proprietary software, etc.)",One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Participated in a full-time developer training program or bootcamp;Taken a part-time in-person course in programming or software development;Completed an industry certification program (e.g. MCPD);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Participated in a hackathon;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",I already had a full-time job as a developer when I began the program,Because I find it enjoyable,Agree,Neither Agree nor Disagree,Strongly disagree,C#;Go;Java;JavaScript;Python;R;Scala;SQL;Bash/Shell,Go;Java;Python;SQL;Bash/Shell,SQL Server;MySQL;PostgreSQL;Google BigQuery,Cassandra;PostgreSQL;Google BigQuery,AWS;Google Cloud Platform/App Engine;Linux;Mac OS;Salesforce;Serverless,Google Cloud Platform/App Engine;Linux;Mac OS;Serverless,Hadoop;Spark;TensorFlow,Hadoop;Spark;TensorFlow,IntelliJ;PyCharm,MacOS,1,Agile;Kanban;Lean;PRINCE2;Scrum,Git;Subversion,A few times per week,No,NA,NA,Strongly agree,Somewhat agree,Strongly disagree,Clicked on an online advertisement,7,6,2,3,4,5,1,NA,NA,NA,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",NA,Yes,10 (Very Likely),A few times per week,Yes,I have never participated in Q&A on Stack Overflow,Yes,Yes,10 (Very Likely),No,Not at all interested,Not at all interested,Somewhat interested,Very interested,Extremely interested,Between 7:01 - 8:00 AM,5 - 8 hours,1 - 2 hours,1 - 2 times per week,NA,1 - 2 times per week,NA,NA,Some college/university study without earning a degree,White or of European descent,45 - 54 years old,Yes,NA,The survey was an appropriate length,Very easy
62844,No,No,France,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",20 to 99 employees,Back-end developer,3-5 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Java;SQL,Java;SQL,PostgreSQL,PostgreSQL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62847,No,No,China,"Yes, full-time",Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","10,000 or more employees",Front-end developer;Mobile developer,6-8 years,3-5 years,Slightly satisfied,Slightly dissatisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,3,10,4,9,1,6,7,5,8,2,1,6,3,9,4,7,2,5,11,10,8,1,2,5,4,3,3,1,6,4,2,7,5,My job status or other personal status changed,Chinese yuan renminbi (¥),NA,Monthly,NA,CNY,"Other wiki tool (Github, Google Sites, proprietary software, etc.)",One to three months,Participated in a hackathon;Contributed to open source software,NA,NA,"To improve my knowledge of a specific programming language, framework, or other technology;To build my professional network;To help me find new job opportunities",Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,JavaScript;HTML;CSS;Bash/Shell,JavaScript;Python;TypeScript;HTML;CSS;Bash/Shell,MySQL,MongoDB;MySQL;PostgreSQL,Mac OS,Mac OS,Angular;Node.js;React,Node.js;React,Atom;Visual Studio Code,MacOS,2,Scrum,Git,Multiple times per day,Yes,Yes,The ad-blocking software was causing display issues on a website;The website I was visiting asked me to disable it;I wanted to support the website I was visiting by viewing their ads,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Saw an online advertisement and then researched it (without clicking on the ad),2,3,6,4,1,5,7,Algorithms making important decisions,"Artificial intelligence surpassing human intelligence (""the singularity"")",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Yes,Depends on what it is,The developer who wrote it,Unsure / I don't know,10 (Very Likely),Multiple times per day,Yes,Less than once per month or monthly,Yes,"No, I know what it is but I don't have one",10 (Very Likely),Yes,A little bit interested,Somewhat interested,Very interested,Very interested,Very interested,Between 9:01 - 10:00 AM,9 - 12 hours,1 - 2 hours,1 - 2 times per week,Standing desk;Fatigue-relieving floor mat;Ergonomic keyboard or mouse;Wrist/hand supports or braces,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",East Asian,25 - 34 years old,No,NA,The survey was too long,Somewhat difficult
62848,Yes,No,United States,"Yes, part-time",Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",10 to 19 employees,Full-stack developer,15-17 years,9-11 years,Extremely satisfied,Moderately satisfied,Working as an engineering manager or other functional manager,I am not interested in new job opportunities,Between 1 and 2 years ago,8,9,7,3,1,2,4,5,10,6,1,4,3,5,9,2,8,7,10,11,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,A friend told me about a job opportunity,U.S. dollars ($),76000,Yearly,76000,USD,"Office / productivity suite (Microsoft Office, Google Suite, etc.);Slack;Trello",One to three months,"Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon",The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;The technology’s online help system,NA,To improve my ability to work on a team with other programmers;To build my professional network;Because I find it enjoyable,Agree,Agree,Disagree,JavaScript;HTML;CSS,JavaScript;HTML;CSS,NA,NA,Salesforce,Salesforce,NA,NA,Eclipse;Notepad++,Windows,2,Agile;Formal standard such as ISO 9001 or IEEE 12207 (aka “waterfall�? methodologies);Scrum,Git,A few times per week,Yes,Yes,The ad-blocking software was causing display issues on a website,Somewhat disagree,Somewhat disagree,Somewhat agree,Stopped going to a website because of their advertising,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, and publicly",NA,Yes,10 (Very Likely),A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, I didn't know that Stack Overflow had a jobs board","No, and I don't know what that is",NA,No,Not at all interested,Not at all interested,Not at all interested,Extremely interested,Extremely interested,Between 8:01 - 9:00 AM,9 - 12 hours,Less than 30 minutes,Never,Wrist/hand supports or braces,I don't typically exercise,Male,Straight or heterosexual,Associate degree,White or of European descent,25 - 34 years old,Yes,No,The survey was an appropriate length,Somewhat easy
