Respondent,Hobby,OpenSource,Country,Student,Employment,FormalEducation,UndergradMajor,CompanySize,DevType,YearsCoding,YearsCodingProf,JobSatisfaction,CareerSatisfaction,HopeFiveYears,JobSearchStatus,LastNewJob,AssessJob1,AssessJob2,AssessJob3,AssessJob4,AssessJob5,AssessJob6,AssessJob7,AssessJob8,AssessJob9,AssessJob10,AssessBenefits1,AssessBenefits2,AssessBenefits3,AssessBenefits4,AssessBenefits5,AssessBenefits6,AssessBenefits7,AssessBenefits8,AssessBenefits9,AssessBenefits10,AssessBenefits11,JobContactPriorities1,JobContactPriorities2,JobContactPriorities3,JobContactPriorities4,JobContactPriorities5,JobEmailPriorities1,JobEmailPriorities2,JobEmailPriorities3,JobEmailPriorities4,JobEmailPriorities5,JobEmailPriorities6,JobEmailPriorities7,UpdateCV,Currency,Salary,SalaryType,ConvertedSalary,CurrencySymbol,CommunicationTools,TimeFullyProductive,EducationTypes,SelfTaughtTypes,TimeAfterBootcamp,HackathonReasons,AgreeDisagree1,AgreeDisagree2,AgreeDisagree3,LanguageWorkedWith,LanguageDesireNextYear,DatabaseWorkedWith,DatabaseDesireNextYear,PlatformWorkedWith,PlatformDesireNextYear,FrameworkWorkedWith,FrameworkDesireNextYear,IDE,OperatingSystem,NumberMonitors,Methodology,VersionControl,CheckInCode,AdBlocker,AdBlockerDisable,AdBlockerReasons,AdsAgreeDisagree1,AdsAgreeDisagree2,AdsAgreeDisagree3,AdsActions,AdsPriorities1,AdsPriorities2,AdsPriorities3,AdsPriorities4,AdsPriorities5,AdsPriorities6,AdsPriorities7,AIDangerous,AIInteresting,AIResponsible,AIFuture,EthicsChoice,EthicsReport,EthicsResponsible,EthicalImplications,StackOverflowRecommend,StackOverflowVisit,StackOverflowHasAccount,StackOverflowParticipate,StackOverflowJobs,StackOverflowDevStory,StackOverflowJobsRecommend,StackOverflowConsiderMember,HypotheticalTools1,HypotheticalTools2,HypotheticalTools3,HypotheticalTools4,HypotheticalTools5,WakeTime,HoursComputer,HoursOutside,SkipMeals,ErgonomicDevices,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Age,Dependents,MilitaryUS,SurveyTooLong,SurveyEasy
17,Yes,No,Spain,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Information systems, information technology, or system administration","1,000 to 4,999 employees",Back-end developer;Database administrator;Mobile developer;System administrator,6-8 years,0-2 years,Moderately dissatisfied,Moderately dissatisfied,Doing the same work,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,Yes,Yes,India,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Another engineering discipline (ex. civil, electrical, mechanical)",100 to 499 employees,Back-end developer;Front-end developer;Full-stack developer,0-2 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,A few times per week,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,Yes,No,Croatia,NA,Employed full-time,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",20 to 99 employees,Back-end developer;Front-end developer,0-2 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10 (Very Likely),A few times per week,I'm not sure / I can't remember,NA,"No, I knew that Stack Overflow had a jobs board but have never used or visited it",NA,NA,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,No,No,India,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Another engineering discipline (ex. civil, electrical, mechanical)",20 to 99 employees,Back-end developer;Full-stack developer,3-5 years,3-5 years,Extremely satisfied,Moderately satisfied,Working as an engineering manager or other functional manager,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,6,9,2,4,3,5,8,7,10,1,5,2,1,11,6,8,10,4,7,3,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Java,Java;Python,MongoDB;MySQL;Oracle;MariaDB;Elasticsearch,MongoDB;MySQL;Oracle;MariaDB;Apache HBase;Elasticsearch,Linux,Linux,Spring,Hadoop;Spark;Spring,Eclipse;NetBeans,Linux-based,More than 4,Agile,Git,Multiple times per day,Yes,No,NA,Strongly agree,NA,NA,Stopped going to a website because of their advertising,NA,NA,NA,NA,NA,NA,NA,Increasing automation of jobs,Algorithms making important decisions,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,"Yes, but only within the company",The developer who wrote it,Yes,10 (Very Likely),Multiple times per day,Yes,Daily or almost daily,Yes,"No, and I don't know what that is",10 (Very Likely),Yes,Somewhat interested,Extremely interested,Extremely interested,A little bit interested,Somewhat interested,Between 6:01 - 7:00 AM,5 - 8 hours,1 - 2 hours,Never,Ergonomic keyboard or mouse,I don't typically exercise,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,No,No,Netherlands,"Yes, full-time",Employed full-time,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",NA,20 to 99 employees,Back-end developer;Front-end developer;Student,0-2 years,0-2 years,Neither satisfied nor dissatisfied,Moderately dissatisfied,Working in a career completely unrelated to software development,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,1,9,2,10,6,3,4,5,7,8,2,3,6,11,9,8,10,4,5,7,1,5,3,2,1,4,1,2,6,7,3,4,5,My job status or other personal status changed,Euros (€),0,Monthly,0,EUR,NA,Less than a month,Received on-the-job training in software development,NA,NA,NA,Disagree,Strongly disagree,Strongly agree,Java;JavaScript;PHP;VB.NET;HTML;CSS,NA,SQL Server;MySQL,NA,Windows Desktop or Server,NA,NA,NA,Notepad++;Visual Studio,Windows,2,Agile;Scrum,Copying and pasting files to network shares,Never,No,NA,NA,Strongly agree,Somewhat agree,Neither agree nor disagree,Clicked on an online advertisement,4,5,6,2,1,7,3,"Artificial intelligence surpassing human intelligence (""the singularity"")",NA,The developers or the people creating the AI,I'm worried about the dangers more than I'm excited about the possibilities.,No,"Yes, and publicly",The person who came up with the idea,Yes,8,Daily or almost daily,Yes,Less than once per month or monthly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, and I don't know what that is",NA,No,Not at all interested,Not at all interested,Not at all interested,Not at all interested,Not at all interested,Between 6:01 - 7:00 AM,9 - 12 hours,1 - 2 hours,Never,NA,Daily or almost every day,Male,NA,Associate degree,White or of European descent,18 - 24 years old,No,NA,The survey was an appropriate length,Neither easy nor difficult
22,Yes,No,Israel,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Fine arts or performing arts (ex. graphic design, music, studio art)","5,000 to 9,999 employees",Full-stack developer,3-5 years,3-5 years,Moderately dissatisfied,Extremely dissatisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10 (Very Likely),Multiple times per day,No,NA,"No, I knew that Stack Overflow had a jobs board but have never used or visited it",NA,NA,No,A little bit interested,A little bit interested,Not at all interested,Not at all interested,Not at all interested,Between 5:00 - 6:00 AM,9 - 12 hours,1 - 2 hours,Never,NA,3 - 4 times per week,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,No,No,United States,"Yes, full-time",Employed part-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","1,000 to 4,999 employees",Student,0-2 years,NA,NA,NA,NA,I am actively looking for a job,Less than a year ago,5,7,4,8,2,6,9,1,10,3,1,2,4,10,11,5,6,7,9,8,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10 (Very Likely),Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I know what it is but I don't have one",NA,Yes,Very interested,Very interested,Very interested,Very interested,Very interested,Between 9:01 - 10:00 AM,5 - 8 hours,30 - 59 minutes,Never,Standing desk,3 - 4 times per week,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,Yes,No,Sweden,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","A business discipline (ex. accounting, finance, marketing)",10 to 19 employees,Back-end developer,6-8 years,0-2 years,Moderately satisfied,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,9,4,10,3,1,6,5,2,7,8,1,8,9,4,11,3,5,6,10,7,2,NA,NA,NA,NA,NA,7,6,1,5,3,4,2,A friend told me about a job opportunity,Swedish kroner (SEK),32000,Monthly,47904,SEK,Confluence;Jira,Three to six months,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder)","A book or e-book from O’Reilly, Apress, or a similar publisher",NA,To improve my general technical skills or programming ability,Neither Agree nor Disagree,Agree,Disagree,C#;SQL;HTML;CSS;Bash/Shell,C#;F#;Haskell;SQL;Ocaml,SQL Server,Redis;SQL Server;PostgreSQL;Elasticsearch,Linux;Windows Desktop or Server,Linux;Windows Desktop or Server,.NET Core,.NET Core,Visual Studio;Visual Studio Code,Windows,1,Agile,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content,Strongly disagree,Strongly disagree,Strongly agree,NA,3,2,4,7,5,6,1,NA,NA,A governmental or other regulatory body,"I don't care about it, or I haven't thought about it.",No,"Yes, and publicly",NA,Yes,10 (Very Likely),Multiple times per day,Yes,Less than once per month or monthly,Yes,Yes,6,No,Not at all interested,Not at all interested,Not at all interested,Very interested,Somewhat interested,Between 7:01 - 8:00 AM,9 - 12 hours,30 - 59 minutes,Never,NA,3 - 4 times per week,Male,NA,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,35 - 44 years old,Yes,NA,The survey was too long,Somewhat difficult
29,Yes,Yes,India,"Yes, full-time",Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)",NA,"10,000 or more employees",Data or business analyst;Data scientist or machine learning specialist;Database administrator;DevOps specialist,0-2 years,3-5 years,Slightly satisfied,Extremely satisfied,Doing the same work,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,A recruiter contacted me,NA,NA,Monthly,NA,NA,NA,NA,Contributed to open source software,NA,NA,NA,Strongly agree,Strongly agree,Strongly agree,C;C++;C#,Python;R,NA,Redis;PostgreSQL;Oracle,NA,Azure;ESP8266;Gaming console,Angular,Django,Android Studio;Coda;Xcode,Windows,More than 4,Agile,Git,Never,I'm not sure/I don't know,NA,NA,Strongly disagree,Strongly disagree,Strongly disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising;Paid to access a website advertisement-free,NA,NA,NA,NA,NA,NA,NA,Increasing automation of jobs,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",The developers or the people creating the AI,I'm worried about the dangers more than I'm excited about the possibilities.,No,No,The developer who wrote it,No,10 (Very Likely),Multiple times per day,I'm not sure / I can't remember,NA,Yes,NA,10 (Very Likely),I'm not sure,NA,NA,NA,NA,Extremely interested,I do not have a set schedule,9 - 12 hours,1 - 2 hours,3 - 4 times per week,Fatigue-relieving floor mat,Daily or almost every day,Female,NA,Some college/university study without earning a degree,NA,NA,NA,NA,The survey was too long,Very difficult
31,Yes,Yes,Chile,"Yes, full-time",Employed part-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","A business discipline (ex. accounting, finance, marketing)",Fewer than 10 employees,Back-end developer;Front-end developer;Full-stack developer;QA or test developer;Student,3-5 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10 (Very Likely),Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I have one but it's out of date",NA,No,NA,NA,NA,NA,NA,Between 7:01 - 8:00 AM,9 - 12 hours,30 - 59 minutes,1 - 2 times per week,Standing desk;Ergonomic keyboard or mouse,1 - 2 times per week,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,Yes,Yes,Australia,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Another engineering discipline (ex. civil, electrical, mechanical)","1,000 to 4,999 employees",Database administrator;Full-stack developer;Mobile developer,15-17 years,12-14 years,Slightly satisfied,Slightly dissatisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,7,4,10,2,1,5,3,6,9,8,3,1,6,4,5,8,9,7,2,11,10,2,1,4,3,5,7,3,4,5,2,1,6,I saw an employer’s advertisement,Australian dollars (A$),120000,Yearly,95968,AUD,"Confluence;Jira;Office / productivity suite (Microsoft Office, Google Suite, etc.);Slack",Less than a month,"Taken an online course in programming or software development (e.g. a MOOC);Taken a part-time in-person course in programming or software development;Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Contributed to open source software","The official documentation and/or standards for the technology;A college/university computer science or software engineering book;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);The technology’s online help system",NA,To improve my general technical skills or programming ability;To build my professional network;To help me find new job opportunities;Because I find it enjoyable,Agree,Neither Agree nor Disagree,Strongly disagree,C;C++;Go;Python;SQL;Swift,C;C++;Go;Python;SQL;Swift;Kotlin,Redis;PostgreSQL;SQLite,Redis;PostgreSQL;SQLite;Google BigQuery,Android;AWS;iOS;Linux;Mac OS;Firebase,Android;AWS;Google Cloud Platform/App Engine;iOS;Linux;Mac OS;Firebase,Angular;Node.js,Angular;Node.js;TensorFlow,Android Studio;Sublime Text;Visual Studio Code;Xcode,MacOS,1,Agile;Extreme programming (XP);Formal standard such as ISO 9001 or IEEE 12207 (aka “waterfall�? methodologies);Scrum,Git,Multiple times per day,Yes,Yes,The ad-blocking software was causing display issues on a website,Somewhat disagree,Neither agree nor disagree,Somewhat agree,NA,2,3,1,7,6,4,5,Increasing automation of jobs,"Artificial intelligence surpassing human intelligence (""the singularity"")",Prominent industry leaders,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",The developer who wrote it,Yes,9,Daily or almost daily,Yes,Less than once per month or monthly,Yes,"No, I know what it is but I don't have one",6,No,A little bit interested,Not at all interested,Somewhat interested,Somewhat interested,A little bit interested,Between 6:01 - 7:00 AM,9 - 12 hours,30 - 59 minutes,Never,Ergonomic keyboard or mouse,3 - 4 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",NA,35 - 44 years old,Yes,NA,The survey was too long,Neither easy nor difficult
34,Yes,No,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)",NA,500 to 999 employees,Back-end developer;Desktop or enterprise applications developer;QA or test developer,24-26 years,24-26 years,Extremely satisfied,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,3,4,6,7,1,8,5,2,9,10,2,4,1,11,7,3,8,5,9,6,10,2,1,5,4,3,2,1,3,5,4,7,6,My job status or other personal status changed,U.S. dollars ($),NA,Monthly,NA,USD,"Confluence;Jira;Office / productivity suite (Microsoft Office, Google Suite, etc.);Slack",Three to six months,"Taken an online course in programming or software development (e.g. a MOOC);Taken a part-time in-person course in programming or software development;Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Pre-scheduled tutoring or mentoring sessions with a friend or colleague;The technology’s online help system",NA,NA,Strongly agree,Strongly disagree,Disagree,C;C++;C#;Groovy;JavaScript;Python;SQL;HTML;CSS;Bash/Shell,C;C++;JavaScript;Python;HTML;CSS;Bash/Shell,SQL Server;MySQL;SQLite,MySQL;SQLite;Elasticsearch,Linux;Mac OS;Windows Desktop or Server,Linux;Mac OS;Windows Desktop or Server,Django,Django;Node.js,Visual Studio;Visual Studio Code,MacOS,3,Agile;Scrum,Git;Subversion,Multiple times per day,No,NA,NA,Somewhat agree,Somewhat agree,Somewhat disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad);Paid to access a website advertisement-free,1,3,2,4,7,5,6,"Artificial intelligence surpassing human intelligence (""the singularity"")",Increasing automation of jobs,The developers or the people creating the AI,I'm worried about the dangers more than I'm excited about the possibilities.,No,"Yes, but only within the company",Upper management at the company/organization,Yes,10 (Very Likely),Daily or almost daily,Yes,A few times per month or weekly,Yes,"No, I know what it is but I don't have one",7,Yes,Somewhat interested,A little bit interested,Not at all interested,Somewhat interested,Very interested,Between 6:01 - 7:00 AM,5 - 8 hours,1 - 2 hours,NA,Ergonomic keyboard or mouse,Daily or almost every day,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,45 - 54 years old,Yes,No,The survey was too long,Very easy
37,No,No,United Kingdom,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",20 to 99 employees,Back-end developer;Database administrator;Designer;Desktop or enterprise applications developer;Front-end developer;Full-stack developer,9-11 years,6-8 years,Slightly satisfied,Neither satisfied nor dissatisfied,Working as a product manager or project manager,I am not interested in new job opportunities,More than 4 years ago,3,9,10,6,8,7,1,2,4,5,1,9,10,5,3,11,8,2,7,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,A friend told me about a job opportunity,British pounds sterling (£),25,Monthly,420,GBP,"Office / productivity suite (Microsoft Office, Google Suite, etc.)",Less than a month,"Taught yourself a new language, framework, or tool without taking a formal course",Questions & answers on Stack Overflow,NA,NA,Agree,Neither Agree nor Disagree,Strongly disagree,C#;JavaScript;PHP;SQL;HTML;CSS,C#;JavaScript;PHP;SQL;HTML;CSS,MySQL,SQL Server;MySQL,Linux;Mac OS;Windows Desktop or Server,Linux;Mac OS;Windows Desktop or Server,.NET Core,.NET Core,Notepad++;Visual Studio;Visual Studio Code,Windows,2,Scrum,Copying and pasting files to network shares,Less than once per month,Yes,No,NA,Neither agree nor disagree,Neither agree nor disagree,Strongly disagree,Saw an online advertisement and then researched it (without clicking on the ad),1,6,2,3,5,4,7,Algorithms making important decisions,Algorithms making important decisions,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),A few times per month or weekly,Yes,Less than once per month or monthly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I know what it is but I don't have one",NA,I'm not sure,Somewhat interested,Somewhat interested,Somewhat interested,Somewhat interested,Very interested,Between 7:01 - 8:00 AM,5 - 8 hours,30 - 59 minutes,Never,NA,Daily or almost every day,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,25 - 34 years old,No,NA,The survey was too long,Neither easy nor difficult
38,Yes,No,United States,No,Employed full-time,Some college/university study without earning a degree,NA,10 to 19 employees,Back-end developer;Database administrator;DevOps specialist;Front-end developer;Full-stack developer;QA or test developer;System administrator,18-20 years,18-20 years,Slightly dissatisfied,Slightly dissatisfied,Working in a career completely unrelated to software development,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,10,9,7,1,3,5,2,6,4,8,1,8,3,6,10,4,9,5,7,11,2,4,1,5,3,2,6,7,2,3,1,5,4,I had a negative experience or interaction at work,U.S. dollars ($),75000,Yearly,75000,USD,Google Hangouts/Chat;Jira;Slack,Less than a month,"Participated in a full-time developer training program or bootcamp;Completed an industry certification program (e.g. MCPD);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon;Contributed to open source software","The official documentation and/or standards for the technology;Tapping your network of friends, family, and peers versed in the technology",I already had a full-time job as a developer when I began the program,To improve my general technical skills or programming ability;To win prizes or cash awards;Because I find it enjoyable,Strongly agree,Disagree,Neither Agree nor Disagree,JavaScript;PHP;SQL;HTML;CSS;Bash/Shell,PHP;Bash/Shell,MongoDB;MySQL;MariaDB;Amazon RDS/Aurora,MongoDB;MySQL;SQLite;MariaDB;Amazon DynamoDB;Amazon RDS/Aurora,NA,Android;Arduino;Google Home;Linux;Raspberry Pi,NA,NA,Atom;Notepad++;PHPStorm,MacOS,3,Agile;Kanban;Pair programming;Scrum,Git,Multiple times per day,No,NA,NA,Neither agree nor disagree,Neither agree nor disagree,Somewhat agree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad),1,7,3,2,5,4,6,"Artificial intelligence surpassing human intelligence (""the singularity"")","Artificial intelligence surpassing human intelligence (""the singularity"")",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),Daily or almost daily,Yes,Less than once per month or monthly,Yes,"No, and I don't know what that is",5,No,A little bit interested,Somewhat interested,A little bit interested,A little bit interested,Somewhat interested,Between 7:01 - 8:00 AM,5 - 8 hours,Less than 30 minutes,Daily or almost every day,NA,I don't typically exercise,"Female;Male;Transgender;Non-binary, genderqueer, or gender non-conforming",NA,They never completed any formal education,White or of European descent,45 - 54 years old,Yes,No,The survey was too long,Very easy
