ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
53300,I am a developer by profession,"Independent contractor, freelancer, or self-employed",Fully remote,Hobby;Other (please specify):,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online forum;How-to videos;Auditory material (e.g., podcasts)",NA,25,17,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, mobile;Project manager;Product manager","Just me - I am a freelancer, sole proprietor, etc.",I have a great deal of influence,Start a free trial,Italy,EUR European Euro,36000,Yearly,C#;JavaScript;SQL,C#;JavaScript;SQL;TypeScript,Microsoft SQL Server;SQLite,Microsoft SQL Server;Redis;SQLite,Managed Hosting;Microsoft Azure,Managed Hosting;Microsoft Azure,ASP.NET;ASP.NET Core ;jQuery;Vue.js,ASP.NET;ASP.NET Core ;jQuery;Vue.js,.NET;Xamarin,.NET;Xamarin,Docker;npm,Docker;npm,Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Windows,Windows,Git,Command-line,,,Notion,Notion,Microsoft Teams,Microsoft Teams,Very unfavorable,Stack Overflow,A few times per week,Yes,Less than once per month or monthly,"No, not really",35-44 years old,Man,No,Straight / Heterosexual,White;European,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,38392
53301,I am a developer by profession,"Student, full-time",NA,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;School (i.e., University, College, etc)",NA,NA,5,NA,NA,NA,NA,Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,France,NA,NA,NA,Bash/Shell;Haskell;JavaScript;PowerShell;Python;R;SQL,Python;R;Scala;SQL,CouchDB;PostgreSQL;Redis,PostgreSQL,Microsoft Azure,NA,Django;Flask;Symfony,Flask,Apache Spark;Keras;NumPy;Pandas;Scikit-learn;TensorFlow;Torch/PyTorch;Hugging Face Transformers,Apache Kafka;Apache Spark;Hadoop;Keras;NumPy;Pandas;Scikit-learn;TensorFlow;Torch/PyTorch;Hugging Face Transformers,Docker;Unity 3D,NA,IPython/Jupyter;Notepad++;PyCharm;RStudio;Spyder;Visual Studio;Visual Studio Code,IPython/Jupyter;PyCharm;RStudio;Visual Studio Code,Windows,Linux-based;Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line;Dedicated version control GUI application,,,NA,NA,Cisco Webex Teams;Microsoft Teams;Zoom,NA,Indifferent,Stack Overflow;Stack Exchange,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,Neutral,18-24 years old,Man,No,Straight / Heterosexual,White;European,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
53302,I am a developer by profession,"Employed, full-time;Student, part-time","Hybrid (some remote, some in-person)",Hobby;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Friend or family member;Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification;Colleague",Stack Overflow;Video-based Online Courses;How-to videos;Interactive tutorial;Coding sessions (live or recorded),Udemy;Other,13,NA,"Developer, front-end;Developer, full-stack;Developer, back-end",NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Brazil,NA,NA,NA,Bash/Shell;C#;HTML/CSS;JavaScript;PowerShell;SQL;TypeScript,Bash/Shell;C#;HTML/CSS;JavaScript;PowerShell;SQL;TypeScript,Microsoft SQL Server;Oracle;PostgreSQL;Redis;SQLite,Elasticsearch;Microsoft SQL Server;Oracle;PostgreSQL;Redis;SQLite,Microsoft Azure,Microsoft Azure,ASP.NET;ASP.NET Core ;React.js;Vue.js,ASP.NET;ASP.NET Core ;Blazor;React.js,.NET,.NET,Docker;Kubernetes;npm,Docker;Kubernetes;npm,Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,Windows,Windows,Git,Dedicated version control GUI application,,,NA,NA,Microsoft Teams,Microsoft Teams,Favorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,White,NA,NA,Yes,People manager,12,Agree,Agree,Agree,Agree,Agree,Agree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,15-30 minutes a day,Somewhat long,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing,Yes,Yes,Yes,Appropriate in length,Easy,NA
53303,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",On the job training;Online Courses or Certification,NA,NA,8,4,"Developer, full-stack;Developer, back-end;Database administrator;Cloud infrastructure engineer",20 to 99 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Australia,AUD	Australian dollar,185000,Yearly,Bash/Shell;C#;C++;HTML/CSS;JavaScript;SQL;TypeScript,Bash/Shell;C#;HTML/CSS;JavaScript;SQL;TypeScript,DynamoDB;Elasticsearch;PostgreSQL;Redis,DynamoDB;Elasticsearch;PostgreSQL;Redis,AWS;Firebase,AWS;Firebase,ASP.NET Core ;Drupal;React.js,ASP.NET Core ;React.js,.NET;Electron;Spring,.NET,Docker;Kubernetes;npm;Terraform;Unity 3D,Docker;Kubernetes;npm;Terraform;Unity 3D,IntelliJ;Rider;Visual Studio Code,IntelliJ;Rider;Visual Studio Code,Linux-based;Windows;Windows Subsystem for Linux (WSL),Linux-based;Windows;Windows Subsystem for Linux (WSL),Git,Dedicated version control GUI application,,,Confluence;Jira Work Management,Confluence;Jira Work Management,Google Chat;Microsoft Teams;Slack;Zoom,Microsoft Teams;Zoom,Very unfavorable,Collectives on Stack Overflow;Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,Neutral,25-34 years old,Man,No,NA,White,None of the above,None of the above,Yes,People manager,4,Strongly agree,Disagree,Strongly agree,Strongly agree,Strongly agree,Neither agree nor disagree,Disagree,6-10 times a week,10+ times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,Somewhat long,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Easy,130927
53304,"I am not primarily a developer, but I write code sometimes as part of my work","Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification",Written Tutorials;Stack Overflow;Video-based Online Courses,Codecademy;Pluralsight,11,5,Data scientist or machine learning specialist,"10,000 or more employees",I have little or no influence,Visit developer communities like Stack Overflow,United States of America,USD	United States dollar,150000,Yearly,Python,C++;Python;Rust,PostgreSQL,DynamoDB;Elasticsearch;PostgreSQL,AWS,AWS,NA,NA,NumPy;Pandas;Scikit-learn,Keras;NumPy;Pandas;Scikit-learn;TensorFlow;Torch/PyTorch;Hugging Face Transformers,NA,NA,IPython/Jupyter;Visual Studio Code,IPython/Jupyter;Visual Studio Code,Windows,Linux-based;macOS,Git,Command-line,,,Confluence,Confluence,Slack;Zoom,Slack;Zoom,Favorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,Indian,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,150000
53305,I am a developer by profession,"Employed, full-time;Student, part-time","Hybrid (some remote, some in-person)",Hobby;School or academic work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification",Technical documentation;Written Tutorials;Stack Overflow;Video-based Online Courses;How-to videos;Written-based Online Courses;Interactive tutorial;Coding sessions (live or recorded),Coursera;Udemy;Codecademy;Skillsoft,9,NA,"Engineer, data",NA,NA,Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,NA,NA,NA,Bash/Shell;Python;SQL,Bash/Shell;Python;SQL,Microsoft SQL Server;Neo4j,DynamoDB;Elasticsearch;Microsoft SQL Server;MongoDB,AWS;Google Cloud,AWS;Google Cloud,NA,NA,Apache Spark;Keras;NumPy;Pandas;Scikit-learn;TensorFlow,Apache Kafka;Apache Spark;Hadoop;Keras;NumPy;Pandas;Scikit-learn;TensorFlow;Torch/PyTorch,Yarn,Docker;Kubernetes;Terraform;Unreal Engine,Eclipse;IntelliJ;IPython/Jupyter;PyCharm;Visual Studio Code,IPython/Jupyter;Visual Studio Code,Linux-based;Windows,Windows,Git,Command-line;Version control hosting service web GUI,,,Trello,NA,Cisco Webex Teams;Microsoft Teams;Slack;Zoom,Microsoft Teams;Slack,Very favorable,Stack Overflow;Stack Exchange,Multiple times per day,No,NA,"No, not at all",18-24 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,Independent contributor,1,Agree,Strongly agree,Neither agree nor disagree,Disagree,Strongly disagree,Disagree,Strongly agree,1-2 times a week,3-5 times a week,1-2 times a week,60-120 minutes a day,Less than 15 minutes a day,Just right,DevOps function;Automated testing;Observability tools,No,Yes,Yes,Appropriate in length,Easy,NA
53306,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Bootstrapping a business,Some college/university study without earning a degree,On the job training,NA,NA,4,2,"Developer, full-stack","10,000 or more employees",I have little or no influence,Ask developers I know/work with,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,35000,Yearly,C#;SQL;TypeScript,C#;TypeScript,MySQL,NA,DigitalOcean;Microsoft Azure,Microsoft Azure,ASP.NET Core ;React.js,ASP.NET Core ;React.js,NA,NA,npm,npm,Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Windows,Windows,Git,Code editor,,,NA,NA,Microsoft Teams,Microsoft Teams,Unsure,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",18-24 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,43974
53307,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Bootstrapping a business,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","School (i.e., University, College, etc);Online Courses or Certification",NA,Udemy,5,1,"Developer, full-stack;Developer, game or graphics",20 to 99 employees,I have little or no influence,Ask developers I know/work with,Italy,EUR European Euro,18000,Monthly,C#;HTML/CSS;Java;JavaScript;Python;SQL,TypeScript,PostgreSQL,MongoDB,Microsoft Azure,AWS,Express;jQuery;Node.js,Angular.js;Node.js,Spring,Pandas;Spring,npm;Unity 3D,Docker;Unity 3D,Eclipse;Visual Studio Code,Eclipse;Visual Studio Code,Linux-based;Windows,Windows,Git,Command-line;Dedicated version control GUI application,,,ClickUp;Notion,NA,Microsoft Teams,NA,Very favorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,Not sure,18-24 years old,Man,No,Straight / Heterosexual,Asian,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,230352
53308,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification",Technical documentation;Blogs;Stack Overflow;Online books;Video-based Online Courses;How-to videos,Udemy;Pluralsight,10,7,"Developer, back-end",500 to 999 employees,I have little or no influence,Start a free trial;Research companies that have advertised on sites I visit,Costa Rica,USD	United States dollar,58500,Yearly,Java;JavaScript;Python,Bash/Shell;Go;HTML/CSS;JavaScript;Python;SQL,MongoDB,MongoDB;MySQL;PostgreSQL;Redis,AWS;Heroku,AWS;DigitalOcean;Heroku,Express;Node.js;Vue.js,Express;Fastify;Node.js;React.js;Vue.js,Spring,React Native,Docker;Homebrew;npm,Docker;Homebrew;npm,IntelliJ;PyCharm;Visual Studio Code,Visual Studio Code,macOS,macOS;Windows,Git,Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,ClickUp;Confluence;Jira Work Management;Notion,ClickUp;Notion,Slack;Zoom,Slack;Zoom,Indifferent,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,White;Central American;Hispanic or Latino/a,None of the above,None of the above,Yes,Independent contributor,7,Agree,Neither agree nor disagree,Strongly agree,Agree,Agree,Strongly agree,Agree,1-2 times a week,1-2 times a week,Never,30-60 minutes a day,15-30 minutes a day,Somewhat short,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,No,Too long,Easy,58500
53309,I am learning to code,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification;Coding Bootcamp","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos;Written-based Online Courses;Auditory material (e.g., podcasts);Interactive tutorial;Coding sessions (live or recorded);Certification videos",Coursera;Udemy;edX;Udacity,1,NA,NA,NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,India,NA,NA,NA,C;C++;HTML/CSS;Java;Python,C;C++;Go;HTML/CSS;Java;JavaScript;Python;R;Ruby;Rust;SQL;TypeScript,MySQL;Oracle,Cassandra;DynamoDB;Elasticsearch;MongoDB;MySQL;Oracle;PostgreSQL;Firebase Realtime Database;Redis;SQLite,Microsoft Azure,AWS;DigitalOcean;Firebase;Google Cloud;Heroku;IBM Cloud or Watson;Linode;Microsoft Azure;VMware,NA,NA,NA,NA,NA,NA,Notepad++;Sublime Text;Visual Studio Code,Atom;Sublime Text;Vim;Visual Studio Code,Linux-based;Windows,Windows,Git,Code editor;Command-line,,,Notion,Airtable;Notion;Trello,Zoom,Cisco Webex Teams;Microsoft Teams;Slack;Zoom,Very favorable,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"Yes, definitely",18-24 years old,Man,No,Straight / Heterosexual,Indian,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
53310,"I am not primarily a developer, but I write code sometimes as part of my work","Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum);Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses;Coding sessions (live or recorded),Other,2,NA,NA,NA,NA,Start a free trial;Visit developer communities like Stack Overflow,Italy,NA,NA,NA,Bash/Shell;HTML/CSS;JavaScript;Python;Ruby;SQL,Bash/Shell;HTML/CSS;JavaScript;SQL,MongoDB;MySQL;PostgreSQL;SQLite,MongoDB,Heroku,Heroku,Express;Node.js;React.js;Ruby on Rails,Express;Next.js;Node.js;React.js,NA,NA,npm;Yarn,npm,Atom;Sublime Text;Vim;Visual Studio Code,Visual Studio Code,Linux-based;Windows Subsystem for Linux (WSL),Windows,Git,Code editor;Command-line,,,Trello,Trello,Google Chat;Microsoft Teams,NA,Favorable,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,Neutral,18-24 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
53311,I am a developer by profession,"Independent contractor, freelancer, or self-employed",Fully remote,Hobby;Contribute to open-source projects;Bootstrapping a business,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",Books / Physical media;On the job training,NA,NA,40,32,"Developer, front-end;Developer, back-end;Developer, desktop or enterprise applications;Developer, game or graphics","Just me - I am a freelancer, sole proprietor, etc.",I have a great deal of influence,Start a free trial;Ask developers I know/work with,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,NA,NA,Bash/Shell;C#;HTML/CSS;JavaScript;Kotlin;PowerShell;SQL;TypeScript,C#;Python;Rust;TypeScript,Microsoft SQL Server;MySQL;PostgreSQL;SQLite,Microsoft SQL Server;PostgreSQL,AWS;Heroku;Microsoft Azure,Microsoft Azure,ASP.NET Core ;Blazor;Svelte,ASP.NET Core ;Blazor;Svelte,.NET,.NET;Uno Platform,Docker;Unity 3D,Docker;Kubernetes;Unity 3D,IntelliJ;Rider;Visual Studio;Visual Studio Code;Webstorm,PyCharm;Rider;Visual Studio;Visual Studio Code;Webstorm,Windows,Windows;Windows Subsystem for Linux (WSL),Git,Command-line,,,NA,NA,Microsoft Teams;Slack;Zoom,Microsoft Teams;Slack;Zoom,Very unfavorable,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"No, not really",45-54 years old,Man,No,Straight / Heterosexual,White;European,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have autism / an autism spectrum disorder (e.g. Asperger's, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
53312,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Books / Physical media;Online Courses or Certification,NA,Udemy,21,21,"Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications","1,000 to 4,999 employees",I have some influence,Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd,Brazil,BRL	Brazilian real,12000,Monthly,Bash/Shell;Delphi;Go;Haskell;HTML/CSS;JavaScript;PHP;R;SQL,Bash/Shell;Go;Haskell;HTML/CSS;JavaScript;Kotlin;PHP;R;SQL,Elasticsearch;MariaDB;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;Redis;SQLite,Elasticsearch;Microsoft SQL Server;MongoDB;Redis;SQLite,AWS;VMware,AWS,Angular.js;Blazor;Django;jQuery;Laravel;Node.js;Symfony;Vue.js,Angular.js;Blazor;Laravel;Node.js;Symfony;Vue.js,Apache Kafka;Qt;Xamarin,Apache Kafka;Qt,Docker;Kubernetes;npm;Yarn,Docker;Kubernetes;npm;Yarn,Atom;GoLand;Nano;Notepad++;Qt Creator;Visual Studio;Visual Studio Code,Android Studio;Nano;Notepad++;Qt Creator;Visual Studio;Visual Studio Code,BSD;Linux-based,Linux-based;Windows,Git,Command-line,,,Jira Work Management,Jira Work Management,Google Chat;Microsoft Teams;Slack;Zoom,Microsoft Teams;Slack,Indifferent,Stack Overflow,A few times per month or weekly,No,NA,"No, not really",25-34 years old,Man,No,Bisexual,South American,None of the above,"I have an anxiety disorder;I have autism / an autism spectrum disorder (e.g. Asperger's, etc.)",Yes,Independent contributor,21,Strongly agree,Neither agree nor disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neither agree nor disagree,Never,1-2 times a week,1-2 times a week,Less than 15 minutes a day,15-30 minutes a day,Very short,Microservices,Yes,No,Yes,Appropriate in length,Easy,29916
53313,I code primarily as a hobby,"Not employed, but looking for work",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",Other (please specify):,NA,NA,4,NA,"Engineer, site reliability",NA,NA,Visit developer communities like Stack Overflow,France,NA,NA,NA,Assembly;Bash/Shell;C;C#;C++;Dart;HTML/CSS;Java;JavaScript;Kotlin;PowerShell;Python;SQL;TypeScript,NA,NA,NA,Firebase;Google Cloud;Oracle Cloud Infrastructure;OVH,NA,Express;Next.js;Node.js;Vue.js,React.js,Electron;Flutter;NumPy;Torch/PyTorch,NA,Docker;npm;Unity 3D;Unreal Engine;Yarn,NA,Android Studio;Atom;Eclipse;IntelliJ;Nano;Neovim;PyCharm;Sublime Text;Vim;Visual Studio;Visual Studio Code,NA,,Linux-based,Git,Code editor;Command-line;Version control hosting service web GUI,,,monday.com;Notion;Trello,NA,Slack,NA,Favorable,Collectives on Stack Overflow;Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",Under 18 years old,Man,No,Prefer not to say,White;European,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
53314,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Colleague;Hackathons (virtual or in-person)",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses;Interactive tutorial;Certification videos,NA,15,11,"Engineering manager;Developer, game or graphics",10 to 19 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Canada,CAD	Canadian dollar,100000,Yearly,C#;Python,C#;Python,NA,NA,NA,NA,NA,NA,.NET;TensorFlow,.NET;TensorFlow,Unity 3D,Unity 3D,Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,macOS;Windows,Windows,Git,Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,Stack Overflow for Teams,Stack Overflow for Teams,Slack,Slack,Indifferent,Collectives on Stack Overflow;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"Yes, definitely",25-34 years old,Man,No,Straight / Heterosexual,Asian,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,78084
53315,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","School (i.e., University, College, etc)",NA,NA,10,6,"Developer, back-end","10,000 or more employees",I have little or no influence,Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,100000,Yearly,C#;HTML/CSS;SQL;TypeScript,C#;HTML/CSS;Python;SQL;TypeScript,Microsoft SQL Server,Microsoft SQL Server,Microsoft Azure,Microsoft Azure,Angular;ASP.NET Core ;Blazor,Angular;ASP.NET Core ,.NET,.NET;NumPy;Pandas;Scikit-learn;Torch/PyTorch,npm,npm;Unity 3D,Notepad++;Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Windows,Windows,Git,Code editor;Command-line,,,Confluence;Jira Work Management,Confluence;Jira Work Management,Cisco Webex Teams;Microsoft Teams,Microsoft Teams;Slack,Very unfavorable,Stack Overflow,Multiple times per day,Yes,A few times per month or weekly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,North American,None of the above,None of the above,Yes,Independent contributor,6,Disagree,Agree,Agree,Neither agree nor disagree,Agree,Strongly disagree,Agree,Never,Never,1-2 times a week,30-60 minutes a day,Less than 15 minutes a day,Somewhat short,Automated testing,No,Yes,No,Too long,Neither easy nor difficult,100000
53316,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;How-to videos;Written-based Online Courses,NA,6,5,"Developer, back-end;Cloud infrastructure engineer",100 to 499 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit,China,CNY	Chinese Yuan Renminbi,NA,NA,Python;SQL,HTML/CSS;JavaScript;SQL,MySQL;PostgreSQL;Redis;SQLite,Elasticsearch;MongoDB;MySQL;PostgreSQL;Redis;SQLite,DigitalOcean,DigitalOcean,Flask;jQuery,React.js;Vue.js,NA,NA,Docker;Homebrew,Ansible;Docker;Homebrew;Kubernetes,IPython/Jupyter;PyCharm;Sublime Text;Vim;Visual Studio Code,IPython/Jupyter;Vim;Visual Studio Code,Linux-based,Linux-based;macOS,Git,Code editor;Command-line;Version control hosting service web GUI,,,Confluence;Jira Work Management,Confluence,Microsoft Teams,Slack,Very favorable,Collectives on Stack Overflow;Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,Asian;East Asian,None of the above,None of the above,Yes,People manager,7,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Agree,1-2 times a week,Never,1-2 times a week,15-30 minutes a day,15-30 minutes a day,Just right,NA,Yes,Yes,Yes,Appropriate in length,Easy,NA
