ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
60102,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Other (please specify):,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification",Technical documentation;Blogs;Stack Overflow;Online books;Video-based Online Courses;How-to videos,Coursera;Other,7,2,"Data scientist or machine learning specialist;Developer, back-end;Data or business analyst",100 to 499 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,France,EUR European Euro,40000,Yearly,Bash/Shell;HTML/CSS;JavaScript;PowerShell;Python;SQL,Bash/Shell;HTML/CSS;JavaScript;PowerShell;Python;R;SQL,NA,NA,NA,NA,NA,NA,Keras;NumPy;Pandas;Scikit-learn,NumPy;Pandas;Scikit-learn,NA,NA,RStudio;Visual Studio Code,Visual Studio Code,Windows;Windows Subsystem for Linux (WSL),Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line;Dedicated version control GUI application,,,Notion,Notion,Microsoft Teams,Microsoft Teams,Indifferent,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,Neutral,18-24 years old,Man,No,Straight / Heterosexual,European,NA,None of the above,Yes,Independent contributor,2,Agree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,6-10 times a week,6-10 times a week,6-10 times a week,60-120 minutes a day,15-30 minutes a day,Somewhat long,None of these,No,No,No,Appropriate in length,Easy,42657
60103,I am a developer by profession,"Student, part-time;Employed, part-time",Fully remote,Hobby;School or academic work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Online challenges (e.g., daily or weekly coding challenges);Online forum;Interactive tutorial",NA,7,NA,"Developer, full-stack;Student;Developer, mobile",NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Australia,NA,NA,NA,Java;JavaScript;Python;TypeScript,Python;Rust;Swift;TypeScript,PostgreSQL,PostgreSQL,NA,NA,Flask;React.js,FastAPI;Flask;React.js,React Native,React Native,npm;Yarn,npm;Yarn,Android Studio;IPython/Jupyter;Neovim;Visual Studio Code;Xcode,Neovim;Visual Studio Code;Xcode,macOS,macOS,Git,Code editor;Command-line,,,Confluence;Jira Work Management;Trello,Notion;Trello,Microsoft Teams;Slack;Zoom,Slack;Zoom,Very unfavorable,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",25-34 years old,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
60104,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;Interactive tutorial;Coding sessions (live or recorded),Udemy,5,1,"Developer, full-stack","10,000 or more employees",I have little or no influence,NA,India,INR	Indian rupee,2300000,Yearly,Java;JavaScript;Python,Java;JavaScript;Python;Scala;TypeScript,PostgreSQL;Redis;SQLite,DynamoDB;Elasticsearch;MongoDB;PostgreSQL;Redis;SQLite,AWS,AWS,Django;FastAPI;React.js,Django;FastAPI,NA,NA,Docker;Homebrew;npm,Docker;Homebrew;npm,Eclipse;IntelliJ;IPython/Jupyter;PyCharm;Vim;Visual Studio;Webstorm,Eclipse;IntelliJ;IPython/Jupyter;PyCharm;Vim;Visual Studio;Webstorm,macOS,macOS,Git,Code editor;Command-line,,,Notion,Notion,Slack,Slack,Unfavorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,"Yes, definitely",18-24 years old,Man,No,Straight / Heterosexual,Indian,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,NA,29664
60105,I am a developer by profession,"Employed, full-time",Fully remote,Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Friend or family member;School (i.e., University, College, etc);On the job training;Colleague",NA,NA,12,4,"Developer, full-stack",10 to 19 employees,I have little or no influence,Visit developer communities like Stack Overflow;Ask developers I know/work with,India,USD	United States dollar,NA,Yearly,JavaScript;PHP;SQL,NA,Elasticsearch;MySQL,NA,DigitalOcean,NA,jQuery,NA,NA,NA,NA,NA,NA,NA,Windows;Windows Subsystem for Linux (WSL),Windows;Windows Subsystem for Linux (WSL),Git,Command-line,,,Jira Work Management,NA,Slack,NA,Very favorable,Stack Overflow,A few times per week,Yes,Less than once per month or monthly,"No, not at all",25-34 years old,Man,No,Prefer not to say,Indian,Prefer not to say,Prefer not to say,Yes,Independent contributor,3,NA,NA,NA,NA,NA,NA,NA,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,15-30 minutes a day,Very long,DevOps function,Yes,Yes,Yes,Too long,Neither easy nor difficult,NA
60106,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)",Books / Physical media;Friend or family member;Colleague,NA,NA,30,14,"Developer, embedded applications or devices",100 to 499 employees,I have little or no influence,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Germany,EUR European Euro,NA,NA,Bash/Shell;C;C++;MATLAB;Python;SQL,Bash/Shell;C;C++;Python;SQL,MariaDB;MySQL;PostgreSQL;SQLite,MariaDB;MySQL;PostgreSQL;SQLite,NA,NA,NA,NA,GTK;NumPy;Qt,NumPy;Pandas;Qt,NA,NA,Android Studio;Notepad++;PyCharm;Qt Creator;Vim;Visual Studio Code,Notepad++;PyCharm;Qt Creator;Vim;Visual Studio Code,Linux-based;Windows;Windows Subsystem for Linux (WSL),Linux-based,Git,Command-line,,,Jira Work Management,Jira Work Management,Microsoft Teams,Microsoft Teams,Very unfavorable,Collectives on Stack Overflow;Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,NA,35-44 years old,Man,No,Straight / Heterosexual,European,Prefer not to say,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.)",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
60107,"I am not primarily a developer, but I write code sometimes as part of my work","Employed, full-time","Hybrid (some remote, some in-person)",School or academic work,"Other doctoral degree (Ph.D., Ed.D., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training","Technical documentation;Blogs;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos",NA,10,4,Academic researcher;Scientist,20 to 99 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd,Belarus,BYN	Belarusian ruble,1000,Monthly,Bash/Shell;C++;Python,Python,Microsoft SQL Server,MySQL,NA,NA,NA,NA,NA,NA,NA,NA,Qt Creator;Visual Studio;Visual Studio Code,Qt Creator;Visual Studio;Visual Studio Code,Linux-based;Windows,Linux-based;Windows,Git,Code editor;Version control hosting service web GUI,,,NA,NA,Zoom,Zoom,Unfavorable,Stack Overflow,A few times per month or weekly,No,NA,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,European,None of the above,I have an anxiety disorder,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,3552
60108,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Other (please specify):,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Coding Bootcamp","Technical documentation;Programming Games;Written Tutorials;Stack Overflow;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos;Interactive tutorial;Coding sessions (live or recorded)",NA,13,8,"Developer, front-end;Developer, full-stack;Developer, back-end",20 to 99 employees,I have some influence,Other (please specify):;Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd,Australia,AUD	Australian dollar,260000,Yearly,HTML/CSS;JavaScript;Ruby;SQL;TypeScript,HTML/CSS;JavaScript;Python;Rust;SQL;TypeScript,DynamoDB;Microsoft SQL Server;MongoDB;MySQL;Firebase Realtime Database;Redis;SQLite,DynamoDB;Firebase Realtime Database;Redis;SQLite,AWS;Firebase;Google Cloud;Heroku,AWS;Firebase,Gatsby;Next.js;React.js;Ruby on Rails;Svelte,Next.js;React.js;Ruby on Rails;Svelte,Flutter,NA,Docker;Flow;npm;Yarn,Yarn,IntelliJ;Visual Studio Code,Visual Studio Code,macOS,Windows,Git,Code editor;Command-line,,,Airtable;ClickUp;Trello,Airtable;Trello,Google Chat;Microsoft Teams;Zoom,Google Chat;Zoom,Favorable,Collectives on Stack Overflow;Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,Neutral,25-34 years old,Man,No,Straight / Heterosexual,White,NA,"I have an anxiety disorder;I have a concentration and/or memory disorder (e.g., ADHD, etc.)",Yes,Independent contributor,13,Agree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Strongly agree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,Less than 15 minutes a day,Somewhat long,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Neither easy nor difficult,184005
60109,I am a developer by profession,"Employed, full-time",Full in-person,Bootstrapping a business,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Other online resources (e.g., videos, blogs, forum)",Technical documentation;Blogs;Written Tutorials;Video-based Online Courses;How-to videos;Interactive tutorial;Coding sessions (live or recorded),NA,10,5,"Developer, full-stack;Developer, back-end;Database administrator;Academic researcher",2 to 9 employees,I have little or no influence,Visit developer communities like Stack Overflow,India,INR	Indian rupee,NA,Monthly,C#;JavaScript;Rust;TypeScript,Rust,Microsoft SQL Server;MongoDB;MySQL;SQLite,MongoDB,AWS,AWS,Angular.js;ASP.NET Core ;React.js,Angular.js;ASP.NET Core ;React.js,.NET,NA,Docker;Kubernetes;npm,Docker;Kubernetes,Android Studio;Atom;Eclipse;IntelliJ;NetBeans;Notepad++;PyCharm;Sublime Text;Visual Studio;Visual Studio Code;Webstorm,Visual Studio Code,Linux-based;Windows,Windows,Git,Code editor;Command-line,,,NA,NA,NA,NA,Unsure,Collectives on Stack Overflow,Multiple times per day,Not sure/can't remember,NA,Not sure,35-44 years old,Man,No,Straight / Heterosexual,Indian,None of the above,None of the above,Yes,Independent contributor,10,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,6-10 times a week,3-5 times a week,3-5 times a week,30-60 minutes a day,15-30 minutes a day,Very long,Microservices,No,Yes,Yes,Too long,Neither easy nor difficult,NA
60110,"I am not primarily a developer, but I write code sometimes as part of my work","Employed, full-time",Full in-person,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Colleague","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online challenges (e.g., daily or weekly coding challenges)",NA,12,10,"Developer, QA or test;Project manager","1,000 to 4,999 employees",I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd;Research companies that have emailed me,France,EUR European Euro,42000,Yearly,HTML/CSS;JavaScript;PowerShell;Ruby;SQL;TypeScript,HTML/CSS;JavaScript;PowerShell;Python;Ruby;SQL;TypeScript,Oracle;PostgreSQL,CouchDB;Elasticsearch;PostgreSQL;Redis;SQLite,OVH,OVH,NA,NA,NA,NA,npm,npm,Visual Studio Code,Visual Studio Code,Windows,Windows,Git,Code editor;Command-line,,,Confluence;Jira Work Management,Notion,Google Chat;Microsoft Teams,Slack,Very unfavorable,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,Neutral,25-34 years old,Man,No,Straight / Heterosexual,European,None of the above,None of the above,Yes,People manager,9,Strongly agree,Strongly agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,15-30 minutes a day,Just right,Innersource initiative;DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Easy,44790
60111,I am learning to code,"Not employed, but looking for work",NA,NA,Some college/university study without earning a degree,"School (i.e., University, College, etc)",NA,NA,2,NA,Student,NA,NA,Visit developer communities like Stack Overflow,Kenya,NA,NA,NA,HTML/CSS;Java;PHP;SQL,Bash/Shell;C++;JavaScript;Python,Microsoft SQL Server,IBM DB2;SQLite,Google Cloud,Microsoft Azure,NA,NA,NA,NA,NA,NA,Android Studio;Eclipse;Sublime Text,NA,,Windows,I don't use one,NA,,,Stack Overflow for Teams,NA,Microsoft Teams;Zoom,Cisco Webex Teams,Unsure,Stack Overflow,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,Neutral,18-24 years old,Woman,No,Straight / Heterosexual,African,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
60112,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification","Technical documentation;Blogs;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);How-to videos",Coursera;edX;Other,4,Less than 1 year,"Developer, back-end","1,000 to 4,999 employees",I have a great deal of influence,Ask developers I know/work with,Israel,ILS	Israeli new shekel,22000,Monthly,JavaScript;Python,JavaScript;Python,Cloud Firestore;MongoDB,MongoDB,AWS;Firebase;Heroku,AWS,Flask;Node.js;React.js,Flask;Node.js;React.js,Apache Kafka;Scikit-learn;Spring,Apache Kafka,Docker;Homebrew;npm;Unity 3D,Docker;Homebrew;npm,Visual Studio Code,Visual Studio Code,macOS,Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line;Version control hosting service web GUI,,,Confluence;Jira Work Management,Confluence;Jira Work Management,Slack;Zoom,Slack;Zoom,Indifferent,Stack Overflow,A few times per week,Yes,A few times per month or weekly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,Middle Eastern;Multiracial,None of the above,None of the above,Yes,Independent contributor,1,Agree,Disagree,Agree,Agree,Agree,Neither agree nor disagree,Agree,1-2 times a week,3-5 times a week,Never,15-30 minutes a day,60-120 minutes a day,Just right,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Observability tools,Yes,Yes,Yes,Appropriate in length,Easy,78912
60113,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Books / Physical media,NA,NA,7,3,"Developer, back-end;DevOps specialist",500 to 999 employees,I have little or no influence,Start a free trial;Ask developers I know/work with,Russian Federation,RUB	Russian ruble,120000,Monthly,C#;C++;HTML/CSS;PowerShell;Python;SQL;TypeScript;VBA,C#;HTML/CSS;PowerShell;SQL;TypeScript,Microsoft SQL Server;PostgreSQL;SQLite,Microsoft SQL Server;PostgreSQL;SQLite,NA,NA,Angular;ASP.NET;ASP.NET Core ;Express;Node.js;React.js,ASP.NET Core ;React.js,.NET;Apache Kafka,.NET;Apache Kafka,Docker;Kubernetes;npm;Yarn,Docker;Kubernetes,PyCharm;Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Windows;Windows Subsystem for Linux (WSL),Windows;Windows Subsystem for Linux (WSL),Git;Other (please specify):,Code editor;Command-line;Version control hosting service web GUI,,,Jira Work Management,Jira Work Management,Microsoft Teams;Slack;Zoom,Microsoft Teams;Slack,Indifferent,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per week,"Yes, somewhat",18-24 years old,Man,No,Straight / Heterosexual,European,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.)",Yes,Independent contributor,3,Agree,Disagree,Agree,Agree,Agree,Strongly disagree,Disagree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,Less than 15 minutes a day,Somewhat long,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing,No,No,Yes,Appropriate in length,Easy,24936
60114,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification","Technical documentation;Stack Overflow;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);How-to videos;Certification videos",Udemy,10,5,"Developer, front-end;Developer, full-stack;Senior Executive (C-Suite, VP, etc.)",20 to 99 employees,I have a great deal of influence,Start a free trial;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Indonesia,IDR	Indonesian rupiah,NA,Monthly,HTML/CSS;JavaScript,TypeScript,MySQL,NA,NA,NA,jQuery;Nuxt.js;React.js;Vue.js,React.js,NA,NA,NA,NA,Visual Studio Code,Android Studio;Visual Studio Code,macOS;Windows;Windows Subsystem for Linux (WSL),macOS;Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line,,,Jira Work Management,Jira Work Management,Microsoft Teams;Slack;Zoom,NA,Indifferent,Stack Overflow,Multiple times per day,Yes,Less than once per month or monthly,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,Southeast Asian,None of the above,None of the above,Yes,People manager,5,Agree,Agree,Disagree,Agree,Strongly agree,Agree,Agree,Never,6-10 times a week,Never,60-120 minutes a day,Over 120 minutes a day,Somewhat short,DevOps function;Microservices,Yes,Yes,Yes,Appropriate in length,Easy,NA
60115,None of these,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60116,I code primarily as a hobby,"Student, full-time",NA,NA,Some college/university study without earning a degree,Coding Bootcamp,NA,NA,12,NA,NA,NA,NA,Start a free trial,Pakistan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,.NET,Uno Platform,Chef,Ansible;Docker;Unity 3D,Notepad++,Android Studio;CLion,BSD;Windows Subsystem for Linux (WSL),BSD,Git;SVN,Code editor;Command-line;Version control hosting service web GUI,,,Microsoft Planner,Adobe Workfront;DingTalk (Teambition);Swit,Cisco Webex Teams;Zoom,Google Chat,Very favorable,I have never visited Stack Overflow or the Stack Exchange network,NA,Not sure/can't remember,NA,"Yes, somewhat",18-24 years old,Man,Yes,Prefer not to say,Central Asian,None of the above,I have an anxiety disorder,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,NA
60117,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification","Technical documentation;Blogs;Stack Overflow;Online challenges (e.g., daily or weekly coding challenges);Online forum",Coursera;Pluralsight;edX,17,11,"Developer, full-stack","10,000 or more employees",I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Singapore,SGD	Singapore dollar,7400,Monthly,C#;HTML/CSS;JavaScript;Python;SQL;TypeScript,Python;SQL;TypeScript,Microsoft SQL Server;MongoDB;PostgreSQL;Firebase Realtime Database,Microsoft SQL Server;PostgreSQL,NA,NA,Angular;ASP.NET Core ;FastAPI;jQuery;Node.js,ASP.NET Core ;FastAPI;Node.js,.NET;NumPy;Pandas,.NET;Hadoop;Keras;NumPy;Pandas,Docker;Kubernetes;npm,Docker;Kubernetes;npm,Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,Windows,Windows,Git,Dedicated version control GUI application,,,Confluence,NA,Microsoft Teams;Zoom,Microsoft Teams;Zoom,Indifferent,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,"Yes, definitely",25-34 years old,Man,No,Straight / Heterosexual,Asian,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,64596
60118,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum)",Stack Overflow;Video-based Online Courses;How-to videos,NA,7,4,"Developer, front-end;Developer, full-stack;Developer, back-end;Cloud infrastructure engineer",100 to 499 employees,I have a great deal of influence,Start a free trial;Ask developers I know/work with,United Kingdom of Great Britain and Northern Ireland,GBP	Pound sterling,65000,Yearly,C#;HTML/CSS;JavaScript;PowerShell;SQL;TypeScript,Rust,DynamoDB;MongoDB;MySQL,NA,AWS;Google Cloud,NA,Angular;ASP.NET Core ;Deno;Express;Gatsby;jQuery;Next.js;Node.js;React.js,Deno;React.js,.NET,React Native,Docker;Homebrew;npm;Terraform;Yarn,NA,Visual Studio;Visual Studio Code,Visual Studio Code,macOS;Windows;Windows Subsystem for Linux (WSL),macOS;Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line,,,Jira Work Management;Trello,NA,Google Chat;Microsoft Teams;Slack;Zoom,Google Chat;Slack,Very unfavorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,"Yes, definitely",25-34 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,81666
60119,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum)","Technical documentation;Blogs;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Coding sessions (live or recorded)",NA,6,5,"Developer, back-end",100 to 499 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,India,INR	Indian rupee,3200000,Yearly,Java;JavaScript;PHP;Python;TypeScript,Go;Java;Kotlin;Python;Rust;Scala,Elasticsearch;MongoDB;MySQL;PostgreSQL;Redis,Cassandra;DynamoDB;Elasticsearch;MongoDB;PostgreSQL;Redis,AWS,AWS;Microsoft Azure,Angular;Angular.js;Express;React.js,Django;React.js,Apache Kafka;Keras;NumPy;Pandas;Scikit-learn;Spring;TensorFlow,Apache Kafka;Keras;NumPy;Pandas;Scikit-learn;TensorFlow,Docker;Homebrew;Kubernetes;npm;Terraform,Docker;Homebrew;Kubernetes;Terraform;Unreal Engine,Android Studio;IntelliJ;Sublime Text;Vim,IntelliJ;Sublime Text,macOS,macOS,Git,Code editor;Command-line,,,Confluence;Jira Work Management,Confluence;Jira Work Management;monday.com,Google Chat;Slack;Zoom,Slack,Favorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,"Yes, definitely",25-34 years old,Man,No,Straight / Heterosexual,Indian,None of the above,None of the above,Yes,Independent contributor,6,Agree,Agree,Disagree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Never,3-5 times a week,1-2 times a week,15-30 minutes a day,15-30 minutes a day,Somewhat long,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Easy,41271
