Respondent,Hobby,OpenSource,Country,Student,Employment,FormalEducation,UndergradMajor,CompanySize,DevType,YearsCoding,YearsCodingProf,JobSatisfaction,CareerSatisfaction,HopeFiveYears,JobSearchStatus,LastNewJob,AssessJob1,AssessJob2,AssessJob3,AssessJob4,AssessJob5,AssessJob6,AssessJob7,AssessJob8,AssessJob9,AssessJob10,AssessBenefits1,AssessBenefits2,AssessBenefits3,AssessBenefits4,AssessBenefits5,AssessBenefits6,AssessBenefits7,AssessBenefits8,AssessBenefits9,AssessBenefits10,AssessBenefits11,JobContactPriorities1,JobContactPriorities2,JobContactPriorities3,JobContactPriorities4,JobContactPriorities5,JobEmailPriorities1,JobEmailPriorities2,JobEmailPriorities3,JobEmailPriorities4,JobEmailPriorities5,JobEmailPriorities6,JobEmailPriorities7,UpdateCV,Currency,Salary,SalaryType,ConvertedSalary,CurrencySymbol,CommunicationTools,TimeFullyProductive,EducationTypes,SelfTaughtTypes,TimeAfterBootcamp,HackathonReasons,AgreeDisagree1,AgreeDisagree2,AgreeDisagree3,LanguageWorkedWith,LanguageDesireNextYear,DatabaseWorkedWith,DatabaseDesireNextYear,PlatformWorkedWith,PlatformDesireNextYear,FrameworkWorkedWith,FrameworkDesireNextYear,IDE,OperatingSystem,NumberMonitors,Methodology,VersionControl,CheckInCode,AdBlocker,AdBlockerDisable,AdBlockerReasons,AdsAgreeDisagree1,AdsAgreeDisagree2,AdsAgreeDisagree3,AdsActions,AdsPriorities1,AdsPriorities2,AdsPriorities3,AdsPriorities4,AdsPriorities5,AdsPriorities6,AdsPriorities7,AIDangerous,AIInteresting,AIResponsible,AIFuture,EthicsChoice,EthicsReport,EthicsResponsible,EthicalImplications,StackOverflowRecommend,StackOverflowVisit,StackOverflowHasAccount,StackOverflowParticipate,StackOverflowJobs,StackOverflowDevStory,StackOverflowJobsRecommend,StackOverflowConsiderMember,HypotheticalTools1,HypotheticalTools2,HypotheticalTools3,HypotheticalTools4,HypotheticalTools5,WakeTime,HoursComputer,HoursOutside,SkipMeals,ErgonomicDevices,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Age,Dependents,MilitaryUS,SurveyTooLong,SurveyEasy
80906,No,No,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",20 to 99 employees,Front-end developer,6-8 years,3-5 years,Extremely satisfied,Extremely satisfied,Doing the same work,I am not interested in new job opportunities,Less than a year ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,2,6,9,3,10,4,7,11,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,My job status or other personal status changed,U.S. dollars ($),85000,NA,85000,USD,Confluence;HipChat;Jira;Slack,Less than a month,"Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Internal Wikis, chat rooms, or documentation set up by my company for employees;The technology’s online help system",NA,NA,Agree,Strongly disagree,Neither Agree nor Disagree,CoffeeScript;Java;JavaScript;TypeScript;HTML;CSS;Bash/Shell,JavaScript;TypeScript;Bash/Shell,SQL Server;MySQL;PostgreSQL,NA,NA,NA,Angular;Node.js,Angular,IntelliJ;Visual Studio Code,MacOS,1,Agile,Git,Weekly or a few times per month,Yes,Yes,The ad-blocking software was causing display issues on a website;I wanted to support the website I was visiting by viewing their ads,Strongly agree,Somewhat agree,Neither agree nor disagree,Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising;Paid to access a website advertisement-free,1,2,6,5,3,7,4,"Evolving definitions of ""fairness"" in algorithmic versus human decisions","Artificial intelligence surpassing human intelligence (""the singularity"")",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,Upper management at the company/organization,Yes,9,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,"No, I didn't know that Stack Overflow had a jobs board","No, and I don't know what that is",NA,No,A little bit interested,Not at all interested,A little bit interested,A little bit interested,Not at all interested,Between 6:01 - 7:00 AM,5 - 8 hours,Less than 30 minutes,Never,Standing desk;Ergonomic keyboard or mouse,3 - 4 times per week,Male,Straight or heterosexual,"Other doctoral degree (Ph.D, Ed.D., etc.)",White or of European descent,25 - 34 years old,No,No,The survey was too long,Very easy
80907,Yes,No,Netherlands,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",100 to 499 employees,Back-end developer;Desktop or enterprise applications developer;DevOps specialist;Front-end developer;Full-stack developer;Marketing or sales professional;Mobile developer,18-20 years,6-8 years,Extremely satisfied,Slightly satisfied,Working as a product manager or project manager,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80908,Yes,Yes,United Kingdom,No,Employed full-time,Some college/university study without earning a degree,Web development or web design,100 to 499 employees,Full-stack developer,3-5 years,0-2 years,Moderately satisfied,Moderately satisfied,Doing the same work,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,5,8,10,2,3,4,1,6,7,9,1,9,2,4,7,5,6,10,8,3,11,4,2,5,1,3,4,3,2,1,7,5,6,I did not receive an expected change in compensation,British pounds sterling (£),42000,Yearly,58340,GBP,Slack,One to three months,"Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon;Contributed to open source software","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Tapping your network of friends, family, and peers versed in the technology",NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;To improve my ability to work on a team with other programmers;Because I find it enjoyable",Strongly agree,Strongly disagree,Strongly disagree,C#;JavaScript;SQL;TypeScript,C#;TypeScript,SQL Server;SQLite,Redis;Elasticsearch,Android;iOS;Linux;Mac OS;Raspberry Pi;Serverless;Windows Desktop or Server,Android;iOS;Linux;Mac OS;Raspberry Pi,.NET Core;Xamarin,.NET Core;Xamarin,Notepad++;Visual Studio;Visual Studio Code,Windows,2,Agile;Kanban;Scrum,Git;Team Foundation Version Control,Multiple times per day,Yes,No,NA,Neither agree nor disagree,Somewhat agree,Strongly agree,NA,1,3,2,4,5,6,7,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Algorithms making important decisions,Prominent industry leaders,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",The person who came up with the idea,Yes,10 (Very Likely),A few times per week,Yes,A few times per month or weekly,Yes,Yes,5,Yes,Somewhat interested,Very interested,Very interested,Extremely interested,Somewhat interested,Between 6:01 - 7:00 AM,9 - 12 hours,Less than 30 minutes,Never,Ergonomic keyboard or mouse,3 - 4 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,25 - 34 years old,Yes,NA,The survey was too long,NA
80911,Yes,Yes,India,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",500 to 999 employees,Back-end developer;DevOps specialist;System administrator,3-5 years,3-5 years,Moderately dissatisfied,Moderately dissatisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,2,8,9,4,6,5,7,3,10,1,1,4,2,6,10,3,7,8,9,11,5,4,1,3,5,2,7,2,4,5,6,3,1,I received bad news about the future of my company or department,Indian rupees (₹),1000000,Yearly,15654,INR,"Confluence;Google Hangouts/Chat;Jira;Slack;Other wiki tool (Github, Google Sites, proprietary software, etc.)",Less than a month,"Taken an online course in programming or software development (e.g. a MOOC);Taken a part-time in-person course in programming or software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",NA,To improve my ability to work on a team with other programmers;To build my professional network;Because I find it enjoyable,Agree,Neither Agree nor Disagree,Strongly disagree,Go;Python;SQL;Bash/Shell,Go;Python;SQL,MongoDB;Redis;MariaDB;Elasticsearch,Redis;PostgreSQL,AWS;Google Cloud Platform/App Engine;Linux;Mac OS,Amazon Echo;Linux;Raspberry Pi,NA,TensorFlow,Emacs,Linux-based,2,Agile;Scrum,Git,Multiple times per day,Yes,I'm not sure/I can't remember,NA,Strongly disagree,Neither agree nor disagree,Neither agree nor disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad),7,5,4,3,2,6,1,Algorithms making important decisions,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),Multiple times per day,Yes,Less than once per month or monthly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I know what it is but I don't have one",NA,I'm not sure,Extremely interested,Very interested,Extremely interested,Extremely interested,Extremely interested,Between 6:01 - 7:00 AM,Over 12 hours,1 - 2 hours,1 - 2 times per week,NA,Daily or almost every day,Male,Straight or heterosexual,Associate degree,South Asian,25 - 34 years old,No,NA,The survey was too long,Somewhat difficult
80914,Yes,Yes,United States,No,Employed full-time,Associate degree,"Computer science, computer engineering, or software engineering","10,000 or more employees",Full-stack developer,3-5 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Java;JavaScript;SQL;HTML;CSS,NA,SQL Server,Raspberry Pi,Raspberry Pi,Spring,Spring,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10 (Very Likely),Multiple times per day,Yes,Multiple times per day,Yes,"No, I have one but it's out of date",10 (Very Likely),Yes,Somewhat interested,Somewhat interested,Somewhat interested,Very interested,Very interested,Between 7:01 - 8:00 AM,Over 12 hours,30 - 59 minutes,Never,NA,3 - 4 times per week,NA,NA,NA,NA,NA,NA,NA,NA,NA
80915,Yes,Yes,India,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Another engineering discipline (ex. civil, electrical, mechanical)","10,000 or more employees",Back-end developer;Designer;Engineering manager;Product manager,9-11 years,9-11 years,Moderately satisfied,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,9,1,3,2,6,10,5,8,7,4,3,1,10,9,11,2,5,4,8,6,7,2,1,5,3,4,4,6,2,1,5,3,7,I received bad news about the future of my company or department,Indian rupees (₹),NA,Monthly,NA,INR,"Confluence;Jira;Office / productivity suite (Microsoft Office, Google Suite, etc.)",One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Tapping your network of friends, family, and peers versed in the technology",NA,NA,Strongly agree,Strongly agree,Disagree,Java;Ruby,Java;Scala;Kotlin,"MySQL;Microsoft Azure (Tables, CosmosDB, SQL, etc)","Microsoft Azure (Tables, CosmosDB, SQL, etc)",Azure,AWS;Azure,Spark;Spring,Spark;Spring,Eclipse;Notepad++,Windows,1,Agile;Extreme programming (XP);Formal standard such as ISO 9001 or IEEE 12207 (aka “waterfall�? methodologies);Kanban;Pair programming;Scrum,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The website I was visiting asked me to disable it,Somewhat agree,Strongly agree,Neither agree nor disagree,Clicked on an online advertisement,NA,NA,NA,NA,NA,NA,NA,"Evolving definitions of ""fairness"" in algorithmic versus human decisions","Evolving definitions of ""fairness"" in algorithmic versus human decisions",A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",Upper management at the company/organization,Yes,10 (Very Likely),Daily or almost daily,Yes,A few times per week,Yes,Yes,9,Yes,Somewhat interested,A little bit interested,Very interested,Very interested,Very interested,Between 6:01 - 7:00 AM,9 - 12 hours,1 - 2 hours,Never,Ergonomic keyboard or mouse,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",South Asian,25 - 34 years old,Yes,NA,The survey was too long,Neither easy nor difficult
80916,Yes,No,South Africa,"Yes, part-time",Employed full-time,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",Fewer than 10 employees,Back-end developer;Designer;Front-end developer;Full-stack developer;Mobile developer,6-8 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C#;JavaScript;SQL;TypeScript;Delphi/Object Pascal;HTML;CSS;Bash/Shell,C#;Java;JavaScript;PHP;Python;Ruby;SQL;TypeScript;HTML;CSS;Bash/Shell,"SQL Server;MySQL;SQLite;Microsoft Azure (Tables, CosmosDB, SQL, etc)","MongoDB;SQL Server;MySQL;PostgreSQL;SQLite;Oracle;Microsoft Azure (Tables, CosmosDB, SQL, etc)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80917,Yes,No,Netherlands,No,Employed full-time,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",NA,"10,000 or more employees",Back-end developer;Desktop or enterprise applications developer,18-20 years,18-20 years,Moderately satisfied,Moderately satisfied,Doing the same work,I am not interested in new job opportunities,More than 4 years ago,8,7,2,5,6,1,10,4,3,9,2,8,1,3,6,4,9,5,11,10,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Euros (€),NA,NA,NA,NA,"Trello;Other chat system (IRC, proprietary software, etc.)",One to three months,"Participated in a full-time developer training program or bootcamp;Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course","Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",I already had a full-time job as a developer when I began the program,NA,Agree,Neither Agree nor Disagree,Strongly disagree,C#,C#,SQL Server,"SQL Server;Microsoft Azure (Tables, CosmosDB, SQL, etc)",Windows Desktop or Server,Azure;Windows Desktop or Server,NA,NA,Visual Studio,Windows,1,Kanban;Scrum,Team Foundation Version Control,Multiple times per day,Yes,Yes,The ad-blocking software was causing display issues on a website,Strongly disagree,Strongly disagree,Strongly agree,NA,NA,NA,NA,NA,NA,NA,NA,Algorithms making important decisions,Algorithms making important decisions,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",Upper management at the company/organization,Yes,8,Daily or almost daily,No,NA,"No, I didn't know that Stack Overflow had a jobs board",NA,NA,No,Somewhat interested,A little bit interested,Somewhat interested,Not at all interested,Not at all interested,Between 7:01 - 8:00 AM,Over 12 hours,1 - 2 hours,Never,NA,I don't typically exercise,NA,NA,NA,NA,NA,NA,NA,The survey was an appropriate length,Somewhat easy
80918,Yes,No,United States,"Yes, full-time",Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering","10,000 or more employees",Data scientist or machine learning specialist;Educator or academic researcher;Student,12-14 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JavaScript;Python;SQL;HTML;CSS,JavaScript;Python;SQL,MySQL,MySQL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80919,No,No,Nigeria,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",500 to 999 employees,Back-end developer;DevOps specialist;Full-stack developer,9-11 years,3-5 years,Slightly satisfied,Moderately satisfied,Working as a founder or co-founder of my own company,I am actively looking for a job,Less than a year ago,10,8,9,2,7,1,3,6,4,5,1,7,2,5,3,10,8,11,4,6,9,2,1,4,3,5,2,5,3,6,1,7,4,My job status or other personal status changed,NA,6130000,Yearly,17028,NGN,Jira,Three to six months,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Participated in a hackathon","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Questions & answers on Stack Overflow;The technology’s online help system",NA,To improve my general technical skills or programming ability;To improve my ability to work on a team with other programmers,Agree,Disagree,Strongly disagree,C;C#;Java;JavaScript;PHP;Python;SQL;TypeScript;Delphi/Object Pascal;HTML;CSS;Bash/Shell,C;Go;JavaScript;Python;SQL;TypeScript;HTML;CSS;Bash/Shell,"MongoDB;Redis;SQL Server;MySQL;SQLite;Oracle;Microsoft Azure (Tables, CosmosDB, SQL, etc);Elasticsearch",MongoDB;Redis;SQL Server;MySQL;SQLite;Elasticsearch,Android;Arduino;AWS;Azure;Linux,Amazon Echo;Android;Arduino;AWS;Linux,Angular;Node.js;Cordova,Angular;.NET Core;Node.js;React;Cordova,Android Studio;PyCharm;Sublime Text;Visual Studio;Visual Studio Code,MacOS,1,Agile;Kanban;Scrum,Git,Multiple times per day,No,NA,NA,Strongly agree,Somewhat agree,Neither agree nor disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,1,4,2,7,3,5,6,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Increasing automation of jobs,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",The developer who wrote it,Yes,9,Daily or almost daily,Yes,Less than once per month or monthly,Yes,"No, I have one but it's out of date",8,Yes,Very interested,Somewhat interested,Very interested,Extremely interested,Extremely interested,Before 5:00 AM,Over 12 hours,1 - 2 hours,3 - 4 times per week,NA,I don't typically exercise,Male,NA,"Bachelor’s degree (BA, BS, B.Eng., etc.)",Black or of African descent,25 - 34 years old,Yes,NA,The survey was too long,Neither easy nor difficult
80921,No,No,Poland,"Yes, full-time",Employed full-time,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",NA,100 to 499 employees,Back-end developer;QA or test developer;Student,3-5 years,0-2 years,Extremely dissatisfied,Moderately dissatisfied,Working as a product manager or project manager,I am actively looking for a job,Less than a year ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C#;Java;Python;SQL;HTML;CSS,C#;JavaScript;Python;Ruby;SQL,SQL Server;MySQL,Cassandra;MongoDB,Android;Windows Desktop or Server,NA,.NET Core,Xamarin;Spring,Android Studio;Eclipse;IntelliJ;Notepad++;Visual Studio,Windows,2,NA,Git;Team Foundation Version Control,Once a day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website,Neither agree nor disagree,Somewhat agree,Strongly agree,NA,5,3,6,4,1,2,7,"Artificial intelligence surpassing human intelligence (""the singularity"")",Increasing automation of jobs,A governmental or other regulatory body,I'm worried about the dangers more than I'm excited about the possibilities.,Depends on what it is,Depends on what it is,Upper management at the company/organization,Unsure / I don't know,9,Daily or almost daily,Yes,Less than once per month or monthly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, and I don't know what that is",NA,No,A little bit interested,Not at all interested,Very interested,Somewhat interested,A little bit interested,Between 6:01 - 7:00 AM,9 - 12 hours,1 - 2 hours,Never,NA,I don't typically exercise,NA,NA,NA,NA,NA,NA,NA,NA,NA
80923,Yes,Yes,Spain,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",100 to 499 employees,Front-end developer;Full-stack developer,9-11 years,6-8 years,Extremely satisfied,Extremely satisfied,Working as an engineering manager or other functional manager,I am not interested in new job opportunities,Less than a year ago,10,7,2,1,5,4,6,3,9,8,1,5,4,7,11,8,2,6,9,3,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,My job status or other personal status changed,Euros (€),40000,Yearly,48955,EUR,Confluence;HipChat;Jira,One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Participated in a hackathon;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Internal Wikis, chat rooms, or documentation set up by my company for employees;The technology’s online help system",NA,To improve my general technical skills or programming ability;To win prizes or cash awards;Because I find it enjoyable,Agree,Disagree,Neither Agree nor Disagree,JavaScript;Ruby;HTML;CSS,JavaScript;Ruby,MongoDB;PostgreSQL,NA,Arduino,Arduino;Gaming console;Firebase,Angular;React,React,Atom;IntelliJ;RubyMine,Windows,2,Agile;Kanban;Scrum,Git,Multiple times per day,No,NA,NA,Somewhat disagree,Somewhat disagree,Somewhat disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,1,5,3,6,4,2,7,Algorithms making important decisions,"Artificial intelligence surpassing human intelligence (""the singularity"")",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,"Yes, but only within the company",Upper management at the company/organization,Yes,10 (Very Likely),A few times per week,Yes,A few times per month or weekly,Yes,Yes,8,Yes,Not at all interested,Not at all interested,Extremely interested,Extremely interested,Somewhat interested,Between 6:01 - 7:00 AM,9 - 12 hours,30 - 59 minutes,Never,Wrist/hand supports or braces,I don't typically exercise,Male,Straight or heterosexual,Associate degree,White or of European descent,25 - 34 years old,No,NA,The survey was an appropriate length,Very easy
80924,Yes,No,France,"Yes, part-time",Employed part-time,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",NA,Fewer than 10 employees,Back-end developer;Full-stack developer;Student,3-5 years,0-2 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
