ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
25738,I code primarily as a hobby,"Student, full-time;Independent contractor, freelancer, or self-employed",Fully remote,Hobby;Contribute to open-source projects;Freelance/contract work,Primary/elementary school,"Other online resources (e.g., videos, blogs, forum);Online Courses or Certification;Hackathons (virtual or in-person)","Technical documentation;Written Tutorials;Stack Overflow;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Online forum;Written-based Online Courses;Interactive tutorial;Coding sessions (live or recorded)",Coursera;Udemy;Udacity,3,NA,"Developer, back-end;Student",NA,NA,Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd,United States of America,NA,NA,NA,HTML/CSS;JavaScript;Python,C#;Dart;Go;TypeScript,Cloud Firestore;MySQL;PostgreSQL;Firebase Realtime Database;SQLite,MongoDB,AWS;DigitalOcean;Firebase;Google Cloud;Heroku,Microsoft Azure,Django;FastAPI;Flask;Next.js;React.js,Nuxt.js;Vue.js,Keras;NumPy;Pandas;Scikit-learn;TensorFlow,.NET;Flutter;React Native,Docker;Homebrew,Kubernetes;npm;Unity 3D,GoLand;IntelliJ;IPython/Jupyter;Nano;PyCharm;Rider;Sublime Text;Visual Studio Code;Webstorm,Neovim;Qt Creator;Vim,Linux-based,Linux-based;macOS,Git,Code editor;Command-line,,,NA,NA,Google Chat;Zoom,Slack,Favorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really",Under 18 years old,Man,No,Straight / Heterosexual,Indian,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
25739,None of these,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25740,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Contribute to open-source projects;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",On the job training;Online Courses or Certification;Colleague,NA,Coursera;Udemy;Codecademy;edX,6,4,"Developer, full-stack",100 to 499 employees,I have little or no influence,Start a free trial,India,INR	Indian rupee,54000,Monthly,Python,Fortran;PowerShell;Python;TypeScript,Elasticsearch;MongoDB;MySQL;SQLite,DynamoDB;Elasticsearch;MongoDB;MySQL;PostgreSQL;Redis,AWS,AWS;DigitalOcean;Google Cloud;Microsoft Azure,Django,Django;FastAPI;React.js;Vue.js,NA,NA,Docker,Docker;Kubernetes,Nano;Sublime Text,Nano;Sublime Text,Linux-based,Linux-based,Git,Command-line,,,ClickUp;monday.com;Notion;Trello,ClickUp;Trello,Google Chat;Mattermost;Microsoft Teams;Slack,Mattermost;Microsoft Teams;Slack,Unsure,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,Neutral,25-34 years old,Man,No,Straight / Heterosexual,Indian,None of the above,None of the above,Yes,People manager,5,Agree,NA,NA,NA,NA,NA,NA,1-2 times a week,1-2 times a week,NA,15-30 minutes a day,15-30 minutes a day,Somewhat long,DevOps function;Microservices,Yes,Yes,No,Too long,Neither easy nor difficult,8352
25741,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;How-to videos;Written-based Online Courses;Interactive tutorial;Coding sessions (live or recorded);Certification videos,Coursera;Udemy;Pluralsight,15,12,"Developer, back-end;Developer, desktop or enterprise applications;Cloud infrastructure engineer","10,000 or more employees",I have little or no influence,Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit,India,INR	Indian rupee,NA,Yearly,C#;SQL;TypeScript,C#;Go;OCaml;SQL,DynamoDB;Microsoft SQL Server;PostgreSQL,DynamoDB;Elasticsearch;Microsoft SQL Server;PostgreSQL;Redis;SQLite,AWS,AWS,Angular;ASP.NET Core ,Angular;ASP.NET Core ;React.js,.NET;Capacitor;Ionic,.NET;Capacitor;Ionic;Qt,Terraform,Terraform,Nano;Notepad++;Qt Creator;Visual Studio;Visual Studio Code,GoLand;Rider;Visual Studio;Visual Studio Code,Windows,Linux-based;Windows,Git,Command-line,,,Confluence;Jira Work Management;Microsoft Lists,Confluence;Jira Work Management;Microsoft Lists,Google Chat;Microsoft Teams;Slack,Google Chat;Slack,Indifferent,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"Yes, somewhat",35-44 years old,Man,No,Straight / Heterosexual,Indian,None of the above,"I have a concentration and/or memory disorder (e.g., ADHD, etc.)",Yes,Independent contributor,13,Agree,Strongly agree,Agree,Agree,Agree,Strongly agree,Strongly agree,1-2 times a week,3-5 times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,Somewhat long,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Easy,NA
25742,I am a developer by profession,"Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Freelance/contract work,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum);Online Courses or Certification","Technical documentation;Stack Overflow;Online challenges (e.g., daily or weekly coding challenges);How-to videos;Written-based Online Courses;Interactive tutorial",Udemy,4,3,"Developer, mobile","Just me - I am a freelancer, sole proprietor, etc.",I have a great deal of influence,Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd,Egypt,EGP	Egyptian pound,NA,Monthly,Kotlin,Kotlin,SQLite,Firebase Realtime Database;SQLite,NA,NA,NA,NA,NA,NA,NA,NA,Android Studio;Visual Studio Code,Android Studio,Windows,Windows,I don't use one,NA,,,NA,NA,NA,NA,Favorable,Stack Overflow,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",Under 18 years old,Man,No,Straight / Heterosexual,Middle Eastern,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,NA
25743,I code primarily as a hobby,"Student, full-time",NA,NA,Some college/university study without earning a degree,"Other online resources (e.g., videos, blogs, forum)",Technical documentation;Stack Overflow;How-to videos;Interactive tutorial;Coding sessions (live or recorded),NA,2,NA,NA,NA,NA,Visit developer communities like Stack Overflow,Canada,NA,NA,NA,C;C#,C;C#;C++;Go;Python;Rust;TypeScript,NA,NA,NA,NA,NA,NA,.NET,.NET,Docker,Docker,Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,,Windows,I don't use one,NA,,,NA,NA,NA,NA,Favorable,Stack Overflow;Stack Exchange,A few times per week,No,NA,"No, not at all",18-24 years old,Man,No,Straight / Heterosexual,White,NA,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have an anxiety disorder;I have a concentration and/or memory disorder (e.g., ADHD, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
25744,I am a developer by profession,"Employed, full-time",Fully remote,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",On the job training;Coding Bootcamp,NA,NA,9,9,"Developer, back-end","5,000 to 9,999 employees",I have some influence,Ask developers I know/work with,United States of America,USD	United States dollar,NA,Yearly,Bash/Shell;Groovy;Java;Python;SQL,Java;Python,DynamoDB;MongoDB;PostgreSQL,NA,AWS,AWS,NA,NA,Spring,NA,Docker;Homebrew;Kubernetes;Terraform,Docker;Homebrew;Kubernetes,IntelliJ;PyCharm;Sublime Text;Vim,IntelliJ;PyCharm;Sublime Text;Vim,macOS,macOS,Git,Command-line;Version control hosting service web GUI,,,Confluence;Notion;Trello,Notion,Slack;Zoom,Slack;Zoom,Very unfavorable,Stack Overflow,A few times per week,No,NA,"No, not at all",25-34 years old,Woman,No,NA,White,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,NA
25745,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification","Technical documentation;Blogs;Stack Overflow;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos;Auditory material (e.g., podcasts);Interactive tutorial",Udemy;edX;Udacity,20,4,"Developer, full-stack",20 to 99 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Romania,RON	Romanian leu,11111,Monthly,Bash/Shell;HTML/CSS;JavaScript;SQL;TypeScript,Bash/Shell;HTML/CSS;JavaScript;SQL;TypeScript,PostgreSQL;Redis;SQLite,MongoDB;PostgreSQL;Redis;SQLite,NA,NA,Express;Fastify;Node.js;Nuxt.js;Vue.js,Fastify;Node.js;Nuxt.js;Svelte;Vue.js,NA,NA,npm,Docker;npm,Nano;Notepad++;Visual Studio Code,Nano;Notepad++;Visual Studio Code,Linux-based;Windows,Windows,Git,Code editor;Command-line;Version control hosting service web GUI,,,Jira Work Management,NA,Microsoft Teams,Microsoft Teams,Unfavorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per week,"Yes, definitely",35-44 years old,Man,No,Straight / Heterosexual;Prefer to self-describe:,"White;Or, in your own words:;European",None of the above,"I have learning differences (e.g., Dyslexic, Dyslexia, etc.)",Yes,Independent contributor,4,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Strongly agree,1-2 times a week,1-2 times a week,1-2 times a week,60-120 minutes a day,15-30 minutes a day,Somewhat long,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery,Yes,Yes,Yes,Appropriate in length,Easy,28764
25746,None of these,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25747,I code primarily as a hobby,"Student, full-time;Independent contractor, freelancer, or self-employed;Employed, part-time",Fully remote,Hobby;Bootstrapping a business;Freelance/contract work,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum)",Technical documentation;Blogs;Stack Overflow;Online books;Video-based Online Courses;How-to videos;Interactive tutorial;Coding sessions (live or recorded);Certification videos,NA,4,NA,"Developer, front-end;Developer, full-stack;Developer, back-end;Designer",NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,Egypt,NA,NA,NA,C++;HTML/CSS;JavaScript;Python,Assembly;C;C++;Python;Rust,PostgreSQL;Redis;SQLite,MongoDB;PostgreSQL;Redis,AWS;DigitalOcean;Heroku,AWS;Google Cloud;Heroku;Microsoft Azure,Django;Next.js;React.js,Django;Express;Next.js;Node.js;React.js,Electron;NumPy;Pandas;React Native,Electron;Flutter;Keras;NumPy;Pandas;Qt;React Native;Scikit-learn;Spring;TensorFlow;Torch/PyTorch,Docker;npm;Yarn,Kubernetes,Atom;CLion;IPython/Jupyter;Visual Studio;Visual Studio Code,IPython/Jupyter,Linux-based,Linux-based;Windows,Git,Command-line,,,NA,NA,NA,NA,Unsure,Stack Overflow,Less than once per month or monthly,Yes,I have never participated in Q&A on Stack Overflow,Not sure,18-24 years old,Man,No,Straight / Heterosexual,African,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
25748,I am learning to code,"Not employed, but looking for work",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification",Technical documentation;Blogs;Stack Overflow;Video-based Online Courses;Online forum;How-to videos;Interactive tutorial,Codecademy;Other,9,NA,NA,NA,NA,Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd,United States of America,NA,NA,NA,HTML/CSS;JavaScript;Lua;Solidity,Bash/Shell;C#;C++;HTML/CSS;JavaScript;Lua;Solidity;SQL,NA,NA,NA,NA,jQuery;Node.js;React.js;Svelte,Next.js;Node.js;Nuxt.js;React.js;Svelte;Vue.js,NA,NA,npm,npm,Sublime Text,Atom;Sublime Text;Visual Studio Code,,Windows,Git;Other (please specify):,Version control hosting service web GUI,,,NA,NA,Google Chat;Microsoft Teams;RingCentral;Slack;Zoom,Google Chat;Microsoft Teams,Very favorable,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,White,NA,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have a concentration and/or memory disorder (e.g., ADHD, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
25749,I code primarily as a hobby,"Not employed, and not looking for work",NA,NA,Primary/elementary school,"Other online resources (e.g., videos, blogs, forum)",Written Tutorials;Stack Overflow;Online forum,NA,5,NA,NA,NA,NA,Ask developers I know/work with,Australia,NA,NA,NA,Bash/Shell;SQL;TypeScript,Bash/Shell;Python;Rust;SQL;TypeScript,MySQL;SQLite,MySQL,AWS,AWS,Fastify;Next.js;React.js,Fastify;Next.js;React.js,Electron;Qt,Electron;Qt,npm;Yarn,Yarn,Visual Studio Code,Visual Studio Code,,Linux-based,Git,Code editor;Command-line,,,NA,NA,NA,NA,Very unfavorable,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",Under 18 years old,Man,No,Prefer not to say,White;European,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
25750,I am a developer by profession,"Student, part-time;Employed, part-time","Hybrid (some remote, some in-person)",Hobby;School or academic work,Something else,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Colleague","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses;Auditory material (e.g., podcasts);Interactive tutorial",Udemy;Codecademy,6,NA,"Developer, full-stack;Student;DevOps specialist",NA,NA,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,Switzerland,NA,NA,NA,Bash/Shell;C#;C++;HTML/CSS;Java;JavaScript;PHP;PowerShell;Python;SQL;TypeScript,C++;JavaScript;TypeScript,Elasticsearch;Microsoft SQL Server;PostgreSQL,Elasticsearch,NA,NA,Angular;ASP.NET;ASP.NET Core ;Node.js,Angular;ASP.NET;ASP.NET Core ;Node.js,.NET;Electron,.NET,Docker;Homebrew;Kubernetes;npm,Docker;Kubernetes;npm,Eclipse;Visual Studio;Visual Studio Code,Visual Studio Code,Linux-based;macOS;Windows,Windows,Git,Code editor;Command-line,,,Confluence;Jira Work Management;Microsoft Planner,Confluence;Jira Work Management,Microsoft Teams;Zoom,Microsoft Teams;Zoom,Indifferent,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,"Yes, somewhat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
25751,I code primarily as a hobby,"Student, full-time",NA,NA,Some college/university study without earning a degree,"Other online resources (e.g., videos, blogs, forum)",Technical documentation;Written Tutorials;Written-based Online Courses,NA,10,NA,NA,NA,NA,Start a free trial;Ask developers I know/work with,United States of America,NA,NA,NA,Assembly;Bash/Shell;C;C#;C++;Go;HTML/CSS;Java;JavaScript;Python;Rust,Assembly;Bash/Shell;C;C#;C++;Dart;Elixir;Go;HTML/CSS;JavaScript;Julia;Lua;Python;Rust;Swift;TypeScript,NA,NA,VMware,NA,Node.js;Vue.js,Vue.js,NA,NA,Docker;Homebrew;Unity 3D,Homebrew,Android Studio;IntelliJ;Neovim;Vim;Visual Studio Code;Xcode,IntelliJ;Neovim;Visual Studio Code;Xcode,,macOS,Git,Command-line,,,NA,NA,NA,NA,Very favorable,Stack Overflow,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",18-24 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
25752,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Colleague",Blogs;Stack Overflow;Online books;How-to videos,Udemy;Codecademy,6,2,"Developer, full-stack",2 to 9 employees,I have some influence,Start a free trial;Research companies that have emailed me,Nepal,USD	United States dollar,NA,Monthly,HTML/CSS;JavaScript,JavaScript;TypeScript,DynamoDB;MongoDB,DynamoDB;Elasticsearch;MongoDB;Redis,AWS;Microsoft Azure,AWS;Microsoft Azure,Express;Fastify;Gatsby;Next.js;Node.js;Nuxt.js;React.js;Vue.js,Deno;Express;Fastify;Next.js;Node.js;Nuxt.js;React.js;Svelte;Vue.js,NA,NA,Docker;Kubernetes;npm,Docker;Kubernetes;npm,Vim;Visual Studio Code,Vim;Visual Studio Code,Linux-based,Linux-based,Git,Code editor;Command-line,,,Jira Work Management;Trello,Jira Work Management,Microsoft Teams;Slack,Microsoft Teams,Indifferent,Collectives on Stack Overflow,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",18-24 years old,Man,No,Straight / Heterosexual,South Asian,None of the above,None of the above,Yes,People manager,2,Agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Agree,Strongly agree,1-2 times a week,1-2 times a week,1-2 times a week,Over 120 minutes a day,Over 120 minutes a day,Somewhat long,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Neither easy nor difficult,NA
25753,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos;Written-based Online Courses;Interactive tutorial",NA,10,5,"Developer, full-stack","1,000 to 4,999 employees",I have some influence,NA,Australia,AUD	Australian dollar,150000,Yearly,Bash/Shell;C#;HTML/CSS;JavaScript;PowerShell;Python;R;SQL;TypeScript,C#;HTML/CSS;JavaScript;PowerShell;Python;SQL;TypeScript,Microsoft SQL Server;MySQL;Redis,Microsoft SQL Server,AWS;DigitalOcean;Firebase;Google Cloud;Heroku;Microsoft Azure,AWS,ASP.NET Core ;Django;Express;Gatsby;Next.js;Node.js;React.js;Svelte,Express;Node.js;React.js,.NET;Electron;Keras;NumPy;Pandas;React Native;TensorFlow;Torch/PyTorch,.NET,Docker;Kubernetes;npm;Yarn,Docker;Kubernetes;npm,RStudio;Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Windows,Windows,Git,Command-line,,,Jira Work Management,Jira Work Management,Microsoft Teams;Slack;Zoom,Slack;Zoom,Indifferent,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,Neutral,18-24 years old,Man,No,Straight / Heterosexual,White;European,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,106157
25754,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Contribute to open-source projects;School or academic work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos;Written-based Online Courses;Interactive tutorial;Coding sessions (live or recorded)",Coursera;Udemy;Codecademy;edX;Udacity,8,4,"Data scientist or machine learning specialist;Developer, front-end;Developer, full-stack;Developer, back-end;Student;Academic researcher;Scientist","10,000 or more employees",I have little or no influence,Visit developer communities like Stack Overflow;Ask developers I know/work with,Peru,PEN	Peruvian sol,10000,Monthly,Bash/Shell;C;C++;Java;Lua;MATLAB;PowerShell,HTML/CSS;JavaScript;PHP;Python;SQL;TypeScript,MariaDB;MongoDB;Neo4j;Oracle;SQLite,MySQL,DigitalOcean;Heroku,Google Cloud,Angular.js;Express;jQuery,Laravel;Node.js;React.js;Vue.js,NA,NA,Puppet,Docker;npm;Yarn,Android Studio;Atom;Eclipse;IPython/Jupyter;NetBeans;Spyder;Sublime Text,Vim;Visual Studio Code,Linux-based;Windows;Windows Subsystem for Linux (WSL),Windows;Windows Subsystem for Linux (WSL),Git,Command-line,,,Notion;Trello,Asana,Microsoft Teams;Slack;Zoom,Google Chat;Slack;Zoom,Very unfavorable,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,Hispanic or Latino/a,I am blind / have difficulty seeing,I have an anxiety disorder,Yes,Independent contributor,4,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Never,1-2 times a week,Never,30-60 minutes a day,30-60 minutes a day,Somewhat long,DevOps function;Continuous integration (CI) and (more often) continuous delivery,No,Yes,No,Too long,Neither easy nor difficult,32160
25755,I code primarily as a hobby,"Student, part-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Technical documentation;Blogs;Stack Overflow;How-to videos,NA,5,NA,NA,NA,NA,Visit developer communities like Stack Overflow,India,NA,NA,NA,C;C#;C++;HTML/CSS;Java;Python,Assembly;JavaScript;TypeScript,Firebase Realtime Database,Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;SQLite,Google Cloud,NA,NA,NA,Electron,NA,npm;Unity 3D,NA,Android Studio;Atom;IntelliJ;Notepad++;PyCharm;Visual Studio;Visual Studio Code,NA,Windows,Windows,I don't use one,NA,,,Airtable,NA,Zoom,NA,Very unfavorable,Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange,Multiple times per day,Yes,Multiple times per day,"Yes, definitely",Under 18 years old,Man,No,NA,Indian,None of the above,None of the above,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,NA
25756,I am a developer by profession,"Not employed, and not looking for work",NA,NA,Something else,Other (please specify):,NA,NA,24,NA,NA,NA,NA,Other (please specify):,Sweden,NA,NA,NA,Assembly;Bash/Shell;C;C#;C++;PowerShell,NA,MariaDB;MySQL;SQLite,NA,NA,NA,NA,NA,GTK;Qt,GTK;Qt,NA,NA,Android Studio;Emacs;Nano;Neovim;Sublime Text;Vim,Android Studio;Emacs;Nano;Neovim;Sublime Text;Vim,Linux-based,Linux-based,Git,Command-line,,,NA,NA,NA,NA,Very unfavorable,Collectives on Stack Overflow;Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,A few times per week,"No, not really",25-34 years old,Man,No,Prefer to self-describe:,European,"Or, in your own words:","I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have a concentration and/or memory disorder (e.g., ADHD, etc.);I have autism / an autism spectrum disorder (e.g. Asperger's, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,NA
