Respondent,Hobby,OpenSource,Country,Student,Employment,FormalEducation,UndergradMajor,CompanySize,DevType,YearsCoding,YearsCodingProf,JobSatisfaction,CareerSatisfaction,HopeFiveYears,JobSearchStatus,LastNewJob,AssessJob1,AssessJob2,AssessJob3,AssessJob4,AssessJob5,AssessJob6,AssessJob7,AssessJob8,AssessJob9,AssessJob10,AssessBenefits1,AssessBenefits2,AssessBenefits3,AssessBenefits4,AssessBenefits5,AssessBenefits6,AssessBenefits7,AssessBenefits8,AssessBenefits9,AssessBenefits10,AssessBenefits11,JobContactPriorities1,JobContactPriorities2,JobContactPriorities3,JobContactPriorities4,JobContactPriorities5,JobEmailPriorities1,JobEmailPriorities2,JobEmailPriorities3,JobEmailPriorities4,JobEmailPriorities5,JobEmailPriorities6,JobEmailPriorities7,UpdateCV,Currency,Salary,SalaryType,ConvertedSalary,CurrencySymbol,CommunicationTools,TimeFullyProductive,EducationTypes,SelfTaughtTypes,TimeAfterBootcamp,HackathonReasons,AgreeDisagree1,AgreeDisagree2,AgreeDisagree3,LanguageWorkedWith,LanguageDesireNextYear,DatabaseWorkedWith,DatabaseDesireNextYear,PlatformWorkedWith,PlatformDesireNextYear,FrameworkWorkedWith,FrameworkDesireNextYear,IDE,OperatingSystem,NumberMonitors,Methodology,VersionControl,CheckInCode,AdBlocker,AdBlockerDisable,AdBlockerReasons,AdsAgreeDisagree1,AdsAgreeDisagree2,AdsAgreeDisagree3,AdsActions,AdsPriorities1,AdsPriorities2,AdsPriorities3,AdsPriorities4,AdsPriorities5,AdsPriorities6,AdsPriorities7,AIDangerous,AIInteresting,AIResponsible,AIFuture,EthicsChoice,EthicsReport,EthicsResponsible,EthicalImplications,StackOverflowRecommend,StackOverflowVisit,StackOverflowHasAccount,StackOverflowParticipate,StackOverflowJobs,StackOverflowDevStory,StackOverflowJobsRecommend,StackOverflowConsiderMember,HypotheticalTools1,HypotheticalTools2,HypotheticalTools3,HypotheticalTools4,HypotheticalTools5,WakeTime,HoursComputer,HoursOutside,SkipMeals,ErgonomicDevices,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Age,Dependents,MilitaryUS,SurveyTooLong,SurveyEasy
75013,Yes,Yes,Austria,"Yes, part-time","Independent contractor, freelancer, or self-employed","Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",NA,Back-end developer;Database administrator;Desktop or enterprise applications developer;Front-end developer;Full-stack developer;Student,12-14 years,3-5 years,Moderately satisfied,Neither satisfied nor dissatisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C;C++;Groovy;Java;JavaScript;PHP;TypeScript;CSS,Groovy;Java;JavaScript;PHP;TypeScript;CSS,MongoDB;MySQL;Neo4j;Elasticsearch,MongoDB;MySQL;Elasticsearch,Android;Raspberry Pi;WordPress,Android;Raspberry Pi;WordPress,Angular;Cordova;Spring,Angular;Spring,Android Studio;IntelliJ;Notepad++,Windows,2,Agile;Scrum,Git,Multiple times per day,No,NA,NA,Neither agree nor disagree,Neither agree nor disagree,Somewhat disagree,Saw an online advertisement and then researched it (without clicking on the ad),1,5,4,2,3,7,6,"Artificial intelligence surpassing human intelligence (""the singularity"")",Algorithms making important decisions,The developers or the people creating the AI,I'm worried about the dangers more than I'm excited about the possibilities.,No,Depends on what it is,The developer who wrote it,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75026,Yes,Yes,India,No,"Independent contractor, freelancer, or self-employed","Other doctoral degree (Ph.D, Ed.D., etc.)","Computer science, computer engineering, or software engineering",NA,Educator or academic researcher,21-23 years,18-20 years,Moderately satisfied,Moderately satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,8,2,9,5,4,6,1,10,3,7,11,9,4,1,10,3,8,5,2,6,7,2,3,1,5,4,6,3,5,4,2,7,1,My job status or other personal status changed,U.S. dollars ($),100000,Yearly,1e+05,USD,"Slack;Other wiki tool (Github, Google Sites, proprietary software, etc.)",NA,"Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",NA,NA,Agree,Disagree,Disagree,C;C++;Java;Python;SQL;Bash/Shell,Haskell;Julia;Python,PostgreSQL,PostgreSQL,Linux,Linux,Spark,Cordova,Emacs,Linux-based,3,NA,Git,Multiple times per day,Yes,Yes,I wanted to support the website I was visiting by viewing their ads,Somewhat agree,Somewhat agree,Neither agree nor disagree,Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising;Paid to access a website advertisement-free,2,5,1,6,7,3,4,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",Increasing automation of jobs,A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, and publicly",Upper management at the company/organization,Yes,10 (Very Likely),Daily or almost daily,Yes,A few times per month or weekly,Yes,"No, I know what it is but I don't have one",8,Yes,A little bit interested,Very interested,Not at all interested,Very interested,Very interested,Between 6:01 - 7:00 AM,5 - 8 hours,Less than 30 minutes,1 - 2 times per week,Standing desk;Fatigue-relieving floor mat;Ergonomic keyboard or mouse,1 - 2 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",South Asian,35 - 44 years old,Yes,NA,The survey was an appropriate length,Neither easy nor difficult
75062,No,Yes,United States,No,"Independent contractor, freelancer, or self-employed","Bachelor’s degree (BA, BS, B.Eng., etc.)","A humanities discipline (ex. literature, history, philosophy)",NA,Back-end developer;Designer;Front-end developer;Full-stack developer;Mobile developer;Product manager,18-20 years,18-20 years,Moderately dissatisfied,Moderately satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,5,9,1,2,7,10,4,6,8,3,1,2,6,10,7,3,8,4,11,9,5,2,1,5,4,3,5,3,1,2,6,7,4,I had a negative experience or interaction at work,U.S. dollars ($),NA,NA,NA,NA,"Google Hangouts/Chat;Office / productivity suite (Microsoft Office, Google Suite, etc.)",NA,"Taken an online course in programming or software development (e.g. a MOOC);Taken a part-time in-person course in programming or software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;The technology’s online help system",NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;To improve my ability to work on a team with other programmers;To build my professional network",Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,C#;JavaScript;Objective-C;PHP;Python;SQL;Swift;TypeScript;HTML;CSS;Bash/Shell,C#;JavaScript;Python;SQL;Swift;HTML;CSS;Bash/Shell,SQL Server;MySQL;PostgreSQL;SQLite;MariaDB,"SQL Server;SQLite;Microsoft Azure (Tables, CosmosDB, SQL, etc);Elasticsearch",Azure;iOS;Linux;Serverless;WordPress,AWS;Azure;iOS;Serverless,.NET Core;Node.js,.NET Core;Node.js;React,Visual Studio;Visual Studio Code;Xcode,Windows,2,NA,Git;Subversion;Copying and pasting files to network shares,Multiple times per day,Yes,No,NA,Somewhat agree,Somewhat agree,Somewhat agree,Stopped going to a website because of their advertising;Paid to access a website advertisement-free,1,3,2,4,7,6,5,Increasing automation of jobs,Algorithms making important decisions,The developers or the people creating the AI,"I don't care about it, or I haven't thought about it.",No,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),A few times per week,Yes,A few times per month or weekly,Yes,"No, I have one but it's out of date",6,Yes,Somewhat interested,Somewhat interested,A little bit interested,Somewhat interested,Somewhat interested,Between 6:01 - 7:00 AM,5 - 8 hours,1 - 2 hours,Never,Standing desk;Ergonomic keyboard or mouse;Wrist/hand supports or braces,Daily or almost every day,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,45 - 54 years old,Yes,No,The survey was too long,Neither easy nor difficult
75096,Yes,Yes,United States,No,"Independent contractor, freelancer, or self-employed","Master’s degree (MA, MS, M.Eng., MBA, etc.)",Mathematics or statistics,NA,Back-end developer;Database administrator;Designer;DevOps specialist;Full-stack developer;System administrator,30 or more years,30 or more years,Moderately satisfied,Moderately satisfied,Working as a founder or co-founder of my own company,I am actively looking for a job,More than 4 years ago,8,7,5,4,3,6,1,2,10,9,4,1,3,8,7,5,11,6,9,10,2,3,1,4,2,5,7,6,2,1,4,3,5,I saw an employer’s advertisement,U.S. dollars ($),125000.00,Yearly,125000,USD,Google Hangouts/Chat,NA,"Taken an online course in programming or software development (e.g. a MOOC);Participated in a full-time developer training program or bootcamp;Completed an industry certification program (e.g. MCPD);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);The technology’s online help system",Less than a month,NA,Agree,Disagree,Strongly disagree,C;C++;F#;Go;PHP;Python;Bash/Shell,F#;Go,Cassandra;MongoDB;MySQL;Memcached,Cassandra;MongoDB;MySQL,Android;AWS;Linux,Android;AWS;Azure;Google Cloud Platform/App Engine;Heroku;Linux;Raspberry Pi;Serverless,NA,TensorFlow,Vim,Linux-based,2,NA,Git,Once a day,Yes,No,NA,Somewhat agree,Somewhat agree,Somewhat agree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad),1,4,2,5,6,7,3,Increasing automation of jobs,Algorithms making important decisions,A governmental or other regulatory body,I'm worried about the dangers more than I'm excited about the possibilities.,No,Depends on what it is,Upper management at the company/organization,Yes,9,Daily or almost daily,No,NA,Yes,NA,7,Yes,Not at all interested,Somewhat interested,Somewhat interested,Not at all interested,Somewhat interested,Between 5:00 - 6:00 AM,9 - 12 hours,1 - 2 hours,1 - 2 times per week,NA,Daily or almost every day,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,55 - 64 years old,No,No,The survey was an appropriate length,Very easy
75104,Yes,Yes,Brazil,"Yes, part-time","Independent contractor, freelancer, or self-employed",Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",NA,Database administrator;Desktop or enterprise applications developer;Full-stack developer;QA or test developer,18-20 years,15-17 years,Moderately dissatisfied,Slightly satisfied,Working in a different or more specialized technical role than the one I'm in now,I am actively looking for a job,Less than a year ago,10,6,8,4,9,1,2,5,3,7,1,7,3,10,4,2,6,9,8,5,11,3,5,2,4,1,4,6,7,1,2,3,5,My job status or other personal status changed,Brazilian reais (R$),"12000,00",Monthly,1e+06,BRL,"Google Hangouts/Chat;Jira;Slack;Trello;Other wiki tool (Github, Google Sites, proprietary software, etc.)",NA,"Taken an online course in programming or software development (e.g. a MOOC);Participated in a full-time developer training program or bootcamp;Taken a part-time in-person course in programming or software development;Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Internal Wikis, chat rooms, or documentation set up by my company for employees;Tapping your network of friends, family, and peers versed in the technology;The technology’s online help system",I already had a full-time job as a developer when I began the program,NA,Strongly agree,Disagree,Neither Agree nor Disagree,C#;SQL;Bash/Shell,Clojure;Erlang;Go;Haskell;SQL;Bash/Shell,MySQL;PostgreSQL;Oracle,MongoDB;MySQL;PostgreSQL;Oracle;MariaDB,Arduino;AWS;Azure;Google Cloud Platform/App Engine;Heroku;Linux;Raspberry Pi;WordPress,Arduino;Azure;Google Cloud Platform/App Engine;Linux;Raspberry Pi;WordPress;Firebase,Node.js,Node.js,Eclipse;Notepad++;Vim;Visual Studio Code,Linux-based,2,Agile;Evidence-based software engineering;Extreme programming (XP);Formal standard such as ISO 9001 or IEEE 12207 (aka “waterfall�? methodologies);Kanban;Lean;Pair programming;Scrum,Git,Multiple times per day,I'm not sure/I don't know,NA,NA,Strongly disagree,Strongly disagree,Neither agree nor disagree,Saw an online advertisement and then researched it (without clicking on the ad),1,6,2,5,4,3,7,"Artificial intelligence surpassing human intelligence (""the singularity"")",Increasing automation of jobs,A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",The person who came up with the idea,Yes,10 (Very Likely),Less than once per month or monthly,I'm not sure / I can't remember,NA,"No, I didn't know that Stack Overflow had a jobs board",NA,NA,No,Extremely interested,Extremely interested,Extremely interested,Extremely interested,Extremely interested,Between 6:01 - 7:00 AM,Over 12 hours,1 - 2 hours,Never,Wrist/hand supports or braces,Daily or almost every day,Male,Straight or heterosexual,Some college/university study without earning a degree,Hispanic or Latino/Latina,25 - 34 years old,No,NA,The survey was an appropriate length,Somewhat easy
75108,Yes,Yes,Germany,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Fine arts or performing arts (ex. graphic design, music, studio art)",NA,Data scientist or machine learning specialist,3-5 years,0-2 years,Moderately satisfied,Slightly satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,10,7,9,3,1,2,5,4,6,8,1,8,11,2,5,3,10,9,7,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C;C++;Java;Matlab;Python;Bash/Shell,C++;Java;JavaScript;Python;Scala;HTML;CSS;Bash/Shell,MySQL,MongoDB;MySQL;MariaDB;Neo4j,Heroku;Linux,Heroku;Linux,TensorFlow;Torch/PyTorch,Angular;Hadoop;Node.js;Spark;Spring;TensorFlow;Torch/PyTorch,Eclipse;Emacs;IPython / Jupyter,Linux-based,2,Scrum,Git,A few times per week,No,NA,NA,Somewhat agree,Somewhat agree,Neither agree nor disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,1,3,2,5,6,7,4,"Artificial intelligence surpassing human intelligence (""the singularity"")","Artificial intelligence surpassing human intelligence (""the singularity"")",NA,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,NA,Yes,10 (Very Likely),A few times per month or weekly,Yes,A few times per month or weekly,Yes,"No, and I don't know what that is",10 (Very Likely),Yes,Somewhat interested,Not at all interested,Somewhat interested,Somewhat interested,Somewhat interested,I do not have a set schedule,5 - 8 hours,3 - 4 hours,1 - 2 times per week,NA,1 - 2 times per week,NA,NA,NA,NA,NA,NA,NA,NA,NA
75117,Yes,Yes,Austria,No,"Independent contractor, freelancer, or self-employed","Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",NA,"Back-end developer;C-suite executive (CEO, CTO, etc.);Database administrator;Designer;DevOps specialist;Embedded applications or devices developer;Front-end developer;Full-stack developer;System administrator",18-20 years,15-17 years,Extremely satisfied,Moderately satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,6,8,4,1,7,2,3,5,10,9,1,11,3,2,8,10,6,5,7,9,4,5,4,3,2,1,3,4,5,1,2,7,6,A recruiter contacted me,Euros (€),70000,Yearly,85671,EUR,Jira;Slack,NA,"Taught yourself a new language, framework, or tool without taking a formal course",The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;The technology’s online help system,NA,NA,Disagree,Disagree,Strongly disagree,C;C++;JavaScript;Swift;HTML;CSS,C;C++;JavaScript;Rust,MongoDB;Redis;PostgreSQL,Redis;PostgreSQL,ESP8266;iOS;Linux;Mac OS,iOS;Linux;Mac OS,Angular;Node.js,Angular;Node.js,Sublime Text;Xcode,MacOS,1,Agile;Extreme programming (XP);Lean;Pair programming;Scrum,Git,Multiple times per day,Yes,Yes,The ad-blocking software was causing display issues on a website,Neither agree nor disagree,Somewhat disagree,Strongly agree,Stopped going to a website because of their advertising,1,4,2,5,7,6,3,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",NA,A governmental or other regulatory body,I'm worried about the dangers more than I'm excited about the possibilities.,No,"Yes, and publicly",NA,Yes,10 (Very Likely),A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I know what it is but I don't have one",NA,No,Not at all interested,Not at all interested,Not at all interested,Not at all interested,Not at all interested,Between 6:01 - 7:00 AM,9 - 12 hours,Less than 30 minutes,Never,Standing desk,3 - 4 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,25 - 34 years old,Yes,NA,The survey was an appropriate length,Very easy
75123,Yes,No,Turkey,No,"Independent contractor, freelancer, or self-employed","Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",NA,"C-suite executive (CEO, CTO, etc.)",18-20 years,15-17 years,Moderately satisfied,Slightly dissatisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,U.S. dollars ($),130000,Yearly,130000,USD,Google Hangouts/Chat;Jira;Slack,NA,Taken an online course in programming or software development (e.g. a MOOC);Participated in a full-time developer training program or bootcamp;Received on-the-job training in software development,NA,Less than a month,NA,Strongly agree,Strongly disagree,Strongly disagree,C;C++;C#;Java;JavaScript;Matlab;HTML;CSS,C#;JavaScript;Python;HTML;CSS,"Redis;SQL Server;PostgreSQL;Microsoft Azure (Tables, CosmosDB, SQL, etc)",Cassandra;MongoDB;SQL Server;Amazon DynamoDB;Amazon Redshift,Azure;Linux;Mac OS;Windows Desktop or Server;Windows Phone,Linux;Windows Desktop or Server,.NET Core;Node.js;Xamarin;Spring,.NET Core;React;Spark;TensorFlow,Atom;Notepad++;Sublime Text;Visual Studio;Visual Studio Code,Windows,2,Agile;Lean;Scrum,Git;Subversion;Team Foundation Version Control,Multiple times per day,Yes,Yes,NA,Strongly disagree,Somewhat agree,Somewhat agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10 (Very Likely),Multiple times per day,Yes,Less than once per month or monthly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Standing desk;Ergonomic keyboard or mouse,I don't typically exercise,NA,NA,NA,NA,NA,NA,NA,The survey was too long,NA
75148,Yes,Yes,Belarus,No,"Independent contractor, freelancer, or self-employed",Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",NA,Back-end developer;Desktop or enterprise applications developer;Engineering manager;Front-end developer;Full-stack developer,15-17 years,12-14 years,Slightly dissatisfied,Neither satisfied nor dissatisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,7,6,9,8,2,3,4,1,10,5,3,1,4,6,9,2,11,7,5,10,8,5,3,2,1,4,5,3,1,6,2,7,4,A friend told me about a job opportunity,U.S. dollars ($),75000,Yearly,75000,USD,Confluence;Jira;Trello,NA,"Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Internal Wikis, chat rooms, or documentation set up by my company for employees;The technology’s online help system",NA,NA,Agree,Neither Agree nor Disagree,Disagree,C#;CoffeeScript;F#;JavaScript;Ruby;TypeScript;VB.NET;HTML;CSS,C#;Erlang;F#;Go;Haskell;Python;R;Rust;Swift;TypeScript;Kotlin;HTML;CSS,SQL Server,SQL Server;PostgreSQL,Linux;Windows Desktop or Server,Linux;Windows Desktop or Server,Angular;.NET Core;Node.js;React,.NET Core;Node.js;React,Sublime Text;Visual Studio;Visual Studio Code,Windows,2,Agile;Extreme programming (XP);Mob programming;Lean;Pair programming;Scrum,Git;Mercurial;Subversion,Multiple times per day,Yes,Yes,I wanted to support the website I was visiting by viewing their ads,Neither agree nor disagree,Neither agree nor disagree,Somewhat agree,Stopped going to a website because of their advertising,1,5,7,6,2,4,3,"Artificial intelligence surpassing human intelligence (""the singularity"")","Artificial intelligence surpassing human intelligence (""the singularity"")",A governmental or other regulatory body,I'm worried about the dangers more than I'm excited about the possibilities.,Depends on what it is,"Yes, but only within the company",Upper management at the company/organization,Yes,10 (Very Likely),Daily or almost daily,Yes,Less than once per month or monthly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I know what it is but I don't have one",NA,Yes,Somewhat interested,A little bit interested,Not at all interested,Somewhat interested,Somewhat interested,Between 10:01 - 11:00 AM,9 - 12 hours,1 - 2 hours,Never,NA,3 - 4 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,25 - 34 years old,Yes,NA,The survey was an appropriate length,Somewhat easy
75153,Yes,Yes,Czech Republic,No,Employed part-time,Primary/elementary school,NA,NA,Designer;Front-end developer;Game or graphics developer;Mobile developer;Student,3-5 years,0-2 years,Slightly satisfied,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,4,7,5,1,8,6,9,3,10,2,2,11,1,7,3,5,10,4,8,9,6,5,1,4,3,2,4,2,3,1,6,7,5,NA,NA,NA,NA,NA,NA,"Facebook;Office / productivity suite (Microsoft Office, Google Suite, etc.)",Less than a month,"Taken an online course in programming or software development (e.g. a MOOC);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon;Contributed to open source software","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Tapping your network of friends, family, and peers versed in the technology;The technology’s online help system",NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;To improve my ability to work on a team with other programmers;To build my professional network;To help me find new job opportunities;To win prizes or cash awards;Because I find it enjoyable",Agree,Agree,Strongly disagree,C#;Python,C#;Python,"Microsoft Azure (Tables, CosmosDB, SQL, etc)","Microsoft Azure (Tables, CosmosDB, SQL, etc)",Android;Windows Desktop or Server;Windows Phone,Android;Windows Desktop or Server;Windows Phone,.NET Core;Xamarin,.NET Core;Xamarin,Visual Studio;Visual Studio Code,Windows,1,NA,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website;The website I was visiting asked me to disable it;I wanted to support the website I was visiting by viewing their ads,Somewhat agree,Somewhat agree,Neither agree nor disagree,NA,6,7,2,4,1,5,3,"Artificial intelligence surpassing human intelligence (""the singularity"")",Increasing automation of jobs,Prominent industry leaders,I'm worried about the dangers more than I'm excited about the possibilities.,No,"Yes, and publicly",The person who came up with the idea,Yes,10 (Very Likely),Daily or almost daily,Yes,A few times per month or weekly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I have one but it's out of date",NA,I'm not sure,Very interested,Extremely interested,Not at all interested,Somewhat interested,Very interested,Between 7:01 - 8:00 AM,5 - 8 hours,Less than 30 minutes,Never,NA,I don't typically exercise,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,18 - 24 years old,No,NA,The survey was an appropriate length,Very easy
75185,Yes,Yes,Slovakia,No,"Independent contractor, freelancer, or self-employed","Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",NA,Back-end developer;DevOps specialist;Mobile developer;System administrator,15-17 years,12-14 years,Neither satisfied nor dissatisfied,Moderately satisfied,Working as a founder or co-founder of my own company,I am actively looking for a job,Less than a year ago,6,10,2,3,4,8,1,7,9,5,1,2,9,7,10,5,11,3,6,8,4,4,1,2,5,3,7,1,5,3,2,4,6,My job status or other personal status changed,Euros (€),85000,Yearly,104030,EUR,"Confluence;Jira;Trello;Other chat system (IRC, proprietary software, etc.);Other wiki tool (Github, Google Sites, proprietary software, etc.)",NA,"Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","A book or e-book from O’Reilly, Apress, or a similar publisher;A college/university computer science or software engineering book;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",NA,NA,Agree,Agree,Disagree,Haskell;Java;JavaScript;Scala;SQL;HTML;CSS;Bash/Shell,Haskell;R;SQL;Bash/Shell,Redis;PostgreSQL;SQLite;Amazon Redshift;Elasticsearch,Redis;PostgreSQL,Android;Linux,Android;Arduino;Linux;Raspberry Pi,NA,TensorFlow,IntelliJ;Vim,Linux-based,1,Agile;Kanban;Lean;Scrum,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website;I wanted to support the website I was visiting by viewing their ads,Somewhat agree,Strongly disagree,Strongly agree,Stopped going to a website because of their advertising,3,1,5,2,6,4,7,NA,Increasing automation of jobs,The developers or the people creating the AI,I'm worried about the dangers more than I'm excited about the possibilities.,No,No,Upper management at the company/organization,Yes,6,A few times per month or weekly,Yes,A few times per month or weekly,Yes,"No, and I don't know what that is",0 (Not Likely),No,Somewhat interested,Not at all interested,Very interested,Extremely interested,Somewhat interested,Between 7:01 - 8:00 AM,9 - 12 hours,1 - 2 hours,Never,NA,1 - 2 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,25 - 34 years old,No,NA,The survey was too long,Neither easy nor difficult
