ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
82638,I agree,I am a developer by profession,25-34 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Colleague;School (i.e., University, College, etc)",NA,NA,8,5,"Developer, mobile","10,000 or more employees",I have little or no influence,NA,Ask developers I know/work with;Read ratings or reviews on third party sites like G2 Crowd,United States of America,USD	United States dollar,126178,Objective-C;Swift,C#;JavaScript;Swift,NA,NA,NA,NA,NA,NA,SwiftUI,SwiftUI,LLVM's Clang,LLVM's Clang,Xcode,Xcode,iOS;Windows,iOS;MacOS,Confluence;Jira,Confluence;Jira,Slack;Zoom,Slack;Zoom,ChatGPT,NA,NA,NA,Stack Overflow,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not at all",Stack Overflow should experiment with AI tooling. I believe AI could enable a minimum amount of attention to be delivered to those experiencing niche problems that typically go unanswered.,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,People manager,5,Disagree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,Strongly disagree,Never,Never,1-2 times a week,60-120 minutes a day,15-30 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Continuous integration (CI) and (more often) continuous delivery,Financial Services,Appropriate in length,Neither easy nor difficult,126178
82639,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",18-24 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Professional development or self-paced learning from online courses,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Written-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Stack Overflow;Programming Games",NA,7,3,Hardware Engineer,10 to 19 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,South Africa,ZAR	South African rand,360000,C;HTML/CSS;JavaScript;MATLAB;Objective-C;PHP;PowerShell;Python;R;SQL;TypeScript;VBA,C;C++;Objective-C;Python;R;Rust;SQL;TypeScript;VBA,MySQL;PostgreSQL;SQLite,InfluxDB;MongoDB;MySQL;PostgreSQL;Redis;SQLite,Amazon Web Services (AWS),Amazon Web Services (AWS);Firebase;Google Cloud,Django;FastAPI;Flask;jQuery;React,FastAPI;Flask;React;Svelte;Symfony;Vue.js,NumPy;Pandas,NumPy;Pandas,Composer;Pip,Kubernetes;Pip;Unity 3D;Unreal Engine,Notepad++;PyCharm;RStudio;Visual Studio Code,RStudio;Visual Studio Code,Windows,Debian;Ubuntu;Windows;Windows Subsystem for Linux (WSL),NA,NA,Microsoft Teams;Slack;Whatsapp,Slack;Whatsapp,ChatGPT;Google Bard AI,ChatGPT,GitHub Copilot,GitHub Copilot;Tabnine,Stack Overflow;Stack Exchange,Multiple times per day,Not sure/can't remember,NA,"No, not really",I've looked for specific errors which had answers but I couldn't figure out the solution for my specific case. GitHub Copilot with the help of AI solved my problem very quickly. Vetting the code afterwards was easier than searching through all of Stack Overflow,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning,Somewhat distrust,Documenting code,Learning about a codebase;Project planning;Writing code;Debugging and getting help,Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,Debugging and getting help,,,Project planning,Learning about a codebase;Writing code,Yes,Individual contributor,1,Neither agree nor disagree,Disagree,Agree,Strongly agree,Strongly agree,Agree,Agree,Agree,1-2 times a week,Never,Never,Over 120 minutes a day,15-30 minutes a day,Microservices;AI-assisted technology tool(s),"Manufacturing, Transportation, or Supply Chain",Appropriate in length,Neither easy nor difficult,18674
82640,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",25-34 years old,"Employed, full-time",In-person,Hobby;Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Colleague;Friend or family member;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial;Certification videos,NA,5,1,"Engineer, data",20 to 99 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd,Germany,EUR European Euro,NA,Bash/Shell (all shells);Python;SQL,Bash/Shell (all shells);Python;SQL;VBA,Clickhouse;PostgreSQL,Cassandra;Clickhouse;MariaDB;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;SQLite,Amazon Web Services (AWS),Amazon Web Services (AWS);Google Cloud;Microsoft Azure,NA,NA,Keras;NumPy;Opencv;Pandas;Scikit-Learn;TensorFlow,Apache Spark;CUDA;Keras;NumPy;Opencv;Pandas;Scikit-Learn;TensorFlow;Torch/PyTorch,CMake;Pip,Docker;Kubernetes;Pip,Atom;IPython;Jupyter Notebook/JupyterLab;Sublime Text;Visual Studio;Visual Studio Code,IPython;Jupyter Notebook/JupyterLab;Visual Studio Code,Debian;Windows,Ubuntu;Windows,Markdown File,Markdown File,Microsoft Teams,Microsoft Teams,ChatGPT;WolframAlpha,Bing AI;ChatGPT;Google Bard AI;WolframAlpha,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Not sure/can't remember,NA,Neutral,NA,"No, but I plan to soon",Very favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,1,Disagree,Disagree,Agree,Neither agree nor disagree,NA,NA,NA,NA,NA,NA,NA,Over 120 minutes a day,30-60 minutes a day,NA,NA,Appropriate in length,Easy,NA
82641,I agree,I am learning to code,Under 18 years old,I prefer not to say,NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Friend or family member;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial;Programming Games",Other,4,NA,NA,NA,NA,Other,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Ask a generative AI tool,Germany,NA,NA,Python;Rust;TypeScript,Rust,PostgreSQL;Supabase,PostgreSQL;Supabase,NA,NA,Svelte,Solid.js;Svelte,NumPy;OpenGL;TensorFlow;Torch/PyTorch,Torch/PyTorch,Cargo;npm;Pip,Cargo;Kubernetes;Unreal Engine,Neovim;Visual Studio Code,Neovim;Visual Studio Code,MacOS,MacOS,NA,NA,Discord;Signal;Zoom,Discord;Signal,ChatGPT,ChatGPT,GitHub Copilot,GitHub Copilot,Collectives on Stack Overflow,Multiple times per day,Yes,Less than once per month or monthly,Neutral,I think good stuff,Yes,Very favorable,Increase productivity;Speed up learning,Somewhat distrust,,Learning about a codebase;Project planning;Writing code;Documenting code;Debugging and getting help,,Learning about a codebase;Writing code;Documenting code,,,,Project planning;Debugging and getting help,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
82642,I agree,I am a developer by profession,25-34 years old,"Independent contractor, freelancer, or self-employed",Remote,Hobby;Bootstrapping a business;Professional development or self-paced learning from online courses,Some college/university study without earning a degree,"Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials,Udemy;Coursera,10,7,"Developer, full-stack",2 to 9 employees,I have a great deal of influence,Investigate,Start a free trial,Guyana,GYD	Guyanese dollar,NA,Bash/Shell (all shells);Dart;HTML/CSS;JavaScript;PHP;Python;R;SQL;TypeScript,Bash/Shell (all shells);Dart;HTML/CSS;JavaScript;PHP;Python;R;Ruby;Rust;SQL;TypeScript,Cloud Firestore;Microsoft SQL Server;MySQL;PostgreSQL;Redis;SQLite,BigQuery;Cloud Firestore;MySQL;Neo4J;PostgreSQL;Redis;SQLite,Amazon Web Services (AWS);Cloudflare;Digital Ocean;Firebase;Google Cloud,Cloudflare;Digital Ocean;Firebase;Google Cloud,Angular;CodeIgniter;Express;Next.js;Nuxt.js;Vue.js;WordPress,Angular;Express;Next.js;Ruby on Rails,Flutter;Ionic;NumPy;Pandas;Qt;Scikit-Learn;TensorFlow;Torch/PyTorch,Apache Kafka;Flutter;NumPy;Opencv;Pandas;Qt;RabbitMQ;Scikit-Learn;TensorFlow;Torch/PyTorch,Composer;Docker;Gradle;Homebrew;npm;pnpm;Vite;Webpack;Yarn,Ansible;Ant;Cargo;Composer;Docker;Homebrew;Kubernetes;pnpm,Android Studio;Emacs;IPython;Jupyter Notebook/JupyterLab;RStudio;Spyder;Visual Studio;Visual Studio Code;Xcode,IPython;Jupyter Notebook/JupyterLab;RStudio;Visual Studio Code,iOS;MacOS,Debian;iOS;MacOS;Ubuntu;Windows,Confluence;Jira,Confluence;Jira,Discord;Google Chat;Google Meet;Jitsi;Microsoft Teams;Slack;Telegram;Whatsapp;Zoom,Google Meet;Slack,ChatGPT;Google Bard AI,ChatGPT;Google Bard AI,GitHub Copilot;Synk Code;Tabnine,NA,Stack Overflow;Stack Exchange,Less than once per month or monthly,Yes,Less than once per month or monthly,"No, not really",Generating search results based on popular or accepted community answers,Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning,Neither trust nor distrust,Project planning;Documenting code;Testing code;Committing and reviewing code;Deployment and monitoring,Learning about a codebase;Writing code;Debugging and getting help,Collaborating with teammates ,Writing code;Debugging and getting help,,,,Learning about a codebase,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
82643,I agree,I am learning to code,Under 18 years old,"Student, full-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Other online resources (e.g., videos, blogs, forum);Coding Bootcamp",How-to videos;Written Tutorials;Certification videos,NA,4,NA,NA,NA,NA,NA,Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd,Portugal,NA,NA,Bash/Shell (all shells);JavaScript;PowerShell;Python;Rust;TypeScript,JavaScript;PowerShell;Python;Rust;TypeScript,InfluxDB;MariaDB;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL,MariaDB;Microsoft SQL Server;MongoDB;MySQL,Amazon Web Services (AWS);Cloudflare;Google Cloud;VMware,Cloudflare;Google Cloud;VMware,Django;Flask;Node.js;WordPress,Django;Flask;Node.js,CUDA;NumPy;Opencv;OpenGL;Pandas;RabbitMQ;TensorFlow;Torch/PyTorch,CUDA;NumPy;Opencv;OpenGL;Pandas;RabbitMQ;TensorFlow;Torch/PyTorch,Ansible;Docker;Kubernetes;npm;Pip;Unreal Engine;Visual Studio Solution,Docker;Kubernetes;npm;Pip,Jupyter Notebook/JupyterLab;Visual Studio;Visual Studio Code,Jupyter Notebook/JupyterLab;Visual Studio Code,Ubuntu;Windows;Windows Subsystem for Linux (WSL),Ubuntu;Windows,GitHub Discussions,GitHub Discussions,Discord;Whatsapp;Zoom,Discord;Whatsapp,Bing AI;ChatGPT,Bing AI;ChatGPT,AWS CodeWhisperer;GitHub Copilot,AWS CodeWhisperer;GitHub Copilot,Stack Overflow;Collectives on Stack Overflow,A few times per month or weekly,No,NA,Neutral,NA,"No, but I plan to soon",Very favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
82644,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Hobby;Contribute to open-source projects,"Professional degree (JD, MD, Ph.D, Ed.D, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Written Tutorials,NA,19,6,"Developer, full-stack","1,000 to 4,999 employees",I have little or no influence,NA,Ask developers I know/work with,Netherlands,EUR European Euro,70000,Haskell;SQL,APL;Assembly;Haskell;Rust;SQL,PostgreSQL;SQLite,PostgreSQL;SQLite,Digital Ocean,Digital Ocean,AngularJS;Elm;FastAPI,Elm;FastAPI;Phoenix,NumPy;Pandas;RabbitMQ;Torch/PyTorch,NA,Ansible;Cargo;Docker;Make;Nix;npm;Pip;Webpack,Ansible;Cargo;Docker;Make;Nix;npm;Wasmer,Emacs;Jupyter Notebook/JupyterLab;VSCodium,Emacs,Debian,Debian,GitHub Discussions;Markdown File;YouTrack,GitHub Discussions;Markdown File,Discord;Google Meet;Jitsi;Matrix;Microsoft Teams;Signal;Slack;Whatsapp;Zoom,Discord;Jitsi;Matrix;Signal,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,No,NA,"No, not at all",NA,"No, but I plan to soon",Unfavorable,NA,Highly distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,15,Strongly agree,Strongly agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Disagree,Agree,Strongly disagree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,15-30 minutes a day,None of these,NA,Appropriate in length,Easy,74963
82645,I agree,I am a developer by profession,35-44 years old,"Employed, full-time;Independent contractor, freelancer, or self-employed",Remote,Hobby,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Written-based Online Courses;Written Tutorials;Stack Overflow;Interactive tutorial,NA,15,15,"Senior Executive (C-Suite, VP, etc.)",2 to 9 employees,I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with;Ask a generative AI tool,Slovenia,EUR European Euro,36000,HTML/CSS;JavaScript;SQL;TypeScript,HTML/CSS;JavaScript;Python;TypeScript,BigQuery;Elasticsearch;MongoDB,MongoDB,Amazon Web Services (AWS);Cloudflare;Digital Ocean;Firebase;Google Cloud,Cloudflare;Digital Ocean;Firebase,Angular;Express;Node.js;Vue.js,Angular;Deno;Express;Node.js,NA,NA,Docker;Homebrew;Kubernetes;npm,Docker;Homebrew;Kubernetes;npm,Visual Studio Code,Visual Studio Code,MacOS,MacOS,Notion,Notion,Discord;Google Meet,Discord;Google Meet,ChatGPT,ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,"Yes, somewhat","Enrich existing answers, answer questions while they are being written. Scan content and answer past non-answered questions.",Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning,Somewhat trust,Deployment and monitoring,Learning about a codebase;Project planning;Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code,Collaborating with teammates ,Learning about a codebase;Writing code;Documenting code;Debugging and getting help;Testing code,,,,Project planning;Committing and reviewing code,Yes,People manager,15,Strongly agree,Strongly disagree,Strongly agree,Agree,Strongly agree,Disagree,Strongly disagree,Strongly agree,Never,3-5 times a week,Never,Less than 15 minutes a day,30-60 minutes a day,DevOps function;Microservices;Automated testing;Innersource initiative;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;AI-assisted technology tool(s),"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,38552
82646,I agree,I code primarily as a hobby,Under 18 years old,"Student, full-time",NA,NA,Primary/elementary school,"Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial,NA,3,NA,NA,NA,NA,NA,NA,Poland,NA,NA,Assembly;Bash/Shell (all shells);C;C++;HTML/CSS;Java;JavaScript;Kotlin;Python;Rust,Assembly;Bash/Shell (all shells);C;HTML/CSS;Java;JavaScript;Kotlin;Python;Rust;TypeScript;Zig,MySQL;SQLite,NA,VMware,NA,Next.js;Node.js;React,Next.js;Node.js;React;Vue.js,Keras;NumPy;Opencv;Pandas;Qt;TensorFlow;Torch/PyTorch,GTK;Keras;NumPy;Opencv;OpenGL;Pandas;Qt;Scikit-Learn;TensorFlow;Torch/PyTorch,APT;Cargo;CMake;Docker;GNU GCC;Gradle;npm;Pacman;Pip,APT;Cargo;CMake;Docker;GNU GCC;Gradle;npm;Pacman;Pip,Android Studio;Code::Blocks;IntelliJ IDEA;IPython;Jupyter Notebook/JupyterLab;Kate;PyCharm;Qt Creator;Visual Studio Code;VSCodium,Android Studio;IntelliJ IDEA;IPython;Jupyter Notebook/JupyterLab;Kate;Neovim;Notepad++;Qt Creator;Vim;Visual Studio Code;VSCodium,Android;Arch,,Markdown File,GitHub Discussions;Markdown File,Discord,Discord;Matrix;Signal,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,No,NA,"No, not at all",NA,"No, but I plan to soon",Favorable,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
82647,I agree,I am a developer by profession,35-44 years old,"Independent contractor, freelancer, or self-employed",Remote,Hobby;Professional development or self-paced learning from online courses,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Books;Interactive tutorial,NA,24,20,"Developer, full-stack","Just me - I am a freelancer, sole proprietor, etc.",I have a great deal of influence,Investigate,Start a free trial;Ask a generative AI tool,Serbia,RSD	Serbian dinar,NA,Bash/Shell (all shells);C;Cobol;HTML/CSS;JavaScript;Lisp;PHP;Python;SQL;TypeScript,Ada;Bash/Shell (all shells);C;C++;Cobol;Elixir;Erlang;HTML/CSS;JavaScript;Lisp;PHP;Python;SQL;Swift;TypeScript,MariaDB;MySQL;PostgreSQL,Elasticsearch;IBM DB2;MariaDB;MySQL;PostgreSQL,NA,NA,Laravel;Next.js;Node.js;React;Svelte,Django;Express;Laravel;NestJS;Next.js;Node.js;Nuxt.js;Qwik;Svelte;Vue.js,NumPy;Pandas,NumPy;Pandas;Torch/PyTorch,Composer;Docker;GNU GCC;Homebrew;LLVM's Clang;Make;npm;Pip;Vite;Yarn,Ansible;CMake;Composer;Docker;GNU GCC;Homebrew;LLVM's Clang;Make;npm;Pip;Unity 3D;Unreal Engine;Vite;Yarn,Emacs;Jupyter Notebook/JupyterLab;Visual Studio Code,Emacs;Jupyter Notebook/JupyterLab;Visual Studio Code;Xcode,iOS;MacOS,MacOS;Ubuntu,NA,NA,Microsoft Teams;Slack;Zoom,Slack;Zoom,Bing AI;ChatGPT,ChatGPT;Google Bard AI;WolframAlpha,GitHub Copilot,AWS CodeWhisperer;GitHub Copilot,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not really",NA,Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning,Neither trust nor distrust,Deployment and monitoring,Learning about a codebase;Project planning;Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code,Collaborating with teammates ,,,Learning about a codebase;Project planning;Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
82648,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,I don’t code outside of work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Colleague;Friend or family member;Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Recorded coding sessions;How-to videos;Written Tutorials;Click to write Choice 20;Stack Overflow,Codecademy;Coursera,10,7,"Developer, back-end",10 to 19 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd;Ask a generative AI tool,Ukraine,EUR European Euro,NA,Java;TypeScript,Java;Kotlin;Python;TypeScript,PostgreSQL,BigQuery;Cassandra;Elasticsearch;MongoDB;PostgreSQL;Redis,Amazon Web Services (AWS),Amazon Web Services (AWS);Google Cloud,Spring Boot;Vue.js,Angular;Spring Boot;Vue.js,Spring Framework,Spring Framework,Docker;Gradle;npm,Docker;Gradle;Homebrew;Kubernetes;npm;Terraform,IntelliJ IDEA;Visual Studio Code,IntelliJ IDEA;Visual Studio Code,Windows,iOS,Notion;Trello,Jira;Notion,Slack,Slack,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",NA,Yes,Favorable,Increase productivity;Greater efficiency,Neither trust nor distrust,Project planning;Documenting code,Learning about a codebase;Writing code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,,Debugging and getting help;Testing code;Committing and reviewing code;Collaborating with teammates ,Committing and reviewing code,,,Learning about a codebase;Writing code;Deployment and monitoring,Yes,Individual contributor,8,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neither agree nor disagree,1-2 times a week,1-2 times a week,NA,30-60 minutes a day,Less than 15 minutes a day,Observability tools;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Too long,Easy,NA
82649,I agree,I am a developer by profession,18-24 years old,"Independent contractor, freelancer, or self-employed",Remote,I don’t code outside of work,Primary/elementary school,"Other online resources (e.g., videos, blogs, forum);Coding Bootcamp","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Auditory material (e.g., podcasts);Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial",NA,4,3,"Developer, front-end",2 to 9 employees,I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd;Ask a generative AI tool;Research companies that have emailed me,Malaysia,USD	United States dollar,234000,HTML/CSS;JavaScript;Python;SQL;TypeScript,HTML/CSS;JavaScript;Swift,MySQL;PostgreSQL;SQLite,PostgreSQL;SQLite,Amazon Web Services (AWS);Cloudflare;Digital Ocean;Firebase;Google Cloud;Heroku;Netlify;Vercel,Firebase;Netlify;Vercel,Express;FastAPI;Flask;Gatsby;Next.js;Node.js;React;WordPress,Gatsby;Next.js;Node.js;Nuxt.js;React;Remix;Svelte;Vue.js,Hugging Face Transformers,Electron;Flutter;React Native;TensorFlow;Torch/PyTorch,npm;Webpack;Yarn,npm,Atom;Visual Studio Code,Atom;Visual Studio Code,Android;iOS;MacOS;Other Linux-based;Ubuntu;Windows,Android;iOS;MacOS,Clickup;Markdown File;Notion,Markdown File;Notion,Discord;Google Meet;Slack;Zoom,Google Meet;Slack;Zoom,Bing AI;ChatGPT;Google Bard AI;WolframAlpha,Bing AI;ChatGPT;Google Bard AI;WolframAlpha,GitHub Copilot,AWS CodeWhisperer;GitHub Copilot;Whispr AI,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",Do it,Yes,Very favorable,Increase productivity;Speed up learning,Somewhat distrust,Learning about a codebase;Project planning;Writing code;Testing code;Committing and reviewing code;Collaborating with teammates ,Learning about a codebase;Project planning;Documenting code;Debugging and getting help,Deployment and monitoring,Documenting code,,,,Learning about a codebase;Project planning;Debugging and getting help,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,234000
82650,I agree,I code primarily as a hobby,Under 18 years old,"Student, full-time;Not employed, and not looking for work",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow,NA,8,NA,NA,NA,NA,Other,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd;Ask a generative AI tool,Germany,NA,NA,C++;HTML/CSS;Java;JavaScript;Ruby,C;C++;Groovy;HTML/CSS;Java;JavaScript;Ruby;TypeScript,NA,NA,NA,NA,Node.js;React;Spring Boot,Next.js;Node.js;React;Ruby on Rails;Spring Boot,Spring Framework,Spring Framework,GNU GCC;Gradle;npm;Webpack,Gradle;npm;Webpack,IntelliJ IDEA;Visual Studio Code,IntelliJ IDEA;Visual Studio Code,Windows,Ubuntu;Windows Subsystem for Linux (WSL),NA,NA,Discord;Signal;Telegram;Whatsapp,Discord;Signal;Telegram;Whatsapp,ChatGPT,Bing AI;ChatGPT;Google Bard AI,NA,NA,Stack Overflow;Stack Exchange,Multiple times per day,No,NA,"No, not really",NA,"No, but I plan to soon",Favorable,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
