ResponseId,Q120,MainBranch,Age,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,TechList,BuyNewTool,Country,Currency,CompTotal,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysPersonal use,OpSysProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,AISearchHaveWorkedWith,AISearchWantToWorkWith,AIDevHaveWorkedWith,AIDevWantToWorkWith,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,SOAI,AISelect,AISent,AIAcc,AIBen,AIToolInterested in Using,AIToolCurrently Using,AIToolNot interested in Using,AINextVery different,AINextNeither different nor similar,AINextSomewhat similar,AINextVery similar,AINextSomewhat different,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Knowledge_8,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,ProfessionalTech,Industry,SurveyLength,SurveyEase,ConvertedCompYearly
9893,I agree,I am a developer by profession,35-44 years old,"Independent contractor, freelancer, or self-employed",Remote,Professional development or self-paced learning from online courses,Some college/university study without earning a degree,"Books / Physical media;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;How-to videos;Written Tutorials;Click to write Choice 20;Stack Overflow,NA,23,19,"Developer, full-stack","Just me - I am a freelancer, sole proprietor, etc.",I have a great deal of influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2 Crowd,Italy,EUR European Euro,65000,C#;JavaScript;Python;Ruby;Swift,JavaScript;Ruby,MariaDB;Microsoft SQL Server;MySQL;PostgreSQL;Redis,PostgreSQL;Redis,"Amazon Web Services (AWS);Linode, now Akamai","Linode, now Akamai",jQuery;Ruby on Rails;WordPress,Ruby on Rails,NA,NA,Docker;Homebrew;Yarn,Docker;Homebrew;Yarn,Android Studio;Vim;Visual Studio;Visual Studio Code;Xcode,Vim;Visual Studio Code;Xcode,iOS;iPadOS;MacOS,iOS;iPadOS;MacOS;Ubuntu;Windows;Windows Subsystem for Linux (WSL),Notion,Notion,Discord;Google Meet;Microsoft Teams;Skype,Discord;Google Meet,ChatGPT,ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",NA,Yes,Favorable,Increase productivity,Neither trust nor distrust,Learning about a codebase;Documenting code;Testing code,Writing code,,,,,,Writing code,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,69608
9894,I agree,I am a developer by profession,35-44 years old,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Other (please specify):,"Professional degree (JD, MD, Ph.D, Ed.D, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Written Tutorials,NA,21,11,"Engineer, data",100 to 499 employees,I have some influence,Investigate,NA,Germany,EUR European Euro,83000,Bash/Shell (all shells);Python;SQL,Bash/Shell (all shells);Julia;Lua;Python;Rust;SQL,BigQuery;Cosmos DB;Elasticsearch;InfluxDB;Microsoft SQL Server;MySQL;Neo4J;PostgreSQL;SQLite,InfluxDB;PostgreSQL;SQLite,Google Cloud;Microsoft Azure,Google Cloud;Hetzner,FastAPI;Flask;Vue.js,FastAPI;Svelte,Apache Kafka;Apache Spark;Hugging Face Transformers;Keras;NumPy;Pandas;Scikit-Learn;TensorFlow,Apache Spark;NumPy;OpenGL;Pandas;Scikit-Learn;Torch/PyTorch,Docker;Make;Terraform,Make;Nix,Neovim,Neovim,Arch,Arch,Confluence;Markdown File;Miro,Markdown File;Miro,Google Meet;Microsoft Teams;Slack,Google Meet;IRC;Signal;Slack,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,No,NA,"No, not at all",NA,"No, but I plan to soon",Unsure,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,11,Agree,Disagree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Agree,1-2 times a week,6-10 times a week,Never,30-60 minutes a day,30-60 minutes a day,DevOps function;Microservices;Automated testing;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,NA,Appropriate in length,Easy,88884
9895,I agree,I am learning to code,35-44 years old,"Not employed, but looking for work",NA,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Coding Bootcamp","How-to videos;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Stack Overflow;Interactive tutorial",NA,4,NA,"Developer, back-end",NA,NA,Other,Start a free trial;Visit developer communities like Stack Overflow,Pakistan,NA,NA,C#;HTML/CSS;Java;JavaScript;SQL,NA,MongoDB,MongoDB,Heroku,NA,AngularJS;ASP.NET;Express;Node.js;React,NA,NA,NA,npm,NA,Jupyter Notebook/JupyterLab;Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio Code,Windows,Windows,GitHub Discussions,GitHub Discussions,NA,NA,NA,NA,NA,NA,Stack Overflow,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
9896,I agree,I am a developer by profession,18-24 years old,"Not employed, but looking for work",NA,NA,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);Coding Bootcamp",Video-based Online Courses;Written-based Online Courses;Written Tutorials;Certification videos,Udemy;Coursera,1,NA,Other (please specify):,NA,NA,Other,Start a free trial;Visit developer communities like Stack Overflow,India,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,Windows,NA,NA,NA,NA,NA,NA,NA,NA,Stack Overflow;Collectives on Stack Overflow,Less than once per month or monthly,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",Na,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
9897,I agree,I am a developer by profession,45-54 years old,"Employed, part-time",Remote,Hobby;Professional development or self-paced learning from online courses;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Colleague;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Written Tutorials;Stack Overflow,Udemy,17,10,"Developer, full-stack",20 to 99 employees,I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2 Crowd;Research companies that have emailed me,India,INR	Indian rupee,500000,HTML/CSS;JavaScript;PHP;SQL,HTML/CSS;JavaScript;PHP;SQL,MariaDB,MariaDB,NA,NA,jQuery;Laravel,jQuery;Laravel,NA,NA,NA,NA,Notepad++;Sublime Text;Visual Studio Code,Notepad++;Sublime Text;Visual Studio Code,Windows,Windows,NA,NA,Skype;Slack;Whatsapp;Zoom,Skype;Slack;Whatsapp;Zoom,NA,NA,NA,NA,Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,"Yes, somewhat",NA,"No, but I plan to soon",Favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,6058
9898,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;Friend or family member;Hackathons (virtual or in-person);Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial;Certification videos,edX;Udemy;Pluralsight;Coursera;Udacity,9,5,"Developer, full-stack","1,000 to 4,999 employees",I have little or no influence,NA,Start a free trial;Ask developers I know/work with,India,INR	Indian rupee,NA,HTML/CSS;JavaScript;Python;SQL;TypeScript,NA,MySQL,NA,NA,NA,Django;React,NA,Pandas,NA,npm;Pip;Webpack;Yarn,NA,Jupyter Notebook/JupyterLab;Visual Studio Code,NA,Windows,MacOS,Jira,NA,Slack;Zoom,NA,ChatGPT,NA,NA,NA,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,Neutral,NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,5,Agree,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9899,I agree,I am a developer by profession,18-24 years old,"Employed, full-time",In-person,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)","How-to videos;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Click to write Choice 20;Certification videos",Other;Udemy;Coursera,4,2,"Engineer, data","1,000 to 4,999 employees",I have little or no influence,NA,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Hong Kong (S.A.R.),HKD	Hong Kong dollar,396000,Java;Python;SQL,Python;SQL,MySQL;Oracle,Cosmos DB;MongoDB;Oracle,Amazon Web Services (AWS),Amazon Web Services (AWS);Microsoft Azure,AngularJS;jQuery;Spring Boot,NA,Apache Kafka;Apache Spark;Hadoop;NumPy;Pandas;Scikit-Learn;TensorFlow,Apache Kafka;Apache Spark,Docker;Visual Studio Solution,Docker;Visual Studio Solution,Eclipse;Jupyter Notebook/JupyterLab;Notepad++;Visual Studio Code,Jupyter Notebook/JupyterLab;Visual Studio Code,Windows,Ubuntu;Windows,GitHub Discussions,Azure Devops;GitHub Discussions,Microsoft Teams;Skype;Whatsapp,Microsoft Teams,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"Yes, definitely",Stack Overflow using AI tools to improve the current experience is good. AI can help StackOverflow to suggest most relevant search results and possible solutions and reproducing the error.,"No, but I plan to soon",Very favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,2,Agree,Disagree,Agree,Agree,Agree,Strongly disagree,Strongly agree,Neither agree nor disagree,1-2 times a week,1-2 times a week,Never,30-60 minutes a day,30-60 minutes a day,DevOps function;Microservices;Automated testing;Observability tools;Innersource initiative;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,Financial Services,Appropriate in length,Easy,50513
9900,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",In-person,Professional development or self-paced learning from online courses,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","School (i.e., University, College, etc)",NA,NA,10,10,"Developer, desktop or enterprise applications",10 to 19 employees,I have some influence,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Fiji,FJD	Fijian dollar,60000,C#;Cobol;Crystal;JavaScript;Python;SQL;VBA;Visual Basic (.Net),C#;SQL;Visual Basic (.Net),Microsoft Access;Microsoft SQL Server;MySQL;Oracle;PostgreSQL;SQLite,Microsoft SQL Server;MySQL,Microsoft Azure;Oracle Cloud Infrastructure (OCI),Amazon Web Services (AWS);Digital Ocean;Firebase;Microsoft Azure;Netlify,ASP.NET;ASP.NET CORE;jQuery,Angular;AngularJS;ASP.NET;ASP.NET CORE;Blazor;Django;Flask;jQuery,.NET (5+) ;.NET Framework (1.0 - 4.8),.NET Framework (1.0 - 4.8);Flutter;React Native,NA,NA,Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,Windows,Red Hat;Ubuntu;Windows,Azure Devops;Jira;Microsoft Planner,Azure Devops;Jira,Cisco Webex Teams;Google Chat;Google Meet;Microsoft Teams;Skype;Zoom,Google Meet;Microsoft Teams;Zoom,ChatGPT,Bing AI;ChatGPT;Google Bard AI,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Not sure/can't remember,NA,Neutral,"AI could help with the most generic questions , also some intermediate onces. It will be helpful but there are mostly some very unique issues listed that needs be hacked out, and hopefuly the AI could train it self , but probably wont be recommending certain hacks that can be applied to achieve a certain functionality","No, but I plan to soon",Favorable,NA,Somewhat trust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,10,Strongly agree,Strongly disagree,Disagree,Agree,Disagree,Agree,Agree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,30-60 minutes a day,Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Too long,Easy,26810
9901,I agree,I am a developer by profession,18-24 years old,"Not employed, but looking for work",NA,NA,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial",NA,12,NA,"Developer, embedded applications or devices",NA,NA,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow,Germany,NA,NA,Assembly;Bash/Shell (all shells);C;C#;C++;HTML/CSS;JavaScript;Kotlin;PHP;PowerShell;Python;Rust;SQL;TypeScript,Assembly;Bash/Shell (all shells);C;C#;C++;Go;Rust;SQL,PostgreSQL;SQLite,PostgreSQL,Hetzner,NA,Angular,NA,.NET Framework (1.0 - 4.8);Qt,NA,Ansible;APT;Cargo;CMake;Docker;GNU GCC;Kubernetes;LLVM's Clang;Make;MSBuild;Nix;npm;NuGet;Pacman;Pip;Visual Studio Solution,Ansible;Cargo;CMake;Docker;GNU GCC;LLVM's Clang;Pacman;Visual Studio Solution,IntelliJ IDEA;Kate;Nano;PyCharm;Rider;Visual Studio Code,IntelliJ IDEA;Kate;Nano;Rider;Visual Studio Code,Android;Arch;ChromeOS,Arch;Debian,Markdown File;Redmine;Wikis,Markdown File;Wikis,Discord;Jitsi;Matrix;Mattermost;Signal;Telegram;Whatsapp;Zoom,Discord;Jitsi;Matrix,NA,NA,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,Neutral,NA,"No, and I don't plan to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
9902,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",In-person,Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","School (i.e., University, College, etc)",NA,NA,8,3,"Developer, mobile",100 to 499 employees,I have some influence,Given a list,Start a free trial;Other (please specify):,Pakistan,PKR	Pakistani rupee,NA,C++;Dart;HTML/CSS;Java,JavaScript;Python;R;SQL;Swift;TypeScript,Microsoft SQL Server;SQLite,MongoDB;PostgreSQL,Firebase;VMware,Amazon Web Services (AWS);Google Cloud;Microsoft Azure,Angular;ASP.NET;ASP.NET CORE,Blazor;Django;Flask,Flutter,Flutter;Opencv;SwiftUI,CMake;Composer;Docker;Gradle;npm;Yarn,Ansible;Docker;Kubernetes,Android Studio;Eclipse;Netbeans;Notepad++;PyCharm;Sublime Text;Visual Studio;Visual Studio Code;Xcode,Visual Studio Code,Android;iOS;MacOS;Ubuntu;Windows,Android;MacOS;Ubuntu;Windows,Confluence;Jira,Azure Devops;GitHub Discussions,Google Chat;Google Meet;Skype;Whatsapp,Slack,Bing AI;ChatGPT,Google Bard AI,NA,NA,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,"No, not at all",NA,Yes,Favorable,Increase productivity;Greater efficiency;Speed up learning;Improve accuracy in coding;Improve collaboration,Somewhat trust,Project planning;Testing code;Deployment and monitoring,Writing code;Debugging and getting help,Committing and reviewing code,,,Writing code;Debugging and getting help,,,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Neither easy nor difficult,NA
9903,I agree,I am a developer by profession,35-44 years old,"Employed, full-time",Remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Colleague;Friend or family member;Hackathons (virtual or in-person);Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Written-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial;Certification videos",Other;edX;Coursera,15,10,"Engineer, data",20 to 99 employees,I have some influence,Investigate,Start a free trial,Canada,CAD	Canadian dollar,200000,Java;JavaScript;Scala;SQL;TypeScript,JavaScript;Scala;SQL;TypeScript,BigQuery;Couch DB;PostgreSQL,BigQuery;Datomic;PostgreSQL,Amazon Web Services (AWS);Cloudflare;Firebase;Google Cloud,Amazon Web Services (AWS);Cloudflare;Google Cloud,Node.js;React;Vue.js,Svelte,Apache Spark;Electron;RabbitMQ,Apache Kafka;Apache Spark;Electron;TensorFlow,Ansible;Kubernetes;LLVM's Clang;Maven (build tool);Nix;npm;NuGet;Terraform;Webpack;Yarn,Cargo;Kubernetes;LLVM's Clang;Maven (build tool);Nix;npm;Terraform;Webpack,Android Studio;Atom;Eclipse;Emacs;IntelliJ IDEA;Sublime Text;Visual Studio Code,Sublime Text;Visual Studio Code,iOS;MacOS;Other (Please Specify):,iOS;MacOS;Other (Please Specify):,Confluence;GitHub Discussions;Jira;Markdown File,GitHub Discussions;Markdown File,Discord;Google Chat;Google Meet;Microsoft Teams;Slack;Telegram;Whatsapp;Zoom,Discord;Google Chat;Google Meet;Microsoft Teams;Slack;Telegram;Whatsapp;Zoom,ChatGPT,ChatGPT,GitHub Copilot,GitHub Copilot,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"Yes, somewhat",NA,Yes,Favorable,Greater efficiency,Somewhat distrust,Learning about a codebase;Project planning;Writing code;Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Deployment and monitoring;Collaborating with teammates ,,,NA,NA,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Difficult,148703
9904,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",Under 18 years old,"Student, full-time;Student, part-time",NA,NA,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Hackathons (virtual or in-person);Online Courses or Certification;Other online resources (e.g., videos, blogs, forum)","Formal documentation provided by the owner of the tech;Books;Recorded coding sessions;How-to videos;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Written Tutorials;Click to write Choice 20;Stack Overflow;Interactive tutorial",Codecademy,3,NA,NA,NA,NA,Investigate,Start a free trial;Ask developers I know/work with;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Ask a generative AI tool;Research companies that have emailed me,India,NA,NA,Bash/Shell (all shells);C;C++;HTML/CSS;JavaScript;Python;SQL;TypeScript,Bash/Shell (all shells);C;C#;C++;Go;HTML/CSS;Java;JavaScript;Kotlin;Python;SQL;TypeScript,Microsoft Access;Microsoft SQL Server;MongoDB;MySQL;Neo4J;Oracle;SQLite,Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;SQLite,"Cloudflare;Firebase;Google Cloud;Linode, now Akamai;Vercel;VMware",Amazon Web Services (AWS);Cloudflare;Google Cloud,Django;Express;FastAPI;Flask;jQuery;NestJS;Next.js;Node.js;React;Spring Boot;Vue.js,Angular;AngularJS;Django;Express;FastAPI;Flask;NestJS;Next.js;Node.js;WordPress,Flutter;OpenGL;Pandas;Scikit-Learn;TensorFlow;Torch/PyTorch;Xamarin,Apache Spark;OpenGL;Pandas;React Native;Scikit-Learn;TensorFlow;Torch/PyTorch,CMake;Docker;GNU GCC;Godot;Maven (build tool);Pip;Unity 3D;Unreal Engine;Yarn,Docker;GNU GCC;Godot;Google Test;Kubernetes;npm;Pip;Unity 3D;Unreal Engine;Yarn,Android Studio;Atom;Eclipse;IntelliJ IDEA;Jupyter Notebook/JupyterLab;Notepad++;PhpStorm;PyCharm;Sublime Text;Visual Studio;Visual Studio Code,Android Studio;IntelliJ IDEA;PyCharm;Visual Studio Code,Android;Windows,Android;Arch;ChromeOS;iOS;MacOS;Other Linux-based;Red Hat;Ubuntu;Windows,Clickup;GitHub Discussions;Microsoft Lists,GitHub Discussions;Microsoft Lists,Discord;Google Meet;Microsoft Teams;Signal;Telegram;Whatsapp;Zoom,Discord;Google Meet;Telegram;Whatsapp,ChatGPT,Bing AI;ChatGPT;Google Bard AI,Replit Ghostwriter,GitHub Copilot;Replit Ghostwriter,Stack Overflow;Stack Exchange;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies),Multiple times per day,Yes,Daily or almost daily,"Yes, definitely",Yes. AI Tools can improve Stack Overflow a lot.,Yes,Very favorable,Increase productivity;Greater efficiency;Speed up learning;Improve collaboration,Somewhat trust,Writing code;Documenting code;Testing code;Deployment and monitoring;Collaborating with teammates ,Learning about a codebase;Project planning;Writing code;Documenting code;Testing code;Deployment and monitoring,Debugging and getting help,Learning about a codebase,,,,Learning about a codebase;Project planning;Writing code,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,NA
9905,I agree,"I am not primarily a developer, but I write code sometimes as part of my work/studies",18-24 years old,"Student, full-time;Employed, part-time",In-person,Hobby;School or academic work,Some college/university study without earning a degree,"Online Courses or Certification;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Formal documentation provided by the owner of the tech;How-to videos;Written-based Online Courses;Stack Overflow,Codecademy,12,NA,Student,NA,NA,NA,Start a free trial,Australia,NA,NA,C;Java;Python,Java;Python,SQLite,NA,NA,NA,NA,NA,NA,NA,NA,NA,Notepad++;Vim,Notepad++,Ubuntu;Windows;Windows Subsystem for Linux (WSL),Windows;Windows Subsystem for Linux (WSL),Monday.com,Monday.com,Microsoft Teams,Microsoft Teams,ChatGPT;Google Bard AI,ChatGPT;Google Bard AI,NA,NA,Stack Overflow,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not at all",NA,Yes,Favorable,Greater efficiency;Speed up learning,Neither trust nor distrust,Documenting code,Writing code;Debugging and getting help;Committing and reviewing code,Learning about a codebase;Project planning;Testing code;Deployment and monitoring;Collaborating with teammates ,,Writing code,Debugging and getting help,Committing and reviewing code,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,NA
9906,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",In-person,Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Colleague;Hackathons (virtual or in-person);Online Courses or Certification;On the job training;Other online resources (e.g., videos, blogs, forum)",Formal documentation provided by the owner of the tech;Blogs with tips and tricks;Recorded coding sessions;Stack Overflow,edX,7,3,"Developer, full-stack",20 to 99 employees,I have little or no influence,NA,Start a free trial,India,INR	Indian rupee,NA,C;C#;C++;HTML/CSS;JavaScript;PHP,C#;HTML/CSS;JavaScript,NA,NA,NA,NA,ASP.NET;Django;jQuery,ASP.NET;ASP.NET CORE;jQuery,.NET Framework (1.0 - 4.8),.NET Framework (1.0 - 4.8);.NET MAUI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Stack Overflow,A few times per week,No,NA,Neutral,NA,"No, but I plan to soon",Favorable,NA,Neither trust nor distrust,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Individual contributor,3,Agree,Disagree,Disagree,Neither agree nor disagree,NA,NA,NA,NA,Never,3-5 times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,Developer portal or other central places to find tools/services,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Neither easy nor difficult,NA
9907,I agree,I am a developer by profession,25-34 years old,"Employed, full-time",Remote,Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Books / Physical media;Other (please specify):,NA,NA,8,6,"Developer, full-stack",20 to 99 employees,I have some influence,Investigate,Ask developers I know/work with;Visit developer communities like Stack Overflow,New Zealand,NZD	New Zealand dollar,140000,Elixir;HTML/CSS;JavaScript;Python;Ruby,Elixir;HTML/CSS;Ruby;Rust,Elasticsearch;MySQL;PostgreSQL;Redis,Elasticsearch;PostgreSQL;Snowflake,Amazon Web Services (AWS);Microsoft Azure;Netlify,Google Cloud,React;Ruby on Rails,Ruby on Rails;Vue.js,NA,NA,Docker;Homebrew;Terraform;Webpack;Yarn,Terraform;Vite;Yarn,Atom,Atom,MacOS,MacOS,NA,NA,Microsoft Teams;Slack;Zoom,Slack,ChatGPT,ChatGPT,NA,NA,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not really",NA,Yes,Indifferent,Speed up learning,Somewhat distrust,Documenting code;Debugging and getting help;Testing code;Committing and reviewing code;Collaborating with teammates ,,Learning about a codebase;Project planning;Writing code;Deployment and monitoring,NA,NA,NA,NA,NA,Yes,Individual contributor,6,Agree,Agree,Agree,Neither agree nor disagree,Strongly agree,Disagree,Agree,Strongly agree,Never,1-2 times a week,1-2 times a week,Less than 15 minutes a day,15-30 minutes a day,DevOps function;Microservices;Automated testing;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery,"Information Services, IT, Software Development, or other Technology",Appropriate in length,Easy,84983
