Respondent,Hobby,OpenSource,Country,Student,Employment,FormalEducation,UndergradMajor,CompanySize,DevType,YearsCoding,YearsCodingProf,JobSatisfaction,CareerSatisfaction,HopeFiveYears,JobSearchStatus,LastNewJob,AssessJob1,AssessJob2,AssessJob3,AssessJob4,AssessJob5,AssessJob6,AssessJob7,AssessJob8,AssessJob9,AssessJob10,AssessBenefits1,AssessBenefits2,AssessBenefits3,AssessBenefits4,AssessBenefits5,AssessBenefits6,AssessBenefits7,AssessBenefits8,AssessBenefits9,AssessBenefits10,AssessBenefits11,JobContactPriorities1,JobContactPriorities2,JobContactPriorities3,JobContactPriorities4,JobContactPriorities5,JobEmailPriorities1,JobEmailPriorities2,JobEmailPriorities3,JobEmailPriorities4,JobEmailPriorities5,JobEmailPriorities6,JobEmailPriorities7,UpdateCV,Currency,Salary,SalaryType,ConvertedSalary,CurrencySymbol,CommunicationTools,TimeFullyProductive,EducationTypes,SelfTaughtTypes,TimeAfterBootcamp,HackathonReasons,AgreeDisagree1,AgreeDisagree2,AgreeDisagree3,LanguageWorkedWith,LanguageDesireNextYear,DatabaseWorkedWith,DatabaseDesireNextYear,PlatformWorkedWith,PlatformDesireNextYear,FrameworkWorkedWith,FrameworkDesireNextYear,IDE,OperatingSystem,NumberMonitors,Methodology,VersionControl,CheckInCode,AdBlocker,AdBlockerDisable,AdBlockerReasons,AdsAgreeDisagree1,AdsAgreeDisagree2,AdsAgreeDisagree3,AdsActions,AdsPriorities1,AdsPriorities2,AdsPriorities3,AdsPriorities4,AdsPriorities5,AdsPriorities6,AdsPriorities7,AIDangerous,AIInteresting,AIResponsible,AIFuture,EthicsChoice,EthicsReport,EthicsResponsible,EthicalImplications,StackOverflowRecommend,StackOverflowVisit,StackOverflowHasAccount,StackOverflowParticipate,StackOverflowJobs,StackOverflowDevStory,StackOverflowJobsRecommend,StackOverflowConsiderMember,HypotheticalTools1,HypotheticalTools2,HypotheticalTools3,HypotheticalTools4,HypotheticalTools5,WakeTime,HoursComputer,HoursOutside,SkipMeals,ErgonomicDevices,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Age,Dependents,MilitaryUS,SurveyTooLong,SurveyEasy
80035,Yes,Yes,Germany,No,Employed full-time,Associate degree,"Information systems, information technology, or system administration","1,000 to 4,999 employees",Back-end developer;Database administrator;DevOps specialist;Engineering manager;Front-end developer;Full-stack developer;System administrator,9-11 years,3-5 years,Slightly satisfied,Slightly satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,7,9,6,1,5,2,3,4,8,10,2,11,6,7,8,9,10,4,1,3,5,2,1,5,4,3,6,2,5,1,7,4,3,My job status or other personal status changed,Euros (€),60000,Yearly,73433,EUR,"Confluence;Office / productivity suite (Microsoft Office, Google Suite, etc.);Slack;Trello",Three to six months,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);The technology’s online help system",NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;Because I find it enjoyable",Agree,Disagree,Disagree,C#;JavaScript;PHP;Python;SQL;HTML;CSS;Bash/Shell,C#;Go;JavaScript;Python;SQL;TypeScript;HTML;CSS;Bash/Shell,SQL Server;PostgreSQL,"MongoDB;SQL Server;PostgreSQL;Amazon DynamoDB;Google BigQuery;Microsoft Azure (Tables, CosmosDB, SQL, etc)",Android;Azure;Google Cloud Platform/App Engine;Linux;Mac OS;Windows Desktop or Server;WordPress,Android;AWS;Azure;Google Cloud Platform/App Engine;Linux;Mac OS;Raspberry Pi;Serverless;Windows Desktop or Server,.NET Core;Node.js,.NET Core;Django;Node.js;Xamarin,Android Studio;Notepad++;PyCharm;Visual Studio;Visual Studio Code,Windows,More than 4,Agile;Pair programming,Git;Team Foundation Version Control;Copying and pasting files to network shares,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website;I wanted to support the website I was visiting by viewing their ads,Somewhat agree,Somewhat agree,Neither agree nor disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad);Paid to access a website advertisement-free,1,5,3,2,6,4,7,"Evolving definitions of ""fairness"" in algorithmic versus human decisions","Artificial intelligence surpassing human intelligence (""the singularity"")",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,Upper management at the company/organization,Yes,9,Daily or almost daily,Yes,Less than once per month or monthly,Yes,"No, I know what it is but I don't have one",9,No,Very interested,Very interested,Extremely interested,Very interested,Somewhat interested,Before 5:00 AM,9 - 12 hours,1 - 2 hours,1 - 2 times per week,NA,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,25 - 34 years old,Yes,NA,The survey was an appropriate length,Very easy
80036,Yes,Yes,Israel,"Yes, part-time",Employed full-time,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",500 to 999 employees,Back-end developer;Desktop or enterprise applications developer,6-8 years,3-5 years,Slightly satisfied,Moderately satisfied,Working as a product manager or project manager,I am not interested in new job opportunities,More than 4 years ago,10,5,6,1,7,3,2,4,9,8,1,5,11,6,2,4,7,8,3,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,A recruiter contacted me,NA,NA,NA,NA,NA,NA,Three to six months,"Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",NA,To improve my ability to work on a team with other programmers;To win prizes or cash awards;Because I find it enjoyable,Agree,Neither Agree nor Disagree,Disagree,C;C++;C#;Python;Rust,Python;Rust,NA,NA,Linux;Windows Desktop or Server,Linux;Windows Desktop or Server,NA,NA,IntelliJ;IPython / Jupyter;Notepad++;PyCharm;Sublime Text;Vim;Visual Studio;Visual Studio Code,Windows,2,Agile,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content,Somewhat agree,Somewhat agree,Neither agree nor disagree,NA,5,4,1,3,7,2,6,"Artificial intelligence surpassing human intelligence (""the singularity"")",Increasing automation of jobs,A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,Yes,"No, and I don't know what that is",10 (Very Likely),I'm not sure,Not at all interested,Not at all interested,Not at all interested,Not at all interested,Not at all interested,Between 8:01 - 9:00 AM,9 - 12 hours,1 - 2 hours,Never,NA,3 - 4 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,18 - 24 years old,No,NA,The survey was an appropriate length,Somewhat easy
80039,Yes,No,Germany,"Yes, part-time",Employed full-time,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",NA,100 to 499 employees,NA,12-14 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C++;Java;JavaScript;Python;SQL;VBA;HTML;CSS;Bash/Shell,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10 (Very Likely),A few times per month or weekly,Yes,Less than once per month or monthly,"No, I didn't know that Stack Overflow had a jobs board","No, and I don't know what that is",NA,I'm not sure,A little bit interested,Somewhat interested,Extremely interested,Somewhat interested,Extremely interested,Between 6:01 - 7:00 AM,9 - 12 hours,1 - 2 hours,Never,NA,1 - 2 times per week,NA,NA,NA,NA,NA,NA,NA,NA,NA
80040,No,Yes,"Iran, Islamic Republic of...","Yes, full-time",Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Fewer than 10 employees,"Back-end developer;C-suite executive (CEO, CTO, etc.);Data scientist or machine learning specialist",6-8 years,0-2 years,Moderately satisfied,Moderately satisfied,Doing the same work,"I’m not actively looking, but I am open to new opportunities",Between 2 and 4 years ago,8,4,7,2,5,3,10,1,9,6,2,1,4,8,7,11,3,5,10,6,9,2,1,3,5,4,1,6,2,3,4,7,5,My job status or other personal status changed,NA,NA,Monthly,NA,IRR,"Office / productivity suite (Microsoft Office, Google Suite, etc.);Slack",One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Internal Wikis, chat rooms, or documentation set up by my company for employees;The technology’s online help system",NA,NA,Agree,Agree,Disagree,Clojure;Java;JavaScript;R;HTML;CSS;Bash/Shell,Clojure;Java;Bash/Shell,MongoDB,Cassandra;MongoDB;Redis;Elasticsearch,Linux,Linux,Angular;Node.js;Spring,React;Spring;TensorFlow,Vim,Linux-based,1,Agile;Kanban,Git,Multiple times per day,Yes,No,NA,Somewhat disagree,Strongly agree,Somewhat agree,Stopped going to a website because of their advertising,NA,NA,NA,NA,NA,NA,NA,"Evolving definitions of ""fairness"" in algorithmic versus human decisions","Artificial intelligence surpassing human intelligence (""the singularity"")",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, and publicly",NA,Yes,10 (Very Likely),A few times per month or weekly,Yes,Less than once per month or monthly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, and I don't know what that is",NA,Yes,Very interested,Very interested,Very interested,Very interested,Very interested,Between 9:01 - 10:00 AM,9 - 12 hours,3 - 4 hours,1 - 2 times per week,Standing desk,1 - 2 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",Middle Eastern,25 - 34 years old,No,NA,The survey was an appropriate length,Neither easy nor difficult
80041,Yes,Yes,Australia,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","10,000 or more employees",Back-end developer;DevOps specialist;Front-end developer;Full-stack developer,3-5 years,3-5 years,Moderately satisfied,Moderately satisfied,Working as an engineering manager or other functional manager,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,7,10,3,1,8,4,9,6,5,2,1,4,5,10,7,9,8,3,11,6,2,1,2,4,3,5,1,5,3,2,4,7,6,I saw an employer’s advertisement,Australian dollars (A$),4600,Monthly,44148,AUD,Slack,Less than a month,"Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);The technology’s online help system",NA,NA,Agree,Neither Agree nor Disagree,Agree,Assembly;C;C++;JavaScript;TypeScript;HTML;CSS,JavaScript;TypeScript;HTML;CSS,"SQL Server;Microsoft Azure (Tables, CosmosDB, SQL, etc)",Google Cloud Storage,Azure,Android;AWS;Azure,Angular;.NET Core,Angular;React;Xamarin,Notepad++;Visual Studio;Visual Studio Code,Windows,2,Agile;Kanban;Mob programming;Pair programming;Scrum,Git,Once a day,No,NA,NA,Strongly agree,Strongly agree,Somewhat agree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad),2,5,1,6,4,3,7,Algorithms making important decisions,Algorithms making important decisions,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",The person who came up with the idea,No,8,Daily or almost daily,Yes,Less than once per month or monthly,"No, I didn't know that Stack Overflow had a jobs board","No, I know what it is but I don't have one",NA,Yes,Extremely interested,Extremely interested,Extremely interested,Extremely interested,Extremely interested,Between 8:01 - 9:00 AM,5 - 8 hours,1 - 2 hours,3 - 4 times per week,Standing desk,1 - 2 times per week,Female,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",NA,25 - 34 years old,No,NA,The survey was too long,Somewhat easy
80042,No,No,Italy,No,Employed full-time,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",NA,20 to 99 employees,Back-end developer;Database administrator;Designer;Front-end developer;Full-stack developer;Mobile developer,18-20 years,18-20 years,Extremely satisfied,Moderately satisfied,Working in a different or more specialized technical role than the one I'm in now,I am not interested in new job opportunities,Between 1 and 2 years ago,9,6,5,4,3,2,7,1,10,8,1,2,5,11,8,4,3,6,9,10,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,A friend told me about a job opportunity,Euros (€),41000,Yearly,50179,EUR,Slack,One to three months,"Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Internal Wikis, chat rooms, or documentation set up by my company for employees",NA,NA,Agree,Disagree,Strongly disagree,C#;JavaScript;SQL;HTML;CSS,C#;JavaScript;SQL;HTML;CSS,MongoDB;SQL Server;Elasticsearch,MongoDB;SQL Server;Elasticsearch,Raspberry Pi;Windows Desktop or Server,Android;Arduino;ESP8266,.NET Core,.NET Core,Sublime Text;Visual Studio,Windows,3,NA,Git;Team Foundation Version Control,A few times per week,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website;I wanted to support the website I was visiting by viewing their ads,Neither agree nor disagree,Somewhat disagree,Somewhat agree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,5,4,2,1,6,7,3,"Artificial intelligence surpassing human intelligence (""the singularity"")","Artificial intelligence surpassing human intelligence (""the singularity"")",A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,The person who came up with the idea,Yes,10 (Very Likely),Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, I didn't know that Stack Overflow had a jobs board","No, I know what it is but I don't have one",NA,I'm not sure,Not at all interested,Not at all interested,Not at all interested,Not at all interested,Not at all interested,Between 7:01 - 8:00 AM,9 - 12 hours,30 - 59 minutes,Never,NA,I don't typically exercise,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,25 - 34 years old,No,NA,The survey was too long,Very easy
80044,Yes,Yes,United States,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Another engineering discipline (ex. civil, electrical, mechanical)",Fewer than 10 employees,Designer;Front-end developer;Full-stack developer,15-17 years,6-8 years,Extremely satisfied,Moderately satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,9,5,7,10,4,1,8,2,3,6,1,2,3,5,9,6,11,10,4,8,7,5,2,4,3,1,3,5,1,7,2,6,4,My job status or other personal status changed,U.S. dollars ($),115000,NA,115000,USD,"Google Hangouts/Chat;Office / productivity suite (Microsoft Office, Google Suite, etc.);Slack;Other wiki tool (Github, Google Sites, proprietary software, etc.)",One to three months,"Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon;Contributed to open source software","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Tapping your network of friends, family, and peers versed in the technology",NA,Because I find it enjoyable,Strongly agree,Strongly disagree,Neither Agree nor Disagree,JavaScript;Matlab;Python;HTML;CSS;Bash/Shell,Erlang;Go;JavaScript;Python;SQL;HTML;CSS,MongoDB;Redis;MySQL;PostgreSQL;Google BigQuery,Redis;MySQL;PostgreSQL;Google BigQuery,Google Cloud Platform/App Engine;Heroku;WordPress;Firebase,Amazon Echo;Google Cloud Platform/App Engine;Heroku,Angular;Django;Node.js;React;TensorFlow;Torch/PyTorch,React;TensorFlow,Atom;Vim,MacOS,2,Lean,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The website I was visiting asked me to disable it,Somewhat agree,Strongly agree,Somewhat agree,NA,1,2,4,5,3,7,6,Increasing automation of jobs,Algorithms making important decisions,A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),Multiple times per day,Yes,Daily or almost daily,Yes,"No, I have one but it's out of date",7,Yes,A little bit interested,Very interested,Somewhat interested,Extremely interested,Very interested,Between 7:01 - 8:00 AM,9 - 12 hours,30 - 59 minutes,Never,Standing desk;Fatigue-relieving floor mat;Ergonomic keyboard or mouse;Wrist/hand supports or braces,1 - 2 times per week,Male,Straight or heterosexual,"Other doctoral degree (Ph.D, Ed.D., etc.)",East Asian,25 - 34 years old,No,No,The survey was too long,Neither easy nor difficult
80045,Yes,Yes,Belgium,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Fewer than 10 employees,Back-end developer;DevOps specialist;Full-stack developer,9-11 years,3-5 years,Moderately satisfied,Slightly satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,7,10,3,1,4,8,9,5,6,2,1,3,9,11,7,8,2,4,10,5,6,5,1,3,2,4,1,2,5,3,6,4,7,My job status or other personal status changed,Euros (€),2900,Monthly,42588,EUR,"Other wiki tool (Github, Google Sites, proprietary software, etc.)",Three to six months,"Taken an online course in programming or software development (e.g. a MOOC);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Contributed to open source software","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Internal Wikis, chat rooms, or documentation set up by my company for employees;Tapping your network of friends, family, and peers versed in the technology",NA,Because I find it enjoyable,Agree,Strongly disagree,Neither Agree nor Disagree,JavaScript;Python;SQL;HTML;CSS;Bash/Shell,Go;Python;SQL;HTML;Bash/Shell,Redis;Elasticsearch,Redis;PostgreSQL;Google BigQuery,NA,Arduino;AWS;Linux,NA,NA,PyCharm;Sublime Text;Vim,Linux-based,2,Kanban;Pair programming,Git;Zip file back-ups,Multiple times per day,Yes,Yes,The ad-blocking software was causing display issues on a website,Somewhat disagree,Strongly disagree,Strongly agree,Stopped going to a website because of their advertising;Paid to access a website advertisement-free,4,1,3,2,5,7,6,Algorithms making important decisions,Increasing automation of jobs,A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,No,"Yes, but only within the company",The person who came up with the idea,Yes,10 (Very Likely),Multiple times per day,Yes,A few times per month or weekly,Yes,"No, I know what it is but I don't have one",7,Yes,Somewhat interested,A little bit interested,Not at all interested,Extremely interested,A little bit interested,Between 6:01 - 7:00 AM,5 - 8 hours,30 - 59 minutes,Never,NA,I don't typically exercise,"Male;Non-binary, genderqueer, or gender non-conforming",Asexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,25 - 34 years old,No,NA,The survey was an appropriate length,Somewhat easy
80047,Yes,Yes,Brazil,"Yes, part-time",Employed part-time,Some college/university study without earning a degree,Web development or web design,Fewer than 10 employees,Back-end developer;Designer;Front-end developer,6-8 years,3-5 years,Slightly satisfied,Moderately satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,10,7,9,8,4,2,5,3,1,6,2,7,1,11,6,9,8,4,10,5,3,3,1,4,5,2,7,6,3,2,1,4,5,My job status or other personal status changed,Brazilian reais (R$),900,Monthly,3372,BRL,"Slack;Trello;Other chat system (IRC, proprietary software, etc.);Other wiki tool (Github, Google Sites, proprietary software, etc.)",Less than a month,"Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon;Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;Because I find it enjoyable",Agree,Agree,Disagree,C;Java;JavaScript;PHP;SQL;TypeScript;HTML;CSS,Python;Ruby;Kotlin,MySQL;MariaDB;Google Cloud Storage,MongoDB;Redis,WordPress;Firebase,Android;AWS;Google Cloud Platform/App Engine;Windows Desktop or Server,Angular;Node.js,React;Cordova;TensorFlow,Visual Studio Code,Windows,2,NA,Git,A few times per week,No,NA,NA,Strongly agree,Somewhat agree,Neither agree nor disagree,Clicked on an online advertisement;Stopped going to a website because of their advertising,4,3,2,1,5,6,7,Algorithms making important decisions,"Evolving definitions of ""fairness"" in algorithmic versus human decisions",A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,The person who came up with the idea,Yes,10 (Very Likely),Multiple times per day,Yes,A few times per month or weekly,"No, I didn't know that Stack Overflow had a jobs board","No, I have one but it's out of date",NA,Yes,Extremely interested,A little bit interested,Extremely interested,Somewhat interested,Extremely interested,Between 6:01 - 7:00 AM,5 - 8 hours,Over 4 hours,Never,Standing desk;Wrist/hand supports or braces,I don't typically exercise,Male,Gay or Lesbian,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",Hispanic or Latino/Latina,18 - 24 years old,No,NA,The survey was too long,Neither easy nor difficult
80048,No,No,Denmark,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","1,000 to 4,999 employees",Back-end developer;Designer;Desktop or enterprise applications developer;Front-end developer;Full-stack developer;System administrator,6-8 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10 (Very Likely),Daily or almost daily,Yes,Less than once per month or monthly,Yes,"No, I know what it is but I don't have one",5,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80049,Yes,No,United Kingdom,"Yes, full-time",Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",10 to 19 employees,Full-stack developer,9-11 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,JavaScript;PHP;Python;SQL;TypeScript;HTML;CSS,NA,MongoDB;MySQL,MongoDB,AWS;Linux;WordPress,AWS;Linux;WordPress;Firebase,Angular;Node.js,Angular;Node.js;React,PHPStorm,MacOS,2,Agile,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website;I wanted to support the website I was visiting by viewing their ads,Somewhat agree,Neither agree nor disagree,Neither agree nor disagree,Stopped going to a website because of their advertising,2,5,1,4,3,6,7,"Artificial intelligence surpassing human intelligence (""the singularity"")","Evolving definitions of ""fairness"" in algorithmic versus human decisions",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80052,Yes,Yes,India,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",100 to 499 employees,Mobile developer,3-5 years,3-5 years,Moderately satisfied,Moderately satisfied,Working as an engineering manager or other functional manager,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,10,8,7,2,6,3,4,5,9,1,4,10,6,3,8,11,2,5,9,1,7,3,2,1,4,5,1,5,4,2,3,7,6,My job status or other personal status changed,Indian rupees (₹),NA,Monthly,NA,INR,Google Hangouts/Chat,Less than a month,NA,NA,NA,NA,Agree,Agree,Disagree,Java,Kotlin,MySQL;SQLite,NA,Android;Firebase,NA,NA,NA,Android Studio;Eclipse,Windows,More than 4,Agile,Git,Once a day,No,NA,NA,Strongly agree,Strongly agree,Neither agree nor disagree,NA,1,2,3,5,6,4,7,"Artificial intelligence surpassing human intelligence (""the singularity"")",Increasing automation of jobs,The developers or the people creating the AI,I'm worried about the dangers more than I'm excited about the possibilities.,No,"Yes, but only within the company",Upper management at the company/organization,Yes,10 (Very Likely),Multiple times per day,Yes,Less than once per month or monthly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it",Yes,NA,Yes,A little bit interested,Not at all interested,A little bit interested,A little bit interested,Not at all interested,Between 6:01 - 7:00 AM,5 - 8 hours,30 - 59 minutes,Never,Ergonomic keyboard or mouse;Wrist/hand supports or braces,I don't typically exercise,Female,NA,Primary/elementary school,NA,18 - 24 years old,Yes,NA,The survey was too long,Somewhat easy
80053,No,No,Israel,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",100 to 499 employees,Full-stack developer,9-11 years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Groovy;Java;JavaScript;Scala;TypeScript;HTML;CSS,NA,MongoDB;Redis;MySQL,NA,AWS,NA,Angular;React;Cordova,NA,IntelliJ;Sublime Text,MacOS,2,Agile;Kanban;Scrum,Git;Mercurial,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website,Strongly agree,Neither agree nor disagree,Somewhat agree,Saw an online advertisement and then researched it (without clicking on the ad),1,5,3,2,4,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
