Respondent,Hobby,OpenSource,Country,Student,Employment,FormalEducation,UndergradMajor,CompanySize,DevType,YearsCoding,YearsCodingProf,JobSatisfaction,CareerSatisfaction,HopeFiveYears,JobSearchStatus,LastNewJob,AssessJob1,AssessJob2,AssessJob3,AssessJob4,AssessJob5,AssessJob6,AssessJob7,AssessJob8,AssessJob9,AssessJob10,AssessBenefits1,AssessBenefits2,AssessBenefits3,AssessBenefits4,AssessBenefits5,AssessBenefits6,AssessBenefits7,AssessBenefits8,AssessBenefits9,AssessBenefits10,AssessBenefits11,JobContactPriorities1,JobContactPriorities2,JobContactPriorities3,JobContactPriorities4,JobContactPriorities5,JobEmailPriorities1,JobEmailPriorities2,JobEmailPriorities3,JobEmailPriorities4,JobEmailPriorities5,JobEmailPriorities6,JobEmailPriorities7,UpdateCV,Currency,Salary,SalaryType,ConvertedSalary,CurrencySymbol,CommunicationTools,TimeFullyProductive,EducationTypes,SelfTaughtTypes,TimeAfterBootcamp,HackathonReasons,AgreeDisagree1,AgreeDisagree2,AgreeDisagree3,LanguageWorkedWith,LanguageDesireNextYear,DatabaseWorkedWith,DatabaseDesireNextYear,PlatformWorkedWith,PlatformDesireNextYear,FrameworkWorkedWith,FrameworkDesireNextYear,IDE,OperatingSystem,NumberMonitors,Methodology,VersionControl,CheckInCode,AdBlocker,AdBlockerDisable,AdBlockerReasons,AdsAgreeDisagree1,AdsAgreeDisagree2,AdsAgreeDisagree3,AdsActions,AdsPriorities1,AdsPriorities2,AdsPriorities3,AdsPriorities4,AdsPriorities5,AdsPriorities6,AdsPriorities7,AIDangerous,AIInteresting,AIResponsible,AIFuture,EthicsChoice,EthicsReport,EthicsResponsible,EthicalImplications,StackOverflowRecommend,StackOverflowVisit,StackOverflowHasAccount,StackOverflowParticipate,StackOverflowJobs,StackOverflowDevStory,StackOverflowJobsRecommend,StackOverflowConsiderMember,HypotheticalTools1,HypotheticalTools2,HypotheticalTools3,HypotheticalTools4,HypotheticalTools5,WakeTime,HoursComputer,HoursOutside,SkipMeals,ErgonomicDevices,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Age,Dependents,MilitaryUS,SurveyTooLong,SurveyEasy
11955,Yes,No,India,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering","10,000 or more employees",Back-end developer;Designer;Front-end developer;Full-stack developer;Game or graphics developer,6-8 years,3-5 years,Slightly dissatisfied,Moderately satisfied,Working as a founder or co-founder of my own company,I am actively looking for a job,Between 2 and 4 years ago,8,6,10,1,2,4,5,3,9,7,1,9,2,11,4,3,5,10,8,6,7,2,1,5,4,3,5,4,6,1,2,7,3,My job status or other personal status changed,Indian rupees (₹),600000,Yearly,9393,INR,"Office / productivity suite (Microsoft Office, Google Suite, etc.);Slack;Other wiki tool (Github, Google Sites, proprietary software, etc.)",One to three months,"Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon",Questions & answers on Stack Overflow;The technology’s online help system,NA,"To improve my general technical skills or programming ability;To improve my knowledge of a specific programming language, framework, or other technology;Because I find it enjoyable",Agree,Agree,Strongly disagree,Java;JavaScript;TypeScript;HTML;CSS;Bash/Shell,JavaScript;Scala;SQL;TypeScript;HTML;CSS;Bash/Shell,"MongoDB;SQL Server;MySQL;SQLite;Microsoft Azure (Tables, CosmosDB, SQL, etc);Neo4j;Elasticsearch",MongoDB;SQLite;Neo4j;Elasticsearch,Heroku,Heroku,Angular;Node.js;Cordova;Spring,Angular;Node.js;React;Cordova,Notepad++;Visual Studio Code,Linux-based,2,Agile;Kanban;Scrum,Git,Multiple times per day,Yes,No,NA,Strongly agree,Somewhat agree,Somewhat disagree,Saw an online advertisement and then researched it (without clicking on the ad),2,3,1,5,4,7,6,Algorithms making important decisions,Algorithms making important decisions,Prominent industry leaders,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),Multiple times per day,Yes,A few times per month or weekly,Yes,"No, and I don't know what that is",7,Yes,Extremely interested,Not at all interested,Somewhat interested,Extremely interested,Extremely interested,Between 9:01 - 10:00 AM,9 - 12 hours,3 - 4 hours,Never,Ergonomic keyboard or mouse,3 - 4 times per week,Male,NA,NA,East Asian,25 - 34 years old,NA,NA,The survey was too long,Very easy
11957,Yes,No,United States,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Information systems, information technology, or system administration","5,000 to 9,999 employees",Front-end developer,9-11 years,9-11 years,Extremely dissatisfied,Moderately satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,8,6,9,3,5,4,1,2,7,10,4,11,8,1,9,10,6,7,2,5,3,1,2,3,4,5,1,6,2,3,5,4,7,A recruiter contacted me,U.S. dollars ($),82000,Yearly,82000,USD,NA,Six to nine months,"Taken an online course in programming or software development (e.g. a MOOC);Completed an industry certification program (e.g. MCPD);Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);The technology’s online help system",NA,NA,Neither Agree nor Disagree,Agree,Agree,C#;JavaScript,C;JavaScript;Python;Rust;SQL;HTML,SQL Server;PostgreSQL,Redis;MySQL;PostgreSQL,AWS;Linux;WordPress;Firebase,Arduino;Linux;Mainframe;Raspberry Pi;WordPress;Firebase,Angular;React,Angular;Django;Node.js;React;Spring,Atom;NetBeans;PHPStorm;PyCharm;Sublime Text;Visual Studio;Visual Studio Code,Windows,2,Agile;Scrum,Git,Less than once per month,Yes,No,NA,Strongly agree,Strongly disagree,Strongly agree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad);Stopped going to a website because of their advertising,1,2,3,5,7,6,4,"Artificial intelligence surpassing human intelligence (""the singularity"")",Algorithms making important decisions,NA,I'm worried about the dangers more than I'm excited about the possibilities.,No,"Yes, but only within the company",NA,Yes,10 (Very Likely),A few times per week,I'm not sure / I can't remember,NA,Yes,NA,10 (Very Likely),No,Somewhat interested,Very interested,Very interested,Very interested,Very interested,Before 5:00 AM,9 - 12 hours,1 - 2 hours,1 - 2 times per week,NA,Daily or almost every day,Male,Straight or heterosexual,NA,White or of European descent,35 - 44 years old,Yes,No,The survey was too long,Neither easy nor difficult
11958,No,No,India,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",20 to 99 employees,Mobile developer,6-8 years,6-8 years,Slightly satisfied,Moderately satisfied,Working as a founder or co-founder of my own company,I am not interested in new job opportunities,More than 4 years ago,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11959,Yes,No,United Kingdom,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",100 to 499 employees,DevOps specialist;Game or graphics developer,9-11 years,3-5 years,Moderately satisfied,Moderately satisfied,Doing the same work,I am not interested in new job opportunities,Less than a year ago,1,7,9,6,2,4,3,5,10,8,1,5,8,10,9,6,4,2,11,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,A recruiter contacted me,British pounds sterling (£),37000,Yearly,51394,GBP,"Confluence;Jira;Other chat system (IRC, proprietary software, etc.)",One to three months,"Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in a hackathon",The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;The technology’s online help system,NA,To improve my general technical skills or programming ability;Because I find it enjoyable,Neither Agree nor Disagree,Disagree,Agree,C++;C#;Java;JavaScript;Lua;Python,C++;C#;Java;JavaScript;Lua;Python,NA,NA,Gaming console;Windows Desktop or Server,Gaming console;Windows Desktop or Server,NA,NA,Eclipse;Notepad++;Visual Studio,Windows,2,Agile;Scrum,Subversion,A few times per week,Yes,No,NA,Strongly disagree,Somewhat disagree,Strongly agree,Stopped going to a website because of their advertising,6,1,7,5,4,2,3,Algorithms making important decisions,"Artificial intelligence surpassing human intelligence (""the singularity"")",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,Upper management at the company/organization,Unsure / I don't know,8,Daily or almost daily,I'm not sure / I can't remember,NA,"No, I knew that Stack Overflow had a jobs board but have never used or visited it",NA,NA,No,Not at all interested,Not at all interested,A little bit interested,Very interested,A little bit interested,Between 7:01 - 8:00 AM,9 - 12 hours,1 - 2 hours,Never,NA,I don't typically exercise,Male,Straight or heterosexual,NA,White or of European descent,25 - 34 years old,No,NA,The survey was an appropriate length,Somewhat easy
11960,Yes,No,United States,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Another engineering discipline (ex. civil, electrical, mechanical)",20 to 99 employees,Full-stack developer;Mobile developer,3-5 years,0-2 years,Moderately dissatisfied,Slightly satisfied,Working in a different or more specialized technical role than the one I'm in now,I am actively looking for a job,Between 1 and 2 years ago,4,10,5,3,6,2,7,1,9,8,2,4,3,6,7,9,11,1,8,10,5,2,1,5,3,4,1,5,2,4,6,3,7,A recruiter contacted me,U.S. dollars ($),110000,Yearly,110000,USD,Jira;Slack,Three to six months,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher",NA,NA,Neither Agree nor Disagree,Agree,Disagree,C++;JavaScript;Rust;HTML;CSS;Bash/Shell,Rust,NA,NA,NA,NA,Node.js;React;Cordova,Node.js;React,Atom,MacOS,1,Agile,Git,Multiple times per day,Yes,Yes,The website I was visiting asked me to disable it;I wanted to support the website I was visiting by viewing their ads,Somewhat agree,Neither agree nor disagree,Neither agree nor disagree,NA,NA,NA,NA,NA,NA,NA,NA,Increasing automation of jobs,Increasing automation of jobs,Nobody,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,Upper management at the company/organization,Unsure / I don't know,10 (Very Likely),Multiple times per day,Yes,A few times per month or weekly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, I know what it is but I don't have one",NA,Yes,Not at all interested,Not at all interested,Somewhat interested,Very interested,Somewhat interested,Between 7:01 - 8:00 AM,5 - 8 hours,30 - 59 minutes,Never,Standing desk,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,25 - 34 years old,No,No,The survey was too long,Neither easy nor difficult
11962,Yes,No,Norway,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",20 to 99 employees,Back-end developer;Front-end developer,15-17 years,15-17 years,Extremely satisfied,Extremely satisfied,Doing the same work,I am not interested in new job opportunities,Less than a year ago,1,7,8,2,4,5,6,3,10,9,1,11,5,9,7,4,8,2,10,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,A recruiter contacted me,Norwegian krone (kr),725000,Yearly,92454,NOK,Google Hangouts/Chat;Slack,Six to nine months,"Participated in a full-time developer training program or bootcamp;Taught yourself a new language, framework, or tool without taking a formal course",NA,I already had a full-time job as a developer when I began the program,NA,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,C#;JavaScript;Objective-C;SQL;VBA;VB.NET;Visual Basic 6;HTML;CSS,C#;JavaScript;SQL;HTML;CSS,"SQL Server;MySQL;Oracle;Microsoft Azure (Tables, CosmosDB, SQL, etc)","SQL Server;Microsoft Azure (Tables, CosmosDB, SQL, etc)",iOS;Mac OS;SharePoint,Azure;Google Cloud Platform/App Engine;Windows Phone,.NET Core,.NET Core;Node.js;React,Visual Studio,Windows,2,Agile;Scrum,Team Foundation Version Control,Multiple times per day,Yes,Yes,The website I was visiting asked me to disable it;I wanted to support the website I was visiting by viewing their ads,Strongly agree,Somewhat agree,Somewhat disagree,Saw an online advertisement and then researched it (without clicking on the ad),2,3,4,5,1,7,6,"Artificial intelligence surpassing human intelligence (""the singularity"")",Algorithms making important decisions,Prominent industry leaders,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,No,Upper management at the company/organization,Yes,10 (Very Likely),Multiple times per day,Yes,I have never participated in Q&A on Stack Overflow,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, and I don't know what that is",NA,Yes,Not at all interested,Not at all interested,Not at all interested,Somewhat interested,Somewhat interested,Between 6:01 - 7:00 AM,5 - 8 hours,30 - 59 minutes,Never,Standing desk,1 - 2 times per week,Male,Straight or heterosexual,Some college/university study without earning a degree,White or of European descent,35 - 44 years old,Yes,NA,The survey was too long,Very easy
11964,Yes,Yes,Netherlands,No,Employed full-time,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",NA,20 to 99 employees,Back-end developer;Database administrator;Designer;DevOps specialist;Full-stack developer,30 or more years,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,Multiple times per day,Yes,A few times per month or weekly,Yes,"No, I have one but it's out of date",6,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11967,Yes,Yes,Estonia,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",100 to 499 employees,Database administrator;DevOps specialist;System administrator,9-11 years,9-11 years,Moderately satisfied,Slightly satisfied,Working in a different or more specialized technical role than the one I'm in now,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,10,6,8,3,2,9,4,1,5,7,1,2,10,4,6,5,7,8,11,9,3,5,1,3,4,2,3,7,5,2,1,6,4,My job status or other personal status changed,Euros (€),4491,Monthly,65952,EUR,"HipChat;Other wiki tool (Github, Google Sites, proprietary software, etc.)",Less than a month,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder);Contributed to open source software","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow",NA,To improve my general technical skills or programming ability;Because I find it enjoyable,Agree,Neither Agree nor Disagree,Disagree,Ruby;Bash/Shell,Ruby;Kotlin;Bash/Shell,Redis;MySQL;PostgreSQL;Amazon RDS/Aurora,Redis;MySQL;PostgreSQL;Amazon RDS/Aurora,AWS;Linux,AWS;Linux,NA,NA,Vim,Linux-based,1,Agile;Extreme programming (XP);Kanban,Git;Mercurial,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The ad-blocking software was causing display issues on a website,Somewhat disagree,Somewhat agree,Strongly agree,NA,1,4,6,7,3,2,5,Increasing automation of jobs,"Artificial intelligence surpassing human intelligence (""the singularity"")",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,No,Depends on what it is,The person who came up with the idea,Unsure / I don't know,10 (Very Likely),Multiple times per day,Yes,Less than once per month or monthly,Yes,Yes,10 (Very Likely),Yes,Somewhat interested,Somewhat interested,Extremely interested,Extremely interested,Extremely interested,Between 7:01 - 8:00 AM,9 - 12 hours,1 - 2 hours,1 - 2 times per week,NA,1 - 2 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,25 - 34 years old,Yes,NA,The survey was too long,Neither easy nor difficult
11969,Yes,Yes,Spain,"Yes, part-time",Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",Mathematics or statistics,10 to 19 employees,Back-end developer;Educator or academic researcher;Full-stack developer,18-20 years,6-8 years,Moderately dissatisfied,Slightly satisfied,Working as an engineering manager or other functional manager,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,8,9,6,1,2,4,7,3,10,5,1,8,2,10,5,9,6,4,11,7,3,5,2,3,1,4,5,4,3,1,2,7,6,I had a negative experience or interaction at work,Euros (€),2868,Monthly,42120,EUR,"Other chat system (IRC, proprietary software, etc.);Other wiki tool (Github, Google Sites, proprietary software, etc.)",One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.)",NA,NA,Agree,Disagree,Disagree,Java;JavaScript;Scala;HTML;CSS;Bash/Shell,Haskell;Scala;HTML;CSS,SQL Server;MySQL,Redis;Amazon DynamoDB;Memcached;Google BigQuery;Neo4j,AWS,Android;AWS;Google Cloud Platform/App Engine;Firebase,Node.js,Node.js,Atom,MacOS,1,Kanban,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;The website I was visiting asked me to disable it;I wanted to support the website I was visiting by viewing their ads,Somewhat disagree,Somewhat agree,Neither agree nor disagree,Saw an online advertisement and then researched it (without clicking on the ad),4,5,3,1,2,6,7,Algorithms making important decisions,Increasing automation of jobs,The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,"Yes, but only within the company",Upper management at the company/organization,Unsure / I don't know,10 (Very Likely),A few times per week,Yes,A few times per week,Yes,"No, I have one but it's out of date",7,Yes,Very interested,A little bit interested,Somewhat interested,Very interested,Extremely interested,I do not have a set schedule,5 - 8 hours,30 - 59 minutes,Never,NA,1 - 2 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,25 - 34 years old,No,NA,The survey was an appropriate length,Neither easy nor difficult
11970,No,No,India,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Another engineering discipline (ex. civil, electrical, mechanical)",500 to 999 employees,Back-end developer;Database administrator;Designer;Desktop or enterprise applications developer;Front-end developer,0-2 years,0-2 years,Slightly satisfied,Moderately satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,3,9,6,5,1,7,2,4,10,8,1,8,10,2,4,3,5,11,9,7,6,NA,NA,NA,NA,NA,3,7,1,4,5,2,6,My job status or other personal status changed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11971,Yes,Yes,Other Country (Not Listed Above),No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",500 to 999 employees,Back-end developer;Educator or academic researcher;Mobile developer,9-11 years,6-8 years,Moderately satisfied,Slightly satisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Less than a year ago,7,5,10,1,4,9,2,6,3,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,I did not receive an expected change in compensation,Euros (€),3500,Monthly,51408,EUR,"Confluence;Facebook;Jira;Other wiki tool (Github, Google Sites, proprietary software, etc.)",One to three months,"Completed an industry certification program (e.g. MCPD);Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course;Contributed to open source software","The official documentation and/or standards for the technology;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);Internal Wikis, chat rooms, or documentation set up by my company for employees;Tapping your network of friends, family, and peers versed in the technology",NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,C;C++;C#;Java;PHP;SQL;Kotlin;Delphi/Object Pascal,Erlang;Java;Objective-C;Python;Ruby;SQL;Swift;Kotlin;Delphi/Object Pascal,SQL Server;MySQL;SQLite;Oracle,"SQL Server;MySQL;Oracle;Google BigQuery;Microsoft Azure (Tables, CosmosDB, SQL, etc);Google Cloud Storage",Firebase,Firebase,NA,NA,Android Studio;Eclipse;IntelliJ;Notepad++;Visual Studio;Xcode,Windows,1,Agile;Kanban;Scrum,Git;Team Foundation Version Control;Copying and pasting files to network shares;Zip file back-ups,Multiple times per day,Yes,No,NA,Strongly disagree,Strongly disagree,Strongly agree,Stopped going to a website because of their advertising,NA,NA,NA,NA,NA,NA,NA,Algorithms making important decisions,"Artificial intelligence surpassing human intelligence (""the singularity"")",Nobody,I'm worried about the dangers more than I'm excited about the possibilities.,Depends on what it is,Depends on what it is,NA,Yes,8,A few times per week,Yes,Less than once per month or monthly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, and I don't know what that is",NA,Yes,A little bit interested,Somewhat interested,Somewhat interested,Extremely interested,Very interested,Between 7:01 - 8:00 AM,9 - 12 hours,Over 4 hours,1 - 2 times per week,NA,3 - 4 times per week,Male,Straight or heterosexual,Associate degree,White or of European descent,25 - 34 years old,Yes,NA,The survey was too long,Somewhat easy
11973,Yes,No,United States,No,Employed full-time,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",Mathematics or statistics,500 to 999 employees,Back-end developer;DevOps specialist,15-17 years,12-14 years,Moderately dissatisfied,Moderately dissatisfied,Doing the same work,"I’m not actively looking, but I am open to new opportunities",More than 4 years ago,9,7,6,2,3,5,8,1,10,4,1,4,10,8,7,5,9,2,11,6,3,4,1,5,3,2,6,7,1,2,3,4,5,I received bad news about the future of my company or department,U.S. dollars ($),NA,NA,NA,NA,"Other wiki tool (Github, Google Sites, proprietary software, etc.)",Six to nine months,"Taken an online course in programming or software development (e.g. a MOOC);Taken a part-time in-person course in programming or software development;Received on-the-job training in software development;Taught yourself a new language, framework, or tool without taking a formal course","The official documentation and/or standards for the technology;A book or e-book from O’Reilly, Apress, or a similar publisher;Questions & answers on Stack Overflow;Online developer communities other than Stack Overflow (ex. forums, listservs, IRC channels, etc.);The technology’s online help system",NA,NA,Neither Agree nor Disagree,Strongly agree,Strongly disagree,Java;SQL;Kotlin,Java;SQL;Kotlin,PostgreSQL,Redis;PostgreSQL,Heroku;Linux;Windows Desktop or Server,AWS;Heroku;Linux;Windows Desktop or Server,Spring,Spark;Spring,Atom;IntelliJ;TextMate,Linux-based,3,Agile,Git,A few times per week,Yes,No,NA,Strongly disagree,Strongly disagree,Strongly agree,Stopped going to a website because of their advertising,2,6,3,7,1,5,4,"Artificial intelligence surpassing human intelligence (""the singularity"")","Artificial intelligence surpassing human intelligence (""the singularity"")",The developers or the people creating the AI,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,Depends on what it is,Upper management at the company/organization,Yes,10 (Very Likely),A few times per month or weekly,Yes,Less than once per month or monthly,"No, I knew that Stack Overflow had a jobs board but have never used or visited it","No, and I don't know what that is",NA,I'm not sure,Somewhat interested,Somewhat interested,Somewhat interested,Somewhat interested,Somewhat interested,Between 7:01 - 8:00 AM,9 - 12 hours,1 - 2 hours,1 - 2 times per week,NA,3 - 4 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,35 - 44 years old,Yes,No,The survey was too long,Very easy
11974,Yes,No,Ukraine,No,Employed full-time,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",20 to 99 employees,Back-end developer,0-2 years,0-2 years,Moderately satisfied,Slightly dissatisfied,Working as a founder or co-founder of my own company,"I’m not actively looking, but I am open to new opportunities",Between 1 and 2 years ago,10,7,8,2,5,4,3,1,9,6,2,1,7,9,3,8,4,5,10,11,6,5,1,2,3,4,3,7,1,2,5,6,4,I did not receive an expected change in compensation,U.S. dollars ($),600,Monthly,7200,USD,"Slack;Other wiki tool (Github, Google Sites, proprietary software, etc.)",One to three months,"Taken an online course in programming or software development (e.g. a MOOC);Taken a part-time in-person course in programming or software development;Taught yourself a new language, framework, or tool without taking a formal course;Participated in online coding competitions (e.g. HackerRank, CodeChef, TopCoder)",NA,NA,NA,NA,NA,NA,JavaScript;Ruby;SQL;HTML;CSS,Go;Haskell;JavaScript;Python,Redis;PostgreSQL;SQLite;Elasticsearch,Redis;PostgreSQL;Elasticsearch,Azure;Google Cloud Platform/App Engine;Linux;Firebase,Amazon Echo;Linux;Raspberry Pi,NA,NA,RubyMine;Sublime Text,Linux-based,2,Agile;Kanban;Scrum,Git,Multiple times per day,Yes,Yes,The website I was visiting forced me to disable it to access their content;I wanted to support the website I was visiting by viewing their ads,Neither agree nor disagree,Somewhat agree,Neither agree nor disagree,Clicked on an online advertisement;Saw an online advertisement and then researched it (without clicking on the ad),3,4,2,5,1,6,7,NA,Increasing automation of jobs,A governmental or other regulatory body,I'm excited about the possibilities more than worried about the dangers.,Depends on what it is,"Yes, but only within the company",Upper management at the company/organization,Unsure / I don't know,10 (Very Likely),A few times per week,Yes,I have never participated in Q&A on Stack Overflow,Yes,"No, and I don't know what that is",10 (Very Likely),No,Extremely interested,Somewhat interested,Very interested,Extremely interested,Very interested,Between 7:01 - 8:00 AM,9 - 12 hours,1 - 2 hours,Never,NA,3 - 4 times per week,NA,NA,NA,NA,NA,NA,NA,NA,NA
